time (s),East Zone Room Temperature (°K),East Zone Room Cooling Setpoint (°K),East Zone Room Heating Setpoint (°K),East Zone Reheating Coil Valve Power Control Signal (W),East Zone Reheating Coil Valve Power Consumption (W),East Zone VAV Discharge Air Temperature (°K),"East Zone VAV Damper Position (fraction, 0: fully closed to 1: fully open)","East Zone VAV Damper Control Signal (fraction, 0: damper should be fully closed to 1: damper should be fully open)",East Zone VAV Discharge Air Flow Rate (m3/s),South Zone Room Temperature (°K),South Zone Room Cooling Setpoint (°K),South Zone Room Heating Setpoint (°K),South Zone Reheating Coil Valve Power Control Signal (W),South Zone Reheating Coil Valve Power Consumption (W),South Zone VAV Discharge Air Temperature (°K),"South Zone VAV Damper Position (fraction, 0: fully closed to 1: fully open)","South Zone VAV Damper Control Signal (fraction, 0: damper should be fully closed to 1: damper should be fully open)",South Zone VAV Discharge Air Flow Rate (m3/s),West Zone Room Temperature (°K),West Zone Room Cooling Setpoint (°K),West Zone Room Heating Setpoint (°K),West Zone Reheating Coil Valve Power Control Signal (W),West Zone Reheating Coil Valve Power Consumption (W),West Zone VAV Discharge Air Temperature (°K),"West Zone VAV Damper Position (fraction, 0: fully closed to 1: fully open)","West Zone VAV Damper Control Signal (fraction, 0: damper should be fully closed to 1: damper should be fully open)",West Zone VAV Discharge Air Flow Rate (m3/s),North Zone Room Temperature (°K),North Zone Room Cooling Setpoint (°K),North Zone Room Heating Setpoint (°K),North Zone Reheating Coil Valve Power Control Signal (W),North Zone Reheating Coil Valve Power Consumption (W),North Zone VAV Discharge Air Temperature (°K),"North Zone VAV Damper Position (fraction, 0: fully closed to 1: fully open)","North Zone VAV Damper Control Signal (fraction, 0: damper should be fully closed to 1: damper should be fully open)",North Zone VAV Discharge Air Flow Rate (m3/s),Core Zone Room Temperature (°K),Core Zone Room Cooling Setpoint (°K),Core Zone Room Heating Setpoint (°K),Core Zone Reheating Coil Valve Power Control Signal (W),Core Zone Reheating Coil Valve Power Consumption (W),Core Zone VAV Discharge Air Temperature (°K),"Core Zone VAV Damper Position (fraction, 0: fully closed to 1: fully open)","Core Zone VAV Damper Control Signal (fraction, 0: damper should be fully closed to 1: damper should be fully open)",Core Zone VAV Discharge Air Flow Rate (m3/s),AHU Supply Air Temperature (°K),AHU Supply Air Temperature Setpoint (°K),AHU Outdoor Air Dry Bulb Temperature (°K),AHU Outdoor Air Wet Bulb Temperature (°K),AHU Mixed Air Temperature (°K),AHU Return Air Temperature (°K),Cooling Coil Discharge Air Temperature (°K),"AHU Supply Air Fan Status (0: off, 1: on)","AHU Supply Air Fan Speed Control Signal (fraction, 0: fan speed should be 0% to 1:fan speed should be 100%)","Control Signal for AHU Outdoor Air Damper from BAS (fraction, 0: damper should be fully closed to 1: damper should be fully open)","True Value for AHU Outdoor Air Damper Stuck Position (fraction, 0: fully closed to 1: fully open)","Control Signal for AHU Return Air Damper (fraction, 0: damper should be fully closed to 1: damper should be fully open)","Control Signal for AHU Exhaust Air Damper (fraction, 0: damper should be fully closed to 1: damper should be fully open)",Supply Air Mass Flow Rate (kg/s),Outdoor Air Mass Flow Rate (kg/s),Return Air Mass Flow Rate in the Mixing Box (kg/s),Exhaust Air Mass Flow Rate in the Mixing Box (kg/s),"Control Signal for AHU Cooling Coil Valve from BAS (fraction, 0: valve should be fully closed to 1: valve should be fully open)","True Value for AHU Cooling Coil Valve Stuck Position (fraction, 0: fully closed to 1: fully open)","Control Signal for AHU Heating Coil Valve (fraction, 0: valve should be fully closed to 1: valve should be fully open)",Measured AHU Supply Air Duct Static Pressure (Pa),AHU Supply Air Duct Static Pressure Setpoint (Pa),Cooling Coil Heat Transfer Rate (W),Heating Coil Heat Transfer Rate (W),Power Consumption of the Supply Air Fan (W),"Indicator if the System Operates in Occupied Mode (0: unoccupied mode, 1: occupied mode)",Temperature of the Water Leaving the Chilled Water Loop (°K),Temperature of the Water Entering the Chilled Water Loop (°K),Temperature of the Water Leaving the Condenser Water Loop (°K),Temperature of the Water Entering the Condenser Water Loop (°K),Temperature of the Water Leaving the Hot Water Loop (°K),Temperature of the Water Entering the Hot Water Loop (°K),Setpoint of Temperature of the Water Leaving the Chilled Water Loop (°K),Measured Differential Pressure of the Chilled Water Loop (Pa),Differential Pressure Setpoint of the Chilled Water Loop (Pa),Setpoint of Temperature of the Hot Water Leaving the Boiler (°K),Measured Differential Pressure Setpoint of the Hot Water Loop (Pa),Differential Pressure Setpoint of the Hot Water Loop (Pa),"Chiller On/Off Signal (0: off, 1: on)","WSE On/Off Signal (0: off, 1: on)","Boiler Control Signal (0: off, 1: on)","Chiller Bypass Valve Control Signal (0: free cooling mode is deactivated, 1: free cooling is activated)","WSE Bypass Valve Control Signal (0: fully mechanic cooling is activated, 1: fully mechanic cooling is activated)","Cooling Tower Fan Speed Control Signal (fraction, 0: fan speed should be 0% to 1:fan speed should be 100%)","Condenser Water Loop Shutoff Valve Control Signal (fraction, 0: valve should be fully closed to 1: valve should be fully open)","Hot Water Loop Boiler Shutoff Valve Control Signal (fraction, 0: valve should be fully closed to 1: valve should be fully open)","Hot Water Loop Bypass Valve Control Signal (fraction, 0: valve should be fully closed to 1: valve should be fully open)",Chilled Water Flow Rate of the Chilled Water Loop into the Cooling Coil (kg/s),Chilled Water Flow Rate of the Chiller (kg/s),Chilled Water Flow Rate of the WSE (kg/s),Flow Rate of the Condenser Water Loop (kg/s),Cooling Water Flow Rate of the Chiller (kg/s),Cooling Water Flow Rate of the WSE (kg/s),Flow Rate of the Hot Water Loop into the Heating Coil (kg/s),Flow Rate of the Hot Water Loop into the Boiler (kg/s),Flow Rate of the Hot Water Loop in the Bypass (kg/s),Power Consumption of the Chiller (W),Gas Consumption (Mass Flow Rate) of the Boiler (kg/s),Power Consumption of the Chilled Water Pump (W),Power Consumption of the Cooling Water Pump (W),Power Consumption of the Hot Water Pump (W),Power Consumption of the Cooling Tower Fan (W),"Speed Control Signal of the Chilled Water Pump (fraction, 0: pump speed should be 0% to 1: pump speed should be 100%)","Speed Control Signal of the Cooling Water Pump (fraction, 0: pump speed should be 0% to 1: pump speed should be 100%)","Speed Control Signal of the Hot Water Pump (fraction, 0: pump speed should be 0% to 1: pump speed should be 100%)","Cooling Mode Control Signal (1: free cooling , 2: partial mechanical, 3: full mechanical, 4: off)","Chiller Plant Equipment Operation Signal (0: off, 1: on)","Boiler Plant Equipment Operation Signal (0: off, 1: on)"
11836800,297.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.9990000128746032,0.0,2.5585116707541045e-13,297.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.9990000128746032,0.0,2.694235893413444e-13,297.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.9990000128746032,0.0,1.9899534765225465e-13,297.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.9990000128746032,0.0,2.694235893413444e-13,297.1499938964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.9990000128746032,0.0,1.2780295485098625e-12,293.1499938964844,294.1499938964844,284.25,284.25,293.1499938964844,293.1499938964844,293.1499938964844,0.0,0.0,0.0,0.0,1.0,1.0,1.950252872878148e-14,5.696941399527259e-13,-5.891966602111779e-13,-1.1588908001639033e-12,0.0,0.0,0.0,0.0,60.0,0.0,-0.0,-5.066788513209878e-25,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11836860,296.8405456542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004684513551183,296.8456115722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004933018353767,296.8403625488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0003643510572146,296.764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0004933018353767,297.1400756835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0023400115314871,293.1525573730469,294.1499938964844,284.2444152832031,284.2444152832031,291.7659606933594,291.3468933105469,293.1496887207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0049921320751309,9.688422508702388e-09,0.0049921222962439,-0.0204746183007955,0.0,0.0,0.0,-0.0296852588653564,60.0,-48.942138671875,-0.0,-1.698584469522757e-06,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11836920,296.8405456542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004684513551183,296.8456115722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004933018353767,296.8403625488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0003643510572146,296.764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0004933018353767,297.1400756835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0023400115314871,293.1525573730469,294.1499938964844,284.2444152832031,284.2444152832031,291.7659606933594,291.3468933105469,293.1496887207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0049921320751309,9.688422508702388e-09,0.0049921222962439,-0.0204746183007955,0.0,0.0,0.0,-0.0296852588653564,60.0,-48.942138671875,-0.0,-1.698584469522757e-06,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11836980,296.71795654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.49678142205812e-05,296.7037658691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0001000056799966,296.7159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.386385550489649e-05,296.587646484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0001000056799966,297.0897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004743838799186,293.1525573730469,294.1499938964844,284.2357788085937,284.2357788085937,291.5635070800781,289.4268493652344,293.14892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010118690552189,7.427948478522239e-09,0.0010118616046383,-0.0185132157057523,0.0,0.0,0.0,-0.0084875421598553,60.0,-13.890560150146484,-0.0,-6.980889821761593e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837040,296.71795654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.49678142205812e-05,296.7037658691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0001000056799966,296.7159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.386385550489649e-05,296.587646484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0001000056799966,297.0897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004743838799186,293.1525573730469,294.1499938964844,284.2357788085937,284.2357788085937,291.5635070800781,289.4268493652344,293.14892578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010118690552189,7.427948478522239e-09,0.0010118616046383,-0.0185132157057523,0.0,0.0,0.0,-0.0084875421598553,60.0,-13.890560150146484,-0.0,-6.980889821761593e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837100,296.69561767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.495349513599648e-05,296.67315673828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.99906042125076e-05,296.6929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.385272328974679e-05,296.548828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.99906042125076e-05,297.06256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004743123718071,293.1525573730469,294.1499938964844,284.2303771972656,284.2303771972656,291.4975280761719,288.6848449707031,293.1484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010117205092683,7.237527022141421e-09,0.0010117132915183,-0.0180129911750555,0.0,0.0,0.0,-0.0084006413817405,60.0,-8.988072395324707,-0.0,-6.978785904721009e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837160,296.6858825683594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.480728476773947e-05,296.6577453613281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.983663767343388e-05,296.6827087402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.37390000722371e-05,296.5284118652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.983663767343388e-05,297.0382385253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004735820402856,293.15252685546875,294.1499938964844,284.22430419921875,284.22430419921875,291.43212890625,288.0648803710937,293.1478881835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010101626394316,7.052341821633945e-09,0.0010101556545123,-0.0175279192626476,0.0,0.0,0.0,-0.0083089675754308,60.0,-7.203843116760254,-0.0,-6.95730975053266e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837220,296.68536376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.45267456700094e-05,296.6523742675781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.954121196642518e-05,296.6789855957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.352080137934536e-05,296.517822265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.954121196642518e-05,297.0013122558594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004721806617453,293.15252685546875,294.1499938964844,284.21026611328125,284.21026611328125,291.30322265625,287.10498046875,293.1465148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071734432131,6.702784549617036e-09,0.0010071666911244,-0.016612309962511,0.0,0.0,0.0,-0.0081356782466173,60.0,-6.316112041473389,-0.0,-6.916196326756109e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837280,296.68536376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.45267456700094e-05,296.6523742675781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.954121196642518e-05,296.6789855957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.352080137934536e-05,296.517822265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.954121196642518e-05,297.0013122558594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004721806617453,293.15252685546875,294.1499938964844,284.21026611328125,284.21026611328125,291.30322265625,287.10498046875,293.1465148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071734432131,6.702784549617036e-09,0.0010071666911244,-0.016612309962511,0.0,0.0,0.0,-0.0081356782466173,60.0,-6.316112041473389,-0.0,-6.916196326756109e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837340,296.6956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.427164332009852e-05,296.6629638671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.927257633535191e-05,296.6846008300781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.332238601520658e-05,296.5262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.927257633535191e-05,296.9789428710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004709063796326,293.15252685546875,294.1499938964844,284.19390869140625,284.19390869140625,291.1767272949219,286.4149475097656,293.1447448730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044552618637,6.384954787108654e-09,0.001004448859021,-0.0157797709107399,0.0,0.0,0.0,-0.0079781152307987,60.0,-6.192310810089111,-0.0,-6.878916281038985e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837400,296.6956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.427164332009852e-05,296.6629638671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.927257633535191e-05,296.6846008300781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.332238601520658e-05,296.5262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.927257633535191e-05,296.9789428710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004709063796326,293.15252685546875,294.1499938964844,284.19390869140625,284.19390869140625,291.1767272949219,286.4149475097656,293.1447448730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044552618637,6.384954787108654e-09,0.001004448859021,-0.0157797709107399,0.0,0.0,0.0,-0.0079781152307987,60.0,-6.192310810089111,-0.0,-6.878916281038985e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837460,296.7095947265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.40444806474261e-05,296.67926025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.90333646768704e-05,296.69317626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.314570393646136e-05,296.5417175292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.90333646768704e-05,296.9673156738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004697716503869,293.1524963378906,294.1499938964844,284.17547607421875,284.17547607421875,291.052490234375,285.90887451171875,293.1426696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020347544923,6.101934957314371e-09,0.0010020287008956,-0.0150383878499269,0.0,0.0,0.0,-0.0078378096222877,60.0,-6.17206335067749,-0.0,-6.845804989552563e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837520,296.7095947265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.40444806474261e-05,296.67926025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.90333646768704e-05,296.69317626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.314570393646136e-05,296.5417175292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.90333646768704e-05,296.9673156738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518859863281,0.0,0.0,0.0004697716503869,293.1524963378906,294.1499938964844,284.17547607421875,284.17547607421875,291.052490234375,285.90887451171875,293.1426696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020347544923,6.101934957314371e-09,0.0010020287008956,-0.0150383878499269,0.0,0.0,0.0,-0.0078378096222877,60.0,-6.17206335067749,-0.0,-6.845804989552563e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837580,296.72418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.384630538988858e-05,296.6966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.8824682936538e-05,296.7022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.29915700503625e-05,296.559326171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.8824682936538e-05,296.9627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004687817418016,293.1524963378906,294.1499938964844,284.1552124023437,284.1552124023437,290.93035888671875,285.530029296875,293.1402893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999230969697,5.855033347046401e-09,0.0009999172762036,-0.0143915973603725,0.0,0.0,0.0,-0.0077154096215963,60.0,-6.167761325836182,-0.0,-6.816983955104662e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
