11837640,296.72418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.384630538988858e-05,296.6966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.8824682936538e-05,296.7022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.29915700503625e-05,296.559326171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.8824682936538e-05,296.9627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004687817418016,293.1524963378906,294.1499938964844,284.1552124023437,284.1552124023437,290.93035888671875,285.530029296875,293.1402893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999230969697,5.855033347046401e-09,0.0009999172762036,-0.0143915973603725,0.0,0.0,0.0,-0.0077154096215963,60.0,-6.167761325836182,-0.0,-6.816983955104662e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837700,296.73126220703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.375804802402854e-05,296.70513916015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.873173985397445e-05,296.70660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,7.292292139027268e-05,296.5682067871094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.873173985397445e-05,296.9623107910156,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.000468340847874,293.1524658203125,294.1499938964844,284.1444702148437,284.1444702148437,290.8700866699219,285.3760070800781,293.1390075683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998982694,5.7450679769033294e-09,0.0009989768732339,-0.0141035243868827,0.0,0.0,0.0,-0.0076608946546912,60.0,-6.167459964752197,-0.0,-6.80416718523702e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837760,296.73809814453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.367637539980932e-05,296.7132568359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,9.864573075901716e-05,296.71075439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.285940228030086e-05,296.5769348144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.864573075901716e-05,296.962646484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004679328703787,293.1524658203125,294.1499938964844,284.13336181640625,284.13336181640625,290.8102722167969,285.2406616210937,293.1376647949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998112373054,5.643312928071964e-09,0.0009981067851185,-0.0138369556516408,0.0,0.0,0.0,-0.0076104500330984,60.0,-6.167957782745361,-0.0,-6.79231746403275e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837820,296.750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.352870984002948e-05,296.7281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.849023626884446e-05,296.7182006835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.274455128936097e-05,296.5936584472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.849023626884446e-05,296.96502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004671952628996,293.1524353027344,294.1499938964844,284.11016845703125,284.11016845703125,290.6921081542969,285.0150756835937,293.13482666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965390199795,5.4593374265721195e-09,0.0009965335484594,-0.013354985974729,0.0,0.0,0.0,-0.007519245147705,60.0,-6.17085599899292,-0.0,-6.770920180088069e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837880,296.750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.352870984002948e-05,296.7281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.849023626884446e-05,296.7182006835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.274455128936097e-05,296.5936584472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.849023626884446e-05,296.96502685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004671952628996,293.1524353027344,294.1499938964844,284.11016845703125,284.11016845703125,290.6921081542969,285.0150756835937,293.13482666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965390199795,5.4593374265721195e-09,0.0009965335484594,-0.013354985974729,0.0,0.0,0.0,-0.007519245147705,60.0,-6.17085599899292,-0.0,-6.770920180088069e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11837940,296.76190185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.33953924686648e-05,296.7411193847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.83498466666788e-05,296.7245788574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.264086161740124e-05,296.60919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.83498466666788e-05,296.96875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004665293090511,293.1524353027344,294.1499938964844,284.0859069824219,284.0859069824219,290.5758056640625,284.8362121582031,293.1318054199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951185202226,5.293241400750048e-09,0.0009951131651178,-0.0129198478534817,0.0,0.0,0.0,-0.0074369041249156,60.0,-6.175670623779297,-0.0,-6.751631786983125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838000,296.76190185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.33953924686648e-05,296.7411193847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.83498466666788e-05,296.7245788574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.264086161740124e-05,296.60919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.83498466666788e-05,296.96875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15185546875,0.0,0.0,0.0004665293090511,293.1524353027344,294.1499938964844,284.0859069824219,284.0859069824219,290.5758056640625,284.8362121582031,293.1318054199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951185202226,5.293241400750048e-09,0.0009951131651178,-0.0129198478534817,0.0,0.0,0.0,-0.0074369041249156,60.0,-6.175670623779297,-0.0,-6.751631786983125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838060,296.77154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.326985309598967e-05,296.752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.821764979278667e-05,296.7298583984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.25432182662189e-05,296.6235046386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.821764979278667e-05,296.9730834960937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518249511719,0.0,0.0,0.00046590223792,293.15240478515625,294.1499938964844,284.0607604980469,284.0607604980469,290.46124267578125,284.6919860839844,293.1286315917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009937809081748,5.136834957397696e-09,0.0009937756694853,-0.0125100873410701,0.0,0.0,0.0,-0.0073593663983047,60.0,-6.181746482849121,-0.0,-6.733493052024643e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838120,296.77154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.326985309598967e-05,296.752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,9.821764979278667e-05,296.7298583984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,7.25432182662189e-05,296.6235046386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.821764979278667e-05,296.9730834960937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518249511719,0.0,0.0,0.00046590223792,293.15240478515625,294.1499938964844,284.0607604980469,284.0607604980469,290.46124267578125,284.6919860839844,293.1286315917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009937809081748,5.136834957397696e-09,0.0009937756694853,-0.0125100873410701,0.0,0.0,0.0,-0.0073593663983047,60.0,-6.181746482849121,-0.0,-6.733493052024643e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838180,296.7797546386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.314764611190184e-05,296.7614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.808895993046464e-05,296.7342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,7.244817243190482e-05,296.6365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.808895993046464e-05,296.9775085449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518249511719,0.0,0.0,0.0004652917850762,293.1523742675781,294.1499938964844,284.0350341796875,284.0350341796875,290.3484191894531,284.57403564453125,293.12530517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924788028001,4.9845825245142805e-09,0.0009924737969413,-0.01211120467633,0.0,0.0,0.0,-0.0072838878259062,60.0,-6.188566207885742,-0.0,-6.715859512951283e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838240,296.7797546386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.314764611190184e-05,296.7614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.808895993046464e-05,296.7342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,7.244817243190482e-05,296.6365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.808895993046464e-05,296.9775085449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1518249511719,0.0,0.0,0.0004652917850762,293.1523742675781,294.1499938964844,284.0350341796875,284.0350341796875,290.3484191894531,284.57403564453125,293.12530517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924788028001,4.9845825245142805e-09,0.0009924737969413,-0.01211120467633,0.0,0.0,0.0,-0.0072838878259062,60.0,-6.188566207885742,-0.0,-6.715859512951283e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838300,296.7833557128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.308702283306049e-05,296.7654724121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,9.802511340240017e-05,296.736083984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,7.24010169506073e-05,296.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.802511340240017e-05,296.97967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517944335937,0.0,0.0,0.0004649889597203,293.15234375,294.1499938964844,284.02203369140625,284.02203369140625,290.2926330566406,284.5228881835937,293.1236267089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918328141793,4.909047390810883e-09,0.0009918278083205,-0.0119133098050951,0.0,0.0,0.0,-0.0072464421391487,60.0,-6.192129611968994,-0.0,-6.707119837301434e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838360,296.7866516113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.3026552349329e-05,296.76910400390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.796144149731845e-05,296.73779296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,7.235398516058922e-05,296.6485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.796144149731845e-05,296.9818115234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517944335937,0.0,0.0,0.0004646869201678,293.1523132324219,294.1499938964844,284.0089416503906,284.0089416503906,290.2372741699219,284.47613525390625,293.12188720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911885717883,4.833714761787178e-09,0.0009911836823448,-0.0117159439250826,0.0,0.0,0.0,-0.0072090965695679,60.0,-6.195747375488281,-0.0,-6.698409293903751e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838420,296.7924194335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.290627349400891e-05,296.7754211425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.783478162717074e-05,296.7406921386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,7.226043817354366e-05,296.6596069335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.783478162717074e-05,296.98583984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,0.000464086071588,293.1522827148437,294.1499938964844,283.9827575683594,283.9827575683594,290.12774658203125,284.3936767578125,293.11834716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899069555103,4.683857302012484e-09,0.0009899021824821,-0.0113233244046568,0.0,0.0,0.0,-0.0071348054334521,60.0,-6.203044891357422,-0.0,-6.681098341232429e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838480,296.7924194335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.290627349400891e-05,296.7754211425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,9.783478162717074e-05,296.7406921386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.15167236328125,0.0,0.0,7.226043817354366e-05,296.6596069335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.783478162717074e-05,296.98583984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517639160156,0.0,0.0,0.000464086071588,293.1522827148437,294.1499938964844,283.9827575683594,283.9827575683594,290.12774658203125,284.3936767578125,293.11834716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899069555103,4.683857302012484e-09,0.0009899021824821,-0.0113233244046568,0.0,0.0,0.0,-0.0071348054334521,60.0,-6.203044891357422,-0.0,-6.681098341232429e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838540,296.7972106933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.278790093958378e-05,296.780517578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.771012992132456e-05,296.7430725097656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,7.216836820589378e-05,296.6697082519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.151611328125,0.0,0.0,9.771012992132456e-05,296.989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004634947981685,293.1522216796875,294.1499938964844,283.9566955566406,283.9566955566406,290.01983642578125,284.3233642578125,293.11474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886457119137,4.536381492670216e-09,0.0009886411717161,-0.0109369400888681,0.0,0.0,0.0,-0.0070616952143609,60.0,-6.210326194763184,-0.0,-6.664084395424652e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838600,296.7972106933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.278790093958378e-05,296.780517578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,9.771012992132456e-05,296.7430725097656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,7.216836820589378e-05,296.6697082519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.151611328125,0.0,0.0,9.771012992132456e-05,296.989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517333984375,0.0,0.0,0.0004634947981685,293.1522216796875,294.1499938964844,283.9566955566406,283.9566955566406,290.01983642578125,284.3233642578125,293.11474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886457119137,4.536381492670216e-09,0.0009886411717161,-0.0109369400888681,0.0,0.0,0.0,-0.0070616952143609,60.0,-6.210326194763184,-0.0,-6.664084395424652e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838660,296.8011169433594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.2673406470567e-05,296.7846374511719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.758956002769992e-05,296.7450256347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,7.20793177606538e-05,296.6789855957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.758956002769992e-05,296.9928283691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0004629228496924,293.15216064453125,294.1499938964844,283.9310302734375,283.9310302734375,289.9134826660156,284.2625732421875,293.11102294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874256793409,4.393734709395858e-09,0.0009874212555587,-0.0105632031336426,0.0,0.0,0.0,-0.0069909789599478,60.0,-6.217532157897949,-0.0,-6.647648831403785e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838720,296.8011169433594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.2673406470567e-05,296.7846374511719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.758956002769992e-05,296.7450256347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,7.20793177606538e-05,296.6789855957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515808105469,0.0,0.0,9.758956002769992e-05,296.9928283691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1517028808594,0.0,0.0,0.0004629228496924,293.15216064453125,294.1499938964844,283.9310302734375,283.9310302734375,289.9134826660156,284.2625732421875,293.11102294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874256793409,4.393734709395858e-09,0.0009874212555587,-0.0105632031336426,0.0,0.0,0.0,-0.0069909789599478,60.0,-6.217532157897949,-0.0,-6.647648831403785e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838780,296.8042907714844,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,9.25651693250984e-05,296.78790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,9.747558215167372e-05,296.74658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,7.199513493105769e-05,296.6875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515197753906,0.0,0.0,9.747558215167372e-05,296.99578857421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,0.000462382187834,293.152099609375,294.1499938964844,283.906005859375,283.906005859375,289.8086853027344,284.2093200683594,293.1072692871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862724691629,4.2588861326464675e-09,0.000986268161796,-0.0102098928764462,0.0,0.0,0.0,-0.0069241281598806,60.0,-6.224648952484131,-0.0,-6.63212986751205e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
