11838840,296.8042907714844,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,9.25651693250984e-05,296.78790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,9.747558215167372e-05,296.74658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,7.199513493105769e-05,296.6875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515197753906,0.0,0.0,9.747558215167372e-05,296.99578857421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,0.000462382187834,293.152099609375,294.1499938964844,283.906005859375,283.906005859375,289.8086853027344,284.2093200683594,293.1072692871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862724691629,4.2588861326464675e-09,0.000986268161796,-0.0102098928764462,0.0,0.0,0.0,-0.0069241281598806,60.0,-6.224648952484131,-0.0,-6.63212986751205e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838900,296.8056335449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515197753906,0.0,0.0,9.251414303435011e-05,296.7892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515197753906,0.0,0.0,9.7421849204693e-05,296.7472229003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1515197753906,0.0,0.0,7.195544458227232e-05,296.6914978027344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,9.7421849204693e-05,296.99713134765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1516418457031,0.0,0.0,0.0004621273255906,293.15203857421875,294.1499938964844,283.893798828125,283.893798828125,289.7568359375,284.18505859375,293.1053466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009857286931946,4.19531476225643e-09,0.0009857245022431,-0.0100433314219117,0.0,0.0,0.0,-0.0068926131352782,60.0,-6.228175163269043,-0.0,-6.62481980384655e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11838960,296.8068542480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,9.246559056919068e-05,296.7904663085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,9.737072105053812e-05,296.747802734375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,7.191768236225471e-05,296.6953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,9.737072105053812e-05,296.9984130859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.151611328125,0.0,0.0,0.0004618847742676,293.1520080566406,294.1499938964844,283.8818359375,283.8818359375,289.70538330078125,284.16217041015625,293.1034240722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852113435044,4.134822262358284e-09,0.0009852072689682,-0.0098848370835185,0.0,0.0,0.0,-0.0068626240827143,60.0,-6.231680870056152,-0.0,-6.617867853719872e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839020,296.8088684082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,9.2377005785238e-05,296.7924194335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514587402344,0.0,0.0,9.727743599796668e-05,296.7487487792969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,7.184877904364839e-05,296.7024230957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,9.727743599796668e-05,297.0007019042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,0.0004614422505255,293.15191650390625,294.1499938964844,283.8587951660156,283.8587951660156,289.6036071777344,284.1198425292969,293.0995483398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009842674480751,4.024452771034248e-09,0.0009842633735388,-0.0095956567674875,0.0,0.0,0.0,-0.0068079088814556,60.0,-6.2386322021484375,-0.0,-6.605193192399383e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839080,296.8088684082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,9.2377005785238e-05,296.7924194335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514587402344,0.0,0.0,9.727743599796668e-05,296.7487487792969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,7.184877904364839e-05,296.7024230957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.15142822265625,0.0,0.0,9.727743599796668e-05,297.0007019042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15155029296875,0.0,0.0,0.0004614422505255,293.15191650390625,294.1499938964844,283.8587951660156,283.8587951660156,289.6036071777344,284.1198425292969,293.0995483398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009842674480751,4.024452771034248e-09,0.0009842633735388,-0.0095956567674875,0.0,0.0,0.0,-0.0068079088814556,60.0,-6.2386322021484375,-0.0,-6.605193192399383e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839140,296.8104248046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.230137220583856e-05,296.7938842773437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.719779336592184e-05,296.7493591308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,7.178996020229533e-05,296.7088928222656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.719779336592184e-05,297.002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,0.0004610644828062,293.1518249511719,294.1499938964844,283.8371276855469,283.8371276855469,289.5032653808594,284.08154296875,293.0956115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834616212174,3.93023080746957e-09,0.0009834576630964,-0.0093487845733761,0.0,0.0,0.0,-0.0067611988633871,60.0,-6.245492935180664,-0.0,-6.594382284674793e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839200,296.8104248046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.230137220583856e-05,296.7938842773437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.719779336592184e-05,296.7493591308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,7.178996020229533e-05,296.7088928222656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513671875,0.0,0.0,9.719779336592184e-05,297.002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1514892578125,0.0,0.0,0.0004610644828062,293.1518249511719,294.1499938964844,283.8371276855469,283.8371276855469,289.5032653808594,284.08154296875,293.0956115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834616212174,3.93023080746957e-09,0.0009834576630964,-0.0093487845733761,0.0,0.0,0.0,-0.0067611988633871,60.0,-6.245492935180664,-0.0,-6.594382284674793e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839260,296.8115539550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,9.224047244060785e-05,296.7948913574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,9.71336557995528e-05,296.74969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,7.174258644226938e-05,296.7147521972656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512756347656,0.0,0.0,9.71336557995528e-05,297.0044250488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513977050781,0.0,0.0,0.0004607602313626,293.1517028808594,294.1499938964844,283.81707763671875,283.81707763671875,289.4044189453125,284.04656982421875,293.0916442871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828126057982,3.85434884009328e-09,0.0009828087640926,-0.0091499639675021,0.0,0.0,0.0,-0.0067235804162919,60.0,-6.252240180969238,-0.0,-6.585682399418148e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839320,296.8115539550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,9.224047244060785e-05,296.7948913574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,9.71336557995528e-05,296.74969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513061523437,0.0,0.0,7.174258644226938e-05,296.7147521972656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512756347656,0.0,0.0,9.71336557995528e-05,297.0044250488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513977050781,0.0,0.0,0.0004607602313626,293.1517028808594,294.1499938964844,283.81707763671875,283.81707763671875,289.4044189453125,284.04656982421875,293.0916442871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828126057982,3.85434884009328e-09,0.0009828087640926,-0.0091499639675021,0.0,0.0,0.0,-0.0067235804162919,60.0,-6.252240180969238,-0.0,-6.585682399418148e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839380,296.8123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.219594358000904e-05,296.7955322265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.7086769528687e-05,296.74969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,7.170796015998349e-05,296.7200012207031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.7086769528687e-05,297.005859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513366699219,0.0,0.0,0.0004605378489941,293.1515808105469,294.1499938964844,283.79888916015625,283.79888916015625,289.3070068359375,284.014404296875,293.0876159667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823380969464,3.798878100980119e-09,0.0009823343716561,-0.0090046217665076,0.0,0.0,0.0,-0.0066960807889699,60.0,-6.258831977844238,-0.0,-6.579325884104037e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839440,296.8123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.219594358000904e-05,296.7955322265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.7086769528687e-05,296.74969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,7.170796015998349e-05,296.7200012207031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512145996094,0.0,0.0,9.7086769528687e-05,297.005859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1513366699219,0.0,0.0,0.0004605378489941,293.1515808105469,294.1499938964844,283.79888916015625,283.79888916015625,289.3070068359375,284.014404296875,293.0876159667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823380969464,3.798878100980119e-09,0.0009823343716561,-0.0090046217665076,0.0,0.0,0.0,-0.0066960807889699,60.0,-6.258831977844238,-0.0,-6.579325884104037e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839500,296.8126220703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15118408203125,0.0,0.0,9.218026389135048e-05,296.79571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15118408203125,0.0,0.0,9.707026038086042e-05,296.7495422363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.15118408203125,0.0,0.0,7.169576565502211e-05,296.722412109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1511535644531,0.0,0.0,9.707026038086042e-05,297.0065002441406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512756347656,0.0,0.0,0.0004604595305863,293.1515197753906,294.1499938964844,283.79058837890625,283.79058837890625,289.25885009765625,283.999267578125,293.0856018066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821710409596,3.779343504817234e-09,0.0009821673156693,-0.0089534390717744,0.0,0.0,0.0,-0.0066863964311778,60.0,-6.262053966522217,-0.0,-6.577088385029128e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839560,296.81280517578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,9.216923353960738e-05,296.7958374023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,9.705864067655055e-05,296.74932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,7.168718002503738e-05,296.72467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,9.705864067655055e-05,297.007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1512451171875,0.0,0.0,0.0004604044079314,293.1514587402344,294.1499938964844,283.7828369140625,283.7828369140625,289.2110290527344,283.9847106933594,293.08355712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820534614846,3.765597167415535e-09,0.0009820497361943,-0.0089174211025238,0.0,0.0,0.0,-0.0066795814782381,60.0,-6.265217304229736,-0.0,-6.575513822326684e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839620,296.81298828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,9.216181933879852e-05,296.7958679199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,9.705083357403056e-05,296.74859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,7.168141746660694e-05,296.7287902832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510009765625,0.0,0.0,9.705083357403056e-05,297.0080871582031,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,0.0004603673587553,293.1513061523437,294.1499938964844,283.76910400390625,283.76910400390625,289.1164855957031,283.9571228027344,293.0794677734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981974415481,3.756360555939864e-09,0.0009819706901907,-0.0088932197540998,0.0,0.0,0.0,-0.0066750021651387,60.0,-6.271340370178223,-0.0,-6.574455824193137e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839680,296.81298828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,9.216181933879852e-05,296.7958679199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,9.705083357403056e-05,296.74859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,7.168141746660694e-05,296.7287902832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510009765625,0.0,0.0,9.705083357403056e-05,297.0080871582031,303.1499938964844,285.1499938964844,0.0,-0.0,293.151123046875,0.0,0.0,0.0004603673587553,293.1513061523437,294.1499938964844,283.76910400390625,283.76910400390625,289.1164855957031,283.9571228027344,293.0794677734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981974415481,3.756360555939864e-09,0.0009819706901907,-0.0088932197540998,0.0,0.0,0.0,-0.0066750021651387,60.0,-6.271340370178223,-0.0,-6.574455824193137e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839740,296.8128662109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,9.217522165272384e-05,296.7956237792969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,9.706494893180206e-05,296.7474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,7.169183663791046e-05,296.7323608398437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1509094238281,0.0,0.0,9.706494893180206e-05,297.0088195800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,0.0004604343266692,293.151123046875,294.1499938964844,283.7579650878906,283.7579650878906,289.0233764648437,283.9315185546875,293.0753479003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821171406656,3.773056533873387e-09,0.00098211329896,-0.0089369658380746,0.0,0.0,0.0,-0.0066832788288593,60.0,-6.277144908905029,-0.0,-6.576367894695069e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839800,296.8128662109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,9.217522165272384e-05,296.7956237792969,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,9.706494893180206e-05,296.7474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.15093994140625,0.0,0.0,7.169183663791046e-05,296.7323608398437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1509094238281,0.0,0.0,9.706494893180206e-05,297.0088195800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1510314941406,0.0,0.0,0.0004604343266692,293.151123046875,294.1499938964844,283.7579650878906,283.7579650878906,289.0233764648437,283.9315185546875,293.0753479003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821171406656,3.773056533873387e-09,0.00098211329896,-0.0089369658380746,0.0,0.0,0.0,-0.0066832788288593,60.0,-6.277144908905029,-0.0,-6.576367894695069e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839860,296.8125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,9.221123764291406e-05,296.7951354980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,9.71028784988448e-05,296.7457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,7.171985635068268e-05,296.73541259765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1507873535156,0.0,0.0,9.71028784988448e-05,297.0093688964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1509094238281,0.0,0.0,0.000460614246549,293.1509704589844,294.1499938964844,283.74969482421875,283.74969482421875,288.9316711425781,283.9078063964844,293.0711975097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825008455663,3.8179321926179455e-09,0.0009824970038607,-0.009054547175765,0.0,0.0,0.0,-0.0067055253311991,60.0,-6.282582759857178,-0.0,-6.581509381931029e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839920,296.8125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,9.221123764291406e-05,296.7951354980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,9.71028784988448e-05,296.7457580566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1508178710937,0.0,0.0,7.171985635068268e-05,296.73541259765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1507873535156,0.0,0.0,9.71028784988448e-05,297.0093688964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1509094238281,0.0,0.0,0.000460614246549,293.1509704589844,294.1499938964844,283.74969482421875,283.74969482421875,288.9316711425781,283.9078063964844,293.0711975097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825008455663,3.8179321926179455e-09,0.0009824970038607,-0.009054547175765,0.0,0.0,0.0,-0.0067055253311991,60.0,-6.282582759857178,-0.0,-6.581509381931029e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11839980,296.8118896484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.227195550920442e-05,296.7944030761719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.716681233840065e-05,296.7435913085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,7.176707731559873e-05,296.7379455566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.716681233840065e-05,297.0097045898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1507568359375,0.0,0.0,0.0004609175084624,293.1507873535156,294.1499938964844,283.7445068359375,283.7445068359375,288.8414306640625,283.885986328125,293.0670166015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009831476490944,3.893570799107238e-09,0.0009831436909735,-0.009252730756998,0.0,0.0,0.0,-0.0067430222406983,60.0,-6.287621974945068,-0.0,-6.590178713850038e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
