11840040,296.8118896484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.227195550920442e-05,296.7944030761719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.716681233840065e-05,296.7435913085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,7.176707731559873e-05,296.7379455566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506652832031,0.0,0.0,9.716681233840065e-05,297.0097045898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1507568359375,0.0,0.0,0.0004609175084624,293.1507873535156,294.1499938964844,283.7445068359375,283.7445068359375,288.8414306640625,283.885986328125,293.0670166015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009831476490944,3.893570799107238e-09,0.0009831436909735,-0.009252730756998,0.0,0.0,0.0,-0.0067430222406983,60.0,-6.287621974945068,-0.0,-6.590178713850038e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840100,296.8114929199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506042480469,0.0,0.0,9.231232252204792e-05,296.7939453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506042480469,0.0,0.0,9.72093257587403e-05,296.7422790527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1506042480469,0.0,0.0,7.179847307270393e-05,296.7390441894531,303.1499938964844,285.1499938964844,0.0,-0.0,293.15057373046875,0.0,0.0,9.72093257587403e-05,297.0097961425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.15069580078125,0.0,0.0,0.0004611191689036,293.1506652832031,294.1499938964844,283.7431640625,283.7431640625,288.7968444824219,283.87579345703125,293.06494140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835776872932,3.943866566658016e-09,0.0009835737291723,-0.0093845119699835,0.0,0.0,0.0,-0.0067679560743272,60.0,-6.289985179901123,-0.0,-6.595946189236201e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840160,296.81103515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1505432128906,0.0,0.0,9.235986362909898e-05,296.79345703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1505432128906,0.0,0.0,9.725938434712587e-05,296.7408142089844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1505432128906,0.0,0.0,7.183544948929921e-05,296.7400207519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1505126953125,0.0,0.0,9.725938434712587e-05,297.00982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.150634765625,0.0,0.0,0.0004613566561602,293.15057373046875,294.1499938964844,283.74267578125,283.74267578125,288.75262451171875,283.8661499023437,293.0628356933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009840842103585,4.003095188664929e-09,0.0009840802522376,-0.0095396982505917,0.0,0.0,0.0,-0.0067973178811371,60.0,-6.292248249053955,-0.0,-6.602741819961011e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840220,296.8099060058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,9.247809066437183e-05,296.7922668457031,303.1499938964844,285.1499938964844,0.0,-0.0,293.150390625,0.0,0.0,9.738388325786218e-05,296.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,7.192740304162726e-05,296.74169921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,9.738388325786218e-05,297.0097351074219,303.1499938964844,285.1499938964844,0.0,-0.0,293.15045166015625,0.0,0.0,0.000461947201984,293.1503601074219,294.1499938964844,283.7444152832031,283.7444152832031,288.665283203125,283.8484191894531,293.05859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853438241407,4.150389365520368e-09,0.0009853396331891,-0.0099256243556737,0.0,0.0,0.0,-0.0068703377619385,60.0,-6.296491622924805,-0.0,-6.61965628978578e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840280,296.8099060058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,9.247809066437183e-05,296.7922668457031,303.1499938964844,285.1499938964844,0.0,-0.0,293.150390625,0.0,0.0,9.738388325786218e-05,296.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,7.192740304162726e-05,296.74169921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1503601074219,0.0,0.0,9.738388325786218e-05,297.0097351074219,303.1499938964844,285.1499938964844,0.0,-0.0,293.15045166015625,0.0,0.0,0.000461947201984,293.1503601074219,294.1499938964844,283.7444152832031,283.7444152832031,288.665283203125,283.8484191894531,293.05859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853438241407,4.150389365520368e-09,0.0009853396331891,-0.0099256243556737,0.0,0.0,0.0,-0.0068703377619385,60.0,-6.296491622924805,-0.0,-6.61965628978578e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840340,296.8085327148437,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,9.263005631510168e-05,296.7908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,9.754391066962852e-05,296.73321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,7.204560097306967e-05,296.7429504394531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1501770019531,0.0,0.0,9.754391066962852e-05,297.0093994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1502990722656,0.0,0.0,0.0004627063171938,293.1501159667969,294.1499938964844,283.75,283.75,288.5793762207031,283.8331298828125,293.0543518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869629284366,4.3397205828910054e-09,0.0009869585046544,-0.0104216840118169,0.0,0.0,0.0,-0.0069641969166696,60.0,-6.300387859344482,-0.0,-6.641430161380414e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840400,296.8085327148437,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,9.263005631510168e-05,296.7908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,9.754391066962852e-05,296.73321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.15020751953125,0.0,0.0,7.204560097306967e-05,296.7429504394531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1501770019531,0.0,0.0,9.754391066962852e-05,297.0093994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1502990722656,0.0,0.0,0.0004627063171938,293.1501159667969,294.1499938964844,283.75,283.75,288.5793762207031,283.8331298828125,293.0543518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869629284366,4.3397205828910054e-09,0.0009869585046544,-0.0104216840118169,0.0,0.0,0.0,-0.0069641969166696,60.0,-6.300387859344482,-0.0,-6.641430161380414e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840460,296.806884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,9.28066874621436e-05,296.7892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,9.772991325007752e-05,296.7283020019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,7.218297832878307e-05,296.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.0,0.0,9.772991325007752e-05,297.0088806152344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1501159667969,0.0,0.0,0.0004635886289179,293.1498413085937,294.1499938964844,283.7599792480469,283.7599792480469,288.4949951171875,283.8207397460937,293.05010986328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000988844782114,4.559777888601957e-09,0.0009888402419164,-0.0109982397407293,0.0,0.0,0.0,-0.0070732892490923,60.0,-6.303580284118652,-0.0,-6.666782326192333e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840520,296.806884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,9.28066874621436e-05,296.7892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,9.772991325007752e-05,296.7283020019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1500244140625,0.0,0.0,7.218297832878307e-05,296.7438659667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499938964844,0.0,0.0,9.772991325007752e-05,297.0088806152344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1501159667969,0.0,0.0,0.0004635886289179,293.1498413085937,294.1499938964844,283.7599792480469,283.7599792480469,288.4949951171875,283.8207397460937,293.05010986328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000988844782114,4.559777888601957e-09,0.0009888402419164,-0.0109982397407293,0.0,0.0,0.0,-0.0070732892490923,60.0,-6.303580284118652,-0.0,-6.666782326192333e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840580,296.8050231933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,9.299414523411542e-05,296.7874755859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,9.792731725610793e-05,296.7229309082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,7.232878124341369e-05,296.7446594238281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498107910156,0.0,0.0,9.792731725610793e-05,297.00811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499328613281,0.0,0.0,0.000464525015559,293.1495666503906,294.1499938964844,283.7745361328125,283.7745361328125,288.412109375,283.811767578125,293.0458068847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009908421197906,4.793324404062105e-09,0.0009908373467624,-0.0116101242601871,0.0,0.0,0.0,-0.0071890680119395,60.0,-6.304835319519043,-0.0,-6.693741738672544e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840640,296.8050231933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,9.299414523411542e-05,296.7874755859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,9.792731725610793e-05,296.7229309082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498413085937,0.0,0.0,7.232878124341369e-05,296.7446594238281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498107910156,0.0,0.0,9.792731725610793e-05,297.00811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1499328613281,0.0,0.0,0.000464525015559,293.1495666503906,294.1499938964844,283.7745361328125,283.7745361328125,288.412109375,283.811767578125,293.0458068847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009908421197906,4.793324404062105e-09,0.0009908373467624,-0.0116101242601871,0.0,0.0,0.0,-0.0071890680119395,60.0,-6.304835319519043,-0.0,-6.693741738672544e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840700,296.8040466308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.14971923828125,0.0,0.0,9.30920068640262e-05,296.7864990234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.14971923828125,0.0,0.0,9.80303666437976e-05,296.7201538085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.14971923828125,0.0,0.0,7.240489503601566e-05,296.7450256347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.14971923828125,0.0,0.0,9.80303666437976e-05,297.0076904296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1498107910156,0.0,0.0,0.0004650138434953,293.1494445800781,294.1499938964844,283.7834777832031,283.7834777832031,288.3712463378906,283.80877685546875,293.0436706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918847354128,4.915245099823551e-09,0.0009918798459693,-0.0119295483455061,0.0,0.0,0.0,-0.0072495094500482,60.0,-6.304600238800049,-0.0,-6.707836774921816e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840760,296.802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1496276855469,0.0,0.0,9.319260425399988e-05,296.7854919433594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1496276855469,0.0,0.0,9.81362973107025e-05,296.71728515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1496276855469,0.0,0.0,7.248313340824097e-05,296.74542236328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.14959716796875,0.0,0.0,9.81362973107025e-05,297.0072021484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.14971923828125,0.0,0.0,0.000465516350232,293.1492919921875,294.1499938964844,283.7934265136719,283.7934265136719,288.3307800292969,283.8068542480469,293.04150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009929565712809,5.0405759566274355e-09,0.0009929515654221,-0.0122579028829932,0.0,0.0,0.0,-0.0073116412386298,60.0,-6.303802490234375,-0.0,-6.722341794329624e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840820,296.8017578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1495056152344,0.0,0.0,9.331154433311896e-05,296.7843017578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1495056152344,0.0,0.0,9.826154564507306e-05,296.71392822265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1495056152344,0.0,0.0,7.25756399333477e-05,296.74591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.14947509765625,0.0,0.0,9.826154564507306e-05,297.006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.14959716796875,0.0,0.0,0.000466110475827,293.14910888671875,294.1499938964844,283.8060913085937,283.8060913085937,288.2847900390625,283.8060913085937,293.0390319824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942238684743,5.188756979634945e-09,0.0009942186297848,-0.0126461163163185,0.0,0.0,0.0,-0.0073851011693477,60.0,-6.30221700668335,-0.0,-6.739512059539265e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840880,296.8008117675781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1494140625,0.0,0.0,9.340194083051756e-05,296.7834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1494140625,0.0,0.0,9.835674427449705e-05,296.71142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1494140625,0.0,0.0,7.264595478773117e-05,296.74627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1493835449219,0.0,0.0,9.835674427449705e-05,297.0061340332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.14947509765625,0.0,0.0,0.0004665620508603,293.14898681640625,294.1499938964844,283.8163146972656,283.8163146972656,288.2510986328125,283.8065795898437,293.0372009277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951870888471,5.301387773215538e-09,0.0009951817337423,-0.0129411900416016,0.0,0.0,0.0,-0.0074409372173249,60.0,-6.300592422485352,-0.0,-6.752576808821686e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11840940,296.79852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,9.362202399643138e-05,296.7811889648437,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,9.8588498076424e-05,296.7054443359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,7.281712896656245e-05,296.747314453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1491394042969,0.0,0.0,9.8588498076424e-05,297.00494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1492614746094,0.0,0.0,0.0004676613898482,293.1486511230469,294.1499938964844,283.8428955078125,283.8428955078125,288.173095703125,283.8113098144531,293.0328674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975319262593,5.5755773331611636e-09,0.0009975263383239,-0.0136595070362091,0.0,0.0,0.0,-0.0075768646784126,60.0,-6.295401573181152,-0.0,-6.784436124007699e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841000,296.79852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,9.362202399643138e-05,296.7811889648437,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,9.8588498076424e-05,296.7054443359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.149169921875,0.0,0.0,7.281712896656245e-05,296.747314453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1491394042969,0.0,0.0,9.8588498076424e-05,297.00494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1492614746094,0.0,0.0,0.0004676613898482,293.1486511230469,294.1499938964844,283.8428955078125,283.8428955078125,288.173095703125,283.8113098144531,293.0328674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975319262593,5.5755773331611636e-09,0.0009975263383239,-0.0136595070362091,0.0,0.0,0.0,-0.0075768646784126,60.0,-6.295401573181152,-0.0,-6.784436124007699e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841060,296.7961120605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,9.385266457684338e-05,296.7789306640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14892578125,0.0,0.0,9.883137681754306e-05,296.69940185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,7.299651770154014e-05,296.74853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,9.883137681754306e-05,297.0036926269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14898681640625,0.0,0.0,0.0004688134940806,293.1482849121094,294.1499938964844,283.8729248046875,283.8729248046875,288.09686279296875,283.8214111328125,293.02850341796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999894537031,5.862932805911214e-09,0.0009999835165217,-0.0144122932106256,0.0,0.0,0.0,-0.0077193193137645,60.0,-6.28833532333374,-0.0,-6.817904818490207e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841120,296.7961120605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,9.385266457684338e-05,296.7789306640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14892578125,0.0,0.0,9.883137681754306e-05,296.69940185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,7.299651770154014e-05,296.74853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1488952636719,0.0,0.0,9.883137681754306e-05,297.0036926269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14898681640625,0.0,0.0,0.0004688134940806,293.1482849121094,294.1499938964844,283.8729248046875,283.8729248046875,288.09686279296875,283.8214111328125,293.02850341796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999894537031,5.862932805911214e-09,0.0009999835165217,-0.0144122932106256,0.0,0.0,0.0,-0.0077193193137645,60.0,-6.28833532333374,-0.0,-6.817904818490207e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841180,296.793701171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,9.409368794877082e-05,296.776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,9.908518404699862e-05,296.693359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,7.318398274946958e-05,296.7500305175781,303.1499938964844,285.1499938964844,0.0,-0.0,293.14862060546875,0.0,0.0,9.908518404699862e-05,297.0023803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1487121582031,0.0,0.0,0.000470017461339,293.1479187011719,294.1499938964844,283.90606689453125,283.90606689453125,288.0223083496094,283.8366394042969,293.024169921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025574592873,6.163218824184469e-09,0.0010025512892752,-0.0151989283040165,0.0,0.0,0.0,-0.0078681837767362,60.0,-6.279673099517822,-0.0,-6.85296797087176e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
