11841240,296.793701171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,9.409368794877082e-05,296.776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,9.908518404699862e-05,296.693359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1486511230469,0.0,0.0,7.318398274946958e-05,296.7500305175781,303.1499938964844,285.1499938964844,0.0,-0.0,293.14862060546875,0.0,0.0,9.908518404699862e-05,297.0023803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1487121582031,0.0,0.0,0.000470017461339,293.1479187011719,294.1499938964844,283.90606689453125,283.90606689453125,288.0223083496094,283.8366394042969,293.024169921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025574592873,6.163218824184469e-09,0.0010025512892752,-0.0151989283040165,0.0,0.0,0.0,-0.0078681837767362,60.0,-6.279673099517822,-0.0,-6.85296797087176e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841300,296.79248046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.14849853515625,0.0,0.0,9.421805589227006e-05,296.7754211425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.14849853515625,0.0,0.0,9.921615128405392e-05,296.6903381347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.14849853515625,0.0,0.0,7.328070932999253e-05,296.7508850097656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1484680175781,0.0,0.0,9.921615128405392e-05,297.001708984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1485900878906,0.0,0.0,0.0004706387117039,293.1477355957031,294.1499938964844,283.9237060546875,283.9237060546875,287.9857177734375,283.8462829589844,293.02197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038824984803,6.318165990393254e-09,0.001003876212053,-0.0156048191711306,0.0,0.0,0.0,-0.0079449974000453,60.0,-6.274738788604736,-0.0,-6.871095337146471e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841360,296.7912292480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1483459472656,0.0,0.0,9.434510138817132e-05,296.77423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1483459472656,0.0,0.0,9.934993431670593e-05,296.68731689453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1483459472656,0.0,0.0,7.337952411035076e-05,296.7518615722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1483459472656,0.0,0.0,9.934993431670593e-05,297.00103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1484375,0.0,0.0,0.000471273320727,293.14752197265625,294.1499938964844,283.9420166015625,283.9420166015625,287.9496459960937,283.8573913574219,293.019775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010052361758425,6.4764447138543354e-09,0.0010052296565845,-0.0160194300115108,0.0,0.0,0.0,-0.0080234631896018,60.0,-6.269423484802246,-0.0,-6.889637660378868e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841420,296.789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.148193359375,0.0,0.0,9.449366916669533e-05,296.7728881835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.148193359375,0.0,0.0,9.950638195732608e-05,296.683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.148193359375,0.0,0.0,7.34950735932216e-05,296.7530212402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1481628417969,0.0,0.0,9.950638195732608e-05,297.0002746582031,303.1499938964844,285.1499938964844,0.0,-0.0,293.14825439453125,0.0,0.0,0.0004720154392998,293.14727783203125,294.1499938964844,283.9638366699219,283.9638366699219,287.9086303710937,283.8714904785156,293.01727294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068190749734,6.6615473137687794e-09,0.0010068124393001,-0.0165042951703071,0.0,0.0,0.0,-0.0081152264028787,60.0,-6.262979507446289,-0.0,-6.911353978011904e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841480,296.7887268066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1480407714844,0.0,0.0,9.460596629651263e-05,296.7718811035156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1480407714844,0.0,0.0,9.96246380964294e-05,296.6813049316406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1480407714844,0.0,0.0,7.358241418842226e-05,296.75396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1480407714844,0.0,0.0,9.96246380964294e-05,296.99969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.14813232421875,0.0,0.0,0.000472576386528,293.1470947265625,294.1499938964844,283.9804992675781,283.9804992675781,287.87860107421875,283.88287353515625,293.0154113769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080155916512,6.8014522902615235e-09,0.0010080087231472,-0.0168707612901926,0.0,0.0,0.0,-0.0081845838576555,60.0,-6.257955551147461,-0.0,-6.927790252575505e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841540,296.78619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,9.487666829954831e-05,296.76953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,9.99097028397955e-05,296.67535400390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,7.37929658498615e-05,296.7558288574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.147705078125,0.0,0.0,9.99097028397955e-05,296.99835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477966308594,0.0,0.0,0.0004739286086987,293.14666748046875,294.1499938964844,284.021240234375,284.021240234375,287.8093566894531,283.91314697265625,293.0110168457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108998976647,7.13872294610951e-09,0.0010108927963301,-0.0177541766315698,0.0,0.0,0.0,-0.0083517832681536,60.0,-6.245273590087891,-0.0,-6.967493249021572e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841600,296.78619384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,9.487666829954831e-05,296.76953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,9.99097028397955e-05,296.67535400390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477355957031,0.0,0.0,7.37929658498615e-05,296.7558288574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.147705078125,0.0,0.0,9.99097028397955e-05,296.99835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1477966308594,0.0,0.0,0.0004739286086987,293.14666748046875,294.1499938964844,284.021240234375,284.021240234375,287.8093566894531,283.91314697265625,293.0110168457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108998976647,7.13872294610951e-09,0.0010108927963301,-0.0177541766315698,0.0,0.0,0.0,-0.0083517832681536,60.0,-6.245273590087891,-0.0,-6.967493249021572e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841660,296.7836303710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,9.515663987258448e-05,296.7671813964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,0.0001002045246423,296.6694641113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,7.401072070933878e-05,296.7561340332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473693847656,0.0,0.0,0.0001002045246423,296.9969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1474609375,0.0,0.0,0.0004753271350637,293.1462097167969,294.1499938964844,284.0639038085937,284.0639038085937,287.7419738769531,283.947998046875,293.0066223144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138829238712,7.487535036432291e-09,0.0010138753568753,-0.0186677780002355,0.0,0.0,0.0,-0.0085247037932276,60.0,-6.23154878616333,-0.0,-7.00867417435802e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841720,296.7836303710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,9.515663987258448e-05,296.7671813964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,0.0001002045246423,296.6694641113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473999023437,0.0,0.0,7.401072070933878e-05,296.7561340332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1473693847656,0.0,0.0,0.0001002045246423,296.9969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1474609375,0.0,0.0,0.0004753271350637,293.1462097167969,294.1499938964844,284.0639038085937,284.0639038085937,287.7419738769531,283.947998046875,293.0066223144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138829238712,7.487535036432291e-09,0.0010138753568753,-0.0186677780002355,0.0,0.0,0.0,-0.0085247037932276,60.0,-6.23154878616333,-0.0,-7.00867417435802e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841780,296.7810363769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,9.544545173412188e-05,296.7648010253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,0.0001005086596705,296.66363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,7.423535134876147e-05,296.7554016113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1470031738281,0.0,0.0,0.0001005086596705,296.9954528808594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1470947265625,0.0,0.0,0.0004767698119394,293.1457214355469,294.1499938964844,284.10821533203125,284.10821533203125,287.6764221191406,283.98687744140625,293.002197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010169601300731,7.847368088675921e-09,0.0010169523302465,-0.0196101982146501,0.0,0.0,0.0,-0.0087030883878469,60.0,-6.216982841491699,-0.0,-7.051283290593346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841840,296.7810363769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,9.544545173412188e-05,296.7648010253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,0.0001005086596705,296.66363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14703369140625,0.0,0.0,7.423535134876147e-05,296.7554016113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1470031738281,0.0,0.0,0.0001005086596705,296.9954528808594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1470947265625,0.0,0.0,0.0004767698119394,293.1457214355469,294.1499938964844,284.10821533203125,284.10821533203125,287.6764221191406,283.98687744140625,293.002197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010169601300731,7.847368088675921e-09,0.0010169523302465,-0.0196101982146501,0.0,0.0,0.0,-0.0087030883878469,60.0,-6.216982841491699,-0.0,-7.051283290593346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841900,296.7797546386719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1468505859375,0.0,0.0,9.559308091411368e-05,296.7636108398437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1468505859375,0.0,0.0,0.000100664110505,296.6607666015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1468505859375,0.0,0.0,7.43501732358709e-05,296.7547912597656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1468200683594,0.0,0.0,0.000100664110505,296.99468994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1469116210937,0.0,0.0,0.0004775072156917,293.1454467773437,294.1499938964844,284.1308898925781,284.1308898925781,287.6443176269531,284.00762939453125,293.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010185330174863,8.031291187649003e-09,0.0010185249848291,-0.0200918819755315,0.0,0.0,0.0,-0.0087942667305469,60.0,-6.20943546295166,-0.0,-7.073111873978635e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11841960,296.7784118652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.14666748046875,0.0,0.0,9.57426382228732e-05,296.76239013671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.14666748046875,0.0,0.0,0.0001008216058835,296.65789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.14666748046875,0.0,0.0,7.446649397024885e-05,296.75408935546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1466369628906,0.0,0.0,0.0001008216058835,296.9938659667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.146728515625,0.0,0.0,0.0004782542819157,293.14520263671875,294.1499938964844,284.15386962890625,284.15386962890625,287.6126403808594,284.0291748046875,292.997802734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010201265104115,8.21762835556683e-09,0.0010201183613389,-0.0205798726528882,0.0,0.0,0.0,-0.0088866418227553,60.0,-6.201729774475098,-0.0,-7.095261622680482e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842020,296.7757263183594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,9.60473989835009e-05,296.75994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,0.0001011425338219,296.6521911621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,7.470353011740372e-05,296.7523498535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.146240234375,0.0,0.0,0.0001011425338219,296.9921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1463317871094,0.0,0.0,0.0004797766450792,293.1446533203125,294.1499938964844,284.2005920410156,284.2005920410156,287.55059814453125,284.0743713378906,292.9933776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010233736829832,8.597329959059152e-09,0.0010233650682494,-0.0215742141008377,0.0,0.0,0.0,-0.0090748760849237,60.0,-6.185938358306885,-0.0,-7.140503299751799e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842080,296.7757263183594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,9.60473989835009e-05,296.75994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,0.0001011425338219,296.6521911621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1462707519531,0.0,0.0,7.470353011740372e-05,296.7523498535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.146240234375,0.0,0.0,0.0001011425338219,296.9921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1463317871094,0.0,0.0,0.0004797766450792,293.1446533203125,294.1499938964844,284.2005920410156,284.2005920410156,287.55059814453125,284.0743713378906,292.9933776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010233736829832,8.597329959059152e-09,0.0010233650682494,-0.0215742141008377,0.0,0.0,0.0,-0.0090748760849237,60.0,-6.185938358306885,-0.0,-7.140503299751799e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842140,296.77301025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,9.635912283556536e-05,296.7574768066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,0.0001014707959257,296.64654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,7.494598685298115e-05,296.7503662109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.14581298828125,0.0,0.0,0.0001014707959257,296.9904479980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1459045410156,0.0,0.0,0.0004813337582163,293.14410400390625,294.1499938964844,284.248046875,284.248046875,287.4902648925781,284.1219482421875,292.98895263671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010266950121149,8.985710842068784e-09,0.0010266860481351,-0.0225912202149629,0.0,0.0,0.0,-0.0092674130573868,60.0,-6.169739723205566,-0.0,-7.186928030478158e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842200,296.77301025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,9.635912283556536e-05,296.7574768066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,0.0001014707959257,296.64654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1458435058594,0.0,0.0,7.494598685298115e-05,296.7503662109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.14581298828125,0.0,0.0,0.0001014707959257,296.9904479980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1459045410156,0.0,0.0,0.0004813337582163,293.14410400390625,294.1499938964844,284.248046875,284.248046875,287.4902648925781,284.1219482421875,292.98895263671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010266950121149,8.985710842068784e-09,0.0010266860481351,-0.0225912202149629,0.0,0.0,0.0,-0.0092674130573868,60.0,-6.169739723205566,-0.0,-7.186928030478158e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842260,296.7702331542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,9.667681297287344e-05,296.75494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,0.0001018053444568,296.6409606933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,7.519307837355882e-05,296.7481994628906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1453857421875,0.0,0.0,0.0001018053444568,296.9886474609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454772949219,0.0,0.0,0.0004829207027796,293.1435241699219,294.1499938964844,284.2959899902344,284.2959899902344,287.4317321777344,284.1715087890625,292.9845275878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010300800204277,9.381529331164984e-09,0.0010300705907866,-0.0236276313662529,0.0,0.0,0.0,-0.0094636371359229,60.0,-6.153270721435547,-0.0,-7.23439583794061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842320,296.7702331542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,9.667681297287344e-05,296.75494384765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,0.0001018053444568,296.6409606933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454162597656,0.0,0.0,7.519307837355882e-05,296.7481994628906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1453857421875,0.0,0.0,0.0001018053444568,296.9886474609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1454772949219,0.0,0.0,0.0004829207027796,293.1435241699219,294.1499938964844,284.2959899902344,284.2959899902344,287.4317321777344,284.1715087890625,292.9845275878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010300800204277,9.381529331164984e-09,0.0010300705907866,-0.0236276313662529,0.0,0.0,0.0,-0.0094636371359229,60.0,-6.153270721435547,-0.0,-7.23439583794061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842380,296.7674255371094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,9.699937800178304e-05,296.7523803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,0.000102145015262,296.6354675292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,7.544396066805348e-05,296.74591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449279785156,0.0,0.0,0.000102145015262,296.9867858886719,303.1499938964844,285.1499938964844,0.0,-0.0,293.14501953125,0.0,0.0,0.0004845319781452,293.1429138183594,294.1499938964844,284.3440856933594,284.3440856933594,287.3749694824219,284.2224426269531,292.9800720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010335168335586,9.783413190689316e-09,0.0010335070546716,-0.024679847061634,0.0,0.0,0.0,-0.0096628675237298,60.0,-6.136672019958496,-0.0,-7.282751113280028e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
