11842440,296.7674255371094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,9.699937800178304e-05,296.7523803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,0.000102145015262,296.6354675292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449584960937,0.0,0.0,7.544396066805348e-05,296.74591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1449279785156,0.0,0.0,0.000102145015262,296.9867858886719,303.1499938964844,285.1499938964844,0.0,-0.0,293.14501953125,0.0,0.0,0.0004845319781452,293.1429138183594,294.1499938964844,284.3440856933594,284.3440856933594,287.3749694824219,284.2224426269531,292.9800720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010335168335586,9.783413190689316e-09,0.0010335070546716,-0.024679847061634,0.0,0.0,0.0,-0.0096628675237298,60.0,-6.136672019958496,-0.0,-7.282751113280028e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842500,296.7660217285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.14471435546875,0.0,0.0,9.716211206978188e-05,296.7510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.14471435546875,0.0,0.0,0.0001023163786157,296.6327819824219,303.1499938964844,285.1499938964844,0.0,-0.0,293.14471435546875,0.0,0.0,7.55705259507522e-05,296.7447509765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14471435546875,0.0,0.0,0.0001023163786157,296.98583984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.144775390625,0.0,0.0,0.0004853448481298,293.142578125,294.1499938964844,284.3681030273437,284.3681030273437,287.3472595214844,284.2482604980469,292.9778747558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010352507233619,9.98616567216004e-09,0.0010352407116442,-0.0252106636762619,0.0,0.0,0.0,-0.0097633805125951,60.0,-6.128365516662598,-0.0,-7.307207994244892e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842560,296.7645874023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1444702148437,0.0,0.0,9.73255155258812e-05,296.74981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1444702148437,0.0,0.0,0.0001024884550133,296.6300964355469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1444702148437,0.0,0.0,7.569762237835675e-05,296.7435607910156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1444702148437,0.0,0.0,0.0001024884550133,296.9848937988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.14453125,0.0,0.0,0.0004861611232627,293.1422424316406,294.1499938964844,284.3920593261719,284.3920593261719,287.32000732421875,284.27423095703125,292.97564697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010369918309152,1.0189759258594222e-08,0.0010369815863668,-0.0257436633110046,0.0,0.0,0.0,-0.0098643107339739,60.0,-6.120075225830078,-0.0,-7.331806983756908e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842620,296.76171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,9.765668801264836e-05,296.7471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,0.0001028371989377,296.6247863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,7.595520582981408e-05,296.7411499023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439514160156,0.0,0.0,0.0001028371989377,296.98297119140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14404296875,0.0,0.0,0.0004878153849858,293.1415710449219,294.1499938964844,284.4395751953125,284.4395751953125,287.2667541503906,284.32635498046875,292.9712219238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010405203793197,1.060237675432063e-08,0.0010405097855255,-0.0268238093703985,0.0,0.0,0.0,-0.0100688626989722,60.0,-6.103665828704834,-0.0,-7.381787980875745e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842680,296.76171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,9.765668801264836e-05,296.7471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,0.0001028371989377,296.6247863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439819335937,0.0,0.0,7.595520582981408e-05,296.7411499023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1439514160156,0.0,0.0,0.0001028371989377,296.98297119140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.14404296875,0.0,0.0,0.0004878153849858,293.1415710449219,294.1499938964844,284.4395751953125,284.4395751953125,287.2667541503906,284.32635498046875,292.9712219238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010405203793197,1.060237675432063e-08,0.0010405097855255,-0.0268238093703985,0.0,0.0,0.0,-0.0100688626989722,60.0,-6.103665828704834,-0.0,-7.381787980875745e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842740,296.7588195800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,9.801915439311416e-05,296.7445373535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,0.0001032188883982,296.6195068359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,7.623712008353323e-05,296.7386779785156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434326171875,0.0,0.0,0.0001032188883982,296.98101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1435241699219,0.0,0.0,0.0004896259633824,293.1408996582031,294.1499938964844,284.4864196777344,284.4864196777344,287.21502685546875,284.37847900390625,292.966796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010443822247907,1.1053978177244517e-08,0.0010443711653351,-0.0280059017241001,0.0,0.0,0.0,-0.0102927396073937,60.0,-6.088464736938477,-0.0,-7.43668593372604e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842800,296.7588195800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,9.801915439311416e-05,296.7445373535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,0.0001032188883982,296.6195068359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434631347656,0.0,0.0,7.623712008353323e-05,296.7386779785156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1434326171875,0.0,0.0,0.0001032188883982,296.98101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1435241699219,0.0,0.0,0.0004896259633824,293.1408996582031,294.1499938964844,284.4864196777344,284.4864196777344,287.21502685546875,284.37847900390625,292.966796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010443822247907,1.1053978177244517e-08,0.0010443711653351,-0.0280059017241001,0.0,0.0,0.0,-0.0102927396073937,60.0,-6.088464736938477,-0.0,-7.43668593372604e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842860,296.755859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,9.837883408181368e-05,296.7418518066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,0.0001035976529237,296.6142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,7.651687337784097e-05,296.7361145019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14288330078125,0.0,0.0,0.0001035976529237,296.97906494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429748535156,0.0,0.0,0.0004914226592518,293.1401672363281,294.1499938964844,284.5322265625,284.5322265625,287.1649169921875,284.4302062988281,292.9623413085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010482146171852,1.1502119257045253e-08,0.0010482032084837,-0.029178824275732,0.0,0.0,0.0,-0.0105149019509553,60.0,-6.074708938598633,-0.0,-7.49136361832825e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842920,296.755859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,9.837883408181368e-05,296.7418518066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,0.0001035976529237,296.6142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429138183594,0.0,0.0,7.651687337784097e-05,296.7361145019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.14288330078125,0.0,0.0,0.0001035976529237,296.97906494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1429748535156,0.0,0.0,0.0004914226592518,293.1401672363281,294.1499938964844,284.5322265625,284.5322265625,287.1649169921875,284.4302062988281,292.9623413085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010482146171852,1.1502119257045253e-08,0.0010482032084837,-0.029178824275732,0.0,0.0,0.0,-0.0105149019509553,60.0,-6.074708938598633,-0.0,-7.49136361832825e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11842980,296.7528991699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,9.86855593509972e-05,296.7391662597656,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,0.0001039206472341,296.6092834472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,7.675543747609481e-05,296.73358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,0.0001039206472341,296.97711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1424255371094,0.0,0.0,0.0004929548013024,293.139404296875,294.1499938964844,284.57672119140625,284.57672119140625,287.11639404296875,284.4808349609375,292.9579162597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010514829773455,1.1884281114760142e-08,0.0010514711029827,-0.0301789622753858,0.0,0.0,0.0,-0.0107043562456965,60.0,-6.059770107269287,-0.0,-7.538149304764374e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843040,296.7528991699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,9.86855593509972e-05,296.7391662597656,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,0.0001039206472341,296.6092834472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,7.675543747609481e-05,296.73358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.142333984375,0.0,0.0,0.0001039206472341,296.97711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1424255371094,0.0,0.0,0.0004929548013024,293.139404296875,294.1499938964844,284.57672119140625,284.57672119140625,287.11639404296875,284.4808349609375,292.9579162597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010514829773455,1.1884281114760142e-08,0.0010514711029827,-0.0301789622753858,0.0,0.0,0.0,-0.0107043562456965,60.0,-6.059770107269287,-0.0,-7.538149304764374e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843100,296.7514953613281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1420593261719,0.0,0.0,9.881540609057991e-05,296.73785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1420593261719,0.0,0.0,0.0001040573843056,296.60693359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1420593261719,0.0,0.0,7.685642776777968e-05,296.7323608398437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1420288085937,0.0,0.0,0.0001040573843056,296.97613525390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1421203613281,0.0,0.0,0.0004936034092679,293.1390075683594,294.1499938964844,284.598388671875,284.598388671875,287.0928039550781,284.5054931640625,292.9557189941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010528665734454,1.2046063702086942e-08,0.001052854466252,-0.0306023303419351,0.0,0.0,0.0,-0.0107845589518547,60.0,-6.051240921020508,-0.0,-7.55799902663057e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843160,296.7501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1417541503906,0.0,0.0,9.893282549455762e-05,296.7365417480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1417541503906,0.0,0.0,0.0001041810319293,296.6046447753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1417541503906,0.0,0.0,7.694775558775291e-05,296.73114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1417541503906,0.0,0.0,0.0001041810319293,296.9751892089844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1418151855469,0.0,0.0,0.0004941899678669,293.1386108398437,294.1499938964844,284.6195983886719,284.6195983886719,287.0696105957031,284.5296936035156,292.9534912109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010541176889091,1.2192363563201525e-08,0.0010541055817157,-0.030985165387392,0.0,0.0,0.0,-0.0108570866286754,60.0,-6.04210090637207,-0.0,-7.575971494588887e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843220,296.7474670410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,9.911647794069722e-05,296.73406982421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,0.0001043744196067,296.600341796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,7.709058991167694e-05,296.7287902832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.14111328125,0.0,0.0,0.0001043744196067,296.9732971191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1412048339844,0.0,0.0,0.0004951073206029,293.1378173828125,294.1499938964844,284.6605834960937,284.6605834960937,287.0244445800781,284.576416015625,292.9490661621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001056074630469,1.2421175199506253e-08,0.0010560621740296,-0.0315838940441608,0.0,0.0,0.0,-0.0109705189242959,60.0,-6.021975517272949,-0.0,-7.6041231977797e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843280,296.7474670410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,9.911647794069722e-05,296.73406982421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,0.0001043744196067,296.600341796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1411437988281,0.0,0.0,7.709058991167694e-05,296.7287902832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.14111328125,0.0,0.0,0.0001043744196067,296.9732971191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1412048339844,0.0,0.0,0.0004951073206029,293.1378173828125,294.1499938964844,284.6605834960937,284.6605834960937,287.0244445800781,284.576416015625,292.9490661621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001056074630469,1.2421175199506253e-08,0.0010560621740296,-0.0315838940441608,0.0,0.0,0.0,-0.0109705189242959,60.0,-6.021975517272949,-0.0,-7.6041231977797e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843340,296.7450866699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,9.923258767230436e-05,296.7317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,0.0001044966920744,296.5964660644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,7.718089909758419e-05,296.72662353515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1404724121094,0.0,0.0,0.0001044966920744,296.97149658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405639648437,0.0,0.0,0.0004956873017363,293.136962890625,294.1499938964844,284.6993713378906,284.6993713378906,286.98077392578125,284.6207275390625,292.94464111328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010573118925094,1.2565840812328588e-08,0.00105729943607,-0.0319624207913875,0.0,0.0,0.0,-0.0110422363504767,60.0,-5.999172687530518,-0.0,-7.621949293934449e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843400,296.7450866699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,9.923258767230436e-05,296.7317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,0.0001044966920744,296.5964660644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405029296875,0.0,0.0,7.718089909758419e-05,296.72662353515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1404724121094,0.0,0.0,0.0001044966920744,296.97149658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1405639648437,0.0,0.0,0.0004956873017363,293.136962890625,294.1499938964844,284.6993713378906,284.6993713378906,286.98077392578125,284.6207275390625,292.94464111328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010573118925094,1.2565840812328588e-08,0.00105729943607,-0.0319624207913875,0.0,0.0,0.0,-0.0110422363504767,60.0,-5.999172687530518,-0.0,-7.621949293934449e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843460,296.74285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,9.932224929798394e-05,296.7296142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,0.0001045911121764,296.59295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,7.725063915131614e-05,296.724609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,0.0001045911121764,296.9697570800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1399230957031,0.0,0.0,0.000496135209687,293.1360778808594,294.1499938964844,284.73565673828125,284.73565673828125,286.9384765625,284.6626892089844,292.9402160644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010582673130556,1.2677558558493729e-08,0.0010582546237856,-0.0322547256946563,0.0,0.0,0.0,-0.0110976193100214,60.0,-5.97503662109375,-0.0,-7.63572955975178e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843520,296.74285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,9.932224929798394e-05,296.7296142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,0.0001045911121764,296.59295654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,7.725063915131614e-05,296.724609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.13983154296875,0.0,0.0,0.0001045911121764,296.9697570800781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1399230957031,0.0,0.0,0.000496135209687,293.1360778808594,294.1499938964844,284.73565673828125,284.73565673828125,286.9384765625,284.6626892089844,292.9402160644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010582673130556,1.2677558558493729e-08,0.0010582546237856,-0.0322547256946563,0.0,0.0,0.0,-0.0110976193100214,60.0,-5.97503662109375,-0.0,-7.63572955975178e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843580,296.74078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,9.942470933310688e-05,296.7275390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,0.0001046990000759,296.5897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,7.733032543910667e-05,296.72265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,0.0001046990000759,296.9681396484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.13922119140625,0.0,0.0,0.0004966469714418,293.1351928710937,294.1499938964844,284.7691650390625,284.7691650390625,286.8975524902344,284.7018737792969,292.9358215332031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010593589395284,1.2805210225508292e-08,0.001059346133843,-0.0325887128710746,0.0,0.0,0.0,-0.0111609017476439,60.0,-5.952424049377441,-0.0,-7.651490818716411e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
