11843640,296.74078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,9.942470933310688e-05,296.7275390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,0.0001046990000759,296.5897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,7.733032543910667e-05,296.72265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13916015625,0.0,0.0,0.0001046990000759,296.9681396484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.13922119140625,0.0,0.0,0.0004966469714418,293.1351928710937,294.1499938964844,284.7691650390625,284.7691650390625,286.8975524902344,284.7018737792969,292.9358215332031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010593589395284,1.2805210225508292e-08,0.001059346133843,-0.0325887128710746,0.0,0.0,0.0,-0.0111609017476439,60.0,-5.952424049377441,-0.0,-7.651490818716411e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843700,296.7397766113281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1388244628906,0.0,0.0,9.946872160071508e-05,296.7265319824219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1388244628906,0.0,0.0,0.0001047453552018,296.5881652832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1388244628906,0.0,0.0,7.73645588196814e-05,296.7217102050781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1387939453125,0.0,0.0,0.0001047453552018,296.96734619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1388854980469,0.0,0.0,0.0004968668799847,293.1347351074219,294.1499938964844,284.7847900390625,284.7847900390625,286.87762451171875,284.7203369140625,292.9336242675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010598279768601,1.2860051690211094e-08,0.0010598151711747,-0.0327321961522102,0.0,0.0,0.0,-0.0111880889162421,60.0,-5.941832542419434,-0.0,-7.658266554244619e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843760,296.7388000488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1384582519531,0.0,0.0,9.950649837264792e-05,296.7255554199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1384582519531,0.0,0.0,0.0001047851401381,296.5866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1384582519531,0.0,0.0,7.739394641248509e-05,296.7207946777344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1384582519531,0.0,0.0,0.0001047851401381,296.9665832519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1385192871094,0.0,0.0,0.0004970555892214,293.1342468261719,294.1499938964844,284.7995910644531,284.7995910644531,286.8580322265625,284.738037109375,292.931396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010602305410429,1.2907120705563102e-08,0.0010602176189422,-0.0328553467988967,0.0,0.0,0.0,-0.0112114241346716,60.0,-5.931487560272217,-0.0,-7.66408518870776e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843820,296.73687744140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,9.95626687654294e-05,296.7236022949219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,0.0001048442863975,296.5837097167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,7.743763126200065e-05,296.718994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,0.0001048442863975,296.9651184082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377868652344,0.0,0.0,0.000497336150147,293.13330078125,294.1499938964844,284.8266296386719,284.8266296386719,286.8197021484375,284.771240234375,292.927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010608290322124,1.2977098506894436e-08,0.0010608159936964,-0.0330384261906147,0.0,0.0,0.0,-0.0112461149692535,60.0,-5.911453723907471,-0.0,-7.672738888686581e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843880,296.73687744140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,9.95626687654294e-05,296.7236022949219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,0.0001048442863975,296.5837097167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,7.743763126200065e-05,296.718994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377258300781,0.0,0.0,0.0001048442863975,296.9651184082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1377868652344,0.0,0.0,0.000497336150147,293.13330078125,294.1499938964844,284.8266296386719,284.8266296386719,286.8197021484375,284.771240234375,292.927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010608290322124,1.2977098506894436e-08,0.0010608159936964,-0.0330384261906147,0.0,0.0,0.0,-0.0112461149692535,60.0,-5.911453723907471,-0.0,-7.672738888686581e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11843940,296.7350769042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,9.959278395399453e-05,296.72174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,0.0001048759950208,296.5809631347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,7.74610525695607e-05,296.71728515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.136962890625,0.0,0.0,0.0001048759950208,296.9637145996094,303.1499938964844,285.1499938964844,0.0,-0.0,293.13702392578125,0.0,0.0,0.0004974865587428,293.13232421875,294.1499938964844,284.8500061035156,284.8500061035156,286.7825927734375,284.8009033203125,292.922607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010611498728394,1.3014618716056248e-08,0.0010611369507387,-0.0331365875899791,0.0,0.0,0.0,-0.0112647153437137,60.0,-5.892441272735596,-0.0,-7.677380864379303e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844000,296.7350769042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,9.959278395399453e-05,296.72174072265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,0.0001048759950208,296.5809631347656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1369934082031,0.0,0.0,7.74610525695607e-05,296.71728515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.136962890625,0.0,0.0,0.0001048759950208,296.9637145996094,303.1499938964844,285.1499938964844,0.0,-0.0,293.13702392578125,0.0,0.0,0.0004974865587428,293.13232421875,294.1499938964844,284.8500061035156,284.8500061035156,286.7825927734375,284.8009033203125,292.922607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010611498728394,1.3014618716056248e-08,0.0010611369507387,-0.0331365875899791,0.0,0.0,0.0,-0.0112647153437137,60.0,-5.892441272735596,-0.0,-7.677380864379303e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844060,296.7333374023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,9.963742195395751e-05,296.71990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,0.000104922997707,296.57830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,7.749577343929559e-05,296.715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,0.000104922997707,296.9623718261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1362609863281,0.0,0.0,0.0004977095522917,293.1312866210937,294.1499938964844,284.87164306640625,284.87164306640625,286.7466125488281,284.8272705078125,292.9182434082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010616253130137,1.3070230231448932e-08,0.0010616122744977,-0.0332820788025856,0.0,0.0,0.0,-0.0112922834232449,60.0,-5.875038146972656,-0.0,-7.68426389186061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844120,296.7333374023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,9.963742195395751e-05,296.71990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,0.000104922997707,296.57830810546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,7.749577343929559e-05,296.715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1361999511719,0.0,0.0,0.000104922997707,296.9623718261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1362609863281,0.0,0.0,0.0004977095522917,293.1312866210937,294.1499938964844,284.87164306640625,284.87164306640625,286.7466125488281,284.8272705078125,292.9182434082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010616253130137,1.3070230231448932e-08,0.0010616122744977,-0.0332820788025856,0.0,0.0,0.0,-0.0112922834232449,60.0,-5.875038146972656,-0.0,-7.68426389186061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844180,296.7315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,9.974884596886112e-05,296.7180480957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,0.0001050403370754,296.57550048828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,7.758243737043813e-05,296.7138366699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1353759765625,0.0,0.0,0.0001050403370754,296.9610595703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354675292969,0.0,0.0,0.0004982661339454,293.1302490234375,294.1499938964844,284.8937072753906,284.8937072753906,286.7117004394531,284.8519897460937,292.9138488769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010628124000504,1.3209062288410678e-08,0.0010627991287037,-0.0336452834308147,0.0,0.0,0.0,-0.0113611072301864,60.0,-5.860488414764404,-0.0,-7.701460447151477e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844240,296.7315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,9.974884596886112e-05,296.7180480957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,0.0001050403370754,296.57550048828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354064941406,0.0,0.0,7.758243737043813e-05,296.7138366699219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1353759765625,0.0,0.0,0.0001050403370754,296.9610595703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1354675292969,0.0,0.0,0.0004982661339454,293.1302490234375,294.1499938964844,284.8937072753906,284.8937072753906,286.7117004394531,284.8519897460937,292.9138488769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010628124000504,1.3209062288410678e-08,0.0010627991287037,-0.0336452834308147,0.0,0.0,0.0,-0.0113611072301864,60.0,-5.860488414764404,-0.0,-7.701460447151477e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844300,296.7305908203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.135009765625,0.0,0.0,9.98308605630882e-05,296.7170715332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.135009765625,0.0,0.0,0.0001051267026923,296.5740051269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.135009765625,0.0,0.0,7.764622569084167e-05,296.7129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1349792480469,0.0,0.0,0.0001051267026923,296.9604187011719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1350402832031,0.0,0.0,0.0004986757994629,293.1297302246094,294.1499938964844,284.90484619140625,284.90484619140625,286.69464111328125,284.864013671875,292.91168212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010636859806254,1.3311244551061918e-08,0.0010636727092787,-0.0339125953614711,0.0,0.0,0.0,-0.0114117627963423,60.0,-5.854560375213623,-0.0,-7.714129424130078e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844360,296.7295837402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.13458251953125,0.0,0.0,9.993420098908246e-05,296.716064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13458251953125,0.0,0.0,0.0001052355219144,296.5723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13458251953125,0.0,0.0,7.772660319460556e-05,296.71197509765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1345520019531,0.0,0.0,0.0001052355219144,296.9597473144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1346435546875,0.0,0.0,0.0004991920432075,293.1291809082031,294.1499938964844,284.91607666015625,284.91607666015625,286.6778259277344,284.8759155273437,292.90948486328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010647870367392,1.3440002888387426e-08,0.0010647735325619,-0.0342494249343872,0.0,0.0,0.0,-0.0114755928516387,60.0,-5.849654674530029,-0.0,-7.730108109171854e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844420,296.7273864746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001002033823169,296.7139587402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001055189859471,296.5688781738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,7.793596159899607e-05,296.7098999023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001055189859471,296.9583740234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337890625,0.0,0.0,0.0005005366401746,293.1280822753906,294.1499938964844,284.9386901855469,284.9386901855469,286.6448669433594,284.8996887207031,292.9051208496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010676548117771,1.3775390605985649e-08,0.0010676409583538,-0.0351267382502555,0.0,0.0,0.0,-0.011641857214272,60.0,-5.843114852905273,-0.0,-7.77180702016267e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844480,296.7273864746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001002033823169,296.7139587402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001055189859471,296.5688781738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,7.793596159899607e-05,296.7098999023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337280273437,0.0,0.0,0.0001055189859471,296.9583740234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1337890625,0.0,0.0,0.0005005366401746,293.1280822753906,294.1499938964844,284.9386901855469,284.9386901855469,286.6448669433594,284.8996887207031,292.9051208496094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010676548117771,1.3775390605985649e-08,0.0010676409583538,-0.0351267382502555,0.0,0.0,0.0,-0.011641857214272,60.0,-5.843114852905273,-0.0,-7.77180702016267e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844540,296.724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.000100558019767,296.7115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.0001058924390235,296.5648498535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,7.821179315214977e-05,296.70758056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.0001058924390235,296.9569091796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1329040527344,0.0,0.0,0.0005023081321269,293.1269226074219,294.1499938964844,284.9614562988281,284.9614562988281,286.6129455566406,284.9234924316406,292.9007873535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010714331874623,1.4217258481608042e-08,0.0010714189847931,-0.0362824574112892,0.0,0.0,0.0,-0.0118609070777893,60.0,-5.841453552246094,-0.0,-7.826916004205486e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844600,296.724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.000100558019767,296.7115783691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.0001058924390235,296.5648498535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,7.821179315214977e-05,296.70758056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1328430175781,0.0,0.0,0.0001058924390235,296.9569091796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1329040527344,0.0,0.0,0.0005023081321269,293.1269226074219,294.1499938964844,284.9614562988281,284.9614562988281,286.6129455566406,284.9234924316406,292.9007873535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010714331874623,1.4217258481608042e-08,0.0010714189847931,-0.0362824574112892,0.0,0.0,0.0,-0.0118609070777893,60.0,-5.841453552246094,-0.0,-7.826916004205486e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844660,296.7220153808594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,0.0001009909174172,296.7090148925781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,0.0001063482995959,296.56036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,7.854849536670372e-05,296.7049865722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319274902344,0.0,0.0,0.0001063482995959,296.955322265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13201904296875,0.0,0.0,0.0005044705467298,293.1257629394531,294.1499938964844,284.9842834472656,284.9842834472656,286.5819091796875,284.947509765625,292.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010760453296825,1.4756638577750893e-08,0.0010760305449366,-0.0376930311322212,0.0,0.0,0.0,-0.0121282981708645,60.0,-5.844122886657715,-0.0,-7.894449538525805e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844720,296.7220153808594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,0.0001009909174172,296.7090148925781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,0.0001063482995959,296.56036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319580078125,0.0,0.0,7.854849536670372e-05,296.7049865722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1319274902344,0.0,0.0,0.0001063482995959,296.955322265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.13201904296875,0.0,0.0,0.0005044705467298,293.1257629394531,294.1499938964844,284.9842834472656,284.9842834472656,286.5819091796875,284.947509765625,292.8964233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010760453296825,1.4756638577750893e-08,0.0010760305449366,-0.0376930311322212,0.0,0.0,0.0,-0.0121282981708645,60.0,-5.844122886657715,-0.0,-7.894449538525805e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844780,296.7188415527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001014958543237,296.7061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001068800265784,296.5554504394531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,7.894122245488688e-05,296.7021179199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001068800265784,296.9535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310729980469,0.0,0.0,0.0005069928010925,293.1245422363281,294.1499938964844,285.00714111328125,285.00714111328125,286.5517578125,284.9716796875,292.89208984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010814252309501,1.5385783314059154e-08,0.0010814097477123,-0.0393380746245384,0.0,0.0,0.0,-0.0124401897192001,60.0,-5.850996971130371,-0.0,-7.973588367349296e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
