11844840,296.7188415527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001014958543237,296.7061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001068800265784,296.5554504394531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,7.894122245488688e-05,296.7021179199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310119628906,0.0,0.0,0.0001068800265784,296.9535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1310729980469,0.0,0.0,0.0005069928010925,293.1245422363281,294.1499938964844,285.00714111328125,285.00714111328125,286.5517578125,284.9716796875,292.89208984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010814252309501,1.5385783314059154e-08,0.0010814097477123,-0.0393380746245384,0.0,0.0,0.0,-0.0124401897192001,60.0,-5.850996971130371,-0.0,-7.973588367349296e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844900,296.7171325683594,303.1499938964844,285.1499938964844,0.0,-0.0,293.13055419921875,0.0,0.0,0.0001017700924421,296.7046813964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.13055419921875,0.0,0.0,0.0001071688093361,296.5528259277344,303.1499938964844,285.1499938964844,0.0,-0.0,293.13055419921875,0.0,0.0,7.915451715234667e-05,296.7005920410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1305236816406,0.0,0.0,0.0001071688093361,296.9526672363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1305847167969,0.0,0.0,0.0005083627183921,293.1239318847656,294.1499938964844,285.0185241699219,285.0185241699219,286.5370178222656,284.9838256835937,292.8899230957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010843470226973,1.5727479762972507e-08,0.0010843313066288,-0.0402313880622386,0.0,0.0,0.0,-0.0126095814630389,60.0,-5.855784893035889,-0.0,-8.01673536443559e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11844960,296.7153625488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.13006591796875,0.0,0.0,0.0001020581694319,296.703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13006591796875,0.0,0.0,0.0001074721658369,296.55010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.13006591796875,0.0,0.0,7.937857299111784e-05,296.6990051269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1300354003906,0.0,0.0,0.0001074721658369,296.95172119140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.130126953125,0.0,0.0,0.0005098016699776,293.123291015625,294.1499938964844,285.0299072265625,285.0299072265625,286.5224304199219,284.9959716796875,292.88775634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010874163126572,1.608641575501224e-08,0.0010874002473428,-0.041169673204422,0.0,0.0,0.0,-0.0127875199541449,60.0,-5.861384391784668,-0.0,-8.062183809443013e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845020,296.71160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001026587342494,296.6998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001081045920727,296.54449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,7.98456821939908e-05,296.6956481933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001081045920727,296.94970703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1291198730469,0.0,0.0,0.0005128016346134,293.1220397949219,294.1499938964844,285.052490234375,285.052490234375,286.493896484375,285.0202331542969,292.8834533691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010938151972368,1.6834725613534832e-08,0.0010937983170151,-0.0431254506111145,0.0,0.0,0.0,-0.0131584862247109,60.0,-5.874475002288818,-0.0,-8.157347508586099e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845080,296.71160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001026587342494,296.6998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001081045920727,296.54449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,7.98456821939908e-05,296.6956481933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1290588378906,0.0,0.0,0.0001081045920727,296.94970703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1291198730469,0.0,0.0,0.0005128016346134,293.1220397949219,294.1499938964844,285.052490234375,285.052490234375,286.493896484375,285.0202331542969,292.8834533691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010938151972368,1.6834725613534832e-08,0.0010937983170151,-0.0431254506111145,0.0,0.0,0.0,-0.0131584862247109,60.0,-5.874475002288818,-0.0,-8.157347508586099e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845140,296.70758056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.0001032919972203,296.69635009765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.00010877144814,296.53857421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,8.033822086872533e-05,296.6920471191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.00010877144814,296.947509765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.12811279296875,0.0,0.0,0.0005159649299457,293.1206970214844,294.1499938964844,285.0748596191406,285.0748596191406,286.4662780761719,285.0443420410156,292.8791198730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011005623964592,1.7623777992525902e-08,0.0011005448177456,-0.045187197625637,0.0,0.0,0.0,-0.0135496510192751,60.0,-5.889702320098877,-0.0,-8.25829715722648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845200,296.70758056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.0001032919972203,296.69635009765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.00010877144814,296.53857421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,8.033822086872533e-05,296.6920471191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1280517578125,0.0,0.0,0.00010877144814,296.947509765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.12811279296875,0.0,0.0,0.0005159649299457,293.1206970214844,294.1499938964844,285.0748596191406,285.0748596191406,286.4662780761719,285.0443420410156,292.8791198730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011005623964592,1.7623777992525902e-08,0.0011005448177456,-0.045187197625637,0.0,0.0,0.0,-0.0135496510192751,60.0,-5.889702320098877,-0.0,-8.25829715722648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845260,296.7052001953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1274719238281,0.0,0.0,0.0001036655303323,296.6943054199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1274719238281,0.0,0.0,0.0001091647936846,296.53515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1274719238281,0.0,0.0,8.062874258030206e-05,296.68994140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.12744140625,0.0,0.0,0.0001091647936846,296.9462280273437,303.1499938964844,285.1499938964844,0.0,-0.0,293.12750244140625,0.0,0.0,0.0005178307765163,293.1199645996094,294.1499938964844,285.0872497558594,285.0872497558594,286.4511413574219,285.0577392578125,292.876708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011045422870665,1.8089203024374e-08,0.0011045241262763,-0.0464030541479587,0.0,0.0,0.0,-0.0137803787365555,60.0,-5.89908504486084,-0.0,-8.318132671547573e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845320,296.7033386230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1269836425781,0.0,0.0,0.0001039328490151,296.69268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1269836425781,0.0,0.0,0.0001094462932087,296.532470703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1269836425781,0.0,0.0,8.083666034508497e-05,296.6882629394531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1269836425781,0.0,0.0,0.0001094462932087,296.9451904296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1270446777344,0.0,0.0,0.0005191661184653,293.1193542480469,294.1499938964844,285.096923828125,285.096923828125,286.4394226074219,285.06817626953125,292.87481689453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011073906207457,1.8422285918973106e-08,0.0011073722271248,-0.0472730658948421,0.0,0.0,0.0,-0.0139455022290349,60.0,-5.906198024749756,-0.0,-8.36108711155248e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845380,296.69921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001043440643115,296.6890563964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001098793291021,296.5267944335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,8.115649688988924e-05,296.6845397949219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001098793291021,296.9427795410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259765625,0.0,0.0,0.0005212202086113,293.1179504394531,294.1499938964844,285.1185607910156,285.1185607910156,286.4133605957031,285.09149169921875,292.8705139160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011117731919512,1.8934676049298105e-08,0.001111754332669,-0.048611219972372,0.0,0.0,0.0,-0.0141995195299386,60.0,-5.9164886474609375,-0.0,-8.42738003825616e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
