11845440,296.69921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001043440643115,296.6890563964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001098793291021,296.5267944335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,8.115649688988924e-05,296.6845397949219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259155273437,0.0,0.0,0.0001098793291021,296.9427795410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1259765625,0.0,0.0,0.0005212202086113,293.1179504394531,294.1499938964844,285.1185607910156,285.1185607910156,286.4133605957031,285.09149169921875,292.8705139160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011117731919512,1.8934676049298105e-08,0.001111754332669,-0.048611219972372,0.0,0.0,0.0,-0.0141995195299386,60.0,-5.9164886474609375,-0.0,-8.42738003825616e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845500,296.6973571777344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1253662109375,0.0,0.0,0.0001044332311721,296.6873474121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1253662109375,0.0,0.0,0.0001099732253351,296.5242614746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1253662109375,0.0,0.0,8.122585131786764e-05,296.68280029296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1253356933594,0.0,0.0,0.0001099732253351,296.94158935546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1254272460937,0.0,0.0,0.0005216656136326,293.11724853515625,294.1499938964844,285.12921142578125,285.12921142578125,286.4006652832031,285.1028137207031,292.8683776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011127237230539,1.9045780064175243e-08,0.0011127046309411,-0.0489013455808162,0.0,0.0,0.0,-0.0142546007409691,60.0,-5.916104793548584,-0.0,-8.44178913439464e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845560,296.6956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.12481689453125,0.0,0.0,0.0001044175078277,296.685791015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.12481689453125,0.0,0.0,0.0001099566652555,296.5220031738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.12481689453125,0.0,0.0,8.121361315716058e-05,296.68121337890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1247863769531,0.0,0.0,0.0001099566652555,296.9404296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1248474121094,0.0,0.0,0.000521587091498,293.1165466308594,294.1499938964844,285.1397399902344,285.1397399902344,286.38818359375,285.1138916015625,292.8662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011125567834824,1.9026181519166133e-08,0.0011125376913696,-0.0488501638174057,0.0,0.0,0.0,-0.0142448870465159,60.0,-5.911142826080322,-0.0,-8.43924681248609e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845620,296.6929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001042155126924,296.68316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001097439526347,296.5185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,8.105651068035513e-05,296.678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001097439526347,296.938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.12371826171875,0.0,0.0,0.0005205780616961,293.1150817871094,294.1499938964844,285.1603698730469,285.1603698730469,286.3639221191406,285.1353454589844,292.8619384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011104048462584,1.877448063680731e-08,0.0011103861033916,-0.0481928810477256,0.0,0.0,0.0,-0.0141201121732592,60.0,-5.88855504989624,-0.0,-8.406625795487346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845680,296.6929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001042155126924,296.68316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001097439526347,296.5185546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,8.105651068035513e-05,296.678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1236572265625,0.0,0.0,0.0001097439526347,296.938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.12371826171875,0.0,0.0,0.0005205780616961,293.1150817871094,294.1499938964844,285.1603698730469,285.1603698730469,286.3639221191406,285.1353454589844,292.8619384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011104048462584,1.877448063680731e-08,0.0011103861033916,-0.0481928810477256,0.0,0.0,0.0,-0.0141201121732592,60.0,-5.88855504989624,-0.0,-8.406625795487346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845740,296.6910705566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001039030685205,296.6811218261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001094149338314,296.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,8.08134936960414e-05,296.6763000488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001094149338314,296.9363098144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.12255859375,0.0,0.0,0.000519017339684,293.1136169433594,294.1499938964844,285.18035888671875,285.18035888671875,286.34063720703125,285.15582275390625,292.8576354980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011070762993767,1.8385163613743323e-08,0.0011070579057559,-0.0471761040389537,0.0,0.0,0.0,-0.0139271141961216,60.0,-5.856769561767578,-0.0,-8.356293790257041e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845800,296.6910705566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001039030685205,296.6811218261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001094149338314,296.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,8.08134936960414e-05,296.6763000488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.1224975585937,0.0,0.0,0.0001094149338314,296.9363098144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.12255859375,0.0,0.0,0.000519017339684,293.1136169433594,294.1499938964844,285.18035888671875,285.18035888671875,286.34063720703125,285.15582275390625,292.8576354980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011070762993767,1.8385163613743323e-08,0.0011070579057559,-0.0471761040389537,0.0,0.0,0.0,-0.0139271141961216,60.0,-5.856769561767578,-0.0,-8.356293790257041e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845860,296.6898803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,0.0001034115775837,296.6796264648437,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,0.0001088973658625,296.5150146484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,8.043122215894982e-05,296.6746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1213073730469,0.0,0.0,0.0001088973658625,296.9346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1213684082031,0.0,0.0,0.0005165621987544,293.1120910644531,294.1499938964844,285.1996154785156,285.1996154785156,286.3182678222656,285.1754150390625,292.8533630371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011018400546163,1.7772745053434846e-08,0.001101822243072,-0.0455763712525367,0.0,0.0,0.0,-0.0136235179379582,60.0,-5.816417217254639,-0.0,-8.277424967673144e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845920,296.6898803710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,0.0001034115775837,296.6796264648437,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,0.0001088973658625,296.5150146484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.121337890625,0.0,0.0,8.043122215894982e-05,296.6746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1213073730469,0.0,0.0,0.0001088973658625,296.9346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1213684082031,0.0,0.0,0.0005165621987544,293.1120910644531,294.1499938964844,285.1996154785156,285.1996154785156,286.3182678222656,285.1754150390625,292.8533630371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0011018400546163,1.7772745053434846e-08,0.001101822243072,-0.0455763712525367,0.0,0.0,0.0,-0.0136235179379582,60.0,-5.816417217254639,-0.0,-8.277424967673144e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11845980,296.689453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,0.0001027627513394,296.6787414550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,0.0001082141243387,296.5147399902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,7.99265835667029e-05,296.6736145019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201171875,0.0,0.0,0.0001082141243387,296.93341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.12017822265625,0.0,0.0,0.0005133211961947,293.1105651855469,294.1499938964844,285.2181091308594,285.2181091308594,286.2968139648437,285.19403076171875,292.8490905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010949273128062,1.6964293081400683e-08,0.0010949103161692,-0.0434640385210514,0.0,0.0,0.0,-0.0132227391004562,60.0,-5.767617702484131,-0.0,-8.173881127504502e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846040,296.689453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,0.0001027627513394,296.6787414550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,0.0001082141243387,296.5147399902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201477050781,0.0,0.0,7.99265835667029e-05,296.6736145019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1201171875,0.0,0.0,0.0001082141243387,296.93341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.12017822265625,0.0,0.0,0.0005133211961947,293.1105651855469,294.1499938964844,285.2181091308594,285.2181091308594,286.2968139648437,285.19403076171875,292.8490905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010949273128062,1.6964293081400683e-08,0.0010949103161692,-0.0434640385210514,0.0,0.0,0.0,-0.0132227391004562,60.0,-5.767617702484131,-0.0,-8.173881127504502e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
