11846100,296.6894836425781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1195373535156,0.0,0.0,0.0001023885488393,296.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1195373535156,0.0,0.0,0.0001078200730262,296.5149841308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.1195373535156,0.0,0.0,7.963553798617795e-05,296.6732788085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1195373535156,0.0,0.0,0.0001078200730262,296.9328918457031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1195678710937,0.0,0.0,0.0005114520317874,293.1098022460937,294.1499938964844,285.2270202636719,285.2270202636719,286.286376953125,285.2030029296875,292.8469543457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010909404372796,1.6498038490908584e-08,0.0010909239063039,-0.0422455444931983,0.0,0.0,0.0,-0.0129915988072752,60.0,-5.740453243255615,-0.0,-8.114461280683828e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846160,296.6897277832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.1189270019531,0.0,0.0,0.0001019876362988,296.67840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1189270019531,0.0,0.0,0.0001073978928616,296.5154724121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1189270019531,0.0,0.0,7.932371227070689e-05,296.673095703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1189270019531,0.0,0.0,0.0001073978928616,296.9324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1189880371094,0.0,0.0,0.000509449339006,293.1090393066406,294.1499938964844,285.2357177734375,285.2357177734375,286.2762145996094,285.2116394042969,292.8448181152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010866689262911,1.5998493196889285e-08,0.0010866528609767,-0.0409398414194583,0.0,0.0,0.0,-0.0127439554780721,60.0,-5.711568355560303,-0.0,-8.051038946632617e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846220,296.6906433105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001011319400276,296.6786193847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001064968018908,296.51708984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,7.865817315177992e-05,296.6709899902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001064968018908,296.931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11773681640625,0.0,0.0,0.0005051749758422,293.10748291015625,294.1499938964844,285.2523803710937,285.2523803710937,286.2564697265625,285.2281799316406,292.840576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010775516275316,1.4932297176528664e-08,0.0010775367263704,-0.0381523557007312,0.0,0.0,0.0,-0.0122154001146554,60.0,-5.650674819946289,-0.0,-7.916505495586534e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846280,296.6906433105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001011319400276,296.6786193847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001064968018908,296.51708984375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,7.865817315177992e-05,296.6709899902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1177062988281,0.0,0.0,0.0001064968018908,296.931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11773681640625,0.0,0.0,0.0005051749758422,293.10748291015625,294.1499938964844,285.2523803710937,285.2523803710937,286.2564697265625,285.2281799316406,292.840576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010775516275316,1.4932297176528664e-08,0.0010775367263704,-0.0381523557007312,0.0,0.0,0.0,-0.0122154001146554,60.0,-5.650674819946289,-0.0,-7.916505495586534e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846340,296.6921081542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.000100237695733,296.6792907714844,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.0001055551183526,296.5194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,7.79626498115249e-05,296.6619567871094,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.0001055551183526,296.9313659667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.11651611328125,0.0,0.0,0.000500708061736,293.1059265136719,294.1499938964844,285.2679748535156,285.2679748535156,286.23760986328125,285.2435913085937,292.8363037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010680236155167,1.3818085342620634e-08,0.0010680097620934,-0.0352384075522422,0.0,0.0,0.0,-0.0116630410775542,60.0,-5.587159156799316,-0.0,-7.77712259036889e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846400,296.6921081542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.000100237695733,296.6792907714844,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.0001055551183526,296.5194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,7.79626498115249e-05,296.6619567871094,303.1499938964844,285.1499938964844,0.0,-0.0,293.116455078125,0.0,0.0,0.0001055551183526,296.9313659667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.11651611328125,0.0,0.0,0.000500708061736,293.1059265136719,294.1499938964844,285.2679748535156,285.2679748535156,286.23760986328125,285.2435913085937,292.8363037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010680236155167,1.3818085342620634e-08,0.0010680097620934,-0.0352384075522422,0.0,0.0,0.0,-0.0116630410775542,60.0,-5.587159156799316,-0.0,-7.77712259036889e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846460,296.6932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1156616210937,0.0,0.0,9.96633170871064e-05,296.67987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1156616210937,0.0,0.0,0.0001049502752721,296.5212707519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1156616210937,0.0,0.0,7.751591328997165e-05,296.6535339355469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1156616210937,0.0,0.0,0.0001049502752721,296.9309387207031,303.1499938964844,285.1499938964844,0.0,-0.0,293.11572265625,0.0,0.0,0.0004978388897143,293.1049194335937,294.1499938964844,285.27740478515625,285.27740478515625,286.2259521484375,285.2528686523437,292.8335876464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010619036620482,1.3102432028233581e-08,0.0010618906235322,-0.033366322517395,0.0,0.0,0.0,-0.0113082630559802,60.0,-5.5463032722473145,-0.0,-7.688250036608224e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846520,296.69390869140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1152038574219,0.0,0.0,9.93436115095392e-05,296.68023681640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1152038574219,0.0,0.0,0.0001046136021614,296.5223388671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1152038574219,0.0,0.0,7.726725016254932e-05,296.6483459472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1152038574219,0.0,0.0,0.0001046136021614,296.9306640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1152648925781,0.0,0.0,0.0004962419043295,293.1043395996094,294.1499938964844,285.2825012207031,285.2825012207031,286.2195129394531,285.25787353515625,292.8320617675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010584972333163,1.2704084895176493e-08,0.0010584845440462,-0.0323241278529167,0.0,0.0,0.0,-0.0111107854172587,60.0,-5.52350664138794,-0.0,-7.639003030135427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846580,296.69580078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,9.848202171269804e-05,296.68133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,0.0001037063120747,296.52545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,7.659712719032541e-05,296.6325988769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,0.0001037063120747,296.92974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.114013671875,0.0,0.0,0.0004919380880892,293.1027526855469,294.1499938964844,285.2958068847656,285.2958068847656,286.20220947265625,285.27099609375,292.8278503417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010493169538676,1.1630586271849095e-08,0.0010493053123354,-0.0295150354504585,0.0,0.0,0.0,-0.0105786072090268,60.0,-5.461784362792969,-0.0,-7.507074428758642e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846640,296.69580078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,9.848202171269804e-05,296.68133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,0.0001037063120747,296.52545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,7.659712719032541e-05,296.6325988769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.11395263671875,0.0,0.0,0.0001037063120747,296.92974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.114013671875,0.0,0.0,0.0004919380880892,293.1027526855469,294.1499938964844,285.2958068847656,285.2958068847656,286.20220947265625,285.27099609375,292.8278503417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010493169538676,1.1630586271849095e-08,0.0010493053123354,-0.0295150354504585,0.0,0.0,0.0,-0.0105786072090268,60.0,-5.461784362792969,-0.0,-7.507074428758642e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
