11846700,296.6967163085937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1133117675781,0.0,0.0,9.807199239730836e-05,296.6818542480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1133117675781,0.0,0.0,0.0001032745276461,296.5270080566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.1133117675781,0.0,0.0,7.627821469213814e-05,296.6244201660156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1133117675781,0.0,0.0,0.0001032745276461,296.92919921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1133728027344,0.0,0.0,0.000489889876917,293.1019287109375,294.1499938964844,285.302001953125,285.302001953125,286.19384765625,285.277099609375,292.82574462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010449478868395,1.1119707821194424e-08,0.0010449368273839,-0.0281779412180185,0.0,0.0,0.0,-0.0103253424167633,60.0,-5.432173728942871,-0.0,-7.444692329272584e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846760,296.69757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1126708984375,0.0,0.0,9.767928713699804e-05,296.6823425292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1126708984375,0.0,0.0,0.0001028609913191,296.528564453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1126708984375,0.0,0.0,7.597277726745233e-05,296.61627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1126708984375,0.0,0.0,0.0001028609913191,296.9286193847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1127319335937,0.0,0.0,0.0004879282496403,293.10113525390625,294.1499938964844,285.307861328125,285.307861328125,286.18560791015625,285.282958984375,292.8236389160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.001040763570927,1.0630423652457921e-08,0.0010407529771327,-0.0268972236663103,0.0,0.0,0.0,-0.010082783177495,60.0,-5.40358829498291,-0.0,-7.385191480580033e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846820,296.6990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,9.696030610939488e-05,296.68316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,0.0001021038697217,296.531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,7.541356899309903e-05,296.6003723144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,0.0001021038697217,296.92730712890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1114501953125,0.0,0.0,0.0004843367787543,293.0995178222656,294.1499938964844,285.3185729980469,285.3185729980469,286.1696472167969,285.2938232421875,292.8194274902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010331026278436,9.73462022102467e-09,0.0010330929653719,-0.024552097544074,0.0,0.0,0.0,-0.0096386950463056,60.0,-5.350343227386475,-0.0,-7.276871372141613e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846880,296.6990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,9.696030610939488e-05,296.68316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,0.0001021038697217,296.531494140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,7.541356899309903e-05,296.6003723144531,303.1499938964844,285.1499938964844,0.0,-0.0,293.11138916015625,0.0,0.0,0.0001021038697217,296.92730712890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1114501953125,0.0,0.0,0.0004843367787543,293.0995178222656,294.1499938964844,285.3185729980469,285.3185729980469,286.1696472167969,285.2938232421875,292.8194274902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010331026278436,9.73462022102467e-09,0.0010330929653719,-0.024552097544074,0.0,0.0,0.0,-0.0096386950463056,60.0,-5.350343227386475,-0.0,-7.276871372141613e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11846940,296.7002258300781,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,9.634868911234662e-05,296.6837463378906,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,0.0001014598092297,296.5341186523437,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,7.493786688428372e-05,296.5854187011719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1100769042969,0.0,0.0,0.0001014598092297,296.92584228515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1101379394531,0.0,0.0,0.000481281633256,293.097900390625,294.1499938964844,285.3278503417969,285.3278503417969,286.1542663574219,285.3036193847656,292.81524658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010265855817124,8.972595111345072e-09,0.0010265766177326,-0.0225568730384111,0.0,0.0,0.0,-0.0092609245330095,60.0,-5.303451061248779,-0.0,-7.185357020489391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847000,296.7002258300781,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,9.634868911234662e-05,296.6837463378906,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,0.0001014598092297,296.5341186523437,303.1499938964844,285.1499938964844,0.0,-0.0,293.110107421875,0.0,0.0,7.493786688428372e-05,296.5854187011719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1100769042969,0.0,0.0,0.0001014598092297,296.92584228515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1101379394531,0.0,0.0,0.000481281633256,293.097900390625,294.1499938964844,285.3278503417969,285.3278503417969,286.1542663574219,285.3036193847656,292.81524658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010265855817124,8.972595111345072e-09,0.0010265766177326,-0.0225568730384111,0.0,0.0,0.0,-0.0092609245330095,60.0,-5.303451061248779,-0.0,-7.185357020489391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847060,296.700927734375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,9.585727821104228e-05,296.6839599609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,0.0001009423285722,296.5362854003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,7.455566083081067e-05,296.5717468261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087646484375,0.0,0.0,0.0001009423285722,296.92431640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1088256835937,0.0,0.0,0.0004788269579876,293.09625244140625,294.1499938964844,285.3356018066406,285.3356018066406,286.139404296875,285.31231689453125,292.8110656738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010213493369519,8.360343528579506e-09,0.0010213409550487,-0.0209536124020814,0.0,0.0,0.0,-0.0089574037119746,60.0,-5.264060497283936,-0.0,-7.112249278407037e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847120,296.700927734375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,9.585727821104228e-05,296.6839599609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,0.0001009423285722,296.5362854003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087951660156,0.0,0.0,7.455566083081067e-05,296.5717468261719,303.1499938964844,285.1499938964844,0.0,-0.0,293.1087646484375,0.0,0.0,0.0001009423285722,296.92431640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1088256835937,0.0,0.0,0.0004788269579876,293.09625244140625,294.1499938964844,285.3356018066406,285.3356018066406,286.139404296875,285.31231689453125,292.8110656738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010213493369519,8.360343528579506e-09,0.0010213409550487,-0.0209536124020814,0.0,0.0,0.0,-0.0089574037119746,60.0,-5.264060497283936,-0.0,-7.112249278407037e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847180,296.701171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,9.548147500026972e-05,296.683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,0.0001005465892376,296.5379333496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,7.426337106153369e-05,296.55938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,0.0001005465892376,296.9226989746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1075134277344,0.0,0.0,0.0004769497318193,293.0945739746094,294.1499938964844,285.341796875,285.341796875,286.125,285.3199768066406,292.8069152832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010173448827117,7.89212517560145e-09,0.0010173369664698,-0.0197274144738912,0.0,0.0,0.0,-0.0087252864614129,60.0,-5.232149124145508,-0.0,-7.05659175537221e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847240,296.701171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,9.548147500026972e-05,296.683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,0.0001005465892376,296.5379333496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,7.426337106153369e-05,296.55938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1074523925781,0.0,0.0,0.0001005465892376,296.9226989746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1075134277344,0.0,0.0,0.0004769497318193,293.0945739746094,294.1499938964844,285.341796875,285.341796875,286.125,285.3199768066406,292.8069152832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010173448827117,7.89212517560145e-09,0.0010173369664698,-0.0197274144738912,0.0,0.0,0.0,-0.0087252864614129,60.0,-5.232149124145508,-0.0,-7.05659175537221e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847300,296.7011108398437,303.1499938964844,285.1499938964844,0.0,-0.0,293.1067810058594,0.0,0.0,9.533550473861396e-05,296.6836242675781,303.1499938964844,285.1499938964844,0.0,-0.0,293.1067810058594,0.0,0.0,0.000100392877357,296.5385131835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.1067810058594,0.0,0.0,7.414983701892197e-05,296.55377197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1067810058594,0.0,0.0,0.000100392877357,296.921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1068420410156,0.0,0.0,0.0004762205935548,293.09375,294.1499938964844,285.3442687988281,285.3442687988281,286.1179504394531,285.32342529296875,292.8048400878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010157894575968,7.710262650562072e-09,0.0010157816577702,-0.0192511174827814,0.0,0.0,0.0,-0.0086351288482546,60.0,-5.219074249267578,-0.0,-7.035032467683777e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
