11847360,296.7009582519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.1061096191406,0.0,0.0,9.521099855192006e-05,296.6833190917969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1061096191406,0.0,0.0,0.0001002617646008,296.5389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1061096191406,0.0,0.0,7.40530012990348e-05,296.5484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1061096191406,0.0,0.0,0.0001002617646008,296.9210510253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1061706542969,0.0,0.0,0.000475598644698,293.0928955078125,294.1499938964844,285.3462829589844,285.3462829589844,286.1109924316406,285.3266296386719,292.80279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010144626721739,7.555139625026186e-09,0.001014455105178,-0.0188448391854763,0.0,0.0,0.0,-0.0085582267493009,60.0,-5.207509994506836,-0.0,-7.016669201220793e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847420,296.7003479003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,9.503150067757816e-05,296.6824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,0.000100072742498,296.53936767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,7.391339022433385e-05,296.53875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.104736328125,0.0,0.0,0.000100072742498,296.9193725585937,303.1499938964844,285.1499938964844,0.0,-0.0,293.10479736328125,0.0,0.0,0.0004747020138893,293.0911865234375,294.1499938964844,285.3490600585937,285.3490600585937,286.0973205566406,285.3323059082031,292.7986755371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012549852021,7.331501183927003e-09,0.0010125425178557,-0.0182591006159782,0.0,0.0,0.0,-0.0084473574534058,60.0,-5.189157485961914,-0.0,-6.990237721993253e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847480,296.7003479003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,9.503150067757816e-05,296.6824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,0.000100072742498,296.53936767578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1047668457031,0.0,0.0,7.391339022433385e-05,296.53875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.104736328125,0.0,0.0,0.000100072742498,296.9193725585937,303.1499938964844,285.1499938964844,0.0,-0.0,293.10479736328125,0.0,0.0,0.0004747020138893,293.0911865234375,294.1499938964844,285.3490600585937,285.3490600585937,286.0973205566406,285.3323059082031,292.7986755371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012549852021,7.331501183927003e-09,0.0010125425178557,-0.0182591006159782,0.0,0.0,0.0,-0.0084473574534058,60.0,-5.189157485961914,-0.0,-6.990237721993253e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847540,296.6993408203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,9.49280001805164e-05,296.68133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,9.996374865295364e-05,296.5389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,7.383288902929053e-05,296.5304260253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033630371094,0.0,0.0,9.996374865295364e-05,296.91766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1034240722656,0.0,0.0,0.000474185013445,293.0894775390625,294.1499938964844,285.3500061035156,285.3500061035156,286.0839233398437,285.3368225097656,292.7945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114467004314,7.2025465591707424e-09,0.0010114394826814,-0.0179213434457778,0.0,0.0,0.0,-0.0083834286779165,60.0,-5.176940441131592,-0.0,-6.975018607136009e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847600,296.6993408203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,9.49280001805164e-05,296.68133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,9.996374865295364e-05,296.5389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033935546875,0.0,0.0,7.383288902929053e-05,296.5304260253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1033630371094,0.0,0.0,9.996374865295364e-05,296.91766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1034240722656,0.0,0.0,0.000474185013445,293.0894775390625,294.1499938964844,285.3500061035156,285.3500061035156,286.0839233398437,285.3368225097656,292.7945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114467004314,7.2025465591707424e-09,0.0010114394826814,-0.0179213434457778,0.0,0.0,0.0,-0.0083834286779165,60.0,-5.176940441131592,-0.0,-6.975018607136009e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847660,296.6983947753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.1023864746094,0.0,0.0,9.48844026424922e-05,296.6802978515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1023864746094,0.0,0.0,9.99178519123234e-05,296.5382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1023864746094,0.0,0.0,7.379898306680843e-05,296.5252685546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.10235595703125,0.0,0.0,9.99178519123234e-05,296.9164123535156,303.1499938964844,285.1499938964844,0.0,-0.0,293.1024169921875,0.0,0.0,0.0004739672585856,293.0882263183594,294.1499938964844,285.3500061035156,285.3500061035156,286.074462890625,285.3393249511719,292.7916564941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109823197126,7.148237113341338e-09,0.0010109751019626,-0.0177790950983762,0.0,0.0,0.0,-0.0083565050736069,60.0,-5.17122745513916,-0.0,-6.968614485458603e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847720,296.6979675292969,303.1499938964844,285.1499938964844,0.0,-0.0,293.1019897460937,0.0,0.0,9.486971976002678e-05,296.67987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1019897460937,0.0,0.0,9.990238322643565e-05,296.537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.1019897460937,0.0,0.0,7.378755981335416e-05,296.5234069824219,303.1499938964844,285.1499938964844,0.0,-0.0,293.1019592285156,0.0,0.0,9.990238322643565e-05,296.9159240722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.1020202636719,0.0,0.0,0.000473893887829,293.0877380371094,294.1499938964844,285.3500061035156,285.3500061035156,286.07080078125,285.3401794433594,292.79052734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108257411047,7.129939749717096e-09,0.0010108186397701,-0.0177311692386865,0.0,0.0,0.0,-0.0083474339917302,60.0,-5.169305801391602,-0.0,-6.966457277712834e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847780,296.6963806152344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.48277156567201e-05,296.67822265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.98581454041414e-05,296.5363464355469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,7.375489076366648e-05,296.5174255371094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.98581454041414e-05,296.9141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005859375,0.0,0.0,0.0004736840492114,293.0859680175781,294.1499938964844,285.3500061035156,285.3500061035156,286.05792236328125,285.3426208496094,292.7864685058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103781241923,7.077603392247056e-09,0.0010103710228577,-0.0175940878689289,0.0,0.0,0.0,-0.008321488276124,60.0,-5.163567066192627,-0.0,-6.960289766766439e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847840,296.6963806152344,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.48277156567201e-05,296.67822265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.98581454041414e-05,296.5363464355469,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,7.375489076366648e-05,296.5174255371094,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005554199219,0.0,0.0,9.98581454041414e-05,296.9141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.1005859375,0.0,0.0,0.0004736840492114,293.0859680175781,294.1499938964844,285.3500061035156,285.3500061035156,286.05792236328125,285.3426208496094,292.7864685058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103781241923,7.077603392247056e-09,0.0010103710228577,-0.0175940878689289,0.0,0.0,0.0,-0.008321488276124,60.0,-5.163567066192627,-0.0,-6.960289766766439e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847900,296.695556640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.099853515625,0.0,0.0,9.481170127401128e-05,296.6773376464844,303.1499938964844,285.1499938964844,0.0,-0.0,293.099853515625,0.0,0.0,9.984128701034932e-05,296.5355224609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.099853515625,0.0,0.0,7.3742434324231e-05,296.51483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0998229980469,0.0,0.0,9.984128701034932e-05,296.9133605957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.0998840332031,0.0,0.0,0.0004736040718853,293.0850830078125,294.1499938964844,285.3500061035156,285.3500061035156,286.05157470703125,285.3435974121094,292.7844543457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010102075757458,7.0576535726729625e-09,0.0010102004744112,-0.0175418332219123,0.0,0.0,0.0,-0.0083115976303815,60.0,-5.16107988357544,-0.0,-6.957939291396542e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11847960,296.6946716308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.09912109375,0.0,0.0,9.479786240262912e-05,296.67645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.09912109375,0.0,0.0,9.982672054320574e-05,296.5346984863281,303.1499938964844,285.1499938964844,0.0,-0.0,293.09912109375,0.0,0.0,7.373167318291962e-05,296.5124206542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.09912109375,0.0,0.0,9.982672054320574e-05,296.9125061035156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0991516113281,0.0,0.0,0.0004735349793918,293.08416748046875,294.1499938964844,285.3500061035156,285.3500061035156,286.0452880859375,285.3444519042969,292.7824401855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100600775331,7.040417582260261e-09,0.0010100529761984,-0.0174966864287853,0.0,0.0,0.0,-0.0083030527457594,60.0,-5.158751964569092,-0.0,-6.95590856025774e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848020,296.6928405761719,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.477712592342868e-05,296.6745910644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.980487811844796e-05,296.53302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,7.371554238488898e-05,296.5081787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.980487811844796e-05,296.9108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.09771728515625,0.0,0.0,0.0004734313697554,293.0823669433594,294.1499938964844,285.3500061035156,285.3500061035156,286.03289794921875,285.3458251953125,292.7784423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098391212522,7.014579139763555e-09,0.0010098321363329,-0.0174290090799331,0.0,0.0,0.0,-0.0082902442663908,60.0,-5.154541015625,-0.0,-6.952865305720479e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848080,296.6928405761719,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.477712592342868e-05,296.6745910644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.980487811844796e-05,296.53302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,7.371554238488898e-05,296.5081787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.09765625,0.0,0.0,9.980487811844796e-05,296.9108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.09771728515625,0.0,0.0,0.0004734313697554,293.0823669433594,294.1499938964844,285.3500061035156,285.3500061035156,286.03289794921875,285.3458251953125,292.7784423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098391212522,7.014579139763555e-09,0.0010098321363329,-0.0174290090799331,0.0,0.0,0.0,-0.0082902442663908,60.0,-5.154541015625,-0.0,-6.952865305720479e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848140,296.6910095214844,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.476330160396174e-05,296.67266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.979031892726198e-05,296.5314025878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,7.370478851953521e-05,296.50469970703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.979031892726198e-05,296.9093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0962219238281,0.0,0.0,0.0004733623063657,293.0805358886719,294.1499938964844,285.3500061035156,285.3500061035156,286.0207214355469,285.3468322753906,292.7744445800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096917394548,6.997351587045841e-09,0.0010096847545355,-0.0173838846385478,0.0,0.0,0.0,-0.008281703107059,60.0,-5.150793075561523,-0.0,-6.950836706209884e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848200,296.6910095214844,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.476330160396174e-05,296.67266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.979031892726198e-05,296.5314025878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,7.370478851953521e-05,296.50469970703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.09619140625,0.0,0.0,9.979031892726198e-05,296.9093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0962219238281,0.0,0.0,0.0004733623063657,293.0805358886719,294.1499938964844,285.3500061035156,285.3500061035156,286.0207214355469,285.3468322753906,292.7744445800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096917394548,6.997351587045841e-09,0.0010096847545355,-0.0173838846385478,0.0,0.0,0.0,-0.008281703107059,60.0,-5.150793075561523,-0.0,-6.950836706209884e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848260,296.68914794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,9.475541446590796e-05,296.67071533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,9.97820170596242e-05,296.52984619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,7.369865488726646e-05,296.501953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946655273437,0.0,0.0,9.97820170596242e-05,296.9078063964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0947265625,0.0,0.0,0.0004733229288831,293.07867431640625,294.1499938964844,285.3500061035156,285.3500061035156,286.0087585449219,285.3476257324219,292.7704772949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096078040078,6.9875323305268475e-09,0.0010096008190885,-0.0173581652343273,0.0,0.0,0.0,-0.0082768350839614,60.0,-5.147428035736084,-0.0,-6.949680653178802e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848320,296.68914794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,9.475541446590796e-05,296.67071533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,9.97820170596242e-05,296.52984619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946960449219,0.0,0.0,7.369865488726646e-05,296.501953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0946655273437,0.0,0.0,9.97820170596242e-05,296.9078063964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0947265625,0.0,0.0,0.0004733229288831,293.07867431640625,294.1499938964844,285.3500061035156,285.3500061035156,286.0087585449219,285.3476257324219,292.7704772949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096078040078,6.9875323305268475e-09,0.0010096008190885,-0.0173581652343273,0.0,0.0,0.0,-0.0082768350839614,60.0,-5.147428035736084,-0.0,-6.949680653178802e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848380,296.6872863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.475253318669274e-05,296.6687927246094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.977897570934148e-05,296.52838134765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,7.369641389232129e-05,296.4997863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.977897570934148e-05,296.90643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0932006835937,0.0,0.0,0.000473308522487,293.0768127441406,294.1499938964844,285.3500061035156,285.3500061035156,285.9970092773437,285.34820556640625,292.7665100097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095770703628,6.98393787246232e-09,0.0010095700854435,-0.0173487495630979,0.0,0.0,0.0,-0.0082750534638762,60.0,-5.144362926483154,-0.0,-6.949257880251025e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848440,296.6872863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.475253318669274e-05,296.6687927246094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.977897570934148e-05,296.52838134765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,7.369641389232129e-05,296.4997863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0931701660156,0.0,0.0,9.977897570934148e-05,296.90643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0932006835937,0.0,0.0,0.000473308522487,293.0768127441406,294.1499938964844,285.3500061035156,285.3500061035156,285.9970092773437,285.34820556640625,292.7665100097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095770703628,6.98393787246232e-09,0.0010095700854435,-0.0173487495630979,0.0,0.0,0.0,-0.0082750534638762,60.0,-5.144362926483154,-0.0,-6.949257880251025e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848500,296.6863708496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0924072265625,0.0,0.0,9.475303522776812e-05,296.6678161621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0924072265625,0.0,0.0,9.97795068542473e-05,296.5277099609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0924072265625,0.0,0.0,7.369680679403245e-05,296.4989318847656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0924072265625,0.0,0.0,9.97795068542473e-05,296.90576171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0924377441406,0.0,0.0,0.0004733110254164,293.07586669921875,294.1499938964844,285.3500061035156,285.3500061035156,285.9911804199219,285.34844970703125,292.7645568847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095823090523,6.984562705980579e-09,0.001009575324133,-0.0173503868281841,0.0,0.0,0.0,-0.0082753635942935,60.0,-5.142933368682861,-0.0,-6.949331066152808e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
