11848560,296.6854553222656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0916442871094,0.0,0.0,9.475478873355314e-05,296.6668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0916442871094,0.0,0.0,9.97813549474813e-05,296.52703857421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0916442871094,0.0,0.0,7.369816739810631e-05,296.4981994628906,303.1499938964844,285.1499938964844,0.0,-0.0,293.09161376953125,0.0,0.0,9.97813549474813e-05,296.9051208496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0916748046875,0.0,0.0,0.0004733197856694,293.0749206542969,294.1499938964844,285.3500061035156,285.3500061035156,285.98541259765625,285.3486633300781,292.7625732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096010519191,6.986745848536202e-09,0.0010095940669998,-0.0173561051487922,0.0,0.0,0.0,-0.0082764457911252,60.0,-5.141582012176514,-0.0,-6.949588282623155e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848620,296.68365478515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,9.47620501392521e-05,296.6649780273437,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,9.97890019789338e-05,296.5258178710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,7.370382081717253e-05,296.4971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0900573730469,0.0,0.0,9.97890019789338e-05,296.9039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0901184082031,0.0,0.0,0.000473356078146,293.072998046875,294.1499938964844,285.3500061035156,285.3500061035156,285.9740600585937,285.3489990234375,292.7586669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096783516928,6.995797274811366e-09,0.0010096713667735,-0.0173798128962516,0.0,0.0,0.0,-0.0082809329032897,60.0,-5.139099597930908,-0.0,-6.950654096726795e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848680,296.68365478515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,9.47620501392521e-05,296.6649780273437,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,9.97890019789338e-05,296.5258178710937,303.1499938964844,285.1499938964844,0.0,-0.0,293.090087890625,0.0,0.0,7.370382081717253e-05,296.4971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0900573730469,0.0,0.0,9.97890019789338e-05,296.9039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0901184082031,0.0,0.0,0.000473356078146,293.072998046875,294.1499938964844,285.3500061035156,285.3500061035156,285.9740600585937,285.3489990234375,292.7586669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096783516928,6.995797274811366e-09,0.0010096713667735,-0.0173798128962516,0.0,0.0,0.0,-0.0082809329032897,60.0,-5.139099597930908,-0.0,-6.950654096726795e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848740,296.681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.477427374804392e-05,296.6631164550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.980188042391092e-05,296.52471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,7.371332321781665e-05,296.4967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.980188042391092e-05,296.9028625488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885314941406,0.0,0.0,0.0004734171379823,293.071044921875,294.1499938964844,285.3500061035156,285.3500061035156,285.962890625,285.3492431640625,292.7547607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098086204379,7.011029978798433e-09,0.0010098016355186,-0.0174197126179933,0.0,0.0,0.0,-0.0082884840667247,60.0,-5.136901378631592,-0.0,-6.952447506591852e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848800,296.681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.477427374804392e-05,296.6631164550781,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.980188042391092e-05,296.52471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,7.371332321781665e-05,296.4967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885009765625,0.0,0.0,9.980188042391092e-05,296.9028625488281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0885314941406,0.0,0.0,0.0004734171379823,293.071044921875,294.1499938964844,285.3500061035156,285.3500061035156,285.962890625,285.3492431640625,292.7547607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098086204379,7.011029978798433e-09,0.0010098016355186,-0.0174197126179933,0.0,0.0,0.0,-0.0082884840667247,60.0,-5.136901378631592,-0.0,-6.952447506591852e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848860,296.6805114746094,303.1499938964844,285.1499938964844,0.0,-0.0,293.08721923828125,0.0,0.0,9.478746505919844e-05,296.66168212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.08721923828125,0.0,0.0,9.981576295103878e-05,296.5239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.08721923828125,0.0,0.0,7.372358231805265e-05,296.4967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.08721923828125,0.0,0.0,9.981576295103878e-05,296.9020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0872497558594,0.0,0.0,0.0004734829999506,293.0694885253906,294.1499938964844,285.3500061035156,285.3500061035156,285.9541320800781,285.3493957519531,292.75164794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099491337314,7.027459503206046e-09,0.0010099421488121,-0.0174627471715211,0.0,0.0,0.0,-0.0082966284826397,60.0,-5.135342597961426,-0.0,-6.954382314461327e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848920,296.68017578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0869140625,0.0,0.0,9.479120490141212e-05,296.66131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0869140625,0.0,0.0,9.981969924410804e-05,296.5237731933594,303.1499938964844,285.1499938964844,0.0,-0.0,293.0869140625,0.0,0.0,7.372649270109832e-05,296.4967346191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0869140625,0.0,0.0,9.981969924410804e-05,296.9018859863281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0869445800781,0.0,0.0,0.0004735016846098,293.069091796875,294.1499938964844,285.3500061035156,285.3500061035156,285.9519348144531,285.34942626953125,292.7508544921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099889477714,7.032117554928163e-09,0.0010099819628521,-0.0174749474972486,0.0,0.0,0.0,-0.0082989381626248,60.0,-5.1349778175354,-0.0,-6.95493156399607e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11848980,296.67852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.481223241891712e-05,296.6595764160156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.984184725908564e-05,296.52301025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,7.374284905381501e-05,296.4971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.984184725908564e-05,296.9010314941406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0853271484375,0.0,0.0,0.0004736067494377,293.0671081542969,294.1499938964844,285.3500061035156,285.3500061035156,285.9411926269531,285.3495788574219,292.7469787597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010213047266,7.058321482844576e-09,0.0010102060623466,-0.0175435822457075,0.0,0.0,0.0,-0.0083119282498955,60.0,-5.133304119110107,-0.0,-6.958018161640211e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849040,296.67852783203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.481223241891712e-05,296.6595764160156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.984184725908564e-05,296.52301025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,7.374284905381501e-05,296.4971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0852966308594,0.0,0.0,9.984184725908564e-05,296.9010314941406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0853271484375,0.0,0.0,0.0004736067494377,293.0671081542969,294.1499938964844,285.3500061035156,285.3500061035156,285.9411926269531,285.3495788574219,292.7469787597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010213047266,7.058321482844576e-09,0.0010102060623466,-0.0175435822457075,0.0,0.0,0.0,-0.0083119282498955,60.0,-5.133304119110107,-0.0,-6.958018161640211e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849100,296.677734375,303.1499938964844,285.1499938964844,0.0,-0.0,293.08447265625,0.0,0.0,9.48240194702521e-05,296.65869140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.08447265625,0.0,0.0,9.985426004277542e-05,296.522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.08447265625,0.0,0.0,7.375201676040888e-05,296.49761962890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.08447265625,0.0,0.0,9.985426004277542e-05,296.9006652832031,303.1499938964844,285.1499938964844,0.0,-0.0,293.0845031738281,0.0,0.0,0.0004736656264867,293.06610107421875,294.1499938964844,285.3500061035156,285.3500061035156,285.9358825683594,285.3496398925781,292.7450561523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103386593982,7.0730079571035284e-09,0.0010103315580636,-0.0175820514559745,0.0,0.0,0.0,-0.0083192093297839,60.0,-5.132553577423096,-0.0,-6.959748333201787e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849160,296.67694091796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0836486816406,0.0,0.0,9.48363885981962e-05,296.6578674316406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0836486816406,0.0,0.0,9.98672840069048e-05,296.5224304199219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0836486816406,0.0,0.0,7.376163557637483e-05,296.49810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0836486816406,0.0,0.0,9.98672840069048e-05,296.9002990722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.08367919921875,0.0,0.0,0.0004737274139188,293.0650939941406,294.1499938964844,285.3500061035156,285.3500061035156,285.9306335449219,285.34967041015625,292.7431335449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010104704415425,7.0884182967745354e-09,0.0010104633402079,-0.0176224149763584,0.0,0.0,0.0,-0.0083268489688634,60.0,-5.131844520568848,-0.0,-6.961563769891654e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849220,296.6754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.486222552368416e-05,296.6562194824219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.989449608838186e-05,296.5220031738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,7.37817317713052e-05,296.49932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.989449608838186e-05,296.899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.08203125,0.0,0.0,0.000473856460303,293.0630798339844,294.1499938964844,285.3500061035156,285.3500061035156,285.9202575683594,285.3497619628906,292.7392883300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107457637786,7.120608103150516e-09,0.001010738662444,-0.0177067276090383,0.0,0.0,0.0,-0.0083428062498569,60.0,-5.130512714385986,-0.0,-6.96535735755788e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849280,296.6754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.486222552368416e-05,296.6562194824219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.989449608838186e-05,296.5220031738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,7.37817317713052e-05,296.49932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0820007324219,0.0,0.0,9.989449608838186e-05,296.899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.08203125,0.0,0.0,0.000473856460303,293.0630798339844,294.1499938964844,285.3500061035156,285.3500061035156,285.9202575683594,285.3497619628906,292.7392883300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107457637786,7.120608103150516e-09,0.001010738662444,-0.0177067276090383,0.0,0.0,0.0,-0.0083428062498569,60.0,-5.130512714385986,-0.0,-6.96535735755788e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849340,296.6739807128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.488796058576554e-05,296.65460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.992159175453708e-05,296.5217590332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,7.380174793070182e-05,296.5008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.992159175453708e-05,296.89910888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0803527832031,0.0,0.0,0.0004739850119221,293.06103515625,294.1499938964844,285.3500061035156,285.3500061035156,285.9100952148437,285.3498229980469,292.7354431152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110199218615,7.152671788190901e-09,0.0010110128205269,-0.0177907105535268,0.0,0.0,0.0,-0.0083587020635604,60.0,-5.129233360290527,-0.0,-6.969137444912121e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849400,296.6739807128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.488796058576554e-05,296.65460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.992159175453708e-05,296.5217590332031,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,7.380174793070182e-05,296.5008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.080322265625,0.0,0.0,9.992159175453708e-05,296.89910888671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0803527832031,0.0,0.0,0.0004739850119221,293.06103515625,294.1499938964844,285.3500061035156,285.3500061035156,285.9100952148437,285.3498229980469,292.7354431152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110199218615,7.152671788190901e-09,0.0010110128205269,-0.0177907105535268,0.0,0.0,0.0,-0.0083587020635604,60.0,-5.129233360290527,-0.0,-6.969137444912121e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849460,296.6725769042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.491187665844336e-05,296.653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.994677384383976e-05,296.5216979980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,7.382034527836367e-05,296.50262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.994677384383976e-05,296.8986511230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0786437988281,0.0,0.0,0.0004741044540423,293.0589599609375,294.1499938964844,285.3500061035156,285.3500061035156,285.90008544921875,285.349853515625,292.7315979003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.001011274755001,7.182463068744482e-09,0.0010112675372511,-0.0178687404841184,0.0,0.0,0.0,-0.0083734709769487,60.0,-5.1279168128967285,-0.0,-6.972650368197719e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849520,296.6725769042969,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.491187665844336e-05,296.653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.994677384383976e-05,296.5216979980469,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,7.382034527836367e-05,296.50262451171875,303.1499938964844,285.1499938964844,0.0,-0.0,293.07861328125,0.0,0.0,9.994677384383976e-05,296.8986511230469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0786437988281,0.0,0.0,0.0004741044540423,293.0589599609375,294.1499938964844,285.3500061035156,285.3500061035156,285.90008544921875,285.349853515625,292.7315979003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.001011274755001,7.182463068744482e-09,0.0010112675372511,-0.0178687404841184,0.0,0.0,0.0,-0.0083734709769487,60.0,-5.1279168128967285,-0.0,-6.972650368197719e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849580,296.6712646484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.493135439697652e-05,296.651611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.996728476835416e-05,296.5218811035156,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,7.38354938221164e-05,296.5046081542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.996728476835416e-05,296.8982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0769348144531,0.0,0.0,0.0004742017772514,293.056884765625,294.1499938964844,285.3500061035156,285.3500061035156,285.8902587890625,285.34991455078125,292.727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114823235198,7.206730767705949e-09,0.0010114751057699,-0.0179323032498359,0.0,0.0,0.0,-0.0083855018019676,60.0,-5.126429557800293,-0.0,-6.975512434337362e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849640,296.6712646484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.493135439697652e-05,296.651611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.996728476835416e-05,296.5218811035156,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,7.38354938221164e-05,296.5046081542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.076904296875,0.0,0.0,9.996728476835416e-05,296.8982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0769348144531,0.0,0.0,0.0004742017772514,293.056884765625,294.1499938964844,285.3500061035156,285.3500061035156,285.8902587890625,285.34991455078125,292.727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114823235198,7.206730767705949e-09,0.0010114751057699,-0.0179323032498359,0.0,0.0,0.0,-0.0083855018019676,60.0,-5.126429557800293,-0.0,-6.975512434337362e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849700,296.6706237792969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0760498046875,0.0,0.0,9.493931429460643e-05,296.65087890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0760498046875,0.0,0.0,9.997566667152567e-05,296.5220031738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0760498046875,0.0,0.0,7.384168566204607e-05,296.5056457519531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0760498046875,0.0,0.0,9.997566667152567e-05,296.89813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0760803222656,0.0,0.0,0.0004742415330838,293.0558166503906,294.1499938964844,285.3500061035156,285.3500061035156,285.8854064941406,285.34991455078125,292.72589111328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010115671902894,7.216649944297161e-09,0.0010115599725395,-0.0179582834243774,0.0,0.0,0.0,-0.0083904191851615,60.0,-5.125608921051025,-0.0,-6.976682698223159e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
