11849760,296.6700439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0751647949219,0.0,0.0,9.494506230112164e-05,296.6501770019531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0751647949219,0.0,0.0,9.99817275442183e-05,296.522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0751647949219,0.0,0.0,7.38461603759788e-05,296.5067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0751647949219,0.0,0.0,9.99817275442183e-05,296.89801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0751953125,0.0,0.0,0.0004742702585645,293.05474853515625,294.1499938964844,285.3500061035156,285.3500061035156,285.880615234375,285.34991455078125,292.7239990234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116284247487,7.2238153236980915e-09,0.0010116212069988,-0.017977051436901,0.0,0.0,0.0,-0.0083939712494611,60.0,-5.124693870544434,-0.0,-6.977527533535979e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849820,296.6688842773437,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.495049016550185e-05,296.6488342285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.998743917094544e-05,296.52276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,7.385038043139502e-05,296.5089416503906,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.998743917094544e-05,296.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.0734558105469,0.0,0.0,0.0004742973542306,293.0526428222656,294.1499938964844,285.3500061035156,285.3500061035156,285.8711242675781,285.3499450683594,292.7201843261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116861667484,7.230573917382799e-09,0.0010116789489984,-0.0179947540163993,0.0,0.0,0.0,-0.008397321216762,60.0,-5.122611045837402,-0.0,-6.978325473028235e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849880,296.6688842773437,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.495049016550185e-05,296.6488342285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.998743917094544e-05,296.52276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,7.385038043139502e-05,296.5089416503906,303.1499938964844,285.1499938964844,0.0,-0.0,293.07342529296875,0.0,0.0,9.998743917094544e-05,296.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.0734558105469,0.0,0.0,0.0004742973542306,293.0526428222656,294.1499938964844,285.3500061035156,285.3500061035156,285.8711242675781,285.3499450683594,292.7201843261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116861667484,7.230573917382799e-09,0.0010116789489984,-0.0179947540163993,0.0,0.0,0.0,-0.008397321216762,60.0,-5.122611045837402,-0.0,-6.978325473028235e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11849940,296.66778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.494548430666327e-05,296.6475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.998217137763275e-05,296.5235290527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,7.384648779407144e-05,296.5111694335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.998217137763275e-05,296.89764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716857910156,0.0,0.0,0.0004742723540402,293.05047607421875,294.1499938964844,285.3500061035156,285.3500061035156,285.86181640625,285.3499450683594,292.7164001464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116329649463,7.224340237144132e-09,0.0010116257471963,-0.0179784260690212,0.0,0.0,0.0,-0.0083942310884594,60.0,-5.120017528533936,-0.0,-6.977590061296723e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850000,296.66778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.494548430666327e-05,296.6475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.998217137763275e-05,296.5235290527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,7.384648779407144e-05,296.5111694335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716552734375,0.0,0.0,9.998217137763275e-05,296.89764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0716857910156,0.0,0.0,0.0004742723540402,293.05047607421875,294.1499938964844,285.3500061035156,285.3500061035156,285.86181640625,285.3499450683594,292.7164001464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116329649463,7.224340237144132e-09,0.0010116257471963,-0.0179784260690212,0.0,0.0,0.0,-0.0083942310884594,60.0,-5.120017528533936,-0.0,-6.977590061296723e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850060,296.6669311523437,303.1499938964844,285.1499938964844,0.0,-0.0,293.070068359375,0.0,0.0,9.492968092672528e-05,296.64654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.070068359375,0.0,0.0,9.996552398661152e-05,296.5243835449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.070068359375,0.0,0.0,7.383419142570347e-05,296.5131225585937,303.1499938964844,285.1499938964844,0.0,-0.0,293.070068359375,0.0,0.0,9.996552398661152e-05,296.8975524902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0700988769531,0.0,0.0,0.0004741933953482,293.048583984375,294.1499938964844,285.3500061035156,285.3500061035156,285.853759765625,285.3499755859375,292.71307373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114646283909,7.2046462129549135e-09,0.001011457410641,-0.0179268419742584,0.0,0.0,0.0,-0.0083844689652323,60.0,-5.117171764373779,-0.0,-6.975266586550789e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850120,296.6668395996094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0698547363281,0.0,0.0,9.492674871580677e-05,296.6463928222656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0698547363281,0.0,0.0,9.99624389805831e-05,296.5245056152344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0698547363281,0.0,0.0,7.383191405097023e-05,296.51336669921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0698547363281,0.0,0.0,9.99624389805831e-05,296.8975524902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.06988525390625,0.0,0.0,0.0004741787852253,293.0483093261719,294.1499938964844,285.3500061035156,285.3500061035156,285.8526611328125,285.3499755859375,292.7126159667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114334290847,7.200997131917575e-09,0.0010114262113347,-0.0179172847419977,0.0,0.0,0.0,-0.0083826594054698,60.0,-5.116750717163086,-0.0,-6.974835997652917e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850180,296.6659545898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.489288640907034e-05,296.6452941894531,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.9926779512316e-05,296.52569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,7.380557508440688e-05,296.5155334472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.9926779512316e-05,296.89752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0680847167969,0.0,0.0,0.0004740096046589,293.0461120605469,294.1499938964844,285.3500061035156,285.3500061035156,285.8436889648437,285.3499755859375,292.7088317871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110726580023,7.158806436535769e-09,0.0010110654402524,-0.0178067777305841,0.0,0.0,0.0,-0.0083617437630891,60.0,-5.112771987915039,-0.0,-6.969860777417125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850240,296.6659545898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.489288640907034e-05,296.6452941894531,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.9926779512316e-05,296.52569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,7.380557508440688e-05,296.5155334472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.06805419921875,0.0,0.0,9.9926779512316e-05,296.89752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0680847167969,0.0,0.0,0.0004740096046589,293.0461120605469,294.1499938964844,285.3500061035156,285.3500061035156,285.8436889648437,285.3499755859375,292.7088317871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110726580023,7.158806436535769e-09,0.0010110654402524,-0.0178067777305841,0.0,0.0,0.0,-0.0083617437630891,60.0,-5.112771987915039,-0.0,-6.969860777417125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850300,296.6655578613281,303.1499938964844,285.1499938964844,0.0,-0.0,293.067138671875,0.0,0.0,9.487086936132982e-05,296.644775390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.067138671875,0.0,0.0,9.99035983113572e-05,296.5263977050781,303.1499938964844,285.1499938964844,0.0,-0.0,293.067138671875,0.0,0.0,7.378845475614071e-05,296.5165405273437,303.1499938964844,285.1499938964844,0.0,-0.0,293.067138671875,0.0,0.0,9.99035983113572e-05,296.89752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0671691894531,0.0,0.0,0.0004738996503874,293.0450134277344,294.1499938964844,285.3500061035156,285.3500061035156,285.8392639160156,285.3499755859375,292.7069702148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108380811288,7.131379042846221e-09,0.0010108309797942,-0.0177349392324686,0.0,0.0,0.0,-0.0083481473848223,60.0,-5.1104655265808105,-0.0,-6.966627097426682e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850360,296.6651916503906,303.1499938964844,285.1499938964844,0.0,-0.0,293.06622314453125,0.0,0.0,9.484493057243526e-05,296.644287109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.06622314453125,0.0,0.0,9.987627709051594e-05,296.527099609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.06622314453125,0.0,0.0,7.376827852567658e-05,296.5175476074219,303.1499938964844,285.1499938964844,0.0,-0.0,293.06622314453125,0.0,0.0,9.987627709051594e-05,296.8975524902344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0662536621094,0.0,0.0,0.0004737700510304,293.0439147949219,294.1499938964844,285.3500061035156,285.3500061035156,285.8348693847656,285.3499755859375,292.705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010105617111548,7.099055121528863e-09,0.0010105546098202,-0.0176502745598554,0.0,0.0,0.0,-0.0083321230486035,60.0,-5.107969284057617,-0.0,-6.962817167277535e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850420,296.6645202636719,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.478248102823272e-05,296.6433410644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.981051698559897e-05,296.5286865234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,7.37197115086019e-05,296.5193786621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.981051698559897e-05,296.8976135253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0644226074219,0.0,0.0,0.0004734581161756,293.04168701171875,294.1499938964844,285.3500061035156,285.3500061035156,285.82623291015625,285.3499755859375,292.7013244628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098963975906,7.021254688766021e-09,0.001009889296256,-0.0174464937299489,0.0,0.0,0.0,-0.0082935541868209,60.0,-5.102421760559082,-0.0,-6.953651876528967e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850480,296.6645202636719,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.478248102823272e-05,296.6433410644531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.981051698559897e-05,296.5286865234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,7.37197115086019e-05,296.5193786621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0643920898437,0.0,0.0,9.981051698559897e-05,296.8976135253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0644226074219,0.0,0.0,0.0004734581161756,293.04168701171875,294.1499938964844,285.3500061035156,285.3500061035156,285.82623291015625,285.3499755859375,292.7013244628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010098963975906,7.021254688766021e-09,0.001009889296256,-0.0174464937299489,0.0,0.0,0.0,-0.0082935541868209,60.0,-5.102421760559082,-0.0,-6.953651876528967e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850540,296.6639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.470735676586628e-05,296.6425170898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.973141277441756e-05,296.53045654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,7.36612782930024e-05,296.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.973141277441756e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.06256103515625,0.0,0.0,0.0004730828804895,293.0394592285156,294.1499938964844,285.3500061035156,285.3500061035156,285.8177185058594,285.3499755859375,292.69757080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090959258377,6.927660223254861e-09,0.0010090890573337,-0.0172013416886329,0.0,0.0,0.0,-0.0082471556961536,60.0,-5.09618091583252,-0.0,-6.942633490325535e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850600,296.6639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.470735676586628e-05,296.6425170898437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.973141277441756e-05,296.53045654296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,7.36612782930024e-05,296.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0625305175781,0.0,0.0,9.973141277441756e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.06256103515625,0.0,0.0,0.0004730828804895,293.0394592285156,294.1499938964844,285.3500061035156,285.3500061035156,285.8177185058594,285.3499755859375,292.69757080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090959258377,6.927660223254861e-09,0.0010090890573337,-0.0172013416886329,0.0,0.0,0.0,-0.0082471556961536,60.0,-5.09618091583252,-0.0,-6.942633490325535e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850660,296.6634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,9.462254092795774e-05,296.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,9.964208584278822e-05,296.5323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,7.35953071853146e-05,296.5223083496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606384277344,0.0,0.0,9.964208584278822e-05,296.8978271484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606994628906,0.0,0.0,0.0004726591578219,293.0372009277344,294.1499938964844,285.3500061035156,285.3500061035156,285.80938720703125,285.3500061035156,292.6938171386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010081921936944,6.821982090343681e-09,0.0010081854416057,-0.0169245339930057,0.0,0.0,0.0,-0.0081947660073637,60.0,-5.08931303024292,-0.0,-6.930203255706149e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850720,296.6634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,9.462254092795774e-05,296.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,9.964208584278822e-05,296.5323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606689453125,0.0,0.0,7.35953071853146e-05,296.5223083496094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606384277344,0.0,0.0,9.964208584278822e-05,296.8978271484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0606994628906,0.0,0.0,0.0004726591578219,293.0372009277344,294.1499938964844,285.3500061035156,285.3500061035156,285.80938720703125,285.3500061035156,292.6938171386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010081921936944,6.821982090343681e-09,0.0010081854416057,-0.0169245339930057,0.0,0.0,0.0,-0.0081947660073637,60.0,-5.08931303024292,-0.0,-6.930203255706149e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850780,296.6630859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,9.45291030802764e-05,296.6410522460937,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,9.954369306797162e-05,296.5343933105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,7.352263492066413e-05,296.52325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0587463378906,0.0,0.0,9.954369306797162e-05,296.89794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0588073730469,0.0,0.0,0.0004721924196928,293.034912109375,294.1499938964844,285.3500061035156,285.3500061035156,285.8012390136719,285.3500061035156,292.6900634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071967262774,6.705569877141215e-09,0.0010071899741888,-0.0166196059435606,0.0,0.0,0.0,-0.0081370556727051,60.0,-5.081943988800049,-0.0,-6.916523176414557e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850840,296.6630859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,9.45291030802764e-05,296.6410522460937,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,9.954369306797162e-05,296.5343933105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.05877685546875,0.0,0.0,7.352263492066413e-05,296.52325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0587463378906,0.0,0.0,9.954369306797162e-05,296.89794921875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0588073730469,0.0,0.0,0.0004721924196928,293.034912109375,294.1499938964844,285.3500061035156,285.3500061035156,285.8012390136719,285.3500061035156,292.6900634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010071967262774,6.705569877141215e-09,0.0010071899741888,-0.0166196059435606,0.0,0.0,0.0,-0.0081370556727051,60.0,-5.081943988800049,-0.0,-6.916523176414557e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11850900,296.66290283203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.05780029296875,0.0,0.0,9.448038326809184e-05,296.6407165527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.05780029296875,0.0,0.0,9.949239756679162e-05,296.5354309082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.05780029296875,0.0,0.0,7.348474173340946e-05,296.5235900878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.05780029296875,0.0,0.0,9.949239756679162e-05,296.89801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0578308105469,0.0,0.0,0.0004719490825664,293.0337829589844,294.1499938964844,285.3500061035156,285.3500061035156,285.7972106933594,285.3500061035156,292.6882019042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010066776303574,6.644875760741797e-09,0.0010066709946841,-0.0164606254547834,0.0,0.0,0.0,-0.008106967434287,60.0,-5.078129291534424,-0.0,-6.909396432774886e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
