11850960,296.6627502441406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0568542480469,0.0,0.0,9.443036105949432e-05,296.640380859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0568542480469,0.0,0.0,9.943971963366494e-05,296.5364990234375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0568542480469,0.0,0.0,7.344583718804643e-05,296.5238342285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0568542480469,0.0,0.0,9.943971963366494e-05,296.8980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.056884765625,0.0,0.0,0.0004716991970781,293.0326232910156,294.1499938964844,285.3500061035156,285.3500061035156,285.793212890625,285.3500061035156,292.68634033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061446810141,6.582550948763811e-09,0.0010061380453407,-0.0162973683327436,0.0,0.0,0.0,-0.0080760698765516,60.0,-5.074234485626221,-0.0,-6.902081395310233e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851020,296.6624450683594,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.43282648222521e-05,296.6398010253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.933220280800016e-05,296.5386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,7.336642738664523e-05,296.5239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.933220280800016e-05,296.898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0549621582031,0.0,0.0,0.000471189210657,293.03033447265625,294.1499938964844,285.3500061035156,285.3500061035156,285.7853698730469,285.3500061035156,292.6826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050567798316,6.455347367761988e-09,0.0010050503769889,-0.0159641653299331,0.0,0.0,0.0,-0.0080130100250244,60.0,-5.066288948059082,-0.0,-6.887164261115687e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851080,296.6624450683594,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.43282648222521e-05,296.6398010253906,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.933220280800016e-05,296.5386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,7.336642738664523e-05,296.5239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.054931640625,0.0,0.0,9.933220280800016e-05,296.898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0549621582031,0.0,0.0,0.000471189210657,293.03033447265625,294.1499938964844,285.3500061035156,285.3500061035156,285.7853698730469,285.3500061035156,292.6826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050567798316,6.455347367761988e-09,0.0010050503769889,-0.0159641653299331,0.0,0.0,0.0,-0.0080130100250244,60.0,-5.066288948059082,-0.0,-6.887164261115687e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851140,296.66217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.42247934290208e-05,296.63922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.922324534272776e-05,296.5409240722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,7.328594801947474e-05,296.5235900878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.922324534272776e-05,296.89825439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.05303955078125,0.0,0.0,0.0004706723557319,293.02801513671875,294.1499938964844,285.3500061035156,285.3500061035156,285.77764892578125,285.3500061035156,292.67889404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039543267339,6.3264367078375025e-09,0.0010039480403065,-0.0156264845281839,0.0,0.0,0.0,-0.0079491036012768,60.0,-5.058220863342285,-0.0,-6.872063806895312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851200,296.66217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.42247934290208e-05,296.63922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.922324534272776e-05,296.5409240722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,7.328594801947474e-05,296.5235900878906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0530090332031,0.0,0.0,9.922324534272776e-05,296.89825439453125,303.1499938964844,285.1499938964844,0.0,-0.0,293.05303955078125,0.0,0.0,0.0004706723557319,293.02801513671875,294.1499938964844,285.3500061035156,285.3500061035156,285.77764892578125,285.3500061035156,292.67889404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039543267339,6.3264367078375025e-09,0.0010039480403065,-0.0156264845281839,0.0,0.0,0.0,-0.0079491036012768,60.0,-5.058220863342285,-0.0,-6.872063806895312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851260,296.66192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0511169433594,0.0,0.0,9.41231774049811e-05,296.638671875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0511169433594,0.0,0.0,9.911623783409595e-05,296.5431213378906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0511169433594,0.0,0.0,7.320691656786948e-05,296.5227966308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.0511169433594,0.0,0.0,9.911623783409595e-05,296.8983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0511474609375,0.0,0.0,0.0004701647558249,293.0257568359375,294.1499938964844,285.3500061035156,285.3500061035156,285.7703552246094,285.3500061035156,292.6753234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028716642409,6.199835311804236e-09,0.0010028654942288,-0.0152948461472988,0.0,0.0,0.0,-0.0078863417729735,60.0,-5.050395488739014,-0.0,-6.85724970139745e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851320,296.66192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0510559082031,0.0,0.0,9.411883365828544e-05,296.6386413574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0510559082031,0.0,0.0,9.911166125675663e-05,296.543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0510559082031,0.0,0.0,7.320353324757889e-05,296.52276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0510559082031,0.0,0.0,9.911166125675663e-05,296.8983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.05108642578125,0.0,0.0,0.0004701430443674,293.0256652832031,294.1499938964844,285.3500061035156,285.3500061035156,285.77008056640625,285.3500061035156,292.6751708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028254473581,6.194421420246954e-09,0.0010028191609308,-0.0152806639671325,0.0,0.0,0.0,-0.0078836577013134,60.0,-5.050065517425537,-0.0,-6.85661660781989e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851380,296.66168212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.400876297149809e-05,296.6380920410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.899575525196268e-05,296.54571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,7.311792433029041e-05,296.5214538574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.899575525196268e-05,296.8983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0491027832031,0.0,0.0,0.0004695932439062,293.0233154296875,294.1499938964844,285.3500061035156,285.3500061035156,285.7626342773437,285.3500061035156,292.67144775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016525629907,6.057287560423674e-09,0.001001646509394,-0.0149214304983615,0.0,0.0,0.0,-0.0078156748786568,60.0,-5.041703224182129,-0.0,-6.840588184786611e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851440,296.66168212890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.400876297149809e-05,296.6380920410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.899575525196268e-05,296.54571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,7.311792433029041e-05,296.5214538574219,303.1499938964844,285.1499938964844,0.0,-0.0,293.049072265625,0.0,0.0,9.899575525196268e-05,296.8983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0491027832031,0.0,0.0,0.0004695932439062,293.0233154296875,294.1499938964844,285.3500061035156,285.3500061035156,285.7626342773437,285.3500061035156,292.67144775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016525629907,6.057287560423674e-09,0.001001646509394,-0.0149214304983615,0.0,0.0,0.0,-0.0078156748786568,60.0,-5.041703224182129,-0.0,-6.840588184786611e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851500,296.6615905761719,303.1499938964844,285.1499938964844,0.0,-0.0,293.048095703125,0.0,0.0,9.395339293405414e-05,296.6378479003906,303.1499938964844,285.1499938964844,0.0,-0.0,293.048095703125,0.0,0.0,9.893745300360024e-05,296.54705810546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.048095703125,0.0,0.0,7.307486521312967e-05,296.52069091796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.048095703125,0.0,0.0,9.893745300360024e-05,296.8982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0481262207031,0.0,0.0,0.0004693166702054,293.02215576171875,294.1499938964844,285.3500061035156,285.3500061035156,285.75897216796875,285.3500061035156,292.6695861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001062686555,5.988306739368454e-09,0.0010010566329583,-0.014740727841854,0.0,0.0,0.0,-0.0077814776450395,60.0,-5.037481784820557,-0.0,-6.832533472334036e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851560,296.6614685058594,303.1499938964844,285.1499938964844,0.0,-0.0,293.047119140625,0.0,0.0,9.38987359404564e-05,296.6375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.047119140625,0.0,0.0,9.887989290291443e-05,296.5484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.047119140625,0.0,0.0,7.303235179279e-05,296.5198059082031,303.1499938964844,285.1499938964844,0.0,-0.0,293.0470886230469,0.0,0.0,9.887989290291443e-05,296.8982849121094,303.1499938964844,285.1499938964844,0.0,-0.0,293.047119140625,0.0,0.0,0.0004690436471719,293.0209655761719,294.1499938964844,285.3500061035156,285.3500061035156,285.7553405761719,285.3500061035156,292.6677551269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010004803771153,5.920211876286885e-09,0.0010004744399338,-0.0145623441785573,0.0,0.0,0.0,-0.0077477204613387,60.0,-5.033268451690674,-0.0,-6.824586051834558e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851620,296.6612243652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.379298717249183e-05,296.63702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.876852709567174e-05,296.5514831542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,7.295009709196165e-05,296.51788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.876852709567174e-05,296.8982238769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0451354980469,0.0,0.0,0.0004685153835453,293.0185852050781,294.1499938964844,285.3500061035156,285.3500061035156,285.7481994628906,285.3500061035156,292.6640319824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993534768,5.78845416043805e-09,0.0009993476560339,-0.0142171829938888,0.0,0.0,0.0,-0.0076824021525681,60.0,-5.024954795837402,-0.0,-6.809221986259217e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851680,296.6612243652344,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.379298717249183e-05,296.63702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.876852709567174e-05,296.5514831542969,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,7.295009709196165e-05,296.51788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.04510498046875,0.0,0.0,9.876852709567174e-05,296.8982238769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0451354980469,0.0,0.0,0.0004685153835453,293.0185852050781,294.1499938964844,285.3500061035156,285.3500061035156,285.7481994628906,285.3500061035156,292.6640319824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993534768,5.78845416043805e-09,0.0009993476560339,-0.0142171829938888,0.0,0.0,0.0,-0.0076824021525681,60.0,-5.024954795837402,-0.0,-6.809221986259217e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851740,296.6610107421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,9.369560575578362e-05,296.636474609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,9.866597974905744e-05,296.5547790527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,7.2874354373198e-05,296.5157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0430908203125,0.0,0.0,9.866597974905744e-05,296.89813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,0.000468028942123,293.0162048339844,294.1499938964844,285.3500061035156,285.3500061035156,285.7411499023437,285.3500061035156,292.66033935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983158670365,5.667128988307013e-09,0.0009983102791011,-0.0138993468135595,0.0,0.0,0.0,-0.0076222559437155,60.0,-5.016958236694336,-0.0,-6.795090001787686e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851800,296.6610107421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,9.369560575578362e-05,296.636474609375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,9.866597974905744e-05,296.5547790527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,7.2874354373198e-05,296.5157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0430908203125,0.0,0.0,9.866597974905744e-05,296.89813232421875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0431213378906,0.0,0.0,0.000468028942123,293.0162048339844,294.1499938964844,285.3500061035156,285.3500061035156,285.7411499023437,285.3500061035156,292.66033935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983158670365,5.667128988307013e-09,0.0009983102791011,-0.0138993468135595,0.0,0.0,0.0,-0.0076222559437155,60.0,-5.016958236694336,-0.0,-6.795090001787686e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851860,296.6607360839844,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.360906551592052e-05,296.6358947753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.85748556558974e-05,296.5583801269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,7.28070517652668e-05,296.5133972167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.85748556558974e-05,296.8980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0411071777344,0.0,0.0,0.0004675966629292,293.0137939453125,294.1499938964844,285.3500061035156,285.3500061035156,285.7342834472656,285.3500061035156,292.6566467285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973938576877,5.559315230385664e-09,0.0009973882697522,-0.0136169027537107,0.0,0.0,0.0,-0.0075688073411583,60.0,-5.009495735168457,-0.0,-6.78254394870237e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851920,296.6607360839844,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.360906551592052e-05,296.6358947753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.85748556558974e-05,296.5583801269531,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,7.28070517652668e-05,296.5133972167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.04107666015625,0.0,0.0,9.85748556558974e-05,296.8980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0411071777344,0.0,0.0,0.0004675966629292,293.0137939453125,294.1499938964844,285.3500061035156,285.3500061035156,285.7342834472656,285.3500061035156,292.6566467285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973938576877,5.559315230385664e-09,0.0009973882697522,-0.0136169027537107,0.0,0.0,0.0,-0.0075688073411583,60.0,-5.009495735168457,-0.0,-6.78254394870237e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11851980,296.66046142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,9.353856148663908e-05,296.6352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,9.850061178440228e-05,296.5622863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,7.27522128727287e-05,296.5108947753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390319824219,0.0,0.0,9.850061178440228e-05,296.8979797363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,0.0004672444774769,293.0113830566406,294.1499938964844,285.3500061035156,285.3500061035156,285.7275085449219,285.3500061035156,292.6529846191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009966425132006,5.4714774933017915e-09,0.0009966370416805,-0.0133867906406521,0.0,0.0,0.0,-0.0075252624228596,60.0,-5.002780914306641,-0.0,-6.77233131796129e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852040,296.66046142578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,9.353856148663908e-05,296.6352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,9.850061178440228e-05,296.5622863769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,7.27522128727287e-05,296.5108947753906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390319824219,0.0,0.0,9.850061178440228e-05,296.8979797363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0390625,0.0,0.0,0.0004672444774769,293.0113830566406,294.1499938964844,285.3500061035156,285.3500061035156,285.7275085449219,285.3500061035156,292.6529846191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009966425132006,5.4714774933017915e-09,0.0009966370416805,-0.0133867906406521,0.0,0.0,0.0,-0.0075252624228596,60.0,-5.002780914306641,-0.0,-6.77233131796129e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852100,296.6602783203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0380249023437,0.0,0.0,9.350889013148844e-05,296.6349792480469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0380249023437,0.0,0.0,9.846936154644936e-05,296.5643310546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0380249023437,0.0,0.0,7.272913353517652e-05,296.5096130371094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0380249023437,0.0,0.0,9.846936154644936e-05,296.8979187011719,303.1499938964844,285.1499938964844,0.0,-0.0,293.0380554199219,0.0,0.0,0.0004670962807722,293.0101623535156,294.1499938964844,285.3500061035156,285.3500061035156,285.72418212890625,285.3500061035156,292.651123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963263291865,5.434509731117032e-09,0.0009963209740817,-0.0132899424061179,0.0,0.0,0.0,-0.007506935391575,60.0,-4.999697685241699,-0.0,-6.768035376580883e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
