11852160,296.6601257324219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0369873046875,0.0,0.0,9.348458115709946e-05,296.6346740722656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0370178222656,0.0,0.0,9.844377200352028e-05,296.56646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0369873046875,0.0,0.0,7.271023059729487e-05,296.50830078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0369873046875,0.0,0.0,9.844377200352028e-05,296.8978881835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0370178222656,0.0,0.0,0.0004669748595915,293.0089416503906,294.1499938964844,285.3500061035156,285.3500061035156,285.7208557128906,285.3500061035156,292.6492919921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960674215108,5.404227287897356e-09,0.0009960619499906,-0.0132106095552444,0.0,0.0,0.0,-0.0074919229373335,60.0,-4.99687385559082,-0.0,-6.764517479496135e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852220,296.6597595214844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.345166472485288e-05,296.6340026855469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.84091020654887e-05,296.5708923339844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,7.268462650245056e-05,296.50567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.84091020654887e-05,296.8978271484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.03497314453125,0.0,0.0,0.0004668103938456,293.0065002441406,294.1499938964844,285.3500061035156,285.3500061035156,285.71435546875,285.3500061035156,292.6456298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957165457308,5.3632112084756045e-09,0.000995711190626,-0.0131031554192304,0.0,0.0,0.0,-0.007471589371562,60.0,-4.991964817047119,-0.0,-6.759754000995599e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852280,296.6597595214844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.345166472485288e-05,296.6340026855469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.84091020654887e-05,296.5708923339844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,7.268462650245056e-05,296.50567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0349426269531,0.0,0.0,9.84091020654887e-05,296.8978271484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.03497314453125,0.0,0.0,0.0004668103938456,293.0065002441406,294.1499938964844,285.3500061035156,285.3500061035156,285.71435546875,285.3500061035156,292.6456298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957165457308,5.3632112084756045e-09,0.000995711190626,-0.0131031554192304,0.0,0.0,0.0,-0.007471589371562,60.0,-4.991964817047119,-0.0,-6.759754000995599e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852340,296.6593933105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.344005957245828e-05,296.6333312988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.839687845669688e-05,296.5755920410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,7.267559703905135e-05,296.5030212402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.839687845669688e-05,296.89776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.03289794921875,0.0,0.0,0.0004667524481192,293.0040588378906,294.1499938964844,285.3500061035156,285.3500061035156,285.7079467773437,285.3500061035156,292.6419372558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955927962437,5.348753440159726e-09,0.0009955874411389,-0.0130652785301208,0.0,0.0,0.0,-0.0074644214473664,60.0,-4.988225936889648,-0.0,-6.758074988510998e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852400,296.6593933105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.344005957245828e-05,296.6333312988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.839687845669688e-05,296.5755920410156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,7.267559703905135e-05,296.5030212402344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0328674316406,0.0,0.0,9.839687845669688e-05,296.89776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.03289794921875,0.0,0.0,0.0004667524481192,293.0040588378906,294.1499938964844,285.3500061035156,285.3500061035156,285.7079467773437,285.3500061035156,292.6419372558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955927962437,5.348753440159726e-09,0.0009955874411389,-0.0130652785301208,0.0,0.0,0.0,-0.0074644214473664,60.0,-4.988225936889648,-0.0,-6.758074988510998e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852460,296.65899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.34530035010539e-05,296.632568359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.841051360126583e-05,296.58056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,7.2685674240347e-05,296.5003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.841051360126583e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0307922363281,0.0,0.0,0.0004668171168304,293.0015869140625,294.1499938964844,285.3500061035156,285.3500061035156,285.70166015625,285.3500061035156,292.6382751464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957307484,5.3648876452427885e-09,0.0009957253932952,-0.0131075475364923,0.0,0.0,0.0,-0.0074724196456372,60.0,-4.985744476318359,-0.0,-6.759948689705197e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852520,296.65899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.34530035010539e-05,296.632568359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.841051360126583e-05,296.58056640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,7.2685674240347e-05,296.5003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,293.03076171875,0.0,0.0,9.841051360126583e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0307922363281,0.0,0.0,0.0004668171168304,293.0015869140625,294.1499938964844,285.3500061035156,285.3500061035156,285.70166015625,285.3500061035156,292.6382751464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957307484,5.3648876452427885e-09,0.0009957253932952,-0.0131075475364923,0.0,0.0,0.0,-0.0074724196456372,60.0,-4.985744476318359,-0.0,-6.759948689705197e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852580,296.6585693359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.34881391003728e-05,296.6317749023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.844751184573396e-05,296.5857238769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,7.271299546118826e-05,296.4977722167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.844751184573396e-05,296.8976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286865234375,0.0,0.0,0.0004669926129281,292.99908447265625,294.1499938964844,285.3500061035156,285.3500061035156,285.6954650878906,285.3500061035156,292.6346435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961050236597,5.4086575218548205e-09,0.0009960995521396,-0.0132222156971693,0.0,0.0,0.0,-0.0074941180646419,60.0,-4.984438896179199,-0.0,-6.765031912436825e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852640,296.6585693359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.34881391003728e-05,296.6317749023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.844751184573396e-05,296.5857238769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,7.271299546118826e-05,296.4977722167969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286560058594,0.0,0.0,9.844751184573396e-05,296.8976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0286865234375,0.0,0.0,0.0004669926129281,292.99908447265625,294.1499938964844,285.3500061035156,285.3500061035156,285.6954650878906,285.3500061035156,292.6346435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961050236597,5.4086575218548205e-09,0.0009960995521396,-0.0132222156971693,0.0,0.0,0.0,-0.0074941180646419,60.0,-4.984438896179199,-0.0,-6.765031912436825e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852700,296.6583557128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.027587890625,0.0,0.0,9.351484186481684e-05,296.6313781738281,303.1499938964844,285.1499938964844,0.0,-0.0,293.027587890625,0.0,0.0,9.847562614595518e-05,296.5884094238281,303.1499938964844,285.1499938964844,0.0,-0.0,293.027587890625,0.0,0.0,7.273376104421914e-05,296.4965209960937,303.1499938964844,285.1499938964844,0.0,-0.0,293.027587890625,0.0,0.0,9.847562614595518e-05,296.8976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0276184082031,0.0,0.0,0.0004671259957831,292.9978332519531,294.1499938964844,285.3500061035156,285.3500061035156,285.6924133300781,285.3500061035156,292.6328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963894262909,5.441924244564689e-09,0.0009963840711861,-0.0133093679323792,0.0,0.0,0.0,-0.0075106099247932,60.0,-4.984264850616455,-0.0,-6.76889726491936e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852760,296.6581726074219,303.1499938964844,285.1499938964844,0.0,-0.0,293.0265197753906,0.0,0.0,9.354720532428472e-05,296.6309509277344,303.1499938964844,285.1499938964844,0.0,-0.0,293.0265197753906,0.0,0.0,9.850971400737762e-05,296.59112548828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0265197753906,0.0,0.0,7.275893585756421e-05,296.4952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0265197753906,0.0,0.0,9.850971400737762e-05,296.8976745605469,303.1499938964844,285.1499938964844,0.0,-0.0,293.02655029296875,0.0,0.0,0.0004672876675613,292.99658203125,294.1499938964844,285.3500061035156,285.3500061035156,285.6893920898437,285.3500061035156,292.6309814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967342484742,5.4822497652651245e-09,0.0009967287769541,-0.0134150115773081,0.0,0.0,0.0,-0.0075306007638573,60.0,-4.984397888183594,-0.0,-6.773583294261698e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852820,296.65771484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.362833952764048e-05,296.63006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.859514830168337e-05,296.59674072265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,7.282204023795202e-05,296.4927978515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.859514830168337e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0244140625,0.0,0.0,0.0004676929384004,292.9940490722656,294.1499938964844,285.3500061035156,285.3500061035156,285.68341064453125,285.3500061035156,292.6273193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975986322388,5.583330686675936e-09,0.0009975930443033,-0.0136798191815614,0.0,0.0,0.0,-0.0075807105749845,60.0,-4.98555850982666,-0.0,-6.785337802739377e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852880,296.65771484375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.362833952764048e-05,296.63006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.859514830168337e-05,296.59674072265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,7.282204023795202e-05,296.4927978515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0243835449219,0.0,0.0,9.859514830168337e-05,296.897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0244140625,0.0,0.0,0.0004676929384004,292.9940490722656,294.1499938964844,285.3500061035156,285.3500061035156,285.68341064453125,285.3500061035156,292.6273193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975986322388,5.583330686675936e-09,0.0009975930443033,-0.0136798191815614,0.0,0.0,0.0,-0.0075807105749845,60.0,-4.98555850982666,-0.0,-6.785337802739377e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11852940,296.65728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.372948261443526e-05,296.6291198730469,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.87016610451974e-05,296.6025085449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,7.290070789167657e-05,296.49041748046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.87016610451974e-05,296.8977355957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.0222473144531,0.0,0.0,0.0004681981808971,292.99151611328125,294.1499938964844,285.3500061035156,285.3500061035156,285.67755126953125,285.3500061035156,292.6236877441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986762888729,5.709344108595361e-09,0.0009986705845221,-0.0140099395066499,0.0,0.0,0.0,-0.0076431804336607,60.0,-4.9878458976745605,-0.0,-6.800005536433673e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853000,296.65728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.372948261443526e-05,296.6291198730469,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.87016610451974e-05,296.6025085449219,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,7.290070789167657e-05,296.49041748046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.022216796875,0.0,0.0,9.87016610451974e-05,296.8977355957031,303.1499938964844,285.1499938964844,0.0,-0.0,293.0222473144531,0.0,0.0,0.0004681981808971,292.99151611328125,294.1499938964844,285.3500061035156,285.3500061035156,285.67755126953125,285.3500061035156,292.6236877441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986762888729,5.709344108595361e-09,0.0009986705845221,-0.0140099395066499,0.0,0.0,0.0,-0.0076431804336607,60.0,-4.9878458976745605,-0.0,-6.800005536433673e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853060,296.6568298339844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.384793520439416e-05,296.6281433105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.882639278657734e-05,296.60845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,7.299283606698737e-05,296.4881286621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.882639278657734e-05,296.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.02008056640625,0.0,0.0,0.0004687898617703,292.98895263671875,294.1499938964844,285.3500061035156,285.3500061035156,285.6717529296875,285.3500061035156,292.6200561523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999383473768,5.856919393920634e-09,0.0009999324101954,-0.0143965389579534,0.0,0.0,0.0,-0.007716339547187,60.0,-4.9911322593688965,-0.0,-6.81720351281001e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853120,296.6568298339844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.384793520439416e-05,296.6281433105469,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.882639278657734e-05,296.60845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,7.299283606698737e-05,296.4881286621094,303.1499938964844,285.1499938964844,0.0,-0.0,293.0200500488281,0.0,0.0,9.882639278657734e-05,296.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,293.02008056640625,0.0,0.0,0.0004687898617703,292.98895263671875,294.1499938964844,285.3500061035156,285.3500061035156,285.6717529296875,285.3500061035156,292.6200561523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009999383473768,5.856919393920634e-09,0.0009999324101954,-0.0143965389579534,0.0,0.0,0.0,-0.007716339547187,60.0,-4.9911322593688965,-0.0,-6.81720351281001e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853180,296.6563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.398043766850606e-05,296.62713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.896592382574454e-05,296.61456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,7.309589273063466e-05,296.4859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.896592382574454e-05,296.8978881835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.01788330078125,0.0,0.0,0.0004694517410825,292.98638916015625,294.1499938964844,285.3500061035156,285.3500061035156,285.66607666015625,285.3500061035156,292.61639404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013501159846,6.0220020081658285e-09,0.0010013440623879,-0.014828996732831,0.0,0.0,0.0,-0.0077981781214475,60.0,-4.995255470275879,-0.0,-6.836467747461938e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853240,296.6563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.398043766850606e-05,296.62713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.896592382574454e-05,296.61456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,7.309589273063466e-05,296.4859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0178527832031,0.0,0.0,9.896592382574454e-05,296.8978881835937,303.1499938964844,285.1499938964844,0.0,-0.0,293.01788330078125,0.0,0.0,0.0004694517410825,292.98638916015625,294.1499938964844,285.3500061035156,285.3500061035156,285.66607666015625,285.3500061035156,292.61639404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013501159846,6.0220020081658285e-09,0.0010013440623879,-0.014828996732831,0.0,0.0,0.0,-0.0077981781214475,60.0,-4.995255470275879,-0.0,-6.836467747461938e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853300,296.6561584472656,303.1499938964844,285.1499938964844,0.0,-0.0,293.0167541503906,0.0,0.0,9.405080345459282e-05,296.6266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0167541503906,0.0,0.0,9.904002217808738e-05,296.6176452636719,303.1499938964844,285.1499938964844,0.0,-0.0,293.0167541503906,0.0,0.0,7.315062248380855e-05,296.48492431640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0167236328125,0.0,0.0,9.904002217808738e-05,296.8979187011719,303.1499938964844,285.1499938964844,0.0,-0.0,293.0167541503906,0.0,0.0,0.000469803228043,292.9850769042969,294.1499938964844,285.3500061035156,285.3500061035156,285.66326904296875,285.3500061035156,292.6145935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020998306572,6.109668770903909e-09,0.0010020936606451,-0.0150586497038602,0.0,0.0,0.0,-0.0078416382893919,60.0,-4.997575283050537,-0.0,-6.84670879991245e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
