11853360,296.6559143066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.015625,0.0,0.0,9.412343933945522e-05,296.6260986328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.015625,0.0,0.0,9.91165143204853e-05,296.6207580566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.015625,0.0,0.0,7.320712029468268e-05,296.4839172363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.015625,0.0,0.0,9.91165143204853e-05,296.8979797363281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0156555175781,0.0,0.0,0.0004701660654973,292.9837951660156,294.1499938964844,285.3500061035156,285.3500061035156,285.6604919433594,285.3500061035156,292.6127624511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028737597167,6.2001714873360925e-09,0.0010028675897046,-0.0152957271784543,0.0,0.0,0.0,-0.007886504754424,60.0,-5.000030040740967,-0.0,-6.857288781247918e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853420,296.6553955078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.427382610738276e-05,296.62506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.9274875537958e-05,296.6268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,7.33240885892883e-05,296.48193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.9274875537958e-05,296.8981018066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.013427734375,0.0,0.0,0.0004709172644652,292.9811706542969,294.1499938964844,285.3500061035156,285.3500061035156,285.6549987792969,285.3500061035156,292.609130859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044761002063,6.387533613150253e-09,0.0010044696973636,-0.0157865285873413,0.0,0.0,0.0,-0.0079793874174356,60.0,-5.005269527435303,-0.0,-6.879218972244416e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853480,296.6553955078125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.427382610738276e-05,296.62506103515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.9274875537958e-05,296.6268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,7.33240885892883e-05,296.48193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0133972167969,0.0,0.0,9.9274875537958e-05,296.8981018066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.013427734375,0.0,0.0,0.0004709172644652,292.9811706542969,294.1499938964844,285.3500061035156,285.3500061035156,285.6549987792969,285.3500061035156,292.609130859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044761002063,6.387533613150253e-09,0.0010044696973636,-0.0157865285873413,0.0,0.0,0.0,-0.0079793874174356,60.0,-5.005269527435303,-0.0,-6.879218972244416e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853540,296.6547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,9.442810551263392e-05,296.6239624023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,9.94373403955251e-05,296.6310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,7.344408368226141e-05,296.4800109863281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111389160156,0.0,0.0,9.94373403955251e-05,296.898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,0.0004716879338957,292.9785461425781,294.1499938964844,285.3500061035156,285.3500061035156,285.6495666503906,285.3500061035156,292.60552978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061198845505,6.579750078117286e-09,0.0010061133652925,-0.0162900332361459,0.0,0.0,0.0,-0.0080746775493025,60.0,-5.010822772979736,-0.0,-6.901753124566312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853600,296.6547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,9.442810551263392e-05,296.6239624023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,9.94373403955251e-05,296.6310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,7.344408368226141e-05,296.4800109863281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111389160156,0.0,0.0,9.94373403955251e-05,296.898193359375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0111694335937,0.0,0.0,0.0004716879338957,292.9785461425781,294.1499938964844,285.3500061035156,285.3500061035156,285.6495666503906,285.3500061035156,292.60552978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061198845505,6.579750078117286e-09,0.0010061133652925,-0.0162900332361459,0.0,0.0,0.0,-0.0080746775493025,60.0,-5.010822772979736,-0.0,-6.901753124566312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853660,296.6539001464844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.458321437705308e-05,296.62286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.96006783680059e-05,296.6328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,7.356472633546218e-05,296.4781188964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.96006783680059e-05,296.8981018066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0089111328125,0.0,0.0,0.0004724627651739,292.97589111328125,294.1499938964844,285.3500061035156,285.3500061035156,285.64422607421875,285.3500061035156,292.6018981933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077726328745,6.7730012709432685e-09,0.0010077658807858,-0.0167962368577718,0.0,0.0,0.0,-0.0081704808399081,60.0,-5.016523838043213,-0.0,-6.924445727918285e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853720,296.6539001464844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.458321437705308e-05,296.62286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.96006783680059e-05,296.6328125,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,7.356472633546218e-05,296.4781188964844,303.1499938964844,285.1499938964844,0.0,-0.0,293.0088806152344,0.0,0.0,9.96006783680059e-05,296.8981018066406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0089111328125,0.0,0.0,0.0004724627651739,292.97589111328125,294.1499938964844,285.3500061035156,285.3500061035156,285.64422607421875,285.3500061035156,292.6018981933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077726328745,6.7730012709432685e-09,0.0010077658807858,-0.0167962368577718,0.0,0.0,0.0,-0.0081704808399081,60.0,-5.016523838043213,-0.0,-6.924445727918285e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853780,296.65283203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.473632235312834e-05,296.6217346191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.97619135887362e-05,296.63336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,7.368380465777591e-05,296.4761962890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.97619135887362e-05,296.8978576660156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0066223144531,0.0,0.0,0.0004732275556307,292.9732360839844,294.1499938964844,285.3500061035156,285.3500061035156,285.63897705078125,285.3500061035156,292.5982666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094039607793,6.963756682409894e-09,0.0010093969758599,-0.0172958895564079,0.0,0.0,0.0,-0.008265046402812,60.0,-5.022194862365723,-0.0,-6.946881825342643e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853840,296.65283203125,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.473632235312834e-05,296.6217346191406,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.97619135887362e-05,296.63336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,7.368380465777591e-05,296.4761962890625,303.1499938964844,285.1499938964844,0.0,-0.0,293.006591796875,0.0,0.0,9.97619135887362e-05,296.8978576660156,303.1499938964844,285.1499938964844,0.0,-0.0,293.0066223144531,0.0,0.0,0.0004732275556307,292.9732360839844,294.1499938964844,285.3500061035156,285.3500061035156,285.63897705078125,285.3500061035156,292.5982666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094039607793,6.963756682409894e-09,0.0010093969758599,-0.0172958895564079,0.0,0.0,0.0,-0.008265046402812,60.0,-5.022194862365723,-0.0,-6.946881825342643e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853900,296.6522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0054626464844,0.0,0.0,9.481111192144454e-05,296.62115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0054626464844,0.0,0.0,9.984066127799451e-05,296.6333312988281,303.1499938964844,285.1499938964844,0.0,-0.0,293.0054626464844,0.0,0.0,7.37419759389013e-05,296.4752197265625,303.1499938964844,285.1499938964844,0.0,-0.0,293.0054626464844,0.0,0.0,9.984066127799451e-05,296.89764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0054626464844,0.0,0.0,0.0004736011323984,292.9718933105469,294.1499938964844,285.3500061035156,285.3500061035156,285.6363830566406,285.3500061035156,292.5964660644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010102008236572,7.0569310395285364e-09,0.0010101937223225,-0.0175399407744407,0.0,0.0,0.0,-0.0083112372085452,60.0,-5.024964332580566,-0.0,-6.957854026268252e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11853960,296.65155029296875,303.1499938964844,285.1499938964844,0.0,-0.0,293.0043029785156,0.0,0.0,9.488465002505107e-05,296.6205444335937,303.1499938964844,285.1499938964844,0.0,-0.0,293.0043029785156,0.0,0.0,9.991810657083988e-05,296.6331787109375,303.1499938964844,285.1499938964844,0.0,-0.0,293.0043029785156,0.0,0.0,7.37991722417064e-05,296.4742736816406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0043029785156,0.0,0.0,9.991810657083988e-05,296.8973999023437,303.1499938964844,285.1499938964844,0.0,-0.0,293.0043334960937,0.0,0.0,0.0004739684809464,292.9705505371094,294.1499938964844,285.3500061035156,285.3500061035156,285.6338195800781,285.3500061035156,292.5946350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109844151884,7.148554193037171e-09,0.0010109771974384,-0.0177799258381128,0.0,0.0,0.0,-0.0083566587418317,60.0,-5.027678966522217,-0.0,-6.968652144223597e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854020,296.6501159667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,9.50257744989358e-05,296.6192932128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,0.0001000667180051,296.6325988769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,7.390893733827397e-05,296.4723205566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,0.0001000667180051,296.8968505859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.00201416015625,0.0,0.0,0.0004746734048239,292.9678649902344,294.1499938964844,285.3500061035156,285.3500061035156,285.6287536621094,285.3500061035156,292.5910339355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124880354851,7.324381545714686e-09,0.0010124807013198,-0.0182404536753892,0.0,0.0,0.0,-0.0084438240155577,60.0,-5.032853603363037,-0.0,-6.989397149936849e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854080,296.6501159667969,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,9.50257744989358e-05,296.6192932128906,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,0.0001000667180051,296.6325988769531,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,7.390893733827397e-05,296.4723205566406,303.1499938964844,285.1499938964844,0.0,-0.0,293.0019836425781,0.0,0.0,0.0001000667180051,296.8968505859375,303.1499938964844,285.1499938964844,0.0,-0.0,293.00201416015625,0.0,0.0,0.0004746734048239,292.9678649902344,294.1499938964844,285.3500061035156,285.3500061035156,285.6287536621094,285.3500061035156,292.5910339355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124880354851,7.324381545714686e-09,0.0010124807013198,-0.0182404536753892,0.0,0.0,0.0,-0.0084438240155577,60.0,-5.032853603363037,-0.0,-6.989397149936849e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854140,296.6485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,9.515780402580276e-05,296.6180114746094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,0.0001002057470032,296.6318054199219,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,7.401162292808294e-05,296.47039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,0.0001002057470032,296.8961486816406,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996643066406,0.0,0.0,0.0004753329267259,292.96514892578125,294.1499938964844,285.3500061035156,285.3500061035156,285.6237487792969,285.3500061035156,292.58740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138947982341,7.488876185846038e-09,0.0010138873476535,-0.018671290948987,0.0,0.0,0.0,-0.0085253715515136,60.0,-5.037607192993164,-0.0,-7.008832625388095e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854200,296.6485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,9.515780402580276e-05,296.6180114746094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,0.0001002057470032,296.6318054199219,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,7.401162292808294e-05,296.47039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996337890625,0.0,0.0,0.0001002057470032,296.8961486816406,303.1499938964844,285.1499938964844,0.0,-0.0,292.9996643066406,0.0,0.0,0.0004753329267259,292.96514892578125,294.1499938964844,285.3500061035156,285.3500061035156,285.6237487792969,285.3500061035156,292.58740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138947982341,7.488876185846038e-09,0.0010138873476535,-0.018671290948987,0.0,0.0,0.0,-0.0085253715515136,60.0,-5.037607192993164,-0.0,-7.008832625388095e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854260,296.6469421386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,9.527829388389364e-05,296.6166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,0.000100332632428,296.6308288574219,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,7.410533726215363e-05,296.468505859375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,0.000100332632428,296.8953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.997314453125,0.0,0.0,0.0004759347939398,292.96240234375,294.1499938964844,285.3500061035156,285.3500061035156,285.6188659667969,285.3500061035156,292.58380126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010151786264032,7.638994325986914e-09,0.0010151710594072,-0.0190644636750221,0.0,0.0,0.0,-0.008599791675806,60.0,-5.041782379150391,-0.0,-7.026593351611157e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854320,296.6469421386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,9.527829388389364e-05,296.6166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,0.000100332632428,296.6308288574219,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,7.410533726215363e-05,296.468505859375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9972839355469,0.0,0.0,0.000100332632428,296.8953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.997314453125,0.0,0.0,0.0004759347939398,292.96240234375,294.1499938964844,285.3500061035156,285.3500061035156,285.6188659667969,285.3500061035156,292.58380126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010151786264032,7.638994325986914e-09,0.0010151710594072,-0.0190644636750221,0.0,0.0,0.0,-0.008599791675806,60.0,-5.041782379150391,-0.0,-7.026593351611157e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854380,296.6453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,9.538718586554752e-05,296.6153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,0.00010044730152,296.6297607421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,7.419002940878272e-05,296.4667053222656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9949035644531,0.0,0.0,0.00010044730152,296.8945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,0.000476478744531,292.95965576171875,294.1499938964844,285.3500061035156,285.3500061035156,285.6140441894531,285.3500061035156,292.5801696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010163389379158,7.774661803239269e-09,0.0010163311380892,-0.0194197800010442,0.0,0.0,0.0,-0.0086670480668544,60.0,-5.045375823974609,-0.0,-7.042662986123106e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854440,296.6453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,9.538718586554752e-05,296.6153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,0.00010044730152,296.6297607421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,7.419002940878272e-05,296.4667053222656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9949035644531,0.0,0.0,0.00010044730152,296.8945617675781,303.1499938964844,285.1499938964844,0.0,-0.0,292.99493408203125,0.0,0.0,0.000476478744531,292.95965576171875,294.1499938964844,285.3500061035156,285.3500061035156,285.6140441894531,285.3500061035156,292.5801696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010163389379158,7.774661803239269e-09,0.0010163311380892,-0.0194197800010442,0.0,0.0,0.0,-0.0086670480668544,60.0,-5.045375823974609,-0.0,-7.042662986123106e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854500,296.6445617675781,303.1499938964844,285.1499938964844,0.0,-0.0,292.9937438964844,0.0,0.0,9.543633495923132e-05,296.6146850585937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9937438964844,0.0,0.0,0.0001004990554065,296.62921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9937438964844,0.0,0.0,7.422825729008764e-05,296.4658203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.99371337890625,0.0,0.0,0.0001004990554065,296.8941345214844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9937438964844,0.0,0.0,0.0004767242644447,292.9582824707031,294.1499938964844,285.3500061035156,285.3500061035156,285.6116638183594,285.3500061035156,292.578369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010168626904487,7.835897264385494e-09,0.0010168547742068,-0.0195801556110382,0.0,0.0,0.0,-0.0086974054574966,60.0,-5.046901226043701,-0.0,-7.049922601254367e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
