11854560,296.6437683105469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9925231933594,0.0,0.0,9.548238449497148e-05,296.614013671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9925231933594,0.0,0.0,0.000100547542388,296.628662109375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9925231933594,0.0,0.0,7.426407682942227e-05,296.4649658203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9925231933594,0.0,0.0,0.000100547542388,296.8937072753906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9925537109375,0.0,0.0,0.0004769542720168,292.9568786621094,294.1499938964844,285.3500061035156,285.3500061035156,285.6092834472656,285.3500061035156,292.5765686035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010173532646149,7.893268261227604e-09,0.001017345348373,-0.019730407744646,0.0,0.0,0.0,-0.0087258461862802,60.0,-5.048263072967529,-0.0,-7.05672746903474e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854620,296.6422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,9.556434815749526e-05,296.6127014160156,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,0.0001006338643492,296.6275634765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,7.432782877003774e-05,296.4633178710937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901123046875,0.0,0.0,0.0001006338643492,296.892822265625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,0.0004773637047037,292.9541015625,294.1499938964844,285.3500061035156,285.3500061035156,285.6046142578125,285.3500061035156,292.57293701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182267287746,7.995393680459983e-09,0.0010182186961174,-0.0199978668242692,0.0,0.0,0.0,-0.0087764747440814,60.0,-5.05049991607666,-0.0,-7.068848617564073e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854680,296.6422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,9.556434815749526e-05,296.6127014160156,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,0.0001006338643492,296.6275634765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,7.432782877003774e-05,296.4633178710937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901123046875,0.0,0.0,0.0001006338643492,296.892822265625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9901428222656,0.0,0.0,0.0004773637047037,292.9541015625,294.1499938964844,285.3500061035156,285.3500061035156,285.6046142578125,285.3500061035156,292.57293701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182267287746,7.995393680459983e-09,0.0010182186961174,-0.0199978668242692,0.0,0.0,0.0,-0.0087764747440814,60.0,-5.05049991607666,-0.0,-7.068848617564073e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854740,296.6407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,9.563301136950032e-05,296.61138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,0.00010070616554,296.62646484375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,7.438122702296823e-05,296.4617614746094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,0.00010070616554,296.8919372558594,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877319335937,0.0,0.0,0.0004777066933456,292.9513244628906,294.1499938964844,285.3500061035156,285.3500061035156,285.6000671386719,285.3500061035156,292.5693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010189582826569,8.080934144061303e-09,0.0010189502499997,-0.0202218908816576,0.0,0.0,0.0,-0.0088188806548714,60.0,-5.051955699920654,-0.0,-7.079009378685441e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854800,296.6407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,9.563301136950032e-05,296.61138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,0.00010070616554,296.62646484375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,7.438122702296823e-05,296.4617614746094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877014160156,0.0,0.0,0.00010070616554,296.8919372558594,303.1499938964844,285.1499938964844,0.0,-0.0,292.9877319335937,0.0,0.0,0.0004777066933456,292.9513244628906,294.1499938964844,285.3500061035156,285.3500061035156,285.6000671386719,285.3500061035156,292.5693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010189582826569,8.080934144061303e-09,0.0010189502499997,-0.0202218908816576,0.0,0.0,0.0,-0.0088188806548714,60.0,-5.051955699920654,-0.0,-7.079009378685441e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854860,296.63934326171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,9.569879330229014e-05,296.6101379394531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,0.0001007754399324,296.6253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,7.443239883286878e-05,296.4602355957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852600097656,0.0,0.0,0.0001007754399324,296.8910827636719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,0.0004780353046953,292.9485168457031,294.1499938964844,285.3500061035156,285.3490600585937,285.5955505371094,285.3500061035156,292.56573486328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010196592193096,8.162897913166489e-09,0.0010196510702371,-0.0204365439713001,0.0,0.0,0.0,-0.0088595133274793,60.0,-5.053008079528809,-0.0,-7.088752340678185e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854920,296.63934326171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,9.569879330229014e-05,296.6101379394531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,0.0001007754399324,296.6253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,7.443239883286878e-05,296.4602355957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852600097656,0.0,0.0,0.0001007754399324,296.8910827636719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9852905273437,0.0,0.0,0.0004780353046953,292.9485168457031,294.1499938964844,285.3500061035156,285.3490600585937,285.5955505371094,285.3500061035156,292.56573486328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010196592193096,8.162897913166489e-09,0.0010196510702371,-0.0204365439713001,0.0,0.0,0.0,-0.0088595133274793,60.0,-5.053008079528809,-0.0,-7.088752340678185e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11854980,296.6379699707031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,9.577533637639136e-05,296.6089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,0.0001008560357149,296.6242980957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,7.449192344211042e-05,296.4585876464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,0.0001008560357149,296.89019775390625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828491210937,0.0,0.0,0.0004784176126122,292.9456787109375,294.1499938964844,285.3500061035156,285.3463439941406,285.59112548828125,285.3500061035156,292.5621032714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.001020474708639,8.258258077376013e-09,0.0010204664431512,-0.0206862743943929,0.0,0.0,0.0,-0.0089067872613668,60.0,-5.054292678833008,-0.0,-7.100095444911858e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855040,296.6379699707031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,9.577533637639136e-05,296.6089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,0.0001008560357149,296.6242980957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,7.449192344211042e-05,296.4585876464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828186035156,0.0,0.0,0.0001008560357149,296.89019775390625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9828491210937,0.0,0.0,0.0004784176126122,292.9456787109375,294.1499938964844,285.3500061035156,285.3463439941406,285.59112548828125,285.3500061035156,292.5621032714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.001020474708639,8.258258077376013e-09,0.0010204664431512,-0.0206862743943929,0.0,0.0,0.0,-0.0089067872613668,60.0,-5.054292678833008,-0.0,-7.100095444911858e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855100,296.63726806640625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9815979003906,0.0,0.0,9.581758786225691e-05,296.6082763671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9815979003906,0.0,0.0,0.0001009005354717,296.6237487792969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9815979003906,0.0,0.0,7.452478894265369e-05,296.4577331542969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9815979003906,0.0,0.0,0.0001009005354717,296.8897705078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.98162841796875,0.0,0.0,0.0004786286735907,292.9442749023437,294.1499938964844,285.3500061035156,285.3443298339844,285.5889587402344,285.3500061035156,292.560302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010209248866885,8.310900412311641e-09,0.0010209165047854,-0.0208241343498229,0.0,0.0,0.0,-0.0089328847825527,60.0,-5.055113792419434,-0.0,-7.106361721298526e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855160,296.6365966796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9803771972656,0.0,0.0,9.586260421201588e-05,296.607666015625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9803771972656,0.0,0.0,0.0001009479383355,296.6231994628906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9803771972656,0.0,0.0,7.455980085069314e-05,296.456787109375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9803771972656,0.0,0.0,0.0001009479383355,296.8893127441406,303.1499938964844,285.1499938964844,0.0,-0.0,292.9803771972656,0.0,0.0,0.0004788535297848,292.9428405761719,294.1499938964844,285.3500061035156,285.3419189453125,285.5867919921875,285.3500061035156,292.5585021972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010214045178145,8.366984438623604e-09,0.0010213961359113,-0.020971005782485,0.0,0.0,0.0,-0.0089606875553727,60.0,-5.0560688972473145,-0.0,-7.113040112471938e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855220,296.6352233886719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,9.596053860150278e-05,296.6064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,0.0001010510677588,296.6220703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,7.463597285095602e-05,296.45477294921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,0.0001010510677588,296.888427734375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9779052734375,0.0,0.0,0.0004793427651748,292.94000244140625,294.1499938964844,285.3500061035156,285.3359375,285.58251953125,285.3500061035156,292.55487060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001022447948344,8.489007718992525e-09,0.0010224394500255,-0.0212905518710613,0.0,0.0,0.0,-0.0090211797505617,60.0,-5.058378219604492,-0.0,-7.127582080102003e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855280,296.6352233886719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,9.596053860150278e-05,296.6064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,0.0001010510677588,296.6220703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,7.463597285095602e-05,296.45477294921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9778747558594,0.0,0.0,0.0001010510677588,296.888427734375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9779052734375,0.0,0.0,0.0004793427651748,292.94000244140625,294.1499938964844,285.3500061035156,285.3359375,285.58251953125,285.3500061035156,292.55487060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001022447948344,8.489007718992525e-09,0.0010224394500255,-0.0212905518710613,0.0,0.0,0.0,-0.0090211797505617,60.0,-5.058378219604492,-0.0,-7.127582080102003e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855340,296.6338806152344,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,9.606743697077036e-05,296.6051940917969,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000101163641375,296.62091064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,7.471912249457091e-05,296.4525451660156,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000101163641375,296.88751220703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000479876762256,292.9371337890625,294.1499938964844,285.3500061035156,285.3284912109375,285.5783386230469,285.3500061035156,292.55126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010235869558528,8.622192737561818e-09,0.0010235783411189,-0.021639322862029,0.0,0.0,0.0,-0.0090872049331665,60.0,-5.061166286468506,-0.0,-7.143470526216333e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855400,296.6338806152344,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,9.606743697077036e-05,296.6051940917969,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000101163641375,296.62091064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,7.471912249457091e-05,296.4525451660156,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000101163641375,296.88751220703125,303.1499938964844,285.1499938964844,0.0,-0.0,292.97540283203125,0.0,0.0,0.000479876762256,292.9371337890625,294.1499938964844,285.3500061035156,285.3284912109375,285.5783386230469,285.3500061035156,292.55126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010235869558528,8.622192737561818e-09,0.0010235783411189,-0.021639322862029,0.0,0.0,0.0,-0.0090872049331665,60.0,-5.061166286468506,-0.0,-7.143470526216333e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855460,296.63250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,9.618313197279348e-05,296.6039428710937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,0.0001012854700093,296.6197204589844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,7.480910426238552e-05,296.4500732421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,0.0001012854700093,296.8865661621094,303.1499938964844,285.1499938964844,0.0,-0.0,292.972900390625,0.0,0.0,0.0004804546479135,292.93426513671875,294.1499938964844,285.3500061035156,285.3196716308594,285.5741882324219,285.3500061035156,292.5476379394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010248195612803,8.766335213294951e-09,0.0010248108301311,-0.0220167767256498,0.0,0.0,0.0,-0.009158662520349,60.0,-5.064418792724609,-0.0,-7.160686266161066e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855520,296.63250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,9.618313197279348e-05,296.6039428710937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,0.0001012854700093,296.6197204589844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,7.480910426238552e-05,296.4500732421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9728698730469,0.0,0.0,0.0001012854700093,296.8865661621094,303.1499938964844,285.1499938964844,0.0,-0.0,292.972900390625,0.0,0.0,0.0004804546479135,292.93426513671875,294.1499938964844,285.3500061035156,285.3196716308594,285.5741882324219,285.3500061035156,292.5476379394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010248195612803,8.766335213294951e-09,0.0010248108301311,-0.0220167767256498,0.0,0.0,0.0,-0.009158662520349,60.0,-5.064418792724609,-0.0,-7.160686266161066e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855580,296.631103515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,9.630489512346684e-05,296.6026916503906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0001014136942103,296.6184997558594,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,7.490380812669173e-05,296.4474182128906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0001014136942103,296.88555908203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0004810628888662,292.9313659667969,294.1499938964844,285.3500061035156,285.30963134765625,285.57012939453125,285.3500061035156,292.54400634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010261168936267,8.918040528271831e-09,0.0010261080460622,-0.0224140267819166,0.0,0.0,0.0,-0.0092338696122169,60.0,-5.068061828613281,-0.0,-7.178827843290493e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855640,296.631103515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,9.630489512346684e-05,296.6026916503906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0001014136942103,296.6184997558594,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,7.490380812669173e-05,296.4474182128906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0001014136942103,296.88555908203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9703674316406,0.0,0.0,0.0004810628888662,292.9313659667969,294.1499938964844,285.3500061035156,285.30963134765625,285.57012939453125,285.3500061035156,292.54400634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010261168936267,8.918040528271831e-09,0.0010261080460622,-0.0224140267819166,0.0,0.0,0.0,-0.0092338696122169,60.0,-5.068061828613281,-0.0,-7.178827843290493e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855700,296.6304016113281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9690856933594,0.0,0.0,9.636794857215136e-05,296.60205078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9690856933594,0.0,0.0,0.0001014800945995,296.6178894042969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9690856933594,0.0,0.0,7.495284808101133e-05,296.4460144042969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9690856933594,0.0,0.0,0.0001014800945995,296.88507080078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9691162109375,0.0,0.0,0.0004813778796233,292.9299011230469,294.1499938964844,285.3500061035156,285.3041687011719,285.5681457519531,285.3500061035156,292.5422058105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010267888428643,8.996605238564825e-09,0.0010267797624692,-0.0226197466254234,0.0,0.0,0.0,-0.0092728165909647,60.0,-5.070008277893066,-0.0,-7.188231876398278e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
