11855760,296.6297302246094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9678039550781,0.0,0.0,9.643193334341048e-05,296.6014404296875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9678039550781,0.0,0.0,0.000101547469967,296.61724853515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9678039550781,0.0,0.0,7.500261563109234e-05,296.444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9678039550781,0.0,0.0,0.000101547469967,296.8845520019531,303.1499938964844,285.1499938964844,0.0,-0.0,292.96783447265625,0.0,0.0,0.0004816974687855,292.9284362792969,294.1499938964844,285.3500061035156,285.2984313964844,285.566162109375,285.3500061035156,292.5404052734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010274704545736,9.076316587197653e-09,0.0010274613741785,-0.0228284690529108,0.0,0.0,0.0,-0.0093123335391283,60.0,-5.072012424468994,-0.0,-7.197780149681422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855820,296.6283264160156,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,9.656160546001048e-05,296.60015869140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,0.0001016840178635,296.6159973144531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,7.510346767958254e-05,296.4416198730469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652404785156,0.0,0.0,0.0001016840178635,296.88348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,0.0004823452036362,292.925537109375,294.1499938964844,285.3500061035156,285.2862243652344,285.5622253417969,285.3500061035156,292.5367736816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.001028852071613,9.237879794454784e-09,0.0010288428748026,-0.0232515074312686,0.0,0.0,0.0,-0.0093924272805452,60.0,-5.076145172119141,-0.0,-7.217150965743714e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855880,296.6283264160156,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,9.656160546001048e-05,296.60015869140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,0.0001016840178635,296.6159973144531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,7.510346767958254e-05,296.4416198730469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652404785156,0.0,0.0,0.0001016840178635,296.88348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9652709960937,0.0,0.0,0.0004823452036362,292.925537109375,294.1499938964844,285.3500061035156,285.2862243652344,285.5622253417969,285.3500061035156,292.5367736816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.001028852071613,9.237879794454784e-09,0.0010288428748026,-0.0232515074312686,0.0,0.0,0.0,-0.0093924272805452,60.0,-5.076145172119141,-0.0,-7.217150965743714e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11855940,296.626953125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,9.669173596194014e-05,296.59893798828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,0.0001018210532492,296.61474609375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,7.520468352595344e-05,296.43853759765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,0.0001018210532492,296.8824157714844,303.1499938964844,285.1499938964844,0.0,-0.0,292.96270751953125,0.0,0.0,0.0004829952376894,292.9225769042969,294.1499938964844,285.3500061035156,285.2731018066406,285.5583801269531,285.3500061035156,292.5331726074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010302386945113,9.400009659543684e-09,0.0010302292648702,-0.0236760191619396,0.0,0.0,0.0,-0.0094728013500571,60.0,-5.080355167388916,-0.0,-7.236616283989862e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856000,296.626953125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,9.669173596194014e-05,296.59893798828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,0.0001018210532492,296.61474609375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,7.520468352595344e-05,296.43853759765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9626770019531,0.0,0.0,0.0001018210532492,296.8824157714844,303.1499938964844,285.1499938964844,0.0,-0.0,292.96270751953125,0.0,0.0,0.0004829952376894,292.9225769042969,294.1499938964844,285.3500061035156,285.2731018066406,285.5583801269531,285.3500061035156,292.5331726074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010302386945113,9.400009659543684e-09,0.0010302292648702,-0.0236760191619396,0.0,0.0,0.0,-0.0094728013500571,60.0,-5.080355167388916,-0.0,-7.236616283989862e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856060,296.6256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,9.681954543339089e-05,296.59771728515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,0.0001019556439132,296.61346435546875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,7.530408765887842e-05,296.4353942871094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9600830078125,0.0,0.0,0.0001019556439132,296.8812866210937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,0.0004836336593143,292.91961669921875,294.1499938964844,285.3500061035156,285.2591857910156,285.5545959472656,285.3500061035156,292.529541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010316004045307,9.55924850387646e-09,0.0010315908584743,-0.0240929462015628,0.0,0.0,0.0,-0.0095517430454492,60.0,-5.084512710571289,-0.0,-7.255759726376709e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856120,296.6256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,9.681954543339089e-05,296.59771728515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,0.0001019556439132,296.61346435546875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,7.530408765887842e-05,296.4353942871094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9600830078125,0.0,0.0,0.0001019556439132,296.8812866210937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9601135253906,0.0,0.0,0.0004836336593143,292.91961669921875,294.1499938964844,285.3500061035156,285.2591857910156,285.5545959472656,285.3500061035156,292.529541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010316004045307,9.55924850387646e-09,0.0010315908584743,-0.0240929462015628,0.0,0.0,0.0,-0.0095517430454492,60.0,-5.084512710571289,-0.0,-7.255759726376709e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856180,296.6242980957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,9.694239997770636e-05,296.5965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,0.0001020850177155,296.6122436523437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,7.539964281022549e-05,296.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,0.0001020850177155,296.88018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.95751953125,0.0,0.0,0.0004842473717872,292.9166564941406,294.1499938964844,285.3500061035156,285.2445678710937,285.5508728027344,285.3500061035156,292.5259094238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010329094948247,9.712318060906e-09,0.0010328997159376,-0.0244937092065811,0.0,0.0,0.0,-0.0096276262775063,60.0,-5.088468074798584,-0.0,-7.274184810057704e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856240,296.6242980957031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,9.694239997770636e-05,296.5965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,0.0001020850177155,296.6122436523437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,7.539964281022549e-05,296.4322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9574890136719,0.0,0.0,0.0001020850177155,296.88018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.95751953125,0.0,0.0,0.0004842473717872,292.9166564941406,294.1499938964844,285.3500061035156,285.2445678710937,285.5508728027344,285.3500061035156,292.5259094238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010329094948247,9.712318060906e-09,0.0010328997159376,-0.0244937092065811,0.0,0.0,0.0,-0.0096276262775063,60.0,-5.088468074798584,-0.0,-7.274184810057704e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856300,296.6236572265625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9561767578125,0.0,0.0,9.700103692011908e-05,296.5959777832031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9561767578125,0.0,0.0,0.0001021467614918,296.61163330078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9561767578125,0.0,0.0,7.544524851255119e-05,296.4306640625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9561767578125,0.0,0.0,0.0001021467614918,296.879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9562072753906,0.0,0.0,0.0004845402727369,292.9151611328125,294.1499938964844,285.3500061035156,285.2370300292969,285.54901123046875,285.3500061035156,292.52410888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010335342958569,9.785375176818434e-09,0.0010335245169699,-0.0246849842369556,0.0,0.0,0.0,-0.0096638435497879,60.0,-5.090327262878418,-0.0,-7.282987724011036e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856360,296.623046875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9548645019531,0.0,0.0,9.705716365715487e-05,296.5954284667969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9548645019531,0.0,0.0,0.0001022058640955,296.6110534667969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9548645019531,0.0,0.0,7.548890425823629e-05,296.4291076660156,303.1499938964844,285.1499938964844,0.0,-0.0,292.9548645019531,0.0,0.0,0.0001022058640955,296.8790588378906,303.1499938964844,285.1499938964844,0.0,-0.0,292.95489501953125,0.0,0.0,0.0004848206299357,292.9136657714844,294.1499938964844,285.3500061035156,285.2293701171875,285.5472106933594,285.3500061035156,292.52227783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010341323213651,9.855302351979844e-09,0.0010341224260628,-0.0248680599033832,0.0,0.0,0.0,-0.0096985101699829,60.0,-5.09207820892334,-0.0,-7.29141831357083e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856420,296.6218566894531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,9.716035856399684e-05,296.59442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,0.0001023145377985,296.6099548339844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,7.556916534667835e-05,296.4260559082031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,0.0001023145377985,296.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522705078125,0.0,0.0,0.0004853361169807,292.9106750488281,294.1499938964844,285.3500061035156,285.2137145996094,285.5436096191406,285.3500061035156,292.5186462402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010352318640798,9.983875948194054e-09,0.0010352218523621,-0.0252046696841716,0.0,0.0,0.0,-0.009762248955667,60.0,-5.095169544219971,-0.0,-7.306930882577944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856480,296.6218566894531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,9.716035856399684e-05,296.59442138671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,0.0001023145377985,296.6099548339844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,7.556916534667835e-05,296.4260559082031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522399902344,0.0,0.0,0.0001023145377985,296.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,292.9522705078125,0.0,0.0,0.0004853361169807,292.9106750488281,294.1499938964844,285.3500061035156,285.2137145996094,285.5436096191406,285.3500061035156,292.5186462402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010352318640798,9.983875948194054e-09,0.0010352218523621,-0.0252046696841716,0.0,0.0,0.0,-0.009762248955667,60.0,-5.095169544219971,-0.0,-7.306930882577944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856540,296.62078857421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,9.725013660499826e-05,296.5934753417969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,0.0001024090743158,296.6089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,7.563899271190166e-05,296.4231262207031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,0.0001024090743158,296.8768920898437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9496154785156,0.0,0.0,0.0004857845779042,292.9076843261719,294.1499938964844,285.3500061035156,285.1976623535156,285.5400695800781,285.3500061035156,292.5150451660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010361884487792,1.0095733138371088e-08,0.0010361783206462,-0.0254975091665983,0.0,0.0,0.0,-0.0098177017644047,60.0,-5.09763240814209,-0.0,-7.320441142155687e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856600,296.62078857421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,9.725013660499826e-05,296.5934753417969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,0.0001024090743158,296.6089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,7.563899271190166e-05,296.4231262207031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9495849609375,0.0,0.0,0.0001024090743158,296.8768920898437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9496154785156,0.0,0.0,0.0004857845779042,292.9076843261719,294.1499938964844,285.3500061035156,285.1976623535156,285.5400695800781,285.3500061035156,292.5150451660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010361884487792,1.0095733138371088e-08,0.0010361783206462,-0.0254975091665983,0.0,0.0,0.0,-0.0098177017644047,60.0,-5.09763240814209,-0.0,-7.320441142155687e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856660,296.619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,9.73226924543269e-05,296.5926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,0.0001024854864226,296.6080017089844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,7.569543231511489e-05,296.4203796386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,0.0001024854864226,296.8758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.94696044921875,0.0,0.0,0.0004861470079049,292.9046630859375,294.1499938964844,285.3500061035156,285.181396484375,285.5365905761719,285.3500061035156,292.51141357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010369615629315,1.0186133714285006e-08,0.0010369514347985,-0.0257341712713241,0.0,0.0,0.0,-0.0098625179380178,60.0,-5.099267482757568,-0.0,-7.331368578888944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856720,296.619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,9.73226924543269e-05,296.5926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,0.0001024854864226,296.6080017089844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,7.569543231511489e-05,296.4203796386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9469299316406,0.0,0.0,0.0001024854864226,296.8758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,292.94696044921875,0.0,0.0,0.0004861470079049,292.9046630859375,294.1499938964844,285.3500061035156,285.181396484375,285.5365905761719,285.3500061035156,292.51141357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010369615629315,1.0186133714285006e-08,0.0010369514347985,-0.0257341712713241,0.0,0.0,0.0,-0.0098625179380178,60.0,-5.099267482757568,-0.0,-7.331368578888944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856780,296.619140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,9.73760907072574e-05,296.5919494628906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,0.0001025417077471,296.6072082519531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,7.573695620521903e-05,296.4178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,0.0001025417077471,296.8748779296875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442749023437,0.0,0.0,0.0004864137154072,292.901611328125,294.1499938964844,285.3500061035156,285.1649780273437,285.5331726074219,285.3500061035156,292.5077819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010375306010246,1.0252658277920546e-08,0.0010375203564763,-0.0259083230048418,0.0,0.0,0.0,-0.0098954960703849,60.0,-5.09997034072876,-0.0,-7.33941476482869e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856840,296.619140625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,9.73760907072574e-05,296.5919494628906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,0.0001025417077471,296.6072082519531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,7.573695620521903e-05,296.4178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442443847656,0.0,0.0,0.0001025417077471,296.8748779296875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9442749023437,0.0,0.0,0.0004864137154072,292.901611328125,294.1499938964844,285.3500061035156,285.1649780273437,285.5331726074219,285.3500061035156,292.5077819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010375306010246,1.0252658277920546e-08,0.0010375203564763,-0.0259083230048418,0.0,0.0,0.0,-0.0098954960703849,60.0,-5.09997034072876,-0.0,-7.33941476482869e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11856900,296.6188659667969,303.1499938964844,285.1499938964844,0.0,-0.0,292.9429016113281,0.0,0.0,9.739490633364768e-05,296.5916442871094,303.1499938964844,285.1499938964844,0.0,-0.0,292.94293212890625,0.0,0.0,0.0001025615274556,296.6068725585937,303.1499938964844,285.1499938964844,0.0,-0.0,292.9429016113281,0.0,0.0,7.575159543193877e-05,296.41668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9429016113281,0.0,0.0,0.0001025615274556,296.8744201660156,303.1499938964844,285.1499938964844,0.0,-0.0,292.94293212890625,0.0,0.0,0.0004865077498834,292.9001159667969,294.1499938964844,285.3500061035156,285.1567687988281,285.531494140625,285.3500061035156,292.5059509277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010377311846241,1.0276107964557468e-08,0.0010377208236604,-0.0259697120636701,0.0,0.0,0.0,-0.0099071217700839,60.0,-5.099925994873047,-0.0,-7.342251961972579e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
