11856960,296.61865234375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9415588378906,0.0,0.0,9.740792302181944e-05,296.5914001464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9415588378906,0.0,0.0,0.0001025752353598,296.6065673828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9415588378906,0.0,0.0,7.57617162889801e-05,296.41558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9415588378906,0.0,0.0,0.0001025752353598,296.8739624023437,303.1499938964844,285.1499938964844,0.0,-0.0,292.94158935546875,0.0,0.0,0.0004865727387368,292.8985900878906,294.1499938964844,285.3500061035156,285.1485595703125,285.5298156738281,285.3500061035156,292.504150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010378698352724,1.0292319885252256e-08,0.0010378594743087,-0.0260121524333953,0.0,0.0,0.0,-0.0099151590839028,60.0,-5.099592685699463,-0.0,-7.344214481008748e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857020,296.6183776855469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,9.741709072841331e-05,296.5909729003906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,0.0001025848832796,296.6060485839844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,7.5768846727442e-05,296.4136047363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,0.0001025848832796,296.8731689453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9389038085937,0.0,0.0,0.000486618548166,292.8955383300781,294.1499938964844,285.3500061035156,285.1322021484375,285.5265197753906,285.3500061035156,292.50048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010379675077274,1.030374097155118e-08,0.0010379572631791,-0.0260420516133308,0.0,0.0,0.0,-0.0099208215251564,60.0,-5.098114967346191,-0.0,-7.345596486629803e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857080,296.6183776855469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,9.741709072841331e-05,296.5909729003906,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,0.0001025848832796,296.6060485839844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,7.5768846727442e-05,296.4136047363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9388732910156,0.0,0.0,0.0001025848832796,296.8731689453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9389038085937,0.0,0.0,0.000486618548166,292.8955383300781,294.1499938964844,285.3500061035156,285.1322021484375,285.5265197753906,285.3500061035156,292.50048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010379675077274,1.030374097155118e-08,0.0010379572631791,-0.0260420516133308,0.0,0.0,0.0,-0.0099208215251564,60.0,-5.098114967346191,-0.0,-7.345596486629803e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857140,296.6183776855469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,9.74016438703984e-05,296.5907592773437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,0.0001025686215143,296.6057434082031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,7.575683412142098e-05,296.4119567871094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,0.0001025686215143,296.8724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361877441406,0.0,0.0,0.0004865413939114,292.8924560546875,294.1499938964844,285.3500061035156,285.11602783203125,285.5232849121094,285.3500061035156,292.4968566894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010378030128777,1.0284497697909956e-08,0.0010377927683293,-0.0259916763752698,0.0,0.0,0.0,-0.0099112819880247,60.0,-5.095310211181641,-0.0,-7.34326732754198e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857200,296.6183776855469,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,9.74016438703984e-05,296.5907592773437,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,0.0001025686215143,296.6057434082031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,7.575683412142098e-05,296.4119567871094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361572265625,0.0,0.0,0.0001025686215143,296.8724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9361877441406,0.0,0.0,0.0004865413939114,292.8924560546875,294.1499938964844,285.3500061035156,285.11602783203125,285.5232849121094,285.3500061035156,292.4968566894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010378030128777,1.0284497697909956e-08,0.0010377927683293,-0.0259916763752698,0.0,0.0,0.0,-0.0099112819880247,60.0,-5.095310211181641,-0.0,-7.34326732754198e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857260,296.6186218261719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,9.736185165820645e-05,296.5906677246094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,0.0001025267192744,296.6055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,7.572588947368786e-05,296.41064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,0.0001025267192744,296.871826171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334716796875,0.0,0.0,0.0004863426147494,292.889404296875,294.1499938964844,285.3500061035156,285.1001892089844,285.5201110839844,285.3500061035156,292.49322509765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010373791446909,1.0234919578522296e-08,0.0010373689001426,-0.0258618872612714,0.0,0.0,0.0,-0.0098867043852806,60.0,-5.091302871704102,-0.0,-7.337268925766693e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857320,296.6186218261719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,9.736185165820645e-05,296.5906677246094,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,0.0001025267192744,296.6055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,7.572588947368786e-05,296.41064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334411621094,0.0,0.0,0.0001025267192744,296.871826171875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9334716796875,0.0,0.0,0.0004863426147494,292.889404296875,294.1499938964844,285.3500061035156,285.1001892089844,285.5201110839844,285.3500061035156,292.49322509765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010373791446909,1.0234919578522296e-08,0.0010373689001426,-0.0258618872612714,0.0,0.0,0.0,-0.0098867043852806,60.0,-5.091302871704102,-0.0,-7.337268925766693e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857380,296.6191101074219,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,9.729539306135848e-05,296.5907592773437,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0001024567318381,296.60565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,7.567419379483908e-05,296.40972900390625,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0001024567318381,296.871337890625,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0004860106273554,292.8863220214844,294.1499938964844,285.3500061035156,285.08477783203125,285.5169982910156,285.3500061035156,292.4895935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010366711067035,1.0152111151739971e-08,0.0010366609785705,-0.025645101442933,0.0,0.0,0.0,-0.0098456535488367,60.0,-5.085958003997803,-0.0,-7.32725453644889e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857440,296.6191101074219,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,9.729539306135848e-05,296.5907592773437,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0001024567318381,296.60565185546875,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,7.567419379483908e-05,296.40972900390625,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0001024567318381,296.871337890625,303.1499938964844,285.1499938964844,0.0,-0.0,292.93072509765625,0.0,0.0,0.0004860106273554,292.8863220214844,294.1499938964844,285.3500061035156,285.08477783203125,285.5169982910156,285.3500061035156,292.4895935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010366711067035,1.0152111151739971e-08,0.0010366609785705,-0.025645101442933,0.0,0.0,0.0,-0.0098456535488367,60.0,-5.085958003997803,-0.0,-7.32725453644889e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857500,296.61944580078125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9293518066406,0.0,0.0,9.725181735120714e-05,296.59088134765625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9293518066406,0.0,0.0,0.0001024108423735,296.6057434082031,303.1499938964844,285.1499938964844,0.0,-0.0,292.9293518066406,0.0,0.0,7.564030238427222e-05,296.409423828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9293518066406,0.0,0.0,0.0001024108423735,296.87115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,292.9293518066406,0.0,0.0,0.0004857929598074,292.884765625,294.1499938964844,285.3500061035156,285.0772705078125,285.5154724121094,285.3500061035156,292.4877624511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010362068424001,1.0097817693122124e-08,0.0010361967142671,-0.0255029648542404,0.0,0.0,0.0,-0.0098187383264303,60.0,-5.08274507522583,-0.0,-7.320692674284146e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857560,296.619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,292.927978515625,0.0,0.0,9.720079833641648e-05,296.591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,292.927978515625,0.0,0.0,0.0001023571239784,296.6058959960937,303.1499938964844,285.1499938964844,0.0,-0.0,292.927978515625,0.0,0.0,7.560061931144446e-05,296.4092102050781,303.1499938964844,285.1499938964844,0.0,-0.0,292.927978515625,0.0,0.0,0.0001023571239784,296.8709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9280090332031,0.0,0.0,0.0004855381266679,292.8832397460937,294.1499938964844,285.3500061035156,285.0699157714844,285.5139465332031,285.3500061035156,292.4859619140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010356632992625,1.0034256980873124e-08,0.0010356532875448,-0.0253365654498338,0.0,0.0,0.0,-0.0097872288897633,60.0,-5.079165458679199,-0.0,-7.313014549481522e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857620,296.6208801269531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,9.707539720693605e-05,296.591552734375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,0.0001022250726236,296.6063537597656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,7.550308509962633e-05,296.4090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,0.0001022250726236,296.8707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252624511719,0.0,0.0,0.000484911724925,292.8801574707031,294.1499938964844,285.3500061035156,285.0556640625,285.5109558105469,285.3500061035156,292.4822998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010343273170292,9.878015738706836e-09,0.0010343174217268,-0.0249275229871273,0.0,0.0,0.0,-0.0097097735852003,60.0,-5.07091236114502,-0.0,-7.294157455817185e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857680,296.6208801269531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,9.707539720693605e-05,296.591552734375,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,0.0001022250726236,296.6063537597656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,7.550308509962633e-05,296.4090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252319335937,0.0,0.0,0.0001022250726236,296.8707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,292.9252624511719,0.0,0.0,0.000484911724925,292.8801574707031,294.1499938964844,285.3500061035156,285.0556640625,285.5109558105469,285.3500061035156,292.4822998046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010343273170292,9.878015738706836e-09,0.0010343174217268,-0.0249275229871273,0.0,0.0,0.0,-0.0097097735852003,60.0,-5.07091236114502,-0.0,-7.294157455817185e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857740,296.6221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,9.692222374724224e-05,296.5922546386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0001020637719193,296.6070251464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,7.538394856965169e-05,296.40948486328125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0001020637719193,296.8706970214844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0004841465852223,292.8770446777344,294.1499938964844,285.3500061035156,285.0422058105469,285.50799560546875,285.3500061035156,292.4786682128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010326952906325,9.68717017713061e-09,0.0010326856281608,-0.0244278684258461,0.0,0.0,0.0,-0.0096151633188128,60.0,-5.0610456466674805,-0.0,-7.271156476917896e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857800,296.6221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,9.692222374724224e-05,296.5922546386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0001020637719193,296.6070251464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,7.538394856965169e-05,296.40948486328125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0001020637719193,296.8706970214844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9224853515625,0.0,0.0,0.0004841465852223,292.8770446777344,294.1499938964844,285.3500061035156,285.0422058105469,285.50799560546875,285.3500061035156,292.4786682128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010326952906325,9.68717017713061e-09,0.0010326856281608,-0.0244278684258461,0.0,0.0,0.0,-0.0096151633188128,60.0,-5.0610456466674805,-0.0,-7.271156476917896e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857860,296.6237487792969,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,9.673843305790796e-05,296.5931396484375,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0001018702314468,296.60791015625,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,7.524100510636345e-05,296.4103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0001018702314468,296.8707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0004832285048905,292.8739624023437,294.1499938964844,285.3500061035156,285.0296325683594,285.505126953125,285.3500061035156,292.4750366210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001030737068504,9.458181793320364e-09,0.001030727638863,-0.0238283276557922,0.0,0.0,0.0,-0.0095016453415155,60.0,-5.049763202667236,-0.0,-7.24360660342427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857920,296.6237487792969,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,9.673843305790796e-05,296.5931396484375,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0001018702314468,296.60791015625,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,7.524100510636345e-05,296.4103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0001018702314468,296.8707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,292.91973876953125,0.0,0.0,0.0004832285048905,292.8739624023437,294.1499938964844,285.3500061035156,285.0296325683594,285.505126953125,285.3500061035156,292.4750366210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001030737068504,9.458181793320364e-09,0.001030727638863,-0.0238283276557922,0.0,0.0,0.0,-0.0095016453415155,60.0,-5.049763202667236,-0.0,-7.24360660342427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11857980,296.6255798339844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,9.652683365857229e-05,296.59423828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,0.0001016474052448,296.60906982421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,7.507642294513062e-05,296.4117126464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,0.0001016474052448,296.8710021972656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169921875,0.0,0.0,0.000482171511976,292.8708801269531,294.1499938964844,285.3500061035156,285.0180358886719,285.5023193359375,285.3500061035156,292.47137451171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010284825693815,9.194542016643936e-09,0.0010284733725711,-0.0231380332261323,0.0,0.0,0.0,-0.0093709481880068,60.0,-5.036859512329102,-0.0,-7.211951924546156e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858040,296.6255798339844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,9.652683365857229e-05,296.59423828125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,0.0001016474052448,296.60906982421875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,7.507642294513062e-05,296.4117126464844,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169616699219,0.0,0.0,0.0001016474052448,296.8710021972656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9169921875,0.0,0.0,0.000482171511976,292.8708801269531,294.1499938964844,285.3500061035156,285.0180358886719,285.5023193359375,285.3500061035156,292.47137451171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010284825693815,9.194542016643936e-09,0.0010284733725711,-0.0231380332261323,0.0,0.0,0.0,-0.0093709481880068,60.0,-5.036859512329102,-0.0,-7.211951924546156e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858100,296.6266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,292.91558837890625,0.0,0.0,9.641217184253036e-05,296.5948791503906,303.1499938964844,285.1499938964844,0.0,-0.0,292.91558837890625,0.0,0.0,0.0001015266534523,296.6097412109375,303.1499938964844,285.1499938964844,0.0,-0.0,292.91558837890625,0.0,0.0,7.498724153265357e-05,296.4125671386719,303.1499938964844,285.1499938964844,0.0,-0.0,292.91558837890625,0.0,0.0,0.0001015266534523,296.8711853027344,303.1499938964844,285.1499938964844,0.0,-0.0,292.91558837890625,0.0,0.0,0.0004815987485926,292.86932373046875,294.1499938964844,285.3500061035156,285.0126342773437,285.5009155273437,285.3500061035156,292.4695739746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010272609069943,9.05168118237043e-09,0.0010272518265992,-0.0227639619261026,0.0,0.0,0.0,-0.0093001257628202,60.0,-5.029943943023682,-0.0,-7.194828555157073e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
