11858160,296.6277160644531,303.1499938964844,285.1499938964844,0.0,-0.0,292.9142150878906,0.0,0.0,9.629045962356032e-05,296.5955810546875,303.1499938964844,285.1499938964844,0.0,-0.0,292.9142150878906,0.0,0.0,0.0001013984947348,296.6104431152344,303.1499938964844,285.1499938964844,0.0,-0.0,292.9142150878906,0.0,0.0,7.489258132409304e-05,296.4136047363281,303.1499938964844,285.1499938964844,0.0,-0.0,292.9142150878906,0.0,0.0,0.0001013984947348,296.87139892578125,303.1499938964844,285.1499938964844,0.0,-0.0,292.9142150878906,0.0,0.0,0.0004809907986782,292.8677673339844,294.1499938964844,285.3500061035156,285.0075378417969,285.4995422363281,285.3500061035156,292.4677429199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010259641567245,8.900043368953447e-09,0.00102595530916,-0.0223668981343507,0.0,0.0,0.0,-0.0092249531298875,60.0,-5.022661209106445,-0.0,-7.17667489880114e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858220,296.63006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,9.603128273738548e-05,296.5971069335937,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,0.0001011255662888,296.6120300292969,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,7.469099364243448e-05,296.4160461425781,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,0.0001011255662888,296.8719787597656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9114685058594,0.0,0.0,0.0004796961438842,292.8646850585937,294.1499938964844,285.3500061035156,284.9982604980469,285.496826171875,285.3500061035156,292.464111328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010232026688754,8.577129229081493e-09,0.0010231941705569,-0.0215213131159544,0.0,0.0,0.0,-0.0090648708865046,60.0,-5.007280349731445,-0.0,-7.138092428249365e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858280,296.63006591796875,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,9.603128273738548e-05,296.5971069335937,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,0.0001011255662888,296.6120300292969,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,7.469099364243448e-05,296.4160461425781,303.1499938964844,285.1499938964844,0.0,-0.0,292.91143798828125,0.0,0.0,0.0001011255662888,296.8719787597656,303.1499938964844,285.1499938964844,0.0,-0.0,292.9114685058594,0.0,0.0,0.0004796961438842,292.8646850585937,294.1499938964844,285.3500061035156,284.9982604980469,285.496826171875,285.3500061035156,292.464111328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010232026688754,8.577129229081493e-09,0.0010231941705569,-0.0215213131159544,0.0,0.0,0.0,-0.0090648708865046,60.0,-5.007280349731445,-0.0,-7.138092428249365e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858340,296.6327209472656,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,9.575382864568384e-05,296.598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,0.0001008333929348,296.6138610839844,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,7.447520329151303e-05,296.4190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,0.0001008333929348,296.87274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,292.90869140625,0.0,0.050000000745058,0.000478310190374,292.861572265625,291.1499938964844,285.3500061035156,284.9903259277344,285.4941711425781,285.3500061035156,292.4604797363281,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0010202465346083,8.231446635420525e-09,0.0010202382691204,-0.0206160582602024,0.0,0.0,0.0,-0.0088935019448399,60.0,-4.9907989501953125,-0.0,-7.096905108028295e-08,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858400,296.6327209472656,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,9.575382864568384e-05,296.598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,0.0001008333929348,296.6138610839844,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,7.447520329151303e-05,296.4190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.9086608886719,0.0,0.050000000745058,0.0001008333929348,296.87274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,292.90869140625,0.0,0.050000000745058,0.000478310190374,292.861572265625,291.1499938964844,285.3500061035156,284.9903259277344,285.4941711425781,285.3500061035156,292.4604797363281,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0010202465346083,8.231446635420525e-09,0.0010202382691204,-0.0206160582602024,0.0,0.0,0.0,-0.0088935019448399,60.0,-4.9907989501953125,-0.0,-7.096905108028295e-08,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858460,296.6263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,292.6083679199219,0.6347076892852783,0.050000000745058,0.0408378094434738,296.59552001953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.6083679199219,0.6347076892852783,0.050000000745058,0.0430041812360286,296.6106872558594,297.1499938964844,293.1499938964844,0.0,-0.0,292.6083679199219,0.6347076892852783,0.050000000745058,0.0317627415060997,296.435546875,297.1499938964844,293.1499938964844,0.0,-0.0,292.6083679199219,0.6347076892852783,0.050000000745058,0.0430041812360286,296.8648986816406,297.1499938964844,293.1499938964844,0.0,-0.0,292.6083679199219,0.6347076892852783,0.050000000745058,0.2039933204650879,292.5570983886719,291.1499938964844,285.3500061035156,284.9869079589844,292.5221252441406,294.3412780761719,292.4327087402344,1.0,0.1097082570195198,0.2000000029802322,0.2000000029802322,0.9901719689369202,1.0,-0.4352008402347564,0.01932935975492,0.4158714711666107,-0.1073396876454353,0.0,0.0,0.0,10.191246032714844,60.0,84.803466796875,-0.0,12.27757740020752,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858520,296.6062316894531,297.1499938964844,293.1499938964844,0.0,-0.0,292.4841613769531,0.6318142414093018,0.050000000745058,0.0452347584068775,296.5816650390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.4841613769531,0.6318142414093018,0.050000000745058,0.0476343780755996,296.595458984375,297.1499938964844,293.1499938964844,0.0,-0.0,292.4841613769531,0.6318142414093018,0.050000000745058,0.0351825915277004,296.4554443359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.4841613769531,0.6318142414093018,0.050000000745058,0.0476343780755996,296.8480224609375,297.1499938964844,293.1499938964844,0.0,-0.0,292.4841613769531,0.6318142414093018,0.050000000745058,0.225956991314888,292.48248291015625,291.1499938964844,285.3500061035156,284.98388671875,293.5567932128906,296.7264709472656,292.5422058105469,1.0,0.1210792362689971,0.4000000059604645,0.4000000059604645,0.9803439378738404,1.0,-0.4819826483726501,0.0900557562708854,0.3919269144535064,-0.047386061400175,0.0,0.0,0.0,12.532807350158691,60.0,274.4489440917969,-0.0,16.67717170715332,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858580,296.5758972167969,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0456794202327728,296.55865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0481026284396648,296.5703430175781,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0355284363031387,296.4788513183594,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0481026284396648,296.8223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.2281781584024429,292.6724548339844,291.1499938964844,285.3500061035156,284.97900390625,292.0806579589844,296.8257141113281,292.6458740234375,1.0,0.1405577957630157,0.800000011920929,0.800000011920929,0.960687816143036,1.0,-0.4867236316204071,0.2055276334285736,0.2811959981918335,0.0662763714790344,0.0,0.0,0.0,20.073148727416992,60.0,-32.729774475097656,-0.0,23.17521858215332,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858640,296.5758972167969,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0456794202327728,296.55865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0481026284396648,296.5703430175781,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0355284363031387,296.4788513183594,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.0481026284396648,296.8223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.6698303222656,0.5711967945098877,0.050000000745058,0.2281781584024429,292.6724548339844,291.1499938964844,285.3500061035156,284.97900390625,292.0806579589844,296.8257141113281,292.6458740234375,1.0,0.1405577957630157,0.800000011920929,0.800000011920929,0.960687816143036,1.0,-0.4867236316204071,0.2055276334285736,0.2811959981918335,0.0662763714790344,0.0,0.0,0.0,20.073148727416992,60.0,-32.729774475097656,-0.0,23.17521858215332,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858700,296.564453125,297.1499938964844,293.1499938964844,0.0,-0.0,292.5931396484375,0.5494371652603149,0.050000000745058,0.0458165071904659,296.5492553710937,297.1499938964844,293.1499938964844,0.0,-0.0,292.5931396484375,0.5494371652603149,0.050000000745058,0.0482469871640205,296.5601501464844,297.1499938964844,293.1499938964844,0.0,-0.0,292.5931396484375,0.5494371652603149,0.050000000745058,0.0356350615620613,296.48406982421875,297.1499938964844,293.1499938964844,0.0,-0.0,292.5931396484375,0.5494371652603149,0.050000000745058,0.0482469871640205,296.8124694824219,297.1499938964844,293.1499938964844,0.0,-0.0,292.5931396484375,0.5494371652603149,0.050000000745058,0.2288629412651062,292.58331298828125,291.1499938964844,285.3500061035156,284.9770812988281,291.8639221191406,296.8155822753906,292.5238647460937,1.0,0.148952841758728,1.0,1.0,0.950859785079956,1.0,-0.4881843626499176,0.2118446826934814,0.2763396799564361,0.0721136629581451,0.0,0.0,0.0,23.735322952270508,60.0,-173.33937072753906,-0.0,26.323341369628903,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858760,296.55426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.4851989746094,0.532654345035553,0.050000000745058,0.0459474772214889,296.5406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,292.4851989746094,0.532654345035553,0.050000000745058,0.0483849048614501,296.55084228515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.4851989746094,0.532654345035553,0.050000000745058,0.0357369258999824,296.486328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.4851989746094,0.532654345035553,0.050000000745058,0.0483849048614501,296.803466796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.4851989746094,0.532654345035553,0.050000000745058,0.2295171618461609,292.4751892089844,291.1499938964844,285.3500061035156,284.9755249023437,291.8288269042969,296.8063049316406,292.4305725097656,1.0,0.1565126627683639,1.0,1.0,0.933651864528656,1.0,-0.4895799160003662,0.212964117527008,0.2766158282756805,0.0727970600128173,0.0,0.0,0.0,27.23661231994629,60.0,-203.37852478027344,-0.0,29.35198974609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858820,296.5374755859375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0461862944066524,296.52587890625,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0486363917589187,296.5348815917969,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.035922672599554,296.48583984375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0486363917589187,296.7879943847656,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.2307101041078567,292.3353881835937,291.1499938964844,285.3500061035156,284.9733581542969,291.7986145019531,296.7903137207031,292.3070068359375,1.0,0.1693437546491623,1.0,1.0,0.8992360234260559,1.0,-0.4921247363090515,0.2150001525878906,0.2771245837211609,0.0740409716963768,0.0,0.0,0.0,33.62129592895508,60.0,-184.85842895507807,-0.0,34.91854476928711,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858880,296.5374755859375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0461862944066524,296.52587890625,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0486363917589187,296.5348815917969,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.035922672599554,296.48583984375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.0486363917589187,296.7879943847656,297.1499938964844,293.1499938964844,0.0,-0.0,292.3412170410156,0.5097891092300415,0.050000000745058,0.2307101041078567,292.3353881835937,291.1499938964844,285.3500061035156,284.9733581542969,291.7986145019531,296.7903137207031,292.3070068359375,1.0,0.1693437546491623,1.0,1.0,0.8992360234260559,1.0,-0.4921247363090515,0.2150001525878906,0.2771245837211609,0.0740409716963768,0.0,0.0,0.0,33.62129592895508,60.0,-184.85842895507807,-0.0,34.91854476928711,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11858940,296.5246276855469,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0463902913033962,296.5140686035156,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0488512106239795,296.52215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0360813364386558,296.4822082519531,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0488512106239795,296.7753295898437,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.2317291051149368,292.22723388671875,291.1499938964844,285.3500061035156,284.97235107421875,291.7641906738281,296.7772216796875,292.20172119140625,1.0,0.1795139014720916,1.0,1.0,0.8648202419281006,1.0,-0.4942984580993652,0.2171571105718612,0.2771413326263428,0.0755184516310691,0.0,0.0,0.0,39.07512664794922,60.0,-160.2852783203125,-0.0,39.718223571777344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859000,296.5246276855469,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0463902913033962,296.5140686035156,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0488512106239795,296.52215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0360813364386558,296.4822082519531,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.0488512106239795,296.7753295898437,297.1499938964844,293.1499938964844,0.0,-0.0,292.2322998046875,0.495629608631134,0.050000000745058,0.2317291051149368,292.22723388671875,291.1499938964844,285.3500061035156,284.97235107421875,291.7641906738281,296.7772216796875,292.20172119140625,1.0,0.1795139014720916,1.0,1.0,0.8648202419281006,1.0,-0.4942984580993652,0.2171571105718612,0.2771413326263428,0.0755184516310691,0.0,0.0,0.0,39.07512664794922,60.0,-160.2852783203125,-0.0,39.718223571777344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859060,296.5146179199219,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.0465591549873352,296.50457763671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.049029029905796,296.5118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.0362126752734184,296.4774780273437,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.049029029905796,296.7648010253906,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.2325726151466369,292.1280517578125,291.1499938964844,285.3500061035156,284.9724426269531,291.7107238769531,296.7663879394531,292.1042175292969,1.0,0.1874818205833435,1.0,1.0,0.8188608884811401,1.0,-0.4960978925228119,0.2201439291238784,0.2759539783000946,0.0779244005680084,0.0,0.0,0.0,43.58971786499024,48.0,-142.45802307128906,-0.0,43.72262191772461,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859120,296.5146179199219,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.0465591549873352,296.50457763671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.049029029905796,296.5118713378906,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.0362126752734184,296.4774780273437,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.049029029905796,296.7648010253906,297.1499938964844,293.1499938964844,0.0,-0.0,292.1327514648437,0.4859283864498138,0.050000000745058,0.2325726151466369,292.1280517578125,291.1499938964844,285.3500061035156,284.9724426269531,291.7107238769531,296.7663879394531,292.1042175292969,1.0,0.1874818205833435,1.0,1.0,0.8188608884811401,1.0,-0.4960978925228119,0.2201439291238784,0.2759539783000946,0.0779244005680084,0.0,0.0,0.0,43.58971786499024,48.0,-142.45802307128906,-0.0,43.72262191772461,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859180,296.5066223144531,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0466014258563518,296.4968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0490735471248626,296.50347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0362455546855926,296.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0490735471248626,296.7559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.2327837795019149,292.0334167480469,291.1499938964844,285.3500061035156,284.9734802246094,291.6344909667969,296.7572937011719,292.01025390625,1.0,0.1889338493347168,1.0,1.0,0.7729015350341797,1.0,-0.4965486526489258,0.2235764414072036,0.2729722261428833,0.0811036005616188,0.0,0.0,0.0,44.71931076049805,36.0,-133.46820068359375,-0.0,44.72942352294922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
