11859240,296.5066223144531,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0466014258563518,296.4968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0490735471248626,296.50347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0362455546855926,296.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.0490735471248626,296.7559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,292.0379333496094,0.4836333692073822,0.050000000745058,0.2327837795019149,292.0334167480469,291.1499938964844,285.3500061035156,284.9734802246094,291.6344909667969,296.7572937011719,292.01025390625,1.0,0.1889338493347168,1.0,1.0,0.7729015350341797,1.0,-0.4965486526489258,0.2235764414072036,0.2729722261428833,0.0811036005616188,0.0,0.0,0.0,44.71931076049805,36.0,-133.46820068359375,-0.0,44.72942352294922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859300,296.5032653808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.9911193847656,0.4848444759845733,0.050000000745058,0.0465790554881095,296.4935913085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.9911193847656,0.4848444759845733,0.050000000745058,0.0490499883890152,296.4998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.9911193847656,0.4848444759845733,0.050000000745058,0.0362281538546085,296.4704895019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.9911193847656,0.4848444759845733,0.050000000745058,0.0490499883890152,296.7520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9911193847656,0.4848444759845733,0.050000000745058,0.2326720356941223,291.9866027832031,291.1499938964844,285.3500061035156,284.97430419921875,291.58502197265625,296.7532958984375,291.9632568359375,1.0,0.1877438724040985,1.0,1.0,0.7499218583106995,1.0,-0.4963103830814361,0.225617840886116,0.2706925272941589,0.0831212773919105,0.0,0.0,0.0,44.12067031860352,36.0,-132.55340576171875,-0.0,44.196285247802734,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859360,296.500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.9438171386719,0.4873442947864532,0.050000000745058,0.0465333759784698,296.4906311035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.9438171386719,0.4873442947864532,0.050000000745058,0.0490018837153911,296.49658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9438171386719,0.4873442947864532,0.050000000745058,0.0361926257610321,296.4683532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.9438171386719,0.4873442947864532,0.050000000745058,0.0490018837153911,296.7485046386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.9438171386719,0.4873442947864532,0.050000000745058,0.2324438393115997,291.939208984375,291.1499938964844,285.3500061035156,284.975341796875,291.5347595214844,296.7496032714844,291.9154357910156,1.0,0.185467928647995,1.0,1.0,0.7317109107971191,1.0,-0.4958236813545227,0.2274632900953292,0.2683603763580322,0.0849945396184921,0.0,0.0,0.0,42.89852523803711,25.0,-133.06771850585938,-0.0,43.109031677246094,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859420,296.4951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.0463927164673805,296.48553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.048853762447834,296.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.0360832251608371,296.4645690917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.048853762447834,296.7421264648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.2317412197589874,291.8424987792969,291.1499938964844,285.3500061035156,284.9779357910156,291.4169616699219,296.7431030273437,291.8178405761719,1.0,0.1785102784633636,1.0,1.0,0.695289134979248,1.0,-0.4943250119686126,0.2319098562002182,0.2624151706695556,0.0895758494734764,0.0,0.0,0.0,39.13573455810547,25.0,-137.29917907714844,-0.0,39.77428817749024,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859480,296.4951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.0463927164673805,296.48553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.048853762447834,296.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.0360832251608371,296.4645690917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.048853762447834,296.7421264648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.84722900390625,0.4954808950424194,0.050000000745058,0.2317412197589874,291.8424987792969,291.1499938964844,285.3500061035156,284.9779357910156,291.4169616699219,296.7431030273437,291.8178405761719,1.0,0.1785102784633636,1.0,1.0,0.695289134979248,1.0,-0.4943250119686126,0.2319098562002182,0.2624151706695556,0.0895758494734764,0.0,0.0,0.0,39.13573455810547,25.0,-137.29917907714844,-0.0,39.77428817749024,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859540,296.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.0462803728878498,296.4812927246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.048735462129116,296.48602294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.0359958447515964,296.4612731933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.048735462129116,296.7366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.2311800420284271,291.7392272949219,291.1499938964844,285.3500061035156,284.9811096191406,291.2587585449219,296.7374572753906,291.7117004394531,1.0,0.1731284707784652,1.0,1.0,0.6588672995567322,1.0,-0.4931276142597198,0.2383024841547012,0.2548251450061798,0.095927782356739,0.0,0.0,0.0,36.12947082519531,25.0,-151.33663940429688,-0.0,37.12453842163086,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859600,296.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.0462803728878498,296.4812927246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.048735462129116,296.48602294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.0359958447515964,296.4612731933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.048735462129116,296.7366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.74444580078125,0.5028036832809448,0.050000000745058,0.2311800420284271,291.7392272949219,291.1499938964844,285.3500061035156,284.9811096191406,291.2587585449219,296.7374572753906,291.7117004394531,1.0,0.1731284707784652,1.0,1.0,0.6588672995567322,1.0,-0.4931276142597198,0.2383024841547012,0.2548251450061798,0.095927782356739,0.0,0.0,0.0,36.12947082519531,25.0,-151.33663940429688,-0.0,37.12453842163086,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859660,296.487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0461956262588501,296.4775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0486462190747261,296.481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0359299331903457,296.4583435058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0486462190747261,296.7315368652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.2307567298412323,291.623291015625,291.1499938964844,285.3500061035156,284.9848022460937,291.101806640625,296.7323303222656,291.5931701660156,1.0,0.1688297837972641,1.0,1.0,0.6325730085372925,1.0,-0.4922246634960174,0.2444608062505722,0.2477638721466064,0.1018662378191948,0.0,0.0,0.0,33.86003112792969,25.0,-166.30950927734375,-0.0,35.13278579711914,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859720,296.487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0461956262588501,296.4775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0486462190747261,296.481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0359299331903457,296.4583435058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.0486462190747261,296.7315368652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.6291198730469,0.5090545415878296,0.050000000745058,0.2307567298412323,291.623291015625,291.1499938964844,285.3500061035156,284.9848022460937,291.101806640625,296.7323303222656,291.5931701660156,1.0,0.1688297837972641,1.0,1.0,0.6325730085372925,1.0,-0.4922246634960174,0.2444608062505722,0.2477638721466064,0.1018662378191948,0.0,0.0,0.0,33.86003112792969,25.0,-166.30950927734375,-0.0,35.13278579711914,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859780,296.4851989746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.56573486328125,0.5119755268096924,0.050000000745058,0.0461592562496662,296.4757385253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.56573486328125,0.5119755268096924,0.050000000745058,0.0486079193651676,296.4795227050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.56573486328125,0.5119755268096924,0.050000000745058,0.0359016433358192,296.4568786621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.56573486328125,0.5119755268096924,0.050000000745058,0.0486079193651676,296.7290344238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.56573486328125,0.5119755268096924,0.050000000745058,0.2305750399827957,291.55975341796875,291.1499938964844,285.3500061035156,284.9868469238281,291.0107727050781,296.72979736328125,291.5283203125,1.0,0.1669469773769378,1.0,1.0,0.6189000010490417,1.0,-0.4918370544910431,0.2482386380434036,0.2435984164476394,0.1054608225822448,0.0,0.0,0.0,32.88531494140625,25.0,-174.2209014892578,-0.0,34.27971649169922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859840,296.4834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.5046081542969,0.5144842267036438,0.050000000745058,0.0461295098066329,296.4740905761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.5046081542969,0.5144842267036438,0.050000000745058,0.0485765971243381,296.47760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5046081542969,0.5144842267036438,0.050000000745058,0.0358785092830657,296.4555358886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.5046081542969,0.5144842267036438,0.050000000745058,0.0485765971243381,296.72674560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.5046081542969,0.5144842267036438,0.050000000745058,0.2304264605045318,291.4983215332031,291.1499938964844,285.3500061035156,284.98883056640625,290.9179382324219,296.7275085449219,291.4652404785156,1.0,0.1653893738985061,1.0,1.0,0.6062787175178528,1.0,-0.4915201067924499,0.2521300911903381,0.2393900007009506,0.1091432124376297,0.0,0.0,0.0,32.087799072265625,25.0,-183.2163543701172,-0.0,33.58285140991211,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859900,296.4817199707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.4373474121094,0.5169082283973694,0.050000000745058,0.0461019948124885,296.472412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4373474121094,0.5169082283973694,0.050000000745058,0.0485476218163967,296.4755859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4373474121094,0.5169082283973694,0.050000000745058,0.0358571074903011,296.45416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4373474121094,0.5169082283973694,0.050000000745058,0.0485476218163967,296.7243957519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.4373474121094,0.5169082283973694,0.050000000745058,0.2302890121936798,291.4306640625,291.1499938964844,285.3500061035156,284.9909362792969,290.8122863769531,296.72515869140625,291.3954162597656,1.0,0.1639334410429,1.0,1.0,0.5931316018104553,1.0,-0.4912268817424774,0.2565788030624389,0.2346480786800384,0.1133355721831321,0.0,0.0,0.0,31.349552154541016,25.0,-194.3675537109375,-0.0,32.9387092590332,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11859960,296.4799499511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.36590576171875,0.5191491842269897,0.050000000745058,0.0460775606334209,296.4707336425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.36590576171875,0.5191491842269897,0.050000000745058,0.0485218875110149,296.4736022949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.36590576171875,0.5191491842269897,0.050000000745058,0.0358381010591983,296.4527893066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.36590576171875,0.5191491842269897,0.050000000745058,0.0485218875110149,296.7220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.36590576171875,0.5191491842269897,0.050000000745058,0.2301669418811798,291.3588256835937,291.1499938964844,285.3500061035156,284.9931030273437,290.7354736328125,296.7228088378906,291.32196044921875,1.0,0.1626264899969101,1.0,1.0,0.5860460996627808,1.0,-0.4909664988517761,0.2592692375183105,0.2316972315311432,0.1157431975007057,0.0,0.0,0.0,30.693159103393555,25.0,-201.47525024414065,-0.0,32.36644744873047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860020,296.476318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0460364557802677,296.4673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0484786070883274,296.4695739746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0358061343431472,296.449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0484786070883274,296.71728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.2299616336822509,291.2147216796875,291.1499938964844,285.3500061035156,284.9975280761719,290.6015625,296.7180480957031,291.1793212890625,1.0,0.1603989452123642,1.0,1.0,0.5718751549720764,1.0,-0.4905284643173218,0.2647613286972046,0.2257671505212783,0.1205784752964973,0.0,0.0,0.0,29.587459564208984,25.0,-200.6983642578125,-0.0,31.40402030944824,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860080,296.476318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0460364557802677,296.4673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0484786070883274,296.4695739746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0358061343431472,296.449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.0484786070883274,296.71728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2216491699219,0.5231179594993591,0.050000000745058,0.2299616336822509,291.2147216796875,291.1499938964844,285.3500061035156,284.9975280761719,290.6015625,296.7180480957031,291.1793212890625,1.0,0.1603989452123642,1.0,1.0,0.5718751549720764,1.0,-0.4905284643173218,0.2647613286972046,0.2257671505212783,0.1205784752964973,0.0,0.0,0.0,29.587459564208984,25.0,-200.6983642578125,-0.0,31.40402030944824,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860140,296.4726867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0460037589073181,296.46405029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0484441705048084,296.4655456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0357807017862796,296.4471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0484441705048084,296.7124938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.229798287153244,291.0733947753906,291.1499938964844,285.3500061035156,285.001953125,290.45709228515625,296.7132568359375,291.03765869140625,1.0,0.158598855137825,1.0,1.0,0.5577042698860168,1.0,-0.4901799857616424,0.2707627415657043,0.2194172441959381,0.1258276253938675,0.0,0.0,0.0,28.70582389831543,25.0,-200.6162109375,-0.0,30.638153076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860200,296.4726867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0460037589073181,296.46405029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0484441705048084,296.4655456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0357807017862796,296.4471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.0484441705048084,296.7124938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.080322265625,0.5264659523963928,0.050000000745058,0.229798287153244,291.0733947753906,291.1499938964844,285.3500061035156,285.001953125,290.45709228515625,296.7132568359375,291.03765869140625,1.0,0.158598855137825,1.0,1.0,0.5577042698860168,1.0,-0.4901799857616424,0.2707627415657043,0.2194172441959381,0.1258276253938675,0.0,0.0,0.0,28.70582389831543,25.0,-200.6162109375,-0.0,30.638153076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860260,296.4690856933594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0459777079522609,296.4607238769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0484167374670505,296.4615783691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0357604399323463,296.4443054199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0484167374670505,296.70770263671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.2296681702136993,290.93560791015625,291.1499938964844,285.3500061035156,285.0062561035156,290.4271545410156,296.70849609375,290.9048156738281,1.0,0.1571414172649383,1.0,1.0,0.5574908256530762,1.0,-0.4899023473262787,0.2711168229579925,0.2187855392694473,0.1253982484340667,0.0,0.0,0.0,28.00083541870117,25.0,-177.2654266357422,-0.0,30.0258903503418,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
