11860320,296.4690856933594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0459777079522609,296.4607238769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0484167374670505,296.4615783691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0357604399323463,296.4443054199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.0484167374670505,296.70770263671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9419860839844,0.5292618274688721,0.050000000745058,0.2296681702136993,290.93560791015625,291.1499938964844,285.3500061035156,285.0062561035156,290.4271545410156,296.70849609375,290.9048156738281,1.0,0.1571414172649383,1.0,1.0,0.5574908256530762,1.0,-0.4899023473262787,0.2711168229579925,0.2187855392694473,0.1253982484340667,0.0,0.0,0.0,28.00083541870117,25.0,-177.2654266357422,-0.0,30.0258903503418,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860380,296.4657287597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.045956827700138,296.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0483947545289993,296.45782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0357442013919353,296.4416198730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0483947545289993,296.7030944824219,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.2295638769865036,290.8249816894531,291.1499938964844,285.3500061035156,285.0103759765625,290.41778564453125,296.7038269042969,290.8004150390625,1.0,0.1559589803218841,1.0,1.0,0.5572773814201355,1.0,-0.4896798431873321,0.2713050842285156,0.2183747589588165,0.124785378575325,0.0,0.0,0.0,27.434125900268555,25.0,-143.1321563720703,-0.0,29.53425407409668,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860440,296.4657287597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.045956827700138,296.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0483947545289993,296.45782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0357442013919353,296.4416198730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.0483947545289993,296.7030944824219,297.1499938964844,293.1499938964844,0.0,-0.0,290.8300170898437,0.5315887928009033,0.050000000745058,0.2295638769865036,290.8249816894531,291.1499938964844,285.3500061035156,285.0103759765625,290.41778564453125,296.7038269042969,290.8004150390625,1.0,0.1559589803218841,1.0,1.0,0.5572773814201355,1.0,-0.4896798431873321,0.2713050842285156,0.2183747589588165,0.124785378575325,0.0,0.0,0.0,27.434125900268555,25.0,-143.1321563720703,-0.0,29.53425407409668,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860500,296.4642639160156,297.1499938964844,293.1499938964844,0.0,-0.0,290.7823791503906,0.5325981974601746,0.050000000745058,0.0459479875862598,296.4561767578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7823791503906,0.5325981974601746,0.050000000745058,0.0483854450285434,296.4560852050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.7823791503906,0.5325981974601746,0.050000000745058,0.0357373245060443,296.4404296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7823791503906,0.5325981974601746,0.050000000745058,0.0483854450285434,296.700927734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7823791503906,0.5325981974601746,0.050000000745058,0.229519709944725,290.77783203125,291.1499938964844,285.3500061035156,285.0122985839844,290.4132385253906,296.7016296386719,290.7555236816406,1.0,0.155454084277153,1.0,1.0,0.5571706295013428,1.0,-0.4895856082439422,0.2714060842990875,0.2181795239448547,0.1244906261563301,0.0,0.0,0.0,27.193572998046875,25.0,-128.16949462890625,-0.0,29.325721740722656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860560,296.462890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7393493652344,0.5335136651992798,0.050000000745058,0.0459400787949562,296.4548645019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7393493652344,0.5335136651992798,0.050000000745058,0.0483771152794361,296.4544982910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.7393493652344,0.5335136651992798,0.050000000745058,0.0357311703264713,296.4393005371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.7393493652344,0.5335136651992798,0.050000000745058,0.0483771152794361,296.6988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7393493652344,0.5335136651992798,0.050000000745058,0.2294801920652389,290.7352905273437,291.1499938964844,285.3500061035156,285.0141296386719,290.4508361816406,296.69952392578125,290.7159423828125,1.0,0.1549985110759735,1.0,1.0,0.5629377961158752,1.0,-0.4895012974739074,0.2691325843334198,0.2203687131404876,0.1218407899141311,0.0,0.0,0.0,26.977706909179688,25.0,-108.3239974975586,-0.0,29.138303756713867,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860620,296.460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0459266006946563,296.4526062011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0483629219233989,296.45172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0357206910848617,296.4374389648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0483629219233989,296.6950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.2294128835201263,290.6775207519531,291.1499938964844,285.3500061035156,285.0174255371094,290.5552978515625,296.6956787109375,290.66864013671875,1.0,0.1542170196771621,1.0,1.0,0.5744720697402954,1.0,-0.4893576800823211,0.2644937634468078,0.2248639017343521,0.1164902299642562,0.0,0.0,0.0,26.60915184020996,25.0,-56.01630783081055,-0.0,28.81837272644043,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860680,296.460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0459266006946563,296.4526062011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0483629219233989,296.45172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0357206910848617,296.4374389648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.0483629219233989,296.6950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.6796569824219,0.5351004600524902,0.050000000745058,0.2294128835201263,290.6775207519531,291.1499938964844,285.3500061035156,285.0174255371094,290.5552978515625,296.6956787109375,290.66864013671875,1.0,0.1542170196771621,1.0,1.0,0.5744720697402954,1.0,-0.4893576800823211,0.2644937634468078,0.2248639017343521,0.1164902299642562,0.0,0.0,0.0,26.60915184020996,25.0,-56.01630783081055,-0.0,28.81837272644043,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860740,296.4594116210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0459157116711139,296.4510192871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0483514554798603,296.4497375488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.035712219774723,296.436279296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0483514554798603,296.69207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.2293584942817688,290.6549072265625,291.1499938964844,285.3500061035156,285.0201721191406,290.6535949707031,296.6925354003906,290.6529235839844,1.0,0.1535804867744445,1.0,1.0,0.5860063433647156,1.0,-0.4892416000366211,0.2601624131202698,0.2290791720151901,0.111519381403923,0.0,0.0,0.0,26.310583114624023,25.0,-12.850452423095703,-0.0,28.559267044067383,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860800,296.4594116210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0459157116711139,296.4510192871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0483514554798603,296.4497375488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.035712219774723,296.436279296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.0483514554798603,296.69207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.65557861328125,0.5364083051681519,0.050000000745058,0.2293584942817688,290.6549072265625,291.1499938964844,285.3500061035156,285.0201721191406,290.6535949707031,296.6925354003906,290.6529235839844,1.0,0.1535804867744445,1.0,1.0,0.5860063433647156,1.0,-0.4892416000366211,0.2601624131202698,0.2290791720151901,0.111519381403923,0.0,0.0,0.0,26.310583114624023,25.0,-12.850452423095703,-0.0,28.559267044067383,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860860,296.4590759277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0459069050848484,296.4502258300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0483421832323074,296.4486083984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0357053726911544,296.4358215332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0483421832323074,296.6898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.2293145060539245,290.6582946777344,291.1499938964844,285.3500061035156,285.022216796875,290.77996826171875,296.6901550292969,290.6632080078125,1.0,0.1530613005161285,1.0,1.0,0.6025756001472473,1.0,-0.4891477227210998,0.2544613778591156,0.2346863448619842,0.1052722111344337,0.0,0.0,0.0,26.06846618652344,25.0,27.04626846313477,-0.0,28.34891891479492,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860920,296.4590759277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0459069050848484,296.4502258300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0483421832323074,296.4486083984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0357053726911544,296.4358215332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.0483421832323074,296.6898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6576843261719,0.5374829769134521,0.050000000745058,0.2293145060539245,290.6582946777344,291.1499938964844,285.3500061035156,285.022216796875,290.77996826171875,296.6901550292969,290.6632080078125,1.0,0.1530613005161285,1.0,1.0,0.6025756001472473,1.0,-0.4891477227210998,0.2544613778591156,0.2346863448619842,0.1052722111344337,0.0,0.0,0.0,26.06846618652344,25.0,27.04626846313477,-0.0,28.34891891479492,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11860980,296.4593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6723327636719,0.5380333065986633,0.050000000745058,0.0459024459123611,296.4501342773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6723327636719,0.5380333065986633,0.050000000745058,0.048337485641241,296.4483642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6723327636719,0.5380333065986633,0.050000000745058,0.0357019007205963,296.4359436035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6723327636719,0.5380333065986633,0.050000000745058,0.048337485641241,296.6889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,290.6723327636719,0.5380333065986633,0.050000000745058,0.2292922139167785,290.6737670898437,291.1499938964844,285.3500061035156,285.0230712890625,290.8533935546875,296.68914794921875,290.682373046875,1.0,0.1527971625328064,1.0,1.0,0.6125171780586243,1.0,-0.4891001582145691,0.2512875199317932,0.2378126382827758,0.1018138974905014,0.0,0.0,0.0,25.9456844329834,25.0,48.019168853759766,-0.0,28.24223899841309,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861040,296.459716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6866760253906,0.5383662581443787,0.050000000745058,0.0458997599780559,296.4502258300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.6866760253906,0.5383662581443787,0.050000000745058,0.0483346581459045,296.4483642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6866760253906,0.5383662581443787,0.050000000745058,0.0356998145580291,296.4361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6866760253906,0.5383662581443787,0.050000000745058,0.0483346581459045,296.6884460449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.6866760253906,0.5383662581443787,0.050000000745058,0.2292788177728653,290.68853759765625,291.1499938964844,285.3500061035156,285.0234680175781,290.89971923828125,296.6886291503906,290.6990661621094,1.0,0.1526379436254501,1.0,1.0,0.6191449165344238,1.0,-0.4890715479850769,0.2492931634187698,0.239778384566307,0.0996477082371711,0.0,0.0,0.0,25.871801376342773,25.0,59.76575469970703,-0.0,28.17804336547852,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861100,296.4604187011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.70880126953125,0.5387469530105591,0.050000000745058,0.0458967089653015,296.4505310058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.70880126953125,0.5387469530105591,0.050000000745058,0.0483314432203769,296.4485778808594,297.1499938964844,293.1499938964844,0.0,-0.0,290.70880126953125,0.5387469530105591,0.050000000745058,0.0356974378228187,296.4366455078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.70880126953125,0.5387469530105591,0.050000000745058,0.0483314432203769,296.68804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.70880126953125,0.5387469530105591,0.050000000745058,0.2292635589838028,290.7110595703125,291.1499938964844,285.3500061035156,285.02374267578125,290.9544677734375,296.68817138671875,290.7236022949219,1.0,0.1524564772844314,1.0,1.0,0.6274296045303345,1.0,-0.4890390038490295,0.2469401061534881,0.2420988976955413,0.0970992222428321,0.0,0.0,0.0,25.787710189819336,25.0,71.98163604736328,-0.0,28.1049747467041,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861160,296.4613647460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.7345886230469,0.5390928387641907,0.050000000745058,0.0458939447999,296.45098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7345886230469,0.5390928387641907,0.050000000745058,0.0483285337686538,296.4490051269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7345886230469,0.5390928387641907,0.050000000745058,0.0356952920556068,296.4372863769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7345886230469,0.5390928387641907,0.050000000745058,0.0483285337686538,296.6878662109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7345886230469,0.5390928387641907,0.050000000745058,0.2292497605085373,290.7371826171875,291.1499938964844,285.3500061035156,285.0237731933594,291.0013732910156,296.6879272460937,290.7512512207031,1.0,0.1522922962903976,1.0,1.0,0.6346633434295654,1.0,-0.4890095591545105,0.2449937611818313,0.2440157979726791,0.0949769467115402,0.0,0.0,0.0,25.711700439453125,25.0,81.07307434082031,-0.0,28.038963317871094,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861220,296.4638366699219,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0458892025053501,296.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0483235381543636,296.4504089355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.035691600292921,296.4390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0483235381543636,296.6880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.229226067662239,290.7961120605469,291.1499938964844,285.3500061035156,285.0230407714844,291.0839233398437,296.68798828125,290.811767578125,1.0,0.152009904384613,1.0,1.0,0.6491308808326721,1.0,-0.4889590144157409,0.2414537817239761,0.2475052177906036,0.0911415219306945,0.0,0.0,0.0,25.58120346069336,25.0,91.37954711914062,-0.0,27.925621032714844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861280,296.4638366699219,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0458892025053501,296.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0483235381543636,296.4504089355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.035691600292921,296.4390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.0483235381543636,296.6880798339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.7931213378906,0.5396904945373535,0.050000000745058,0.229226067662239,290.7961120605469,291.1499938964844,285.3500061035156,285.0230407714844,291.0839233398437,296.68798828125,290.811767578125,1.0,0.152009904384613,1.0,1.0,0.6491308808326721,1.0,-0.4889590144157409,0.2414537817239761,0.2475052177906036,0.0911415219306945,0.0,0.0,0.0,25.58120346069336,25.0,91.37954711914062,-0.0,27.925621032714844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861340,296.46697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0458853356540203,296.45458984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0483194664120674,296.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0356885939836502,296.44146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0483194664120674,296.6888732910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.2292067557573318,290.8602294921875,291.1499938964844,285.3500061035156,285.02117919921875,291.1579284667969,296.688720703125,290.8768310546875,1.0,0.1517792791128158,1.0,1.0,0.6635984182357788,1.0,-0.4889177978038788,0.2383012026548385,0.250616580247879,0.0877581015229225,0.0,0.0,0.0,25.47487449645996,25.0,96.04729461669922,-0.0,27.83324241638184,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
