11861400,296.46697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0458853356540203,296.45458984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0483194664120674,296.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0356885939836502,296.44146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.0483194664120674,296.6888732910156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8570251464844,0.5401811003684998,0.050000000745058,0.2292067557573318,290.8602294921875,291.1499938964844,285.3500061035156,285.02117919921875,291.1579284667969,296.688720703125,290.8768310546875,1.0,0.1517792791128158,1.0,1.0,0.6635984182357788,1.0,-0.4889177978038788,0.2383012026548385,0.250616580247879,0.0877581015229225,0.0,0.0,0.0,25.47487449645996,25.0,96.04729461669922,-0.0,27.83324241638184,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861460,296.4706726074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0458821654319763,296.4571838378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0483161322772502,296.4550476074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0356861278414726,296.4443054199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0483161322772502,296.6902160644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.2291909307241439,290.9258728027344,291.1499938964844,285.3500061035156,285.0180358886719,291.2019958496094,296.6899719238281,290.9417724609375,1.0,0.1515907496213913,1.0,1.0,0.6722428202629089,1.0,-0.4888840019702911,0.2365662455558776,0.2523177564144134,0.0858393162488937,0.0,0.0,0.0,25.38793563842773,25.0,92.22368621826172,-0.0,27.75784492492676,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861520,296.4706726074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0458821654319763,296.4571838378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0483161322772502,296.4550476074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0356861278414726,296.4443054199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.0483161322772502,296.6902160644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9227294921875,0.540585458278656,0.050000000745058,0.2291909307241439,290.9258728027344,291.1499938964844,285.3500061035156,285.0180358886719,291.2019958496094,296.6899719238281,290.9417724609375,1.0,0.1515907496213913,1.0,1.0,0.6722428202629089,1.0,-0.4888840019702911,0.2365662455558776,0.2523177564144134,0.0858393162488937,0.0,0.0,0.0,25.38793563842773,25.0,92.22368621826172,-0.0,27.75784492492676,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861580,296.4747619628906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0458795838057994,296.4601135253906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0483134128153324,296.4580078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0356841199100017,296.4474792480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0483134128153324,296.69189453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.2291780263185501,290.9867248535156,291.1499938964844,285.3500061035156,285.01348876953125,291.2395324707031,296.69158935546875,291.0014038085937,1.0,0.1514366716146469,1.0,1.0,0.6808872818946838,1.0,-0.4888564944267273,0.2349862605333328,0.2538702189922333,0.0841016843914985,0.0,0.0,0.0,25.31700134277344,25.0,84.73601531982422,-0.0,27.69631576538086,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861640,296.4747619628906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0458795838057994,296.4601135253906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0483134128153324,296.4580078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0356841199100017,296.4474792480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.0483134128153324,296.69189453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9838256835937,0.5409164428710938,0.050000000745058,0.2291780263185501,290.9867248535156,291.1499938964844,285.3500061035156,285.01348876953125,291.2395324707031,296.69158935546875,291.0014038085937,1.0,0.1514366716146469,1.0,1.0,0.6808872818946838,1.0,-0.4888564944267273,0.2349862605333328,0.2538702189922333,0.0841016843914985,0.0,0.0,0.0,25.31700134277344,25.0,84.73601531982422,-0.0,27.69631576538086,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861700,296.4768981933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0126953125,0.5410575866699219,0.050000000745058,0.0458784885704517,296.461669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0126953125,0.5410575866699219,0.050000000745058,0.0483122579753398,296.4595642089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0126953125,0.5410575866699219,0.050000000745058,0.0356832668185234,296.4491271972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0126953125,0.5410575866699219,0.050000000745058,0.0483122579753398,296.6928405761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0126953125,0.5410575866699219,0.050000000745058,0.2291725426912307,291.0155029296875,291.1499938964844,285.3500061035156,285.0106506347656,291.2572631835937,296.6925048828125,291.0296630859375,1.0,0.151370570063591,1.0,1.0,0.6852094531059265,1.0,-0.4888447821140289,0.2342432141304016,0.2546015679836273,0.0832690224051475,0.0,0.0,0.0,25.286602020263672,25.0,81.05615997314453,-0.0,27.669946670532227,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861760,296.47906494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0404968261719,0.5411856770515442,0.050000000745058,0.045877493917942,296.4632873535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0404968261719,0.5411856770515442,0.050000000745058,0.0483112074434757,296.461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0404968261719,0.5411856770515442,0.050000000745058,0.0356824956834316,296.45086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0404968261719,0.5411856770515442,0.050000000745058,0.0483112074434757,296.6938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0404968261719,0.5411856770515442,0.050000000745058,0.2291675806045532,291.0431823730469,291.1499938964844,285.3500061035156,285.0074157714844,291.2659912109375,296.6934814453125,291.0566711425781,1.0,0.1513108015060424,1.0,1.0,0.6865177750587463,1.0,-0.4888341724872589,0.2340064942836761,0.2548276782035827,0.0829413458704948,0.0,0.0,0.0,25.25904655456543,25.0,76.23609924316406,-0.0,27.6461124420166,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861820,296.4835205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0458757765591144,296.4665832519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0483094044029712,296.46453857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0356811583042144,296.454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0483094044029712,296.69586181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.2291590124368667,291.0924377441406,291.1499938964844,285.3500061035156,284.999755859375,291.2763366699219,296.6955261230469,291.1035461425781,1.0,0.1512079536914825,1.0,1.0,0.6891343593597412,1.0,-0.4888159036636352,0.2335969805717468,0.2552189230918884,0.0823905393481254,0.0,0.0,0.0,25.21166038513184,25.0,63.74755096435547,-0.0,27.60512351989746,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861880,296.4835205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0458757765591144,296.4665832519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0483094044029712,296.46453857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0356811583042144,296.454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.0483094044029712,296.69586181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0901794433594,0.5414071679115295,0.050000000745058,0.2291590124368667,291.0924377441406,291.1499938964844,285.3500061035156,284.999755859375,291.2763366699219,296.6955261230469,291.1035461425781,1.0,0.1512079536914825,1.0,1.0,0.6891343593597412,1.0,-0.4888159036636352,0.2335969805717468,0.2552189230918884,0.0823905393481254,0.0,0.0,0.0,25.21166038513184,25.0,63.74755096435547,-0.0,27.60512351989746,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11861940,296.48797607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.045874360948801,296.469970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0483079105615615,296.4679260253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0356800593435764,296.4578857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0483079105615615,296.6979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.2291519194841385,291.13348388671875,291.1499938964844,285.3500061035156,284.9903259277344,291.2869873046875,296.6976318359375,291.1429138183594,1.0,0.151123896241188,1.0,1.0,0.6917509436607361,1.0,-0.4888007938861847,0.2331766486167907,0.2556241452693939,0.081903152167797,0.0,0.0,0.0,25.172983169555664,25.0,53.06047439575195,-0.0,27.57164192199707,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862000,296.48797607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.045874360948801,296.469970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0483079105615615,296.4679260253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0356800593435764,296.4578857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.0483079105615615,296.6979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.5415905714035034,0.050000000745058,0.2291519194841385,291.13348388671875,291.1499938964844,285.3500061035156,284.9903259277344,291.2869873046875,296.6976318359375,291.1429138183594,1.0,0.151123896241188,1.0,1.0,0.6917509436607361,1.0,-0.4888007938861847,0.2331766486167907,0.2556241452693939,0.081903152167797,0.0,0.0,0.0,25.172983169555664,25.0,53.06047439575195,-0.0,27.57164192199707,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862060,296.4924011230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0458731800317764,296.4733581542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0483066700398922,296.4712829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0356791391968727,296.46142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0483066700398922,296.7000427246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.2291460335254669,291.1678161621094,291.1499938964844,285.35223388671875,284.9814758300781,291.283935546875,296.69970703125,291.1752319335937,1.0,0.1510552167892456,1.0,1.0,0.6898342370986938,1.0,-0.4887882173061371,0.2334704399108886,0.2553177773952484,0.0821769535541534,0.0,0.0,0.0,25.14128875732422,25.0,41.637489318847656,-0.0,27.54429054260254,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862120,296.4924011230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0458731800317764,296.4733581542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0483066700398922,296.4712829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0356791391968727,296.46142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.0483066700398922,296.7000427246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.166259765625,0.5417433977127075,0.050000000745058,0.2291460335254669,291.1678161621094,291.1499938964844,285.35223388671875,284.9814758300781,291.283935546875,296.69970703125,291.1752319335937,1.0,0.1510552167892456,1.0,1.0,0.6898342370986938,1.0,-0.4887882173061371,0.2334704399108886,0.2553177773952484,0.0821769535541534,0.0,0.0,0.0,25.14128875732422,25.0,41.637489318847656,-0.0,27.54429054260254,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862180,296.495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1850280761719,0.5418316721916199,0.050000000745058,0.0458725020289421,296.47564697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1850280761719,0.5418316721916199,0.050000000745058,0.0483059510588645,296.4735412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1850280761719,0.5418316721916199,0.050000000745058,0.0356786102056503,296.4637756347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1850280761719,0.5418316721916199,0.050000000745058,0.0483059510588645,296.701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1850280761719,0.5418316721916199,0.050000000745058,0.2291426360607147,291.186279296875,291.1499938964844,285.356201171875,284.97711181640625,291.2813415527344,296.7010803222656,291.1923828125,1.0,0.1510158628225326,1.0,1.0,0.6885309219360352,1.0,-0.4887809753417969,0.2336857616901397,0.2550952136516571,0.0823926925659179,0.0,0.0,0.0,25.12313270568848,25.0,34.20126724243164,-0.0,27.52862548828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862240,296.4967346191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.19268798828125,0.5418693423271179,0.050000000745058,0.0458722114562988,296.4767150878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.19268798828125,0.5418693423271179,0.050000000745058,0.0483056455850601,296.474609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.19268798828125,0.5418693423271179,0.050000000745058,0.0356783866882324,296.4648742675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.19268798828125,0.5418693423271179,0.050000000745058,0.0483056455850601,296.7020263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.19268798828125,0.5418693423271179,0.050000000745058,0.2291411906480789,291.19384765625,291.1499938964844,285.3587646484375,284.9755249023437,291.2804260253906,296.70172119140625,291.1994323730469,1.0,0.1509991139173507,1.0,1.0,0.6879175901412964,1.0,-0.4887778759002685,0.2337875813245773,0.2549903094768524,0.0824962705373764,0.0,0.0,0.0,25.115402221679688,25.0,31.145801544189453,-0.0,27.521957397460938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862300,296.49884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2033996582031,0.5419235229492188,0.050000000745058,0.0458717942237854,296.4783630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2033996582031,0.5419235229492188,0.050000000745058,0.0483052097260952,296.4762268066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2033996582031,0.5419235229492188,0.050000000745058,0.0356780625879764,296.466552734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2033996582031,0.5419235229492188,0.050000000745058,0.0483052097260952,296.7029724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2033996582031,0.5419235229492188,0.050000000745058,0.2291391044855117,291.20440673828125,291.1499938964844,285.3635559082031,284.9736022949219,291.27935791015625,296.7026672363281,291.20928955078125,1.0,0.1509750783443451,1.0,1.0,0.6869592666625977,1.0,-0.4887734353542328,0.2339477837085724,0.2548256516456604,0.0826595798134803,0.0,0.0,0.0,25.104310989379883,25.0,26.9306697845459,-0.0,27.512392044067383,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862360,296.5009460449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2127685546875,0.5419728755950928,0.050000000745058,0.0458714142441749,296.47998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2127685546875,0.5419728755950928,0.050000000745058,0.0483048073947429,296.4778137207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2127685546875,0.5419728755950928,0.050000000745058,0.0356777682900428,296.4682312011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2127685546875,0.5419728755950928,0.050000000745058,0.0483048073947429,296.70391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2127685546875,0.5419728755950928,0.050000000745058,0.2291372120380401,291.2136535644531,291.1499938964844,285.369384765625,284.97235107421875,291.2749328613281,296.70361328125,291.2178955078125,1.0,0.1509533524513244,1.0,1.0,0.6846618056297302,1.0,-0.4887694120407104,0.2343266606330871,0.2544427514076233,0.0830398201942443,0.0,0.0,0.0,25.094236373901367,25.0,22.75791358947754,-0.0,27.503738403320312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862420,296.5050354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.0458707623183727,296.4831848144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.048304121941328,296.48095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.0356772616505622,296.4714660644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.048304121941328,296.7056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.2291339635848999,291.2275085449219,291.1499938964844,285.3839111328125,284.97186279296875,291.2637939453125,296.70538330078125,291.2301330566406,1.0,0.1509160101413726,1.0,1.0,0.6800669431686401,1.0,-0.4887624680995941,0.2351390421390533,0.2536233961582184,0.0838491097092628,0.0,0.0,0.0,25.0769100189209,25.0,14.29523468017578,-0.0,27.48888397216797,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
