11862480,296.5050354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.0458707623183727,296.4831848144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.048304121941328,296.48095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.0356772616505622,296.4714660644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.048304121941328,296.7056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2269287109375,0.5420576930046082,0.050000000745058,0.2291339635848999,291.2275085449219,291.1499938964844,285.3839111328125,284.97186279296875,291.2637939453125,296.70538330078125,291.2301330566406,1.0,0.1509160101413726,1.0,1.0,0.6800669431686401,1.0,-0.4887624680995941,0.2351390421390533,0.2536233961582184,0.0838491097092628,0.0,0.0,0.0,25.0769100189209,25.0,14.29523468017578,-0.0,27.48888397216797,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862540,296.5090026855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0458702333271503,296.486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0483035668730735,296.4839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0356768481433391,296.4746398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0483035668730735,296.707275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.2291313111782074,291.2357788085937,291.1499938964844,285.402099609375,284.973876953125,291.25360107421875,296.70703125,291.2372741699219,1.0,0.150885596871376,1.0,1.0,0.6754720211029053,1.0,-0.4887568056583404,0.2359866201877594,0.252770185470581,0.0846839100122451,0.0,0.0,0.0,25.0627555847168,25.0,7.662729740142822,-0.0,27.476778030395508,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862600,296.5090026855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0458702333271503,296.486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0483035668730735,296.4839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0356768481433391,296.4746398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.0483035668730735,296.707275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2354431152344,0.5421267151832581,0.050000000745058,0.2291313111782074,291.2357788085937,291.1499938964844,285.402099609375,284.973876953125,291.25360107421875,296.70703125,291.2372741699219,1.0,0.150885596871376,1.0,1.0,0.6754720211029053,1.0,-0.4887568056583404,0.2359866201877594,0.252770185470581,0.0846839100122451,0.0,0.0,0.0,25.0627555847168,25.0,7.662729740142822,-0.0,27.476778030395508,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862660,296.51287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0458698011934757,296.4894104003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0483031086623668,296.4869079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0356765128672122,296.47772216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0483031086623668,296.7087707519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.2291291505098343,291.2398986816406,291.1499938964844,285.4237976074219,284.97833251953125,291.2398681640625,296.7085266113281,291.2403259277344,1.0,0.1508607417345047,1.0,1.0,0.6697244644165039,1.0,-0.4887521862983703,0.2370891869068145,0.2516629993915558,0.0857631638646125,0.0,0.0,0.0,25.05112075805664,25.0,1.8175482749938965,-0.0,27.46689224243164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862720,296.51287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0458698011934757,296.4894104003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0483031086623668,296.4869079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0356765128672122,296.47772216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.0483031086623668,296.7087707519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2397766113281,0.5421832799911499,0.050000000745058,0.2291291505098343,291.2398986816406,291.1499938964844,285.4237976074219,284.97833251953125,291.2398681640625,296.7085266113281,291.2403259277344,1.0,0.1508607417345047,1.0,1.0,0.6697244644165039,1.0,-0.4887521862983703,0.2370891869068145,0.2516629993915558,0.0857631638646125,0.0,0.0,0.0,25.05112075805664,25.0,1.8175482749938965,-0.0,27.46689224243164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862780,296.5166320800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0458694510161876,296.4924011230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0483027398586273,296.4897766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0356762371957302,296.480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0483027398586273,296.71014404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.2291274070739746,291.2398681640625,291.1499938964844,285.44873046875,284.985107421875,291.2257080078125,296.7098999023437,291.2393798828125,1.0,0.1508405804634094,1.0,1.0,0.6639768481254578,1.0,-0.4887484610080719,0.238255426287651,0.250493049621582,0.0868973657488823,0.0,0.0,0.0,25.0416316986084,25.0,-3.1781773567199707,-0.0,27.458873748779297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862840,296.5166320800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0458694510161876,296.4924011230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0483027398586273,296.4897766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0356762371957302,296.480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.0483027398586273,296.71014404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.23992919921875,0.5422289967536926,0.050000000745058,0.2291274070739746,291.2398681640625,291.1499938964844,285.44873046875,284.985107421875,291.2257080078125,296.7098999023437,291.2393798828125,1.0,0.1508405804634094,1.0,1.0,0.6639768481254578,1.0,-0.4887484610080719,0.238255426287651,0.250493049621582,0.0868973657488823,0.0,0.0,0.0,25.0416316986084,25.0,-3.1781773567199707,-0.0,27.458873748779297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862900,296.5184936523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2387084960937,0.5422484278678894,0.050000000745058,0.0458693020045757,296.493896484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2387084960937,0.5422484278678894,0.050000000745058,0.0483025833964347,296.4911499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2387084960937,0.5422484278678894,0.050000000745058,0.0356761217117309,296.482177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2387084960937,0.5422484278678894,0.050000000745058,0.0483025833964347,296.71075439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2387084960937,0.5422484278678894,0.050000000745058,0.2291266620159149,291.2385559082031,291.1499938964844,285.4623718261719,284.98931884765625,291.2187194824219,296.7105712890625,291.2377319335937,1.0,0.1508319973945617,1.0,1.0,0.6611030697822571,1.0,-0.4887468814849853,0.2388604134321212,0.249886468052864,0.0874834507703781,0.0,0.0,0.0,25.037569046020508,25.0,-5.210454940795898,-0.0,27.45545959472656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11862960,296.5203552246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.23681640625,0.5422660112380981,0.050000000745058,0.0458691678941249,296.495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.23681640625,0.5422660112380981,0.050000000745058,0.0483024418354034,296.4925537109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.23681640625,0.5422660112380981,0.050000000745058,0.0356760174036026,296.483642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.23681640625,0.5422660112380981,0.050000000745058,0.0483024418354034,296.7113952636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.23681640625,0.5422660112380981,0.050000000745058,0.2291259914636612,291.23663330078125,291.1499938964844,285.47674560546875,284.9940490722656,291.2116394042969,296.711181640625,291.2354736328125,1.0,0.1508242189884185,1.0,1.0,0.6581932306289673,1.0,-0.4887454509735107,0.2394875884056091,0.2492578625679016,0.088089995086193,0.0,0.0,0.0,25.033878326416016,25.0,-7.015158176422119,-0.0,27.452367782592773,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863020,296.52398681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.0458689369261264,296.498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.048302199691534,296.4952697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.0356758385896682,296.48651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.048302199691534,296.7125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.2291248440742492,291.23095703125,291.1499938964844,285.50762939453125,285.0050354003906,291.1974792480469,296.7123413085937,291.229248046875,1.0,0.1508108973503112,1.0,1.0,0.6523734927177429,1.0,-0.4887430071830749,0.2407897263765335,0.2479532659053802,0.0893463864922523,0.0,0.0,0.0,25.02750968933105,25.0,-10.033205032348633,-0.0,27.44707298278809,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863080,296.52398681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.0458689369261264,296.498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.048302199691534,296.4952697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.0356758385896682,296.48651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.048302199691534,296.7125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23126220703125,0.5422959923744202,0.050000000745058,0.2291248440742492,291.23095703125,291.1499938964844,285.50762939453125,285.0050354003906,291.1974792480469,296.7123413085937,291.229248046875,1.0,0.1508108973503112,1.0,1.0,0.6523734927177429,1.0,-0.4887430071830749,0.2407897263765335,0.2479532659053802,0.0893463864922523,0.0,0.0,0.0,25.02750968933105,25.0,-10.033205032348633,-0.0,27.44707298278809,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863140,296.527587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0458687506616115,296.501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0483020022511482,296.4979553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0356756970286369,296.4893493652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0483020022511482,296.7135925292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.229123905301094,291.2233581542969,291.1499938964844,285.5411682128906,285.0179748535156,291.1832580566406,296.71343994140625,291.22119140625,1.0,0.1508000940084457,1.0,1.0,0.6465538144111633,1.0,-0.488741010427475,0.2421559691429138,0.2465850412845611,0.0906622037291526,0.0,0.0,0.0,25.02228164672852,25.0,-12.369745254516602,-0.0,27.44277572631836,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863200,296.527587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0458687506616115,296.501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0483020022511482,296.4979553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0356756970286369,296.4893493652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.0483020022511482,296.7135925292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2237548828125,0.5423203110694885,0.050000000745058,0.229123905301094,291.2233581542969,291.1499938964844,285.5411682128906,285.0179748535156,291.1832580566406,296.71343994140625,291.22119140625,1.0,0.1508000940084457,1.0,1.0,0.6465538144111633,1.0,-0.488741010427475,0.2421559691429138,0.2465850412845611,0.0906622037291526,0.0,0.0,0.0,25.02228164672852,25.0,-12.369745254516602,-0.0,27.44277572631836,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863260,296.5311584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0458686016499996,296.504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0483018457889556,296.5006408691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0356755815446376,296.4921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0483018457889556,296.714599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.2291231751441955,291.2143249511719,291.1499938964844,285.5771484375,285.03271484375,291.1717224121094,296.7144470214844,291.2119445800781,1.0,0.1507913321256637,1.0,1.0,0.6413167715072632,1.0,-0.4887394309043884,0.2434478253126144,0.245291605591774,0.0919014438986778,0.0,0.0,0.0,25.01801109313965,25.0,-13.629575729370115,-0.0,27.43929481506348,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863320,296.5311584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0458686016499996,296.504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0483018457889556,296.5006408691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0356755815446376,296.4921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.0483018457889556,296.714599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2147827148437,0.5423397421836853,0.050000000745058,0.2291231751441955,291.2143249511719,291.1499938964844,285.5771484375,285.03271484375,291.1717224121094,296.7144470214844,291.2119445800781,1.0,0.1507913321256637,1.0,1.0,0.6413167715072632,1.0,-0.4887394309043884,0.2434478253126144,0.245291605591774,0.0919014438986778,0.0,0.0,0.0,25.01801109313965,25.0,-13.629575729370115,-0.0,27.43929481506348,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863380,296.5339050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2075500488281,0.5423519015312195,0.050000000745058,0.0458685085177421,296.5063781738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2075500488281,0.5423519015312195,0.050000000745058,0.0483017489314079,296.502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2075500488281,0.5423519015312195,0.050000000745058,0.0356755070388317,296.4943542480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2075500488281,0.5423519015312195,0.050000000745058,0.0483017489314079,296.71533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2075500488281,0.5423519015312195,0.050000000745058,0.2291226983070373,291.2070617675781,291.1499938964844,285.6059875488281,285.0450744628906,291.16339111328125,296.7151794433594,291.2046203613281,1.0,0.1507858633995056,1.0,1.0,0.6373366117477417,1.0,-0.4887384474277496,0.2444628775119781,0.2442755699157714,0.0928762182593345,0.0,0.0,0.0,25.01530265808105,25.0,-14.057413101196287,-0.0,27.437116622924805,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863440,296.5347595214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2052001953125,0.5423554182052612,0.050000000745058,0.04586848244071,296.5071105957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2052001953125,0.5423554182052612,0.050000000745058,0.0483017228543758,296.5033264160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2052001953125,0.5423554182052612,0.050000000745058,0.0356754884123802,296.4950561523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2052001953125,0.5423554182052612,0.050000000745058,0.0483017228543758,296.715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2052001953125,0.5423554182052612,0.050000000745058,0.2291225641965866,291.2047424316406,291.1499938964844,285.6153564453125,285.0491638183594,291.1607360839844,296.7154235839844,291.2022705078125,1.0,0.1507842987775802,1.0,1.0,0.6360796689987183,1.0,-0.4887381494045257,0.2447900623083114,0.2439480870962143,0.0931908711791038,0.0,0.0,0.0,25.014524459838867,25.0,-14.169228553771973,-0.0,27.436498641967773,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863500,296.5365600585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.20025634765625,0.5423620939254761,0.050000000745058,0.0458684302866458,296.50860595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.20025634765625,0.5423620939254761,0.050000000745058,0.0483016669750213,296.5046691894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.20025634765625,0.5423620939254761,0.050000000745058,0.0356754474341869,296.4964904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.20025634765625,0.5423620939254761,0.050000000745058,0.0483016669750213,296.7160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.20025634765625,0.5423620939254761,0.050000000745058,0.2291223108768463,291.19976806640625,291.1499938964844,285.6352233886719,285.0580139160156,291.1552124023437,296.71588134765625,291.1972351074219,1.0,0.1507813185453415,1.0,1.0,0.6334611773490906,1.0,-0.4887376129627228,0.2454820871353149,0.2432555258274078,0.0938573256134986,0.0,0.0,0.0,25.013023376464844,25.0,-14.371940612792969,-0.0,27.4353141784668,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
