11863560,296.5383605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1952514648437,0.5423680543899536,0.050000000745058,0.0458683855831623,296.5101013183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1952514648437,0.5423680543899536,0.050000000745058,0.0483016185462474,296.5060119628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1952514648437,0.5423680543899536,0.050000000745058,0.0356754101812839,296.4979553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1952514648437,0.5423680543899536,0.050000000745058,0.0483016185462474,296.71649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1952514648437,0.5423680543899536,0.050000000745058,0.2291220873594284,291.1947326660156,291.1499938964844,285.6556091308594,285.0672302246094,291.15155029296875,296.7163391113281,291.19219970703125,1.0,0.1507786363363266,1.0,1.0,0.6312815546989441,1.0,-0.4887371361255646,0.2460773140192031,0.2426598072052002,0.0944285318255424,0.0,0.0,0.0,25.01167869567871,25.0,-14.2710599899292,-0.0,27.43424797058105,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863620,296.5420227050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.045868307352066,296.51318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0483015365898609,296.5087585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0356753505766391,296.5008850097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0483015365898609,296.7174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.2291216999292373,291.18511962890625,291.1499938964844,285.6976623535156,285.08673095703125,291.14599609375,296.71728515625,291.182861328125,1.0,0.1507740914821624,1.0,1.0,0.6269223690032959,1.0,-0.4887362718582153,0.2472822815179824,0.241454005241394,0.0955902934074401,0.0,0.0,0.0,25.009361267089844,25.0,-13.142105102539062,-0.0,27.43243980407715,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863680,296.5420227050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.045868307352066,296.51318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0483015365898609,296.5087585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0356753505766391,296.5008850097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.0483015365898609,296.7174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1855773925781,0.542378306388855,0.050000000745058,0.2291216999292373,291.18511962890625,291.1499938964844,285.6976623535156,285.08673095703125,291.14599609375,296.71728515625,291.182861328125,1.0,0.1507740914821624,1.0,1.0,0.6269223690032959,1.0,-0.4887362718582153,0.2472822815179824,0.241454005241394,0.0955902934074401,0.0,0.0,0.0,25.009361267089844,25.0,-13.142105102539062,-0.0,27.43243980407715,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863740,296.54571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0458682402968406,296.516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0483014658093452,296.51153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.035675298422575,296.50390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0483014658093452,296.7183532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.2291213721036911,291.1763916015625,291.1499938964844,285.7413330078125,285.10760498046875,291.1405639648437,296.7182006835937,291.1742858886719,1.0,0.1507704854011535,1.0,1.0,0.6225631833076477,1.0,-0.4887355864048004,0.2485264241695404,0.24020916223526,0.0967997089028358,0.0,0.0,0.0,25.00746154785156,25.0,-12.001668930053713,-0.0,27.43099594116211,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863800,296.54571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0458682402968406,296.516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0483014658093452,296.51153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.035675298422575,296.50390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.0483014658093452,296.7183532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.17681884765625,0.5423870086669922,0.050000000745058,0.2291213721036911,291.1763916015625,291.1499938964844,285.7413330078125,285.10760498046875,291.1405639648437,296.7182006835937,291.1742858886719,1.0,0.1507704854011535,1.0,1.0,0.6225631833076477,1.0,-0.4887355864048004,0.2485264241695404,0.24020916223526,0.0967997089028358,0.0,0.0,0.0,25.00746154785156,25.0,-12.001668930053713,-0.0,27.43099594116211,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863860,296.54949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0458681881427764,296.5196228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0483014099299907,296.514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0356752574443817,296.5069885253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0483014099299907,296.7193298339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.2291210889816284,291.1684875488281,291.1499938964844,285.78643798828125,285.12969970703125,291.1400451660156,296.7191772460937,291.1667175292969,1.0,0.1507675945758819,1.0,1.0,0.6190652847290039,1.0,-0.4887349903583526,0.2495626211166381,0.2391723841428756,0.0978121012449264,0.0,0.0,0.0,25.00594139099121,25.0,-10.044508934020996,-0.0,27.42984390258789,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863920,296.54949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0458681881427764,296.5196228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0483014099299907,296.514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0356752574443817,296.5069885253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.0483014099299907,296.7193298339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1688537597656,0.5423941612243652,0.050000000745058,0.2291210889816284,291.1684875488281,291.1499938964844,285.78643798828125,285.12969970703125,291.1400451660156,296.7191772460937,291.1667175292969,1.0,0.1507675945758819,1.0,1.0,0.6190652847290039,1.0,-0.4887349903583526,0.2495626211166381,0.2391723841428756,0.0978121012449264,0.0,0.0,0.0,25.00594139099121,25.0,-10.044508934020996,-0.0,27.42984390258789,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11863980,296.55340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0458681397140026,296.5229797363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0483013577759265,296.517333984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0356752201914787,296.5101928710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0483013577759265,296.7203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.2291208505630493,291.16229248046875,291.1499938964844,285.8327331542969,285.1529541015625,291.1406555175781,296.7201843261719,291.16094970703125,1.0,0.1507653146982193,1.0,1.0,0.6155673861503601,1.0,-0.488734483718872,0.2506162524223327,0.2381182312965393,0.0988517701625824,0.0,0.0,0.0,25.00469970703125,25.0,-7.737747669219971,-0.0,27.42893409729004,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864040,296.55340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0458681397140026,296.5229797363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0483013577759265,296.517333984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0356752201914787,296.5101928710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.0483013577759265,296.7203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1625671386719,0.5424004793167114,0.050000000745058,0.2291208505630493,291.16229248046875,291.1499938964844,285.8327331542969,285.1529541015625,291.1406555175781,296.7201843261719,291.16094970703125,1.0,0.1507653146982193,1.0,1.0,0.6155673861503601,1.0,-0.488734483718872,0.2506162524223327,0.2381182312965393,0.0988517701625824,0.0,0.0,0.0,25.00469970703125,25.0,-7.737747669219971,-0.0,27.42893409729004,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864100,296.5553894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1600341796875,0.5424033999443054,0.050000000745058,0.0458681173622608,296.52471923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1600341796875,0.5424033999443054,0.050000000745058,0.0483013354241848,296.51885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1600341796875,0.5424033999443054,0.050000000745058,0.0356752015650272,296.5118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1600341796875,0.5424033999443054,0.050000000745058,0.0483013354241848,296.7208557128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1600341796875,0.5424033999443054,0.050000000745058,0.2291207462549209,291.1597900390625,291.1499938964844,285.85626220703125,285.1649780273437,291.1410217285156,296.720703125,291.1585998535156,1.0,0.1507643759250641,1.0,1.0,0.6138184666633606,1.0,-0.4887342453002929,0.2511528432369232,0.2375814020633697,0.0993848145008087,0.0,0.0,0.0,25.004169464111328,25.0,-6.733936786651611,-0.0,27.42855834960937,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864160,296.5574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.15777587890625,0.5424060225486755,0.050000000745058,0.045868095010519,296.5264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15777587890625,0.5424060225486755,0.050000000745058,0.048301313072443,296.5203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15777587890625,0.5424060225486755,0.050000000745058,0.035675186663866,296.51348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15777587890625,0.5424060225486755,0.050000000745058,0.048301313072443,296.7214050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15777587890625,0.5424060225486755,0.050000000745058,0.2291206419467926,291.1575622558594,291.1499938964844,285.8800354003906,285.1772155761719,291.1429443359375,296.7212219238281,291.15655517578125,1.0,0.1507635414600372,1.0,1.0,0.6123814582824707,1.0,-0.4887340366840362,0.2516048848628998,0.2371291518211364,0.0998357087373733,0.0,0.0,0.0,25.003698348999023,25.0,-5.590343952178955,-0.0,27.42821884155273,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864220,296.56158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.045868057757616,296.5301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.04830127581954,296.5235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.0356751568615436,296.5169372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.04830127581954,296.7225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.229120448231697,291.1545104980469,291.1499938964844,285.9281005859375,285.202392578125,291.148193359375,296.72235107421875,291.154052734375,1.0,0.150762140750885,1.0,1.0,0.6095074415206909,1.0,-0.4887336194515228,0.2525097727775574,0.2362238764762878,0.1007434725761413,0.0,0.0,0.0,25.00288772583008,25.0,-2.899672508239746,-0.0,27.427654266357425,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864280,296.56158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.045868057757616,296.5301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.04830127581954,296.5235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.0356751568615436,296.5169372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.04830127581954,296.7225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1546325683594,0.5424108505249023,0.050000000745058,0.229120448231697,291.1545104980469,291.1499938964844,285.9281005859375,285.202392578125,291.148193359375,296.72235107421875,291.154052734375,1.0,0.150762140750885,1.0,1.0,0.6095074415206909,1.0,-0.4887336194515228,0.2525097727775574,0.2362238764762878,0.1007434725761413,0.0,0.0,0.0,25.00288772583008,25.0,-2.899672508239746,-0.0,27.427654266357425,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864340,296.56591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.0458680242300033,296.5339050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.048301238566637,296.52685546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.0356751307845115,296.5205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.048301238566637,296.7237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.2291202843189239,291.1533203125,291.1499938964844,285.9767761230469,285.2283935546875,291.15362548828125,296.7235412597656,291.1532287597656,1.0,0.150761067867279,1.0,1.0,0.6066334247589111,1.0,-0.4887332618236542,0.2534310519695282,0.2353022396564483,0.101672276854515,0.0,0.0,0.0,25.00222587585449,25.0,-0.5893531441688538,-0.0,27.42721939086914,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864400,296.56591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.0458680242300033,296.5339050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.048301238566637,296.52685546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.0356751307845115,296.5205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.048301238566637,296.7237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15338134765625,0.5424152612686157,0.050000000745058,0.2291202843189239,291.1533203125,291.1499938964844,285.9767761230469,285.2283935546875,291.15362548828125,296.7235412597656,291.1532287597656,1.0,0.150761067867279,1.0,1.0,0.6066334247589111,1.0,-0.4887332618236542,0.2534310519695282,0.2353022396564483,0.101672276854515,0.0,0.0,0.0,25.00222587585449,25.0,-0.5893531441688538,-0.0,27.42721939086914,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864460,296.5704040527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0458679981529712,296.5378723144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0483012087643146,296.5303039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0356751084327697,296.52423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0483012087643146,296.7250671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.229120135307312,291.15362548828125,291.1499938964844,286.0258178710937,285.25506591796875,291.16070556640625,296.724853515625,291.1539001464844,1.0,0.1507602483034134,1.0,1.0,0.6040194034576416,1.0,-0.4887329638004303,0.2542862296104431,0.2344467490911483,0.1025371551513671,0.0,0.0,0.0,25.001693725585938,25.0,1.6000995635986328,-0.0,27.4268856048584,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864520,296.5704040527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0458679981529712,296.5378723144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0483012087643146,296.5303039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0356751084327697,296.52423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.0483012087643146,296.7250671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1535949707031,0.5424190759658813,0.050000000745058,0.229120135307312,291.15362548828125,291.1499938964844,286.0258178710937,285.25506591796875,291.16070556640625,296.724853515625,291.1539001464844,1.0,0.1507602483034134,1.0,1.0,0.6040194034576416,1.0,-0.4887329638004303,0.2542862296104431,0.2344467490911483,0.1025371551513671,0.0,0.0,0.0,25.001693725585938,25.0,1.6000995635986328,-0.0,27.4268856048584,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864580,296.5743713378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.15496826171875,0.5424218773841858,0.050000000745058,0.0458679758012294,296.54132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15496826171875,0.5424218773841858,0.050000000745058,0.0483011864125728,296.5332946777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.15496826171875,0.5424218773841858,0.050000000745058,0.0356750898063182,296.5274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15496826171875,0.5424218773841858,0.050000000745058,0.0483011864125728,296.7262268066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15496826171875,0.5424218773841858,0.050000000745058,0.2291200309991836,291.1550598144531,291.1499938964844,286.0671691894531,285.2779541015625,291.1668701171875,296.7260131835937,291.1556396484375,1.0,0.1507597267627716,1.0,1.0,0.601823627948761,1.0,-0.4887327253818512,0.2550137341022491,0.233718991279602,0.103272370994091,0.0,0.0,0.0,25.00132179260254,25.0,3.251306772232056,-0.0,27.426671981811523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
