11864640,296.5751342773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1553039550781,0.542422354221344,0.050000000745058,0.0458679720759391,296.5419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1553039550781,0.542422354221344,0.050000000745058,0.0483011826872825,296.5339050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1553039550781,0.542422354221344,0.050000000745058,0.0356750898063182,296.5281066894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1553039550781,0.542422354221344,0.050000000745058,0.0483011826872825,296.7264709472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1553039550781,0.542422354221344,0.050000000745058,0.2291200160980224,291.1554260253906,291.1499938964844,286.0750427246094,285.2823486328125,291.16802978515625,296.7262268066406,291.1560363769531,1.0,0.1507596522569656,1.0,1.0,0.6014053821563721,1.0,-0.4887326955795288,0.2551535367965698,0.2335791587829589,0.1034134626388549,0.0,0.0,0.0,25.001256942749023,25.0,3.5333921909332275,-0.0,27.4266357421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864700,296.5775451660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1566772460937,0.5424237847328186,0.050000000745058,0.0458679609000682,296.54412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1566772460937,0.5424237847328186,0.050000000745058,0.0483011715114116,296.5357360839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1566772460937,0.5424237847328186,0.050000000745058,0.0356750786304473,296.53009033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1566772460937,0.5424237847328186,0.050000000745058,0.0483011715114116,296.7272033691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1566772460937,0.5424237847328186,0.050000000745058,0.2291199564933776,291.15679931640625,291.1499938964844,286.0996398925781,285.2961730957031,291.1716613769531,296.7269592285156,291.1575622558594,1.0,0.1507594138383865,1.0,1.0,0.6000983119010925,1.0,-0.4887325763702392,0.2555930018424988,0.2331395894289016,0.103856474161148,0.0,0.0,0.0,25.001070022583008,25.0,4.332672119140625,-0.0,27.426538467407227,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864760,296.5800170898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.15826416015625,0.5424251556396484,0.050000000745058,0.0458679497241973,296.5462951660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.15826416015625,0.5424251556396484,0.050000000745058,0.0483011603355407,296.5376281738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.15826416015625,0.5424251556396484,0.050000000745058,0.0356750711798667,296.5321350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15826416015625,0.5424251556396484,0.050000000745058,0.0483011603355407,296.7279663085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.15826416015625,0.5424251556396484,0.050000000745058,0.2291199117898941,291.1584167480469,291.1499938964844,286.12420654296875,285.31011962890625,291.1750183105469,296.72772216796875,291.1593017578125,1.0,0.150759220123291,1.0,1.0,0.5987498760223389,1.0,-0.4887324571609497,0.256049633026123,0.2326828390359878,0.1043157130479812,0.0,0.0,0.0,25.000896453857425,25.0,5.005944728851318,-0.0,27.426456451416016,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864820,296.5851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0458679310977458,296.5507507324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0483011417090892,296.54150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0356750562787056,296.53631591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0483011417090892,296.72955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.2291198074817657,291.1622314453125,291.1499938964844,286.1731262207031,285.3382873535156,291.1813659667969,296.7292785644531,291.16326904296875,1.0,0.1507589370012283,1.0,1.0,0.5960529446601868,1.0,-0.4887322783470154,0.2569774985313415,0.2317547649145126,0.105245403945446,0.0,0.0,0.0,25.000593185424805,25.0,5.965791702270508,-0.0,27.42633628845215,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864880,296.5851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0458679310977458,296.5507507324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0483011417090892,296.54150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0356750562787056,296.53631591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.0483011417090892,296.72955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1620483398437,0.5424275398254395,0.050000000745058,0.2291198074817657,291.1622314453125,291.1499938964844,286.1731262207031,285.3382873535156,291.1813659667969,296.7292785644531,291.16326904296875,1.0,0.1507589370012283,1.0,1.0,0.5960529446601868,1.0,-0.4887322783470154,0.2569774985313415,0.2317547649145126,0.105245403945446,0.0,0.0,0.0,25.000593185424805,25.0,5.965791702270508,-0.0,27.42633628845215,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11864940,296.5904235839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.0458679161965847,296.5553894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.048301126807928,296.5455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.0356750451028347,296.5406799316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.048301126807928,296.7312316894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.2291197478771209,291.1665954589844,291.1499938964844,286.2216186523437,285.36676025390625,291.18731689453125,296.73095703125,291.1677551269531,1.0,0.1507587730884552,1.0,1.0,0.5933560132980347,1.0,-0.4887321293354034,0.2579227089881897,0.2308094054460525,0.1061871573328971,0.0,0.0,0.0,25.000343322753903,25.0,6.584778785705566,-0.0,27.4262638092041,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865000,296.5904235839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.0458679161965847,296.5553894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.048301126807928,296.5455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.0356750451028347,296.5406799316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.048301126807928,296.7312316894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1663818359375,0.5424293875694275,0.050000000745058,0.2291197478771209,291.1665954589844,291.1499938964844,286.2216186523437,285.36676025390625,291.18731689453125,296.73095703125,291.1677551269531,1.0,0.1507587730884552,1.0,1.0,0.5933560132980347,1.0,-0.4887321293354034,0.2579227089881897,0.2308094054460525,0.1061871573328971,0.0,0.0,0.0,25.000343322753903,25.0,6.584778785705566,-0.0,27.4262638092041,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865060,296.59588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0458679050207138,296.5601806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0483011119067668,296.5497131347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0356750376522541,296.5451354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0483011119067668,296.7330017089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.2291196882724762,291.17120361328125,291.1499938964844,286.2694396972656,285.3953857421875,291.1908569335937,296.7326965332031,291.1723327636719,1.0,0.1507587283849716,1.0,1.0,0.590363621711731,1.0,-0.4887320101261139,0.2589883208274841,0.2297436892986297,0.1072433069348335,0.0,0.0,0.0,25.000118255615234,25.0,6.522642135620117,-0.0,27.426233291625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865120,296.59588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0458679050207138,296.5601806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0483011119067668,296.5497131347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0356750376522541,296.5451354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.0483011119067668,296.7330017089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1709899902344,0.5424309372901917,0.050000000745058,0.2291196882724762,291.17120361328125,291.1499938964844,286.2694396972656,285.3953857421875,291.1908569335937,296.7326965332031,291.1723327636719,1.0,0.1507587283849716,1.0,1.0,0.590363621711731,1.0,-0.4887320101261139,0.2589883208274841,0.2297436892986297,0.1072433069348335,0.0,0.0,0.0,25.000118255615234,25.0,6.522642135620117,-0.0,27.426233291625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865180,296.6015319824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0458678975701332,296.5650939941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0483011044561862,296.5539855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0356750302016735,296.5497436523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0483011044561862,296.7348327636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.2291196435689926,291.1755065917969,291.1499938964844,286.31640625,285.42413330078125,291.1933898925781,296.7345275878906,291.1765441894531,1.0,0.150758758187294,1.0,1.0,0.5873712301254272,1.0,-0.4887318909168243,0.2600783705711365,0.228653535246849,0.1083190590143203,0.0,0.0,0.0,24.99993133544922,25.0,6.009217739105225,-0.0,27.426240921020508,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865240,296.6015319824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0458678975701332,296.5650939941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0483011044561862,296.5539855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0356750302016735,296.5497436523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.0483011044561862,296.7348327636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1753234863281,0.5424321293830872,0.050000000745058,0.2291196435689926,291.1755065917969,291.1499938964844,286.31640625,285.42413330078125,291.1933898925781,296.7345275878906,291.1765441894531,1.0,0.150758758187294,1.0,1.0,0.5873712301254272,1.0,-0.4887318909168243,0.2600783705711365,0.228653535246849,0.1083190590143203,0.0,0.0,0.0,24.99993133544922,25.0,6.009217739105225,-0.0,27.426240921020508,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865300,296.6044311523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1773376464844,0.5424326062202454,0.050000000745058,0.0458678938448429,296.567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1773376464844,0.5424326062202454,0.050000000745058,0.0483011007308959,296.5561828613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1773376464844,0.5424326062202454,0.050000000745058,0.0356750264763832,296.5521240234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1773376464844,0.5424326062202454,0.050000000745058,0.0483011007308959,296.7357788085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1773376464844,0.5424326062202454,0.050000000745058,0.2291196137666702,291.1775207519531,291.1499938964844,286.3394775390625,285.4385070800781,291.19439697265625,296.7354736328125,291.17852783203125,1.0,0.1507588028907776,1.0,1.0,0.5858750343322754,1.0,-0.4887318611145019,0.2606311738491058,0.2281007021665573,0.1088635772466659,0.0,0.0,0.0,24.999849319458008,25.0,5.695290565490723,-0.0,27.42625617980957,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865360,296.6073608398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.17926025390625,0.5424331426620483,0.050000000745058,0.0458678901195526,296.5701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.17926025390625,0.5424331426620483,0.050000000745058,0.0483010932803154,296.5583801269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.17926025390625,0.5424331426620483,0.050000000745058,0.0356750227510929,296.55450439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.17926025390625,0.5424331426620483,0.050000000745058,0.0483010932803154,296.7367248535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.17926025390625,0.5424331426620483,0.050000000745058,0.229119598865509,291.179443359375,291.1499938964844,286.3622741699219,285.452880859375,291.1942138671875,296.7364196777344,291.18035888671875,1.0,0.1507588773965835,1.0,1.0,0.5842093229293823,1.0,-0.4887318313121795,0.2612482011318207,0.2274836152791977,0.1094720810651779,0.0,0.0,0.0,24.999765396118164,25.0,5.197139739990234,-0.0,27.4262809753418,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865420,296.6133117675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0458678789436817,296.57537841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0483010858297348,296.5628662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0356750190258026,296.559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0483010858297348,296.7386779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.2291195541620254,291.1825256347656,291.1499938964844,286.4068908691406,285.4815368652344,291.1924133300781,296.7383728027344,291.1831359863281,1.0,0.150759071111679,1.0,1.0,0.5808780193328857,1.0,-0.48873171210289,0.2625080943107605,0.2262236326932907,0.1107183247804641,0.0,0.0,0.0,24.999616622924805,25.0,3.730191707611084,-0.0,27.426347732543945,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865480,296.6133117675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0458678789436817,296.57537841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0483010858297348,296.5628662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0356750190258026,296.559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.0483010858297348,296.7386779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.182373046875,0.5424342751502991,0.050000000745058,0.2291195541620254,291.1825256347656,291.1499938964844,286.4068908691406,285.4815368652344,291.1924133300781,296.7383728027344,291.1831359863281,1.0,0.150759071111679,1.0,1.0,0.5808780193328857,1.0,-0.48873171210289,0.2625080943107605,0.2262236326932907,0.1107183247804641,0.0,0.0,0.0,24.999616622924805,25.0,3.730191707611084,-0.0,27.426347732543945,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865540,296.619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0458678677678108,296.5807189941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0483010709285736,296.56744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0356750078499317,296.56427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0483010709285736,296.7406921386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.2291194945573806,291.1845092773437,291.1499938964844,286.45001220703125,285.5099792480469,291.1896057128906,296.7403564453125,291.1848449707031,1.0,0.1507593244314193,1.0,1.0,0.5775466561317444,1.0,-0.4887315928936004,0.2637896835803985,0.2249419093132019,0.1119987368583679,0.0,0.0,0.0,24.999492645263672,25.0,2.16860032081604,-0.0,27.42643547058105,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865600,296.619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0458678677678108,296.5807189941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0483010709285736,296.56744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0356750078499317,296.56427001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.0483010709285736,296.7406921386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1844177246094,0.5424359440803528,0.050000000745058,0.2291194945573806,291.1845092773437,291.1499938964844,286.45001220703125,285.5099792480469,291.1896057128906,296.7403564453125,291.1848449707031,1.0,0.1507593244314193,1.0,1.0,0.5775466561317444,1.0,-0.4887315928936004,0.2637896835803985,0.2249419093132019,0.1119987368583679,0.0,0.0,0.0,24.999492645263672,25.0,2.16860032081604,-0.0,27.42643547058105,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865660,296.6293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.045867845416069,296.58984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0483010485768318,296.5758361816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0356749892234802,296.5730285644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0483010485768318,296.7464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.2291193902492523,291.1854553222656,291.1499938964844,286.4937744140625,285.5397644042969,291.1866149902344,296.7451477050781,291.185546875,1.0,0.1507596224546432,1.0,1.0,0.5740071535110474,1.0,-0.4887313544750213,0.2651705145835876,0.2235608696937561,0.1134002953767776,0.0,0.0,0.0,24.999378204345703,25.0,0.7253695130348206,-0.0,27.426538467407227,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
