11865720,296.6293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.045867845416069,296.58984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0483010485768318,296.5758361816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0356749892234802,296.5730285644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.0483010485768318,296.7464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1854248046875,0.5424386858940125,0.050000000745058,0.2291193902492523,291.1854553222656,291.1499938964844,286.4937744140625,285.5397644042969,291.1866149902344,296.7451477050781,291.185546875,1.0,0.1507596224546432,1.0,1.0,0.5740071535110474,1.0,-0.4887313544750213,0.2651705145835876,0.2235608696937561,0.1134002953767776,0.0,0.0,0.0,24.999378204345703,25.0,0.7253695130348206,-0.0,27.426538467407227,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865780,296.6439514160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1857604980469,0.5424424409866333,0.050000000745058,0.0458678156137466,296.6038818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1857604980469,0.5424424409866333,0.050000000745058,0.0483010187745094,296.589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1857604980469,0.5424424409866333,0.050000000745058,0.0356749668717384,296.586669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1857604980469,0.5424424409866333,0.050000000745058,0.0483010187745094,296.75762939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1857604980469,0.5424424409866333,0.050000000745058,0.2291192412376403,291.185791015625,291.1499938964844,286.5365295410156,285.56964111328125,291.1874389648437,296.75537109375,291.1859130859375,1.0,0.1507599502801895,1.0,1.0,0.5707507729530334,1.0,-0.4887310564517975,0.2664613723754883,0.2222696989774704,0.1147376373410224,0.0,0.0,0.0,24.999292373657227,25.0,0.4628275036811828,-0.0,27.426645278930664,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865840,296.6454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1858215332031,0.542442798614502,0.050000000745058,0.0458678156137466,296.60528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1858215332031,0.542442798614502,0.050000000745058,0.0483010150492191,296.5904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1858215332031,0.542442798614502,0.050000000745058,0.0356749668717384,296.5880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1858215332031,0.542442798614502,0.050000000745058,0.0483010150492191,296.7588195800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1858215332031,0.542442798614502,0.050000000745058,0.2291192263364792,291.1858215332031,291.1499938964844,286.5403747558594,285.57232666015625,291.18768310546875,296.7564697265625,291.1859436035156,1.0,0.1507599800825119,1.0,1.0,0.5704676508903503,1.0,-0.4887310266494751,0.2665744125843048,0.2221566140651703,0.1148560494184494,0.0,0.0,0.0,24.99928474426269,25.0,0.4899119436740875,-0.0,27.426654815673828,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865900,296.6552429199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.18609619140625,0.5424454212188721,0.050000000745058,0.0458677932620048,296.6148376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18609619140625,0.5424454212188721,0.050000000745058,0.0483009964227676,296.599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.18609619140625,0.5424454212188721,0.050000000745058,0.0356749519705772,296.5973815917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.18609619140625,0.5424454212188721,0.050000000745058,0.0483009964227676,296.7668762207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.18609619140625,0.5424454212188721,0.050000000745058,0.2291191220283508,291.1861267089844,291.1499938964844,286.56463623046875,285.5896301269531,291.1895446777344,296.76416015625,291.18634033203125,1.0,0.1507601588964462,1.0,1.0,0.5686978697776794,1.0,-0.4887308180332184,0.2672841250896454,0.221446692943573,0.1156034097075462,0.0,0.0,0.0,24.999244689941406,25.0,0.8297908902168274,-0.0,27.42671775817871,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11865960,296.66607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.18658447265625,0.5424482822418213,0.050000000745058,0.045867770910263,296.6253662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.18658447265625,0.5424482822418213,0.050000000745058,0.0483009703457355,296.6097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.18658447265625,0.5424482822418213,0.050000000745058,0.0356749333441257,296.60772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18658447265625,0.5424482822418213,0.050000000745058,0.0483009703457355,296.7760314941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.18658447265625,0.5424482822418213,0.050000000745058,0.2291190177202224,291.1866149902344,291.1499938964844,286.5895690917969,285.6075134277344,291.19219970703125,296.77294921875,291.1869506835937,1.0,0.1507603675127029,1.0,1.0,0.5669235587120056,1.0,-0.4887305796146393,0.2680013179779053,0.2207292765378952,0.116364024579525,0.0,0.0,0.0,24.999208450317383,25.0,1.390053629875183,-0.0,27.4267807006836,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866020,296.69024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0458677262067794,296.64910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0483009219169616,296.6326599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0356748960912227,296.6310729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0483009219169616,296.7972106933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.2291187793016433,291.1883850097656,291.1499938964844,286.6411437988281,285.6451416015625,291.199462890625,296.79351806640625,291.1889953613281,1.0,0.1507607847452163,1.0,1.0,0.563374936580658,1.0,-0.4887301027774811,0.2694562971591949,0.2192738056182861,0.1179115325212478,0.0,0.0,0.0,24.999143600463867,25.0,2.9958558082580566,-0.0,27.426916122436523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866080,296.69024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0458677262067794,296.64910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0483009219169616,296.6326599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0356748960912227,296.6310729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.0483009219169616,296.7972106933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.18829345703125,0.5424542427062988,0.050000000745058,0.2291187793016433,291.1883850097656,291.1499938964844,286.6411437988281,285.6451416015625,291.199462890625,296.79351806640625,291.1889953613281,1.0,0.1507607847452163,1.0,1.0,0.563374936580658,1.0,-0.4887301027774811,0.2694562971591949,0.2192738056182861,0.1179115325212478,0.0,0.0,0.0,24.999143600463867,25.0,2.9958558082580566,-0.0,27.426916122436523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866140,296.71728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.0458676815032959,296.67578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.048300877213478,296.6585388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.0356748662889003,296.6573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.048300877213478,296.8215637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.2291185706853866,291.1914367675781,291.1499938964844,286.6949157714844,285.6849670410156,291.2089538574219,296.8173828125,291.1924133300781,1.0,0.1507612317800521,1.0,1.0,0.5598262548446655,1.0,-0.4887296557426452,0.2709431648254394,0.217786505818367,0.1194799691438674,0.0,0.0,0.0,24.999082565307617,25.0,4.998347282409668,-0.0,27.427064895629883,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866200,296.71728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.0458676815032959,296.67578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.048300877213478,296.6585388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.0356748662889003,296.6573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.048300877213478,296.8215637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1912841796875,0.5424597263336182,0.050000000745058,0.2291185706853866,291.1914367675781,291.1499938964844,286.6949157714844,285.6849670410156,291.2089538574219,296.8173828125,291.1924133300781,1.0,0.1507612317800521,1.0,1.0,0.5598262548446655,1.0,-0.4887296557426452,0.2709431648254394,0.217786505818367,0.1194799691438674,0.0,0.0,0.0,24.999082565307617,25.0,4.998347282409668,-0.0,27.427064895629883,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866260,296.74664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0458676405251026,296.7048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0483008325099945,296.6868591308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0356748290359973,296.6860656738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0483008325099945,296.8485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.2291183620691299,291.1958923339844,291.1499938964844,286.75067138671875,285.7268371582031,291.2196044921875,296.84393310546875,291.1972045898437,1.0,0.1507617086172104,1.0,1.0,0.556183397769928,1.0,-0.4887292087078094,0.2724982500076294,0.2162309288978576,0.1211193799972534,0.0,0.0,0.0,24.9990234375,25.0,7.050478458404541,-0.0,27.427223205566406,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866320,296.74664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0458676405251026,296.7048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0483008325099945,296.6868591308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0356748290359973,296.6860656738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.0483008325099945,296.8485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1956481933594,0.5424653887748718,0.050000000745058,0.2291183620691299,291.1958923339844,291.1499938964844,286.75067138671875,285.7268371582031,291.2196044921875,296.84393310546875,291.1972045898437,1.0,0.1507617086172104,1.0,1.0,0.556183397769928,1.0,-0.4887292087078094,0.2724982500076294,0.2162309288978576,0.1211193799972534,0.0,0.0,0.0,24.9990234375,25.0,7.050478458404541,-0.0,27.427223205566406,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866380,296.7780456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0458675920963287,296.73614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0483007803559303,296.7174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0356747917830944,296.7169494628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0483007803559303,296.8779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.2291181087493896,291.20172119140625,291.1499938964844,286.8082275390625,285.7705383300781,291.2318420410156,296.8729553222656,291.203369140625,1.0,0.1507622003555297,1.0,1.0,0.5525406002998352,1.0,-0.4887286722660064,0.2740820348262787,0.2146466523408889,0.1228004395961761,0.0,0.0,0.0,24.99897193908692,25.0,9.111701011657717,-0.0,27.42738914489746,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866440,296.7780456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0458675920963287,296.73614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0483007803559303,296.7174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0356747917830944,296.7169494628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.0483007803559303,296.8779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.5424716472625732,0.050000000745058,0.2291181087493896,291.20172119140625,291.1499938964844,286.8082275390625,285.7705383300781,291.2318420410156,296.8729553222656,291.203369140625,1.0,0.1507622003555297,1.0,1.0,0.5525406002998352,1.0,-0.4887286722660064,0.2740820348262787,0.2146466523408889,0.1228004395961761,0.0,0.0,0.0,24.99897193908692,25.0,9.111701011657717,-0.0,27.42738914489746,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866500,296.7944641113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.204833984375,0.5424749851226807,0.050000000745058,0.0458675660192966,296.7525329589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.204833984375,0.5424749851226807,0.050000000745058,0.0483007542788982,296.73345947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.204833984375,0.5424749851226807,0.050000000745058,0.0356747731566429,296.7331848144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.204833984375,0.5424749851226807,0.050000000745058,0.0483007542788982,296.8934936523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.204833984375,0.5424749851226807,0.050000000745058,0.2291179895401001,291.2051696777344,291.1499938964844,286.83758544921875,285.79302978515625,291.238525390625,296.8883056640625,291.20703125,1.0,0.1507624685764312,1.0,1.0,0.550719141960144,1.0,-0.488728404045105,0.2748841345310211,0.2138442695140838,0.1236561983823776,0.0,0.0,0.0,24.99894905090332,25.0,10.157349586486816,-0.0,27.427474975585938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866560,296.8113098144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2086181640625,0.542478621006012,0.050000000745058,0.0458675362169742,296.7693786621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2086181640625,0.542478621006012,0.050000000745058,0.0483007244765758,296.7499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2086181640625,0.542478621006012,0.050000000745058,0.0356747508049011,296.7498474121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2086181640625,0.542478621006012,0.050000000745058,0.0483007244765758,296.9095153808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2086181640625,0.542478621006012,0.050000000745058,0.2291178405284881,291.208984375,291.1499938964844,286.8673400878906,285.81591796875,291.2444152832031,296.9041748046875,291.21099853515625,1.0,0.1507627367973327,1.0,1.0,0.5487252473831177,1.0,-0.4887281060218811,0.2757664322853088,0.2129616737365722,0.1245952099561691,0.0,0.0,0.0,24.99891471862793,25.0,11.03286838531494,-0.0,27.427562713623047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866620,296.8463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0458674766123294,296.80450439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0483006611466407,296.7843933105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0356747061014175,296.7846374511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0483006611466407,296.94317626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.2291175425052642,291.21728515625,291.1499938964844,286.92779541015625,285.8627319335937,291.2561340332031,296.9375,291.219482421875,1.0,0.1507633030414581,1.0,1.0,0.5447373986244202,1.0,-0.4887274801731109,0.2775659561157226,0.2111615389585495,0.1265182346105575,0.0,0.0,0.0,24.998851776123047,25.0,12.25567626953125,-0.0,27.4277458190918,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866680,296.8463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0458674766123294,296.80450439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0483006611466407,296.7843933105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0356747061014175,296.7846374511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.0483006611466407,296.94317626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.21685791015625,0.5424863696098328,0.050000000745058,0.2291175425052642,291.21728515625,291.1499938964844,286.92779541015625,285.8627319335937,291.2561340332031,296.9375,291.219482421875,1.0,0.1507633030414581,1.0,1.0,0.5447373986244202,1.0,-0.4887274801731109,0.2775659561157226,0.2111615389585495,0.1265182346105575,0.0,0.0,0.0,24.998851776123047,25.0,12.25567626953125,-0.0,27.4277458190918,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866740,296.8829650878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0458674132823944,296.84149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0483005940914154,296.8208312988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0356746539473533,296.82135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0483005940914154,296.9789733886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.2291172295808792,291.2263488769531,291.1499938964844,286.98944091796875,285.9108581542969,291.2689819335937,296.9729309082031,291.2287902832031,1.0,0.1507638841867447,1.0,1.0,0.5407496094703674,1.0,-0.488726794719696,0.2793986201286316,0.2093281894922256,0.1284877508878708,0.0,0.0,0.0,24.998798370361328,25.0,13.461163520812988,-0.0,27.427934646606445,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
