11866800,296.8829650878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0458674132823944,296.84149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0483005940914154,296.8208312988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0356746539473533,296.82135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.0483005940914154,296.9789733886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.22589111328125,0.5424947738647461,0.050000000745058,0.2291172295808792,291.2263488769531,291.1499938964844,286.98944091796875,285.9108581542969,291.2689819335937,296.9729309082031,291.2287902832031,1.0,0.1507638841867447,1.0,1.0,0.5407496094703674,1.0,-0.488726794719696,0.2793986201286316,0.2093281894922256,0.1284877508878708,0.0,0.0,0.0,24.998798370361328,25.0,13.461163520812988,-0.0,27.427934646606445,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866860,296.9214172363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0458673387765884,296.8805847167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0483005158603191,296.85943603515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0356745980679988,296.8601989746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0483005158603191,297.01708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.2291168570518493,291.2361145019531,291.1499938964844,287.05206298828125,285.9600830078125,291.278076171875,297.0106506347656,291.23858642578125,1.0,0.1507645100355148,1.0,1.0,0.5361860990524292,1.0,-0.4887260496616363,0.2815333008766174,0.2071927487850189,0.1307709366083145,0.0,0.0,0.0,24.99870681762696,25.0,13.739665985107422,-0.0,27.428136825561523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866920,296.9214172363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0458673387765884,296.8805847167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0483005158603191,296.85943603515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0356745980679988,296.8601989746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.0483005158603191,297.01708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.23565673828125,0.5425041317939758,0.050000000745058,0.2291168570518493,291.2361145019531,291.1499938964844,287.05206298828125,285.9600830078125,291.278076171875,297.0106506347656,291.23858642578125,1.0,0.1507645100355148,1.0,1.0,0.5361860990524292,1.0,-0.4887260496616363,0.2815333008766174,0.2071927487850189,0.1307709366083145,0.0,0.0,0.0,24.99870681762696,25.0,13.739665985107422,-0.0,27.428136825561523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11866980,296.9619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0458672642707824,296.9219665527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0483004376292228,296.90020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0356745384633541,296.9013061523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0483004376292228,297.0580749511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.2291164696216583,291.2456970214844,291.1499938964844,287.11541748046875,286.0101928710937,291.2872619628906,297.0511169433594,291.2480773925781,1.0,0.1507651805877685,1.0,1.0,0.531622588634491,1.0,-0.4887252449989319,0.2837208211421966,0.205004408955574,0.1331187784671783,0.0,0.0,0.0,24.99862670898437,25.0,13.548247337341309,-0.0,27.42835235595703,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867040,296.9619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0458672642707824,296.9219665527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0483004376292228,296.90020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0356745384633541,296.9013061523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.0483004376292228,297.0580749511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2452087402344,0.5425140857696533,0.050000000745058,0.2291164696216583,291.2456970214844,291.1499938964844,287.11541748046875,286.0101928710937,291.2872619628906,297.0511169433594,291.2480773925781,1.0,0.1507651805877685,1.0,1.0,0.531622588634491,1.0,-0.4887252449989319,0.2837208211421966,0.205004408955574,0.1331187784671783,0.0,0.0,0.0,24.99862670898437,25.0,13.548247337341309,-0.0,27.42835235595703,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867100,296.9830017089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.25,0.5425192713737488,0.050000000745058,0.0458672232925891,296.9433898925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.25,0.5425192713737488,0.050000000745058,0.0483003966510295,296.9213256835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.25,0.5425192713737488,0.050000000745058,0.0356745086610317,296.92254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.25,0.5425192713737488,0.050000000745058,0.0483003966510295,297.0799560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.25,0.5425192713737488,0.050000000745058,0.2291162759065628,291.2504577636719,291.1499938964844,287.1473083496094,286.0355224609375,291.29229736328125,297.0726623535156,291.2528686523437,1.0,0.1507655382156372,1.0,1.0,0.5293408632278442,1.0,-0.488724797964096,0.2848310768604278,0.2038937211036682,0.1343132406473159,0.0,0.0,0.0,24.99859046936035,25.0,13.573116302490234,-0.0,27.428464889526367,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867160,297.0045471191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2547912597656,0.5425247550010681,0.050000000745058,0.0458671823143959,296.9652404785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2547912597656,0.5425247550010681,0.050000000745058,0.0483003482222557,296.9429931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2547912597656,0.5425247550010681,0.050000000745058,0.035674475133419,296.9442749023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2547912597656,0.5425247550010681,0.050000000745058,0.0483003482222557,297.1029968261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2547912597656,0.5425247550010681,0.050000000745058,0.2291160672903061,291.2552795410156,291.1499938964844,287.1792907714844,286.06103515625,291.2953796386719,297.0953063964844,291.2576599121094,1.0,0.1507658958435058,1.0,1.0,0.5267345309257507,1.0,-0.4887243509292602,0.2861053645610809,0.2026189863681793,0.1356734931468963,0.0,0.0,0.0,24.9985294342041,25.0,13.345319747924805,-0.0,27.42858123779297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867220,297.0489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0458670929074287,297.01043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0483002588152885,296.98797607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0356744043529033,296.9892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0483002588152885,297.1509094238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.2291156351566314,291.2642822265625,291.1499938964844,287.2435302734375,286.1123962402344,291.2998352050781,297.1429138183594,291.2663879394531,1.0,0.1507666707038879,1.0,1.0,0.5215218663215637,1.0,-0.4887234270572662,0.288717657327652,0.2000057697296142,0.1384639889001846,0.0,0.0,0.0,24.99841690063477,25.0,12.011164665222168,-0.0,27.428831100463867,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867280,297.0489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0458670929074287,297.01043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0483002588152885,296.98797607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0356744043529033,296.9892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.0483002588152885,297.1509094238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.26385498046875,0.5425360798835754,0.050000000745058,0.2291156351566314,291.2642822265625,291.1499938964844,287.2435302734375,286.1123962402344,291.2998352050781,297.1429138183594,291.2663879394531,1.0,0.1507666707038879,1.0,1.0,0.5215218663215637,1.0,-0.4887234270572662,0.288717657327652,0.2000057697296142,0.1384639889001846,0.0,0.0,0.0,24.99841690063477,25.0,12.011164665222168,-0.0,27.428831100463867,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867340,297.0946960449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0458670035004615,297.0573425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0483001619577407,297.0350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0356743372976779,297.0361633300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0483001619577407,297.1994934082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.2291151732206344,291.2722473144531,291.1499938964844,287.30792236328125,286.16412353515625,291.3038024902344,297.19146728515625,291.274169921875,1.0,0.1507674902677536,1.0,1.0,0.5163091421127319,1.0,-0.4887225031852722,0.2913869321346283,0.1973355710506439,0.1413181275129318,0.0,0.0,0.0,24.998315811157227,25.0,10.6820650100708,-0.0,27.429096221923828,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867400,297.0946960449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0458670035004615,297.0573425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0483001619577407,297.0350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0356743372976779,297.0361633300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.0483001619577407,297.1994934082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2718811035156,0.5425477623939514,0.050000000745058,0.2291151732206344,291.2722473144531,291.1499938964844,287.30792236328125,286.16412353515625,291.3038024902344,297.19146728515625,291.274169921875,1.0,0.1507674902677536,1.0,1.0,0.5163091421127319,1.0,-0.4887225031852722,0.2913869321346283,0.1973355710506439,0.1413181275129318,0.0,0.0,0.0,24.998315811157227,25.0,10.6820650100708,-0.0,27.429096221923828,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867460,297.1413269042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.0458669066429138,297.10601806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.048300065100193,297.0839233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.035674262791872,297.0851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.048300065100193,297.24786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.2291147112846374,291.2791442871094,291.1499938964844,287.3722229003906,286.2159729003906,291.3014221191406,297.2398986816406,291.28057861328125,1.0,0.1507683843374252,1.0,1.0,0.5105264186859131,1.0,-0.488721489906311,0.294408917427063,0.194312572479248,0.1445281356573104,0.0,0.0,0.0,24.99817657470703,25.0,8.235872268676758,-0.0,27.429386138916016,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867520,297.1413269042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.0458669066429138,297.10601806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.048300065100193,297.0839233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.035674262791872,297.0851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.048300065100193,297.24786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2788391113281,0.5425600409507751,0.050000000745058,0.2291147112846374,291.2791442871094,291.1499938964844,287.3722229003906,286.2159729003906,291.3014221191406,297.2398986816406,291.28057861328125,1.0,0.1507683843374252,1.0,1.0,0.5105264186859131,1.0,-0.488721489906311,0.294408917427063,0.194312572479248,0.1445281356573104,0.0,0.0,0.0,24.99817657470703,25.0,8.235872268676758,-0.0,27.429386138916016,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867580,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0458668135106563,297.1560974121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0482999607920646,297.13311767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.035674188286066,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0482999607920646,297.2954406738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.2291142344474792,291.2837829589844,291.1499938964844,287.4362487792969,286.267822265625,291.2965393066406,297.28765869140625,291.28466796875,1.0,0.1507693380117416,1.0,1.0,0.5047436952590942,1.0,-0.4887204766273498,0.2975082397460937,0.1912122517824173,0.1478172391653061,0.0,0.0,0.0,24.998050689697266,25.0,5.1453537940979,-0.0,27.429697036743164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867640,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0458668135106563,297.1560974121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0482999607920646,297.13311767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.035674188286066,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.0482999607920646,297.2954406738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2835998535156,0.5425724387168884,0.050000000745058,0.2291142344474792,291.2837829589844,291.1499938964844,287.4362487792969,286.267822265625,291.2965393066406,297.28765869140625,291.28466796875,1.0,0.1507693380117416,1.0,1.0,0.5047436952590942,1.0,-0.4887204766273498,0.2975082397460937,0.1912122517824173,0.1478172391653061,0.0,0.0,0.0,24.998050689697266,25.0,5.1453537940979,-0.0,27.429697036743164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867700,297.21221923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.28515625,0.5425786375999451,0.050000000745058,0.0458667650818824,297.1811218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.28515625,0.5425786375999451,0.050000000745058,0.0482999123632907,297.1574401855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.28515625,0.5425786375999451,0.050000000745058,0.035674151033163,297.1591491699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.28515625,0.5425786375999451,0.050000000745058,0.0482999123632907,297.31884765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28515625,0.5425786375999451,0.050000000745058,0.2291139960289001,291.2853088378906,291.1499938964844,287.4681091308594,286.293701171875,291.2934265136719,297.3111572265625,291.2859191894531,1.0,0.150769829750061,1.0,1.0,0.5018523335456848,1.0,-0.4887199699878692,0.2990827262401581,0.1896372735500335,0.1494864821434021,0.0,0.0,0.0,24.99799346923828,25.0,3.625932931900024,-0.0,27.42986297607422,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867760,297.23602294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.5425849556922913,0.050000000745058,0.0458667166531086,297.2059631347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.5425849556922913,0.050000000745058,0.0482998602092266,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.5425849556922913,0.050000000745058,0.03567411378026,297.1834716796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.5425849556922913,0.050000000745058,0.0482998602092266,297.3419494628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.5425849556922913,0.050000000745058,0.2291137427091598,291.28631591796875,291.1499938964844,287.4997863769531,286.3194885253906,291.2886657714844,297.3343505859375,291.2866516113281,1.0,0.1507703512907028,1.0,1.0,0.4988074898719787,1.0,-0.4887194633483886,0.3007538914680481,0.1879655718803405,0.1512515991926193,0.0,0.0,0.0,24.997922897338867,25.0,1.9465217590332031,-0.0,27.43003273010254,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867820,297.27899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2864990234375,0.542596161365509,0.050000000745058,0.0458666309714317,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,291.2864990234375,0.542596161365509,0.050000000745058,0.0482997708022594,297.22393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2864990234375,0.542596161365509,0.050000000745058,0.0356740467250347,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2864990234375,0.542596161365509,0.050000000745058,0.0482997708022594,297.3827514648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2864990234375,0.542596161365509,0.050000000745058,0.2291133105754852,291.2864685058594,291.1499938964844,287.5564270019531,286.3656311035156,291.2777709960937,297.3753356933594,291.2861328125,1.0,0.1507713198661804,1.0,1.0,0.4933257699012756,1.0,-0.488718569278717,0.3038166761398315,0.1849018782377243,0.1544811278581619,0.0,0.0,0.0,24.997806549072266,25.0,-1.5534857511520386,-0.0,27.43035697937012,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
