11867880,297.2837829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.286376953125,0.5425974130630493,0.050000000745058,0.0458666197955608,297.2548217773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.286376953125,0.5425974130630493,0.050000000745058,0.0482997596263885,297.22857666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.286376953125,0.5425974130630493,0.050000000745058,0.0356740392744541,297.2312316894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.286376953125,0.5425974130630493,0.050000000745058,0.0482997596263885,297.38720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.286376953125,0.5425974130630493,0.050000000745058,0.2291132658720016,291.28631591796875,291.1499938964844,287.5626525878906,286.3707275390625,291.2764587402344,297.3798217773437,291.2859191894531,1.0,0.1507714241743087,1.0,1.0,0.4927177429199219,1.0,-0.4887184500694275,0.3041598200798034,0.1845586448907852,0.1548425257205963,0.0,0.0,0.0,24.99779319763184,25.0,-1.941958785057068,-0.0,27.43039321899414,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11867940,297.33209228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0458665266633033,297.302490234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0482996590435504,297.2743835449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0356739647686481,297.2777709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0482996590435504,297.43115234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.2291127890348434,291.2835693359375,291.1499938964844,287.6246337890625,286.4214172363281,291.2621459960937,297.4239807128906,291.2825012207031,1.0,0.1507725566625595,1.0,1.0,0.4866279661655426,1.0,-0.4887174665927887,0.3076330721378326,0.181084394454956,0.158495083451271,0.0,0.0,0.0,24.9976749420166,25.0,-5.750321865081787,-0.0,27.430776596069336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868000,297.33209228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0458665266633033,297.302490234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0482996590435504,297.2743835449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0356739647686481,297.2777709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.0482996590435504,297.43115234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.28375244140625,0.5426096320152283,0.050000000745058,0.2291127890348434,291.2835693359375,291.1499938964844,287.6246337890625,286.4214172363281,291.2621459960937,297.4239807128906,291.2825012207031,1.0,0.1507725566625595,1.0,1.0,0.4866279661655426,1.0,-0.4887174665927887,0.3076330721378326,0.181084394454956,0.158495083451271,0.0,0.0,0.0,24.9976749420166,25.0,-5.750321865081787,-0.0,27.430776596069336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868060,297.3794860839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2786560058594,0.5426211953163147,0.050000000745058,0.0458664372563362,297.3481750488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2786560058594,0.5426211953163147,0.050000000745058,0.048299565911293,297.31817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2786560058594,0.5426211953163147,0.050000000745058,0.0356738939881324,297.322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2786560058594,0.5426211953163147,0.050000000745058,0.048299565911293,297.47314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2786560058594,0.5426211953163147,0.050000000745058,0.2291123569011688,291.27838134765625,291.1499938964844,287.6845703125,286.4705505371094,291.24713134765625,297.4661865234375,291.2767333984375,1.0,0.1507737189531326,1.0,1.0,0.4807544946670532,1.0,-0.4887165129184723,0.3110451698303222,0.17767134308815,0.1620764434337616,0.0,0.0,0.0,24.997577667236328,25.0,-9.114031791687012,-0.0,27.4311752319336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868120,297.38018798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.278564453125,0.542621374130249,0.050000000745058,0.0458664372563362,297.348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.278564453125,0.542621374130249,0.050000000745058,0.048299565911293,297.31884765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.278564453125,0.542621374130249,0.050000000745058,0.0356738939881324,297.32293701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.278564453125,0.542621374130249,0.050000000745058,0.048299565911293,297.4737854003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.278564453125,0.542621374130249,0.050000000745058,0.2291123420000076,291.2782592773437,291.1499938964844,287.6854858398437,286.4713134765625,291.24688720703125,297.4668273925781,291.276611328125,1.0,0.150773748755455,1.0,1.0,0.4806638658046722,1.0,-0.4887165129184723,0.3110982477664947,0.1776182651519775,0.162132054567337,0.0,0.0,0.0,24.99757575988769,25.0,-9.162537574768066,-0.0,27.43118095397949,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868180,297.4271850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.045866347849369,297.3939208984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0482994727790355,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0356738269329071,297.36676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0482994727790355,297.51519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.229111909866333,291.270751953125,291.1499938964844,287.7450561523437,286.520263671875,291.2297058105469,297.5084533691406,291.2685241699219,1.0,0.1507749706506729,1.0,1.0,0.4746997356414795,1.0,-0.4887155890464782,0.314618855714798,0.1740967333316803,0.1658148169517517,0.0,0.0,0.0,24.99748420715332,25.0,-12.32517433166504,-0.0,27.431604385375977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868240,297.4271850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.045866347849369,297.3939208984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0482994727790355,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0356738269329071,297.36676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.0482994727790355,297.51519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2711486816406,0.5426326990127563,0.050000000745058,0.229111909866333,291.270751953125,291.1499938964844,287.7450561523437,286.520263671875,291.2297058105469,297.5084533691406,291.2685241699219,1.0,0.1507749706506729,1.0,1.0,0.4746997356414795,1.0,-0.4887155890464782,0.314618855714798,0.1740967333316803,0.1658148169517517,0.0,0.0,0.0,24.99748420715332,25.0,-12.32517433166504,-0.0,27.431604385375977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868300,297.4501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2666015625,0.5426381230354309,0.050000000745058,0.0458663068711757,297.4159240722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2666015625,0.5426381230354309,0.050000000745058,0.0482994280755519,297.3830871582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2666015625,0.5426381230354309,0.050000000745058,0.0356737934052944,297.3882141113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2666015625,0.5426381230354309,0.050000000745058,0.0482994280755519,297.53546142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2666015625,0.5426381230354309,0.050000000745058,0.2291117012500763,291.2661437988281,291.1499938964844,287.7742919921875,286.5443420410156,291.2203063964844,297.52880859375,291.2636413574219,1.0,0.150775596499443,1.0,1.0,0.4717176556587219,1.0,-0.4887151420116424,0.3163996040821075,0.1723155379295349,0.1676725298166275,0.0,0.0,0.0,24.99744033813477,25.0,-13.89367961883545,-0.0,27.43182373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868360,297.4728698730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.5426432490348816,0.050000000745058,0.0458662658929824,297.4376525878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.5426432490348816,0.050000000745058,0.0482993870973587,297.4039306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.5426432490348816,0.050000000745058,0.035673763602972,297.40936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.5426432490348816,0.050000000745058,0.0482993870973587,297.5554504394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.5426432490348816,0.050000000745058,0.2291115075349807,291.260986328125,291.1499938964844,287.8031311035156,286.568115234375,291.2127990722656,297.54888916015625,291.2582702636719,1.0,0.1507762223482132,1.0,1.0,0.469029039144516,1.0,-0.488714724779129,0.318026065826416,0.170688658952713,0.1693737953901291,0.0,0.0,0.0,24.997425079345703,25.0,-15.091660499572754,-0.0,27.432043075561523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868420,297.5076599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2529296875,0.5426508784294128,0.050000000745058,0.0458662062883377,297.4710388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2529296875,0.5426508784294128,0.050000000745058,0.0482993237674236,297.4359436035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2529296875,0.5426508784294128,0.050000000745058,0.0356737188994884,297.4418640136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2529296875,0.5426508784294128,0.050000000745058,0.0482993237674236,297.586181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2529296875,0.5426508784294128,0.050000000745058,0.2291112095117569,291.2523803710937,291.1499938964844,287.8473205566406,286.6045837402344,291.2017822265625,297.5797424316406,291.24957275390625,1.0,0.1507772207260131,1.0,1.0,0.464826375246048,1.0,-0.4887140989303589,0.3205709755420685,0.1681431531906128,0.172029510140419,0.0,0.0,0.0,24.99740219116211,25.0,-16.084806442260742,-0.0,27.432392120361328,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868480,297.5172424316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.25048828125,0.54265296459198,0.050000000745058,0.0458661913871765,297.480224609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.25048828125,0.54265296459198,0.050000000745058,0.0482993088662624,297.4447631835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.25048828125,0.54265296459198,0.050000000745058,0.0356737039983272,297.4508361816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.25048828125,0.54265296459198,0.050000000745058,0.0482993088662624,297.5946350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.25048828125,0.54265296459198,0.050000000745058,0.2291111201047897,291.2499389648437,291.1499938964844,287.8594665527344,286.6146545410156,291.1984558105469,297.5882568359375,291.2470703125,1.0,0.1507775038480758,1.0,1.0,0.4636517465114593,1.0,-0.4887139499187469,0.3212864995002746,0.1674274504184723,0.1727746427059173,0.0,0.0,0.0,24.99739646911621,25.0,-16.349300384521484,-0.0,27.4324893951416,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868540,297.5405578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2442932128906,0.5426579713821411,0.050000000745058,0.0458661541342735,297.50262451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2442932128906,0.5426579713821411,0.050000000745058,0.0482992678880691,297.4662475585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2442932128906,0.5426579713821411,0.050000000745058,0.0356736741960048,297.4726257324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2442932128906,0.5426579713821411,0.050000000745058,0.0482992678880691,297.615234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2442932128906,0.5426579713821411,0.050000000745058,0.2291109263896942,291.24371337890625,291.1499938964844,287.88885498046875,286.6389465332031,291.1899108886719,297.6089172363281,291.2406921386719,1.0,0.1507781893014907,1.0,1.0,0.4607717394828796,1.0,-0.4887135326862335,0.3230483531951904,0.1656651645898819,0.1746064722537994,0.0,0.0,0.0,24.99737930297852,25.0,-17.057086944580078,-0.0,27.4327335357666,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868600,297.5605163574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2386474609375,0.5426622033119202,0.050000000745058,0.0458661206066608,297.52178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2386474609375,0.5426622033119202,0.050000000745058,0.0482992343604564,297.48468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2386474609375,0.5426622033119202,0.050000000745058,0.0356736481189727,297.4913330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2386474609375,0.5426622033119202,0.050000000745058,0.0482992343604564,297.63287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2386474609375,0.5426622033119202,0.050000000745058,0.2291107773780822,291.238037109375,291.1499938964844,287.91387939453125,286.65966796875,291.1819763183594,297.62664794921875,291.2348937988281,1.0,0.1507787853479385,1.0,1.0,0.4582744836807251,1.0,-0.4887132048606872,0.3245843648910522,0.164128839969635,0.1762001067399978,0.0,0.0,0.0,24.997364044189453,25.0,-17.74114227294922,-0.0,27.432945251464844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868660,297.6020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2261657714844,0.5426698923110962,0.050000000745058,0.045866061002016,297.5618896484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2261657714844,0.5426698923110962,0.050000000745058,0.0482991710305213,297.5231628417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2261657714844,0.5426698923110962,0.050000000745058,0.0356736034154892,297.5303955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2261657714844,0.5426698923110962,0.050000000745058,0.0482991710305213,297.6697082519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2261657714844,0.5426698923110962,0.1430029273033142,0.2291104793548584,291.2255554199219,291.1499938964844,287.96539306640625,286.7023620605469,291.17291259765625,297.6636047363281,291.22247314453125,1.0,0.1507800221443176,1.0,1.0,0.4538528621196747,1.0,-0.4887125790119171,0.3273356258869171,0.161376953125,0.1790665388107299,0.0,0.0,0.0,24.997413635253903,25.0,-17.494853973388672,-0.0,27.43338966369629,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868720,297.60272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2259826660156,0.5433635115623474,0.050000000745058,0.0458607971668243,297.5625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2259826660156,0.5433635115623474,0.050000000745058,0.0482936277985572,297.5237731933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2259826660156,0.5433635115623474,0.050000000745058,0.0356695093214511,297.531005859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2259826660156,0.5433635115623474,0.050000000745058,0.0482936277985572,297.6702880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2259826660156,0.5460144877433777,0.14315727353096,0.2317870855331421,291.2253723144531,291.1499938964844,287.9661865234375,286.7030334472656,291.1726989746094,297.6641540527344,291.2221984863281,1.0,0.1508107632398605,1.0,1.0,0.4537846148014068,1.0,-0.4918351769447326,0.3295408487319946,0.1622943133115768,0.1797851622104644,0.0,0.0,0.0,24.872966766357425,43.0,-17.489269256591797,-0.0,27.59383583068848,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868780,297.6444702148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0452548339962959,297.6024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0476555190980434,297.5589599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0351982042193412,297.5689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0476555190980434,297.6473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2432861328125,0.9362077116966248,0.1474775373935699,0.5657573938369751,291.2434997558594,291.04998779296875,288.0161437988281,286.7445068359375,291.3199462890625,297.650146484375,291.2505798339844,1.0,0.1681743115186691,1.0,1.0,0.4492947459220886,1.0,-0.889829695224762,0.5847090482711792,0.3051206767559051,0.3553698360919952,0.0,0.0,0.0,12.389832496643066,46.0,39.11940002441406,-0.0,58.81796646118164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868840,297.6444702148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0452548339962959,297.6024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0476555190980434,297.5589599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0351982042193412,297.5689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2377014160156,0.688412606716156,0.050000000745058,0.0476555190980434,297.6473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2432861328125,0.9362077116966248,0.1474775373935699,0.5657573938369751,291.2434997558594,291.04998779296875,288.0161437988281,286.7445068359375,291.3199462890625,297.650146484375,291.2505798339844,1.0,0.1681743115186691,1.0,1.0,0.4492947459220886,1.0,-0.889829695224762,0.5847090482711792,0.3051206767559051,0.3553698360919952,0.0,0.0,0.0,12.389832496643066,46.0,39.11940002441406,-0.0,58.81796646118164,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11868900,297.6633605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2583923339844,0.6854132413864136,0.050000000745058,0.0452599860727787,297.6195373535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2583923339844,0.6854132413864136,0.050000000745058,0.047660943120718,297.5713806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2583923339844,0.6854132413864136,0.050000000745058,0.0352022089064121,297.584228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2583923339844,0.6854132413864136,0.050000000745058,0.047660943120718,297.6310729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2618103027344,0.9568169713020324,0.1490331441164016,0.6072374582290649,291.2618713378906,291.04998779296875,288.0401916503906,286.7644958496094,291.32452392578125,297.6336669921875,291.2657470703125,1.0,0.1759299635887146,1.0,1.0,0.4470498263835907,1.0,-0.9396593570709229,0.6180458664894104,0.3216134905815124,0.3795146346092224,0.0,0.0,0.0,13.094199180603027,46.0,39.09053802490234,-0.0,68.10118103027344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
