11868960,297.6811218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2719421386719,0.6827899813652039,0.050000000745058,0.0452645979821682,297.6367492675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2719421386719,0.6827899813652039,0.050000000745058,0.0476658008992672,297.5834350585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2719421386719,0.6827899813652039,0.050000000745058,0.0352057963609695,297.5992431640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2719421386719,0.6827899813652039,0.050000000745058,0.0476658008992672,297.6151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2747497558594,0.9746259450912476,0.1505132466554641,0.6486152410507202,291.2747802734375,290.95001220703125,288.0635681152344,286.7839660644531,291.3427734375,297.6208801269531,291.2786865234375,1.0,0.183878943324089,1.0,1.0,0.4462093114852905,1.0,-0.9893421530723572,0.6498149633407593,0.3395271599292755,0.4020048081874847,0.0,0.0,0.0,13.806659698486328,34.0,40.027462005615234,-0.0,78.2854995727539,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869020,297.62860107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3036499023437,0.9689393639564514,0.1442840844392776,0.1289322227239608,297.6629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.29937744140625,0.6801048517227173,0.1424500048160553,0.0476708523929119,297.6022033691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.29937744140625,0.6801048517227173,0.050000000745058,0.0352095291018486,297.62286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.29937744140625,0.6801048517227173,0.050000000745058,0.0476708523929119,297.6018981933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.30352783203125,0.94986230134964,0.153776466846466,0.6084133386611938,291.3038330078125,290.95001220703125,288.0987548828125,286.8132629394531,291.375,297.62890625,291.3085632324219,1.0,0.1917309165000915,1.0,1.0,0.444895476102829,1.0,-1.0415453910827637,0.6835294961929321,0.3580159246921539,0.4261331558227539,0.0,0.0,0.0,14.587495803833008,34.0,48.58211517333984,-0.0,90.0694580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869080,297.60546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3117370605469,0.9698202610015868,0.1433783024549484,0.1296583116054535,297.66455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3095703125,0.8452855944633484,0.1440240293741226,0.0924111902713775,297.60772705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3077087402344,0.6794271469116211,0.050000000745058,0.0352105014026165,297.62957763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3077087402344,0.6794271469116211,0.050000000745058,0.0476721711456775,297.6014099121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.3114929199219,0.9261683225631714,0.1549804657697677,0.5711700320243835,291.3118896484375,290.45001220703125,288.1082763671875,286.8211669921875,291.3807373046875,297.62762451171875,291.3160705566406,1.0,0.1932517737150192,1.0,1.0,0.4445282816886902,1.0,-1.0514200925827026,0.6900585889816284,0.3613615036010742,0.4308273196220398,0.0,0.0,0.0,14.74767780303955,54.0,48.05211639404297,-0.0,92.44390106201172,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869140,297.5590209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290710449219,0.9622470140457152,0.1418912708759308,0.1283872276544571,297.63525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290405273437,0.9625182151794434,0.1446409076452255,0.1353088170289993,297.622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3255310058594,0.6762039661407471,0.1378470063209533,0.0352152958512306,297.64520263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3261108398437,0.7655220031738281,0.1411845982074737,0.0692924857139587,297.6073303222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.3287658691406,0.9076197743415833,0.1586247831583023,0.5489955544471741,291.3293151855469,290.45001220703125,288.1309814453125,286.84014892578125,291.3995666503906,297.62060546875,291.33355712890625,1.0,0.2020033448934555,1.0,1.0,0.4436279535293579,1.0,-1.10069477558136,0.7215241193771362,0.3791706264019012,0.4526335000991821,0.0,0.0,0.0,15.551093101501465,54.0,48.06858444213867,-0.0,104.91236114501952,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869200,297.5340270996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.34637451171875,0.973464012145996,0.1418359130620956,0.1276770234107971,297.6137084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.34637451171875,0.9797903299331664,0.1453765034675598,0.1373159289360046,297.6087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3458557128906,0.9392272233963012,0.1393225789070129,0.0897398814558982,297.6265563964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3461608886719,0.9618789553642272,0.1422853916883468,0.1296700537204742,297.6191711425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.345947265625,0.8917694091796875,0.162472665309906,0.5010045766830444,291.34698486328125,289.95001220703125,288.1499938964844,286.8559875488281,291.4245910644531,297.6176452636719,291.3519592285156,1.0,0.2118171453475952,1.0,1.0,0.4428472518920898,1.0,-1.164568543434143,0.761485755443573,0.40308278799057,0.4812754094600677,0.0,0.0,0.0,15.938003540039062,74.0,52.91266632080078,-0.0,123.2113800048828,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869260,297.4972229003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.32684326171875,0.945110023021698,0.1429456174373626,0.1284200847148895,297.57525634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3267822265625,0.9553765654563904,0.1473382115364074,0.1392630338668823,297.5423278808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3270263671875,0.9346391558647156,0.1383677870035171,0.0970139130949974,297.57354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.32684326171875,0.945396363735199,0.1429256200790405,0.1353415250778198,297.634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.32745361328125,0.9168678522109984,0.1700116991996765,0.5929962396621704,291.3253479003906,289.45001220703125,288.1830444335937,286.88311767578125,291.21514892578125,297.63458251953125,291.3158569335937,1.0,0.2385402917861938,1.0,1.0,0.4146602153778076,1.0,-1.3203026056289673,0.8983830213546753,0.421919584274292,0.5866113305091858,0.0,0.0,0.0,19.420244216918945,94.0,-55.25328826904297,-0.0,173.31027221679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869320,297.4972229003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.32684326171875,0.945110023021698,0.1429456174373626,0.1284200847148895,297.57525634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3267822265625,0.9553765654563904,0.1473382115364074,0.1392630338668823,297.5423278808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3270263671875,0.9346391558647156,0.1383677870035171,0.0970139130949974,297.57354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.32684326171875,0.945396363735199,0.1429256200790405,0.1353415250778198,297.634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.32745361328125,0.9168678522109984,0.1700116991996765,0.5929962396621704,291.3253479003906,289.45001220703125,288.1830444335937,286.88311767578125,291.21514892578125,297.63458251953125,291.3158569335937,1.0,0.2385402917861938,1.0,1.0,0.4146602153778076,1.0,-1.3203026056289673,0.8983830213546753,0.421919584274292,0.5866113305091858,0.0,0.0,0.0,19.420244216918945,94.0,-55.25328826904297,-0.0,173.31027221679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869380,297.47149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18359375,0.9338430166244508,0.1447379142045974,0.1300365179777145,297.5494079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18328857421875,0.9461960196495056,0.1501001417636871,0.1417267173528671,297.5028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1839904785156,0.9203898310661316,0.1393186599016189,0.0974357947707176,297.5386047363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1836242675781,0.9336364269256592,0.144738495349884,0.1368566304445266,297.6086120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1822204589844,0.9870706796646118,0.1735644191503524,0.76459801197052,291.1800231933594,288.95001220703125,288.20245361328125,286.89794921875,290.9845275878906,297.6107177734375,291.16656494140625,1.0,0.2729129195213318,1.0,1.0,0.3864731788635254,1.0,-1.5243606567382812,1.0751662254333496,0.4491945207118988,0.7217212915420532,0.0,0.0,0.0,23.59041976928711,114.0,-173.5364990234375,-0.0,262.66265869140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869440,297.47149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18359375,0.9338430166244508,0.1447379142045974,0.1300365179777145,297.5494079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18328857421875,0.9461960196495056,0.1501001417636871,0.1417267173528671,297.5028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1839904785156,0.9203898310661316,0.1393186599016189,0.0974357947707176,297.5386047363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1836242675781,0.9336364269256592,0.144738495349884,0.1368566304445266,297.6086120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1822204589844,0.9870706796646118,0.1735644191503524,0.76459801197052,291.1800231933594,288.95001220703125,288.20245361328125,286.89794921875,290.9845275878906,297.6107177734375,291.16656494140625,1.0,0.2729129195213318,1.0,1.0,0.3864731788635254,1.0,-1.5243606567382812,1.0751662254333496,0.4491945207118988,0.7217212915420532,0.0,0.0,0.0,23.59041976928711,114.0,-173.5364990234375,-0.0,262.66265869140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869500,297.4562072753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0938720703125,0.8101285696029663,0.1452732980251312,0.1310641914606094,297.5364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.09344482421875,0.8201146721839905,0.1513544768095016,0.1434069871902465,297.4853820800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.09429931640625,0.7997713088989258,0.1398394703865051,0.0981428399682045,297.5228576660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0938415527344,0.8104430437088013,0.1456540822982788,0.1381800770759582,297.5839538574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.09197998046875,0.8576275110244751,0.1740478873252868,0.7836381196975708,291.089599609375,288.95001220703125,288.20733642578125,286.9010314941406,290.8417663574219,297.5862121582031,291.0729675292969,1.0,0.2898364663124084,1.0,1.0,0.3723796904087066,1.0,-1.5535587072372437,1.1192151308059692,0.4343436360359192,0.7609832286834717,0.0,0.0,0.0,34.6115837097168,114.0,-222.5436553955078,-0.0,304.6907043457031,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869560,297.439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.964111328125,0.7438720464706421,0.1455445438623428,0.1318939626216888,297.52294921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9633178710937,0.7542123794555664,0.1524806767702102,0.1450249701738357,297.4680480957031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9648132324219,0.7352885603904724,0.1402614414691925,0.0988361090421676,297.5074157714844,297.1499938964844,293.1499938964844,0.0,-0.0,290.9640197753906,0.7449092268943787,0.1464992612600326,0.1395056694746017,297.56060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9610290527344,0.7894482612609863,0.1745038032531738,0.7881607413291931,290.95703125,288.45001220703125,288.2091369628906,286.9013671875,290.553466796875,297.562744140625,290.9285888671875,1.0,0.3057866990566253,1.0,1.0,0.3440429270267486,1.0,-1.5643521547317505,1.176171064376831,0.3881810009479522,0.8155852556228638,0.0,0.0,0.0,47.27404022216797,102.0,-331.5595703125,-0.0,343.58026123046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869620,297.39959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5336303710937,0.6959116458892822,0.1452023088932037,0.1324553191661834,297.4928283691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5321960449219,0.7096557021141052,0.1541561186313629,0.1474315375089645,297.4313659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5345153808594,0.6877256035804749,0.1405774801969528,0.0996541455388069,297.4748229980469,297.1499938964844,293.1499938964844,0.0,-0.0,290.53326416015625,0.6993898153305054,0.1477267891168594,0.1414540261030197,297.5143737792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5292053222656,0.7387577295303345,0.1750211715698242,0.7941619753837585,290.523681640625,287.95001220703125,288.2040710449219,286.8941955566406,289.9545288085937,297.5165405273437,290.4867858886719,1.0,0.3241908848285675,1.0,1.0,0.2873694598674774,1.0,-1.5784482955932615,1.2853789329528809,0.2930693626403808,0.921630859375,0.0,0.0,0.0,63.42401885986328,90.0,-548.6630249023438,-0.0,394.1818542480469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869680,297.39959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5336303710937,0.6959116458892822,0.1452023088932037,0.1324553191661834,297.4928283691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5321960449219,0.7096557021141052,0.1541561186313629,0.1474315375089645,297.4313659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5345153808594,0.6877256035804749,0.1405774801969528,0.0996541455388069,297.4748229980469,297.1499938964844,293.1499938964844,0.0,-0.0,290.53326416015625,0.6993898153305054,0.1477267891168594,0.1414540261030197,297.5143737792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5292053222656,0.7387577295303345,0.1750211715698242,0.7941619753837585,290.523681640625,287.95001220703125,288.2040710449219,286.8941955566406,289.9545288085937,297.5165405273437,290.4867858886719,1.0,0.3241908848285675,1.0,1.0,0.2873694598674774,1.0,-1.5784482955932615,1.2853789329528809,0.2930693626403808,0.921630859375,0.0,0.0,0.0,63.42401885986328,90.0,-548.6630249023438,-0.0,394.1818542480469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869740,297.35467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0511779785156,0.6747543215751648,0.1438127011060714,0.1317339390516281,297.4579772949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.0493469238281,0.6916781067848206,0.1549727022647857,0.1487324088811874,297.3911437988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.05194091796875,0.6682741045951843,0.1400698870420456,0.099684864282608,297.4389953613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.05047607421875,0.6810694932937622,0.1482142359018325,0.1424161046743393,297.46588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0464172363281,0.7207076549530029,0.1747250705957412,0.7953375577926636,290.0407409667969,287.45001220703125,288.18817138671875,286.8773498535156,289.4197998046875,297.4681701660156,290.00323486328125,1.0,0.3328446447849273,1.0,1.0,0.2306960076093673,1.0,-1.581753492355347,1.3749271631240845,0.2068264037370681,1.0102297067642212,0.0,0.0,0.0,71.71784210205078,78.0,-640.5201416015625,-0.0,418.4093322753906,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869800,297.35467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0511779785156,0.6747543215751648,0.1438127011060714,0.1317339390516281,297.4579772949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.0493469238281,0.6916781067848206,0.1549727022647857,0.1487324088811874,297.3911437988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.05194091796875,0.6682741045951843,0.1400698870420456,0.099684864282608,297.4389953613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.05047607421875,0.6810694932937622,0.1482142359018325,0.1424161046743393,297.46588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0464172363281,0.7207076549530029,0.1747250705957412,0.7953375577926636,290.0407409667969,287.45001220703125,288.18817138671875,286.8773498535156,289.4197998046875,297.4681701660156,290.00323486328125,1.0,0.3328446447849273,1.0,1.0,0.2306960076093673,1.0,-1.581753492355347,1.3749271631240845,0.2068264037370681,1.0102297067642212,0.0,0.0,0.0,71.71784210205078,78.0,-640.5201416015625,-0.0,418.4093322753906,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869860,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.5507507324219,0.6661196351051331,0.1416854113340377,0.130080446600914,297.41943359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5484313964844,0.6862661838531494,0.1549702435731887,0.1490364968776703,297.3482971191406,297.1499938964844,293.1499938964844,0.0,-0.0,289.5513916015625,0.6611492037773132,0.1387846618890762,0.0990062057971954,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.5496520996094,0.6754159331321716,0.1480150371789932,0.1424985378980636,297.41522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.54559326171875,0.7141180038452148,0.1735933423042297,0.7917367815971375,289.5396728515625,287.54998779296875,288.1624450683594,286.8516540527344,288.88116455078125,297.4176025390625,289.50079345703125,1.0,0.3344390094280243,1.0,1.0,0.1570202261209488,1.0,-1.5750997066497805,1.456255555152893,0.1188440769910812,1.0926166772842407,0.0,0.0,0.0,74.31258392333984,66.0,-686.6441040039062,-0.0,421.8613586425781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869920,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.5507507324219,0.6661196351051331,0.1416854113340377,0.130080446600914,297.41943359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5484313964844,0.6862661838531494,0.1549702435731887,0.1490364968776703,297.3482971191406,297.1499938964844,293.1499938964844,0.0,-0.0,289.5513916015625,0.6611492037773132,0.1387846618890762,0.0990062057971954,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.5496520996094,0.6754159331321716,0.1480150371789932,0.1424985378980636,297.41522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.54559326171875,0.7141180038452148,0.1735933423042297,0.7917367815971375,289.5396728515625,287.54998779296875,288.1624450683594,286.8516540527344,288.88116455078125,297.4176025390625,289.50079345703125,1.0,0.3344390094280243,1.0,1.0,0.1570202261209488,1.0,-1.5750997066497805,1.456255555152893,0.1188440769910812,1.0926166772842407,0.0,0.0,0.0,74.31258392333984,66.0,-686.6441040039062,-0.0,421.8613586425781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11869980,297.2606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.95245361328125,0.664130449295044,0.1388810724020004,0.1276978105306625,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9490051269531,0.6875340938568115,0.1539992392063141,0.148339033126831,297.3020324707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.953125,0.6602120399475098,0.1366117745637893,0.0976294502615928,297.36004638671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.9505920410156,0.6765319108963013,0.1470571756362915,0.1417588740587234,297.36181640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.9455871582031,0.7139868140220642,0.1715461909770965,0.78352290391922,288.9381408691406,287.6499938964844,288.1277770996094,286.81793212890625,288.1806030273437,297.3644104003906,288.8910522460937,1.0,0.330935388803482,1.0,1.0,0.0833444520831108,1.0,-1.559006690979004,1.551777482032776,0.0072291949763894,1.191024661064148,0.0,0.0,0.0,72.92060852050781,54.0,-811.3386840820312,-0.0,409.5627746582031,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
