11870040,297.2606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.95245361328125,0.664130449295044,0.1388810724020004,0.1276978105306625,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9490051269531,0.6875340938568115,0.1539992392063141,0.148339033126831,297.3020324707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.953125,0.6602120399475098,0.1366117745637893,0.0976294502615928,297.36004638671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.9505920410156,0.6765319108963013,0.1470571756362915,0.1417588740587234,297.36181640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.9455871582031,0.7139868140220642,0.1715461909770965,0.78352290391922,288.9381408691406,287.6499938964844,288.1277770996094,286.81793212890625,288.1806030273437,297.3644104003906,288.8910522460937,1.0,0.330935388803482,1.0,1.0,0.0833444520831108,1.0,-1.559006690979004,1.551777482032776,0.0072291949763894,1.191024661064148,0.0,0.0,0.0,72.92060852050781,54.0,-811.3386840820312,-0.0,409.5627746582031,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870100,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7059326171875,0.664473831653595,0.1372268199920654,0.1262069195508957,297.3529052734375,297.1499938964844,293.1499938964844,0.0,-0.0,288.7035827636719,0.6895034313201904,0.1531531661748886,0.1475680917501449,297.2782287597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.706298828125,0.6609808206558228,0.1352380514144897,0.0966730341315269,297.33807373046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7045593261719,0.6784563064575195,0.1462326049804687,0.1410207003355026,297.3339538574219,297.1499938964844,293.1499938964844,0.0,-0.0,288.7014465332031,0.7152677178382874,0.170151337981224,0.7774633169174194,288.6967468261719,287.6499938964844,288.1073913574219,286.79833984375,288.1120300292969,297.3365478515625,288.6676330566406,1.0,0.3276601433753967,1.0,1.0,0.0465065687894821,1.0,-1.5469844341278076,1.5465883016586304,0.0003960657049901,1.188280701637268,0.0,0.0,0.0,71.22293853759766,54.0,-696.5783081054688,-0.0,398.6479187011719,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870160,297.2149963378906,297.1499938964844,293.1499938964844,0.0,-0.0,288.5499572753906,0.6660851240158081,0.1356487870216369,0.124670922756195,297.3310546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5482482910156,0.6927403211593628,0.1522940695285797,0.1466744691133499,297.25634765625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5501708984375,0.6629642248153687,0.1339006572961807,0.0956613048911094,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5489196777344,0.6815575957298279,0.1453491896390915,0.1401238143444061,297.3073425292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.5468444824219,0.7176867723464966,0.1687041819095611,0.7706838846206665,288.54364013671875,287.75,288.08514404296875,286.7770690917969,288.0876770019531,297.3097839355469,288.5230407714844,1.0,0.3235641717910766,1.0,1.0,0.0372052527964115,1.0,-1.5336376428604126,1.5335021018981934,0.0001355570857413,1.1779067516326904,0.0,0.0,0.0,68.90316772460938,42.0,-551.1913452148438,-0.0,385.5535583496094,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870220,297.1806335449219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3381652832031,0.674683690071106,0.1329776644706726,0.1219068244099617,297.2940979003906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3369445800781,0.7044652104377747,0.1508326381444931,0.1449733525514602,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3382873535156,0.672112226486206,0.1316071599721908,0.0937950164079666,297.2806701660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.33740234375,0.6928523778915405,0.1437772363424301,0.1383352726697921,297.26007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3360595703125,0.7269348502159119,0.1658982187509536,0.7568682432174683,288.3338928222656,287.8500061035156,288.0354919433594,286.7299194335937,288.0375671386719,297.2646484375,288.3199157714844,1.0,0.3134615123271942,1.0,1.0,0.0186026263982057,1.0,-1.5073020458221436,1.5072836875915527,1.8350910977460444e-05,1.1569921970367432,0.0,0.0,0.0,62.544189453125,30.0,-346.2250671386719,-0.0,355.7289123535156,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870280,297.1806335449219,297.1499938964844,293.1499938964844,0.0,-0.0,288.3381652832031,0.674683690071106,0.1329776644706726,0.1219068244099617,297.2940979003906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3369445800781,0.7044652104377747,0.1508326381444931,0.1449733525514602,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3382873535156,0.672112226486206,0.1316071599721908,0.0937950164079666,297.2806701660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.33740234375,0.6928523778915405,0.1437772363424301,0.1383352726697921,297.26007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3360595703125,0.7269348502159119,0.1658982187509536,0.7568682432174683,288.3338928222656,287.8500061035156,288.0354919433594,286.7299194335937,288.0375671386719,297.2646484375,288.3199157714844,1.0,0.3134615123271942,1.0,1.0,0.0186026263982057,1.0,-1.5073020458221436,1.5072836875915527,1.8350910977460444e-05,1.1569921970367432,0.0,0.0,0.0,62.544189453125,30.0,-346.2250671386719,-0.0,355.7289123535156,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870340,297.156005859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.19140625,0.6915613412857056,0.1308631598949432,0.1196045204997062,297.2658996582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.1904296875,0.7231392860412598,0.1497905552387237,0.1435876190662384,297.1945495605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.1914978027344,0.6895201206207275,0.1298585534095764,0.0922572165727615,297.25274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1907958984375,0.7120110988616943,0.1425935477018356,0.1368201375007629,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1898498535156,0.7430244088172913,0.1632767468690872,0.7434265613555908,288.1882629394531,287.95001220703125,287.9797668457031,286.6773376464844,287.9819641113281,297.2323913574219,288.17791748046875,1.0,0.3014558255672455,1.0,1.0,0.0,1.0,-1.483070969581604,1.4830690622329712,1.955851303137024e-06,1.1376160383224487,0.0,0.0,0.0,54.496856689453125,25.0,-230.5371856689453,-0.0,323.5645751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870400,297.156005859375,297.1499938964844,293.1499938964844,0.0,-0.0,288.19140625,0.6915613412857056,0.1308631598949432,0.1196045204997062,297.2658996582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.1904296875,0.7231392860412598,0.1497905552387237,0.1435876190662384,297.1945495605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.1914978027344,0.6895201206207275,0.1298585534095764,0.0922572165727615,297.25274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1907958984375,0.7120110988616943,0.1425935477018356,0.1368201375007629,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.1898498535156,0.7430244088172913,0.1632767468690872,0.7434265613555908,288.1882629394531,287.95001220703125,287.9797668457031,286.6773376464844,287.9819641113281,297.2323913574219,288.17791748046875,1.0,0.3014558255672455,1.0,1.0,0.0,1.0,-1.483070969581604,1.4830690622329712,1.955851303137024e-06,1.1376160383224487,0.0,0.0,0.0,54.496856689453125,25.0,-230.5371856689453,-0.0,323.5645751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870460,297.13897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0806579589844,0.7116584777832031,0.129204586148262,0.1177591010928154,297.244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.079833984375,0.7435914874076843,0.149123340845108,0.1425996869802475,297.17657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0806884765625,0.7103329300880432,0.1285926103591919,0.0910888910293579,297.2319030761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.0801086425781,0.7322032451629639,0.1417788863182068,0.1356932371854782,297.1894836425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.07940673828125,0.7626426815986633,0.1610157340764999,0.7315595746040344,288.078125,288.04998779296875,287.9189147949219,286.62017822265625,287.9213256835937,297.2094116210937,288.0697937011719,1.0,0.2906575202941894,1.0,1.0,0.0,1.0,-1.4626654386520386,1.462663650512695,1.768686843206524e-06,1.1212347745895386,0.0,0.0,0.0,47.21893310546875,25.0,-166.94961547851562,-0.0,295.978515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870520,297.13897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0806579589844,0.7116584777832031,0.129204586148262,0.1177591010928154,297.244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.079833984375,0.7435914874076843,0.149123340845108,0.1425996869802475,297.17657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.0806884765625,0.7103329300880432,0.1285926103591919,0.0910888910293579,297.2319030761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.0801086425781,0.7322032451629639,0.1417788863182068,0.1356932371854782,297.1894836425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.07940673828125,0.7626426815986633,0.1610157340764999,0.7315595746040344,288.078125,288.04998779296875,287.9189147949219,286.62017822265625,287.9213256835937,297.2094116210937,288.0697937011719,1.0,0.2906575202941894,1.0,1.0,0.0,1.0,-1.4626654386520386,1.462663650512695,1.768686843206524e-06,1.1212347745895386,0.0,0.0,0.0,47.21893310546875,25.0,-166.94961547851562,-0.0,295.978515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870580,297.12750244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.98944091796875,0.7281764149665833,0.127898171544075,0.1163217052817344,297.22930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9886779785156,0.7630845904350281,0.1487433910369873,0.1419799029827118,297.1649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.98944091796875,0.7276995778083801,0.1277433037757873,0.090280495584011,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.9889221191406,0.7505220770835876,0.1412530243396759,0.1349348276853561,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9883728027344,0.781073272228241,0.1591192781925201,0.7217217087745667,287.9872436523437,288.1499938964844,287.8538818359375,286.5592346191406,287.8564758300781,297.193603515625,287.97998046875,1.0,0.2824842035770416,1.0,1.0,0.0,1.0,-1.4465020895004272,1.4465004205703735,1.732812165755604e-06,1.10821795463562,0.0,0.0,0.0,41.90703582763672,25.0,-133.163818359375,-0.0,275.75030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870640,297.12750244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.98944091796875,0.7281764149665833,0.127898171544075,0.1163217052817344,297.22930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9886779785156,0.7630845904350281,0.1487433910369873,0.1419799029827118,297.1649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.98944091796875,0.7276995778083801,0.1277433037757873,0.090280495584011,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.9889221191406,0.7505220770835876,0.1412530243396759,0.1349348276853561,297.1658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9883728027344,0.781073272228241,0.1591192781925201,0.7217217087745667,287.9872436523437,288.1499938964844,287.8538818359375,286.5592346191406,287.8564758300781,297.193603515625,287.97998046875,1.0,0.2824842035770416,1.0,1.0,0.0,1.0,-1.4465020895004272,1.4465004205703735,1.732812165755604e-06,1.10821795463562,0.0,0.0,0.0,41.90703582763672,25.0,-133.163818359375,-0.0,275.75030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870700,297.1234436035156,297.1499938964844,293.1499938964844,0.0,-0.0,287.947998046875,0.7354862093925476,0.1273568570613861,0.1157294884324073,297.2230834960937,297.1499938964844,293.1499938964844,0.0,-0.0,287.947265625,0.7723414301872253,0.1486337482929229,0.1417747437953949,297.16082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.947998046875,0.7354131937026978,0.1274349838495254,0.0899829417467117,297.2103881835937,297.1499938964844,293.1499938964844,0.0,-0.0,287.9474792480469,0.7592103481292725,0.141071617603302,0.1346614062786102,297.1564025878906,297.1499938964844,293.1499938964844,0.0,-0.0,287.94696044921875,0.789555013179779,0.1582858860492706,0.7174515128135681,287.9458923339844,288.1499938964844,287.8200988769531,286.52764892578125,287.82275390625,297.1879272460937,287.9389343261719,1.0,0.279132604598999,1.0,1.0,0.0,1.0,-1.4397326707839966,1.439730882644653,1.7179169162773178e-06,1.102753758430481,0.0,0.0,0.0,39.81484603881836,25.0,-123.0449447631836,-0.0,267.7284851074219,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870760,297.1202697753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.90826416015625,0.7424209117889404,0.1268772035837173,0.1152076125144958,297.2176818847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.90753173828125,0.7812005281448364,0.148565873503685,0.1416240930557251,297.15753173828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.90826416015625,0.7427627444267273,0.1271807700395584,0.0897374153137207,297.2051086425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.90777587890625,0.7675716876983643,0.1409328281879425,0.1344432979822158,297.1481628417969,297.1499938964844,293.1499938964844,0.0,-0.0,287.90728759765625,0.7975062131881714,0.1575162708759308,0.7135414481163025,287.90625,288.25,287.78564453125,286.4954528808594,287.7883605957031,297.1833801269531,287.8995056152344,1.0,0.2761876285076141,1.0,1.0,0.0,1.0,-1.4336740970611572,1.433672308921814,1.7046488665073412e-06,1.0978550910949707,0.0,0.0,0.0,38.01148986816406,25.0,-115.93286895751952,-0.0,260.77789306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870820,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,287.8319702148437,0.7552356719970703,0.1260634362697601,0.1143322885036468,297.2088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.83123779296875,0.7974311113357544,0.1485250890254974,0.1414491832256317,297.15264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8319396972656,0.7564213275909424,0.12678062915802,0.0893547609448432,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.8314514160156,0.7830468416213989,0.1407527178525924,0.1341358423233032,297.1347045898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8310241699219,0.8115141987800598,0.1561274826526641,0.7065849900245667,287.8299865722656,288.3500061035156,287.715087890625,286.4296264648437,287.7179260253906,297.1768493652344,287.823486328125,1.0,0.2712962627410888,1.0,1.0,0.0,1.0,-1.4232327938079834,1.4232311248779297,1.6819190022943076e-06,1.089390993118286,0.0,0.0,0.0,35.10357666015625,25.0,-107.60749816894533,-0.0,249.413314819336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870880,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,287.8319702148437,0.7552356719970703,0.1260634362697601,0.1143322885036468,297.2088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.83123779296875,0.7974311113357544,0.1485250890254974,0.1414491832256317,297.15264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8319396972656,0.7564213275909424,0.12678062915802,0.0893547609448432,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.8314514160156,0.7830468416213989,0.1407527178525924,0.1341358423233032,297.1347045898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8310241699219,0.8115141987800598,0.1561274826526641,0.7065849900245667,287.8299865722656,288.3500061035156,287.715087890625,286.4296264648437,287.7179260253906,297.1768493652344,287.823486328125,1.0,0.2712962627410888,1.0,1.0,0.0,1.0,-1.4232327938079834,1.4232311248779297,1.6819190022943076e-06,1.089390993118286,0.0,0.0,0.0,35.10357666015625,25.0,-107.60749816894533,-0.0,249.413314819336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11870940,297.1136474609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7578125,0.7664926648139954,0.1253933608531952,0.1136250719428062,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.757080078125,0.8112539052963257,0.148573637008667,0.141396164894104,297.1492614746094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7577819824219,0.7684881687164307,0.126468539237976,0.0890647247433662,297.1897888183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7572937011719,0.7965161800384521,0.1406649947166443,0.1339532732963562,297.1246032714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.75689697265625,0.8225358128547668,0.1549052447080612,0.7005451321601868,287.7558898925781,288.45001220703125,287.64324951171875,286.36260986328125,287.6461181640625,297.1725769042969,287.7494506835937,1.0,0.2674582004547119,1.0,1.0,0.0,1.0,-1.4145013093948364,1.4144996404647827,1.6630382333460147e-06,1.0822858810424805,0.0,0.0,0.0,32.918880462646484,25.0,-103.83087158203124,-0.0,240.6246795654297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871000,297.1136474609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7578125,0.7664926648139954,0.1253933608531952,0.1136250719428062,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.757080078125,0.8112539052963257,0.148573637008667,0.141396164894104,297.1492614746094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7577819824219,0.7684881687164307,0.126468539237976,0.0890647247433662,297.1897888183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7572937011719,0.7965161800384521,0.1406649947166443,0.1339532732963562,297.1246032714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.75689697265625,0.8225358128547668,0.1549052447080612,0.7005451321601868,287.7558898925781,288.45001220703125,287.64324951171875,286.36260986328125,287.6461181640625,297.1725769042969,287.7494506835937,1.0,0.2674582004547119,1.0,1.0,0.0,1.0,-1.4145013093948364,1.4144996404647827,1.6630382333460147e-06,1.0822858810424805,0.0,0.0,0.0,32.918880462646484,25.0,-103.83087158203124,-0.0,240.6246795654297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871060,297.1125793457031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6846923828125,0.7760361433029175,0.1248240992426872,0.1130361631512641,297.1965637207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6839294433594,0.8221892714500427,0.1486803293228149,0.1414249986410141,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6846618652344,0.7787643671035767,0.1262058019638061,0.0888296589255333,297.1845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6841735839844,0.8078146576881409,0.1406380087137222,0.1338551491498947,297.1170349121094,297.1499938964844,293.1499938964844,0.0,-0.0,287.68377685546875,0.831363320350647,0.1538146734237671,0.6952342391014099,287.6827697753906,288.54998779296875,287.57098388671875,286.2952880859375,287.5738525390625,297.1694641113281,287.6763610839844,1.0,0.2644188106060028,1.0,1.0,0.0,1.0,-1.407052993774414,1.4070513248443604,1.6470186210426618e-06,1.0762008428573608,0.0,0.0,0.0,31.269229888916016,25.0,-102.10337829589844,-0.0,233.7205505371093,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
