11871120,297.1125793457031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6846923828125,0.7760361433029175,0.1248240992426872,0.1130361631512641,297.1965637207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6839294433594,0.8221892714500427,0.1486803293228149,0.1414249986410141,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.6846618652344,0.7787643671035767,0.1262058019638061,0.0888296589255333,297.1845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6841735839844,0.8078146576881409,0.1406380087137222,0.1338551491498947,297.1170349121094,297.1499938964844,293.1499938964844,0.0,-0.0,287.68377685546875,0.831363320350647,0.1538146734237671,0.6952342391014099,287.6827697753906,288.54998779296875,287.57098388671875,286.2952880859375,287.5738525390625,297.1694641113281,287.6763610839844,1.0,0.2644188106060028,1.0,1.0,0.0,1.0,-1.407052993774414,1.4070513248443604,1.6470186210426618e-06,1.0762008428573608,0.0,0.0,0.0,31.269229888916016,25.0,-102.10337829589844,-0.0,233.7205505371093,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871180,297.1124572753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6122741699219,0.78384929895401,0.1243372112512588,0.1125383451581001,297.1921691894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.61151123046875,0.8310309648513794,0.148824080824852,0.1415085047483444,297.1448974609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6122131347656,0.7872071266174316,0.1259731948375702,0.0886295139789581,297.1803894042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6117248535156,0.8166524767875671,0.1406503766775131,0.1338139176368713,297.1113586425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.61138916015625,0.8383862972259521,0.152820885181427,0.6904667019844055,287.6103515625,288.6499938964844,287.4992980957031,286.2284851074219,287.5021667480469,297.1664123535156,287.60400390625,1.0,0.2619845867156982,1.0,1.0,0.0,1.0,-1.4005422592163086,1.4005405902862549,1.6330785683749127e-06,1.0708608627319336,0.0,0.0,0.0,30.020130157470703,25.0,-100.9781265258789,-0.0,228.2014617919922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871240,297.1124572753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6122741699219,0.78384929895401,0.1243372112512588,0.1125383451581001,297.1921691894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.61151123046875,0.8310309648513794,0.148824080824852,0.1415085047483444,297.1448974609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6122131347656,0.7872071266174316,0.1259731948375702,0.0886295139789581,297.1803894042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6117248535156,0.8166524767875671,0.1406503766775131,0.1338139176368713,297.1113586425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.61138916015625,0.8383862972259521,0.152820885181427,0.6904667019844055,287.6103515625,288.6499938964844,287.4992980957031,286.2284851074219,287.5021667480469,297.1664123535156,287.60400390625,1.0,0.2619845867156982,1.0,1.0,0.0,1.0,-1.4005422592163086,1.4005405902862549,1.6330785683749127e-06,1.0708608627319336,0.0,0.0,0.0,30.020130157470703,25.0,-100.9781265258789,-0.0,228.2014617919922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871300,297.1126403808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.576416015625,0.7871325016021729,0.1241185814142227,0.1123182624578476,297.1902770996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5756225585937,0.8348100185394287,0.1489053964614868,0.1415648609399795,297.14410400390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.57635498046875,0.7907641530036926,0.1258652359247207,0.088539108633995,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.57586669921875,0.8202949166297913,0.1406668126583099,0.1338087022304535,297.10906982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5755310058594,0.8412787318229675,0.1523517519235611,0.6882398724555969,287.5744934082031,288.6499938964844,287.4639587402344,286.195556640625,287.466796875,297.1651306152344,287.56817626953125,1.0,0.26094850897789,1.0,1.0,0.0,1.0,-1.397557497024536,1.397555947303772,1.6267077853626688e-06,1.0684062242507937,0.0,0.0,0.0,29.51466941833496,25.0,-100.3697509765625,-0.0,225.84718322753903,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871360,297.1129455566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.54083251953125,0.7900359034538269,0.1239122971892356,0.1121126860380172,297.1885681152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5400390625,0.8382189273834229,0.1489912122488021,0.1416284143924713,297.1434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.540771484375,0.7939204573631287,0.1257619112730026,0.0884538888931274,297.1769714355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.5402526855469,0.8235252499580383,0.1406882852315902,0.1338111609220504,297.1070861816406,297.1499938964844,293.1499938964844,0.0,-0.0,287.5399475097656,0.8437995910644531,0.151897132396698,0.6860952377319336,287.5389099121094,288.75,287.4291381835937,286.1630554199219,287.43194580078125,297.1639709472656,287.5326538085937,1.0,0.2600099742412567,1.0,1.0,0.0138649316504597,1.0,-1.394713044166565,1.394705295562744,7.8005796240177e-06,1.0660569667816162,0.0,0.0,0.0,29.073387145996094,25.0,-99.61578369140624,-0.0,223.70819091796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871420,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4710388183594,0.7947728037834167,0.1235314831137657,0.1117379143834114,297.185546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4702453613281,0.8440049290657043,0.1491737365722656,0.141772985458374,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.4709777832031,0.7991135716438293,0.1255688965320587,0.0882976874709129,297.1741638183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4704895019531,0.8289031386375427,0.1407437324523925,0.133835107088089,297.1038513183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.47021484375,0.847792387008667,0.1510250270366668,0.6820139288902283,287.4692077636719,288.8500061035156,287.3614196777344,286.09991455078125,287.36505126953125,297.1620178222656,287.463134765625,1.0,0.2583826780319214,1.0,1.0,0.0415947958827018,1.0,-1.389378309249878,1.389228105545044,0.0001502021623309,1.0615113973617554,0.0,0.0,0.0,28.354368209838867,25.0,-97.18294525146484,-0.0,219.97509765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871480,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4710388183594,0.7947728037834167,0.1235314831137657,0.1117379143834114,297.185546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4702453613281,0.8440049290657043,0.1491737365722656,0.141772985458374,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.4709777832031,0.7991135716438293,0.1255688965320587,0.0882976874709129,297.1741638183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4704895019531,0.8289031386375427,0.1407437324523925,0.133835107088089,297.1038513183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.47021484375,0.847792387008667,0.1510250270366668,0.6820139288902283,287.4692077636719,288.8500061035156,287.3614196777344,286.09991455078125,287.36505126953125,297.1620178222656,287.463134765625,1.0,0.2583826780319214,1.0,1.0,0.0415947958827018,1.0,-1.389378309249878,1.389228105545044,0.0001502021623309,1.0615113973617554,0.0,0.0,0.0,28.354368209838867,25.0,-97.18294525146484,-0.0,219.97509765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871540,297.114990234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4056091308594,0.7982981204986572,0.1231905817985534,0.1114050820469856,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.4049072265625,0.8486093282699585,0.1493705064058303,0.1419370770454406,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.4055480957031,0.8030440211296082,0.1253967583179474,0.0881599187850952,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.40509033203125,0.8330944180488586,0.1408155709505081,0.1338806003332138,297.1014709472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.4048767089844,0.8505815863609314,0.1501962393522262,0.6781628131866455,287.4039611816406,288.95001220703125,287.2970886230469,286.0398254394531,287.31072998046875,297.160400390625,287.39862060546875,1.0,0.25702103972435,1.0,1.0,0.0693246573209762,1.0,-1.3844417333602903,1.3827526569366455,0.0016890380065888,1.0558940172195437,0.0,0.0,0.0,27.80634880065918,25.0,-89.9569320678711,-0.0,216.81884765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871600,297.114990234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4056091308594,0.7982981204986572,0.1231905817985534,0.1114050820469856,297.1830444335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.4049072265625,0.8486093282699585,0.1493705064058303,0.1419370770454406,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.4055480957031,0.8030440211296082,0.1253967583179474,0.0881599187850952,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.40509033203125,0.8330944180488586,0.1408155709505081,0.1338806003332138,297.1014709472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.4048767089844,0.8505815863609314,0.1501962393522262,0.6781628131866455,287.4039611816406,288.95001220703125,287.2970886230469,286.0398254394531,287.31072998046875,297.160400390625,287.39862060546875,1.0,0.25702103972435,1.0,1.0,0.0693246573209762,1.0,-1.3844417333602903,1.3827526569366455,0.0016890380065888,1.0558940172195437,0.0,0.0,0.0,27.80634880065918,25.0,-89.9569320678711,-0.0,216.81884765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871660,297.1168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.38018798828125,0.8009061217308044,0.1229317709803581,0.1111306473612785,297.1813659667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.380615234375,0.8522775769233704,0.14961738884449,0.142135813832283,297.1415710449219,297.1499938964844,293.1499938964844,0.0,-0.0,287.3802185058594,0.8060065507888794,0.1252831369638443,0.0880535170435905,297.1703491210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.3804931640625,0.8363744616508484,0.140937939286232,0.1339620351791381,297.10009765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3806457519531,0.8524245619773865,0.1494422852993011,0.6745901107788086,287.3812866210937,289.04998779296875,287.2371520996094,285.9837341308594,287.4422607421875,297.1593933105469,287.3868408203125,1.0,0.2558631300926208,1.0,1.0,0.1183295920491218,1.0,-1.380031704902649,1.3494304418563845,0.0306012388318777,1.0234404802322388,0.0,0.0,0.0,27.381134033203125,25.0,-5.849776268005371,-0.0,214.130111694336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871720,297.1168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.38018798828125,0.8009061217308044,0.1229317709803581,0.1111306473612785,297.1813659667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.380615234375,0.8522775769233704,0.14961738884449,0.142135813832283,297.1415710449219,297.1499938964844,293.1499938964844,0.0,-0.0,287.3802185058594,0.8060065507888794,0.1252831369638443,0.0880535170435905,297.1703491210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.3804931640625,0.8363744616508484,0.140937939286232,0.1339620351791381,297.10009765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3806457519531,0.8524245619773865,0.1494422852993011,0.6745901107788086,287.3812866210937,289.04998779296875,287.2371520996094,285.9837341308594,287.4422607421875,297.1593933105469,287.3868408203125,1.0,0.2558631300926208,1.0,1.0,0.1183295920491218,1.0,-1.380031704902649,1.3494304418563845,0.0306012388318777,1.0234404802322388,0.0,0.0,0.0,27.381134033203125,25.0,-5.849776268005371,-0.0,214.130111694336,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871780,297.12310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.56817626953125,0.8054037094116211,0.1231410130858421,0.1111481487751007,297.1837158203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5715637207031,0.8576530814170837,0.1502446234226226,0.1425764113664627,297.14532470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.56854248046875,0.8106056451797485,0.1255500763654709,0.0881284847855568,297.17266845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.57061767578125,0.8412628173828125,0.1414241045713424,0.1342755407094955,297.10302734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5715026855469,0.8559766411781311,0.149099200963974,0.672288715839386,287.5757751464844,289.1499938964844,287.1824951171875,285.9324645996094,287.90692138671875,297.1618347167969,287.60125732421875,1.0,0.2549335658550262,1.0,1.0,0.1673345267772674,1.0,-1.378282070159912,1.2767771482467651,0.1015049740672111,0.9512505531311036,0.0,0.0,0.0,26.880903244018555,25.0,246.98036193847656,-0.0,212.21340942382807,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871840,297.12310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.56817626953125,0.8054037094116211,0.1231410130858421,0.1111481487751007,297.1837158203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5715637207031,0.8576530814170837,0.1502446234226226,0.1425764113664627,297.14532470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.56854248046875,0.8106056451797485,0.1255500763654709,0.0881284847855568,297.17266845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.57061767578125,0.8412628173828125,0.1414241045713424,0.1342755407094955,297.10302734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5715026855469,0.8559766411781311,0.149099200963974,0.672288715839386,287.5757751464844,289.1499938964844,287.1824951171875,285.9324645996094,287.90692138671875,297.1618347167969,287.60125732421875,1.0,0.2549335658550262,1.0,1.0,0.1673345267772674,1.0,-1.378282070159912,1.2767771482467651,0.1015049740672111,0.9512505531311036,0.0,0.0,0.0,26.880903244018555,25.0,246.98036193847656,-0.0,212.21340942382807,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871900,297.12908935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.69891357421875,0.8102473020553589,0.123555950820446,0.1114135682582855,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7017822265625,0.8629457354545593,0.1508296877145767,0.143026202917099,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.69921875,0.81528639793396,0.1259485781192779,0.0883324369788169,297.17633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.70098876953125,0.8461664319038391,0.1419261246919632,0.1346508413553238,297.1072692871094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7016906738281,0.8603488802909851,0.1492170989513397,0.6722971796989441,287.70526123046875,289.1499938964844,287.157470703125,285.90887451171875,288.03924560546875,297.1654663085937,287.7260131835937,1.0,0.2546174824237823,1.0,1.0,0.1918369978666305,1.0,-1.3798446655273438,1.2568519115447998,0.1229926720261573,0.9310124516487122,0.0,0.0,0.0,26.48663902282715,25.0,288.7001953125,-0.0,211.8403778076172,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11871960,297.1361083984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.81866455078125,0.8163756132125854,0.1241121664643287,0.111830286681652,297.1924743652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8216857910156,0.8698258996009827,0.1515535712242126,0.1436239629983902,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.8189697265625,0.821255087852478,0.1264795213937759,0.088641732931137,297.1810913085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.82080078125,0.852576494216919,0.1425607651472091,0.1351673156023025,297.11279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8215026855469,0.8662997484207153,0.149488016963005,0.673069179058075,287.8253173828125,289.25,287.13409423828125,285.8868408203125,288.2010803222656,297.1701354980469,287.8482360839844,1.0,0.2544224858283996,1.0,1.0,0.2170678079128265,1.0,-1.3829790353775024,1.234196424484253,0.1487826108932495,0.9077506065368652,0.0,0.0,0.0,26.02640724182129,25.0,321.0335998535156,-0.0,211.889389038086,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872020,297.1528625488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.1156005859375,0.8319084644317627,0.1256317794322967,0.1130212768912315,297.2055969238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.11962890625,0.8879387378692627,0.1534181535243988,0.1452004462480545,297.1688842773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.1159973144531,0.8366657495498657,0.1279346048831939,0.0895265787839889,297.1936950683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.11846923828125,0.8696411848068237,0.144226923584938,0.136563241481781,297.1273803710937,297.1499938964844,293.1499938964844,0.0,-0.0,288.1192932128906,0.8825494050979614,0.1504894345998764,0.6766117215156555,288.1244812011719,289.3500061035156,287.0928955078125,285.8477783203125,288.6135559082031,297.18218994140625,288.1551208496094,1.0,0.2544228434562683,1.0,1.0,0.2675294578075409,1.0,-1.3932886123657229,1.180999994277954,0.2122886031866073,0.8525732159614563,0.0,0.0,0.0,24.98797416687012,25.0,417.0120239257813,-0.0,213.20350646972656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872080,297.1528625488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.1156005859375,0.8319084644317627,0.1256317794322967,0.1130212768912315,297.2055969238281,297.1499938964844,293.1499938964844,0.0,-0.0,288.11962890625,0.8879387378692627,0.1534181535243988,0.1452004462480545,297.1688842773437,297.1499938964844,293.1499938964844,0.0,-0.0,288.1159973144531,0.8366657495498657,0.1279346048831939,0.0895265787839889,297.1936950683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.11846923828125,0.8696411848068237,0.144226923584938,0.136563241481781,297.1273803710937,297.1499938964844,293.1499938964844,0.0,-0.0,288.1192932128906,0.8825494050979614,0.1504894345998764,0.6766117215156555,288.1244812011719,289.3500061035156,287.0928955078125,285.8477783203125,288.6135559082031,297.18218994140625,288.1551208496094,1.0,0.2544228434562683,1.0,1.0,0.2675294578075409,1.0,-1.3932886123657229,1.180999994277954,0.2122886031866073,0.8525732159614563,0.0,0.0,0.0,24.98797416687012,25.0,417.0120239257813,-0.0,213.20350646972656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872140,297.1739196777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.5055236816406,0.8546481132507324,0.1277952343225479,0.1147498860955238,297.2235412597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5106201171875,0.9147682189941406,0.1559353321790695,0.1473524719476699,297.1869812011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.5060119628906,0.8595141172409058,0.1300034970045089,0.0908112674951553,297.2108459472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5091247558594,0.8948384523391724,0.1465131193399429,0.1385057866573333,297.1471862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.51007080078125,0.9070248007774352,0.1522062420845031,0.6831552386283875,288.51666259765625,289.45001220703125,287.0598449707031,285.81610107421875,289.1327514648437,297.1983642578125,288.5552673339844,1.0,0.2550186812877655,1.0,1.0,0.3179910778999328,1.0,-1.409672737121582,1.118752121925354,0.2909207046031952,0.7871623039245605,0.0,0.0,0.0,23.761425018310547,25.0,537.0326538085938,-0.0,216.36642456054688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
