11872200,297.1739196777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.5055236816406,0.8546481132507324,0.1277952343225479,0.1147498860955238,297.2235412597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5106201171875,0.9147682189941406,0.1559353321790695,0.1473524719476699,297.1869812011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.5060119628906,0.8595141172409058,0.1300034970045089,0.0908112674951553,297.2108459472656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5091247558594,0.8948384523391724,0.1465131193399429,0.1385057866573333,297.1471862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.51007080078125,0.9070248007774352,0.1522062420845031,0.6831552386283875,288.51666259765625,289.45001220703125,287.0598449707031,285.81610107421875,289.1327514648437,297.1983642578125,288.5552673339844,1.0,0.2550186812877655,1.0,1.0,0.3179910778999328,1.0,-1.409672737121582,1.118752121925354,0.2909207046031952,0.7871623039245605,0.0,0.0,0.0,23.761425018310547,25.0,537.0326538085938,-0.0,216.36642456054688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872260,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,288.9283447265625,0.8910415172576904,0.1306621581315994,0.1171023622155189,297.2463073730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.9329528808594,0.9583563804626464,0.1591710895299911,0.1501699090003967,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,288.92877197265625,0.8959758877754211,0.1327443122863769,0.0925562679767608,297.2325744628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.9315795898437,0.936382293701172,0.1494818776845932,0.1410797089338302,297.1724853515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.932373046875,0.948960781097412,0.1547275930643081,0.6932048201560974,288.9383850097656,289.54998779296875,287.0359191894531,285.79266357421875,289.5263366699219,297.21881103515625,288.9728088378906,1.0,0.2563304901123047,1.0,1.0,0.3505571186542511,1.0,-1.4331238269805908,1.0809425115585327,0.3521813750267029,0.7447031140327454,0.0,0.0,0.0,22.29393196105957,25.0,560.1956176757812,-0.0,221.7605743408203,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872320,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,288.9283447265625,0.8910415172576904,0.1306621581315994,0.1171023622155189,297.2463073730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.9329528808594,0.9583563804626464,0.1591710895299911,0.1501699090003967,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,288.92877197265625,0.8959758877754211,0.1327443122863769,0.0925562679767608,297.2325744628906,297.1499938964844,293.1499938964844,0.0,-0.0,288.9315795898437,0.936382293701172,0.1494818776845932,0.1410797089338302,297.1724853515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.932373046875,0.948960781097412,0.1547275930643081,0.6932048201560974,288.9383850097656,289.54998779296875,287.0359191894531,285.79266357421875,289.5263366699219,297.21881103515625,288.9728088378906,1.0,0.2563304901123047,1.0,1.0,0.3505571186542511,1.0,-1.4331238269805908,1.0809425115585327,0.3521813750267029,0.7447031140327454,0.0,0.0,0.0,22.29393196105957,25.0,560.1956176757812,-0.0,221.7605743408203,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872380,297.22625732421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.33319091796875,0.9255287647247314,0.1340235769748687,0.1199718564748764,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.3368225097656,0.9762130975723268,0.163188099861145,0.1465158015489578,297.2340393066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.33355712890625,0.9308883547782898,0.1359898149967193,0.0947046652436256,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3363342285156,0.9713597297668456,0.1529747694730758,0.144216313958168,297.2011108398437,297.1499938964844,293.1499938964844,0.0,-0.0,289.3370666503906,0.9810703992843628,0.157911941409111,0.7065468430519104,289.3429870605469,289.6499938964844,287.0220031738281,285.7783508300781,289.9261779785156,297.2423095703125,289.3773803710937,1.0,0.2581603229045868,1.0,1.0,0.3831231892108917,1.0,-1.4543402194976809,1.039441466331482,0.4148987233638763,0.6991461515426636,0.0,0.0,0.0,21.45931434631348,43.0,563.7109985351562,-0.0,228.01480102539065,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872440,297.22625732421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.33319091796875,0.9255287647247314,0.1340235769748687,0.1199718564748764,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.3368225097656,0.9762130975723268,0.163188099861145,0.1465158015489578,297.2340393066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.33355712890625,0.9308883547782898,0.1359898149967193,0.0947046652436256,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3363342285156,0.9713597297668456,0.1529747694730758,0.144216313958168,297.2011108398437,297.1499938964844,293.1499938964844,0.0,-0.0,289.3370666503906,0.9810703992843628,0.157911941409111,0.7065468430519104,289.3429870605469,289.6499938964844,287.0220031738281,285.7783508300781,289.9261779785156,297.2423095703125,289.3773803710937,1.0,0.2581603229045868,1.0,1.0,0.3831231892108917,1.0,-1.4543402194976809,1.039441466331482,0.4148987233638763,0.6991461515426636,0.0,0.0,0.0,21.45931434631348,43.0,563.7109985351562,-0.0,228.01480102539065,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872500,297.2403259277344,297.1499938964844,293.1499938964844,0.0,-0.0,289.5371398925781,0.9255458116531372,0.135884940624237,0.1215888187289238,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5408630371094,0.980539858341217,0.1657737642526626,0.1506722867488861,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.5375061035156,0.9306875467300416,0.1377959698438644,0.0959233343601226,297.26959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.540283203125,0.9710053205490112,0.1549127846956253,0.1459876149892807,297.2164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5409545898437,0.980401873588562,0.1597384661436081,0.7143849730491638,289.5469665527344,289.6499938964844,287.01910400390625,285.77490234375,290.133056640625,297.25701904296875,289.58184814453125,1.0,0.2621325552463531,1.0,1.0,0.3994061946868896,1.0,-1.4744594097137451,1.0242780447006226,0.4501813352108001,0.6797119975090027,0.0,0.0,0.0,21.99053192138672,43.0,568.1235961914062,-0.0,237.3806304931641,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872560,297.2545471191406,297.1499938964844,293.1499938964844,0.0,-0.0,289.7318115234375,0.8990486264228821,0.1378553062677383,0.1233682185411453,297.3053283691406,297.1499938964844,293.1499938964844,0.0,-0.0,289.7353820800781,0.9670995473861694,0.1679529845714569,0.1582761108875274,297.2602844238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.7320861816406,0.9032660126686096,0.1397107988595962,0.0972683504223823,297.28277587890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7343139648437,0.9440601468086244,0.1569653898477554,0.1479352265596389,297.232177734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.73486328125,0.954612910747528,0.1617049872875213,0.7231796979904175,289.7396240234375,289.75,287.0190734863281,285.7740173339844,290.1993408203125,297.26959228515625,289.7646789550781,1.0,0.2677653431892395,1.0,1.0,0.4017699062824249,1.0,-1.497056484222412,1.032822847366333,0.4642336964607239,0.684197187423706,0.0,0.0,0.0,23.851118087768555,61.0,516.5540771484375,-0.0,252.0006561279297,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872620,297.2799987792969,297.1499938964844,293.1499938964844,0.0,-0.0,289.969970703125,0.8294112086296082,0.1417631357908249,0.1271311640739441,297.32794189453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9720764160156,0.8835616707801819,0.1722149550914764,0.1625491380691528,297.284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9701232910156,0.8326854109764099,0.1435607820749282,0.1001405194401741,297.30712890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9714050292969,0.8639798760414124,0.161118671298027,0.1520999521017074,297.2616271972656,297.1499938964844,293.1499938964844,0.0,-0.0,289.9717102050781,0.8722423911094666,0.1657354533672332,0.7423160076141357,289.9745178222656,289.8500061035156,287.0281066894531,285.7804870605469,290.2850341796875,297.29180908203125,289.99029541015625,1.0,0.2826908230781555,1.0,1.0,0.4064972698688507,1.0,-1.5413076877593994,1.0523321628570557,0.4889755547046661,0.6942912936210632,0.0,0.0,0.0,30.8729305267334,79.0,357.51336669921875,-0.0,289.0898742675781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872680,297.2799987792969,297.1499938964844,293.1499938964844,0.0,-0.0,289.969970703125,0.8294112086296082,0.1417631357908249,0.1271311640739441,297.32794189453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9720764160156,0.8835616707801819,0.1722149550914764,0.1625491380691528,297.284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9701232910156,0.8326854109764099,0.1435607820749282,0.1001405194401741,297.30712890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9714050292969,0.8639798760414124,0.161118671298027,0.1520999521017074,297.2616271972656,297.1499938964844,293.1499938964844,0.0,-0.0,289.9717102050781,0.8722423911094666,0.1657354533672332,0.7423160076141357,289.9745178222656,289.8500061035156,287.0281066894531,285.7804870605469,290.2850341796875,297.29180908203125,289.99029541015625,1.0,0.2826908230781555,1.0,1.0,0.4064972698688507,1.0,-1.5413076877593994,1.0523321628570557,0.4889755547046661,0.6942912936210632,0.0,0.0,0.0,30.8729305267334,79.0,357.51336669921875,-0.0,289.0898742675781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872740,297.2999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.14520263671875,0.7681519389152527,0.1454344093799591,0.1308579295873642,297.3474426269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.1467590332031,0.8194350004196167,0.176448255777359,0.1669569462537765,297.3040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.1452941894531,0.7713428139686584,0.1472576558589935,0.103042259812355,297.3272705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1462707519531,0.8019418120384216,0.1651536673307418,0.1563390642404556,297.2864990234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.146484375,0.8093417286872864,0.1696739196777343,0.7619737386703491,290.1486511230469,289.95001220703125,287.04998779296875,285.79864501953125,290.3773193359375,297.31109619140625,290.16082763671875,1.0,0.3010179102420807,1.0,1.0,0.4112246334552765,1.0,-1.5832463502883911,1.069955348968506,0.5132910013198853,0.7033665180206299,0.0,0.0,0.0,41.67986679077149,67.0,262.6181335449219,-0.0,337.8632202148437,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872800,297.2999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.14520263671875,0.7681519389152527,0.1454344093799591,0.1308579295873642,297.3474426269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.1467590332031,0.8194350004196167,0.176448255777359,0.1669569462537765,297.3040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.1452941894531,0.7713428139686584,0.1472576558589935,0.103042259812355,297.3272705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1462707519531,0.8019418120384216,0.1651536673307418,0.1563390642404556,297.2864990234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.146484375,0.8093417286872864,0.1696739196777343,0.7619737386703491,290.1486511230469,289.95001220703125,287.04998779296875,285.79864501953125,290.3773193359375,297.31109619140625,290.16082763671875,1.0,0.3010179102420807,1.0,1.0,0.4112246334552765,1.0,-1.5832463502883911,1.069955348968506,0.5132910013198853,0.7033665180206299,0.0,0.0,0.0,41.67986679077149,67.0,262.6181335449219,-0.0,337.8632202148437,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872860,297.3145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2439270019531,0.7545928359031677,0.1488260924816131,0.1341326683759689,297.3631896972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.244384765625,0.8050121068954468,0.1805487722158432,0.1710403561592102,297.3192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.24395751953125,0.7576913833618164,0.1507509648799896,0.1056462377309799,297.3431091308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.2442321777344,0.7871395349502563,0.1690094619989395,0.1602006405591964,297.3063659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2442932128906,0.7941552400588989,0.1734218746423721,0.7798334956169128,290.2449645996094,290.04998779296875,287.08160400390625,285.825439453125,290.34228515625,297.3269958496094,290.2484130859375,1.0,0.3106630146503448,1.0,1.0,0.4039120078086853,1.0,-1.6212877035140991,1.1061569452285769,0.5151307582855225,0.7317750453948975,0.0,0.0,0.0,46.64645385742188,55.0,140.76185607910156,-0.0,370.9402770996094,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872920,297.3145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2439270019531,0.7545928359031677,0.1488260924816131,0.1341326683759689,297.3631896972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.244384765625,0.8050121068954468,0.1805487722158432,0.1710403561592102,297.3192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.24395751953125,0.7576913833618164,0.1507509648799896,0.1056462377309799,297.3431091308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.2442321777344,0.7871395349502563,0.1690094619989395,0.1602006405591964,297.3063659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2442932128906,0.7941552400588989,0.1734218746423721,0.7798334956169128,290.2449645996094,290.04998779296875,287.08160400390625,285.825439453125,290.34228515625,297.3269958496094,290.2484130859375,1.0,0.3106630146503448,1.0,1.0,0.4039120078086853,1.0,-1.6212877035140991,1.1061569452285769,0.5151307582855225,0.7317750453948975,0.0,0.0,0.0,46.64645385742188,55.0,140.76185607910156,-0.0,370.9402770996094,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11872980,297.3235168457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2686462402344,0.7626040577888489,0.1518213897943496,0.1368862092494964,297.3740539550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.26873779296875,0.8138490915298462,0.184356227517128,0.1746841222047805,297.3293151855469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2686462402344,0.7659960389137268,0.1539220958948135,0.1078987345099449,297.3539428710937,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687072753906,0.7960795760154724,0.172557458281517,0.1636025160551071,297.3201599121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687072753906,0.8027979731559753,0.1768059730529785,0.7953149676322937,290.2688293457031,290.1499938964844,287.1187744140625,285.85699462890625,290.2986755371094,297.3380432128906,290.26934814453125,1.0,0.3145845234394073,1.0,1.0,0.3965993523597717,1.0,-1.6543468236923218,1.140412449836731,0.513934314250946,0.7592312097549438,0.0,0.0,0.0,46.64221954345703,43.0,53.24083709716797,-0.0,388.6972351074219,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873040,297.3235168457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2686462402344,0.7626040577888489,0.1518213897943496,0.1368862092494964,297.3740539550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.26873779296875,0.8138490915298462,0.184356227517128,0.1746841222047805,297.3293151855469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2686462402344,0.7659960389137268,0.1539220958948135,0.1078987345099449,297.3539428710937,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687072753906,0.7960795760154724,0.172557458281517,0.1636025160551071,297.3201599121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687072753906,0.8027979731559753,0.1768059730529785,0.7953149676322937,290.2688293457031,290.1499938964844,287.1187744140625,285.85699462890625,290.2986755371094,297.3380432128906,290.26934814453125,1.0,0.3145845234394073,1.0,1.0,0.3965993523597717,1.0,-1.6543468236923218,1.140412449836731,0.513934314250946,0.7592312097549438,0.0,0.0,0.0,46.64221954345703,43.0,53.24083709716797,-0.0,388.6972351074219,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873100,297.3262023925781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687683105469,0.772582471370697,0.1531827598810196,0.1380855292081833,297.3778381347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.26873779296875,0.8240671753883362,0.1861449778079986,0.1763441860675811,297.33270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2687683105469,0.7762227654457092,0.1553899943828582,0.1089019626379013,297.357666015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.26873779296875,0.8069151043891907,0.1742151081562042,0.1651394069194793,297.3248596191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.26873779296875,0.8132372498512268,0.1783470809459686,0.8021405339241028,290.2686767578125,290.1499938964844,287.13934326171875,285.8744201660156,290.2772216796875,297.3418884277344,290.2682800292969,1.0,0.3149005770683288,1.0,1.0,0.3929430246353149,1.0,-1.6690257787704468,1.15653657913208,0.5124892592430115,0.7723302245140076,0.0,0.0,0.0,45.296146392822266,43.0,24.65365219116211,-0.0,392.9616394042969,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873160,297.3279113769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.2656555175781,0.7869018316268921,0.1544681787490844,0.1391854435205459,297.3806457519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.265625,0.8382629156112671,0.1878641843795776,0.1779084205627441,297.3351745605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2656555175781,0.7908198237419128,0.1567899137735366,0.1098346188664436,297.3604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.265625,0.8212556838989258,0.1758035570383072,0.1665803790092468,297.3282775878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.265625,0.8270998597145081,0.1797901093959808,0.8083915114402771,290.2655944824219,290.25,287.1611328125,285.8929138183594,290.2709655761719,297.3447570800781,290.265625,1.0,0.3143462240695953,1.0,1.0,0.3907675445079803,1.0,-1.6825807094573977,1.1693978309631348,0.5131828188896179,0.7824022173881531,0.0,0.0,0.0,43.2449836730957,31.0,10.124878883361816,-0.0,394.6314392089844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873220,297.3295593261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8308862447738647,0.1568897515535354,0.1411625742912292,297.3842163085937,297.1499938964844,293.1499938964844,0.0,-0.0,290.26483154296875,0.8858206272125244,0.1911495625972747,0.1808064728975296,297.3382568359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8349738121032715,0.1594488471746444,0.1115363985300064,297.3639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8662160038948059,0.1788295060396194,0.1692335456609726,297.3319702148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.26483154296875,0.872184157371521,0.182426631450653,0.8193835020065308,290.26483154296875,290.3500061035156,287.2082214355469,285.9328308105469,290.26397705078125,297.3481750488281,290.2647399902344,1.0,0.3111254572868347,1.0,1.0,0.3864165544509887,1.0,-1.7068620920181274,1.1931086778640747,0.5137534141540527,0.80110764503479,0.0,0.0,0.0,37.43087387084961,25.0,0.3269378244876861,-0.0,391.4344482421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
