11873280,297.3295593261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8308862447738647,0.1568897515535354,0.1411625742912292,297.3842163085937,297.1499938964844,293.1499938964844,0.0,-0.0,290.26483154296875,0.8858206272125244,0.1911495625972747,0.1808064728975296,297.3382568359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8349738121032715,0.1594488471746444,0.1115363985300064,297.3639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2648620605469,0.8662160038948059,0.1788295060396194,0.1692335456609726,297.3319702148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.26483154296875,0.872184157371521,0.182426631450653,0.8193835020065308,290.26483154296875,290.3500061035156,287.2082214355469,285.9328308105469,290.26397705078125,297.3481750488281,290.2647399902344,1.0,0.3111254572868347,1.0,1.0,0.3864165544509887,1.0,-1.7068620920181274,1.1931086778640747,0.5137534141540527,0.80110764503479,0.0,0.0,0.0,37.43087387084961,25.0,0.3269378244876861,-0.0,391.4344482421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873340,297.3296813964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.2620544433594,0.8961411118507385,0.1591778099536895,0.1430067867040634,297.3858642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.96418297290802,0.1942870467901229,0.1835521906614303,297.33966064453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9014040231704712,0.1619794964790344,0.1131389960646629,297.3656311035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9412135481834412,0.1817089766263961,0.1717363893985748,297.3324279785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9474598169326782,0.184780403971672,0.8290571570396423,290.261962890625,290.45001220703125,287.2596740722656,285.9763488769531,290.25897216796875,297.3493957519531,290.2618408203125,1.0,0.3079143762588501,1.0,1.0,0.3820655941963196,1.0,-1.728918194770813,1.215576410293579,0.5133417844772339,0.8190111517906189,0.0,0.0,0.0,31.61176872253418,25.0,-3.535782814025879,-0.0,386.8301696777344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873400,297.3296813964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.2620544433594,0.8961411118507385,0.1591778099536895,0.1430067867040634,297.3858642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.96418297290802,0.1942870467901229,0.1835521906614303,297.33966064453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9014040231704712,0.1619794964790344,0.1131389960646629,297.3656311035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9412135481834412,0.1817089766263961,0.1717363893985748,297.3324279785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.26202392578125,0.9474598169326782,0.184780403971672,0.8290571570396423,290.261962890625,290.45001220703125,287.2596740722656,285.9763488769531,290.25897216796875,297.3493957519531,290.2618408203125,1.0,0.3079143762588501,1.0,1.0,0.3820655941963196,1.0,-1.728918194770813,1.215576410293579,0.5133417844772339,0.8190111517906189,0.0,0.0,0.0,31.61176872253418,25.0,-3.535782814025879,-0.0,386.8301696777344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873460,297.3290100097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.2978210449219,0.93447744846344,0.1613857448101043,0.144915223121643,297.3941345214844,297.1499938964844,293.1499938964844,0.0,-0.0,290.29815673828125,0.9692752957344056,0.1980805099010467,0.1688234806060791,297.3401184082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2978820800781,0.9410772919654846,0.1644282639026641,0.1147932261228561,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,290.2981872558594,0.9790187478065492,0.1844860911369323,0.1742903590202331,297.3305969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2982482910156,0.9830508828163148,0.186906412243843,0.8383804559707642,290.2989501953125,290.54998779296875,287.3150634765625,286.0231018066406,290.3573303222656,297.35113525390625,290.30328369140625,1.0,0.305910974740982,1.0,1.0,0.3878623843193054,1.0,-1.7297874689102173,1.2053815126419067,0.5244059562683105,0.808936595916748,0.0,0.0,0.0,29.541015625,45.0,49.78309631347656,-0.0,381.2032470703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873520,297.3290100097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.2978210449219,0.93447744846344,0.1613857448101043,0.144915223121643,297.3941345214844,297.1499938964844,293.1499938964844,0.0,-0.0,290.29815673828125,0.9692752957344056,0.1980805099010467,0.1688234806060791,297.3401184082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2978820800781,0.9410772919654846,0.1644282639026641,0.1147932261228561,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,290.2981872558594,0.9790187478065492,0.1844860911369323,0.1742903590202331,297.3305969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2982482910156,0.9830508828163148,0.186906412243843,0.8383804559707642,290.2989501953125,290.54998779296875,287.3150634765625,286.0231018066406,290.3573303222656,297.35113525390625,290.30328369140625,1.0,0.305910974740982,1.0,1.0,0.3878623843193054,1.0,-1.7297874689102173,1.2053815126419067,0.5244059562683105,0.808936595916748,0.0,0.0,0.0,29.541015625,45.0,49.78309631347656,-0.0,381.2032470703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873580,297.33038330078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.37603759765625,0.9300562739372252,0.1637910306453704,0.14703169465065,297.41290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.376708984375,0.9828939437866212,0.2030991613864898,0.181423544883728,297.3422241210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.3761291503906,0.9370647072792052,0.1670467406511306,0.1165936663746833,297.36798095703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.37664794921875,0.975692868232727,0.1874129027128219,0.1770224422216415,297.32958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3766784667969,0.9786612391471864,0.1890892088413238,0.8481047749519348,290.3778381347656,290.6499938964844,287.3739624023437,286.0726928710937,290.4780578613281,297.3602600097656,290.3847351074219,1.0,0.312906950712204,1.0,1.0,0.3936592042446136,1.0,-1.7645350694656372,1.2159342765808103,0.5486008524894714,0.8117753267288208,0.0,0.0,0.0,30.80771255493164,63.0,100.85974884033205,-0.0,404.8435668945313,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873640,297.33038330078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.37603759765625,0.9300562739372252,0.1637910306453704,0.14703169465065,297.41290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.376708984375,0.9828939437866212,0.2030991613864898,0.181423544883728,297.3422241210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.3761291503906,0.9370647072792052,0.1670467406511306,0.1165936663746833,297.36798095703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.37664794921875,0.975692868232727,0.1874129027128219,0.1770224422216415,297.32958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3766784667969,0.9786612391471864,0.1890892088413238,0.8481047749519348,290.3778381347656,290.6499938964844,287.3739624023437,286.0726928710937,290.4780578613281,297.3602600097656,290.3847351074219,1.0,0.312906950712204,1.0,1.0,0.3936592042446136,1.0,-1.7645350694656372,1.2159342765808103,0.5486008524894714,0.8117753267288208,0.0,0.0,0.0,30.80771255493164,63.0,100.85974884033205,-0.0,404.8435668945313,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873700,297.3319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4270324707031,0.9053759574890136,0.1650808751583099,0.1482325792312622,297.4101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,290.4281005859375,0.9783939123153688,0.2044939696788787,0.1932992786169052,297.3439025878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4271545410156,0.9119439125061036,0.1684295833110809,0.117595799267292,297.3695068359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.427734375,0.952714741230011,0.1889448165893554,0.1785207390785217,297.32958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4277648925781,0.955412983894348,0.1902274638414383,0.8534811735153198,290.4291381835937,290.6499938964844,287.40460205078125,286.0984191894531,290.540771484375,297.3603515625,290.4366455078125,1.0,0.318913996219635,1.0,1.0,0.3965575993061065,1.0,-1.78971529006958,1.225887656211853,0.563827633857727,0.8167102932929993,0.0,0.0,0.0,33.09251022338867,63.0,121.5924072265625,-0.0,426.6793518066406,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873760,297.33355712890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4820556640625,0.8615286350250244,0.1663965582847595,0.1495573371648788,297.4065246582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.4831848144531,0.9283567070961,0.205787718296051,0.1946943700313568,297.3456726074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.482177734375,0.8673140406608582,0.1698310673236847,0.1186884716153144,297.3711242675781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4827880859375,0.9017330408096312,0.1904938668012619,0.1801395118236541,297.3296203613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4828186035156,0.903495192527771,0.1913683414459228,0.8593642115592957,290.4842834472656,290.75,287.4359741210937,286.1247253417969,290.6113586425781,297.3592529296875,290.49249267578125,1.0,0.3256509900093078,1.0,1.0,0.4008183181285858,1.0,-1.803300380706787,1.2260420322418213,0.5772583484649658,0.8140310645103455,0.0,0.0,0.0,37.66587066650391,81.0,139.30125427246094,-0.0,448.9528198242188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873820,297.338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.60894775390625,0.7979857921600342,0.1691840887069702,0.1524123549461364,297.4041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.61016845703125,0.8534067273139954,0.2087941467761993,0.1978286951780319,297.3502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.60906982421875,0.8036587834358215,0.1727684885263443,0.1210187599062919,297.3753662109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6097717285156,0.8333780765533447,0.1937241554260254,0.1835703700780868,297.3306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6097717285156,0.8337085247039795,0.1937516182661056,0.87188720703125,290.6114196777344,290.8500061035156,287.50067138671875,286.1788635253906,290.7567443847656,297.3600158691406,290.6204833984375,1.0,0.34132120013237,1.0,1.0,0.4093397557735443,1.0,-1.8324445486068728,1.227073311805725,0.6053712964057922,0.8089446425437927,0.0,0.0,0.0,49.09482192993164,69.0,168.9910125732422,-0.0,502.8840026855469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873880,297.338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.60894775390625,0.7979857921600342,0.1691840887069702,0.1524123549461364,297.4041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.61016845703125,0.8534067273139954,0.2087941467761993,0.1978286951780319,297.3502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.60906982421875,0.8036587834358215,0.1727684885263443,0.1210187599062919,297.3753662109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6097717285156,0.8333780765533447,0.1937241554260254,0.1835703700780868,297.3306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6097717285156,0.8337085247039795,0.1937516182661056,0.87188720703125,290.6114196777344,290.8500061035156,287.50067138671875,286.1788635253906,290.7567443847656,297.3600158691406,290.6204833984375,1.0,0.34132120013237,1.0,1.0,0.4093397557735443,1.0,-1.8324445486068728,1.227073311805725,0.6053712964057922,0.8089446425437927,0.0,0.0,0.0,49.09482192993164,69.0,168.9910125732422,-0.0,502.8840026855469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11873940,297.3444519042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.74530029296875,0.7852877974510193,0.172205314040184,0.1552036255598068,297.406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7465515136719,0.8403111696243286,0.2122445404529571,0.2011301666498184,297.35614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7454528808594,0.7909621596336365,0.1759034395217895,0.1232760027050972,297.38104248046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.74615478515625,0.82129967212677,0.1971502304077148,0.18690025806427,297.3333740234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7461242675781,0.8204970955848694,0.196307897567749,0.8838079571723938,290.7478332519531,290.95001220703125,287.5676574707031,286.23468017578125,290.90087890625,297.36358642578125,290.7571105957031,1.0,0.3485770523548126,1.0,1.0,0.4178611934185028,1.0,-1.8607850074768064,1.2274388074874878,0.6333462595939636,0.8033704161643982,0.0,0.0,0.0,53.46675491333008,57.0,184.9638671875,-0.0,535.565185546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874000,297.3444519042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.74530029296875,0.7852877974510193,0.172205314040184,0.1552036255598068,297.406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7465515136719,0.8403111696243286,0.2122445404529571,0.2011301666498184,297.35614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7454528808594,0.7909621596336365,0.1759034395217895,0.1232760027050972,297.38104248046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.74615478515625,0.82129967212677,0.1971502304077148,0.18690025806427,297.3333740234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7461242675781,0.8204970955848694,0.196307897567749,0.8838079571723938,290.7478332519531,290.95001220703125,287.5676574707031,286.23468017578125,290.90087890625,297.36358642578125,290.7571105957031,1.0,0.3485770523548126,1.0,1.0,0.4178611934185028,1.0,-1.8607850074768064,1.2274388074874878,0.6333462595939636,0.8033704161643982,0.0,0.0,0.0,53.46675491333008,57.0,184.9638671875,-0.0,535.565185546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874060,297.3525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8807067871094,0.7992606163024902,0.1754843145608902,0.1580127775669098,297.412109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8818664550781,0.8539820909500122,0.2160596400499344,0.2045696824789047,297.363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8808288574219,0.8050600290298462,0.1792604923248291,0.1255207806825637,297.38818359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8815002441406,0.8344482779502869,0.200799748301506,0.1902133077383041,297.3377990722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.8814392089844,0.8325124382972717,0.1990776509046554,0.8955914974212646,290.883056640625,291.04998779296875,287.636474609375,286.2917785644531,291.03125,297.3695678710937,290.8918151855469,1.0,0.3507560789585113,1.0,1.0,0.4251058399677276,1.0,-1.8891113996505733,1.2301279306411743,0.6589833498001099,0.8000590801239014,0.0,0.0,0.0,52.16067123413086,45.0,185.8090209960937,-0.0,550.9095458984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874120,297.3525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8807067871094,0.7992606163024902,0.1754843145608902,0.1580127775669098,297.412109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8818664550781,0.8539820909500122,0.2160596400499344,0.2045696824789047,297.363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8808288574219,0.8050600290298462,0.1792604923248291,0.1255207806825637,297.38818359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8815002441406,0.8344482779502869,0.200799748301506,0.1902133077383041,297.3377990722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.8814392089844,0.8325124382972717,0.1990776509046554,0.8955914974212646,290.883056640625,291.04998779296875,287.636474609375,286.2917785644531,291.03125,297.3695678710937,290.8918151855469,1.0,0.3507560789585113,1.0,1.0,0.4251058399677276,1.0,-1.8891113996505733,1.2301279306411743,0.6589833498001099,0.8000590801239014,0.0,0.0,0.0,52.16067123413086,45.0,185.8090209960937,-0.0,550.9095458984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874180,297.3617553710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0127868652344,0.8334161043167114,0.178984984755516,0.1608881652355194,297.4198303222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0139465332031,0.8918483853340149,0.2201605886220932,0.2081474363803863,297.3719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0129089355469,0.8389291763305664,0.1828183531761169,0.1277999132871627,297.3964538574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0135498046875,0.8700984120368958,0.2046543359756469,0.1935764551162719,297.3436584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.01348876953125,0.8667084574699402,0.2020509541034698,0.907598912715912,291.0150756835937,291.1499938964844,287.706787109375,286.3498229980469,291.159423828125,297.377197265625,291.02362060546875,1.0,0.3495934605598449,1.0,1.0,0.4323505163192749,1.0,-1.91805386543274,1.233175277709961,0.6848786473274231,0.7969341278076172,0.0,0.0,0.0,47.14090347290039,33.0,183.85829162597656,-0.0,554.9558715820312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874240,297.3617553710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0127868652344,0.8334161043167114,0.178984984755516,0.1608881652355194,297.4198303222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0139465332031,0.8918483853340149,0.2201605886220932,0.2081474363803863,297.3719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0129089355469,0.8389291763305664,0.1828183531761169,0.1277999132871627,297.3964538574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0135498046875,0.8700984120368958,0.2046543359756469,0.1935764551162719,297.3436584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.01348876953125,0.8667084574699402,0.2020509541034698,0.907598912715912,291.0150756835937,291.1499938964844,287.706787109375,286.3498229980469,291.159423828125,297.377197265625,291.02362060546875,1.0,0.3495934605598449,1.0,1.0,0.4323505163192749,1.0,-1.91805386543274,1.233175277709961,0.6848786473274231,0.7969341278076172,0.0,0.0,0.0,47.14090347290039,33.0,183.85829162597656,-0.0,554.9558715820312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874300,297.36669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0782775878906,0.8611637353897095,0.1808116734027862,0.1623575985431671,297.4242553710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0793762207031,0.925542950630188,0.222303882241249,0.2099870294332504,297.3764953613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0783996582031,0.8671980500221252,0.1846692562103271,0.1289604306221008,297.40093994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0790100097656,0.9009087681770324,0.2066550105810165,0.1952877342700958,297.3470764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0789489746094,0.8966736197471619,0.2036117762327194,0.9137457609176636,291.0805053710937,291.1499938964844,287.7423400878906,286.3790588378906,291.2228698730469,297.3814697265625,291.08892822265625,1.0,0.3481517136096954,1.0,1.0,0.4359728395938873,1.0,-1.932857036590576,1.2348695993423462,0.69798743724823,0.7954559326171875,0.0,0.0,0.0,43.62165832519531,33.0,182.7584228515625,-0.0,553.9127807617188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
