11874360,297.3717956542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1400451660156,0.903584122657776,0.1826830804347992,0.163850337266922,297.428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1409912109375,0.9741427898406982,0.2245009541511535,0.2118600010871887,297.38116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14013671875,0.9104248881340028,0.1865638792514801,0.1301377564668655,297.40557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14068603515625,0.9502069354057312,0.2087004035711288,0.1970225721597671,297.3507385253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.140625,0.9446547031402588,0.2052183598279953,0.9200083017349244,291.1419677734375,291.1499938964844,287.77813720703125,286.40838623046875,291.2689514160156,297.385986328125,291.1490173339844,1.0,0.3462966084480285,1.0,1.0,0.4376121759414673,1.0,-1.9479156732559204,1.2403372526168823,0.7075784206390381,0.7976774573326111,0.0,0.0,0.0,39.58587646484375,36.0,172.8083953857422,-0.0,551.3121948242188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874420,297.3810729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2426147460937,0.944162130355835,0.1864343434572219,0.1671210825443267,297.4459533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2430725097656,0.9809964299201964,0.2297313958406448,0.1969900727272033,297.389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2427062988281,0.9515092968940736,0.1903771460056305,0.1327202469110489,297.414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2431335449219,0.9864006638526917,0.2128220945596695,0.2008058428764343,297.3576354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2430419921875,0.9808710217475892,0.208463579416275,0.9340308904647828,291.244140625,291.1499938964844,287.85009765625,286.4671325683594,291.35272216796875,297.39697265625,291.25006103515625,1.0,0.3459135890007019,1.0,1.0,0.4408908486366272,1.0,-1.958801031112671,1.240329384803772,0.7184716463088989,0.7954618334770203,0.0,0.0,0.0,37.32582092285156,56.0,147.77926635742188,-0.0,551.4893188476562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874480,297.3810729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2426147460937,0.944162130355835,0.1864343434572219,0.1671210825443267,297.4459533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2430725097656,0.9809964299201964,0.2297313958406448,0.1969900727272033,297.389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2427062988281,0.9515092968940736,0.1903771460056305,0.1327202469110489,297.414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2431335449219,0.9864006638526917,0.2128220945596695,0.2008058428764343,297.3576354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2430419921875,0.9808710217475892,0.208463579416275,0.9340308904647828,291.244140625,291.1499938964844,287.85009765625,286.4671325683594,291.35272216796875,297.39697265625,291.25006103515625,1.0,0.3459135890007019,1.0,1.0,0.4408908486366272,1.0,-1.958801031112671,1.240329384803772,0.7184716463088989,0.7954618334770203,0.0,0.0,0.0,37.32582092285156,56.0,147.77926635742188,-0.0,551.4893188476562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874540,297.38970947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3376159667969,0.9396549463272096,0.1902371346950531,0.1705417335033416,297.4706420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3381652832031,0.9857381582260132,0.2360002547502517,0.2070116549730301,297.3983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.33770751953125,0.9471030831336976,0.1942741721868515,0.1354404538869857,297.4228820800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.338134765625,0.9827076196670532,0.2170389294624328,0.2047858089208603,297.3646850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3380432128906,0.9758607149124146,0.2118076235055923,0.9489989876747132,291.3391418457031,291.1499938964844,287.9222717285156,286.525634765625,291.44287109375,297.4129333496094,291.34527587890625,1.0,0.3542681038379669,1.0,1.0,0.4441695213317871,1.0,-2.000612735748291,1.2586162090301514,0.7419965267181396,0.8042823076248169,0.0,0.0,0.0,39.1810417175293,76.0,137.49351501464844,-0.0,588.5140991210938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874600,297.38970947265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3376159667969,0.9396549463272096,0.1902371346950531,0.1705417335033416,297.4706420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3381652832031,0.9857381582260132,0.2360002547502517,0.2070116549730301,297.3983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.33770751953125,0.9471030831336976,0.1942741721868515,0.1354404538869857,297.4228820800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.338134765625,0.9827076196670532,0.2170389294624328,0.2047858089208603,297.3646850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3380432128906,0.9758607149124146,0.2118076235055923,0.9489989876747132,291.3391418457031,291.1499938964844,287.9222717285156,286.525634765625,291.44287109375,297.4129333496094,291.34527587890625,1.0,0.3542681038379669,1.0,1.0,0.4441695213317871,1.0,-2.000612735748291,1.2586162090301514,0.7419965267181396,0.8042823076248169,0.0,0.0,0.0,39.1810417175293,76.0,137.49351501464844,-0.0,588.5140991210938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874660,297.3968811035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.4049072265625,0.8838851451873779,0.1940038502216339,0.1741707772016525,297.4706726074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4052734375,0.9557076692581176,0.2400850802659988,0.2269022315740585,297.40576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.40496826171875,0.8902754187583923,0.198174774646759,0.1383471637964248,297.4305114746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4051513671875,0.9264680743217468,0.2212714701890945,0.2090288698673248,297.3708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.40509033203125,0.9168527722358704,0.2151557356119156,0.9651975631713868,291.40557861328125,291.1499938964844,287.9942626953125,286.58355712890625,291.46343994140625,297.4173889160156,291.4081726074219,1.0,0.3691298961639404,1.0,1.0,0.4396716058254242,1.0,-2.056912899017334,1.3002328872680664,0.7566800117492676,0.8337776064872742,0.0,0.0,0.0,46.50862121582031,96.0,93.24365997314452,-0.0,657.4932861328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874720,297.3968811035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.4049072265625,0.8838851451873779,0.1940038502216339,0.1741707772016525,297.4706726074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4052734375,0.9557076692581176,0.2400850802659988,0.2269022315740585,297.40576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.40496826171875,0.8902754187583923,0.198174774646759,0.1383471637964248,297.4305114746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4051513671875,0.9264680743217468,0.2212714701890945,0.2090288698673248,297.3708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.40509033203125,0.9168527722358704,0.2151557356119156,0.9651975631713868,291.40557861328125,291.1499938964844,287.9942626953125,286.58355712890625,291.46343994140625,297.4173889160156,291.4081726074219,1.0,0.3691298961639404,1.0,1.0,0.4396716058254242,1.0,-2.056912899017334,1.3002328872680664,0.7566800117492676,0.8337776064872742,0.0,0.0,0.0,46.50862121582031,96.0,93.24365997314452,-0.0,657.4932861328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874780,297.4003295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.43829345703125,0.8180056810379028,0.197483941912651,0.1778304725885391,297.46783447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4385070800781,0.8749198317527771,0.2438574284315109,0.2309202253818512,297.4101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.43829345703125,0.8235373497009277,0.2018571943044662,0.1413222104310989,297.4351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4384155273437,0.8523048162460327,0.2253022193908691,0.2133796513080597,297.3737487792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.4383850097656,0.843990683555603,0.2182485908269882,0.9817122220993042,291.4386901855469,291.1499938964844,288.0656433105469,286.6404724121094,291.4745483398437,297.41796875,291.4403991699219,1.0,0.3866929411888122,1.0,1.0,0.4351736903190613,1.0,-2.094766616821289,1.331809639930725,0.762956976890564,0.8570050597190857,0.0,0.0,0.0,60.27261734008789,99.0,57.032527923583984,-0.0,737.4541625976562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874840,297.4003295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.43829345703125,0.8180056810379028,0.197483941912651,0.1778304725885391,297.46783447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4385070800781,0.8749198317527771,0.2438574284315109,0.2309202253818512,297.4101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.43829345703125,0.8235373497009277,0.2018571943044662,0.1413222104310989,297.4351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4384155273437,0.8523048162460327,0.2253022193908691,0.2133796513080597,297.3737487792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.4383850097656,0.843990683555603,0.2182485908269882,0.9817122220993042,291.4386901855469,291.1499938964844,288.0656433105469,286.6404724121094,291.4745483398437,297.41796875,291.4403991699219,1.0,0.3866929411888122,1.0,1.0,0.4351736903190613,1.0,-2.094766616821289,1.331809639930725,0.762956976890564,0.8570050597190857,0.0,0.0,0.0,60.27261734008789,99.0,57.032527923583984,-0.0,737.4541625976562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874900,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.4506530761719,0.7995902299880981,0.1991282999515533,0.1795315444469452,297.4669189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4508056640625,0.8549222946166992,0.2457809746265411,0.232935681939125,297.41131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4506530761719,0.8056054711341858,0.2036237120628357,0.1427258551120758,297.43658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.45074462890625,0.8339519500732422,0.2272471636533737,0.2154462784528732,297.3740539550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.4507141113281,0.8255769610404968,0.2196969240903854,0.9893393516540528,291.45098876953125,291.1499938964844,288.1009521484375,286.66845703125,291.47979736328125,297.41802978515625,291.452392578125,1.0,0.3937993347644806,1.0,1.0,0.432924747467041,1.0,-2.112560272216797,1.3470265865325928,0.7655336856842041,0.8683087229728699,0.0,0.0,0.0,66.0792007446289,99.0,45.55221557617188,-0.0,773.6234741210938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11874960,297.40093994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.45733642578125,0.7863695621490479,0.2007185816764831,0.1811497658491134,297.4660949707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.4573669433594,0.8415755033493042,0.2477084696292877,0.2349286675453186,297.4120178222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.45733642578125,0.7924094200134277,0.2053457051515579,0.1440727710723877,297.4374694824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4573669433594,0.8214977979660034,0.2291489094495773,0.2174378484487533,297.37371826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4573669433594,0.8125791549682617,0.2210810780525207,0.9965198040008544,291.4573669433594,291.1499938964844,288.135986328125,286.696044921875,291.4688720703125,297.4178771972656,291.4573974609375,1.0,0.4001883268356323,1.0,1.0,0.4287211000919342,1.0,-2.1295320987701416,1.365674376487732,0.7638575434684753,0.8831948637962341,0.0,0.0,0.0,71.02932739257812,87.0,28.12653350830078,-0.0,806.5401000976562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875020,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.44842529296875,0.7831515669822693,0.2037089169025421,0.183973491191864,297.46392822265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.44830322265625,0.838428258895874,0.2514927387237549,0.2386120855808258,297.4115905761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483947753906,0.7894290685653687,0.208626240491867,0.1464651674032211,297.4374694824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483337402344,0.8186361789703369,0.2327908426523208,0.2210156023502349,297.37078857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483642578125,0.8085023164749146,0.2236214280128479,1.0086671113967896,291.4481811523437,291.1499938964844,288.20489501953125,286.7498779296875,291.4412841796875,297.4164733886719,291.4474182128906,1.0,0.406163215637207,1.0,1.0,0.4203138053417206,1.0,-2.159111976623535,1.4013386964797974,0.757773220539093,0.9123056530952454,0.0,0.0,0.0,74.1807861328125,75.0,-3.469413995742798,-0.0,844.9680786132812,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875080,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.44842529296875,0.7831515669822693,0.2037089169025421,0.183973491191864,297.46392822265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.44830322265625,0.838428258895874,0.2514927387237549,0.2386120855808258,297.4115905761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483947753906,0.7894290685653687,0.208626240491867,0.1464651674032211,297.4374694824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483337402344,0.8186361789703369,0.2327908426523208,0.2210156023502349,297.37078857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4483642578125,0.8085023164749146,0.2236214280128479,1.0086671113967896,291.4481811523437,291.1499938964844,288.20489501953125,286.7498779296875,291.4412841796875,297.4164733886719,291.4474182128906,1.0,0.406163215637207,1.0,1.0,0.4203138053417206,1.0,-2.159111976623535,1.4013386964797974,0.757773220539093,0.9123056530952454,0.0,0.0,0.0,74.1807861328125,75.0,-3.469413995742798,-0.0,844.9680786132812,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875140,297.3953552246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.42926025390625,0.7958023548126221,0.2064901292324066,0.1864030957221985,297.4608154296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4290771484375,0.8512408137321472,0.255154013633728,0.2419813275337219,297.40936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4292297363281,0.8024995923042297,0.2117145359516143,0.1485668122768402,297.435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4291381835937,0.8309508562088013,0.2362381219863891,0.2241987138986587,297.36541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4291687011719,0.8198508620262146,0.2258765995502472,1.0185378789901731,291.4289245605469,291.1499938964844,288.2719421386719,286.80157470703125,291.41162109375,297.4137268066406,291.427734375,1.0,0.4074434638023376,1.0,1.0,0.4119065403938293,1.0,-2.1842827796936035,1.4349112510681152,0.7493714690208435,0.9402594566345216,0.0,0.0,0.0,72.06061553955078,63.0,-21.685935974121094,-0.0,860.5719604492188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875200,297.3953552246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.42926025390625,0.7958023548126221,0.2064901292324066,0.1864030957221985,297.4608154296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4290771484375,0.8512408137321472,0.255154013633728,0.2419813275337219,297.40936279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4292297363281,0.8024995923042297,0.2117145359516143,0.1485668122768402,297.435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4291381835937,0.8309508562088013,0.2362381219863891,0.2241987138986587,297.36541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4291687011719,0.8198508620262146,0.2258765995502472,1.0185378789901731,291.4289245605469,291.1499938964844,288.2719421386719,286.80157470703125,291.41162109375,297.4137268066406,291.427734375,1.0,0.4074434638023376,1.0,1.0,0.4119065403938293,1.0,-2.1842827796936035,1.4349112510681152,0.7493714690208435,0.9402594566345216,0.0,0.0,0.0,72.06061553955078,63.0,-21.685935974121094,-0.0,860.5719604492188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875260,297.3905944824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4057006835937,0.8206688761711121,0.209115520119667,0.1885577589273452,297.45684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.405517578125,0.8782987594604492,0.2586901485919952,0.2451014816761016,297.4058532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.4056701660156,0.8272334337234497,0.2146452516317367,0.1504564583301544,297.4322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.40557861328125,0.8562090396881104,0.2395229935646057,0.2270906865596771,297.3583068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.4056091308594,0.8430602550506592,0.2278854995965957,1.0266427993774414,291.40533447265625,291.1499938964844,288.3367614746094,286.8507995605469,291.38409423828125,297.4100341796875,291.404052734375,1.0,0.4055996537208557,1.0,1.0,0.4039630889892578,1.0,-2.206098794937134,1.4659409523010254,0.7401578426361084,0.9663956761360168,0.0,0.0,0.0,66.56568908691406,51.0,-30.08522224426269,-0.0,860.5948486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875320,297.3905944824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4057006835937,0.8206688761711121,0.209115520119667,0.1885577589273452,297.45684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.405517578125,0.8782987594604492,0.2586901485919952,0.2451014816761016,297.4058532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.4056701660156,0.8272334337234497,0.2146452516317367,0.1504564583301544,297.4322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.40557861328125,0.8562090396881104,0.2395229935646057,0.2270906865596771,297.3583068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.4056091308594,0.8430602550506592,0.2278854995965957,1.0266427993774414,291.40533447265625,291.1499938964844,288.3367614746094,286.8507995605469,291.38409423828125,297.4100341796875,291.404052734375,1.0,0.4055996537208557,1.0,1.0,0.4039630889892578,1.0,-2.206098794937134,1.4659409523010254,0.7401578426361084,0.9663956761360168,0.0,0.0,0.0,66.56568908691406,51.0,-30.08522224426269,-0.0,860.5948486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875380,297.38531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3795471191406,0.8596620559692383,0.2116289883852005,0.1905238479375839,297.4522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3793334960937,0.9259857535362244,0.2621135115623474,0.2480282485485077,297.40155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3795166015625,0.8673029541969299,0.2174496054649353,0.1521911174058914,297.4280700683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3794250488281,0.9000816345214844,0.2426765114068985,0.2297680228948593,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.37945556640625,0.8837891817092896,0.2296913117170334,1.0333938598632812,291.379150390625,291.1499938964844,288.3988647460937,286.89715576171875,291.3549194335937,297.4058532714844,291.3777160644531,1.0,0.4016924798488617,1.0,1.0,0.3960196673870086,1.0,-2.225385904312134,1.495808243751526,0.7295775413513184,0.9919180870056152,0.0,0.0,0.0,58.87552261352539,39.0,-35.262664794921875,-0.0,849.8447265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
