11875440,297.38531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3795471191406,0.8596620559692383,0.2116289883852005,0.1905238479375839,297.4522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3793334960937,0.9259857535362244,0.2621135115623474,0.2480282485485077,297.40155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3795166015625,0.8673029541969299,0.2174496054649353,0.1521911174058914,297.4280700683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3794250488281,0.9000816345214844,0.2426765114068985,0.2297680228948593,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.37945556640625,0.8837891817092896,0.2296913117170334,1.0333938598632812,291.379150390625,291.1499938964844,288.3988647460937,286.89715576171875,291.3549194335937,297.4058532714844,291.3777160644531,1.0,0.4016924798488617,1.0,1.0,0.3960196673870086,1.0,-2.225385904312134,1.495808243751526,0.7295775413513184,0.9919180870056152,0.0,0.0,0.0,58.87552261352539,39.0,-35.262664794921875,-0.0,849.8447265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875500,297.382568359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.365478515625,0.8899307250976562,0.2128504663705825,0.1914529949426651,297.4497985839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.365234375,0.9624313712120056,0.2637849152088165,0.2494312077760696,297.399169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3654479980469,0.8982782363891602,0.2188095152378082,0.1530118584632873,297.4257507324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3653259277344,0.9356752634048462,0.2442094981670379,0.2310421019792556,297.345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3653869628906,0.9156067371368408,0.2305276989936828,1.0363556146621704,291.36505126953125,291.1499938964844,288.4288024902344,286.91912841796875,291.339599609375,297.40362548828125,291.363525390625,1.0,0.3991856575012207,1.0,1.0,0.3920479416847229,1.0,-2.234261512756348,1.5104129314422607,0.7238485813140869,1.0045185089111328,0.0,0.0,0.0,54.45614242553711,39.0,-37.34730529785156,-0.0,841.4744262695312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875560,297.3797912597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.3529968261719,0.9330361485481262,0.21405129134655,0.1923595368862152,297.447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.35284423828125,0.9984966516494752,0.2654344439506531,0.2499215900897979,297.39666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3529663085937,0.943010687828064,0.2201432734727859,0.1538115441799163,297.4233093261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3529052734375,0.9790342450141908,0.2457155734300613,0.2322868704795837,297.3411865234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3529357910156,0.960572063922882,0.2313241511583328,1.0391170978546145,291.35272216796875,291.1499938964844,288.4579162597656,286.94024658203125,291.3326416015625,297.4013061523437,291.351806640625,1.0,0.3963582813739776,1.0,1.0,0.3891709148883819,1.0,-2.2416863441467285,1.5217976570129397,0.7198885679244995,1.0144323110580444,0.0,0.0,0.0,49.91160202026367,57.0,-34.06072998046875,-0.0,831.1871337890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875620,297.37432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3353271484375,0.9368705153465272,0.2164049744606018,0.1944789439439773,297.4474792480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.335205078125,0.9979139566421508,0.2692213058471679,0.2494015842676162,297.3915710449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3352966308594,0.9470807313919068,0.2227505594491958,0.1556383818387985,297.41827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3352355957031,0.982397198677063,0.2486679255962371,0.2350836545228958,297.3321228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.33526611328125,0.962627410888672,0.2328256368637085,1.0459409952163696,291.3351135253906,291.1499938964844,288.5134582519531,286.979736328125,291.31988525390625,297.3990173339844,291.3343811035156,1.0,0.399772584438324,1.0,1.0,0.3834168314933777,1.0,-2.257373094558716,1.5450403690338137,0.7123326659202576,1.0337655544281006,0.0,0.0,0.0,50.37200927734375,75.0,-26.541454315185547,-0.0,847.8789672851562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875680,297.37432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3353271484375,0.9368705153465272,0.2164049744606018,0.1944789439439773,297.4474792480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.335205078125,0.9979139566421508,0.2692213058471679,0.2494015842676162,297.3915710449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3352966308594,0.9470807313919068,0.2227505594491958,0.1556383818387985,297.41827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3352355957031,0.982397198677063,0.2486679255962371,0.2350836545228958,297.3321228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.33526611328125,0.962627410888672,0.2328256368637085,1.0459409952163696,291.3351135253906,291.1499938964844,288.5134582519531,286.979736328125,291.31988525390625,297.3990173339844,291.3343811035156,1.0,0.399772584438324,1.0,1.0,0.3834168314933777,1.0,-2.257373094558716,1.5450403690338137,0.7123326659202576,1.0337655544281006,0.0,0.0,0.0,50.37200927734375,75.0,-26.541454315185547,-0.0,847.8789672851562,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875740,297.3687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212585449219,0.8936969041824341,0.2186867594718933,0.1967510879039764,297.4403381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.3211364746094,0.9679780006408693,0.2722707092761993,0.2575522661209106,297.3864440917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212280273437,0.9027500748634338,0.2252904921770095,0.1575839519500732,297.41326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3211669921875,0.9410336017608644,0.2515574395656585,0.2380444407463073,297.3232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212280273437,0.9160672426223756,0.2342330813407898,1.053396463394165,291.321044921875,291.1499938964844,288.5650634765625,287.0152282714844,291.307373046875,297.393798828125,291.3202819824219,1.0,0.4090548455715179,1.0,1.0,0.3776627779006958,1.0,-2.285127878189087,1.576000452041626,0.7091273069381714,1.0585471391677856,0.0,0.0,0.0,56.61545944213867,93.0,-22.0000228881836,-0.0,898.9085693359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875800,297.3687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212585449219,0.8936969041824341,0.2186867594718933,0.1967510879039764,297.4403381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.3211364746094,0.9679780006408693,0.2722707092761993,0.2575522661209106,297.3864440917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212280273437,0.9027500748634338,0.2252904921770095,0.1575839519500732,297.41326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3211669921875,0.9410336017608644,0.2515574395656585,0.2380444407463073,297.3232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3212280273437,0.9160672426223756,0.2342330813407898,1.053396463394165,291.321044921875,291.1499938964844,288.5650634765625,287.0152282714844,291.307373046875,297.393798828125,291.3202819824219,1.0,0.4090548455715179,1.0,1.0,0.3776627779006958,1.0,-2.285127878189087,1.576000452041626,0.7091273069381714,1.0585471391677856,0.0,0.0,0.0,56.61545944213867,93.0,-22.0000228881836,-0.0,898.9085693359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875860,297.36279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121337890625,0.8407601118087769,0.2208499312400818,0.1991121023893356,297.4329528808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.31207275390625,0.9042253494262696,0.2751985490322113,0.2607298791408539,297.3808288574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121337890625,0.8488641977310181,0.2277175784111023,0.1596033275127411,297.4078063964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121032714844,0.8802866339683533,0.2543404996395111,0.24111108481884,297.3140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121032714844,0.85848069190979,0.2355019003152847,1.0612093210220337,291.3120422363281,291.1499938964844,288.61236572265625,287.0463562011719,291.3052978515625,297.3879699707031,291.31182861328125,1.0,0.4213823974132538,1.0,1.0,0.3735833466053009,1.0,-2.3068959712982178,1.599568009376526,0.7073279023170471,1.0772947072982788,0.0,0.0,0.0,67.9808120727539,111.0,-13.51545238494873,-0.0,965.458251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875920,297.36279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121337890625,0.8407601118087769,0.2208499312400818,0.1991121023893356,297.4329528808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.31207275390625,0.9042253494262696,0.2751985490322113,0.2607298791408539,297.3808288574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121337890625,0.8488641977310181,0.2277175784111023,0.1596033275127411,297.4078063964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121032714844,0.8802866339683533,0.2543404996395111,0.24111108481884,297.3140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3121032714844,0.85848069190979,0.2355019003152847,1.0612093210220337,291.3120422363281,291.1499938964844,288.61236572265625,287.0463562011719,291.3052978515625,297.3879699707031,291.31182861328125,1.0,0.4213823974132538,1.0,1.0,0.3735833466053009,1.0,-2.3068959712982178,1.599568009376526,0.7073279023170471,1.0772947072982788,0.0,0.0,0.0,67.9808120727539,111.0,-13.51545238494873,-0.0,965.458251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11875980,297.3567810058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.7991628050804138,0.2229374498128891,0.2015006393194198,297.42645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3065795898437,0.8572279810905457,0.2781217098236084,0.2640157341957092,297.37518310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.8076452612876892,0.2300686836242675,0.1616444885730743,297.4023742675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3065795898437,0.8361235857009888,0.2570531666278839,0.2442126125097274,297.30517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.8154107928276062,0.2366737723350525,1.0690618753433228,291.3065490722656,291.1499938964844,288.6549072265625,287.07275390625,291.30145263671875,297.382568359375,291.3063049316406,1.0,0.4356023073196411,1.0,1.0,0.369503915309906,1.0,-2.329322576522827,1.6235865354537964,0.7057359218597412,1.096295714378357,0.0,0.0,0.0,82.05339050292969,99.0,-9.421714782714844,-0.0,1044.52392578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876040,297.3567810058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.7991628050804138,0.2229374498128891,0.2015006393194198,297.42645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3065795898437,0.8572279810905457,0.2781217098236084,0.2640157341957092,297.37518310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.8076452612876892,0.2300686836242675,0.1616444885730743,297.4023742675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3065795898437,0.8361235857009888,0.2570531666278839,0.2442126125097274,297.30517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3066101074219,0.8154107928276062,0.2366737723350525,1.0690618753433228,291.3065490722656,291.1499938964844,288.6549072265625,287.07275390625,291.30145263671875,297.382568359375,291.3063049316406,1.0,0.4356023073196411,1.0,1.0,0.369503915309906,1.0,-2.329322576522827,1.6235865354537964,0.7057359218597412,1.096295714378357,0.0,0.0,0.0,82.05339050292969,99.0,-9.421714782714844,-0.0,1044.52392578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876100,297.3537902832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3036499023437,0.7912097573280334,0.2239537388086319,0.2025418132543563,297.4233703613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3035888671875,0.8492982387542725,0.2795694768428802,0.2655141949653625,297.3723449707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3036193847656,0.7997621893882751,0.2312157899141311,0.1625458151102066,297.3996276855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3036193847656,0.8287050724029541,0.2583825290203094,0.2456036955118179,297.30078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3036193847656,0.8070952296257019,0.2372248619794845,1.0721933841705322,291.3035583496094,291.1499938964844,288.6742858886719,287.08404541015625,291.29803466796875,297.3799743652344,291.3032531738281,1.0,0.4390748739242553,1.0,1.0,0.3674642145633697,1.0,-2.338892698287964,1.63460373878479,0.704288899898529,1.1052182912826538,0.0,0.0,0.0,85.64603424072266,99.0,-9.164965629577637,-0.0,1069.1014404296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876160,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3005676269531,0.7895121574401855,0.2249640822410583,0.2034901976585388,297.42041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3005065917969,0.847757875919342,0.2810127735137939,0.2669188678264618,297.3695983886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.300537109375,0.7981582283973694,0.2323538959026336,0.1633734107017517,297.39697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.300537109375,0.8272426128387451,0.2597024440765381,0.2468950599431991,297.2965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.300537109375,0.804771900177002,0.2377621829509735,1.0748306512832642,291.30047607421875,291.1499938964844,288.6923217773437,287.09405517578125,291.2959289550781,297.3775329589844,291.30029296875,1.0,0.4410679042339325,1.0,1.0,0.3657207489013672,1.0,-2.3474340438842773,1.6443275213241575,0.7031065821647644,1.1130502223968506,0.0,0.0,0.0,87.00946807861328,87.0,-8.520505905151367,-0.0,1083.8280029296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876220,297.3457946777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.7972788214683533,0.2269854694604873,0.2052248269319534,297.4150695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.29473876953125,0.8559879064559937,0.283894807100296,0.2695557773113251,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.806207537651062,0.2346207797527313,0.1648956388235092,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.29473876953125,0.8349246382713318,0.2623308897018432,0.2492960542440414,297.2886047363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.8112806677818298,0.2388163655996322,1.079196214675903,291.294677734375,291.1499938964844,288.7241516113281,287.10986328125,291.2892150878906,297.3731689453125,291.2943725585937,1.0,0.4416313767433166,1.0,1.0,0.3622337877750397,1.0,-2.36264443397522,1.6625648736953735,0.700079619884491,1.12791907787323,0.0,0.0,0.0,85.486328125,75.0,-8.659101486206055,-0.0,1094.3951416015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876280,297.3457946777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.7972788214683533,0.2269854694604873,0.2052248269319534,297.4150695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.29473876953125,0.8559879064559937,0.283894807100296,0.2695557773113251,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.806207537651062,0.2346207797527313,0.1648956388235092,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.29473876953125,0.8349246382713318,0.2623308897018432,0.2492960542440414,297.2886047363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2947692871094,0.8112806677818298,0.2388163655996322,1.079196214675903,291.294677734375,291.1499938964844,288.7241516113281,287.10986328125,291.2892150878906,297.3731689453125,291.2943725585937,1.0,0.4416313767433166,1.0,1.0,0.3622337877750397,1.0,-2.36264443397522,1.6625648736953735,0.700079619884491,1.12791907787323,0.0,0.0,0.0,85.486328125,75.0,-8.659101486206055,-0.0,1094.3951416015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876340,297.3412475585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.8166207075119019,0.2290047407150268,0.2068140208721161,297.41021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2861328125,0.87714022397995,0.2867605686187744,0.2720278203487396,297.3599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28619384765625,0.8251754641532898,0.2368763983249664,0.166297361254692,297.3876037597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2861633300781,0.8545625805854797,0.2649460136890411,0.2515316307544708,297.281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28619384765625,0.8286900520324707,0.2398513108491897,1.0827430486679075,291.2860717773437,291.1499938964844,288.75,287.119873046875,291.2783203125,297.3692932128906,291.2855834960937,1.0,0.4390597641468048,1.0,1.0,0.3587468564510345,1.0,-2.376154899597168,1.6798057556152344,0.6963491439819336,1.142174482345581,0.0,0.0,0.0,80.03449249267578,63.0,-11.630776405334473,-0.0,1087.2808837890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876400,297.3412475585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2862243652344,0.8166207075119019,0.2290047407150268,0.2068140208721161,297.41021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2861328125,0.87714022397995,0.2867605686187744,0.2720278203487396,297.3599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28619384765625,0.8251754641532898,0.2368763983249664,0.166297361254692,297.3876037597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2861633300781,0.8545625805854797,0.2649460136890411,0.2515316307544708,297.281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.28619384765625,0.8286900520324707,0.2398513108491897,1.0827430486679075,291.2860717773437,291.1499938964844,288.75,287.119873046875,291.2783203125,297.3692932128906,291.2855834960937,1.0,0.4390597641468048,1.0,1.0,0.3587468564510345,1.0,-2.376154899597168,1.6798057556152344,0.6963491439819336,1.142174482345581,0.0,0.0,0.0,80.03449249267578,63.0,-11.630776405334473,-0.0,1087.2808837890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876460,297.3371276855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.27642822265625,0.8463841676712036,0.2310100048780441,0.2083024084568023,297.4057922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763671875,0.913156032562256,0.2896076440811157,0.2743852436542511,297.3558044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763977050781,0.8557279109954834,0.2391128242015838,0.1676166802644729,297.3835144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763671875,0.8883211016654968,0.2675416171550751,0.2536548376083374,297.27508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763977050781,0.8581264615058899,0.2408660054206848,1.0857493877410889,291.2763061523437,291.1499938964844,288.7728576660156,287.1249389648437,291.2685241699219,297.36578369140625,291.27587890625,1.0,0.4345264136791229,1.0,1.0,0.3556551337242126,1.0,-2.3885231018066406,1.6954431533813477,0.693079948425293,1.1550891399383545,0.0,0.0,0.0,72.14399719238281,51.0,-12.796893119812012,-0.0,1068.877197265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
