11876520,297.3371276855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.27642822265625,0.8463841676712036,0.2310100048780441,0.2083024084568023,297.4057922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763671875,0.913156032562256,0.2896076440811157,0.2743852436542511,297.3558044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763977050781,0.8557279109954834,0.2391128242015838,0.1676166802644729,297.3835144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763671875,0.8883211016654968,0.2675416171550751,0.2536548376083374,297.27508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2763977050781,0.8581264615058899,0.2408660054206848,1.0857493877410889,291.2763061523437,291.1499938964844,288.7728576660156,287.1249389648437,291.2685241699219,297.36578369140625,291.27587890625,1.0,0.4345264136791229,1.0,1.0,0.3556551337242126,1.0,-2.3885231018066406,1.6954431533813477,0.693079948425293,1.1550891399383545,0.0,0.0,0.0,72.14399719238281,51.0,-12.796893119812012,-0.0,1068.877197265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876580,297.3334045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.896685779094696,0.2330026775598526,0.2097224444150924,297.40185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2670288085937,0.9734672904014589,0.2924487590789795,0.2766751945018768,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.9075785875320436,0.241328626871109,0.1688779592514038,297.3797912597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2670593261719,0.9472431540489196,0.270119845867157,0.2557014524936676,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.9087342023849488,0.2418650537729263,1.0883982181549072,291.2669982910156,291.1499938964844,288.79595947265625,287.1263732910156,291.2592163085937,297.3626403808594,291.2665405273437,1.0,0.4287475645542145,1.0,1.0,0.3525634109973907,1.0,-2.400136709213257,1.7106289863586426,0.6895076036453247,1.1677231788635254,0.0,0.0,0.0,62.725196838378906,39.0,-12.922407150268556,-0.0,1043.18994140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876640,297.3334045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.896685779094696,0.2330026775598526,0.2097224444150924,297.40185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2670288085937,0.9734672904014589,0.2924487590789795,0.2766751945018768,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.9075785875320436,0.241328626871109,0.1688779592514038,297.3797912597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2670593261719,0.9472431540489196,0.270119845867157,0.2557014524936676,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.26708984375,0.9087342023849488,0.2418650537729263,1.0883982181549072,291.2669982910156,291.1499938964844,288.79595947265625,287.1263732910156,291.2592163085937,297.3626403808594,291.2665405273437,1.0,0.4287475645542145,1.0,1.0,0.3525634109973907,1.0,-2.400136709213257,1.7106289863586426,0.6895076036453247,1.1677231788635254,0.0,0.0,0.0,62.725196838378906,39.0,-12.922407150268556,-0.0,1043.18994140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876700,297.33160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2626953125,0.9332776069641112,0.233987271785736,0.2104353606700897,297.4002380371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2626342773437,0.9990000128746032,0.2938835620880127,0.2749097645282745,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2626647949219,0.945870578289032,0.2424226552248001,0.1695086807012558,297.3779602050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2626342773437,0.9821925759315492,0.2713956832885742,0.256726324558258,297.2666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2626647949219,0.9462224245071412,0.2423524409532547,1.0897347927093506,291.2626037597656,291.1499938964844,288.8075866699219,287.12579345703125,291.2542419433594,297.3611145019531,291.2621765136719,1.0,0.4254097044467926,1.0,1.0,0.3510175347328186,1.0,-2.4025332927703857,1.7159794569015503,0.686553955078125,1.1729737520217896,0.0,0.0,0.0,58.13621139526367,39.0,-12.793391227722168,-0.0,1027.00634765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876760,297.3294372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2581787109375,0.9554435014724731,0.2349226623773574,0.2112106829881668,297.40478515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.25811767578125,0.9990063905715942,0.2959109842777252,0.2581925988197326,297.3478088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2581787109375,0.9671993255615234,0.2434688657522201,0.1701882481575012,297.3757629394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.25811767578125,0.9985314011573792,0.2726255655288696,0.2576633095741272,297.2635498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2581787109375,0.96671724319458,0.2427910715341568,1.0913829803466797,291.258056640625,291.1499938964844,288.8192138671875,287.1243896484375,291.2485046386719,297.3616943359375,291.2574157714844,1.0,0.4210028052330017,1.0,1.0,0.3498702347278595,1.0,-2.3870174884796143,1.7088631391525269,0.6781544089317322,1.169406175613403,0.0,0.0,0.0,55.412559509277344,59.0,-13.364133834838867,-0.0,999.3119506835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876820,297.32598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9596287608146667,0.2368465662002563,0.2129109501838684,297.42291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9988878965377808,0.3009828627109527,0.2569394409656524,297.3443908691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9713167548179626,0.245627075433731,0.1716702431440353,297.37567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9988884329795836,0.2754727303981781,0.2569400668144226,297.2587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9693009853363036,0.2437458783388137,1.0954980850219729,291.2508850097656,291.1499938964844,288.84259033203125,287.1192321777344,291.2482604980469,297.3705444335937,291.2509460449219,1.0,0.4229246079921722,1.0,1.0,0.3475756347179413,1.0,-2.393639326095581,1.7189654111862185,0.674673855304718,1.177499532699585,0.0,0.0,0.0,55.44668960571289,79.0,-8.309611320495605,-0.0,1006.464599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876880,297.32598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9596287608146667,0.2368465662002563,0.2129109501838684,297.42291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9988878965377808,0.3009828627109527,0.2569394409656524,297.3443908691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9713167548179626,0.245627075433731,0.1716702431440353,297.37567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9988884329795836,0.2754727303981781,0.2569400668144226,297.2587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2509155273437,0.9693009853363036,0.2437458783388137,1.0954980850219729,291.2508850097656,291.1499938964844,288.84259033203125,287.1192321777344,291.2482604980469,297.3705444335937,291.2509460449219,1.0,0.4229246079921722,1.0,1.0,0.3475756347179413,1.0,-2.393639326095581,1.7189654111862185,0.674673855304718,1.177499532699585,0.0,0.0,0.0,55.44668960571289,79.0,-8.309611320495605,-0.0,1006.464599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11876940,297.32330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9366337060928344,0.23880335688591,0.2147644907236099,297.424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2521667480469,0.9990000128746032,0.3046323359012604,0.2780217826366424,297.3419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9497321844100952,0.2478388100862503,0.1732854843139648,297.3720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2521667480469,0.9858216047286988,0.2779690623283386,0.2629640400409698,297.25518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9457823038101196,0.244759514927864,1.1005181074142456,291.2521667480469,291.1499938964844,288.8659362792969,287.111083984375,291.2548217773437,297.3708190917969,291.2525329589844,1.0,0.4325693249702453,1.0,1.0,0.345281034708023,1.0,-2.436140298843384,1.7523938417434692,0.6837463974952698,1.2011510133743286,0.0,0.0,0.0,59.63267135620117,99.0,-0.1152286902070045,-0.0,1070.35888671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877000,297.32330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9366337060928344,0.23880335688591,0.2147644907236099,297.424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2521667480469,0.9990000128746032,0.3046323359012604,0.2780217826366424,297.3419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9497321844100952,0.2478388100862503,0.1732854843139648,297.3720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2521667480469,0.9858216047286988,0.2779690623283386,0.2629640400409698,297.25518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.9457823038101196,0.244759514927864,1.1005181074142456,291.2521667480469,291.1499938964844,288.8659362792969,287.111083984375,291.2548217773437,297.3708190917969,291.2525329589844,1.0,0.4325693249702453,1.0,1.0,0.345281034708023,1.0,-2.436140298843384,1.7523938417434692,0.6837463974952698,1.2011510133743286,0.0,0.0,0.0,59.63267135620117,99.0,-0.1152286902070045,-0.0,1070.35888671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877060,297.3200988769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8700711131095886,0.2406752109527588,0.2168852239847183,297.4057922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.9488502740859984,0.3062075674533844,0.2902002036571502,297.339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8811606764793396,0.2499840259552002,0.1751218140125274,297.3677978515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.9171550869941713,0.280348926782608,0.2656588554382324,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8763891458511353,0.2456801086664199,1.1068741083145142,291.257080078125,291.1499938964844,288.8892822265625,287.1001892089844,291.2599792480469,297.3597717285156,291.2572326660156,1.0,0.4462451338768005,1.0,1.0,0.3434630334377289,1.0,-2.4673986434936523,1.7773704528808594,0.6900281310081482,1.2194050550460815,0.0,0.0,0.0,71.76239776611328,119.0,3.820883274078369,-0.0,1156.2166748046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877120,297.3200988769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8700711131095886,0.2406752109527588,0.2168852239847183,297.4057922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.9488502740859984,0.3062075674533844,0.2902002036571502,297.339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8811606764793396,0.2499840259552002,0.1751218140125274,297.3677978515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.9171550869941713,0.280348926782608,0.2656588554382324,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.257080078125,0.8763891458511353,0.2456801086664199,1.1068741083145142,291.257080078125,291.1499938964844,288.8892822265625,287.1001892089844,291.2599792480469,297.3597717285156,291.2572326660156,1.0,0.4462451338768005,1.0,1.0,0.3434630334377289,1.0,-2.4673986434936523,1.7773704528808594,0.6900281310081482,1.2194050550460815,0.0,0.0,0.0,71.76239776611328,119.0,3.820883274078369,-0.0,1156.2166748046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877180,297.31622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8176575303077698,0.2424368113279342,0.2190832495689392,297.39337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598876953125,0.8828790783882141,0.3081811368465423,0.2925668656826019,297.335693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8274655342102051,0.2520355582237243,0.1770301610231399,297.3636169433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598876953125,0.8578221201896667,0.2826833426952362,0.2684977948665619,297.2463684082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8221295475959778,0.2464807033538818,1.113559365272522,291.2598876953125,291.1499938964844,288.9124755859375,287.08673095703125,291.2629699707031,297.3514404296875,291.2601318359375,1.0,0.4612056016921997,1.0,1.0,0.3416450619697571,1.0,-2.48586368560791,1.7940468788146973,0.6918167471885681,1.2321712970733645,0.0,0.0,0.0,88.43029022216797,122.0,4.036348342895508,-0.0,1248.8212890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877240,297.31622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8176575303077698,0.2424368113279342,0.2190832495689392,297.39337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598876953125,0.8828790783882141,0.3081811368465423,0.2925668656826019,297.335693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8274655342102051,0.2520355582237243,0.1770301610231399,297.3636169433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598876953125,0.8578221201896667,0.2826833426952362,0.2684977948665619,297.2463684082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2598571777344,0.8221295475959778,0.2464807033538818,1.113559365272522,291.2598876953125,291.1499938964844,288.9124755859375,287.08673095703125,291.2629699707031,297.3514404296875,291.2601318359375,1.0,0.4612056016921997,1.0,1.0,0.3416450619697571,1.0,-2.48586368560791,1.7940468788146973,0.6918167471885681,1.2321712970733645,0.0,0.0,0.0,88.43029022216797,122.0,4.036348342895508,-0.0,1248.8212890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877300,297.314208984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.8026624321937561,0.2432919442653656,0.2200872749090194,297.3890686035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.26153564453125,0.8662031292915344,0.3093008697032928,0.2938293516635895,297.3339538574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.8130809664726257,0.2530398666858673,0.1779140383005142,297.3616027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.8425377607345581,0.2838399708271026,0.2698343694210052,297.24395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2615051269531,0.8068875074386597,0.246854081749916,1.1164225339889526,291.26153564453125,291.1499938964844,288.92401123046875,287.0791320800781,291.2646179199219,297.34832763671875,291.2617492675781,1.0,0.4668009281158447,1.0,1.0,0.34073606133461,1.0,-2.494696617126465,1.8021515607833865,0.6925450563430786,1.2383540868759155,0.0,0.0,0.0,94.90347290039062,122.0,4.24941349029541,-0.0,1287.0477294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877360,297.312255859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2627258300781,0.7917072772979736,0.2441386878490448,0.2210365533828735,297.3856201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26275634765625,0.854846715927124,0.3104753196239471,0.2951069176197052,297.3322448730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2627258300781,0.802374005317688,0.2540367245674133,0.1787564009428024,297.3597106933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.26275634765625,0.8321357369422913,0.2849931716918945,0.2711195349693298,297.2416076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2627258300781,0.795353889465332,0.2472168505191803,1.1190040111541748,291.26275634765625,291.1499938964844,288.9354858398437,287.07098388671875,291.2649230957031,297.3456726074219,291.26287841796875,1.0,0.4716397225856781,1.0,1.0,0.3396583795547485,1.0,-2.503030300140381,1.810353755950928,0.6926766037940979,1.244725465774536,0.0,0.0,0.0,100.19152069091795,110.0,3.5476887226104736,-0.0,1319.8623046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877420,297.3085632324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7886409163475037,0.24582140147686,0.2226272374391555,297.38037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.8519371747970581,0.312928169965744,0.2974713146686554,297.3290405273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7995129227638245,0.256020188331604,0.1802027523517608,297.356201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.8295014500617981,0.2872947454452514,0.2733746767044067,297.23712158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7911948561668396,0.2479242086410522,1.1225992441177368,291.2636413574219,291.1499938964844,288.9582214355469,287.0531311035156,291.26470947265625,297.3414306640625,291.2637023925781,1.0,0.4748055934906006,1.0,1.0,0.3375030159950256,1.0,-2.516552686691284,1.8247902393341064,0.6917625069618225,1.2562264204025269,0.0,0.0,0.0,102.8673324584961,98.0,1.7193138599395752,-0.0,1348.2344970703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877480,297.3085632324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7886409163475037,0.24582140147686,0.2226272374391555,297.38037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.8519371747970581,0.312928169965744,0.2974713146686554,297.3290405273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7995129227638245,0.256020188331604,0.1802027523517608,297.356201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.8295014500617981,0.2872947454452514,0.2733746767044067,297.23712158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2636413574219,0.7911948561668396,0.2479242086410522,1.1225992441177368,291.2636413574219,291.1499938964844,288.9582214355469,287.0531311035156,291.26470947265625,297.3414306640625,291.2637023925781,1.0,0.4748055934906006,1.0,1.0,0.3375030159950256,1.0,-2.516552686691284,1.8247902393341064,0.6917625069618225,1.2562264204025269,0.0,0.0,0.0,102.8673324584961,98.0,1.7193138599395752,-0.0,1348.2344970703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877540,297.3055114746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.7984429001808167,0.2475197315216064,0.22400963306427,297.3767395019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8624046444892883,0.3154771327972412,0.299710214138031,297.3263854980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8095976710319519,0.2580184042453766,0.1814864426851272,297.3533020019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8391988277435303,0.2896119654178619,0.2754118740558624,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.7999419569969177,0.248638704419136,1.1251109838485718,291.2637634277344,291.1499938964844,288.98065185546875,287.0334167480469,291.26416015625,297.3382873535156,291.2637939453125,1.0,0.4738062620162964,1.0,1.0,0.3353476226329803,1.0,-2.5279130935668945,1.837857127189636,0.6900559067726135,1.266804575920105,0.0,0.0,0.0,99.70574188232422,86.0,0.5052673816680908,-0.0,1348.98681640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
