11877600,297.3055114746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.7984429001808167,0.2475197315216064,0.22400963306427,297.3767395019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8624046444892883,0.3154771327972412,0.299710214138031,297.3263854980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8095976710319519,0.2580184042453766,0.1814864426851272,297.3533020019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.8391988277435303,0.2896119654178619,0.2754118740558624,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2637634277344,0.7999419569969177,0.248638704419136,1.1251109838485718,291.2637634277344,291.1499938964844,288.98065185546875,287.0334167480469,291.26416015625,297.3382873535156,291.2637939453125,1.0,0.4738062620162964,1.0,1.0,0.3353476226329803,1.0,-2.5279130935668945,1.837857127189636,0.6900559067726135,1.266804575920105,0.0,0.0,0.0,99.70574188232422,86.0,0.5052673816680908,-0.0,1348.98681640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877660,297.30291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8172807693481445,0.2492256611585617,0.2252760678529739,297.3740539550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.25750732421875,0.8834749460220337,0.3180743157863617,0.3018720149993896,297.3241882324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8280033469200134,0.2600289285182953,0.1826817542314529,297.3508605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2575378417969,0.8586745262145996,0.2919400930404663,0.2773283421993255,297.23004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8176801800727844,0.2493644207715988,1.1270418167114258,291.2574768066406,291.1499938964844,289.0026550292969,287.0120544433594,291.2518920898437,297.3358154296875,291.2570495605469,1.0,0.4702503681182861,1.0,1.0,0.3317874073982239,1.0,-2.5380916595458984,1.8537505865097048,0.6843410730361938,1.2804466485977173,0.0,0.0,0.0,93.07069396972656,74.0,-7.606573104858398,-0.0,1333.219970703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877720,297.30291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8172807693481445,0.2492256611585617,0.2252760678529739,297.3740539550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.25750732421875,0.8834749460220337,0.3180743157863617,0.3018720149993896,297.3241882324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8280033469200134,0.2600289285182953,0.1826817542314529,297.3508605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2575378417969,0.8586745262145996,0.2919400930404663,0.2773283421993255,297.23004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.257568359375,0.8176801800727844,0.2493644207715988,1.1270418167114258,291.2574768066406,291.1499938964844,289.0026550292969,287.0120544433594,291.2518920898437,297.3358154296875,291.2570495605469,1.0,0.4702503681182861,1.0,1.0,0.3317874073982239,1.0,-2.5380916595458984,1.8537505865097048,0.6843410730361938,1.2804466485977173,0.0,0.0,0.0,93.07069396972656,74.0,-7.606573104858398,-0.0,1333.219970703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877780,297.30035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.8440970182418823,0.2509033679962158,0.2264456897974014,297.37164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.246826171875,0.9167560935020448,0.3206678628921509,0.3039585053920746,297.32208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.855786919593811,0.2620229125022888,0.1838093101978302,297.3485717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2468566894531,0.8894701600074768,0.2942497134208679,0.2791514098644256,297.2270812988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.8434826731681824,0.2500773072242737,1.1285526752471924,291.2467956542969,291.1499938964844,289.024169921875,286.9892883300781,291.2386169433594,297.3334350585937,291.24627685546875,1.0,0.465122252702713,1.0,1.0,0.3282271921634674,1.0,-2.547365188598633,1.8692243099212649,0.6781409382820129,1.293857216835022,0.0,0.0,0.0,84.35771942138672,62.0,-13.032194137573242,-0.0,1307.15380859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877840,297.30035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.8440970182418823,0.2509033679962158,0.2264456897974014,297.37164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.246826171875,0.9167560935020448,0.3206678628921509,0.3039585053920746,297.32208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.855786919593811,0.2620229125022888,0.1838093101978302,297.3485717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2468566894531,0.8894701600074768,0.2942497134208679,0.2791514098644256,297.2270812988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2469177246094,0.8434826731681824,0.2500773072242737,1.1285526752471924,291.2467956542969,291.1499938964844,289.024169921875,286.9892883300781,291.2386169433594,297.3334350585937,291.24627685546875,1.0,0.465122252702713,1.0,1.0,0.3282271921634674,1.0,-2.547365188598633,1.8692243099212649,0.6781409382820129,1.293857216835022,0.0,0.0,0.0,84.35771942138672,62.0,-13.032194137573242,-0.0,1307.15380859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877900,297.2991027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.240966796875,0.8624725341796875,0.2517315447330475,0.2270024716854095,297.3704833984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2408752441406,0.9409477710723876,0.3219593465328216,0.3049781918525696,297.3210754394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.240966796875,0.8750438094139099,0.2630131244659424,0.1843541115522384,297.3474426269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.24090576171875,0.910528600215912,0.2953967452049255,0.2800363600254059,297.2256774902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.240966796875,0.861280083656311,0.250427782535553,1.1291908025741575,291.2408447265625,291.1499938964844,289.0347595214844,286.9774475097656,291.2318420410156,297.332275390625,291.2402648925781,1.0,0.4621705710887909,1.0,1.0,0.326447069644928,1.0,-2.5517444610595703,1.876811146736145,0.6749332547187805,1.3004642724990845,0.0,0.0,0.0,79.50395202636719,62.0,-14.748873710632324,-0.0,1291.5606689453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11877960,297.2978515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2344665527344,0.8858982920646667,0.2525524199008941,0.2275439947843551,297.369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2343444824219,0.968406856060028,0.323246031999588,0.3059844970703125,297.320068359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.23443603515625,0.8992909789085388,0.2639985382556915,0.1848887950181961,297.3463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.234375,0.9390909671783448,0.2965381443500519,0.2809068560600281,297.2243347167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2344665527344,0.8840660452842712,0.2507738173007965,1.1297657489776611,291.2343139648437,291.1499938964844,289.045166015625,286.9653625488281,291.2240600585937,297.33111572265625,291.233642578125,1.0,0.4590262174606323,1.0,1.0,0.3245456218719482,1.0,-2.555983543395996,1.8846173286437988,0.6713663339614868,1.3073170185089111,0.0,0.0,0.0,74.40902709960938,50.0,-16.599641799926758,-0.0,1274.6883544921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878020,297.2948913574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198486328125,0.9389352798461914,0.2541283369064331,0.2286720126867294,297.3702697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2197570800781,0.9990000128746032,0.3261021375656128,0.2941655218601227,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198486328125,0.9547420740127563,0.2659113109111786,0.1859984546899795,297.3436889648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.21978759765625,0.9901383519172668,0.2987608015537262,0.2827005088329315,297.2212829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198791503906,0.9354144334793092,0.2514089345932007,1.1311793327331543,291.2196655273437,291.1499938964844,289.0655517578125,286.94049072265625,291.2048645019531,297.3294982910156,291.2186279296875,1.0,0.4515537023544311,1.0,1.0,0.3207426965236664,1.0,-2.548365592956543,1.8894901275634768,0.6588755249977112,1.31430983543396,0.0,0.0,0.0,65.85773468017578,68.0,-20.81342887878418,-0.0,1228.112060546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878080,297.2948913574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198486328125,0.9389352798461914,0.2541283369064331,0.2286720126867294,297.3702697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.2197570800781,0.9990000128746032,0.3261021375656128,0.2941655218601227,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198486328125,0.9547420740127563,0.2659113109111786,0.1859984546899795,297.3436889648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.21978759765625,0.9901383519172668,0.2987608015537262,0.2827005088329315,297.2212829589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2198791503906,0.9354144334793092,0.2514089345932007,1.1311793327331543,291.2196655273437,291.1499938964844,289.0655517578125,286.94049072265625,291.2048645019531,297.3294982910156,291.2186279296875,1.0,0.4515537023544311,1.0,1.0,0.3207426965236664,1.0,-2.548365592956543,1.8894901275634768,0.6588755249977112,1.31430983543396,0.0,0.0,0.0,65.85773468017578,68.0,-20.81342887878418,-0.0,1228.112060546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878140,297.2919311523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.9445340037345886,0.2556619942188263,0.2300246804952621,297.3844909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.20135498046875,0.9990000128746032,0.3303390145301819,0.2913179993629455,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.9603938460350036,0.2677991390228271,0.1872930377721786,297.3411865234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.20135498046875,0.9944878816604614,0.3009586334228515,0.2847436368465423,297.21856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2014465332031,0.9397687315940856,0.2520356178283691,1.133829116821289,291.2012634277344,291.1499938964844,289.0852355957031,286.9149475097656,291.1891174316406,297.3345031738281,291.2006225585937,1.0,0.4529784917831421,1.0,1.0,0.3169398009777069,1.0,-2.553711414337158,1.9031673669815063,0.6505441665649414,1.3261702060699463,0.0,0.0,0.0,65.57029724121094,86.0,-22.445417404174805,-0.0,1233.47412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878200,297.2919311523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.9445340037345886,0.2556619942188263,0.2300246804952621,297.3844909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.20135498046875,0.9990000128746032,0.3303390145301819,0.2913179993629455,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.201416015625,0.9603938460350036,0.2677991390228271,0.1872930377721786,297.3411865234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.20135498046875,0.9944878816604614,0.3009586334228515,0.2847436368465423,297.21856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2014465332031,0.9397687315940856,0.2520356178283691,1.133829116821289,291.2012634277344,291.1499938964844,289.0852355957031,286.9149475097656,291.1891174316406,297.3345031738281,291.2006225585937,1.0,0.4529784917831421,1.0,1.0,0.3169398009777069,1.0,-2.553711414337158,1.9031673669815063,0.6505441665649414,1.3261702060699463,0.0,0.0,0.0,65.57029724121094,86.0,-22.445417404174805,-0.0,1233.47412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878260,297.28924560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9238651990890504,0.2571871280670166,0.23150335252285,297.3837280273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9990000128746032,0.333252876996994,0.3104860484600067,297.3134155273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9407985806465148,0.2696952521800995,0.1886986792087555,297.3390808105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9792385697364808,0.3031659722328186,0.2869380116462707,297.2164001464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.917916178703308,0.252682089805603,1.1372718811035156,291.1940612792969,291.1499938964844,289.1041564941406,286.8889465332031,291.190673828125,297.3332824707031,291.1941223144531,1.0,0.4610483944416046,1.0,1.0,0.3146820068359375,1.0,-2.586960792541504,1.9316619634628296,0.6552987098693848,1.346928596496582,0.0,0.0,0.0,69.7695083618164,104.0,-11.29051113128662,-0.0,1293.3182373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878320,297.28924560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9238651990890504,0.2571871280670166,0.23150335252285,297.3837280273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9990000128746032,0.333252876996994,0.3104860484600067,297.3134155273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9407985806465148,0.2696952521800995,0.1886986792087555,297.3390808105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.9792385697364808,0.3031659722328186,0.2869380116462707,297.2164001464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.194091796875,0.917916178703308,0.252682089805603,1.1372718811035156,291.1940612792969,291.1499938964844,289.1041564941406,286.8889465332031,291.190673828125,297.3332824707031,291.1941223144531,1.0,0.4610483944416046,1.0,1.0,0.3146820068359375,1.0,-2.586960792541504,1.9316619634628296,0.6552987098693848,1.346928596496582,0.0,0.0,0.0,69.7695083618164,104.0,-11.29051113128662,-0.0,1293.3182373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878380,297.2860717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.191650390625,0.8698971271514893,0.2586303949356079,0.2332359552383422,297.36944580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.19158935546875,0.9543644785881042,0.3347600400447845,0.3172512352466583,297.3109741210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1916198730469,0.8841380476951599,0.2715186774730682,0.1903087198734283,297.3365173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1916198730469,0.9215385317802428,0.3053025901317596,0.2894105911254883,297.2135314941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.191650390625,0.8640991449356079,0.253235250711441,1.1419637203216553,291.19158935546875,291.1499938964844,289.12225341796875,286.8627624511719,291.1878967285156,297.3244934082031,291.1913757324219,1.0,0.4723315834999084,1.0,1.0,0.3124241828918457,1.0,-2.607084989547729,1.951212406158448,0.6558727025985718,1.362182378768921,0.0,0.0,0.0,81.49361419677734,122.0,-6.956470012664795,-0.0,1371.388671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878440,297.2860717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.191650390625,0.8698971271514893,0.2586303949356079,0.2332359552383422,297.36944580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.19158935546875,0.9543644785881042,0.3347600400447845,0.3172512352466583,297.3109741210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1916198730469,0.8841380476951599,0.2715186774730682,0.1903087198734283,297.3365173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1916198730469,0.9215385317802428,0.3053025901317596,0.2894105911254883,297.2135314941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.191650390625,0.8640991449356079,0.253235250711441,1.1419637203216553,291.19158935546875,291.1499938964844,289.12225341796875,286.8627624511719,291.1878967285156,297.3244934082031,291.1913757324219,1.0,0.4723315834999084,1.0,1.0,0.3124241828918457,1.0,-2.607084989547729,1.951212406158448,0.6558727025985718,1.362182378768921,0.0,0.0,0.0,81.49361419677734,122.0,-6.956470012664795,-0.0,1371.388671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878500,297.2843322753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18927001953125,0.8470273613929749,0.2593207359313965,0.2341154515743255,297.36456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1892395019531,0.9252248406410216,0.3356710970401764,0.3183301091194153,297.3096008300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.18927001953125,0.8604607582092285,0.2724035382270813,0.1911269277334213,297.3351135253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18927001953125,0.8949768543243408,0.306345522403717,0.2906661331653595,297.2119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1893005371094,0.8412079811096191,0.2534785568714142,1.1443588733673096,291.1892395019531,291.1499938964844,289.1309814453125,286.84967041015625,291.18603515625,297.32110595703125,291.1890869140625,1.0,0.4785337448120117,1.0,1.0,0.3112953007221222,1.0,-2.6154634952545166,1.9598872661590576,0.6555761694908142,1.3690043687820437,0.0,0.0,0.0,88.60028839111328,122.0,-6.55487060546875,-0.0,1413.678466796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878560,297.2825012207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878967285156,0.8274977803230286,0.2599928677082062,0.2350001484155655,297.3607482910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878967285156,0.9000811576843262,0.3366532921791076,0.3195112347602844,297.3081359863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878967285156,0.8402443528175354,0.2732726037502289,0.1919510960578918,297.3336486816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878967285156,0.8727503418922424,0.3073733747005462,0.2919304668903351,297.210205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878967285156,0.821506142616272,0.2537038326263428,1.146780014038086,291.1878967285156,291.1499938964844,289.13946533203125,286.83660888671875,291.1866149902344,297.31817626953125,291.1879272460937,1.0,0.4849900603294372,1.0,1.0,0.3105122148990631,1.0,-2.623364448547364,1.9673922061920168,0.6559721827507019,1.3747081756591797,0.0,0.0,0.0,96.2419662475586,125.0,-4.657586574554443,-0.0,1458.3284912109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878620,297.27899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8058652877807617,0.2613142132759094,0.2365614771842956,297.35516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8751305937767029,0.338754653930664,0.3218407928943634,297.3053283691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8190827369689941,0.2749890983104706,0.1934400498867035,297.33074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.849575400352478,0.3094069361686706,0.2942439615726471,297.20684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.7985373139381409,0.2541256248950958,1.1505677700042725,291.1878356933594,291.1429443359375,289.1556701660156,286.810791015625,291.1877136230469,297.3134460449219,291.1878662109375,1.0,0.4937341213226318,1.0,1.0,0.3089460730552673,1.0,-2.637162685394287,1.9809497594833367,0.6562129855155945,1.3851423263549805,0.0,0.0,0.0,106.71114349365234,113.0,-1.452895164489746,-0.0,1524.0074462890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
