11878680,297.27899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8058652877807617,0.2613142132759094,0.2365614771842956,297.35516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8751305937767029,0.338754653930664,0.3218407928943634,297.3053283691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.8190827369689941,0.2749890983104706,0.1934400498867035,297.33074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.849575400352478,0.3094069361686706,0.2942439615726471,297.20684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1878356933594,0.7985373139381409,0.2541256248950958,1.1505677700042725,291.1878356933594,291.1429443359375,289.1556701660156,286.810791015625,291.1877136230469,297.3134460449219,291.1878662109375,1.0,0.4937341213226318,1.0,1.0,0.3089460730552673,1.0,-2.637162685394287,1.9809497594833367,0.6562129855155945,1.3851423263549805,0.0,0.0,0.0,106.71114349365234,113.0,-1.452895164489746,-0.0,1524.0074462890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878740,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8044968843460083,0.2626416385173797,0.2377914786338806,297.35137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8740580081939697,0.3409692049026489,0.3239495754241943,297.3028869628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8180978298187256,0.2767080962657928,0.1946697980165481,297.3282165527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8486142754554749,0.3114386796951294,0.2962034940719604,297.203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.7962534427642822,0.254542589187622,1.152654767036438,291.1877136230469,291.1241149902344,289.1708679199219,286.7854919433594,291.1875915527344,297.30987548828125,291.1877136230469,1.0,0.4957105219364166,1.0,1.0,0.3073799312114715,1.0,-2.6475186347961426,1.992202520370484,0.6553159356117249,1.3940478563308716,0.0,0.0,0.0,108.324462890625,101.0,-0.6856213212013245,-0.0,1545.5631103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878800,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8044968843460083,0.2626416385173797,0.2377914786338806,297.35137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8740580081939697,0.3409692049026489,0.3239495754241943,297.3028869628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8180978298187256,0.2767080962657928,0.1946697980165481,297.3282165527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.8486142754554749,0.3114386796951294,0.2962034940719604,297.203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1877136230469,0.7962534427642822,0.254542589187622,1.152654767036438,291.1877136230469,291.1241149902344,289.1708679199219,286.7854919433594,291.1875915527344,297.30987548828125,291.1877136230469,1.0,0.4957105219364166,1.0,1.0,0.3073799312114715,1.0,-2.6475186347961426,1.992202520370484,0.6553159356117249,1.3940478563308716,0.0,0.0,0.0,108.324462890625,101.0,-0.6856213212013245,-0.0,1545.5631103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878860,297.2735900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.815150260925293,0.2639965415000915,0.2388386577367782,297.3487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1843566894531,0.8864880204200745,0.3432539105415344,0.3259170651435852,297.30096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.8286300301551819,0.2784515619277954,0.1957544535398483,297.326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1843566894531,0.8601109981536865,0.313488632440567,0.2979607582092285,297.20147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.8062530755996704,0.2549826502799988,1.1537948846817017,291.184326171875,291.1066589355469,289.1849670410156,286.76104736328125,291.1815185546875,297.3072204589844,291.18414306640625,1.0,0.4939071238040924,1.0,1.0,0.3051850795745849,1.0,-2.655927419662476,2.0038089752197266,0.6521185040473938,1.403703689575195,0.0,0.0,0.0,104.36026763916016,89.0,-4.276390075683594,-0.0,1539.3128662109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878920,297.2735900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.815150260925293,0.2639965415000915,0.2388386577367782,297.3487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1843566894531,0.8864880204200745,0.3432539105415344,0.3259170651435852,297.30096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.8286300301551819,0.2784515619277954,0.1957544535398483,297.326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1843566894531,0.8601109981536865,0.313488632440567,0.2979607582092285,297.20147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.18438720703125,0.8062530755996704,0.2549826502799988,1.1537948846817017,291.184326171875,291.1066589355469,289.1849670410156,286.76104736328125,291.1815185546875,297.3072204589844,291.18414306640625,1.0,0.4939071238040924,1.0,1.0,0.3051850795745849,1.0,-2.655927419662476,2.0038089752197266,0.6521185040473938,1.403703689575195,0.0,0.0,0.0,104.36026763916016,89.0,-4.276390075683594,-0.0,1539.3128662109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11878980,297.2716064453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785888671875,0.8338767886161804,0.2653616070747375,0.2397788166999817,297.3467712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.17852783203125,0.9097219109535216,0.3455680310726166,0.3277941942214966,297.2994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785583496094,0.8481042385101318,0.28020840883255,0.1967572718858719,297.324462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785583496094,0.8818253874778748,0.3155466318130493,0.2996019721031189,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785888671875,0.8243818283081055,0.2554416954517364,1.1544291973114014,291.17852783203125,291.0906677246094,289.1978454589844,286.7376708984375,291.1741943359375,297.30499267578125,291.17822265625,1.0,0.4898211658000946,1.0,1.0,0.3029902279376983,1.0,-2.66325306892395,2.014757871627808,0.6484951376914978,1.4129351377487185,0.0,0.0,0.0,97.17097473144533,77.0,-7.217542171478271,-0.0,1516.87109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879040,297.2716064453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785888671875,0.8338767886161804,0.2653616070747375,0.2397788166999817,297.3467712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.17852783203125,0.9097219109535216,0.3455680310726166,0.3277941942214966,297.2994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785583496094,0.8481042385101318,0.28020840883255,0.1967572718858719,297.324462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785583496094,0.8818253874778748,0.3155466318130493,0.2996019721031189,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1785888671875,0.8243818283081055,0.2554416954517364,1.1544291973114014,291.17852783203125,291.0906677246094,289.1978454589844,286.7376708984375,291.1741943359375,297.30499267578125,291.17822265625,1.0,0.4898211658000946,1.0,1.0,0.3029902279376983,1.0,-2.66325306892395,2.014757871627808,0.6484951376914978,1.4129351377487185,0.0,0.0,0.0,97.17097473144533,77.0,-7.217542171478271,-0.0,1516.87109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879100,297.270751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1751708984375,0.846702516078949,0.2660457491874695,0.2402221113443374,297.3459167480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.17510986328125,0.9270777106285096,0.3467304110527038,0.3287088274955749,297.2987976074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1751403808594,0.8617486953735352,0.2810904383659363,0.1972390711307525,297.3236999511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1751403808594,0.8968148827552795,0.3165774345397949,0.3003942668437958,297.19879150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1751708984375,0.836458683013916,0.2556775212287903,1.1546320915222168,291.1750793457031,291.083251953125,289.2038269042969,286.7264709472656,291.1701965332031,297.3039855957031,291.1747741699219,1.0,0.4872226417064667,1.0,1.0,0.3018928170204162,1.0,-2.6666598320007324,2.020066022872925,0.6465939283370972,1.417439579963684,0.0,0.0,0.0,92.79934692382812,77.0,-8.353219985961914,-0.0,1501.7166748046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879160,297.2698974609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1697998046875,0.8626876473426819,0.266727864742279,0.240651935338974,297.3450927734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.169677734375,0.9480793476104736,0.347892552614212,0.3296110033988952,297.29815673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1697692871094,0.8787041306495667,0.2819723188877105,0.1977114677429199,297.322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1697082519531,0.9157313704490662,0.3176070749759674,0.3011727631092071,297.19805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1697998046875,0.851422131061554,0.255915492773056,1.1547834873199463,291.1696472167969,291.07623291015625,289.2095031738281,286.71563720703125,291.1606140136719,297.30303955078125,291.1689453125,1.0,0.484362781047821,1.0,1.0,0.3000733554363251,1.0,-2.66994571685791,2.0271310806274414,0.642814576625824,1.4237216711044312,0.0,0.0,0.0,88.06621551513672,65.0,-12.745124816894531,-0.0,1484.7186279296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879220,297.2679748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1524963378906,0.9078312516212464,0.2680524587631225,0.241458386182785,297.34332275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1523742675781,0.9944117665290833,0.3501843214035034,0.331365704536438,297.2967529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1524658203125,0.9274370670318604,0.2837070822715759,0.1986212432384491,297.3213806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.15240478515625,0.968580424785614,0.3196350336074829,0.3026800155639648,297.1965637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.15252685546875,0.8942461609840393,0.2563731372356415,1.154904842376709,291.1523132324219,291.0634155273437,289.2198181152344,286.6951904296875,291.1394348144531,297.3008728027344,291.1514892578125,1.0,0.4780623614788055,1.0,1.0,0.2964344322681427,1.0,-2.6760735511779785,2.0412261486053467,0.6348473429679871,1.4363528490066528,0.0,0.0,0.0,77.85113525390625,68.0,-21.232467651367188,-0.0,1446.57470703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879280,297.2679748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1524963378906,0.9078312516212464,0.2680524587631225,0.241458386182785,297.34332275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1523742675781,0.9944117665290833,0.3501843214035034,0.331365704536438,297.2967529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1524658203125,0.9274370670318604,0.2837070822715759,0.1986212432384491,297.3213806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.15240478515625,0.968580424785614,0.3196350336074829,0.3026800155639648,297.1965637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.15252685546875,0.8942461609840393,0.2563731372356415,1.154904842376709,291.1523132324219,291.0634155273437,289.2198181152344,286.6951904296875,291.1394348144531,297.3008728027344,291.1514892578125,1.0,0.4780623614788055,1.0,1.0,0.2964344322681427,1.0,-2.6760735511779785,2.0412261486053467,0.6348473429679871,1.4363528490066528,0.0,0.0,0.0,77.85113525390625,68.0,-21.232467651367188,-0.0,1446.57470703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879340,297.2652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.9284019470214844,0.2692720592021942,0.2424587160348892,297.3468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.9990000128746032,0.3529719114303589,0.3211159408092499,297.2946472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317138671875,0.9489635229110718,0.2853527367115021,0.1996922791004181,297.3190612792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1316223144531,0.9864566326141356,0.3215715587139129,0.3044033050537109,297.19451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317749023437,0.9119282364845276,0.2567543983459472,1.156118631362915,291.13153076171875,291.0523681640625,289.228759765625,286.6766052246094,291.11492919921875,297.3002319335937,291.13043212890625,1.0,0.4751186370849609,1.0,1.0,0.2927955090999603,1.0,-2.6697893142700195,2.046755313873291,0.6230340600013733,1.4433224201202393,0.0,0.0,0.0,74.45989990234375,71.0,-27.56743812561035,-0.0,1422.65625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879400,297.2652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.9284019470214844,0.2692720592021942,0.2424587160348892,297.3468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.131591796875,0.9990000128746032,0.3529719114303589,0.3211159408092499,297.2946472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317138671875,0.9489635229110718,0.2853527367115021,0.1996922791004181,297.3190612792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1316223144531,0.9864566326141356,0.3215715587139129,0.3044033050537109,297.19451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317749023437,0.9119282364845276,0.2567543983459472,1.156118631362915,291.13153076171875,291.0523681640625,289.228759765625,286.6766052246094,291.11492919921875,297.3002319335937,291.13043212890625,1.0,0.4751186370849609,1.0,1.0,0.2927955090999603,1.0,-2.6697893142700195,2.046755313873291,0.6230340600013733,1.4433224201202393,0.0,0.0,0.0,74.45989990234375,71.0,-27.56743812561035,-0.0,1422.65625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879460,297.2621154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.10992431640625,0.9376806616783142,0.2704134881496429,0.2434512823820114,297.3579406738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098022460937,0.9990000128746032,0.3565918207168579,0.3142693042755127,297.2922058105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098937988281,0.9582576751708984,0.2869370877742767,0.2007694989442825,297.3163757324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098022460937,0.9936301112174988,0.3234423995018005,0.3061318099498749,297.1922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1099548339844,0.9198535680770874,0.2570904791355133,1.1574419736862185,291.1097106933594,291.0430908203125,289.2362060546875,286.66015625,291.0931701660156,297.3031005859375,291.1087341308594,1.0,0.4740825295448303,1.0,1.0,0.2894359529018402,1.0,-2.667707681655884,2.054440498352051,0.6132670044898987,1.4513005018234253,0.0,0.0,0.0,73.22160339355469,89.0,-29.23307609558105,-0.0,1414.2664794921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879520,297.2621154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.10992431640625,0.9376806616783142,0.2704134881496429,0.2434512823820114,297.3579406738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098022460937,0.9990000128746032,0.3565918207168579,0.3142693042755127,297.2922058105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098937988281,0.9582576751708984,0.2869370877742767,0.2007694989442825,297.3163757324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1098022460937,0.9936301112174988,0.3234423995018005,0.3061318099498749,297.1922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1099548339844,0.9198535680770874,0.2570904791355133,1.1574419736862185,291.1097106933594,291.0430908203125,289.2362060546875,286.66015625,291.0931701660156,297.3031005859375,291.1087341308594,1.0,0.4740825295448303,1.0,1.0,0.2894359529018402,1.0,-2.667707681655884,2.054440498352051,0.6132670044898987,1.4513005018234253,0.0,0.0,0.0,73.22160339355469,89.0,-29.23307609558105,-0.0,1414.2664794921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879580,297.2592468261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0896911621094,0.9233048558235168,0.2715422511100769,0.2445514947175979,297.36114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0895690917969,0.9990000128746032,0.3595714867115021,0.3284978866577148,297.2900695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08966064453125,0.9448843002319336,0.2885228097438812,0.2019401639699936,297.3139953613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.089599609375,0.9833813309669496,0.3253080546855926,0.3079803586006164,297.1903991699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0897216796875,0.9053331613540648,0.2574385106563568,1.1594247817993164,291.0895080566406,291.0357360839844,289.2421264648437,286.6461181640625,291.0757141113281,297.3033142089844,291.0888061523437,1.0,0.4803642630577087,1.0,1.0,0.2860763967037201,1.0,-2.692105293273926,2.080540418624878,0.6115648746490479,1.4714494943618774,0.0,0.0,0.0,76.51142120361328,107.0,-27.42330741882324,-0.0,1462.4608154296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879640,297.2592468261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0896911621094,0.9233048558235168,0.2715422511100769,0.2445514947175979,297.36114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0895690917969,0.9990000128746032,0.3595714867115021,0.3284978866577148,297.2900695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08966064453125,0.9448843002319336,0.2885228097438812,0.2019401639699936,297.3139953613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.089599609375,0.9833813309669496,0.3253080546855926,0.3079803586006164,297.1903991699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0897216796875,0.9053331613540648,0.2574385106563568,1.1594247817993164,291.0895080566406,291.0357360839844,289.2421264648437,286.6461181640625,291.0757141113281,297.3033142089844,291.0888061523437,1.0,0.4803642630577087,1.0,1.0,0.2860763967037201,1.0,-2.692105293273926,2.080540418624878,0.6115648746490479,1.4714494943618774,0.0,0.0,0.0,76.51142120361328,107.0,-27.42330741882324,-0.0,1462.4608154296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879700,297.2577819824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0807189941406,0.9087690114974976,0.2720920145511627,0.2451480031013488,297.3541564941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.08056640625,0.9984493851661682,0.3602233231067657,0.3410723805427551,297.2890319824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0806884765625,0.9300888776779176,0.2893062531948089,0.2025652974843979,297.31280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.08062744140625,0.9711657762527466,0.3262293636798858,0.3089564144611358,297.189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.8919907808303833,0.2575997114181518,1.160670518875122,291.0805358886719,291.0328063964844,289.2445068359375,286.6400451660156,291.0674743652344,297.2994689941406,291.07989501953125,1.0,0.4855106770992279,1.0,1.0,0.28439661860466,1.0,-2.7115440368652344,2.098651885986328,0.6128921508789062,1.4851748943328855,0.0,0.0,0.0,79.8683853149414,107.0,-26.18002891540528,-0.0,1504.72216796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
