11879760,297.2558288574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729675292969,0.8812772631645203,0.2725822627544403,0.2458508312702179,297.3454284667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.9740493297576904,0.3606588244438171,0.3418191075325012,297.2874450683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.07293701171875,0.8999426364898682,0.2900331318378448,0.2032753676176071,297.31109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729064941406,0.9412478804588318,0.3270933032035827,0.3100465536117553,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.072998046875,0.8651070594787598,0.2576969563961029,1.16243577003479,291.07281494140625,291.0303955078125,289.2464599609375,286.6347045898437,291.0605163574219,297.2939758300781,291.0722045898437,1.0,0.4908286333084106,1.0,1.0,0.2833825945854187,1.0,-2.717404127120972,2.105588674545288,0.6118155121803284,1.4910471439361572,0.0,0.0,0.0,86.43963623046875,125.0,-24.1308822631836,-0.0,1543.4610595703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879820,297.251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.058349609375,0.8376699090003967,0.2735056579113006,0.2472298145294189,297.33380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0582580566406,0.9203687310218812,0.3619502186775207,0.3434815406799316,297.2841186523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0583190917969,0.8545369505882263,0.2914351224899292,0.204679399728775,297.3074645996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.05828857421875,0.889430046081543,0.3287667632102966,0.3122027516365051,297.18438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0583801269531,0.8227640986442566,0.2578222751617431,1.165773630142212,291.0582275390625,291.027099609375,289.2491149902344,286.6261901855469,291.04705810546875,297.28582763671875,291.0576171875,1.0,0.5025236010551453,1.0,1.0,0.2813544869422912,1.0,-2.7293484210968018,2.1194849014282227,0.6098635792732239,1.5022003650665283,0.0,0.0,0.0,101.17877197265624,143.0,-21.402084350585938,-0.0,1628.9986572265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879880,297.251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.058349609375,0.8376699090003967,0.2735056579113006,0.2472298145294189,297.33380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0582580566406,0.9203687310218812,0.3619502186775207,0.3434815406799316,297.2841186523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0583190917969,0.8545369505882263,0.2914351224899292,0.204679399728775,297.3074645996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.05828857421875,0.889430046081543,0.3287667632102966,0.3122027516365051,297.18438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0583801269531,0.8227640986442566,0.2578222751617431,1.165773630142212,291.0582275390625,291.027099609375,289.2491149902344,286.6261901855469,291.04705810546875,297.28582763671875,291.0576171875,1.0,0.5025236010551453,1.0,1.0,0.2813544869422912,1.0,-2.7293484210968018,2.1194849014282227,0.6098635792732239,1.5022003650665283,0.0,0.0,0.0,101.17877197265624,143.0,-21.402084350585938,-0.0,1628.9986572265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11879940,297.2474670410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438842773437,0.804570198059082,0.2743628323078155,0.2486032992601394,297.3262939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0437927246094,0.8800917863845825,0.3635145723819732,0.3455280065536499,297.28057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438537597656,0.8213845491409302,0.2927763164043426,0.206083133816719,297.3036499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438232421875,0.852807343006134,0.3303748071193695,0.3143545091152191,297.1806030273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.7880768179893494,0.2578754425048828,1.1690449714660645,291.04376220703125,291.0260009765625,289.25,286.620849609375,291.0328369140625,297.2796630859375,291.04315185546875,1.0,0.5150421857833862,1.0,1.0,0.2793264091014862,1.0,-2.74166226387024,2.1336700916290283,0.6079922914505005,1.5135712623596191,0.0,0.0,0.0,117.4283218383789,146.0,-20.57312774658203,-0.0,1722.8828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880000,297.2474670410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438842773437,0.804570198059082,0.2743628323078155,0.2486032992601394,297.3262939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0437927246094,0.8800917863845825,0.3635145723819732,0.3455280065536499,297.28057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438537597656,0.8213845491409302,0.2927763164043426,0.206083133816719,297.3036499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438232421875,0.852807343006134,0.3303748071193695,0.3143545091152191,297.1806030273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.7880768179893494,0.2578754425048828,1.1690449714660645,291.04376220703125,291.0260009765625,289.25,286.620849609375,291.0328369140625,297.2796630859375,291.04315185546875,1.0,0.5150421857833862,1.0,1.0,0.2793264091014862,1.0,-2.74166226387024,2.1336700916290283,0.6079922914505005,1.5135712623596191,0.0,0.0,0.0,117.4283218383789,146.0,-20.57312774658203,-0.0,1722.8828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880060,297.2208557128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.779711127281189,0.2728857696056366,0.2482475191354751,297.2975158691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296325683594,0.8543137907981873,0.3628179430961609,0.345892995595932,297.2538452148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296936035156,0.7973533868789673,0.2917073667049408,0.2061129361391067,297.2763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296630859375,0.8290706276893616,0.3295441269874573,0.3146298229694366,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297546386719,0.7630571722984314,0.255344957113266,1.1629923582077026,291.02960205078125,291.0260009765625,289.25,286.6183776855469,291.0180969238281,297.2529296875,291.0289001464844,1.0,0.522392213344574,1.0,1.0,0.2784615755081177,1.0,-2.7347896099090576,2.1312849521636963,0.6035045385360718,1.512961983680725,0.0,0.0,0.0,130.6270751953125,134.0,-20.34611320495605,-0.0,1774.21728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880120,297.2208557128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.779711127281189,0.2728857696056366,0.2482475191354751,297.2975158691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296325683594,0.8543137907981873,0.3628179430961609,0.345892995595932,297.2538452148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296936035156,0.7973533868789673,0.2917073667049408,0.2061129361391067,297.2763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0296630859375,0.8290706276893616,0.3295441269874573,0.3146298229694366,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297546386719,0.7630571722984314,0.255344957113266,1.1629923582077026,291.02960205078125,291.0260009765625,289.25,286.6183776855469,291.0180969238281,297.2529296875,291.0289001464844,1.0,0.522392213344574,1.0,1.0,0.2784615755081177,1.0,-2.7347896099090576,2.1312849521636963,0.6035045385360718,1.512961983680725,0.0,0.0,0.0,130.6270751953125,134.0,-20.34611320495605,-0.0,1774.21728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880180,297.2054138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01580810546875,0.7737557291984558,0.2722113728523254,0.2476129084825515,297.2796325683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01568603515625,0.8488204479217529,0.3628669381141662,0.3459171950817108,297.2372436523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0157775878906,0.7915348410606384,0.2913333475589752,0.2058423906564712,297.25897216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0157165527344,0.8237910270690918,0.3293739557266235,0.3144617974758148,297.1320495605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0158386230469,0.7561445832252502,0.253349095582962,1.154104709625244,291.0156555175781,291.0260009765625,289.25,286.6181945800781,291.0049133300781,297.237060546875,291.0150451660156,1.0,0.5222567915916443,1.0,1.0,0.2775967717170715,1.0,-2.7228477001190186,2.125262260437012,0.5975853204727173,1.509557604789734,0.0,0.0,0.0,133.5225372314453,122.0,-19.40872573852539,-0.0,1769.77880859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880240,297.2054138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01580810546875,0.7737557291984558,0.2722113728523254,0.2476129084825515,297.2796325683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01568603515625,0.8488204479217529,0.3628669381141662,0.3459171950817108,297.2372436523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0157775878906,0.7915348410606384,0.2913333475589752,0.2058423906564712,297.25897216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0157165527344,0.8237910270690918,0.3293739557266235,0.3144617974758148,297.1320495605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0158386230469,0.7561445832252502,0.253349095582962,1.154104709625244,291.0156555175781,291.0260009765625,289.25,286.6181945800781,291.0049133300781,297.237060546875,291.0150451660156,1.0,0.5222567915916443,1.0,1.0,0.2775967717170715,1.0,-2.7228477001190186,2.125262260437012,0.5975853204727173,1.509557604789734,0.0,0.0,0.0,133.5225372314453,122.0,-19.40872573852539,-0.0,1769.77880859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880300,297.2004089355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0094299316406,0.7752606272697449,0.2720685601234436,0.2473920136690139,297.2734680175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.00933837890625,0.8507164120674133,0.363079696893692,0.3460202813148498,297.2315673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0093994140625,0.7932403683662415,0.2913279831409454,0.2057679146528244,297.2528991699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0093688964844,0.8254854083061218,0.3294655978679657,0.3144535720348358,297.1248474121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.00946044921875,0.756895124912262,0.2525270879268646,1.149969220161438,291.0093078613281,291.0260009765625,289.25,286.6189270019531,290.9991149902344,297.2318725585937,291.0087280273437,1.0,0.5206289887428284,1.0,1.0,0.2771643400192261,1.0,-2.7176358699798584,2.1227786540985107,0.5948572158813477,1.5082048177719116,0.0,0.0,0.0,132.21798706054688,122.0,-18.530563354492188,-0.0,1755.94873046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880360,297.19659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0050354003906,0.778801679611206,0.2720151543617248,0.2472169995307922,297.2685852050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0050048828125,0.8547412157058716,0.3633829653263092,0.3461711406707763,297.2271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0050354003906,0.7970415949821472,0.2914120256900787,0.2057273089885711,297.2480773925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0050048828125,0.8291441798210144,0.3296449482440948,0.3144891262054443,297.1191101074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.00506591796875,0.7595598697662354,0.2518030405044555,1.146073818206787,291.0050048828125,291.0260009765625,289.25,286.62017822265625,290.99871826171875,297.2279663085937,291.0047912597656,1.0,0.5182992815971375,1.0,1.0,0.2774357795715332,1.0,-2.712918758392334,2.118851661682129,0.5940669178962708,1.505305528640747,0.0,0.0,0.0,129.7181396484375,110.0,-14.339444160461426,-0.0,1737.36474609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880420,297.1919250488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.7909754514694214,0.2721275389194488,0.2469852417707443,297.26202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8682665228843689,0.3642164766788482,0.3466027677059173,297.2214660644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8097115755081177,0.2918086946010589,0.2057422846555709,297.2416076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8413943648338318,0.3302273452281952,0.3146856129169464,297.111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.7697591185569763,0.2506183981895447,1.1390442848205566,291.0025939941406,291.0260009765625,289.25,286.6241760253906,291.00006103515625,297.2230224609375,291.0025329589844,1.0,0.5122178196907043,1.0,1.0,0.2779786288738251,1.0,-2.704963445663452,2.1117970943450928,0.5931663513183594,1.4999754428863523,0.0,0.0,0.0,122.2439956665039,98.0,-6.151878356933594,-0.0,1691.135498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880480,297.1919250488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.7909754514694214,0.2721275389194488,0.2469852417707443,297.26202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8682665228843689,0.3642164766788482,0.3466027677059173,297.2214660644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8097115755081177,0.2918086946010589,0.2057422846555709,297.2416076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.8413943648338318,0.3302273452281952,0.3146856129169464,297.111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0025939941406,0.7697591185569763,0.2506183981895447,1.1390442848205566,291.0025939941406,291.0260009765625,289.25,286.6241760253906,291.00006103515625,297.2230224609375,291.0025329589844,1.0,0.5122178196907043,1.0,1.0,0.2779786288738251,1.0,-2.704963445663452,2.1117970943450928,0.5931663513183594,1.4999754428863523,0.0,0.0,0.0,122.2439956665039,98.0,-6.151878356933594,-0.0,1691.135498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880540,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.8091923594474792,0.2724472880363464,0.2468813210725784,297.2584533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.888763427734375,0.3652718067169189,0.3471812009811401,297.21875,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.827258825302124,0.2924351990222931,0.2058703750371933,297.2381286621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.8601065278053284,0.3310329020023346,0.3150288760662079,297.1072692871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.7860766053199768,0.2497157156467437,1.1329702138900757,291.002685546875,291.0260009765625,289.25,286.6300354003906,291.0024108886719,297.220703125,291.0027160644531,1.0,0.5049803256988525,1.0,1.0,0.2785215079784393,1.0,-2.698799133300781,2.1060056686401367,0.5927934646606445,1.495512843132019,0.0,0.0,0.0,112.71614837646484,86.0,-1.3953657150268557,-0.0,1638.302734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880600,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.8091923594474792,0.2724472880363464,0.2468813210725784,297.2584533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.888763427734375,0.3652718067169189,0.3471812009811401,297.21875,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.827258825302124,0.2924351990222931,0.2058703750371933,297.2381286621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.8601065278053284,0.3310329020023346,0.3150288760662079,297.1072692871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.002685546875,0.7860766053199768,0.2497157156467437,1.1329702138900757,291.002685546875,291.0260009765625,289.25,286.6300354003906,291.0024108886719,297.220703125,291.0027160644531,1.0,0.5049803256988525,1.0,1.0,0.2785215079784393,1.0,-2.698799133300781,2.1060056686401367,0.5927934646606445,1.495512843132019,0.0,0.0,0.0,112.71614837646484,86.0,-1.3953657150268557,-0.0,1638.302734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880660,297.189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.8320571780204773,0.272910863161087,0.2468727082014084,297.25689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.00616455078125,0.9177534580230712,0.3664843142032623,0.3478729426860809,297.218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.850884735584259,0.2932305335998535,0.2060900032520294,297.2366638183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.00616455078125,0.8865067362785339,0.3319994211196899,0.3154889047145843,297.1058654785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.8088847398757935,0.24902905523777,1.1277053356170654,291.0061950683594,291.0260009765625,289.25,286.6376037597656,291.0088806152344,297.2200012207031,291.00640869140625,1.0,0.4971168637275696,1.0,1.0,0.2795162796974182,1.0,-2.694108724594116,2.1000709533691406,0.5940377712249756,1.490585446357727,0.0,0.0,0.0,102.05603790283205,74.0,3.683255910873413,-0.0,1582.590576171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880720,297.189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.8320571780204773,0.272910863161087,0.2468727082014084,297.25689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.00616455078125,0.9177534580230712,0.3664843142032623,0.3478729426860809,297.218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.850884735584259,0.2932305335998535,0.2060900032520294,297.2366638183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.00616455078125,0.8865067362785339,0.3319994211196899,0.3154889047145843,297.1058654785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0061340332031,0.8088847398757935,0.24902905523777,1.1277053356170654,291.0061950683594,291.0260009765625,289.25,286.6376037597656,291.0088806152344,297.2200012207031,291.00640869140625,1.0,0.4971168637275696,1.0,1.0,0.2795162796974182,1.0,-2.694108724594116,2.1000709533691406,0.5940377712249756,1.490585446357727,0.0,0.0,0.0,102.05603790283205,74.0,3.683255910873413,-0.0,1582.590576171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880780,297.19024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118103027344,0.8634188771247864,0.2734887301921844,0.246947556734085,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118713378906,0.9594300389289856,0.3678205907344818,0.3486620783805847,297.2187194824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118408203125,0.8846213817596436,0.2941623032093048,0.2063904851675033,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118713378906,0.924599289894104,0.3330933749675751,0.3160499334335327,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118103027344,0.8377041816711426,0.2485169172286987,1.1231410503387451,291.0118713378906,291.0260009765625,289.25,286.646728515625,291.0160827636719,297.2204284667969,291.0121459960937,1.0,0.4889198243618011,1.0,1.0,0.2805110514163971,1.0,-2.6906962394714355,2.09499740600586,0.595698893070221,1.486236810684204,0.0,0.0,0.0,90.76232147216795,62.0,6.884979724884033,-0.0,1525.9461669921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
