11880840,297.19024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118103027344,0.8634188771247864,0.2734887301921844,0.246947556734085,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118713378906,0.9594300389289856,0.3678205907344818,0.3486620783805847,297.2187194824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118408203125,0.8846213817596436,0.2941623032093048,0.2063904851675033,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118713378906,0.924599289894104,0.3330933749675751,0.3160499334335327,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0118103027344,0.8377041816711426,0.2485169172286987,1.1231410503387451,291.0118713378906,291.0260009765625,289.25,286.646728515625,291.0160827636719,297.2204284667969,291.0121459960937,1.0,0.4889198243618011,1.0,1.0,0.2805110514163971,1.0,-2.6906962394714355,2.09499740600586,0.595698893070221,1.486236810684204,0.0,0.0,0.0,90.76232147216795,62.0,6.884979724884033,-0.0,1525.9461669921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880900,297.19091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0150756835937,0.8845452070236206,0.2738113403320312,0.2470115572214126,297.25701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.01513671875,0.9821011424064636,0.3685249984264374,0.3490872681140899,297.2194519042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0151062011719,0.9069368243217468,0.2946693897247314,0.2065667957067489,297.23699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0151062011719,0.9505726099014282,0.3336780965328216,0.3163624405860901,297.1070861816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0150451660156,0.8565613031387329,0.2483140528202057,1.12108314037323,291.01513671875,291.0260009765625,289.25,286.6518249511719,291.01983642578125,297.2209167480469,291.01544189453125,1.0,0.4847504496574402,1.0,1.0,0.2810084223747253,1.0,-2.6893978118896484,2.092747211456299,0.5966506600379944,1.4842593669891355,0.0,0.0,0.0,84.97431182861328,62.0,7.935325622558594,-0.0,1497.5946044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11880960,297.1916809082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0182189941406,0.9079824686050416,0.2741445004940033,0.2471112012863159,297.25762939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.01824951171875,0.9990000128746032,0.3692623078823089,0.3468888401985168,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0182189941406,0.9337891936302184,0.2951914370059967,0.2067739367485046,297.23748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.01824951171875,0.9756134152412416,0.3342755734920501,0.3167146444320678,297.1080017089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0181884765625,0.8778768181800842,0.2481327354907989,1.119254231452942,291.0182800292969,291.0260009765625,289.25,286.6572570800781,291.0215759277344,297.22149658203125,291.0184936523437,1.0,0.4804168045520782,1.0,1.0,0.2812692523002624,1.0,-2.685391426086426,2.089148998260498,0.5962426662445068,1.481923222541809,0.0,0.0,0.0,79.62132263183594,65.0,7.762289524078369,-0.0,1467.5299072265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881020,297.1928100585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.9262720942497252,0.274787425994873,0.2475743293762207,297.27105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9990000128746032,0.3719716668128967,0.3298290967941284,297.2217712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9528457522392272,0.2962309420108795,0.2074052691459655,297.2382507324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9907457828521729,0.3354614377021789,0.3177080452442169,297.1098937988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.8925561904907227,0.247791588306427,1.1170940399169922,291.0203552246094,291.0260009765625,289.25,286.6690673828125,291.02215576171875,297.2276916503906,291.0204162597656,1.0,0.4752537310123443,1.0,1.0,0.2817908823490143,1.0,-2.6647746562957764,2.073354959487915,0.5914196372032166,1.470474362373352,0.0,0.0,0.0,75.79297637939453,83.0,4.245532035827637,-0.0,1422.0943603515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881080,297.1928100585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.9262720942497252,0.274787425994873,0.2475743293762207,297.27105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9990000128746032,0.3719716668128967,0.3298290967941284,297.2217712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9528457522392272,0.2962309420108795,0.2074052691459655,297.2382507324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0203552246094,0.9907457828521729,0.3354614377021789,0.3177080452442169,297.1098937988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.8925561904907227,0.247791588306427,1.1170940399169922,291.0203552246094,291.0260009765625,289.25,286.6690673828125,291.02215576171875,297.2276916503906,291.0204162597656,1.0,0.4752537310123443,1.0,1.0,0.2817908823490143,1.0,-2.6647746562957764,2.073354959487915,0.5914196372032166,1.470474362373352,0.0,0.0,0.0,75.79297637939453,83.0,4.245532035827637,-0.0,1422.0943603515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881140,297.1944580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245666503906,0.9203367233276368,0.2754948437213897,0.2482330054044723,297.284912109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0246276855469,0.9990000128746032,0.3749257326126098,0.3362219035625458,297.2239685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.02459716796875,0.9474789500236512,0.2973612546920776,0.208206906914711,297.2397766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02459716796875,0.986631155014038,0.336732417345047,0.3189262151718139,297.11285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.8864621520042419,0.2475819140672683,1.1162139177322388,291.0246276855469,291.0260009765625,289.25,286.6820068359375,291.0299072265625,297.2352294921875,291.0250244140625,1.0,0.4782720506191253,1.0,1.0,0.2823125123977661,1.0,-2.674581527709961,2.078873634338379,0.5957078337669373,1.4733376502990725,0.0,0.0,0.0,77.25436401367188,101.0,6.863697052001953,-0.0,1442.001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881200,297.1944580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245666503906,0.9203367233276368,0.2754948437213897,0.2482330054044723,297.284912109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0246276855469,0.9990000128746032,0.3749257326126098,0.3362219035625458,297.2239685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.02459716796875,0.9474789500236512,0.2973612546920776,0.208206906914711,297.2397766113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02459716796875,0.986631155014038,0.336732417345047,0.3189262151718139,297.11285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.8864621520042419,0.2475819140672683,1.1162139177322388,291.0246276855469,291.0260009765625,289.25,286.6820068359375,291.0299072265625,297.2352294921875,291.0250244140625,1.0,0.4782720506191253,1.0,1.0,0.2823125123977661,1.0,-2.674581527709961,2.078873634338379,0.5957078337669373,1.4733376502990725,0.0,0.0,0.0,77.25436401367188,101.0,6.863697052001953,-0.0,1442.001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881260,297.19610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315246582031,0.8948927521705627,0.2762252390384674,0.249084934592247,297.27838134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315856933594,0.9944356083869934,0.375995010137558,0.3562787175178528,297.226318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315246582031,0.9200310707092284,0.2985369265079498,0.2091750800609588,297.2414855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.03155517578125,0.9635272026062012,0.3380438089370727,0.3203645646572113,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.031494140625,0.8626376390457153,0.2474308013916015,1.1165034770965576,291.0315856933594,291.0260009765625,289.25,286.6958923339844,291.0372314453125,297.2333068847656,291.03204345703125,1.0,0.4870141446590423,1.0,1.0,0.2824034094810486,1.0,-2.7042508125305176,2.0993213653564453,0.6049292683601379,1.4872063398361206,0.0,0.0,0.0,83.621337890625,119.0,8.846653938293457,-0.0,1511.271240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881320,297.19610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315246582031,0.8948927521705627,0.2762252390384674,0.249084934592247,297.27838134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315856933594,0.9944356083869934,0.375995010137558,0.3562787175178528,297.226318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0315246582031,0.9200310707092284,0.2985369265079498,0.2091750800609588,297.2414855957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.03155517578125,0.9635272026062012,0.3380438089370727,0.3203645646572113,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.031494140625,0.8626376390457153,0.2474308013916015,1.1165034770965576,291.0315856933594,291.0260009765625,289.25,286.6958923339844,291.0372314453125,297.2333068847656,291.03204345703125,1.0,0.4870141446590423,1.0,1.0,0.2824034094810486,1.0,-2.7042508125305176,2.0993213653564453,0.6049292683601379,1.4872063398361206,0.0,0.0,0.0,83.621337890625,119.0,8.846653938293457,-0.0,1511.271240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881380,297.1963806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8485695719718933,0.2768387198448181,0.2501740455627441,297.2682800292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0354309082031,0.9449787139892578,0.3765897452831268,0.3572883307933807,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8705865740776062,0.2996160387992859,0.2103422284126281,297.24200439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.9081291556358336,0.3392562866210937,0.3220697939395904,297.1177062988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8194557428359985,0.2471738308668136,1.118039846420288,291.0354309082031,291.0260009765625,289.25,286.71063232421875,291.038330078125,297.2280578613281,291.0355834960937,1.0,0.4975218474864959,1.0,1.0,0.282494306564331,1.0,-2.710781574249268,2.1036293506622314,0.6071522831916809,1.4901220798492432,0.0,0.0,0.0,97.56107330322266,137.0,5.58773946762085,-0.0,1585.5391845703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881440,297.1963806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8485695719718933,0.2768387198448181,0.2501740455627441,297.2682800292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0354309082031,0.9449787139892578,0.3765897452831268,0.3572883307933807,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8705865740776062,0.2996160387992859,0.2103422284126281,297.24200439453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.9081291556358336,0.3392562866210937,0.3220697939395904,297.1177062988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.035400390625,0.8194557428359985,0.2471738308668136,1.118039846420288,291.0354309082031,291.0260009765625,289.25,286.71063232421875,291.038330078125,297.2280578613281,291.0355834960937,1.0,0.4975218474864959,1.0,1.0,0.282494306564331,1.0,-2.710781574249268,2.1036293506622314,0.6071522831916809,1.4901220798492432,0.0,0.0,0.0,97.56107330322266,137.0,5.58773946762085,-0.0,1585.5391845703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881500,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.03668212890625,0.8304499387741089,0.2771247029304504,0.2507161200046539,297.2655334472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.03668212890625,0.9202312231063844,0.3770670890808105,0.3579862117767334,297.227783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.03668212890625,0.8513086438179016,0.3001414239406585,0.2109288275241851,297.2420959472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.03668212890625,0.8870024681091309,0.3398472666740417,0.3229256868362427,297.1183166503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0366516113281,0.8007926940917969,0.2470306903123855,1.1188205480575562,291.03668212890625,291.0260009765625,289.25,286.71826171875,291.0392761230469,297.2265319824219,291.0368347167969,1.0,0.5032673478126526,1.0,1.0,0.2825397551059723,1.0,-2.7149429321289062,2.1064155101776123,0.6085273027420044,1.4919613599777222,0.0,0.0,0.0,105.18439483642578,137.0,4.676907062530518,-0.0,1626.759521484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881560,297.19610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0373229980469,0.8143737316131592,0.2773981988430023,0.2512595951557159,297.2635803222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0373229980469,0.899472177028656,0.3776063621044159,0.3587726354598999,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0373229980469,0.8347835540771484,0.3006576597690582,0.2115190178155899,297.2420654296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0373229980469,0.8685665130615234,0.3404280841350555,0.3237855732440948,297.11883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0373229980469,0.7834422588348389,0.2468789368867874,1.1196250915527344,291.0373229980469,291.0260009765625,289.25,286.7260131835937,291.0384521484375,297.225341796875,291.037353515625,1.0,0.5092134475708008,1.0,1.0,0.2823225259780884,1.0,-2.719250440597534,2.1099743843078613,0.6092760562896729,1.4945398569107056,0.0,0.0,0.0,113.15939331054688,140.0,2.9355580806732178,-0.0,1669.951171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881620,297.1954040527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.7948147058486938,0.2779130935668945,0.2521227896213531,297.260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8777389526367188,0.3787822425365448,0.3602649569511413,297.22821044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8165324330329895,0.3016647398471832,0.2125311940908432,297.2417297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8485540747642517,0.3415589332580566,0.3252735435962677,297.1195068359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03643798828125,0.7638188600540161,0.2465517371892929,1.1201623678207395,291.0364074707031,291.0260009765625,289.25,286.741943359375,291.0360107421875,297.2235412597656,291.0363464355469,1.0,0.5168656706809998,1.0,1.0,0.2818880975246429,1.0,-2.725733995437622,2.115691661834717,0.6100422739982605,1.4988150596618652,0.0,0.0,0.0,123.92884826660156,128.0,-0.2496800124645233,-0.0,1729.48095703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881680,297.1954040527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.7948147058486938,0.2779130935668945,0.2521227896213531,297.260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8777389526367188,0.3787822425365448,0.3602649569511413,297.22821044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8165324330329895,0.3016647398471832,0.2125311940908432,297.2417297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0364074707031,0.8485540747642517,0.3415589332580566,0.3252735435962677,297.1195068359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03643798828125,0.7638188600540161,0.2465517371892929,1.1201623678207395,291.0364074707031,291.0260009765625,289.25,286.741943359375,291.0360107421875,297.2235412597656,291.0363464355469,1.0,0.5168656706809998,1.0,1.0,0.2818880975246429,1.0,-2.725733995437622,2.115691661834717,0.6100422739982605,1.4988150596618652,0.0,0.0,0.0,123.92884826660156,128.0,-0.2496800124645233,-0.0,1729.48095703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881740,297.19482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.7927465438842773,0.2784279286861419,0.2526340782642364,297.2594909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.875884473323822,0.3800348937511444,0.3614836633205414,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.8149389028549194,0.3026723265647888,0.2132717967033386,297.2413024902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.8468682765960693,0.3426789939403534,0.3263843357563019,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0344543457031,0.7611209154129028,0.2462243884801864,1.1189557313919067,291.034423828125,291.0260009765625,289.25,286.7582702636719,291.0329284667969,297.222412109375,291.0343017578125,1.0,0.5177792310714722,1.0,1.0,0.2814536690711975,1.0,-2.7285919189453125,2.11887526512146,0.6097166538238525,1.5013796091079712,0.0,0.0,0.0,125.4911117553711,116.0,-2.2583014965057373,-0.0,1740.995361328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881800,297.19482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.7927465438842773,0.2784279286861419,0.2526340782642364,297.2594909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.875884473323822,0.3800348937511444,0.3614836633205414,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.8149389028549194,0.3026723265647888,0.2132717967033386,297.2413024902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.034423828125,0.8468682765960693,0.3426789939403534,0.3263843357563019,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0344543457031,0.7611209154129028,0.2462243884801864,1.1189557313919067,291.034423828125,291.0260009765625,289.25,286.7582702636719,291.0329284667969,297.222412109375,291.0343017578125,1.0,0.5177792310714722,1.0,1.0,0.2814536690711975,1.0,-2.7285919189453125,2.11887526512146,0.6097166538238525,1.5013796091079712,0.0,0.0,0.0,125.4911117553711,116.0,-2.2583014965057373,-0.0,1740.995361328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881860,297.1947021484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.8007127046585083,0.2789827585220337,0.2529648840427398,297.2587585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.8850998282432556,0.3813470900058746,0.3625403940677643,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.8228365182876587,0.3037164509296417,0.2138696908950805,297.2411804199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.855277419090271,0.343822032213211,0.327289342880249,297.1209411621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.7677075266838074,0.2459340840578079,1.1168314218521118,291.0318298339844,291.0260009765625,289.25,286.7748107910156,291.0299377441406,297.2218933105469,291.0317077636719,1.0,0.5149973630905151,1.0,1.0,0.281073659658432,1.0,-2.7295138835906982,2.12056565284729,0.6089482307434082,1.502852201461792,0.0,0.0,0.0,121.38116455078124,104.0,-3.24721097946167,-0.0,1723.2471923828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
