11881920,297.1947021484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.8007127046585083,0.2789827585220337,0.2529648840427398,297.2587585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.8850998282432556,0.3813470900058746,0.3625403940677643,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.8228365182876587,0.3037164509296417,0.2138696908950805,297.2411804199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.855277419090271,0.343822032213211,0.327289342880249,297.1209411621094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318603515625,0.7677075266838074,0.2459340840578079,1.1168314218521118,291.0318298339844,291.0260009765625,289.25,286.7748107910156,291.0299377441406,297.2218933105469,291.0317077636719,1.0,0.5149973630905151,1.0,1.0,0.281073659658432,1.0,-2.7295138835906982,2.12056565284729,0.6089482307434082,1.502852201461792,0.0,0.0,0.0,121.38116455078124,104.0,-3.24721097946167,-0.0,1723.2471923828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11881980,297.1950378417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.029052734375,0.8154153823852539,0.2795835733413696,0.2532159686088562,297.2585754394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.9023765921592712,0.3827061951160431,0.3635169863700866,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.8373450636863708,0.3048059344291687,0.2144045531749725,297.24139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.8713322281837463,0.3449977338314056,0.3280967473983764,297.1222229003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.029052734375,0.7811691761016846,0.2456936240196228,1.1143182516098022,291.0290222167969,291.0260009765625,289.25,286.7914428710937,291.0268859863281,297.2218933105469,291.0289001464844,1.0,0.5100096464157104,1.0,1.0,0.2806936204433441,1.0,-2.7295825481414795,2.121654987335205,0.6079274415969849,1.5039066076278689,0.0,0.0,0.0,114.02001190185548,92.0,-3.76229190826416,-0.0,1689.09765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882040,297.1950378417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.029052734375,0.8154153823852539,0.2795835733413696,0.2532159686088562,297.2585754394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.9023765921592712,0.3827061951160431,0.3635169863700866,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.8373450636863708,0.3048059344291687,0.2144045531749725,297.24139404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.8713322281837463,0.3449977338314056,0.3280967473983764,297.1222229003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.029052734375,0.7811691761016846,0.2456936240196228,1.1143182516098022,291.0290222167969,291.0260009765625,289.25,286.7914428710937,291.0268859863281,297.2218933105469,291.0289001464844,1.0,0.5100096464157104,1.0,1.0,0.2806936204433441,1.0,-2.7295825481414795,2.121654987335205,0.6079274415969849,1.5039066076278689,0.0,0.0,0.0,114.02001190185548,92.0,-3.76229190826416,-0.0,1689.09765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882100,297.19537353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.027587890625,0.8246564865112305,0.2799000442028045,0.2533274888992309,297.2586364746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0275573730469,0.9145078659057616,0.3834001421928406,0.3639893233776092,297.2303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.027587890625,0.8471163511276245,0.3053675293922424,0.2146614044904709,297.2416076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0275573730469,0.8822155594825745,0.345598042011261,0.3284818828105926,297.1229858398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.027587890625,0.7903894186019897,0.24559286236763,1.113004446029663,291.0275573730469,291.0260009765625,289.25,286.7997436523437,291.0253601074219,297.2220153808594,291.0274353027344,1.0,0.5069862604141235,1.0,1.0,0.2805036306381225,1.0,-2.729476928710937,2.1221020221710205,0.6073749661445618,1.5043655633926392,0.0,0.0,0.0,109.56501770019533,92.0,-3.912875890731812,-0.0,1668.2138671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882160,297.1957702636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.02642822265625,0.8354209661483765,0.2802264094352722,0.2534349262714386,297.2587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0263977050781,0.9296881556510924,0.3841025531291961,0.3644560873508453,297.2309875488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02642822265625,0.8588590025901794,0.3059398829936981,0.2149156183004379,297.24188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0263977050781,0.8951281309127808,0.346206396818161,0.3288608491420746,297.12384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02642822265625,0.8013335466384888,0.2455047219991684,1.1116820573806765,291.0263977050781,291.0260009765625,289.25,286.8080139160156,291.0248413085937,297.22222900390625,291.0263366699219,1.0,0.5037211179733276,1.0,1.0,0.2804571092128753,1.0,-2.7293386459350586,2.122159004211426,0.6071798205375671,1.5044426918029783,0.0,0.0,0.0,104.76136779785156,80.0,-3.3628506660461426,-0.0,1645.6602783203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882220,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8637167811393738,0.2809123396873474,0.2536504566669464,297.25933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.9663904905319214,0.385535717010498,0.3653857707977295,297.2325134277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8898179531097412,0.3071208298206329,0.2154265344142913,297.2427062988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.930483102798462,0.347451239824295,0.3296143710613251,297.1257629394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8277537226676941,0.2453695386648178,1.1090766191482544,291.02520751953125,291.0260009765625,289.25,286.8243713378906,291.024169921875,297.222900390625,291.025146484375,1.0,0.4966641664505005,1.0,1.0,0.2803640365600586,1.0,-2.7291030883789062,2.122251272201538,0.6068519353866577,1.5045642852783203,0.0,0.0,0.0,94.3983383178711,68.0,-2.1328604221343994,-0.0,1597.102294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882280,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8637167811393738,0.2809123396873474,0.2536504566669464,297.25933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.9663904905319214,0.385535717010498,0.3653857707977295,297.2325134277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8898179531097412,0.3071208298206329,0.2154265344142913,297.2427062988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.930483102798462,0.347451239824295,0.3296143710613251,297.1257629394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.02520751953125,0.8277537226676941,0.2453695386648178,1.1090766191482544,291.02520751953125,291.0260009765625,289.25,286.8243713378906,291.024169921875,297.222900390625,291.025146484375,1.0,0.4966641664505005,1.0,1.0,0.2803640365600586,1.0,-2.7291030883789062,2.122251272201538,0.6068519353866577,1.5045642852783203,0.0,0.0,0.0,94.3983383178711,68.0,-2.1328604221343994,-0.0,1597.102294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882340,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9025373458862304,0.2816281020641327,0.2539038062095642,297.260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9990000128746032,0.3870372176170349,0.3625476658344269,297.23419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9335700273513794,0.3083368837833404,0.2159702181816101,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.975065052509308,0.3487212359905243,0.330402672290802,297.1278686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.861720085144043,0.2452763766050338,1.106711983680725,291.0245361328125,291.0260009765625,289.25,286.84039306640625,291.0229797363281,297.2238464355469,291.02447509765625,1.0,0.4889564216136932,1.0,1.0,0.2802709937095642,1.0,-2.72521710395813,2.1197404861450195,0.6054764986038208,1.5032402276992798,0.0,0.0,0.0,83.99430084228516,71.0,-1.4952588081359863,-0.0,1542.9302978515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882400,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9025373458862304,0.2816281020641327,0.2539038062095642,297.260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9990000128746032,0.3870372176170349,0.3625476658344269,297.23419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.9335700273513794,0.3083368837833404,0.2159702181816101,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.975065052509308,0.3487212359905243,0.330402672290802,297.1278686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245361328125,0.861720085144043,0.2452763766050338,1.106711983680725,291.0245361328125,291.0260009765625,289.25,286.84039306640625,291.0229797363281,297.2238464355469,291.02447509765625,1.0,0.4889564216136932,1.0,1.0,0.2802709937095642,1.0,-2.72521710395813,2.1197404861450195,0.6054764986038208,1.5032402276992798,0.0,0.0,0.0,83.99430084228516,71.0,-1.4952588081359863,-0.0,1542.9302978515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882460,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9178030490875244,0.2823169827461242,0.2544140517711639,297.2738037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9990000128746032,0.3897720575332641,0.3470656871795654,297.23553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9504067897796632,0.3095373511314392,0.2167201191186905,297.2442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9884777665138244,0.3499685525894165,0.3314628601074219,297.12969970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.8741245269775391,0.2451803535223007,1.1057145595550537,291.0221862792969,291.0260009765625,289.25,286.8558959960937,291.02056884765625,297.2296142578125,291.0220642089844,1.0,0.4844558835029602,1.0,1.0,0.2803356349468231,1.0,-2.707751989364624,2.107372760772705,0.600379228591919,1.4945522546768188,0.0,0.0,0.0,80.42127990722656,89.0,-2.540971040725708,-0.0,1502.1226806640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882520,297.1988220214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9178030490875244,0.2823169827461242,0.2544140517711639,297.2738037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9990000128746032,0.3897720575332641,0.3470656871795654,297.23553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9504067897796632,0.3095373511314392,0.2167201191186905,297.2442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.9884777665138244,0.3499685525894165,0.3314628601074219,297.12969970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0221862792969,0.8741245269775391,0.2451803535223007,1.1057145595550537,291.0221862792969,291.0260009765625,289.25,286.8558959960937,291.02056884765625,297.2296142578125,291.0220642089844,1.0,0.4844558835029602,1.0,1.0,0.2803356349468231,1.0,-2.707751989364624,2.107372760772705,0.600379228591919,1.4945522546768188,0.0,0.0,0.0,80.42127990722656,89.0,-2.540971040725708,-0.0,1502.1226806640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882580,297.2000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.9116145372390748,0.2830635607242584,0.2551172077655792,297.286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02276611328125,0.9990000128746032,0.3926310837268829,0.3542845547199249,297.2374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.9446210265159608,0.3108125925064087,0.2176311314105987,297.2454528808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.983872413635254,0.3512851893901825,0.3327353894710541,297.1322631835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.022705078125,0.8681317567825317,0.2451827377080917,1.105857253074646,291.02276611328125,291.0260009765625,289.25,286.87078857421875,291.0249938964844,297.2362365722656,291.02301025390625,1.0,0.4879949390888214,1.0,1.0,0.2804002463817596,1.0,-2.72003173828125,2.115859270095825,0.6041723489761353,1.499844312667847,0.0,0.0,0.0,82.19316864013672,107.0,1.2048602104187012,-0.0,1527.5264892578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882640,297.2000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.9116145372390748,0.2830635607242584,0.2551172077655792,297.286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02276611328125,0.9990000128746032,0.3926310837268829,0.3542845547199249,297.2374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.9446210265159608,0.3108125925064087,0.2176311314105987,297.2454528808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227355957031,0.983872413635254,0.3512851893901825,0.3327353894710541,297.1322631835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.022705078125,0.8681317567825317,0.2451827377080917,1.105857253074646,291.02276611328125,291.0260009765625,289.25,286.87078857421875,291.0249938964844,297.2362365722656,291.02301025390625,1.0,0.4879949390888214,1.0,1.0,0.2804002463817596,1.0,-2.72003173828125,2.115859270095825,0.6041723489761353,1.499844312667847,0.0,0.0,0.0,82.19316864013672,107.0,1.2048602104187012,-0.0,1527.5264892578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882700,297.2007751464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0247802734375,0.9025261998176576,0.2834490835666656,0.2555342316627502,297.28521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0248107910156,0.9990000128746032,0.3933828771114349,0.3648887872695923,297.23846435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0247802734375,0.9348621368408204,0.3114688694477081,0.2181420475244522,297.2461853027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0248107910156,0.975891411304474,0.3519604206085205,0.3334448039531708,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0247497558594,0.8597885370254517,0.2452050149440765,1.1063092947006226,291.0248107910156,291.0260009765625,289.25,286.8779602050781,291.0285949707031,297.236328125,291.0251770019531,1.0,0.4920284748077392,1.0,1.0,0.2804325520992279,1.0,-2.735275983810425,2.1264662742614746,0.6088097095489502,1.506914496421814,0.0,0.0,0.0,84.77398681640625,107.0,3.621675968170166,-0.0,1561.123046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882760,297.2012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02801513671875,0.8861238956451416,0.2838205993175506,0.2560325860977173,297.27880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.028076171875,0.9918020367622375,0.3936125636100769,0.3730047047138214,297.2393493652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0280456542969,0.915934443473816,0.312114804983139,0.2187189310789108,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0280456542969,0.95892733335495,0.3526244163513183,0.3342425525188446,297.134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0279846191406,0.844725489616394,0.2452131956815719,1.1071773767471311,291.028076171875,291.0260009765625,289.25,286.8848876953125,291.0316467285156,297.2337341308594,291.0284423828125,1.0,0.496942400932312,1.0,1.0,0.2804931700229645,1.0,-2.747933864593506,2.1351099014282227,0.6128239035606384,1.5131815671920776,0.0,0.0,0.0,89.421630859375,125.0,5.791225433349609,-0.0,1601.2449951171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882820,297.2013854980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8452528119087219,0.2844796180725097,0.2571480870246887,297.2692565917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.9471458792686462,0.3942691087722778,0.374052494764328,297.2402038574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8720604777336121,0.3133342564105987,0.2199731916189193,297.2470092773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.9089665412902832,0.3538790941238403,0.3359730839729309,297.1359558105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8069881200790405,0.2451430857181549,1.1094924211502075,291.03106689453125,291.0260009765625,289.25,286.8980712890625,291.0335388183594,297.2290954589844,291.0312194824219,1.0,0.5076343417167664,1.0,1.0,0.2806143760681152,1.0,-2.7573177814483643,2.1413722038269043,0.61594557762146,1.5171637535095217,0.0,0.0,0.0,103.3017120361328,143.0,4.303260803222656,-0.0,1679.8597412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882880,297.2013854980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8452528119087219,0.2844796180725097,0.2571480870246887,297.2692565917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.9471458792686462,0.3942691087722778,0.374052494764328,297.2402038574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8720604777336121,0.3133342564105987,0.2199731916189193,297.2470092773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.9089665412902832,0.3538790941238403,0.3359730839729309,297.1359558105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310363769531,0.8069881200790405,0.2451430857181549,1.1094924211502075,291.03106689453125,291.0260009765625,289.25,286.8980712890625,291.0335388183594,297.2290954589844,291.0312194824219,1.0,0.5076343417167664,1.0,1.0,0.2806143760681152,1.0,-2.7573177814483643,2.1413722038269043,0.61594557762146,1.5171637535095217,0.0,0.0,0.0,103.3017120361328,143.0,4.303260803222656,-0.0,1679.8597412109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11882940,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0336608886719,0.8134187459945679,0.2850916087627411,0.2582809627056122,297.2647399902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.903989553451538,0.3953174352645874,0.3755728304386139,297.2406311035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.8383892178535461,0.314519464969635,0.2212505340576172,297.2469177246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.8717685341835022,0.3550968468189239,0.3377328515052795,297.1366271972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0336608886719,0.7733478546142578,0.2450309991836547,1.1119099855422974,291.03369140625,291.0260009765625,289.25,286.91015625,291.0360717773437,297.2266845703125,291.0338439941406,1.0,0.5193794965744019,1.0,1.0,0.280735582113266,1.0,-2.7670609951019287,2.1478638648986816,0.6191971898078918,1.5214457511901855,0.0,0.0,0.0,119.03585052490234,146.0,3.8967366218566895,-0.0,1768.53662109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
