11883000,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0336608886719,0.8134187459945679,0.2850916087627411,0.2582809627056122,297.2647399902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.903989553451538,0.3953174352645874,0.3755728304386139,297.2406311035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.8383892178535461,0.314519464969635,0.2212505340576172,297.2469177246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.03369140625,0.8717685341835022,0.3550968468189239,0.3377328515052795,297.1366271972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0336608886719,0.7733478546142578,0.2450309991836547,1.1119099855422974,291.03369140625,291.0260009765625,289.25,286.91015625,291.0360717773437,297.2266845703125,291.0338439941406,1.0,0.5193794965744019,1.0,1.0,0.280735582113266,1.0,-2.7670609951019287,2.1478638648986816,0.6191971898078918,1.5214457511901855,0.0,0.0,0.0,119.03585052490234,146.0,3.8967366218566895,-0.0,1768.53662109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883060,297.20037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.7950641512870789,0.2856746912002563,0.2592004835605621,297.2623291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8833997249603271,0.3965261876583099,0.3770939409732818,297.2407531738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8212918043136597,0.3156823515892029,0.2223677933216095,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8527699112892151,0.356286346912384,0.3392713665962219,297.13690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.7555944323539734,0.2448911070823669,1.1132736206054688,291.0345458984375,291.0260009765625,289.25,286.9210510253906,291.0351867675781,297.2251892089844,291.0345764160156,1.0,0.5270770788192749,1.0,1.0,0.2804285883903503,1.0,-2.774827480316162,2.1541123390197754,0.6207152605056763,1.5259672403335571,0.0,0.0,0.0,129.8283233642578,149.0,1.4915640354156494,-0.0,1831.38916015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883120,297.20037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.7950641512870789,0.2856746912002563,0.2592004835605621,297.2623291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8833997249603271,0.3965261876583099,0.3770939409732818,297.2407531738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8212918043136597,0.3156823515892029,0.2223677933216095,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.8527699112892151,0.356286346912384,0.3392713665962219,297.13690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0345458984375,0.7555944323539734,0.2448911070823669,1.1132736206054688,291.0345458984375,291.0260009765625,289.25,286.9210510253906,291.0351867675781,297.2251892089844,291.0345764160156,1.0,0.5270770788192749,1.0,1.0,0.2804285883903503,1.0,-2.774827480316162,2.1541123390197754,0.6207152605056763,1.5259672403335571,0.0,0.0,0.0,129.8283233642578,149.0,1.4915640354156494,-0.0,1831.38916015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883180,297.1997985839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.7839763164520264,0.2862541377544403,0.2599911689758301,297.26092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.8714684844017029,0.3978062868118286,0.3785704374313354,297.2408752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.811048686504364,0.3168440461158752,0.2233869135379791,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.8419482707977295,0.3574654757976532,0.3406688868999481,297.1371154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340576171875,0.7451634407043457,0.2447465658187866,1.113988757133484,291.0340270996094,291.0260009765625,289.25,286.9305725097656,291.0339050292969,297.22418212890625,291.0340270996094,1.0,0.5326627492904663,1.0,1.0,0.2801215648651123,1.0,-2.7813169956207275,2.159510374069214,0.6218065023422241,1.5299029350280762,0.0,0.0,0.0,137.35232543945312,137.0,-0.1616010665893554,-0.0,1877.0889892578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883240,297.1997985839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.7839763164520264,0.2862541377544403,0.2599911689758301,297.26092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.8714684844017029,0.3978062868118286,0.3785704374313354,297.2408752441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.811048686504364,0.3168440461158752,0.2233869135379791,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340270996094,0.8419482707977295,0.3574654757976532,0.3406688868999481,297.1371154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0340576171875,0.7451634407043457,0.2447465658187866,1.113988757133484,291.0340270996094,291.0260009765625,289.25,286.9305725097656,291.0339050292969,297.22418212890625,291.0340270996094,1.0,0.5326627492904663,1.0,1.0,0.2801215648651123,1.0,-2.7813169956207275,2.159510374069214,0.6218065023422241,1.5299029350280762,0.0,0.0,0.0,137.35232543945312,137.0,-0.1616010665893554,-0.0,1877.0889892578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883300,297.1995544433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0335998535156,0.783384382724762,0.2865469753742218,0.2602726221084595,297.26043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0335998535156,0.8709937930107117,0.3984605669975281,0.3792034983634949,297.240966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0335998535156,0.8106756210327148,0.3174281418323517,0.2238083183765411,297.24591064453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0335998535156,0.8415220975875854,0.3580543994903564,0.3412448465824127,297.1372375488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0335998535156,0.7443447113037109,0.2446763664484024,1.1137754917144775,291.0335998535156,291.0260009765625,289.25,286.9347839355469,291.0330810546875,297.2238464355469,291.0335693359375,1.0,0.5330186486244202,1.0,1.0,0.2799680829048157,1.0,-2.7833611965179443,2.161365509033203,0.6219956874847412,1.5313249826431274,0.0,0.0,0.0,137.9999237060547,137.0,-0.7470319867134094,-0.0,1883.352294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883360,297.199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.03289794921875,0.7853422164916992,0.286850094795227,0.260497123003006,297.2601013183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.03289794921875,0.8733296990394592,0.3991260826587677,0.3797794282436371,297.2411499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03289794921875,0.8128182888031006,0.3180213868618011,0.224184900522232,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.03289794921875,0.8436393737792969,0.3586491346359253,0.3417572379112243,297.1374206542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329284667969,0.7457521557807922,0.2446143180131912,1.1132696866989136,291.03289794921875,291.0260009765625,289.25,286.9385681152344,291.03204345703125,297.2236022949219,291.0328369140625,1.0,0.5324034094810486,1.0,1.0,0.279803603887558,1.0,-2.7847843170166016,2.162817001342773,0.6219673752784729,1.5324615240097046,0.0,0.0,0.0,136.9396209716797,125.0,-1.3573540449142456,-0.0,1880.5440673828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883420,297.1996154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.7945346236228943,0.2874917685985565,0.260856956243515,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.8838715553283691,0.4004892110824585,0.3808362782001495,297.2417907714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.822026789188385,0.3192409574985504,0.2248667776584625,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.8532332181930542,0.3598620295524597,0.3426762819290161,297.1380920410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.7532362937927246,0.2445228546857834,1.1117942333221436,291.0310974121094,291.0260009765625,289.25,286.9449462890625,291.02978515625,297.2235107421875,291.031005859375,1.0,0.5290417671203613,1.0,1.0,0.2794746160507202,1.0,-2.786638736724853,2.165030241012573,0.6216086149215698,1.5342618227005005,0.0,0.0,0.0,131.59185791015625,113.0,-2.247880220413208,-0.0,1858.036865234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883480,297.1996154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.7945346236228943,0.2874917685985565,0.260856956243515,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.8838715553283691,0.4004892110824585,0.3808362782001495,297.2417907714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.822026789188385,0.3192409574985504,0.2248667776584625,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.8532332181930542,0.3598620295524597,0.3426762819290161,297.1380920410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0310974121094,0.7532362937927246,0.2445228546857834,1.1117942333221436,291.0310974121094,291.0260009765625,289.25,286.9449462890625,291.02978515625,297.2235107421875,291.031005859375,1.0,0.5290417671203613,1.0,1.0,0.2794746160507202,1.0,-2.786638736724853,2.165030241012573,0.6216086149215698,1.5342618227005005,0.0,0.0,0.0,131.59185791015625,113.0,-2.247880220413208,-0.0,1858.036865234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883540,297.2001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.809454619884491,0.2881792485713959,0.2611556649208069,297.2598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.9010181427001952,0.4018903076648712,0.3818219602108001,297.2427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.836543619632721,0.320505827665329,0.2255001366138458,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.869116485118866,0.3611080944538116,0.3435179889202118,297.13916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.766171395778656,0.2444792836904525,1.110015034675598,291.0290222167969,291.0260009765625,289.25,286.94952392578125,291.0274963378906,297.22381591796875,291.0289306640625,1.0,0.5238476991653442,1.0,1.0,0.2791456580162048,1.0,-2.787817478179932,2.1667704582214355,0.6210470199584961,1.5357383489608765,0.0,0.0,0.0,123.4749755859375,101.0,-2.7367165088653564,-0.0,1821.291259765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883600,297.2001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.809454619884491,0.2881792485713959,0.2611556649208069,297.2598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.9010181427001952,0.4018903076648712,0.3818219602108001,297.2427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.836543619632721,0.320505827665329,0.2255001366138458,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.869116485118866,0.3611080944538116,0.3435179889202118,297.13916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0290222167969,0.766171395778656,0.2444792836904525,1.110015034675598,291.0290222167969,291.0260009765625,289.25,286.94952392578125,291.0274963378906,297.22381591796875,291.0289306640625,1.0,0.5238476991653442,1.0,1.0,0.2791456580162048,1.0,-2.787817478179932,2.1667704582214355,0.6210470199584961,1.5357383489608765,0.0,0.0,0.0,123.4749755859375,101.0,-2.7367165088653564,-0.0,1821.291259765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883660,297.2455749511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355529785156,0.8431935906410217,0.2934421896934509,0.2643871605396271,297.3060607910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.03564453125,0.9456801414489746,0.4079855978488922,0.3859448134899139,297.2899475097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355834960937,0.872780978679657,0.3264844417572021,0.2284671366214752,297.2929382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0356140136719,0.9084267616271972,0.3670959174633026,0.3475275337696075,297.1901550292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0354919433594,0.8008989095687866,0.2495281398296356,1.1243075132369995,291.03564453125,291.0260009765625,289.25,286.95269775390625,291.0430908203125,297.267333984375,291.0363464355469,1.0,0.5194886922836304,1.0,1.0,0.2790001630783081,1.0,-2.822176933288574,2.1913578510284424,0.6308189034461975,1.552160382270813,0.0,0.0,0.0,109.5831298828125,89.0,8.522167205810547,-0.0,1808.013427734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883720,297.2455749511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355529785156,0.8431935906410217,0.2934421896934509,0.2643871605396271,297.3060607910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.03564453125,0.9456801414489746,0.4079855978488922,0.3859448134899139,297.2899475097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355834960937,0.872780978679657,0.3264844417572021,0.2284671366214752,297.2929382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0356140136719,0.9084267616271972,0.3670959174633026,0.3475275337696075,297.1901550292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0354919433594,0.8008989095687866,0.2495281398296356,1.1243075132369995,291.03564453125,291.0260009765625,289.25,286.95269775390625,291.0430908203125,297.267333984375,291.0363464355469,1.0,0.5194886922836304,1.0,1.0,0.2790001630783081,1.0,-2.822176933288574,2.1913578510284424,0.6308189034461975,1.552160382270813,0.0,0.0,0.0,109.5831298828125,89.0,8.522167205810547,-0.0,1808.013427734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883780,297.2695007324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0471496582031,0.8885462880134583,0.2970944046974182,0.2674115300178528,297.3331604003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0472412109375,0.994166374206543,0.4127241373062134,0.3900892436504364,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.04718017578125,0.9234247207641602,0.3311150968074798,0.2314580231904983,297.3209533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0472106933594,0.9639565348625184,0.3717595636844635,0.3516029715538025,297.2250671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.047119140625,0.8432177901268005,0.2535907924175262,1.1407678127288818,291.0472412109375,291.0260009765625,289.25,286.9549560546875,291.0553894042969,297.29229736328125,291.0478210449219,1.0,0.5159360766410828,1.0,1.0,0.2788546681404114,1.0,-2.8590545654296875,2.217620372772217,0.6414340138435364,1.5703177452087402,0.0,0.0,0.0,96.43367004394533,92.0,13.363414764404297,-0.0,1801.7828369140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883840,297.2695007324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0471496582031,0.8885462880134583,0.2970944046974182,0.2674115300178528,297.3331604003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0472412109375,0.994166374206543,0.4127241373062134,0.3900892436504364,297.3179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.04718017578125,0.9234247207641602,0.3311150968074798,0.2314580231904983,297.3209533691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0472106933594,0.9639565348625184,0.3717595636844635,0.3516029715538025,297.2250671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.047119140625,0.8432177901268005,0.2535907924175262,1.1407678127288818,291.0472412109375,291.0260009765625,289.25,286.9549560546875,291.0553894042969,297.29229736328125,291.0478210449219,1.0,0.5159360766410828,1.0,1.0,0.2788546681404114,1.0,-2.8590545654296875,2.217620372772217,0.6414340138435364,1.5703177452087402,0.0,0.0,0.0,96.43367004394533,92.0,13.363414764404297,-0.0,1801.7828369140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883900,297.27655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0523376464844,0.9010440111160278,0.2985439598560333,0.2687008380889892,297.34344482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0523986816406,0.9990000128746032,0.4148924052715301,0.3855297863483429,297.3274230957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0523681640625,0.9385170936584472,0.3331034779548645,0.2328256070613861,297.33026123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0523986816406,0.9768782258033752,0.373758852481842,0.3534653186798095,297.2378234863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.05230712890625,0.8548217415809631,0.2553190290927887,1.148396372795105,291.05242919921875,291.0260009765625,289.25,286.95574951171875,291.0588073730469,297.30078125,291.0527648925781,1.0,0.5157101154327393,1.0,1.0,0.2787819504737854,1.0,-2.868195056915283,2.2241995334625244,0.643995463848114,1.5751574039459229,0.0,0.0,0.0,93.83858489990234,92.0,13.011330604553224,-0.0,1803.4222412109373,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11883960,297.2814636230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0546569824219,0.9078154563903807,0.299826979637146,0.2698693871498108,297.3560791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0546875,0.9990000128746032,0.417357474565506,0.379040002822876,297.33465576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0546569824219,0.946560263633728,0.3349387049674988,0.2341131865978241,297.33740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0546875,0.9832616448402404,0.3756007254123688,0.3552153408527374,297.24810791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0546569824219,0.8613365888595581,0.2568852603435516,1.1554993391036987,291.0546875,291.0260009765625,289.25,286.9563903808594,291.05859375,297.3089599609375,291.0548095703125,1.0,0.5158605575561523,1.0,1.0,0.2783354520797729,1.0,-2.874011754989624,2.229485988616944,0.6445256471633911,1.57912278175354,0.0,0.0,0.0,92.73198699951172,95.0,9.350629806518556,-0.0,1807.1341552734373,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884020,297.28717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05596923828125,0.9172422289848328,0.3020763695240021,0.2719128429889679,297.3825378417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9990000128746032,0.4226507544517517,0.3715280592441559,297.3446655273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9570022225379944,0.3382967710494995,0.236472025513649,297.3470764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9911372661590576,0.3789607286453247,0.3584115207195282,297.2631225585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05596923828125,0.8702484965324402,0.2596575915813446,1.168135643005371,291.0559997558594,291.0260009765625,289.25,286.9570617675781,291.0579528808594,297.32391357421875,291.0560913085937,1.0,0.5174731612205505,1.0,1.0,0.277442455291748,1.0,-2.8893001079559326,2.242770433425904,0.6465296745300293,1.5889830589294434,0.0,0.0,0.0,91.80692291259766,113.0,3.9871227741241455,-0.0,1826.7578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
