11884080,297.28717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05596923828125,0.9172422289848328,0.3020763695240021,0.2719128429889679,297.3825378417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9990000128746032,0.4226507544517517,0.3715280592441559,297.3446655273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9570022225379944,0.3382967710494995,0.236472025513649,297.3470764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0559997558594,0.9911372661590576,0.3789607286453247,0.3584115207195282,297.2631225585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05596923828125,0.8702484965324402,0.2596575915813446,1.168135643005371,291.0559997558594,291.0260009765625,289.25,286.9570617675781,291.0579528808594,297.32391357421875,291.0560913085937,1.0,0.5174731612205505,1.0,1.0,0.277442455291748,1.0,-2.8893001079559326,2.242770433425904,0.6465296745300293,1.5889830589294434,0.0,0.0,0.0,91.80692291259766,113.0,3.9871227741241455,-0.0,1826.7578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884140,297.2900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9077810049057008,0.3041050136089325,0.2738607227802276,297.3976745605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9990000128746032,0.4271531999111175,0.3846860826015472,297.3510131835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9482570886611938,0.3414101898670196,0.2387448102235794,297.3530578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9840214252471924,0.382065087556839,0.3614793121814728,297.2730712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0573425292969,0.8630739450454712,0.2621027529239654,1.1798734664916992,291.057373046875,291.0260009765625,289.25,286.95709228515625,291.06060791015625,297.33355712890625,291.05767822265625,1.0,0.5260040163993835,1.0,1.0,0.2765494287014007,1.0,-2.92795205116272,2.272555589675904,0.6553965210914612,1.609787940979004,0.0,0.0,0.0,95.93480682373048,131.0,3.350907802581787,-0.0,1909.4818115234373,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884200,297.2900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9077810049057008,0.3041050136089325,0.2738607227802276,297.3976745605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9990000128746032,0.4271531999111175,0.3846860826015472,297.3510131835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9482570886611938,0.3414101898670196,0.2387448102235794,297.3530578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.057373046875,0.9840214252471924,0.382065087556839,0.3614793121814728,297.2730712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0573425292969,0.8630739450454712,0.2621027529239654,1.1798734664916992,291.057373046875,291.0260009765625,289.25,286.95709228515625,291.06060791015625,297.33355712890625,291.05767822265625,1.0,0.5260040163993835,1.0,1.0,0.2765494287014007,1.0,-2.92795205116272,2.272555589675904,0.6553965210914612,1.609787940979004,0.0,0.0,0.0,95.93480682373048,131.0,3.350907802581787,-0.0,1909.4818115234373,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884260,297.2908935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.8823893666267395,0.3059687614440918,0.2758592665195465,297.3880310058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.9915931820869446,0.4293349385261535,0.4065606296062469,297.3546142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.919531226158142,0.3443247079849243,0.2410340458154678,297.35626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.958888590335846,0.3849658370018005,0.364563524723053,297.2788391113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.05926513671875,0.8410597443580627,0.2642502784729004,1.191294550895691,291.0592956542969,291.0260009765625,289.25,286.9564819335937,291.0602111816406,297.3320617675781,291.0594482421875,1.0,0.5387978553771973,1.0,1.0,0.2752906680107116,1.0,-2.976006507873535,2.3099403381347656,0.6660662293434143,1.636934518814087,0.0,0.0,0.0,105.5894012451172,149.0,2.176217794418335,-0.0,2038.6990966796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884320,297.2908935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.8823893666267395,0.3059687614440918,0.2758592665195465,297.3880310058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.9915931820869446,0.4293349385261535,0.4065606296062469,297.3546142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.919531226158142,0.3443247079849243,0.2410340458154678,297.35626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0592956542969,0.958888590335846,0.3849658370018005,0.364563524723053,297.2788391113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.05926513671875,0.8410597443580627,0.2642502784729004,1.191294550895691,291.0592956542969,291.0260009765625,289.25,286.9564819335937,291.0602111816406,297.3320617675781,291.0594482421875,1.0,0.5387978553771973,1.0,1.0,0.2752906680107116,1.0,-2.976006507873535,2.3099403381347656,0.6660662293434143,1.636934518814087,0.0,0.0,0.0,105.5894012451172,149.0,2.176217794418335,-0.0,2038.6990966796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884380,297.2893981933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557556152344,0.8451508283615112,0.3076023757457733,0.2779240012168884,297.37579345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.05572509765625,0.9508504271507264,0.4311046898365021,0.408713549375534,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557556152344,0.8788542151451111,0.3469791114330292,0.2433530688285827,297.35650634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05572509765625,0.9130779504776,0.3876069486141205,0.3676880002021789,297.2803039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557861328125,0.807632565498352,0.266035258769989,1.2024372816085815,291.05572509765625,291.0260009765625,289.25,286.95538330078125,291.0541381835937,297.3273620605469,291.0556335449219,1.0,0.5522506237030029,1.0,1.0,0.2740319073200226,1.0,-3.001868486404419,2.331872940063477,0.6699956655502319,1.6530115604400637,0.0,0.0,0.0,121.6164321899414,167.0,-3.328092575073242,-0.0,2164.4580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884440,297.2893981933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557556152344,0.8451508283615112,0.3076023757457733,0.2779240012168884,297.37579345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.05572509765625,0.9508504271507264,0.4311046898365021,0.408713549375534,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557556152344,0.8788542151451111,0.3469791114330292,0.2433530688285827,297.35650634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05572509765625,0.9130779504776,0.3876069486141205,0.3676880002021789,297.2803039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557861328125,0.807632565498352,0.266035258769989,1.2024372816085815,291.05572509765625,291.0260009765625,289.25,286.95538330078125,291.0541381835937,297.3273620605469,291.0556335449219,1.0,0.5522506237030029,1.0,1.0,0.2740319073200226,1.0,-3.001868486404419,2.331872940063477,0.6699956655502319,1.6530115604400637,0.0,0.0,0.0,121.6164321899414,167.0,-3.328092575073242,-0.0,2164.4580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884500,297.28814697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0533447265625,0.8300763368606567,0.3083649277687073,0.2789220213890075,297.37188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.05328369140625,0.9301411509513856,0.4321483075618744,0.4099710583686828,297.3548278808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0533142089844,0.8623943328857422,0.3482418358325958,0.2444786429405212,297.3559875488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0533142089844,0.8949089050292969,0.3888633251190185,0.3692047595977783,297.280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0533447265625,0.7921379208564758,0.2668313086032867,1.2076371908187866,291.05328369140625,291.0260009765625,289.25,286.9546203613281,291.05108642578125,297.32550048828125,291.0531616210937,1.0,0.5590970516204834,1.0,1.0,0.2734025418758392,1.0,-3.014007806777954,2.3422884941101074,0.6717193722724915,1.6607537269592283,0.0,0.0,0.0,130.17800903320312,167.0,-4.919816970825195,-0.0,2229.8310546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884560,297.2867431640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05078125,0.8166606426239014,0.3090991973876953,0.2799009680747986,297.36871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0507507324219,0.9115342497825624,0.4332416355609894,0.4113004207611084,297.3541259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05078125,0.8481300473213196,0.3494701087474823,0.2455849051475525,297.35516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0507507324219,0.8792321085929871,0.3900851309299469,0.3706953823566437,297.2792053222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0508117675781,0.7782878875732422,0.2675749361515045,1.2126277685165403,291.0507507324219,291.0260009765625,289.25,286.95379638671875,291.0482482910156,297.32373046875,291.0506286621094,1.0,0.5659708380699158,1.0,1.0,0.2728088498115539,1.0,-3.025904417037964,2.352445125579834,0.6734591722488403,1.668292999267578,0.0,0.0,0.0,138.95059204101562,170.0,-5.885886669158936,-0.0,2296.36474609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884620,297.2835388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453491210937,0.8010559678077698,0.3105090260505676,0.2815790176391601,297.3636779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.8931408524513245,0.4355004727840423,0.4138224422931671,297.3520812988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453186035156,0.8332377076148987,0.351848155260086,0.2475666105747223,297.3528137207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453186035156,0.8625586032867432,0.3924475908279419,0.3733626902103424,297.2764587402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453796386719,0.7634180784225464,0.2689352035522461,1.2209010124206543,291.0452880859375,291.0260009765625,289.25,286.9518127441406,291.04205322265625,297.3202209472656,291.0451354980469,1.0,0.5752317309379578,1.0,1.0,0.2716214656829834,1.0,-3.0464928150177,2.3705034255981445,0.6759894490242004,1.681878685951233,0.0,0.0,0.0,150.56167602539062,173.0,-7.281727313995361,-0.0,2394.146240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884680,297.2835388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453491210937,0.8010559678077698,0.3105090260505676,0.2815790176391601,297.3636779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.8931408524513245,0.4355004727840423,0.4138224422931671,297.3520812988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453186035156,0.8332377076148987,0.351848155260086,0.2475666105747223,297.3528137207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453186035156,0.8625586032867432,0.3924475908279419,0.3733626902103424,297.2764587402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0453796386719,0.7634180784225464,0.2689352035522461,1.2209010124206543,291.0452880859375,291.0260009765625,289.25,286.9518127441406,291.04205322265625,297.3202209472656,291.0451354980469,1.0,0.5752317309379578,1.0,1.0,0.2716214656829834,1.0,-3.0464928150177,2.3705034255981445,0.6759894490242004,1.681878685951233,0.0,0.0,0.0,150.56167602539062,173.0,-7.281727313995361,-0.0,2394.146240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884740,297.2803955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.791912853717804,0.3118800818920135,0.2830805480480194,297.35968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8831326961517334,0.4378018975257873,0.4162590801715851,297.3496398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391540527344,0.8251381516456604,0.3541613519191742,0.2493922859430313,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8534879088401794,0.3947391808032989,0.3758136332035064,297.2729187011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.7551800608634949,0.2701769471168518,1.2279136180877686,291.03912353515625,291.0260009765625,289.25,286.94952392578125,291.035400390625,297.3168029785156,291.0389404296875,1.0,0.5821864604949951,1.0,1.0,0.2704341113567352,1.0,-3.064800977706909,2.386986494064331,0.6778145432472229,1.694367289543152,0.0,0.0,0.0,158.52381896972656,176.0,-8.3052978515625,-0.0,2469.81103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884800,297.2803955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.791912853717804,0.3118800818920135,0.2830805480480194,297.35968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8831326961517334,0.4378018975257873,0.4162590801715851,297.3496398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391540527344,0.8251381516456604,0.3541613519191742,0.2493922859430313,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8534879088401794,0.3947391808032989,0.3758136332035064,297.2729187011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391845703125,0.7551800608634949,0.2701769471168518,1.2279136180877686,291.03912353515625,291.0260009765625,289.25,286.94952392578125,291.035400390625,297.3168029785156,291.0389404296875,1.0,0.5821864604949951,1.0,1.0,0.2704341113567352,1.0,-3.064800977706909,2.386986494064331,0.6778145432472229,1.694367289543152,0.0,0.0,0.0,158.52381896972656,176.0,-8.3052978515625,-0.0,2469.81103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884860,297.2774353027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.7861312031745911,0.3132334351539612,0.2844864428043365,297.3562927246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8769521713256836,0.4401127099990845,0.4186304807662964,297.3471374511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8201643824577332,0.3564363121986389,0.2511284649372101,297.34722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8479552865028381,0.3969863951206207,0.3781376779079437,297.2690124511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0351257324219,0.75002121925354,0.2713401019573211,1.2341591119766235,291.0350952148437,291.0260009765625,289.25,286.9469909667969,291.032958984375,297.3135070800781,291.0350036621094,1.0,0.5877602100372314,1.0,1.0,0.2698401808738708,1.0,-3.081732988357544,2.400807857513428,0.6809252500534058,1.7044997215270996,0.0,0.0,0.0,164.44482421875,164.0,-5.966267108917236,-0.0,2532.95703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884920,297.2774353027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.7861312031745911,0.3132334351539612,0.2844864428043365,297.3562927246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8769521713256836,0.4401127099990845,0.4186304807662964,297.3471374511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8201643824577332,0.3564363121986389,0.2511284649372101,297.34722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0350952148437,0.8479552865028381,0.3969863951206207,0.3781376779079437,297.2690124511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0351257324219,0.75002121925354,0.2713401019573211,1.2341591119766235,291.0350952148437,291.0260009765625,289.25,286.9469909667969,291.032958984375,297.3135070800781,291.0350036621094,1.0,0.5877602100372314,1.0,1.0,0.2698401808738708,1.0,-3.081732988357544,2.400807857513428,0.6809252500534058,1.7044997215270996,0.0,0.0,0.0,164.44482421875,164.0,-5.966267108917236,-0.0,2532.95703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11884980,297.2749938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.7902608513832092,0.3145973682403564,0.2856137752532959,297.3533935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0320739746094,0.8818231225013733,0.4424325823783874,0.4207133948802948,297.3448791503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.8246052265167236,0.3587022423744201,0.2526344656944275,297.3446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.8525087237358093,0.3992166817188263,0.380143404006958,297.26519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321350097656,0.7536653876304626,0.2724611759185791,1.238769292831421,291.0320739746094,291.0260009765625,289.25,286.9443054199219,291.0302124023437,297.3105773925781,291.0320129394531,1.0,0.588117778301239,1.0,1.0,0.2692462503910064,1.0,-3.0953614711761475,2.412238121032715,0.6831233501434326,1.713019609451294,0.0,0.0,0.0,162.72633361816406,152.0,-4.788127899169922,-0.0,2550.010498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885040,297.2749938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.7902608513832092,0.3145973682403564,0.2856137752532959,297.3533935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0320739746094,0.8818231225013733,0.4424325823783874,0.4207133948802948,297.3448791503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.8246052265167236,0.3587022423744201,0.2526344656944275,297.3446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321044921875,0.8525087237358093,0.3992166817188263,0.380143404006958,297.26519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0321350097656,0.7536653876304626,0.2724611759185791,1.238769292831421,291.0320739746094,291.0260009765625,289.25,286.9443054199219,291.0302124023437,297.3105773925781,291.0320129394531,1.0,0.588117778301239,1.0,1.0,0.2692462503910064,1.0,-3.0953614711761475,2.412238121032715,0.6831233501434326,1.713019609451294,0.0,0.0,0.0,162.72633361816406,152.0,-4.788127899169922,-0.0,2550.010498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885100,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.03057861328125,0.7949255704879761,0.315292626619339,0.2861171960830688,297.3521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0305480957031,0.8871713876724243,0.4435998499393463,0.4216867685317993,297.3439025878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.03057861328125,0.8292697072029114,0.3598411977291107,0.2533353567123413,297.34344482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0305480957031,0.8574749827384949,0.4003342390060425,0.3810723721981048,297.2634582519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.03057861328125,0.7578305602073669,0.2730188369750976,1.240694284439087,291.0305480957031,291.0260009765625,289.25,286.9429016113281,291.0287170410156,297.309326171875,291.03045654296875,1.0,0.5872175097465515,1.0,1.0,0.2689493000507355,1.0,-3.1014115810394287,2.4174177646636963,0.6839937567710876,1.71689772605896,0.0,0.0,0.0,159.957763671875,152.0,-4.570106029510498,-0.0,2547.00732421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
