11885160,297.273193359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.029541015625,0.8008856177330017,0.3159969747066498,0.286599189043045,297.35107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.029541015625,0.8939928412437439,0.4447719752788543,0.422633558511734,297.3430480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.029541015625,0.8351708054542542,0.3609854876995086,0.2540166079998016,297.3423767089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.029541015625,0.8638486266136169,0.401454895734787,0.3819727003574371,297.2618408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.029541015625,0.7632213830947876,0.2735778391361236,1.2424731254577637,291.029541015625,291.0260009765625,289.25,286.9414978027344,291.0285949707031,297.30816650390625,291.029541015625,1.0,0.585835874080658,1.0,1.0,0.2688495516777038,1.0,-3.1071701049804688,2.42183804512024,0.6853320598602295,1.720080852508545,0.0,0.0,0.0,156.39138793945312,140.0,-3.5036447048187256,-0.0,2539.192626953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885220,297.2720031738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.8158925175666809,0.3174380660057068,0.287528932094574,297.3492736816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.912109911441803,0.4471361041069031,0.424479067325592,297.3417358398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.8506224751472473,0.3632969856262207,0.2553454041481018,297.3406066894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.880634605884552,0.4037126302719116,0.3837213218212127,297.259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.7775235176086426,0.2747091948986053,1.2457668781280518,291.0289001464844,291.0260009765625,289.25,286.9386901855469,291.02862548828125,297.3063049316406,291.0289306640625,1.0,0.5820689797401428,1.0,1.0,0.2686500549316406,1.0,-3.1181671619415283,2.430237054824829,0.6879300475120544,1.7261147499084473,0.0,0.0,0.0,147.58006286621094,128.0,-1.6117925643920898,-0.0,2513.528564453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885280,297.2720031738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.8158925175666809,0.3174380660057068,0.287528932094574,297.3492736816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.912109911441803,0.4471361041069031,0.424479067325592,297.3417358398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.8506224751472473,0.3632969856262207,0.2553454041481018,297.3406066894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.880634605884552,0.4037126302719116,0.3837213218212127,297.259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0289001464844,0.7775235176086426,0.2747091948986053,1.2457668781280518,291.0289001464844,291.0260009765625,289.25,286.9386901855469,291.02862548828125,297.3063049316406,291.0289306640625,1.0,0.5820689797401428,1.0,1.0,0.2686500549316406,1.0,-3.1181671619415283,2.430237054824829,0.6879300475120544,1.7261147499084473,0.0,0.0,0.0,147.58006286621094,128.0,-1.6117925643920898,-0.0,2513.528564453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885340,297.27130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.8343044519424438,0.3189124763011932,0.2884389460086822,297.347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.9380307793617249,0.4495199024677276,0.4262899458408355,297.3408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.8714727759361267,0.3656339943408966,0.2566523253917694,297.3392333984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.9028738141059875,0.4059881865978241,0.3854328989982605,297.2567443847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.7965973019599915,0.2758594155311584,1.2488830089569092,291.02862548828125,291.0260009765625,289.25,286.9359130859375,291.0286865234375,297.30487060546875,291.0286560058594,1.0,0.5774621367454529,1.0,1.0,0.2684505879878998,1.0,-3.128814458847046,2.438392400741577,0.6904222369194031,1.7319775819778442,0.0,0.0,0.0,137.35537719726562,116.0,-0.7147113084793091,-0.0,2479.447021484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885400,297.27130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.8343044519424438,0.3189124763011932,0.2884389460086822,297.347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.9380307793617249,0.4495199024677276,0.4262899458408355,297.3408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.8714727759361267,0.3656339943408966,0.2566523253917694,297.3392333984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.9028738141059875,0.4059881865978241,0.3854328989982605,297.2567443847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.02862548828125,0.7965973019599915,0.2758594155311584,1.2488830089569092,291.02862548828125,291.0260009765625,289.25,286.9359130859375,291.0286865234375,297.30487060546875,291.0286560058594,1.0,0.5774621367454529,1.0,1.0,0.2684505879878998,1.0,-3.128814458847046,2.438392400741577,0.6904222369194031,1.7319775819778442,0.0,0.0,0.0,137.35537719726562,116.0,-0.7147113084793091,-0.0,2479.447021484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885460,297.2709350585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8582402467727661,0.3204089999198913,0.2893416583538055,297.3468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9687762260437012,0.4519153237342834,0.4280824661254883,297.3402404785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8987938165664673,0.3679895102977752,0.2579503655433655,297.3381652832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9340713024139404,0.4082753360271454,0.3871257901191711,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8201151490211487,0.2770256996154785,1.251928687095642,291.02899169921875,291.0260009765625,289.25,286.9332580566406,291.029541015625,297.3037414550781,291.029052734375,1.0,0.5723909735679626,1.0,1.0,0.268354594707489,1.0,-3.139312982559204,2.4461419582366943,0.693170964717865,1.7374656200408936,0.0,0.0,0.0,126.34888458251952,104.0,0.2510865032672882,-0.0,2440.640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885520,297.2709350585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8582402467727661,0.3204089999198913,0.2893416583538055,297.3468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9687762260437012,0.4519153237342834,0.4280824661254883,297.3402404785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8987938165664673,0.3679895102977752,0.2579503655433655,297.3381652832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9340713024139404,0.4082753360271454,0.3871257901191711,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8201151490211487,0.2770256996154785,1.251928687095642,291.02899169921875,291.0260009765625,289.25,286.9332580566406,291.029541015625,297.3037414550781,291.029052734375,1.0,0.5723909735679626,1.0,1.0,0.268354594707489,1.0,-3.139312982559204,2.4461419582366943,0.693170964717865,1.7374656200408936,0.0,0.0,0.0,126.34888458251952,104.0,0.2510865032672882,-0.0,2440.640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885580,297.27069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.8903083801269531,0.3219181597232818,0.2902489006519317,297.3460998535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.9990000128746032,0.4543377459049225,0.42960125207901,297.3398132324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.936882257461548,0.370356410741806,0.259250670671463,297.3372497558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.971770703792572,0.4105672836303711,0.3888154625892639,297.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.848411500453949,0.2782021462917328,1.254982352256775,291.0297241210937,291.0260009765625,289.25,286.9307861328125,291.03033447265625,297.3028869628906,291.02978515625,1.0,0.567007839679718,1.0,1.0,0.2682586014270782,1.0,-3.1487832069396973,2.453146457672119,0.6956369280815125,1.7424886226654053,0.0,0.0,0.0,115.03980255126952,107.0,0.7581028342247009,-0.0,2398.5224609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885640,297.27069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.8903083801269531,0.3219181597232818,0.2902489006519317,297.3460998535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.9990000128746032,0.4543377459049225,0.42960125207901,297.3398132324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.936882257461548,0.370356410741806,0.259250670671463,297.3372497558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.971770703792572,0.4105672836303711,0.3888154625892639,297.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0297241210937,0.848411500453949,0.2782021462917328,1.254982352256775,291.0297241210937,291.0260009765625,289.25,286.9307861328125,291.03033447265625,297.3028869628906,291.02978515625,1.0,0.567007839679718,1.0,1.0,0.2682586014270782,1.0,-3.1487832069396973,2.453146457672119,0.6956369280815125,1.7424886226654053,0.0,0.0,0.0,115.03980255126952,107.0,0.7581028342247009,-0.0,2398.5224609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885700,297.2703552246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.02996826171875,0.8971878290176392,0.3226500153541565,0.2908397316932678,297.3480529785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299377441406,0.9990000128746032,0.4557673335075378,0.4225349426269531,297.3393859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299377441406,0.9452394247055054,0.3715183734893799,0.2600078284740448,297.33660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299377441406,0.9787216186523438,0.4116899967193603,0.3898032903671264,297.2525329589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.02996826171875,0.8545050621032715,0.2787685394287109,1.2571938037872314,291.0299377441406,291.0260009765625,289.25,286.9296569824219,291.0296325683594,297.30291748046875,291.0298767089844,1.0,0.5656654834747314,1.0,1.0,0.2682105898857116,1.0,-3.146446704864502,2.451608896255493,0.694837749004364,1.741644024848938,0.0,0.0,0.0,112.9654312133789,107.0,0.2250616997480392,-0.0,2382.431884765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885760,297.2699890136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0294494628906,0.901836097240448,0.3233749866485595,0.2914447784423828,297.3533630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0294494628906,0.9990000128746032,0.4575437605381012,0.4170946776866913,297.3389587402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0294494628906,0.9508476853370668,0.372676283121109,0.2607775926589966,297.3359680175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0294494628906,0.9832106232643129,0.4128082990646362,0.3908075988292694,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0294494628906,0.8586458563804626,0.2793327867984772,1.25948965549469,291.0294494628906,291.0260009765625,289.25,286.9285888671875,291.0291748046875,297.3041381835937,291.0294189453125,1.0,0.5648689270019531,1.0,1.0,0.2681351602077484,1.0,-3.145559549331665,2.451201677322388,0.6943578720092773,1.7414381504058838,0.0,0.0,0.0,111.7073745727539,125.0,-0.3660944998264313,-0.0,2373.97900390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885820,297.2695617675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.897269606590271,0.3248514831066131,0.2928245067596435,297.3611145019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9990000128746032,0.4609191119670868,0.4253055453300476,297.33856201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9462448954582214,0.3750289678573608,0.2624552249908447,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9792032241821288,0.4150810837745666,0.3930019736289978,297.25054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0300598144531,0.8544116020202637,0.2805080413818359,1.265012502670288,291.03009033203125,291.0260009765625,289.25,286.9267578125,291.0322570800781,297.3066101074219,291.03033447265625,1.0,0.5702267289161682,1.0,1.0,0.2679842710494995,1.0,-3.1683473587036133,2.4679155349731445,0.7004319429397583,1.752657413482666,0.0,0.0,0.0,114.48578643798828,143.0,1.575512170791626,-0.0,2432.324951171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885880,297.2695617675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.897269606590271,0.3248514831066131,0.2928245067596435,297.3611145019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9990000128746032,0.4609191119670868,0.4253055453300476,297.33856201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9462448954582214,0.3750289678573608,0.2624552249908447,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.9792032241821288,0.4150810837745666,0.3930019736289978,297.25054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0300598144531,0.8544116020202637,0.2805080413818359,1.265012502670288,291.03009033203125,291.0260009765625,289.25,286.9267578125,291.0322570800781,297.3066101074219,291.03033447265625,1.0,0.5702267289161682,1.0,1.0,0.2679842710494995,1.0,-3.1683473587036133,2.4679155349731445,0.7004319429397583,1.752657413482666,0.0,0.0,0.0,114.48578643798828,143.0,1.575512170791626,-0.0,2432.324951171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11885940,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.8757191896438599,0.3262761831283569,0.2944188416004181,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9883170127868652,0.4627389907836914,0.4382383525371551,297.3378295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9212214350700378,0.3773446977138519,0.2643099129199981,297.33404541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9568043947219848,0.4173162877559662,0.3954352736473083,297.2491760253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.8352363109588623,0.2816444039344787,1.2716920375823977,291.03375244140625,291.0260009765625,289.25,286.92529296875,291.0356750488281,297.3031005859375,291.0339050292969,1.0,0.58000648021698,1.0,1.0,0.2678333818912506,1.0,-3.199019432067871,2.4901585578918457,0.7088610529899597,1.7683122158050537,0.0,0.0,0.0,123.79356384277344,161.0,3.59096097946167,-0.0,2542.44140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886000,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.8757191896438599,0.3262761831283569,0.2944188416004181,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9883170127868652,0.4627389907836914,0.4382383525371551,297.3378295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9212214350700378,0.3773446977138519,0.2643099129199981,297.33404541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.9568043947219848,0.4173162877559662,0.3954352736473083,297.2491760253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.03375244140625,0.8352363109588623,0.2816444039344787,1.2716920375823977,291.03375244140625,291.0260009765625,289.25,286.92529296875,291.0356750488281,297.3031005859375,291.0339050292969,1.0,0.58000648021698,1.0,1.0,0.2678333818912506,1.0,-3.199019432067871,2.4901585578918457,0.7088610529899597,1.7683122158050537,0.0,0.0,0.0,123.79356384277344,161.0,3.59096097946167,-0.0,2542.44140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886060,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8460820913314819,0.3275758028030395,0.2961211502552032,297.3446350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.9559000730514526,0.4644968211650848,0.4403602182865143,297.3360900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8878952860832214,0.37954843044281,0.2662583589553833,297.3320007324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.9198176860809326,0.4194401204586029,0.3979961276054382,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8080880641937256,0.2826519906520843,1.2789019346237185,291.0347595214844,291.0260009765625,289.25,286.9243469238281,291.0360717773437,297.298828125,291.0348815917969,1.0,0.5910675525665283,1.0,1.0,0.2675952911376953,1.0,-3.2177088260650635,2.5041754245758057,0.7135334014892578,1.7782046794891355,0.0,0.0,0.0,138.49864196777344,179.0,1.9982057809829712,-0.0,2660.142822265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886120,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8460820913314819,0.3275758028030395,0.2961211502552032,297.3446350097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.9559000730514526,0.4644968211650848,0.4403602182865143,297.3360900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8878952860832214,0.37954843044281,0.2662583589553833,297.3320007324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.9198176860809326,0.4194401204586029,0.3979961276054382,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0347595214844,0.8080880641937256,0.2826519906520843,1.2789019346237185,291.0347595214844,291.0260009765625,289.25,286.9243469238281,291.0360717773437,297.298828125,291.0348815917969,1.0,0.5910675525665283,1.0,1.0,0.2675952911376953,1.0,-3.2177088260650635,2.5041754245758057,0.7135334014892578,1.7782046794891355,0.0,0.0,0.0,138.49864196777344,179.0,1.9982057809829712,-0.0,2660.142822265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886180,297.2641296386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8214967846870422,0.3287974894046783,0.2978098392486572,297.3394775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.9222121834754944,0.4664370715618133,0.4427602887153625,297.3338928222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8605971336364746,0.3816820383071899,0.2682026028633117,297.3294982910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8895688652992249,0.4214931130409241,0.4005511403083801,297.2437438964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.7824171781539917,0.2835762500762939,1.2860225439071655,291.0355224609375,291.0260009765625,289.25,286.9239501953125,291.0365905761719,297.2952575683594,291.0356140136719,1.0,0.6028958559036255,1.0,1.0,0.26735720038414,1.0,-3.2365975379943848,2.5183522701263428,0.7182453870773315,1.788210153579712,0.0,0.0,0.0,154.84848022460938,197.0,1.3137764930725098,-0.0,2788.672607421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
