11886240,297.2641296386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8214967846870422,0.3287974894046783,0.2978098392486572,297.3394775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.9222121834754944,0.4664370715618133,0.4427602887153625,297.3338928222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8605971336364746,0.3816820383071899,0.2682026028633117,297.3294982910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.8895688652992249,0.4214931130409241,0.4005511403083801,297.2437438964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0355224609375,0.7824171781539917,0.2835762500762939,1.2860225439071655,291.0355224609375,291.0260009765625,289.25,286.9239501953125,291.0365905761719,297.2952575683594,291.0356140136719,1.0,0.6028958559036255,1.0,1.0,0.26735720038414,1.0,-3.2365975379943848,2.5183522701263428,0.7182453870773315,1.788210153579712,0.0,0.0,0.0,154.84848022460938,197.0,1.3137764930725098,-0.0,2788.672607421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886300,297.2627258300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03582763671875,0.8104144930839539,0.3293834030628204,0.2986454665660858,297.33740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0358581542969,0.9074692726135254,0.4674316942691803,0.4440089464187622,297.3326721191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.03582763671875,0.848956823348999,0.3827255368232727,0.2691693007946014,297.3281555175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0358581542969,0.8768361210823059,0.4224956035614013,0.4018207788467407,297.2421264648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.03582763671875,0.7711596488952637,0.2840104401111603,1.2895270586013794,291.0358581542969,291.0260009765625,289.25,286.9239807128906,291.036865234375,297.2935791015625,291.03594970703125,1.0,0.6089502573013306,1.0,1.0,0.2672381401062011,1.0,-3.246006965637207,2.525419235229492,0.7205877900123596,1.7931984663009644,0.0,0.0,0.0,163.41517639160156,197.0,1.1268712282180786,-0.0,2855.58203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886360,297.2612609863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.7995731830596924,0.3299537003040313,0.2994735538959503,297.3354797363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.8950539827346802,0.4684293866157532,0.4452715814113617,297.33135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.838520884513855,0.3837541043758392,0.2701307237148285,297.32672119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.8653052449226379,0.4234825372695923,0.4030826985836029,297.24041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0359191894531,0.7609848976135254,0.2844269573688507,1.292984127998352,291.0359191894531,291.0260009765625,289.25,286.9241943359375,291.0365600585937,297.2919006347656,291.0359802246094,1.0,0.615045428276062,1.0,1.0,0.2670429050922394,1.0,-3.255352020263672,2.532665252685547,0.7226869463920593,1.7983787059783936,0.0,0.0,0.0,172.160400390625,200.0,0.618206262588501,-0.0,2923.72509765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886420,297.25830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.7875136137008667,0.3310612142086029,0.3008640706539154,297.3319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8817225694656372,0.470416784286499,0.4475506842136383,297.3286437988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8274598717689514,0.3857758939266205,0.2718466520309448,297.3236999511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8530519008636475,0.4254171252250671,0.4053236842155456,297.2369079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.7500213384628296,0.2852165102958679,1.2985336780548096,291.0353698730469,291.0260009765625,289.25,286.92510986328125,291.035400390625,297.2886047363281,291.035400390625,1.0,0.6229339241981506,1.0,1.0,0.2666524052619934,1.0,-3.27120041847229,2.5451653003692627,0.7260350584983826,1.807430505752564,0.0,0.0,0.0,183.3700408935547,203.0,-0.5046405792236328,-0.0,3019.935791015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886480,297.25830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.7875136137008667,0.3310612142086029,0.3008640706539154,297.3319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8817225694656372,0.470416784286499,0.4475506842136383,297.3286437988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8274598717689514,0.3857758939266205,0.2718466520309448,297.3236999511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.8530519008636475,0.4254171252250671,0.4053236842155456,297.2369079589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0353698730469,0.7500213384628296,0.2852165102958679,1.2985336780548096,291.0353698730469,291.0260009765625,289.25,286.92510986328125,291.035400390625,297.2886047363281,291.035400390625,1.0,0.6229339241981506,1.0,1.0,0.2666524052619934,1.0,-3.27120041847229,2.5451653003692627,0.7260350584983826,1.807430505752564,0.0,0.0,0.0,183.3700408935547,203.0,-0.5046405792236328,-0.0,3019.935791015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886540,297.25555419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.7806679010391235,0.3321550786495209,0.3021001517772674,297.3287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0342712402344,0.8743070960044861,0.4723982810974121,0.449680894613266,297.3260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.8213552832603455,0.3877769112586975,0.2734379470348358,297.32080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.8463389873504639,0.427323579788208,0.4073894023895263,297.2335510253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.7438512444496155,0.2859767377376556,1.3032389879226685,291.0342712402344,291.0260009765625,289.25,286.92681884765625,291.03399658203125,297.2855529785156,291.0343017578125,1.0,0.6287454962730408,1.0,1.0,0.2662619054317474,1.0,-3.2853057384490967,2.556438684463501,0.7288670539855957,1.8156038522720337,0.0,0.0,0.0,190.8753356933593,191.0,-1.267287254333496,-0.0,3092.462158203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886600,297.25555419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.7806679010391235,0.3321550786495209,0.3021001517772674,297.3287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0342712402344,0.8743070960044861,0.4723982810974121,0.449680894613266,297.3260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.8213552832603455,0.3877769112586975,0.2734379470348358,297.32080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.8463389873504639,0.427323579788208,0.4073894023895263,297.2335510253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0343017578125,0.7438512444496155,0.2859767377376556,1.3032389879226685,291.0342712402344,291.0260009765625,289.25,286.92681884765625,291.03399658203125,297.2855529785156,291.0343017578125,1.0,0.6287454962730408,1.0,1.0,0.2662619054317474,1.0,-3.2853057384490967,2.556438684463501,0.7288670539855957,1.8156038522720337,0.0,0.0,0.0,190.8753356933593,191.0,-1.267287254333496,-0.0,3092.462158203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886660,297.2532043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.03302001953125,0.7832881808280945,0.3332524299621582,0.3030152320861816,297.3258972167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.8774971961975098,0.4743736684322357,0.4514685571193695,297.32373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.824346661567688,0.389771819114685,0.2747737467288971,297.3181457519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.8493232131004333,0.4292151033878326,0.409101665019989,297.2304992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03302001953125,0.7459964752197266,0.2867257297039032,1.306278109550476,291.0329895019531,291.0260009765625,289.25,286.92938232421875,291.03240966796875,297.2828063964844,291.032958984375,1.0,0.6290718913078308,1.0,1.0,0.2659104764461517,1.0,-3.2958810329437256,2.5650784969329834,0.7308025360107422,1.8219715356826784,0.0,0.0,0.0,189.7268829345703,179.0,-1.7440341711044312,-0.0,3109.107666015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886720,297.2532043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.03302001953125,0.7832881808280945,0.3332524299621582,0.3030152320861816,297.3258972167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.8774971961975098,0.4743736684322357,0.4514685571193695,297.32373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.824346661567688,0.389771819114685,0.2747737467288971,297.3181457519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0329895019531,0.8493232131004333,0.4292151033878326,0.409101665019989,297.2304992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.03302001953125,0.7459964752197266,0.2867257297039032,1.306278109550476,291.0329895019531,291.0260009765625,289.25,286.92938232421875,291.03240966796875,297.2828063964844,291.032958984375,1.0,0.6290718913078308,1.0,1.0,0.2659104764461517,1.0,-3.2958810329437256,2.5650784969329834,0.7308025360107422,1.8219715356826784,0.0,0.0,0.0,189.7268829345703,179.0,-1.7440341711044312,-0.0,3109.107666015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886780,297.25146484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.7916595935821533,0.3343825340270996,0.3037705719470978,297.3235168457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0313720703125,0.8871468305587769,0.4763617217540741,0.453070193529129,297.3219299316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.8328201174736023,0.3917876780033111,0.2759769558906555,297.3158874511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0313720703125,0.8582697510719299,0.4311171174049377,0.4106245636940002,297.2280578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.7532391548156738,0.287495344877243,1.308456301689148,291.0313720703125,291.0260009765625,289.25,286.932861328125,291.0306091308594,297.2806091308594,291.0313415527344,1.0,0.6267096996307373,1.0,1.0,0.265559047460556,1.0,-3.304614543914795,2.5724120140075684,0.7322026491165161,1.827397584915161,0.0,0.0,0.0,183.5587158203125,167.0,-2.137917995452881,-0.0,3093.481201171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886840,297.25146484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.7916595935821533,0.3343825340270996,0.3037705719470978,297.3235168457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0313720703125,0.8871468305587769,0.4763617217540741,0.453070193529129,297.3219299316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.8328201174736023,0.3917876780033111,0.2759769558906555,297.3158874511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0313720703125,0.8582697510719299,0.4311171174049377,0.4106245636940002,297.2280578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0314025878906,0.7532391548156738,0.287495344877243,1.308456301689148,291.0313720703125,291.0260009765625,289.25,286.932861328125,291.0306091308594,297.2806091308594,291.0313415527344,1.0,0.6267096996307373,1.0,1.0,0.265559047460556,1.0,-3.304614543914795,2.5724120140075684,0.7322026491165161,1.827397584915161,0.0,0.0,0.0,183.5587158203125,167.0,-2.137917995452881,-0.0,3093.481201171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886900,297.25079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.030517578125,0.7974028587341309,0.3349588811397552,0.3041184842586517,297.322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.030517578125,0.8937422037124634,0.4773600697517395,0.4538328051567077,297.3211975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.030517578125,0.8385686874389648,0.3928037583827972,0.2765528857707977,297.3149108886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.030517578125,0.8644371628761292,0.4320727288722992,0.4113478064537048,297.22705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0305480957031,0.7583115100860596,0.2878903448581695,1.30938720703125,291.030517578125,291.0260009765625,289.25,286.9349670410156,291.0296630859375,297.2796630859375,291.0304870605469,1.0,0.624911367893219,1.0,1.0,0.2653833329677582,1.0,-3.3086323738098145,2.575831890106201,0.732800304889679,1.829936146736145,0.0,0.0,0.0,179.37884521484375,167.0,-2.2692558765411377,-0.0,3078.679931640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11886960,297.2502136230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.02984619140625,0.8040132522583008,0.3355412781238556,0.3044549524784088,297.3215637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.02984619140625,0.9013371467590332,0.4783605933189392,0.4545794725418091,297.3205261230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.02984619140625,0.8452329039573669,0.3938245773315429,0.2771188020706177,297.3140563964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.02984619140625,0.8716104030609131,0.4330309331417084,0.4120554625988006,297.2261657714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.02984619140625,0.7642520070075989,0.2882920503616333,1.3102620840072632,291.02984619140625,291.0260009765625,289.25,286.93731689453125,291.0292663574219,297.27880859375,291.0298156738281,1.0,0.6228504180908203,1.0,1.0,0.2652827799320221,1.0,-3.312518835067749,2.5789380073547363,0.7335807681083679,1.8321876525878904,0.0,0.0,0.0,174.73287963867188,155.0,-2.0063836574554443,-0.0,3060.915771484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887020,297.2493591308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8190582990646362,0.3367229402065277,0.3051079213619232,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9207319617271424,0.4803683459758758,0.4560415744781494,297.31951904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8614551424980164,0.3958806097507477,0.2782329618930816,297.3125305175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8889516592025757,0.4349555969238281,0.4134409129619598,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.7787556052207947,0.2891162931919098,1.311926245689392,291.02899169921875,291.0260009765625,289.25,286.9428405761719,291.0285949707031,297.27740478515625,291.0289611816406,1.0,0.6181864738464355,1.0,1.0,0.2650816440582275,1.0,-3.3200697898864746,2.58496356010437,0.7351062297821045,1.8365455865859983,0.0,0.0,0.0,164.47750854492188,143.0,-1.431650996208191,-0.0,3019.311279296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887080,297.2493591308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8190582990646362,0.3367229402065277,0.3051079213619232,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.9207319617271424,0.4803683459758758,0.4560415744781494,297.31951904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8614551424980164,0.3958806097507477,0.2782329618930816,297.3125305175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.8889516592025757,0.4349555969238281,0.4134409129619598,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02899169921875,0.7787556052207947,0.2891162931919098,1.311926245689392,291.02899169921875,291.0260009765625,289.25,286.9428405761719,291.0285949707031,297.27740478515625,291.0289611816406,1.0,0.6181864738464355,1.0,1.0,0.2650816440582275,1.0,-3.3200697898864746,2.58496356010437,0.7351062297821045,1.8365455865859983,0.0,0.0,0.0,164.47750854492188,143.0,-1.431650996208191,-0.0,3019.311279296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887140,297.2487487792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.8366562724113464,0.3379192948341369,0.3057467043399811,297.31854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.9456741809844972,0.4823796153068542,0.4574775099754333,297.3187561035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.8819968700408936,0.3979502022266388,0.2793348133563995,297.311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.9107419848442078,0.4368862807750702,0.4148024022579193,297.22381591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.7969310879707336,0.2899641692638397,1.313554763793945,291.0282287597656,291.0260009765625,289.25,286.94952392578125,291.0279235839844,297.2762451171875,291.0282287597656,1.0,0.6130742430686951,1.0,1.0,0.2648805379867553,1.0,-3.327486038208008,2.590896844863892,0.7365891933441162,1.8408324718475344,0.0,0.0,0.0,153.4292449951172,131.0,-1.1568745374679563,-0.0,2972.71044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887200,297.2487487792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.8366562724113464,0.3379192948341369,0.3057467043399811,297.31854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.9456741809844972,0.4823796153068542,0.4574775099754333,297.3187561035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.8819968700408936,0.3979502022266388,0.2793348133563995,297.311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.9107419848442078,0.4368862807750702,0.4148024022579193,297.22381591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0282287597656,0.7969310879707336,0.2899641692638397,1.313554763793945,291.0282287597656,291.0260009765625,289.25,286.94952392578125,291.0279235839844,297.2762451171875,291.0282287597656,1.0,0.6130742430686951,1.0,1.0,0.2648805379867553,1.0,-3.327486038208008,2.590896844863892,0.7365891933441162,1.8408324718475344,0.0,0.0,0.0,153.4292449951172,131.0,-1.1568745374679563,-0.0,2972.71044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887260,297.2482604980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.8587549924850464,0.3391218185424804,0.3063769936561584,297.3172912597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9732001423835754,0.4843880534172058,0.4588955342769623,297.3181457519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9076781868934632,0.4000267088413238,0.2804302275180816,297.3101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9401759505271912,0.4388169348239898,0.4161485731601715,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.8185487389564514,0.2908297777175903,1.315190076828003,291.0274353027344,291.02801513671875,289.2483825683594,286.9569091796875,291.0268859863281,297.2752380371094,291.02740478515625,1.0,0.6077159643173218,1.0,1.0,0.2647885084152221,1.0,-3.3348519802093506,2.5964627265930176,0.7383894324302673,1.844758152961731,0.0,0.0,0.0,141.9554901123047,119.0,-1.297118067741394,-0.0,2923.359619140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
