11887320,297.2482604980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.8587549924850464,0.3391218185424804,0.3063769936561584,297.3172912597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9732001423835754,0.4843880534172058,0.4588955342769623,297.3181457519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9076781868934632,0.4000267088413238,0.2804302275180816,297.3101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.9401759505271912,0.4388169348239898,0.4161485731601715,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0274353027344,0.8185487389564514,0.2908297777175903,1.315190076828003,291.0274353027344,291.02801513671875,289.2483825683594,286.9569091796875,291.0268859863281,297.2752380371094,291.02740478515625,1.0,0.6077159643173218,1.0,1.0,0.2647885084152221,1.0,-3.3348519802093506,2.5964627265930176,0.7383894324302673,1.844758152961731,0.0,0.0,0.0,141.9554901123047,119.0,-1.297118067741394,-0.0,2923.359619140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887380,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.8871910572052002,0.340314507484436,0.3070019781589508,297.31610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0249938964844,0.9990000128746032,0.4863862097263336,0.4596841335296631,297.3175354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.9426606893539428,0.4020956456661224,0.2815227806568146,297.3090515136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.9732553958892822,0.4407335519790649,0.4174846708774566,297.2225952148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.8434930443763733,0.2917010188102722,1.3168625831604004,291.0249938964844,291.0339050292969,289.2436218261719,286.9645690917969,291.0233459472656,297.2742614746094,291.02490234375,1.0,0.6021755933761597,1.0,1.0,0.2646964490413666,1.0,-3.3414089679718018,2.6014275550842285,0.7399815320968628,1.848363757133484,0.0,0.0,0.0,130.39993286132812,122.0,-3.0624923706054688,-0.0,2871.6474609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887440,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.8871910572052002,0.340314507484436,0.3070019781589508,297.31610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0249938964844,0.9990000128746032,0.4863862097263336,0.4596841335296631,297.3175354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.9426606893539428,0.4020956456661224,0.2815227806568146,297.3090515136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.9732553958892822,0.4407335519790649,0.4174846708774566,297.2225952148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0250244140625,0.8434930443763733,0.2917010188102722,1.3168625831604004,291.0249938964844,291.0339050292969,289.2436218261719,286.9645690917969,291.0233459472656,297.2742614746094,291.02490234375,1.0,0.6021755933761597,1.0,1.0,0.2646964490413666,1.0,-3.3414089679718018,2.6014275550842285,0.7399815320968628,1.848363757133484,0.0,0.0,0.0,130.39993286132812,122.0,-3.0624923706054688,-0.0,2871.6474609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887500,297.2471618652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0228271484375,0.8928216695785522,0.3408753573894501,0.3074467182159424,297.3177795410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.02276611328125,0.9990000128746032,0.487600028514862,0.4530501961708069,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227966308594,0.949505090713501,0.4030970633029938,0.2821731269359588,297.3082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0227966308594,0.9789591431617736,0.441657155752182,0.418291836977005,297.2220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0228271484375,0.8483953475952148,0.2921088635921478,1.318388819694519,291.02276611328125,291.0382080078125,289.2401733398437,286.96844482421875,291.0197448730469,297.2741394042969,291.02252197265625,1.0,0.6007311940193176,1.0,1.0,0.2646504342556,1.0,-3.337646484375,2.598872661590576,0.7387738823890686,1.8467377424240112,0.0,0.0,0.0,128.340087890625,122.0,-4.965287685394287,-0.0,2851.79443359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887560,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.8966678380966187,0.3414242267608642,0.3078978955745697,297.3223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0202941894531,0.9990000128746032,0.4891144931316376,0.4480725228786468,297.3162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0202941894531,0.95415598154068,0.4040898978710174,0.2828304767608642,297.30731201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0202941894531,0.9827200770378112,0.4425718486309051,0.419107973575592,297.2215270996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.02032470703125,0.8517515063285828,0.2925136983394623,1.3199809789657593,291.0202941894531,291.0433654785156,289.2359924316406,286.9723815917969,291.01788330078125,297.2749938964844,291.0201416015625,1.0,0.5998467206954956,1.0,1.0,0.2648659348487854,1.0,-3.335883140563965,2.5969879627227783,0.7388951778411865,1.8452004194259644,0.0,0.0,0.0,127.0594253540039,140.0,-5.418457508087158,-0.0,2840.74755859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887620,297.24542236328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.01715087890625,0.8917821645736694,0.3425397276878357,0.3089679479598999,297.3280639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9990000128746032,0.4918868839740753,0.4568396210670471,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9491953253746032,0.406104028224945,0.2842822670936584,297.30596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9783525466918944,0.4444283843040466,0.4209242165088653,297.2210388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01715087890625,0.8473121523857117,0.2933688759803772,1.324127435684204,291.0171203613281,291.0561218261719,289.2257080078125,286.9803771972656,291.01641845703125,297.27642822265625,291.01715087890625,1.0,0.6049349308013916,1.0,1.0,0.2652969062328338,1.0,-3.356590032577514,2.610478162765503,0.7461119294166565,1.8535723686218264,0.0,0.0,0.0,130.0677032470703,158.0,-4.035176753997803,-0.0,2902.294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887680,297.24542236328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.01715087890625,0.8917821645736694,0.3425397276878357,0.3089679479598999,297.3280639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9990000128746032,0.4918868839740753,0.4568396210670471,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9491953253746032,0.406104028224945,0.2842822670936584,297.30596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0171203613281,0.9783525466918944,0.4444283843040466,0.4209242165088653,297.2210388183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.01715087890625,0.8473121523857117,0.2933688759803772,1.324127435684204,291.0171203613281,291.0561218261719,289.2257080078125,286.9803771972656,291.01641845703125,297.27642822265625,291.01715087890625,1.0,0.6049349308013916,1.0,1.0,0.2652969062328338,1.0,-3.356590032577514,2.610478162765503,0.7461119294166565,1.8535723686218264,0.0,0.0,0.0,130.0677032470703,158.0,-4.035176753997803,-0.0,2902.294921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887740,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147399902344,0.8707541227340698,0.343568205833435,0.3102511465549469,297.3186340332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.01470947265625,0.986900508403778,0.4931961596012115,0.4672041535377502,297.3138732910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147399902344,0.924565315246582,0.4080471098423004,0.2859106659889221,297.3040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.01470947265625,0.9561570286750792,0.4462132155895233,0.4229785799980163,297.219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147705078125,0.8288143873214722,0.2941636741161346,1.32947838306427,291.01470947265625,291.0719299316406,289.21295166015625,286.98846435546875,291.0128173828125,297.2723083496094,291.0145874023437,1.0,0.6140466332435608,1.0,1.0,0.2657279074192047,1.0,-3.381786108016968,2.62706995010376,0.7547159790992737,1.864776492118836,0.0,0.0,0.0,140.1403350830078,176.0,-4.320395469665527,-0.0,3014.838623046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887800,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147399902344,0.8707541227340698,0.343568205833435,0.3102511465549469,297.3186340332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.01470947265625,0.986900508403778,0.4931961596012115,0.4672041535377502,297.3138732910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147399902344,0.924565315246582,0.4080471098423004,0.2859106659889221,297.3040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.01470947265625,0.9561570286750792,0.4462132155895233,0.4229785799980163,297.219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0147705078125,0.8288143873214722,0.2941636741161346,1.32947838306427,291.01470947265625,291.0719299316406,289.21295166015625,286.98846435546875,291.0128173828125,297.2723083496094,291.0145874023437,1.0,0.6140466332435608,1.0,1.0,0.2657279074192047,1.0,-3.381786108016968,2.62706995010376,0.7547159790992737,1.864776492118836,0.0,0.0,0.0,140.1403350830078,176.0,-4.320395469665527,-0.0,3014.838623046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887860,297.2408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8439567685127258,0.344471126794815,0.3116096258163452,297.3108825683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0162048339844,0.9572764039039612,0.4945413172245025,0.4689576625823974,297.3114318847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8934704065322876,0.409876674413681,0.2876075804233551,297.3013000488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.9223378300666808,0.4478837549686432,0.4251256883144378,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8037744760513306,0.2948372364044189,1.3352501392364502,291.0162048339844,291.0904846191406,289.197998046875,286.9966125488281,291.0177917480469,297.2679138183594,291.016357421875,1.0,0.6242970824241638,1.0,1.0,0.2678107619285583,1.0,-3.396789789199829,2.631254434585572,0.7655354738235474,1.8656072616577148,0.0,0.0,0.0,155.1302490234375,194.0,1.2344642877578735,-0.0,3135.16748046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887920,297.2408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8439567685127258,0.344471126794815,0.3116096258163452,297.3108825683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0162048339844,0.9572764039039612,0.4945413172245025,0.4689576625823974,297.3114318847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8934704065322876,0.409876674413681,0.2876075804233551,297.3013000488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.9223378300666808,0.4478837549686432,0.4251256883144378,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.01617431640625,0.8037744760513306,0.2948372364044189,1.3352501392364502,291.0162048339844,291.0904846191406,289.197998046875,286.9966125488281,291.0177917480469,297.2679138183594,291.016357421875,1.0,0.6242970824241638,1.0,1.0,0.2678107619285583,1.0,-3.396789789199829,2.631254434585572,0.7655354738235474,1.8656072616577148,0.0,0.0,0.0,155.1302490234375,194.0,1.2344642877578735,-0.0,3135.16748046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11887980,297.238037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.019775390625,0.8214459419250488,0.3453373610973358,0.3129808008670807,297.3058166503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.9264890551567078,0.4960634112358093,0.4709738492965698,297.3089904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.8680345416069031,0.4116721749305725,0.2893173694610595,297.29852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.8940775990486145,0.4495176672935486,0.4272878766059875,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.019775390625,0.780286967754364,0.2954650223255157,1.341046690940857,291.0198059082031,291.11151123046875,289.1810302734375,287.0047912597656,291.0221252441406,297.26446533203125,291.0199890136719,1.0,0.6352710127830505,1.0,1.0,0.269893616437912,1.0,-3.412491798400879,2.6357123851776123,0.7767794728279114,1.8665741682052608,0.0,0.0,0.0,171.59619140625,212.0,3.87187933921814,-0.0,3266.460205078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888040,297.238037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.019775390625,0.8214459419250488,0.3453373610973358,0.3129808008670807,297.3058166503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.9264890551567078,0.4960634112358093,0.4709738492965698,297.3089904785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.8680345416069031,0.4116721749305725,0.2893173694610595,297.29852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0198059082031,0.8940775990486145,0.4495176672935486,0.4272878766059875,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.019775390625,0.780286967754364,0.2954650223255157,1.341046690940857,291.0198059082031,291.11151123046875,289.1810302734375,287.0047912597656,291.0221252441406,297.26446533203125,291.0199890136719,1.0,0.6352710127830505,1.0,1.0,0.269893616437912,1.0,-3.412491798400879,2.6357123851776123,0.7767794728279114,1.8665741682052608,0.0,0.0,0.0,171.59619140625,212.0,3.87187933921814,-0.0,3266.460205078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888100,297.2366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.021484375,0.811206042766571,0.3457545936107635,0.3136660456657409,297.30377197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.021484375,0.9125467538833618,0.4968484938144684,0.4720284342765808,297.3077087402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.021484375,0.8569919466972351,0.4125546813011169,0.2901724278926849,297.2970886230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.021484375,0.8821864128112793,0.4503185451030731,0.4283684492111206,297.2143859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0214538574219,0.7699258327484131,0.2957628071308136,1.3439379930496216,291.021484375,291.12286376953125,289.171875,287.00885009765625,291.0238342285156,297.26287841796875,291.02166748046875,1.0,0.640891969203949,1.0,1.0,0.2709350287914276,1.0,-3.4203898906707764,2.6379549503326416,0.7824349403381348,1.8670639991760247,0.0,0.0,0.0,180.18484497070312,212.0,4.198491096496582,-0.0,3334.734619140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888160,297.2351989746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0255126953125,0.8011550903320312,0.3461645543575287,0.314348429441452,297.3019104003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0256042480469,0.9005781412124634,0.4976404011249542,0.4730967879295349,297.30645751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0255432128906,0.8470116853713989,0.4134299755096435,0.2910254299640655,297.2956848144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.02557373046875,0.8713050484657288,0.4511114954948425,0.4294457733631134,297.21319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02545166015625,0.7605035901069641,0.2960527241230011,1.3468159437179563,291.0256042480469,291.134765625,289.16229248046875,287.0129089355469,291.03143310546875,297.2613525390625,291.0261535644531,1.0,0.6465519666671753,1.0,1.0,0.2728695869445801,1.0,-3.4282784461975098,2.6374588012695312,0.7908197641372681,1.86482834815979,0.0,0.0,0.0,188.93118286132807,215.0,8.664019584655762,-0.0,3404.197265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888220,297.23297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0390319824219,0.7899970412254333,0.3470161855220794,0.3154844343662262,297.2990417480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391540527344,0.8881630897521973,0.4992731213569641,0.4750181138515472,297.3044128417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0390930175781,0.836561381816864,0.4152050316333771,0.2925505638122558,297.2933044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8597608208656311,0.4527159929275512,0.4313510656356811,297.21112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0389709472656,0.7504081130027771,0.2966437339782715,1.3513630628585815,291.0391540527344,291.1499938964844,289.1419982910156,287.02099609375,291.04693603515625,297.2589111328125,291.0396728515625,1.0,0.6536880135536194,1.0,1.0,0.2767386436462402,1.0,-3.441554546356201,2.634239196777344,0.8073153495788574,1.858738780021668,0.0,0.0,0.0,199.90158081054688,218.0,15.753493309020996,-0.0,3499.750732421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888280,297.23297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0390319824219,0.7899970412254333,0.3470161855220794,0.3154844343662262,297.2990417480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0391540527344,0.8881630897521973,0.4992731213569641,0.4750181138515472,297.3044128417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0390930175781,0.836561381816864,0.4152050316333771,0.2925505638122558,297.2933044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.03912353515625,0.8597608208656311,0.4527159929275512,0.4313510656356811,297.21112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0389709472656,0.7504081130027771,0.2966437339782715,1.3513630628585815,291.0391540527344,291.1499938964844,289.1419982910156,287.02099609375,291.04693603515625,297.2589111328125,291.0396728515625,1.0,0.6536880135536194,1.0,1.0,0.2767386436462402,1.0,-3.441554546356201,2.634239196777344,0.8073153495788574,1.858738780021668,0.0,0.0,0.0,199.90158081054688,218.0,15.753493309020996,-0.0,3499.750732421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888340,297.2315673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530090332031,0.7837334871292114,0.3479259014129638,0.3165321946144104,297.297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0531005859375,0.8813014030456543,0.5009657740592957,0.476852536201477,297.3031005859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530700683594,0.8309423327445984,0.4170269966125488,0.2939989566802978,297.2916259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530700683594,0.8534860014915466,0.4543599188327789,0.433145135641098,297.2097473144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0529479980469,0.7447990775108337,0.2972776889801025,1.3553800582885742,291.0531005859375,291.1499938964844,289.120361328125,287.0289306640625,291.0616149902344,297.2572937011719,291.0536499023437,1.0,0.6589048504829407,1.0,1.0,0.2806077301502228,1.0,-3.4537532329559326,2.630176067352295,0.8235771059989929,1.8520070314407349,0.0,0.0,0.0,207.09588623046875,221.0,18.336753845214844,-0.0,3571.15283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
