11888400,297.2315673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530090332031,0.7837334871292114,0.3479259014129638,0.3165321946144104,297.297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0531005859375,0.8813014030456543,0.5009657740592957,0.476852536201477,297.3031005859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530700683594,0.8309423327445984,0.4170269966125488,0.2939989566802978,297.2916259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0530700683594,0.8534860014915466,0.4543599188327789,0.433145135641098,297.2097473144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0529479980469,0.7447990775108337,0.2972776889801025,1.3553800582885742,291.0531005859375,291.1499938964844,289.120361328125,287.0289306640625,291.0616149902344,297.2572937011719,291.0536499023437,1.0,0.6589048504829407,1.0,1.0,0.2806077301502228,1.0,-3.4537532329559326,2.630176067352295,0.8235771059989929,1.8520070314407349,0.0,0.0,0.0,207.09588623046875,221.0,18.336753845214844,-0.0,3571.15283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888460,297.2308044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685729980469,0.7797901630401611,0.3488806784152984,0.3175495564937591,297.2958374023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0686950683594,0.8770518898963928,0.502699077129364,0.4786515831947326,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0686340332031,0.8275499939918518,0.4188875257968902,0.2954183220863342,297.2904663085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.06866455078125,0.8496443629264832,0.4560363292694092,0.4348940253257751,297.208984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7412627339363098,0.2979574799537658,1.3592356443405151,291.0686950683594,291.1499938964844,289.0976257324219,287.0367431640625,291.078369140625,297.2562866210937,291.0693054199219,1.0,0.6630764007568359,1.0,1.0,0.2848469913005829,1.0,-3.4655890464782715,2.6245996952056885,0.8409892320632935,1.843832969665528,0.0,0.0,0.0,212.33474731445312,209.0,20.96570205688477,-0.0,3630.572998046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888520,297.2308044433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685729980469,0.7797901630401611,0.3488806784152984,0.3175495564937591,297.2958374023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0686950683594,0.8770518898963928,0.502699077129364,0.4786515831947326,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0686340332031,0.8275499939918518,0.4188875257968902,0.2954183220863342,297.2904663085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.06866455078125,0.8496443629264832,0.4560363292694092,0.4348940253257751,297.208984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7412627339363098,0.2979574799537658,1.3592356443405151,291.0686950683594,291.1499938964844,289.0976257324219,287.0367431640625,291.078369140625,297.2562866210937,291.0693054199219,1.0,0.6630764007568359,1.0,1.0,0.2848469913005829,1.0,-3.4655890464782715,2.6245996952056885,0.8409892320632935,1.843832969665528,0.0,0.0,0.0,212.33474731445312,209.0,20.96570205688477,-0.0,3630.572998046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888580,297.2306213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0846862792969,0.7835724353790283,0.3498835861682892,0.3183154165744781,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.08477783203125,0.881520688533783,0.5044692754745483,0.480177640914917,297.30206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0847473144531,0.8316449522972107,0.4207896590232849,0.2966380417346954,297.289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0847473144531,0.8538159132003784,0.4577466249465942,0.4363660514354706,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0845947265625,0.7444565892219543,0.298688143491745,1.3618488311767578,291.08477783203125,291.1499938964844,289.0740051269531,287.0443420410156,291.09454345703125,297.2558288574219,291.0853881835937,1.0,0.6624906063079834,1.0,1.0,0.289086252450943,1.0,-3.4747307300567627,2.617013454437256,0.8577172160148621,1.8342876434326167,0.0,0.0,0.0,209.64979553222656,197.0,21.89328384399414,-0.0,3636.763671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888640,297.2306213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0846862792969,0.7835724353790283,0.3498835861682892,0.3183154165744781,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.08477783203125,0.881520688533783,0.5044692754745483,0.480177640914917,297.30206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0847473144531,0.8316449522972107,0.4207896590232849,0.2966380417346954,297.289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0847473144531,0.8538159132003784,0.4577466249465942,0.4363660514354706,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0845947265625,0.7444565892219543,0.298688143491745,1.3618488311767578,291.08477783203125,291.1499938964844,289.0740051269531,287.0443420410156,291.09454345703125,297.2558288574219,291.0853881835937,1.0,0.6624906063079834,1.0,1.0,0.289086252450943,1.0,-3.4747307300567627,2.617013454437256,0.8577172160148621,1.8342876434326167,0.0,0.0,0.0,209.64979553222656,197.0,21.89328384399414,-0.0,3636.763671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888700,297.23077392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0926208496094,0.7874112725257874,0.3504095077514648,0.3186500072479248,297.294921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0927429199219,0.885954737663269,0.5053720474243164,0.4808836579322815,297.3021545410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0926818847656,0.8355807065963745,0.4217619895935058,0.2972080111503601,297.2896728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0927124023437,0.8579456210136414,0.458619475364685,0.4370447397232055,297.20904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0925598144531,0.7477686405181885,0.2990797460079193,1.3629189729690552,291.0927429199219,291.1499938964844,289.0619201660156,287.0480651855469,291.1024475097656,297.2558288574219,291.09332275390625,1.0,0.6612851023674011,1.0,1.0,0.291205883026123,1.0,-3.478771924972534,2.612830638885498,0.8659411668777466,1.8292157649993896,0.0,0.0,0.0,206.4344940185547,197.0,21.987438201904297,-0.0,3627.45166015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888760,297.23101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0979309082031,0.7921811938285828,0.350945383310318,0.3189692199230194,297.2948303222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.09796142578125,0.8914453387260437,0.5062810778617859,0.4815695881843567,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0979309082031,0.8404405117034912,0.4227431416511535,0.2977648675441742,297.28961181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.09796142578125,0.8630853295326233,0.4594992697238922,0.4377036988735199,297.2093505859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.097900390625,0.7519318461418152,0.299485832452774,1.3639241456985474,291.09796142578125,291.1499938964844,289.0497131347656,287.0517272949219,291.1040344238281,297.25592041015625,291.0981750488281,1.0,0.659690260887146,1.0,1.0,0.2924329936504364,1.0,-3.482652425765991,2.611288547515869,0.8713638782501221,1.8268016576766968,0.0,0.0,0.0,202.47027587890625,185.0,17.374540328979492,-0.0,3613.291015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888820,297.2312316894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8039942979812622,0.3519928753376007,0.3195469379425049,297.2943725585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1022033691406,0.9050704836845398,0.5080673098564148,0.4828692972660064,297.30242919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8525927066802979,0.424683541059494,0.2988316714763641,297.2892761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8759726881980896,0.4612330496311188,0.4389539957046509,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021423339844,0.7624880075454712,0.3003072142601013,1.3657557964324951,291.1022033691406,291.1499938964844,289.02496337890625,287.058837890625,291.1055603027344,297.255859375,291.1023254394531,1.0,0.6556981205940247,1.0,1.0,0.2948872447013855,1.0,-3.4899017810821533,2.608209609985352,0.8816920518875122,1.822071313858032,0.0,0.0,0.0,193.0665283203125,173.0,9.124006271362305,-0.0,3574.834228515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888880,297.2312316894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8039942979812622,0.3519928753376007,0.3195469379425049,297.2943725585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1022033691406,0.9050704836845398,0.5080673098564148,0.4828692972660064,297.30242919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8525927066802979,0.424683541059494,0.2988316714763641,297.2892761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021728515625,0.8759726881980896,0.4612330496311188,0.4389539957046509,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1021423339844,0.7624880075454712,0.3003072142601013,1.3657557964324951,291.1022033691406,291.1499938964844,289.02496337890625,287.058837890625,291.1055603027344,297.255859375,291.1023254394531,1.0,0.6556981205940247,1.0,1.0,0.2948872447013855,1.0,-3.4899017810821533,2.608209609985352,0.8816920518875122,1.822071313858032,0.0,0.0,0.0,193.0665283203125,173.0,9.124006271362305,-0.0,3574.834228515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11888940,297.2310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.817890465259552,0.353007972240448,0.32005175948143,297.29351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.9233534336090088,0.5098115801811218,0.4840833246707916,297.30224609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.8679123520851135,0.4265956282615661,0.2998445630073547,297.28863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.8920661807060242,0.4629313349723816,0.4401251673698425,297.210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.7758672833442688,0.3011320531368255,1.367396593093872,291.10479736328125,291.1499938964844,289.0,287.065673828125,291.1068420410156,297.2555236816406,291.1049194335937,1.0,0.6510359048843384,1.0,1.0,0.2973414659500122,1.0,-3.496570110321045,2.604708433151245,0.8918617963790894,1.8170069456100464,0.0,0.0,0.0,182.48785400390625,161.0,5.157512664794922,-0.0,3527.789306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889000,297.2310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.817890465259552,0.353007972240448,0.32005175948143,297.29351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.9233534336090088,0.5098115801811218,0.4840833246707916,297.30224609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.8679123520851135,0.4265956282615661,0.2998445630073547,297.28863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.8920661807060242,0.4629313349723816,0.4401251673698425,297.210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10479736328125,0.7758672833442688,0.3011320531368255,1.367396593093872,291.10479736328125,291.1499938964844,289.0,287.065673828125,291.1068420410156,297.2555236816406,291.1049194335937,1.0,0.6510359048843384,1.0,1.0,0.2973414659500122,1.0,-3.496570110321045,2.604708433151245,0.8918617963790894,1.8170069456100464,0.0,0.0,0.0,182.48785400390625,161.0,5.157512664794922,-0.0,3527.789306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889060,297.2306213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.10357666015625,0.8336225152015686,0.3539886176586151,0.3205061554908752,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.9457215666770936,0.5115121603012085,0.4852355718612671,297.3017883300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.8866283297538757,0.428477019071579,0.3008207976818084,297.2876892089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.9117655158042908,0.4645916521549225,0.4412397742271423,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10357666015625,0.7921612858772278,0.3019520938396454,1.368918776512146,291.1035461425781,291.1499938964844,288.9750366210937,287.0722045898437,291.10302734375,297.2548828125,291.1034851074219,1.0,0.6459999084472656,1.0,1.0,0.2991201281547546,1.0,-3.502848863601685,2.6030948162078857,0.899753987789154,1.813870429992676,0.0,0.0,0.0,171.28878784179688,149.0,-0.2917445600032806,-0.0,3475.923583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889120,297.2306213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.10357666015625,0.8336225152015686,0.3539886176586151,0.3205061554908752,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.9457215666770936,0.5115121603012085,0.4852355718612671,297.3017883300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.8866283297538757,0.428477019071579,0.3008207976818084,297.2876892089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1035461425781,0.9117655158042908,0.4645916521549225,0.4412397742271423,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10357666015625,0.7921612858772278,0.3019520938396454,1.368918776512146,291.1035461425781,291.1499938964844,288.9750366210937,287.0722045898437,291.10302734375,297.2548828125,291.1034851074219,1.0,0.6459999084472656,1.0,1.0,0.2991201281547546,1.0,-3.502848863601685,2.6030948162078857,0.899753987789154,1.813870429992676,0.0,0.0,0.0,171.28878784179688,149.0,-0.2917445600032806,-0.0,3475.923583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889180,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1005249023437,0.8525988459587097,0.3549218475818634,0.3209074735641479,297.2908020019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9699777364730836,0.513155996799469,0.4863233566284179,297.3009338378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9093109369277954,0.4303147792816162,0.3017585575580597,297.2863464355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9374931454658508,0.4662011265754699,0.442295640707016,297.2114562988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1005249023437,0.8114289045333862,0.3027534782886505,1.3703105449676514,291.1004943847656,291.1499938964844,288.9502868652344,287.0783996582031,291.0990600585937,297.25390625,291.10040283203125,1.0,0.6407340168952942,1.0,1.0,0.3008987605571747,1.0,-3.50871205329895,2.6012561321258545,0.9074560403823853,1.810568928718567,0.0,0.0,0.0,159.77243041992188,137.0,-3.1419103145599365,-0.0,3420.97119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889240,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1005249023437,0.8525988459587097,0.3549218475818634,0.3209074735641479,297.2908020019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9699777364730836,0.513155996799469,0.4863233566284179,297.3009338378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9093109369277954,0.4303147792816162,0.3017585575580597,297.2863464355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1004943847656,0.9374931454658508,0.4662011265754699,0.442295640707016,297.2114562988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1005249023437,0.8114289045333862,0.3027534782886505,1.3703105449676514,291.1004943847656,291.1499938964844,288.9502868652344,287.0783996582031,291.0990600585937,297.25390625,291.10040283203125,1.0,0.6407340168952942,1.0,1.0,0.3008987605571747,1.0,-3.50871205329895,2.6012561321258545,0.9074560403823853,1.810568928718567,0.0,0.0,0.0,159.77243041992188,137.0,-3.1419103145599365,-0.0,3420.97119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889300,297.2292175292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.09881591796875,0.863833487033844,0.3553741872310638,0.3210917115211487,297.2898864746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0987854003906,0.9821369647979736,0.5139595866203308,0.486846387386322,297.3004455566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.09881591796875,0.9235703349113464,0.4312201142311096,0.3022153377532959,297.2855834960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.09881591796875,0.9518758058547974,0.4669893980026245,0.4428045153617859,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0988464355469,0.8217553496360779,0.3031478524208069,1.3709640502929688,291.0987854003906,291.1499938964844,288.9380798339844,287.0813293457031,291.09716796875,297.2532958984375,291.09869384765625,1.0,0.6380402445793152,1.0,1.0,0.3017880916595459,1.0,-3.5115106105804443,2.600240707397461,0.9112696647644044,1.808843016624451,0.0,0.0,0.0,153.94064331054688,137.0,-3.8301753997802734,-0.0,3392.664794921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889360,297.2286682128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.09747314453125,0.8765201568603516,0.3558201789855957,0.3212683498859405,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0974426269531,0.9939587712287904,0.5147541761398315,0.4873588979244232,297.2998962402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0974426269531,0.9396069645881652,0.4321192502975464,0.3026663661003113,297.2847900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0974426269531,0.9666567444801332,0.4677695631980896,0.4433038532733917,297.2115173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.09747314453125,0.8329088687896729,0.3035395741462707,1.3715978860855105,291.0974426269531,291.1499938964844,288.9259948730469,287.0841979980469,291.0961303710937,297.252685546875,291.0973815917969,1.0,0.6353179812431335,1.0,1.0,0.3027856349945068,1.0,-3.514242649078369,2.598839521408081,0.9154031872749328,1.80674421787262,0.0,0.0,0.0,148.0782012939453,140.0,-3.6643357276916495,-0.0,3363.97021484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889420,297.22723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.8869723081588745,0.3566729724407196,0.321885883808136,297.2886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9990000128746032,0.5164816379547119,0.4835083186626434,297.2985534667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9525407552719116,0.4338817298412323,0.3037754595279693,297.282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9777411818504332,0.4692907631397247,0.4445788264274597,297.2113037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.095703125,0.8420465588569641,0.3042963147163391,1.3742363452911377,291.0956726074219,291.1499938964844,288.9023742675781,287.0896301269531,291.0943908691406,297.2515869140625,291.0955810546875,1.0,0.6337095499038696,1.0,1.0,0.3047807216644287,1.0,-3.516406297683716,2.593695163726806,0.9227110147476196,1.80102801322937,0.0,0.0,0.0,143.9191131591797,158.0,-2.9349467754364014,-0.0,3344.076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
