11889480,297.22723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.8869723081588745,0.3566729724407196,0.321885883808136,297.2886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9990000128746032,0.5164816379547119,0.4835083186626434,297.2985534667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9525407552719116,0.4338817298412323,0.3037754595279693,297.282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0956726074219,0.9777411818504332,0.4692907631397247,0.4445788264274597,297.2113037109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.095703125,0.8420465588569641,0.3042963147163391,1.3742363452911377,291.0956726074219,291.1499938964844,288.9023742675781,287.0896301269531,291.0943908691406,297.2515869140625,291.0955810546875,1.0,0.6337095499038696,1.0,1.0,0.3047807216644287,1.0,-3.516406297683716,2.593695163726806,0.9227110147476196,1.80102801322937,0.0,0.0,0.0,143.9191131591797,158.0,-2.9349467754364014,-0.0,3344.076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889540,297.225830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.8798943758010864,0.3575083017349243,0.3227574527263641,297.28814697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.9972407817840576,0.5181923508644104,0.4905897676944732,297.2973022460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.9448543787002563,0.435637354850769,0.3050880432128906,297.28125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.970804750919342,0.4708037674427032,0.4461269974708557,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.8359115123748779,0.305062860250473,1.3782541751861572,291.0947570800781,291.1499938964844,288.879638671875,287.0946655273437,291.0951232910156,297.2507019042969,291.0948791503906,1.0,0.6388872265815735,1.0,1.0,0.306775838136673,1.0,-3.5346124172210693,2.599616050720215,0.9349963665008544,1.802496314048767,0.0,0.0,0.0,148.09890747070312,176.0,-1.0129915475845337,-0.0,3412.23486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889600,297.225830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.8798943758010864,0.3575083017349243,0.3227574527263641,297.28814697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.9972407817840576,0.5181923508644104,0.4905897676944732,297.2973022460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.9448543787002563,0.435637354850769,0.3050880432128906,297.28125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.970804750919342,0.4708037674427032,0.4461269974708557,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0947570800781,0.8359115123748779,0.305062860250473,1.3782541751861572,291.0947570800781,291.1499938964844,288.879638671875,287.0946655273437,291.0951232910156,297.2507019042969,291.0948791503906,1.0,0.6388872265815735,1.0,1.0,0.306775838136673,1.0,-3.5346124172210693,2.599616050720215,0.9349963665008544,1.802496314048767,0.0,0.0,0.0,148.09890747070312,176.0,-1.0129915475845337,-0.0,3412.23486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889660,297.2235412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.8582192659378052,0.3582383394241333,0.323848158121109,297.2837219238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9770958423614502,0.5194928646087646,0.4922627508640289,297.2952880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9185898900032043,0.4373011589050293,0.3065803945064544,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9459673166275024,0.4722248911857605,0.4479185938835144,297.21026611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0962219238281,0.8168076872825623,0.3057444393634796,1.3834741115570068,291.09625244140625,291.1499938964844,288.8580017089844,287.0992736816406,291.09747314453125,297.2480773925781,291.09637451171875,1.0,0.6469316482543945,1.0,1.0,0.3089954257011413,1.0,-3.547780513763428,2.601270914077759,0.9465095400810242,1.8010835647583008,0.0,0.0,0.0,159.80731201171875,194.0,1.3001681566238403,-0.0,3515.1787109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889720,297.2235412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.8582192659378052,0.3582383394241333,0.323848158121109,297.2837219238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9770958423614502,0.5194928646087646,0.4922627508640289,297.2952880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9185898900032043,0.4373011589050293,0.3065803945064544,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.09625244140625,0.9459673166275024,0.4722248911857605,0.4479185938835144,297.21026611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0962219238281,0.8168076872825623,0.3057444393634796,1.3834741115570068,291.09625244140625,291.1499938964844,288.8580017089844,287.0992736816406,291.09747314453125,297.2480773925781,291.09637451171875,1.0,0.6469316482543945,1.0,1.0,0.3089954257011413,1.0,-3.547780513763428,2.601270914077759,0.9465095400810242,1.8010835647583008,0.0,0.0,0.0,159.80731201171875,194.0,1.3001681566238403,-0.0,3515.1787109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889780,297.22088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.8364203572273254,0.3589017689228058,0.3249797821044922,297.280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.9509562849998474,0.5208119750022888,0.494049996137619,297.2929992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.8929781913757324,0.438907265663147,0.3081117868423462,297.2762145996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.9173147082328796,0.4735873937606811,0.4497624337673187,297.2088928222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989685058594,0.7952643036842346,0.3063674867153168,1.388944387435913,291.0989990234375,291.1499938964844,288.83770751953125,287.1034545898437,291.1010131835937,297.2453918457031,291.09918212890625,1.0,0.6565174460411072,1.0,1.0,0.3112150430679321,1.0,-3.5619313716888428,2.6035375595092773,0.9583938717842102,1.800082802772522,0.0,0.0,0.0,174.5190887451172,212.0,3.238403797149658,-0.0,3639.193359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889840,297.22088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.8364203572273254,0.3589017689228058,0.3249797821044922,297.280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.9509562849998474,0.5208119750022888,0.494049996137619,297.2929992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.8929781913757324,0.438907265663147,0.3081117868423462,297.2762145996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989990234375,0.9173147082328796,0.4735873937606811,0.4497624337673187,297.2088928222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0989685058594,0.7952643036842346,0.3063674867153168,1.388944387435913,291.0989990234375,291.1499938964844,288.83770751953125,287.1034545898437,291.1010131835937,297.2453918457031,291.09918212890625,1.0,0.6565174460411072,1.0,1.0,0.3112150430679321,1.0,-3.5619313716888428,2.6035375595092773,0.9583938717842102,1.800082802772522,0.0,0.0,0.0,174.5190887451172,212.0,3.238403797149658,-0.0,3639.193359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889900,297.219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.100830078125,0.8263447880744934,0.359212726354599,0.3255516588687897,297.2783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.100830078125,0.9371324181556702,0.5214671492576599,0.4949691891670227,297.291748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.100830078125,0.8813825845718384,0.4396915137767792,0.3088838160037994,297.2748107910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.100830078125,0.9043022990226746,0.4742492139339447,0.4506924748420715,297.20806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1007995605469,0.7847796082496643,0.3066594898700714,1.3917174339294434,291.100830078125,291.1499938964844,288.828125,287.1053771972656,291.10321044921875,297.2440490722656,291.1010437011719,1.0,0.6616277694702148,1.0,1.0,0.3123248219490051,1.0,-3.569108486175537,2.604724884033203,0.9643834233283995,1.799625277519226,0.0,0.0,0.0,182.5727996826172,212.0,4.126334190368652,-0.0,3706.068603515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11889960,297.2180480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1026306152344,0.8167685270309448,0.3595118522644043,0.3261236548423767,297.2766418457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1026611328125,0.9237028956413268,0.5221161842346191,0.4958953559398651,297.2904968261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1026611328125,0.8705540299415588,0.4404646754264831,0.3096565902233124,297.2733764648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1026611328125,0.8928791880607605,0.4748994708061218,0.4516230523586273,297.2071838378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1026306152344,0.7749441266059875,0.3069401681423187,1.3944932222366333,291.1026611328125,291.1499938964844,288.8189697265625,287.107177734375,291.10498046875,297.24267578125,291.1028137207031,1.0,0.6668559908866882,1.0,1.0,0.3133323192596435,1.0,-3.576298713684082,2.606234312057495,0.9700644612312316,1.7994906902313232,0.0,0.0,0.0,190.9240875244141,230.0,4.464323043823242,-0.0,3775.06005859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890020,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1045227050781,0.8070417642593384,0.3598097562789917,0.3267156183719635,297.2749328613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.10455322265625,0.910836398601532,0.5227818489074707,0.4968602359294891,297.28912353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10455322265625,0.8601747155189514,0.4412562549114227,0.3104585409164428,297.2718811035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.10455322265625,0.881798505783081,0.4755626916885376,0.4525880217552185,297.2061767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1045227050781,0.76548171043396,0.3072198629379272,1.397369146347046,291.10455322265625,291.1499938964844,288.8099060058594,287.10894775390625,291.1070861816406,297.2412414550781,291.104736328125,1.0,0.6723734736442566,1.0,1.0,0.3143801391124725,1.0,-3.583756923675537,2.607804298400879,0.9759526252746582,1.7993592023849487,0.0,0.0,0.0,199.8477020263672,230.0,4.799386978149414,-0.0,3848.506103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890080,297.2151184082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1065368652344,0.7982252240180969,0.3600752651691437,0.3272585272789001,297.2733764648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1065673828125,0.9005361199378967,0.5233887434005737,0.4977495968341827,297.2878723144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1065368652344,0.8514021039009094,0.441977858543396,0.3111963868141174,297.2704467773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1065673828125,0.8723357319831848,0.4761651754379272,0.4534750282764435,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.10650634765625,0.7574660181999207,0.3074690997600555,1.4000091552734375,291.1065673828125,291.1499938964844,288.802001953125,287.1104736328125,291.1093444824219,297.2398986816406,291.1067810058594,1.0,0.6775030493736267,1.0,1.0,0.3153473138809204,1.0,-3.59061050415039,2.609224319458008,0.9813861846923828,1.7992172241210938,0.0,0.0,0.0,208.23287963867188,248.0,5.299143314361572,-0.0,3917.3955078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890140,297.2121887207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.11163330078125,0.7815555334091187,0.3606033325195312,0.3283773362636566,297.2702331542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116943359375,0.8818132281303406,0.5246303677558899,0.4995932579040527,297.28521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116638183594,0.8353200554847717,0.443456619977951,0.3127245903015136,297.2675476074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116638183594,0.8548805713653564,0.4773936569690704,0.4553088843822479,297.2032165527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.11163330078125,0.7427833676338196,0.3079638481140136,1.4054524898529053,291.1116943359375,291.1499938964844,288.7870483398437,287.11328125,291.1151123046875,297.2370910644531,291.1119384765625,1.0,0.6882336139678955,1.0,1.0,0.3173623085021972,1.0,-3.604767322540283,2.6120760440826416,0.9926913976669312,1.7988429069519043,0.0,0.0,0.0,226.0300750732422,251.0,6.76161527633667,-0.0,4063.439453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890200,297.2121887207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.11163330078125,0.7815555334091187,0.3606033325195312,0.3283773362636566,297.2702331542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116943359375,0.8818132281303406,0.5246303677558899,0.4995932579040527,297.28521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116638183594,0.8353200554847717,0.443456619977951,0.3127245903015136,297.2675476074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1116638183594,0.8548805713653564,0.4773936569690704,0.4553088843822479,297.2032165527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.11163330078125,0.7427833676338196,0.3079638481140136,1.4054524898529053,291.1116943359375,291.1499938964844,288.7870483398437,287.11328125,291.1151123046875,297.2370910644531,291.1119384765625,1.0,0.6882336139678955,1.0,1.0,0.3173623085021972,1.0,-3.604767322540283,2.6120760440826416,0.9926913976669312,1.7988429069519043,0.0,0.0,0.0,226.0300750732422,251.0,6.76161527633667,-0.0,4063.439453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890260,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.7727325558662415,0.3611113131046295,0.3292253017425537,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1162109375,0.87203449010849,0.5258455276489258,0.5011492371559143,297.2826843261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.8270939588546753,0.4449118077754974,0.3140410184860229,297.2646789550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.8459362983703613,0.4785937070846557,0.4568521976470947,297.20123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161499023437,0.7351651787757874,0.3084351122379303,1.4095338582992554,291.1162109375,291.1499938964844,288.7742919921875,287.1156005859375,291.1190795898437,297.2344055175781,291.11639404296875,1.0,0.6947960257530212,1.0,1.0,0.3189550638198852,1.0,-3.61601448059082,2.61429500579834,1.0017197132110596,1.7985389232635498,0.0,0.0,0.0,237.0592803955078,239.0,6.225064277648926,-0.0,4161.04931640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890320,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.7727325558662415,0.3611113131046295,0.3292253017425537,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1162109375,0.87203449010849,0.5258455276489258,0.5011492371559143,297.2826843261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.8270939588546753,0.4449118077754974,0.3140410184860229,297.2646789550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161804199219,0.8459362983703613,0.4785937070846557,0.4568521976470947,297.20123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1161499023437,0.7351651787757874,0.3084351122379303,1.4095338582992554,291.1162109375,291.1499938964844,288.7742919921875,287.1156005859375,291.1190795898437,297.2344055175781,291.11639404296875,1.0,0.6947960257530212,1.0,1.0,0.3189550638198852,1.0,-3.61601448059082,2.61429500579834,1.0017197132110596,1.7985389232635498,0.0,0.0,0.0,237.0592803955078,239.0,6.225064277648926,-0.0,4161.04931640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890380,297.20721435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1211242675781,0.7732511162757874,0.3616390526294708,0.3296800851821899,297.2645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.8728719353675842,0.5270583629608154,0.5022744536399841,297.2805480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.8280698657035828,0.4463746249675751,0.3150447905063629,297.2621765136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.846757709980011,0.4797923564910888,0.4579649567604065,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.12109375,0.7356383204460144,0.3089155852794647,1.4116134643554688,291.12115478515625,291.1499938964844,288.7640075683594,287.117431640625,291.1242980957031,297.23211669921875,291.1213684082031,1.0,0.6953276991844177,1.0,1.0,0.3205478191375732,1.0,-3.622969150543213,2.613624334335327,1.0093448162078855,1.7962944507598877,0.0,0.0,0.0,237.203353881836,227.0,6.81817626953125,-0.0,4180.3681640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890440,297.20721435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1211242675781,0.7732511162757874,0.3616390526294708,0.3296800851821899,297.2645263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.8728719353675842,0.5270583629608154,0.5022744536399841,297.2805480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.8280698657035828,0.4463746249675751,0.3150447905063629,297.2621765136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.12115478515625,0.846757709980011,0.4797923564910888,0.4579649567604065,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.12109375,0.7356383204460144,0.3089155852794647,1.4116134643554688,291.12115478515625,291.1499938964844,288.7640075683594,287.117431640625,291.1242980957031,297.23211669921875,291.1213684082031,1.0,0.6953276991844177,1.0,1.0,0.3205478191375732,1.0,-3.622969150543213,2.613624334335327,1.0093448162078855,1.7962944507598877,0.0,0.0,0.0,237.203353881836,227.0,6.81817626953125,-0.0,4180.3681640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890500,297.2064514160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.12408447265625,0.7755614519119263,0.3619265258312225,0.3298350572586059,297.263427734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1241149902344,0.8756166100502014,0.5276774764060974,0.5027507543563843,297.2797546386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1241149902344,0.8305805325508118,0.4471235573291778,0.3154862225055694,297.2611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1241149902344,0.8493059277534485,0.4804050028324127,0.4584356248378753,297.1990051269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1240539550781,0.7376492023468018,0.3091745376586914,1.4122681617736816,291.1241149902344,291.1499938964844,288.75982666015625,287.1181640625,291.1275939941406,297.2312316894531,291.1243591308594,1.0,0.6944141387939453,1.0,1.0,0.3213441967964172,1.0,-3.6256144046783447,2.612724781036377,1.0128896236419678,1.794758439064026,0.0,0.0,0.0,234.82749938964844,227.0,7.533703804016113,-0.0,4172.67724609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
