11890560,297.2059020996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.126708984375,0.7788097858428955,0.362229973077774,0.3299677073955536,297.26251220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1267395019531,0.8794240951538086,0.5283060073852539,0.5031970739364624,297.2791442871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1267395019531,0.8340098857879639,0.4478850960731506,0.3159077167510986,297.2603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1267395019531,0.8528409004211426,0.4810278415679931,0.4588768184185028,297.1986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.126708984375,0.7404747009277344,0.3094484210014343,1.41280198097229,291.1267395019531,291.1499938964844,288.7563781738281,287.1187744140625,291.129638671875,297.23052978515625,291.1268920898437,1.0,0.6929932236671448,1.0,1.0,0.3218925893306732,1.0,-3.6279914379119873,2.6124284267425537,1.0155631303787231,1.79389226436615,0.0,0.0,0.0,231.44688415527344,215.0,7.162872314453125,-0.0,4158.03955078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890620,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317138671875,0.7875145077705383,0.3628705739974975,0.3301938474178314,297.26104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317749023437,0.8895456194877625,0.5295808911323547,0.5040321946144104,297.2782897949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.8430720567703247,0.4494350552558899,0.3167146444320678,297.2590637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.8622944355010986,0.4822943806648254,0.4597043693065643,297.1983642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1316833496094,0.7480946183204651,0.3100356757640838,1.4136875867843628,291.1317749023437,291.1499938964844,288.7516174316406,287.1195983886719,291.1350402832031,297.2295227050781,291.1319885253906,1.0,0.6891547441482544,1.0,1.0,0.3229894042015075,1.0,-3.632300615310669,2.611631155014038,1.0206694602966309,1.792100191116333,0.0,0.0,0.0,222.7077789306641,203.0,7.28113842010498,-0.0,4115.2529296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890680,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317138671875,0.7875145077705383,0.3628705739974975,0.3301938474178314,297.26104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317749023437,0.8895456194877625,0.5295808911323547,0.5040321946144104,297.2782897949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.8430720567703247,0.4494350552558899,0.3167146444320678,297.2590637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1317443847656,0.8622944355010986,0.4822943806648254,0.4597043693065643,297.1983642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1316833496094,0.7480946183204651,0.3100356757640838,1.4136875867843628,291.1317749023437,291.1499938964844,288.7516174316406,287.1195983886719,291.1350402832031,297.2295227050781,291.1319885253906,1.0,0.6891547441482544,1.0,1.0,0.3229894042015075,1.0,-3.632300615310669,2.611631155014038,1.0206694602966309,1.792100191116333,0.0,0.0,0.0,222.7077789306641,203.0,7.28113842010498,-0.0,4115.2529296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890740,297.2051086425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385498046875,0.7986332774162292,0.3635561764240265,0.3304009139537811,297.260009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.9024123549461364,0.5308833718299866,0.5048297047615051,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.8547210097312927,0.4510239958763122,0.3175018429756164,297.2582397460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.8744876980781555,0.4835920035839081,0.4604978263378143,297.1986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.7580216526985168,0.3106765151023865,1.4145160913467407,291.1385803222656,291.1499938964844,288.75,287.119873046875,291.1427917480469,297.22900390625,291.1388854980469,1.0,0.6845289468765259,1.0,1.0,0.3240861892700195,1.0,-3.636407375335693,2.610686779022217,1.0257205963134766,1.7902450561523438,0.0,0.0,0.0,212.3899841308593,191.0,9.122052192687988,-0.0,4062.020751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890800,297.2051086425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385498046875,0.7986332774162292,0.3635561764240265,0.3304009139537811,297.260009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.9024123549461364,0.5308833718299866,0.5048297047615051,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.8547210097312927,0.4510239958763122,0.3175018429756164,297.2582397460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385803222656,0.8744876980781555,0.4835920035839081,0.4604978263378143,297.1986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.7580216526985168,0.3106765151023865,1.4145160913467407,291.1385803222656,291.1499938964844,288.75,287.119873046875,291.1427917480469,297.22900390625,291.1388854980469,1.0,0.6845289468765259,1.0,1.0,0.3240861892700195,1.0,-3.636407375335693,2.610686779022217,1.0257205963134766,1.7902450561523438,0.0,0.0,0.0,212.3899841308593,191.0,9.122052192687988,-0.0,4062.020751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890860,297.2053527832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443176269531,0.8116928339004517,0.3642774522304535,0.3306131958961487,297.25933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443786621094,0.9188162684440612,0.5322082042694092,0.5056191086769104,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.14434814453125,0.86891770362854,0.4526454508304596,0.3182902932167053,297.2577819824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.14434814453125,0.8892302513122559,0.4849153161048889,0.4612861275672912,297.1993713378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443176269531,0.770194947719574,0.3113649487495422,1.4154160022735596,291.1443786621094,291.1499938964844,288.75,287.119873046875,291.1476135253906,297.2288818359375,291.1445617675781,1.0,0.6795063018798828,1.0,1.0,0.3246216475963592,1.0,-3.640591859817505,2.611637592315674,1.0289543867111206,1.7902730703353882,0.0,0.0,0.0,201.2526092529297,179.0,7.984726428985596,-0.0,4003.784912109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890920,297.2053527832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443176269531,0.8116928339004517,0.3642774522304535,0.3306131958961487,297.25933837890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443786621094,0.9188162684440612,0.5322082042694092,0.5056191086769104,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.14434814453125,0.86891770362854,0.4526454508304596,0.3182902932167053,297.2577819824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.14434814453125,0.8892302513122559,0.4849153161048889,0.4612861275672912,297.1993713378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1443176269531,0.770194947719574,0.3113649487495422,1.4154160022735596,291.1443786621094,291.1499938964844,288.75,287.119873046875,291.1476135253906,297.2288818359375,291.1445617675781,1.0,0.6795063018798828,1.0,1.0,0.3246216475963592,1.0,-3.640591859817505,2.611637592315674,1.0289543867111206,1.7902730703353882,0.0,0.0,0.0,201.2526092529297,179.0,7.984726428985596,-0.0,4003.784912109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11890980,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.14923095703125,0.8259108662605286,0.3650104105472564,0.3308241665363312,297.2587585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9389603137969972,0.5335338115692139,0.5063964128494263,297.278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8858206272125244,0.4542779624462127,0.3190769553184509,297.2574157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9066054821014404,0.4862438440322876,0.4620664119720459,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.14923095703125,0.7847306132316589,0.3120841383934021,1.4163916110992432,291.1492614746094,291.1499938964844,288.75,287.119873046875,291.1522827148437,297.2288818359375,291.1494445800781,1.0,0.6742727160453796,1.0,1.0,0.3251570761203766,1.0,-3.644839763641357,2.612689733505249,1.0321502685546875,1.7903913259506226,0.0,0.0,0.0,189.6982879638672,167.0,7.176618576049805,-0.0,3942.980224609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891040,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.14923095703125,0.8259108662605286,0.3650104105472564,0.3308241665363312,297.2587585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9389603137969972,0.5335338115692139,0.5063964128494263,297.278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8858206272125244,0.4542779624462127,0.3190769553184509,297.2574157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9066054821014404,0.4862438440322876,0.4620664119720459,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.14923095703125,0.7847306132316589,0.3120841383934021,1.4163916110992432,291.1492614746094,291.1499938964844,288.75,287.119873046875,291.1522827148437,297.2288818359375,291.1494445800781,1.0,0.6742727160453796,1.0,1.0,0.3251570761203766,1.0,-3.644839763641357,2.612689733505249,1.0321502685546875,1.7903913259506226,0.0,0.0,0.0,189.6982879638672,167.0,7.176618576049805,-0.0,3942.980224609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891100,297.2058410644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1516418457031,0.8337382674217224,0.3653799593448639,0.3309292495250702,297.25848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15167236328125,0.9499137997627258,0.5341958403587341,0.5067809820175171,297.2781677246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.15167236328125,0.895366370677948,0.4550971984863281,0.3194698691368103,297.2572631835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.15167236328125,0.9171047806739808,0.486908882856369,0.4624539911746979,297.2008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.151611328125,0.7929493188858032,0.312452882528305,1.416906237602234,291.15167236328125,291.1499938964844,288.75,287.119873046875,291.15460205078125,297.2289123535156,291.15185546875,1.0,0.6716105937957764,1.0,1.0,0.3254248201847076,1.0,-3.646987199783325,2.6132302284240723,1.033756971359253,1.7904627323150637,0.0,0.0,0.0,183.8354949951172,167.0,6.9640326499938965,-0.0,3912.0498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891160,297.2059936523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1531677246094,0.8422772884368896,0.3657495975494385,0.3310342133045196,297.2582092285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1531677246094,0.96116840839386,0.5348556637763977,0.5071632266044617,297.2782287597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1531677246094,0.90574711561203,0.455916553735733,0.3198626637458801,297.2571105957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1531677246094,0.9289134740829468,0.4875727593898773,0.4628401100635528,297.2013244628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.8018444776535034,0.3128257989883423,1.417436599731445,291.1531677246094,291.1499938964844,288.75,287.119873046875,291.1549072265625,297.2289428710937,291.1532287597656,1.0,0.6689295172691345,1.0,1.0,0.3254081904888153,1.0,-3.649148464202881,2.614684820175171,1.0344637632369995,1.791451930999756,0.0,0.0,0.0,177.93846130371094,155.0,5.301608562469482,-0.0,3880.912109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891220,297.20611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15380859375,0.8537113070487976,0.3661860525608063,0.3311553597450256,297.2578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15380859375,0.9747626185417176,0.5356372594833374,0.5076138973236084,297.2782592773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.15380859375,0.9205191135406494,0.4568929076194763,0.3203303813934326,297.2568359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15380859375,0.9443022012710572,0.488361120223999,0.463297039270401,297.201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15380859375,0.8132324814796448,0.313274085521698,1.418081283569336,291.15380859375,291.1499938964844,288.75,287.119873046875,291.155029296875,297.2289428710937,291.15386962890625,1.0,0.6656897068023682,1.0,1.0,0.3253882527351379,1.0,-3.651724815368652,2.6164891719818115,1.0352355241775513,1.792727828025818,0.0,0.0,0.0,170.83340454101562,155.0,3.400170087814331,-0.0,3843.273193359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891280,297.2061462402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1541442871094,0.8621951937675476,0.3664730489253998,0.3312321305274963,297.2574768066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1541442871094,0.9837077260017396,0.5361524224281311,0.5079084038734436,297.2782287597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1541442871094,0.931647539138794,0.4575398862361908,0.3206391632556915,297.2566223144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1541442871094,0.9550089240074158,0.4888818264007568,0.4635967314243316,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1541442871094,0.8210554122924805,0.3135728240013122,1.418509602546692,291.1541442871094,291.1499938964844,288.75,287.119873046875,291.15509033203125,297.2288818359375,291.1542053222656,1.0,0.663518488407135,1.0,1.0,0.325374960899353,1.0,-3.653419017791748,2.6176741123199463,1.0357450246810913,1.793583631515503,0.0,0.0,0.0,166.08729553222656,158.0,2.526373863220215,-0.0,3818.031982421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891340,297.2059631347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.8727996349334717,0.367168515920639,0.3316605985164642,297.25653076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.99365895986557,0.5374168753623962,0.5088900327682495,297.2779846191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.9454190731048584,0.4591390788555145,0.3215965330600738,297.2559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.967458188533783,0.4901635348796844,0.464594691991806,297.2030639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.8305405974388123,0.3143146932125091,1.4208327531814575,291.1547241210937,291.1499938964844,288.75,287.119873046875,291.1553955078125,297.2286071777344,291.1547546386719,1.0,0.662251353263855,1.0,1.0,0.3253417313098907,1.0,-3.6602587699890137,2.622408628463745,1.037850260734558,1.7968482971191406,0.0,0.0,0.0,161.08299255371094,161.0,1.3429301977157593,-0.0,3804.40087890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891400,297.2059631347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.8727996349334717,0.367168515920639,0.3316605985164642,297.25653076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.99365895986557,0.5374168753623962,0.5088900327682495,297.2779846191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.9454190731048584,0.4591390788555145,0.3215965330600738,297.2559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.967458188533783,0.4901635348796844,0.464594691991806,297.2030639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1547241210937,0.8305405974388123,0.3143146932125091,1.4208327531814575,291.1547241210937,291.1499938964844,288.75,287.119873046875,291.1553955078125,297.2286071777344,291.1547546386719,1.0,0.662251353263855,1.0,1.0,0.3253417313098907,1.0,-3.6602587699890137,2.622408628463745,1.037850260734558,1.7968482971191406,0.0,0.0,0.0,161.08299255371094,161.0,1.3429301977157593,-0.0,3804.40087890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891460,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.8763827681541443,0.367806613445282,0.3321857452392578,297.255126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9968004822731018,0.5386262536048889,0.509975016117096,297.2772521972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9502712488174438,0.4606884717941284,0.3226341903209686,297.2548522949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9715454578399658,0.4913941621780395,0.4656999707221985,297.2033996582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.8338008522987366,0.3150222301483154,1.4237456321716309,291.1543884277344,291.1499938964844,288.75,287.119873046875,291.1544494628906,297.2279052734375,291.1543884277344,1.0,0.6628654599189758,1.0,1.0,0.3251420855522156,1.0,-3.668278217315674,2.62849497795105,1.0397831201553345,1.801189661026001,0.0,0.0,0.0,159.95159912109375,179.0,-0.0766736343502998,-0.0,3818.021728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891520,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.8763827681541443,0.367806613445282,0.3321857452392578,297.255126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9968004822731018,0.5386262536048889,0.509975016117096,297.2772521972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9502712488174438,0.4606884717941284,0.3226341903209686,297.2548522949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.9715454578399658,0.4913941621780395,0.4656999707221985,297.2033996582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1543884277344,0.8338008522987366,0.3150222301483154,1.4237456321716309,291.1543884277344,291.1499938964844,288.75,287.119873046875,291.1544494628906,297.2279052734375,291.1543884277344,1.0,0.6628654599189758,1.0,1.0,0.3251420855522156,1.0,-3.668278217315674,2.62849497795105,1.0397831201553345,1.801189661026001,0.0,0.0,0.0,159.95159912109375,179.0,-0.0766736343502998,-0.0,3818.021728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891580,297.2039794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.863027036190033,0.368376761674881,0.3329815566539764,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.984938383102417,0.5397728681564331,0.5113483667373657,297.27606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.9344453811645508,0.4621788561344147,0.3238878846168518,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.9567753076553344,0.4925658404827118,0.4670972228050232,297.2032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.8221809267997742,0.3156833946704864,1.428105115890503,291.153564453125,291.1499938964844,288.75,287.119873046875,291.1535339355469,297.22674560546875,291.153564453125,1.0,0.6686657667160034,1.0,1.0,0.3249424695968628,1.0,-3.6793179512023926,2.636658191680908,1.0426597595214844,1.806869626045227,0.0,0.0,0.0,167.71705627441406,197.0,-0.7713916301727295,-0.0,3895.455810546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
