11891640,297.2039794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.863027036190033,0.368376761674881,0.3329815566539764,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.984938383102417,0.5397728681564331,0.5113483667373657,297.27606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.9344453811645508,0.4621788561344147,0.3238878846168518,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.9567753076553344,0.4925658404827118,0.4670972228050232,297.2032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.153564453125,0.8221809267997742,0.3156833946704864,1.428105115890503,291.153564453125,291.1499938964844,288.75,287.119873046875,291.1535339355469,297.22674560546875,291.153564453125,1.0,0.6686657667160034,1.0,1.0,0.3249424695968628,1.0,-3.6793179512023926,2.636658191680908,1.0426597595214844,1.806869626045227,0.0,0.0,0.0,167.71705627441406,197.0,-0.7713916301727295,-0.0,3895.455810546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891700,297.2030639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.8535935282707214,0.3686275482177734,0.3334275782108307,297.2521667480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.975223183631897,0.5403156876564026,0.512089192867279,297.27520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.9226062893867492,0.4628940224647522,0.3245551586151123,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.945198655128479,0.49312224984169,0.4678511321544647,297.2029113769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.15313720703125,0.8136253952980042,0.3159873485565185,1.4305624961853027,291.15313720703125,291.1499938964844,288.75,287.119873046875,291.153076171875,297.2259216308594,291.1531677246094,1.0,0.6725543141365051,1.0,1.0,0.3248426616191864,1.0,-3.685412168502808,2.641127824783325,1.0442843437194824,1.809990406036377,0.0,0.0,0.0,173.69223022460938,197.0,-0.946577787399292,-0.0,3949.021728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891760,297.20196533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1527709960937,0.8438257575035095,0.368857204914093,0.3338857293128967,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1527709960937,0.9639305472373962,0.5408391356468201,0.5128447413444519,297.27423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1527709960937,0.9103270769119264,0.4635902047157287,0.325233519077301,297.2511901855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1527709960937,0.932400643825531,0.4936598837375641,0.4686203300952911,297.202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1528015136719,0.8040997982025146,0.3162733614444732,1.4330971240997314,291.1527709960937,291.1499938964844,288.75,287.119873046875,291.1528015136719,297.2249755859375,291.1528015136719,1.0,0.6768534779548645,1.0,1.0,0.3247731328010559,1.0,-3.6916635036468506,2.645606756210327,1.046056628227234,1.8130930662155151,0.0,0.0,0.0,180.51821899414065,215.0,-0.9264448285102844,-0.0,4008.54248046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891820,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.8249134421348572,0.3692598640918731,0.3348133563995361,297.24810791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.9388710260391236,0.5418321490287781,0.5143715143203735,297.2719116210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.8880789875984192,0.4649302661418915,0.3266026973724365,297.2486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.9071031808853148,0.4946828186511993,0.4701758325099945,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.7845810055732727,0.3167937994003296,1.4382531642913818,291.1521911621094,291.1499938964844,288.75,287.119873046875,291.1522216796875,297.22271728515625,291.1522216796875,1.0,0.6862369775772095,1.0,1.0,0.3246341347694397,1.0,-3.704339265823364,2.654667377471924,1.0496717691421509,1.8193968534469604,0.0,0.0,0.0,195.90866088867188,233.0,-0.8585195541381836,-0.0,4139.64208984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891880,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.8249134421348572,0.3692598640918731,0.3348133563995361,297.24810791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.9388710260391236,0.5418321490287781,0.5143715143203735,297.2719116210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.8880789875984192,0.4649302661418915,0.3266026973724365,297.2486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.9071031808853148,0.4946828186511993,0.4701758325099945,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1521911621094,0.7845810055732727,0.3167937994003296,1.4382531642913818,291.1521911621094,291.1499938964844,288.75,287.119873046875,291.1522216796875,297.22271728515625,291.1522216796875,1.0,0.6862369775772095,1.0,1.0,0.3246341347694397,1.0,-3.704339265823364,2.654667377471924,1.0496717691421509,1.8193968534469604,0.0,0.0,0.0,195.90866088867188,233.0,-0.8585195541381836,-0.0,4139.64208984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11891940,297.19659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8070521950721741,0.3695971667766571,0.3357325792312622,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.9144026041030884,0.5427601337432861,0.5158908367156982,297.269287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8681197762489319,0.4662078320980072,0.3279679715633392,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8860941529273987,0.4956428110599518,0.4717257618904114,297.1991271972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.766814112663269,0.3172522187232971,1.4433857202529907,291.15155029296875,291.1499938964844,288.75,287.119873046875,291.15155029296875,297.2200927734375,291.1515808105469,1.0,0.6961758136749268,1.0,1.0,0.3244951367378235,1.0,-3.716957330703736,2.663684606552124,1.0532726049423218,1.8257343769073489,0.0,0.0,0.0,212.70559692382807,251.0,-0.8979482650756836,-0.0,4280.39306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892000,297.19659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8070521950721741,0.3695971667766571,0.3357325792312622,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.9144026041030884,0.5427601337432861,0.5158908367156982,297.269287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8681197762489319,0.4662078320980072,0.3279679715633392,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8860941529273987,0.4956428110599518,0.4717257618904114,297.1991271972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.766814112663269,0.3172522187232971,1.4433857202529907,291.15155029296875,291.1499938964844,288.75,287.119873046875,291.15155029296875,297.2200927734375,291.1515808105469,1.0,0.6961758136749268,1.0,1.0,0.3244951367378235,1.0,-3.716957330703736,2.663684606552124,1.0532726049423218,1.8257343769073489,0.0,0.0,0.0,212.70559692382807,251.0,-0.8979482650756836,-0.0,4280.39306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892060,297.1935729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7899967432022095,0.369879812002182,0.3366286754608154,297.2417297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8944505453109741,0.5436309576034546,0.5173841714859009,297.2664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8508996963500977,0.4674311280250549,0.3293159306049347,297.24273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8677402138710022,0.4965476095676422,0.4732515811920166,297.1969909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7514886856079102,0.317657321691513,1.448410153388977,291.15118408203125,291.1499938964844,288.75,287.119873046875,291.1513061523437,297.21728515625,291.1512145996094,1.0,0.7063210010528564,1.0,1.0,0.3244270980358124,1.0,-3.729336500167847,2.6722986698150635,1.0570379495620728,1.831781029701233,0.0,0.0,0.0,230.2476806640625,269.0,-0.5914015769958496,-0.0,4426.162109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892120,297.1935729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7899967432022095,0.369879812002182,0.3366286754608154,297.2417297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8944505453109741,0.5436309576034546,0.5173841714859009,297.2664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8508996963500977,0.4674311280250549,0.3293159306049347,297.24273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.8677402138710022,0.4965476095676422,0.4732515811920166,297.1969909667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7514886856079102,0.317657321691513,1.448410153388977,291.15118408203125,291.1499938964844,288.75,287.119873046875,291.1513061523437,297.21728515625,291.1512145996094,1.0,0.7063210010528564,1.0,1.0,0.3244270980358124,1.0,-3.729336500167847,2.6722986698150635,1.0570379495620728,1.831781029701233,0.0,0.0,0.0,230.2476806640625,269.0,-0.5914015769958496,-0.0,4426.162109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892180,297.1904602050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7749804854393005,0.3701162040233612,0.3374967277050018,297.23834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8774983286857605,0.544450044631958,0.518843948841095,297.2635192871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8362298011779785,0.4686071574687958,0.3306416571140289,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8519914150238037,0.4974039793014526,0.4747462570667267,297.1947021484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7384439706802368,0.3180179595947265,1.453300714492798,291.1509094238281,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.21435546875,291.15093994140625,1.0,0.7164900898933411,1.0,1.0,0.3243590295314789,1.0,-3.7414166927337646,2.6807031631469727,1.060713768005371,1.837700247764588,0.0,0.0,0.0,248.17333984375,272.0,-0.4578831493854522,-0.0,4574.4833984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892240,297.1904602050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7749804854393005,0.3701162040233612,0.3374967277050018,297.23834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8774983286857605,0.544450044631958,0.518843948841095,297.2635192871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8362298011779785,0.4686071574687958,0.3306416571140289,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8519914150238037,0.4974039793014526,0.4747462570667267,297.1947021484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7384439706802368,0.3180179595947265,1.453300714492798,291.1509094238281,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.21435546875,291.15093994140625,1.0,0.7164900898933411,1.0,1.0,0.3243590295314789,1.0,-3.7414166927337646,2.6807031631469727,1.060713768005371,1.837700247764588,0.0,0.0,0.0,248.17333984375,272.0,-0.4578831493854522,-0.0,4574.4833984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892300,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.7703483700752258,0.3702195584774017,0.3378153145313263,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.872309684753418,0.5448397397994995,0.5194491744041443,297.26202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8318139910697937,0.4691789448261261,0.3312142491340637,297.2380065917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8472368717193604,0.4978150725364685,0.4753708839416504,297.1934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.7344695925712585,0.3181834518909454,1.4551721811294556,291.1507873535156,291.1499938964844,288.75,287.119873046875,291.1508483886719,297.2128601074219,291.1508178710937,1.0,0.7198022603988647,1.0,1.0,0.3243250250816345,1.0,-3.746225357055664,2.684065341949463,1.0621600151062012,1.8401304483413696,0.0,0.0,0.0,254.37013244628903,272.0,-0.4584494531154632,-0.0,4627.771484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892360,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.150634765625,0.7669822573661804,0.3703221380710602,0.3380768001079559,297.23492431640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.150634765625,0.8685672283172607,0.5452221035957336,0.5199889540672302,297.2605895996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.150634765625,0.8286533951759338,0.469747245311737,0.3317409753799438,297.2364807128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.150634765625,0.843825101852417,0.498221218585968,0.4759323298931122,297.1923522949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.150634765625,0.7315860986709595,0.3183464705944061,1.4567526578903198,291.150634765625,291.1499938964844,288.75,287.119873046875,291.1506652832031,297.2113952636719,291.150634765625,1.0,0.7225238680839539,1.0,1.0,0.3243087232112884,1.0,-3.750401973724365,2.686948776245117,1.063453197479248,1.842171669006348,0.0,0.0,0.0,259.13006591796875,260.0,-0.4636114537715912,-0.0,4670.177734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892420,297.1856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15045166015625,0.7666187882423401,0.3704670071601867,0.3382256627082824,297.23272705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15045166015625,0.868309497833252,0.5457349419593811,0.5204950571060181,297.2587585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.15045166015625,0.8286027908325195,0.4705192446708679,0.3322930037975311,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15045166015625,0.8436300754547119,0.4987696707248688,0.4764709770679474,297.19091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15045166015625,0.7313374280929565,0.3185691833496094,1.4578542709350586,291.15045166015625,291.1499938964844,288.75,287.119873046875,291.1503295898437,297.2095947265625,291.15045166015625,1.0,0.7229897379875183,1.0,1.0,0.3242865800857544,1.0,-3.753833532333374,2.6893367767333984,1.0644968748092651,1.8439279794692995,0.0,0.0,0.0,259.9296569824219,260.0,-0.5037958025932312,-0.0,4685.1279296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892480,297.1849365234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7673704624176025,0.37054243683815,0.3382536768913269,297.2317810058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8692445158958435,0.545977771282196,0.5206838250160217,297.25799560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8295111060142517,0.4708867371082306,0.3325181007385254,297.233642578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8445098996162415,0.4990304708480835,0.4766762554645538,297.1903381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7320263981819153,0.3186794221401214,1.4581538438796997,291.1502990722656,291.1499938964844,288.75,287.119873046875,291.150146484375,297.2088317871094,291.1502990722656,1.0,0.722648024559021,1.0,1.0,0.3242761492729187,1.0,-3.754973888397217,2.69014310836792,1.0648305416107178,1.844508409500122,0.0,0.0,0.0,259.0378112792969,248.0,-0.5644107460975647,-0.0,4682.67529296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892540,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.7721861600875854,0.3708101511001587,0.3382535874843597,297.2291564941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.874983549118042,0.5467467904090881,0.5211599469184875,297.25604248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.8348240256309509,0.4720554649829864,0.3331449031829834,297.2313842773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.8498619794845581,0.4998605251312256,0.4772085845470428,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.7363245487213135,0.3190542161464691,1.4586344957351685,291.1497802734375,291.1499938964844,288.75,287.119873046875,291.1495361328125,297.2068786621094,291.1497802734375,1.0,0.7200165390968323,1.0,1.0,0.3242435753345489,1.0,-3.757521390914917,2.6919853687286377,1.0655361413955688,1.845791697502136,0.0,0.0,0.0,253.08590698242188,236.0,-0.6883425712585449,-0.0,4651.77099609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892600,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.7721861600875854,0.3708101511001587,0.3382535874843597,297.2291564941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.874983549118042,0.5467467904090881,0.5211599469184875,297.25604248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.8348240256309509,0.4720554649829864,0.3331449031829834,297.2313842773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.8498619794845581,0.4998605251312256,0.4772085845470428,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497802734375,0.7363245487213135,0.3190542161464691,1.4586344957351685,291.1497802734375,291.1499938964844,288.75,287.119873046875,291.1495361328125,297.2068786621094,291.1497802734375,1.0,0.7200165390968323,1.0,1.0,0.3242435753345489,1.0,-3.757521390914917,2.6919853687286377,1.0655361413955688,1.845791697502136,0.0,0.0,0.0,253.08590698242188,236.0,-0.6883425712585449,-0.0,4651.77099609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892660,297.18212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.7797156572341919,0.3711183369159698,0.3381836712360382,297.2269592285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.883814811706543,0.5475282669067383,0.52153480052948,297.25457763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.842868983745575,0.4732506573200226,0.3337068557739258,297.2296142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.8581172823905945,0.5007104873657227,0.4776465892791748,297.18829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494445800781,0.7429949641227722,0.3194759488105774,1.4587829113006592,291.1494140625,291.1499938964844,288.75,287.119873046875,291.1492919921875,297.2054748535156,291.1494140625,1.0,0.7159402370452881,1.0,1.0,0.3242458999156952,1.0,-3.759270668029785,2.6931815147399902,1.0660890340805054,1.8465107679367063,0.0,0.0,0.0,244.1957397460937,224.0,-0.519160807132721,-0.0,4599.671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
