11892720,297.18212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.7797156572341919,0.3711183369159698,0.3381836712360382,297.2269592285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.883814811706543,0.5475282669067383,0.52153480052948,297.25457763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.842868983745575,0.4732506573200226,0.3337068557739258,297.2296142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494140625,0.8581172823905945,0.5007104873657227,0.4776465892791748,297.18829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1494445800781,0.7429949641227722,0.3194759488105774,1.4587829113006592,291.1494140625,291.1499938964844,288.75,287.119873046875,291.1492919921875,297.2054748535156,291.1494140625,1.0,0.7159402370452881,1.0,1.0,0.3242458999156952,1.0,-3.759270668029785,2.6931815147399902,1.0660890340805054,1.8465107679367063,0.0,0.0,0.0,244.1957397460937,224.0,-0.519160807132721,-0.0,4599.671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892780,297.1814270019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.7892572283744812,0.3714552521705627,0.3380864560604095,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8949297070503235,0.5483157634735107,0.5218583345413208,297.2535095214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8530471920967102,0.4744641780853271,0.3342397511005401,297.2281799316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8686165809631348,0.5015737414360046,0.4780401587486267,297.1881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.7515203356742859,0.3199405372142792,1.4588508605957031,291.1492004394531,291.1499938964844,288.75,287.119873046875,291.14910888671875,297.2045288085937,291.1492004394531,1.0,0.7111231088638306,1.0,1.0,0.324248194694519,1.0,-3.760739326477051,2.6941919326782227,1.0665475130081177,1.84704852104187,0.0,0.0,0.0,233.79844665527344,212.0,-0.3622475564479828,-0.0,4537.04443359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892840,297.1814270019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.7892572283744812,0.3714552521705627,0.3380864560604095,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8949297070503235,0.5483157634735107,0.5218583345413208,297.2535095214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8530471920967102,0.4744641780853271,0.3342397511005401,297.2281799316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.8686165809631348,0.5015737414360046,0.4780401587486267,297.1881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492004394531,0.7515203356742859,0.3199405372142792,1.4588508605957031,291.1492004394531,291.1499938964844,288.75,287.119873046875,291.14910888671875,297.2045288085937,291.1492004394531,1.0,0.7111231088638306,1.0,1.0,0.324248194694519,1.0,-3.760739326477051,2.6941919326782227,1.0665475130081177,1.84704852104187,0.0,0.0,0.0,233.79844665527344,212.0,-0.3622475564479828,-0.0,4537.04443359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892900,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.7946890592575073,0.3716310858726501,0.3380331397056579,297.22430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.901234209537506,0.5487093925476074,0.5220078229904175,297.2530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.858894944190979,0.4750750660896301,0.3345001339912414,297.2275695800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.8746396899223328,0.5020079612731934,0.4782271981239319,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.7564447522163391,0.3201869428157806,1.458890080451965,291.1491394042969,291.1499938964844,288.75,287.119873046875,291.1490783691406,297.2041931152344,291.1491394042969,1.0,0.708551287651062,1.0,1.0,0.3242493569850921,1.0,-3.761440515518189,2.69467568397522,1.0667648315429688,1.847294807434082,0.0,0.0,0.0,228.2709350585937,212.0,-0.2950578331947326,-0.0,4503.5048828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11892960,297.1809997558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.8005251884460449,0.3718101382255554,0.3379783034324646,297.2235107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.908166229724884,0.5491018295288086,0.5221514105796814,297.25262451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.8652431964874268,0.4756873250007629,0.3347579836845398,297.2269897460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.8811567425727844,0.5024427175521851,0.478410005569458,297.18829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1491394042969,0.7618076801300049,0.3204412758350372,1.458942174911499,291.1491394042969,291.1499938964844,288.75,287.119873046875,291.1491394042969,297.20391845703125,291.1491394042969,1.0,0.7059136033058167,1.0,1.0,0.3242667615413666,1.0,-3.762140035629273,2.6951053142547607,1.0670348405838013,1.847488522529602,0.0,0.0,0.0,222.6135711669922,200.0,-0.1479067057371139,-0.0,4469.11279296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893020,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8131647109985352,0.3721752464771271,0.3378663659095764,297.2220153808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.9247463345527648,0.5498815178871155,0.5224243998527527,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8795055150985718,0.4769134521484375,0.3352681398391723,297.2259216308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8956887722015381,0.5033096671104431,0.4787648618221283,297.188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7739148139953613,0.3209712505340576,1.4590985774993896,291.1492919921875,291.1499938964844,288.75,287.119873046875,291.1493835449219,297.2035217285156,291.1492919921875,1.0,0.7005080580711365,1.0,1.0,0.3243015706539154,1.0,-3.763562440872192,2.6959705352783203,1.067591905593872,1.8478933572769165,0.0,0.0,0.0,211.05093383789065,188.0,0.111476331949234,-0.0,4398.7607421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893080,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8131647109985352,0.3721752464771271,0.3378663659095764,297.2220153808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.9247463345527648,0.5498815178871155,0.5224243998527527,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8795055150985718,0.4769134521484375,0.3352681398391723,297.2259216308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8956887722015381,0.5033096671104431,0.4787648618221283,297.188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7739148139953613,0.3209712505340576,1.4590985774993896,291.1492919921875,291.1499938964844,288.75,287.119873046875,291.1493835449219,297.2035217285156,291.1492919921875,1.0,0.7005080580711365,1.0,1.0,0.3243015706539154,1.0,-3.763562440872192,2.6959705352783203,1.067591905593872,1.8478933572769165,0.0,0.0,0.0,211.05093383789065,188.0,0.111476331949234,-0.0,4398.7607421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893140,297.1805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.8267112374305725,0.3725454807281494,0.3377525806427002,297.2206115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.9439948201179504,0.5506510138511658,0.5226806998252869,297.2512512207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.8960238695144653,0.4781374931335449,0.3357717990875244,297.2248840332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.912839651107788,0.5041660666465759,0.4791035056114197,297.1893615722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.7880328297615051,0.321526288986206,1.459334135055542,291.1495056152344,291.1499938964844,288.75,287.119873046875,291.1496887207031,297.20330810546875,291.1495361328125,1.0,0.6949915885925293,1.0,1.0,0.3243363797664642,1.0,-3.765030860900879,2.69686222076416,1.0681685209274292,1.8483482599258425,0.0,0.0,0.0,199.29031372070312,176.0,0.2744549810886383,-0.0,4327.20849609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893200,297.1805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.8267112374305725,0.3725454807281494,0.3377525806427002,297.2206115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.9439948201179504,0.5506510138511658,0.5226806998252869,297.2512512207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.8960238695144653,0.4781374931335449,0.3357717990875244,297.2248840332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.912839651107788,0.5041660666465759,0.4791035056114197,297.1893615722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495056152344,0.7880328297615051,0.321526288986206,1.459334135055542,291.1495056152344,291.1499938964844,288.75,287.119873046875,291.1496887207031,297.20330810546875,291.1495361328125,1.0,0.6949915885925293,1.0,1.0,0.3243363797664642,1.0,-3.765030860900879,2.69686222076416,1.0681685209274292,1.8483482599258425,0.0,0.0,0.0,199.29031372070312,176.0,0.2744549810886383,-0.0,4327.20849609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893260,297.1803894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.8421774506568909,0.3729167878627777,0.3376368284225464,297.21923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9646238684654236,0.5514075756072998,0.5229217410087585,297.2506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9158374667167664,0.4793551862239837,0.3362689018249511,297.223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9343777298927308,0.5050106644630432,0.4794273376464844,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.8043786883354187,0.3221006095409393,1.459642767906189,291.1497497558594,291.1499938964844,288.75,287.119873046875,291.1499328613281,297.20318603515625,291.1497802734375,1.0,0.6894110441207886,1.0,1.0,0.3243595957756042,1.0,-3.766540288925171,2.697816610336304,1.0687237977981567,1.8488874435424805,0.0,0.0,0.0,187.43386840820312,164.0,0.3209116458892822,-0.0,4255.0966796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893320,297.1803894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.8421774506568909,0.3729167878627777,0.3376368284225464,297.21923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9646238684654236,0.5514075756072998,0.5229217410087585,297.2506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9158374667167664,0.4793551862239837,0.3362689018249511,297.223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.9343777298927308,0.5050106644630432,0.4794273376464844,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1497497558594,0.8043786883354187,0.3221006095409393,1.459642767906189,291.1497497558594,291.1499938964844,288.75,287.119873046875,291.1499328613281,297.20318603515625,291.1497802734375,1.0,0.6894110441207886,1.0,1.0,0.3243595957756042,1.0,-3.766540288925171,2.697816610336304,1.0687237977981567,1.8488874435424805,0.0,0.0,0.0,187.43386840820312,164.0,0.3209116458892822,-0.0,4255.0966796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893380,297.18023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.8608137369155884,0.373286098241806,0.3375177085399627,297.2178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9853590130805968,0.5521477460861206,0.5231456160545349,297.2499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9408205151557922,0.4805623292922973,0.3367575407028198,297.22283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9586076736450196,0.5058416128158569,0.4797362387180328,297.19091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.8223875761032104,0.3226913511753082,1.4600176811218262,291.1500244140625,291.1499938964844,288.75,287.119873046875,291.1502380371094,297.203125,291.1500549316406,1.0,0.6837860941886902,1.0,1.0,0.3243828117847442,1.0,-3.768077373504639,2.698783159255981,1.069293975830078,1.8494845628738403,0.0,0.0,0.0,175.52609252929688,167.0,0.362728863954544,-0.0,4182.67041015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893440,297.18023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.8608137369155884,0.373286098241806,0.3375177085399627,297.2178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9853590130805968,0.5521477460861206,0.5231456160545349,297.2499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9408205151557922,0.4805623292922973,0.3367575407028198,297.22283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.9586076736450196,0.5058416128158569,0.4797362387180328,297.19091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1500244140625,0.8223875761032104,0.3226913511753082,1.4600176811218262,291.1500244140625,291.1499938964844,288.75,287.119873046875,291.1502380371094,297.203125,291.1500549316406,1.0,0.6837860941886902,1.0,1.0,0.3243828117847442,1.0,-3.768077373504639,2.698783159255981,1.069293975830078,1.8494845628738403,0.0,0.0,0.0,175.52609252929688,167.0,0.362728863954544,-0.0,4182.67041015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893500,297.1801452636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.8666849732398987,0.3734695017337799,0.3375591933727264,297.2172546386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9909486174583436,0.5525129437446594,0.5233595967292786,297.2496032714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.94840270280838,0.481162279844284,0.3370784223079681,297.2223205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.965529441833496,0.5062533617019653,0.4799938201904297,297.1913452148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.8277376294136047,0.3229929804801941,1.4607397317886353,291.150146484375,291.1499938964844,288.75,287.119873046875,291.1504821777344,297.2030944824219,291.1501770019531,1.0,0.6827367544174194,1.0,1.0,0.3243944346904754,1.0,-3.7699458599090576,2.7000083923339844,1.0699374675750732,1.8503175973892207,0.0,0.0,0.0,172.34373474121094,167.0,0.4176055788993835,-0.0,4167.2978515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893560,297.1799621582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1503295898437,0.8702543377876282,0.3736425340175628,0.3376480042934418,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1503295898437,0.9941553473472596,0.5528677105903625,0.5236225128173828,297.24920654296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1503295898437,0.9529675841331482,0.4817517101764679,0.3374356627464294,297.2217712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1503295898437,0.9695857167243958,0.5066555738449097,0.4803012013435364,297.1917419433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1503295898437,0.8310070037841797,0.3232915103435516,1.4617282152175903,291.1503601074219,291.1499938964844,288.75,287.119873046875,291.1506652832031,297.2030334472656,291.1503601074219,1.0,0.6822786331176758,1.0,1.0,0.3243926763534546,1.0,-3.77235746383667,2.7016422748565674,1.0707151889801023,1.8514652252197263,0.0,0.0,0.0,170.59512329101562,185.0,0.4664654731750488,-0.0,4162.6328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893620,297.179443359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506042480469,0.86408931016922,0.3738779127597809,0.3380001783370971,297.2152709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506042480469,0.9886717796325684,0.5533825755119324,0.52425217628479,297.24835205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506042480469,0.9458772540092468,0.4826215803623199,0.3381478488445282,297.2207336425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506042480469,0.9628382921218872,0.5072441101074219,0.4809998869895935,297.192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506042480469,0.8257285356521606,0.3237332105636596,1.4643805027008057,291.1506042480469,291.1499938964844,288.75,287.119873046875,291.1510925292969,297.2027893066406,291.150634765625,1.0,0.6853510737419128,1.0,1.0,0.3243899643421173,1.0,-3.7784230709075928,2.705768585205078,1.0726544857025146,1.8542639017105105,0.0,0.0,0.0,174.41477966308594,185.0,0.5453655123710632,-0.0,4203.927734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893680,297.1791687011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.15069580078125,0.8606663346290588,0.3739416897296905,0.3381374478340149,297.2147827148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507263183594,0.98541259765625,0.5535361170768738,0.5244796276092529,297.2479858398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507263183594,0.9417147636413574,0.4828864932060241,0.3383935093879699,297.2203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507263183594,0.9588761925697328,0.5074212551116943,0.4812494814395904,297.1921691894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.15069580078125,0.8227218985557556,0.3238661885261535,1.4653666019439695,291.1507263183594,291.1499938964844,288.75,287.119873046875,291.1512451171875,297.20263671875,291.1507568359375,1.0,0.6867448687553406,1.0,1.0,0.3243891298770904,1.0,-3.780644178390503,2.707277536392212,1.0733667612075806,1.8552991151809688,0.0,0.0,0.0,176.54798889160156,203.0,0.5867740511894226,-0.0,4223.82470703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893740,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.8433946371078491,0.3741512894630432,0.3387693166732788,297.2125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9666113257408142,0.554125964641571,0.5254971981048584,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9195995926856996,0.4839367568492889,0.339465856552124,297.2183532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9370210766792296,0.5081110596656799,0.4823608696460724,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.8066259026527405,0.3243799805641174,1.4698543548583984,291.1512145996094,291.1499938964844,288.75,287.119873046875,291.1517639160156,297.20166015625,291.1512756347656,1.0,0.6940197348594666,1.0,1.0,0.3243855834007263,1.0,-3.790656328201294,2.7140777111053467,1.0765784978866575,1.8599722385406487,0.0,0.0,0.0,188.4231872558593,221.0,0.6708778142929077,-0.0,4328.43115234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
