11893800,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.8433946371078491,0.3741512894630432,0.3387693166732788,297.2125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9666113257408142,0.554125964641571,0.5254971981048584,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9195995926856996,0.4839367568492889,0.339465856552124,297.2183532714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.9370210766792296,0.5081110596656799,0.4823608696460724,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1512145996094,0.8066259026527405,0.3243799805641174,1.4698543548583984,291.1512145996094,291.1499938964844,288.75,287.119873046875,291.1517639160156,297.20166015625,291.1512756347656,1.0,0.6940197348594666,1.0,1.0,0.3243855834007263,1.0,-3.790656328201294,2.7140777111053467,1.0765784978866575,1.8599722385406487,0.0,0.0,0.0,188.4231872558593,221.0,0.6708778142929077,-0.0,4328.43115234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893860,297.1753845214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.8253147602081299,0.3742777407169342,0.3394379615783691,297.2097473144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.9429154992103576,0.5546388626098633,0.5265606641769409,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.8971836566925049,0.4849042892456054,0.3405680358409881,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.9124135971069336,0.5087261199951172,0.4835203289985657,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.7880322933197021,0.3248283267021179,1.4746153354644775,291.1514892578125,291.1499938964844,288.75,287.119873046875,291.15191650390625,297.2001037597656,291.1515197753906,1.0,0.7027135491371155,1.0,1.0,0.324343204498291,1.0,-3.801191568374634,2.7213659286499023,1.079825758934021,1.865026473999024,0.0,0.0,0.0,203.3465576171875,239.0,0.4183965921401977,-0.0,4454.8583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893920,297.1753845214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.8253147602081299,0.3742777407169342,0.3394379615783691,297.2097473144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.9429154992103576,0.5546388626098633,0.5265606641769409,297.2436218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.8971836566925049,0.4849042892456054,0.3405680358409881,297.21588134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.9124135971069336,0.5087261199951172,0.4835203289985657,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514892578125,0.7880322933197021,0.3248283267021179,1.4746153354644775,291.1514892578125,291.1499938964844,288.75,287.119873046875,291.15191650390625,297.2001037597656,291.1515197753906,1.0,0.7027135491371155,1.0,1.0,0.324343204498291,1.0,-3.801191568374634,2.7213659286499023,1.079825758934021,1.865026473999024,0.0,0.0,0.0,203.3465576171875,239.0,0.4183965921401977,-0.0,4454.8583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11893980,297.1727600097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.807870626449585,0.3743318617343902,0.3401001989841461,297.2066650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.9188125133514404,0.5550806522369385,0.5276198983192444,297.24072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8772380948066711,0.4857954978942871,0.3416633009910583,297.2130432128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8913255929946899,0.509272575378418,0.4846776723861694,297.1898193359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.7706121206283569,0.3252156376838684,1.4794002771377563,291.15155029296875,291.1499938964844,288.75,287.119873046875,291.1518859863281,297.1981201171875,291.1515808105469,1.0,0.7120705246925354,1.0,1.0,0.3243008255958557,1.0,-3.811732530593872,2.7286651134490967,1.0830674171447754,1.8700867891311648,0.0,0.0,0.0,219.8934631347656,257.0,0.1837360858917236,-0.0,4592.5654296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894040,297.1727600097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.807870626449585,0.3743318617343902,0.3401001989841461,297.2066650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.9188125133514404,0.5550806522369385,0.5276198983192444,297.24072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8772380948066711,0.4857954978942871,0.3416633009910583,297.2130432128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8913255929946899,0.509272575378418,0.4846776723861694,297.1898193359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.7706121206283569,0.3252156376838684,1.4794002771377563,291.15155029296875,291.1499938964844,288.75,287.119873046875,291.1518859863281,297.1981201171875,291.1515808105469,1.0,0.7120705246925354,1.0,1.0,0.3243008255958557,1.0,-3.811732530593872,2.7286651134490967,1.0830674171447754,1.8700867891311648,0.0,0.0,0.0,219.8934631347656,257.0,0.1837360858917236,-0.0,4592.5654296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894100,297.1713256835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.7991915345191956,0.3743346333503723,0.340422511100769,297.2049865722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.907946527004242,0.5552765727043152,0.5281400084495544,297.2391357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8681147694587708,0.4862142205238342,0.3422025144100189,297.2115173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8817944526672363,0.5095217823982239,0.4852477014064789,297.18902587890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.7626782059669495,0.3253882229328155,1.481764316558838,291.15155029296875,291.1499938964844,288.75,287.119873046875,291.15185546875,297.197021484375,291.1515808105469,1.0,0.7168704271316528,1.0,1.0,0.324279636144638,1.0,-3.816926240921021,2.7322640419006348,1.0846621990203855,1.872578859329224,0.0,0.0,0.0,228.5322113037109,257.0,0.0826037749648094,-0.0,4663.85986328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894160,297.1698303222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514587402344,0.7909473180770874,0.3743228018283844,0.3407370746135711,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514587402344,0.8984293341636658,0.5554569363594055,0.528651237487793,297.23748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514587402344,0.8596302270889282,0.4866161942481994,0.3427343368530273,297.2099304199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514587402344,0.8728737831115723,0.5097560882568359,0.4858095049858093,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1514587402344,0.7553166151046753,0.3255482614040375,1.4840985536575315,291.1514587402344,291.1499938964844,288.75,287.119873046875,291.15167236328125,297.1958312988281,291.1514892578125,1.0,0.721703052520752,1.0,1.0,0.324247658252716,1.0,-3.822045564651489,2.735849142074585,1.0861964225769043,1.875069499015808,0.0,0.0,0.0,237.31874084472656,275.0,-0.0660610795021057,-0.0,4736.09375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894220,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7759189605712891,0.3742599189281463,0.3413411974906921,297.19976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8813398480415344,0.5557746887207031,0.5296444296836853,297.2340393066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8444950580596924,0.487373799085617,0.3437739014625549,297.2066955566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8568665981292725,0.5101839303970337,0.4869056642055511,297.1861877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7422091960906982,0.3258352279663086,1.48866868019104,291.1511535644531,291.1499938964844,288.75,287.119873046875,291.1513061523437,297.1933288574219,291.15118408203125,1.0,0.7313875555992126,1.0,1.0,0.3241836726665497,1.0,-3.832038640975952,2.742861032485962,1.089177489280701,1.8799329996109009,0.0,0.0,0.0,255.1723480224609,278.0,-0.3247736692428589,-0.0,4882.240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894280,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7759189605712891,0.3742599189281463,0.3413411974906921,297.19976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8813398480415344,0.5557746887207031,0.5296444296836853,297.2340393066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8444950580596924,0.487373799085617,0.3437739014625549,297.2066955566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1511535644531,0.8568665981292725,0.5101839303970337,0.4869056642055511,297.1861877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15118408203125,0.7422091960906982,0.3258352279663086,1.48866868019104,291.1511535644531,291.1499938964844,288.75,287.119873046875,291.1513061523437,297.1933288574219,291.15118408203125,1.0,0.7313875555992126,1.0,1.0,0.3241836726665497,1.0,-3.832038640975952,2.742861032485962,1.089177489280701,1.8799329996109009,0.0,0.0,0.0,255.1723480224609,278.0,-0.3247736692428589,-0.0,4882.240234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894340,297.1636657714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.7678198218345642,0.3741597235202789,0.34164959192276,297.1961975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8721985816955566,0.5560431480407715,0.5303182005882263,297.2304992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8366190195083618,0.4880798459053039,0.3445751965045929,297.203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8484563827514648,0.5105654001235962,0.487684965133667,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.735323965549469,0.3260873854160309,1.4917829036712646,291.1507568359375,291.1499938964844,288.75,287.119873046875,291.150634765625,297.1907653808594,291.1507568359375,1.0,0.7369939684867859,1.0,1.0,0.3241197168827057,1.0,-3.838876247406006,2.7477214336395264,1.09115469455719,1.883394718170166,0.0,0.0,0.0,266.01788330078125,266.0,-0.600069522857666,-0.0,4973.67333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894400,297.1636657714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.7678198218345642,0.3741597235202789,0.34164959192276,297.1961975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8721985816955566,0.5560431480407715,0.5303182005882263,297.2304992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8366190195083618,0.4880798459053039,0.3445751965045929,297.203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8484563827514648,0.5105654001235962,0.487684965133667,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.735323965549469,0.3260873854160309,1.4917829036712646,291.1507568359375,291.1499938964844,288.75,287.119873046875,291.150634765625,297.1907653808594,291.1507568359375,1.0,0.7369939684867859,1.0,1.0,0.3241197168827057,1.0,-3.838876247406006,2.7477214336395264,1.09115469455719,1.883394718170166,0.0,0.0,0.0,266.01788330078125,266.0,-0.600069522857666,-0.0,4973.67333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894460,297.1610412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502380371094,0.7680375576019287,0.3740675449371338,0.3415471017360687,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8726576566696167,0.5562930107116699,0.530538022518158,297.2272644042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8372746109962463,0.4887695610523224,0.3450418710708618,297.2003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8489525318145752,0.5109317302703857,0.488013356924057,297.1824035644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502380371094,0.7357439398765564,0.3263415992259979,1.4928253889083862,291.15020751953125,291.1499938964844,288.75,287.119873046875,291.1499328613281,297.1884765625,291.15020751953125,1.0,0.7367674112319946,1.0,1.0,0.3240834474563598,1.0,-3.841235637664795,2.749440193176269,1.0917953252792358,1.8847153186798096,0.0,0.0,0.0,265.7589111328125,254.0,-0.7711328268051147,-0.0,4979.0244140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894520,297.1610412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502380371094,0.7680375576019287,0.3740675449371338,0.3415471017360687,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8726576566696167,0.5562930107116699,0.530538022518158,297.2272644042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8372746109962463,0.4887695610523224,0.3450418710708618,297.2003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8489525318145752,0.5109317302703857,0.488013356924057,297.1824035644531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502380371094,0.7357439398765564,0.3263415992259979,1.4928253889083862,291.15020751953125,291.1499938964844,288.75,287.119873046875,291.1499328613281,297.1884765625,291.15020751953125,1.0,0.7367674112319946,1.0,1.0,0.3240834474563598,1.0,-3.841235637664795,2.749440193176269,1.0917953252792358,1.8847153186798096,0.0,0.0,0.0,265.7589111328125,254.0,-0.7711328268051147,-0.0,4979.0244140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894580,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.772594153881073,0.3740182816982269,0.3412646055221557,297.19012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.8781139254570007,0.5565534234046936,0.5305382013320923,297.2245483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.84238201379776,0.4894730448722839,0.3453488051891327,297.1977844238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.8540862798690796,0.5113129615783691,0.4881258606910705,297.1812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.7399850487709045,0.3266369104385376,1.49294912815094,291.1495666503906,291.1499938964844,288.75,287.119873046875,291.1492004394531,297.1867980957031,291.1495361328125,1.0,0.7338518500328064,1.0,1.0,0.324047178030014,1.0,-3.841551303863525,2.74977445602417,1.091776728630066,1.8850407600402832,0.0,0.0,0.0,259.67901611328125,242.0,-0.8810511231422424,-0.0,4940.052734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894640,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.772594153881073,0.3740182816982269,0.3412646055221557,297.19012451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.8781139254570007,0.5565534234046936,0.5305382013320923,297.2245483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.84238201379776,0.4894730448722839,0.3453488051891327,297.1977844238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.8540862798690796,0.5113129615783691,0.4881258606910705,297.1812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1495666503906,0.7399850487709045,0.3266369104385376,1.49294912815094,291.1495666503906,291.1499938964844,288.75,287.119873046875,291.1492004394531,297.1867980957031,291.1495361328125,1.0,0.7338518500328064,1.0,1.0,0.324047178030014,1.0,-3.841551303863525,2.74977445602417,1.091776728630066,1.8850407600402832,0.0,0.0,0.0,259.67901611328125,242.0,-0.8810511231422424,-0.0,4940.052734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894700,297.15850830078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7759276032447815,0.3740080893039703,0.3410924077033996,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8820511102676392,0.5566874742507935,0.5304951667785645,297.22332763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8460255265235901,0.4898262321949005,0.3454698920249939,297.1967163085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8577919006347656,0.5115091800689697,0.4881406724452972,297.1809387207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7430433630943298,0.3268026411533355,1.4928667545318604,291.1492614746094,291.1499938964844,288.75,287.119873046875,291.1488952636719,297.1861877441406,291.14923095703125,1.0,0.7318063974380493,1.0,1.0,0.3240290582180023,1.0,-3.8413572311401367,2.7497034072875977,1.091653823852539,1.885035276412964,0.0,0.0,0.0,255.4267425537109,242.0,-0.8868338465690613,-0.0,4911.55810546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894760,297.1579284667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490478515625,0.7797966003417969,0.3740054368972778,0.3409094512462616,297.1877746582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490478515625,0.8865985870361328,0.5568229556083679,0.5304348468780518,297.2221984863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490478515625,0.8502341508865356,0.4901773929595947,0.3455760180950165,297.1957092285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490478515625,0.8620868921279907,0.5117080211639404,0.488139271736145,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490478515625,0.7465910315513611,0.3269800543785095,1.4927464723587036,291.1490478515625,291.1499938964844,288.75,287.119873046875,291.1488037109375,297.1856994628906,291.1490478515625,1.0,0.7295223474502563,1.0,1.0,0.3240401744842529,1.0,-3.841046094894409,2.7494561672210693,1.0915899276733398,1.8848764896392824,0.0,0.0,0.0,250.6827087402344,230.0,-0.7132472991943359,-0.0,4879.49072265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894820,297.1571655273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488952636719,0.7873386740684509,0.374015063047409,0.3405881524085998,297.1860656738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488952636719,0.8954182863235474,0.557052493095398,0.5303067564964294,297.2203674316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488952636719,0.8584456443786621,0.4907628297805786,0.3457297384738922,297.1942443847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488952636719,0.8704777359962463,0.5120465159416199,0.488112598657608,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488952636719,0.7535463571548462,0.327302873134613,1.4925209283828735,291.1488952636719,291.1499938964844,288.75,287.119873046875,291.14874267578125,297.1851501464844,291.1488952636719,1.0,0.7253224849700928,1.0,1.0,0.3240589201450348,1.0,-3.840386867523194,2.7489376068115234,1.0914491415023804,1.8845304250717163,0.0,0.0,0.0,241.9683380126953,230.0,-0.4105312824249267,-0.0,4820.3408203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
