11894880,297.1570739746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.7889067530632019,0.3740183115005493,0.3405258357524872,297.1857604980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.897246241569519,0.5570961236953735,0.5302796363830566,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.8601596355438232,0.4908735454082489,0.345756471157074,297.1940002441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.8722280859947205,0.512111246585846,0.4881051480770111,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.7550029158592224,0.3273673951625824,1.4924790859222412,291.1488647460937,291.1499938964844,288.75,287.119873046875,291.14874267578125,297.18505859375,291.1488647460937,1.0,0.7244874835014343,1.0,1.0,0.3240624666213989,1.0,-3.840252161026001,2.7488327026367188,1.091419339179993,1.8844597339630127,0.0,0.0,0.0,240.2373962402344,218.0,-0.3646246790885925,-0.0,4808.5830078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11894940,297.1564636230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.799642026424408,0.3740469813346863,0.3401306867599487,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.910011351108551,0.5573663115501404,0.5300940275192261,297.2180480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8719909191131592,0.4915578961372375,0.3459078669548034,297.1925048828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8842800855636597,0.5125158429145813,0.4880446493625641,297.1810913085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7650995850563049,0.3277913331985473,1.4922449588775637,291.1488342285156,291.1499938964844,288.75,287.119873046875,291.1487731933594,297.1847839355469,291.1488342285156,1.0,0.7190801501274109,1.0,1.0,0.3240847587585449,1.0,-3.839380979537964,2.7481582164764404,1.0912227630615234,1.8840001821517944,0.0,0.0,0.0,229.042709350586,206.0,-0.1393381059169769,-0.0,4732.56201171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895000,297.1564636230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.799642026424408,0.3740469813346863,0.3401306867599487,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.910011351108551,0.5573663115501404,0.5300940275192261,297.2180480957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8719909191131592,0.4915578961372375,0.3459078669548034,297.1925048828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8842800855636597,0.5125158429145813,0.4880446493625641,297.1810913085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7650995850563049,0.3277913331985473,1.4922449588775637,291.1488342285156,291.1499938964844,288.75,287.119873046875,291.1487731933594,297.1847839355469,291.1488342285156,1.0,0.7190801501274109,1.0,1.0,0.3240847587585449,1.0,-3.839380979537964,2.7481582164764404,1.0912227630615234,1.8840001821517944,0.0,0.0,0.0,229.042709350586,206.0,-0.1393381059169769,-0.0,4732.56201171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895060,297.1560363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8117480874061584,0.3740840256214142,0.3397302329540252,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.9259347915649414,0.5576282143592834,0.5298866629600525,297.21612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8857473134994507,0.4922262728214264,0.3460377752780914,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8982011675834656,0.5129163265228271,0.4879664182662964,297.1816711425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.7769283056259155,0.3282448053359985,1.4920791387557983,291.1490173339844,291.1499938964844,288.75,287.119873046875,291.1490783691406,297.18475341796875,291.1490173339844,1.0,0.7134726643562317,1.0,1.0,0.3241336047649383,1.0,-3.8385121822357178,2.7473952770233154,1.0911167860031128,1.8834452629089355,0.0,0.0,0.0,217.46697998046875,194.0,0.156038299202919,-0.0,4654.08251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895120,297.1560363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8117480874061584,0.3740840256214142,0.3397302329540252,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.9259347915649414,0.5576282143592834,0.5298866629600525,297.21612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8857473134994507,0.4922262728214264,0.3460377752780914,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.8982011675834656,0.5129163265228271,0.4879664182662964,297.1816711425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1490173339844,0.7769283056259155,0.3282448053359985,1.4920791387557983,291.1490173339844,291.1499938964844,288.75,287.119873046875,291.1490783691406,297.18475341796875,291.1490173339844,1.0,0.7134726643562317,1.0,1.0,0.3241336047649383,1.0,-3.8385121822357178,2.7473952770233154,1.0911167860031128,1.8834452629089355,0.0,0.0,0.0,217.46697998046875,194.0,0.156038299202919,-0.0,4654.08251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895180,297.1556701660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.8246781229972839,0.3741247355937958,0.3393269181251526,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.9442422389984132,0.5578784942626953,0.5296616554260254,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.901541829109192,0.4928755462169647,0.3461494147777557,297.1898803710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.9147636294364928,0.513309121131897,0.4878742396831512,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.7906203866004944,0.3287221491336822,1.4919906854629517,291.1493225097656,291.1499938964844,288.75,287.119873046875,291.1494445800781,297.1849060058594,291.1493225097656,1.0,0.7077546715736389,1.0,1.0,0.3241824507713318,1.0,-3.837672710418701,2.746650457382202,1.0910223722457886,1.882895827293396,0.0,0.0,0.0,205.7035217285156,182.0,0.3445273637771606,-0.0,4574.4921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895240,297.1556701660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.8246781229972839,0.3741247355937958,0.3393269181251526,297.1807556152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.9442422389984132,0.5578784942626953,0.5296616554260254,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.901541829109192,0.4928755462169647,0.3461494147777557,297.1898803710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.9147636294364928,0.513309121131897,0.4878742396831512,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1493225097656,0.7906203866004944,0.3287221491336822,1.4919906854629517,291.1493225097656,291.1499938964844,288.75,287.119873046875,291.1494445800781,297.1849060058594,291.1493225097656,1.0,0.7077546715736389,1.0,1.0,0.3241824507713318,1.0,-3.837672710418701,2.746650457382202,1.0910223722457886,1.882895827293396,0.0,0.0,0.0,205.7035217285156,182.0,0.3445273637771606,-0.0,4574.4921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895300,297.155517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14947509765625,0.8317020535469055,0.3741452991962433,0.3391242027282715,297.17999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14947509765625,0.953953504562378,0.5579981803894043,0.5295426845550537,297.21337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.14947509765625,0.9105961918830872,0.4931919276714325,0.3461984992027282,297.18927001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14947509765625,0.9246218204498292,0.5135014653205872,0.4878230690956116,297.1828308105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.14947509765625,0.798222541809082,0.3289684057235718,1.491974711418152,291.14947509765625,291.1499938964844,288.75,287.119873046875,291.1496276855469,297.18505859375,291.1495056152344,1.0,0.7048680782318115,1.0,1.0,0.3242068588733673,1.0,-3.837264060974121,2.7462856769561768,1.0909783840179443,1.882624626159668,0.0,0.0,0.0,199.7819061279297,182.0,0.4066179990768432,-0.0,4534.47998046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895360,297.1553649902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1496276855469,0.8392797112464905,0.3741653859615326,0.3389208018779754,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1496276855469,0.9638479351997375,0.5581140518188477,0.5294198393821716,297.21246337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1496276855469,0.920966386795044,0.4935028254985809,0.3462435305118561,297.18865966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1496276855469,0.935292899608612,0.5136908888816833,0.4877687990665436,297.1832580566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1496276855469,0.8063547015190125,0.3292185366153717,1.4919745922088623,291.1496276855469,291.1499938964844,288.75,287.119873046875,291.1497497558594,297.1851806640625,291.1496276855469,1.0,0.7019686698913574,1.0,1.0,0.3242192566394806,1.0,-3.836860179901123,2.7459640502929688,1.0908960103988647,1.8823944330215447,0.0,0.0,0.0,193.8467559814453,170.0,0.39357390999794,-0.0,4494.40185546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895420,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.8566890954971313,0.37420254945755,0.3385105431079864,297.1777648925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.983646810054779,0.558332085609436,0.5291603207588196,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.9445550441741944,0.4941048920154571,0.3463193476200104,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.9582036137580872,0.5140588879585266,0.487649142742157,297.18414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.8234460949897766,0.3297297656536102,1.492020845413208,291.1498718261719,291.1499938964844,288.75,287.119873046875,291.1499938964844,297.185546875,291.1498718261719,1.0,0.6961352229118347,1.0,1.0,0.3242440223693847,1.0,-3.836057186126709,2.745330333709717,1.0907269716262815,1.8819403648376465,0.0,0.0,0.0,181.94581604003903,173.0,0.3557505905628204,-0.0,4414.083984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895480,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.8566890954971313,0.37420254945755,0.3385105431079864,297.1777648925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.983646810054779,0.558332085609436,0.5291603207588196,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.9445550441741944,0.4941048920154571,0.3463193476200104,297.1875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.9582036137580872,0.5140588879585266,0.487649142742157,297.18414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498718261719,0.8234460949897766,0.3297297656536102,1.492020845413208,291.1498718261719,291.1499938964844,288.75,287.119873046875,291.1499938964844,297.185546875,291.1498718261719,1.0,0.6961352229118347,1.0,1.0,0.3242440223693847,1.0,-3.836057186126709,2.745330333709717,1.0907269716262815,1.8819403648376465,0.0,0.0,0.0,181.94581604003903,173.0,0.3557505905628204,-0.0,4414.083984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895540,297.1546630859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.865081787109375,0.3742266297340393,0.3383516073226928,297.1762390136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9917588233947754,0.5585311055183411,0.5291573405265808,297.2087097167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.955318808555603,0.4946785569190979,0.3465789258480072,297.186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9681738615036012,0.5144109725952148,0.4877890348434448,297.1849670410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1501159667969,0.8314017057418823,0.3302478790283203,1.4934037923812866,291.150146484375,291.1499938964844,288.75,287.119873046875,291.150390625,297.1858825683594,291.150146484375,1.0,0.6943818926811218,1.0,1.0,0.3242688179016113,1.0,-3.83800196647644,2.746575117111206,1.091426968574524,1.88268792629242,0.0,0.0,0.0,177.08349609375,191.0,0.4372793138027191,-0.0,4387.724609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895600,297.1546630859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.865081787109375,0.3742266297340393,0.3383516073226928,297.1762390136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9917588233947754,0.5585311055183411,0.5291573405265808,297.2087097167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.955318808555603,0.4946785569190979,0.3465789258480072,297.186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9681738615036012,0.5144109725952148,0.4877890348434448,297.1849670410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1501159667969,0.8314017057418823,0.3302478790283203,1.4934037923812866,291.150146484375,291.1499938964844,288.75,287.119873046875,291.150390625,297.1858825683594,291.150146484375,1.0,0.6943818926811218,1.0,1.0,0.3242688179016113,1.0,-3.83800196647644,2.746575117111206,1.091426968574524,1.88268792629242,0.0,0.0,0.0,177.08349609375,191.0,0.4372793138027191,-0.0,4387.724609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895660,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.8553599715232849,0.3741955757141113,0.3385558724403381,297.1744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9824637770652772,0.5586812496185303,0.5295391082763672,297.2063903808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9436282515525818,0.4951873123645782,0.3471126556396484,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9570096135139464,0.514717161655426,0.4883165955543518,297.1854553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.8229997754096985,0.330740213394165,1.4967241287231443,291.1504211425781,291.1499938964844,288.75,287.119873046875,291.1508178710937,297.1858825683594,291.15045166015625,1.0,0.6985439658164978,1.0,1.0,0.3242658078670501,1.0,-3.843974351882935,2.750657796859741,1.093316674232483,1.885358810424805,0.0,0.0,0.0,183.17388916015625,209.0,0.4793737530708313,-0.0,4444.69873046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895720,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.8553599715232849,0.3741955757141113,0.3385558724403381,297.1744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9824637770652772,0.5586812496185303,0.5295391082763672,297.2063903808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9436282515525818,0.4951873123645782,0.3471126556396484,297.18475341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.9570096135139464,0.514717161655426,0.4883165955543518,297.1854553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504211425781,0.8229997754096985,0.330740213394165,1.4967241287231443,291.1504211425781,291.1499938964844,288.75,287.119873046875,291.1508178710937,297.1858825683594,291.15045166015625,1.0,0.6985439658164978,1.0,1.0,0.3242658078670501,1.0,-3.843974351882935,2.750657796859741,1.093316674232483,1.885358810424805,0.0,0.0,0.0,183.17388916015625,209.0,0.4793737530708313,-0.0,4444.69873046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895780,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8385030627250671,0.3740760684013366,0.3389023244380951,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.9633090496063232,0.5587556958198547,0.5300824046134949,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.92148756980896,0.4956020414829254,0.3477529883384704,297.1827087402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.935164988040924,0.5149497985839844,0.4890079200267792,297.1852722167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8071898221969604,0.3311710655689239,1.5008842945098877,291.1507873535156,291.1499938964844,288.75,287.119873046875,291.1512145996094,297.1852722167969,291.1508178710937,1.0,0.7054526805877686,1.0,1.0,0.3242628276348114,1.0,-3.8516530990600586,2.755897521972656,1.095755696296692,1.8888633251190183,0.0,0.0,0.0,195.14944458007807,227.0,0.5037354230880737,-0.0,4545.4833984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895840,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8385030627250671,0.3740760684013366,0.3389023244380951,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.9633090496063232,0.5587556958198547,0.5300824046134949,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.92148756980896,0.4956020414829254,0.3477529883384704,297.1827087402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.935164988040924,0.5149497985839844,0.4890079200267792,297.1852722167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507873535156,0.8071898221969604,0.3311710655689239,1.5008842945098877,291.1507873535156,291.1499938964844,288.75,287.119873046875,291.1512145996094,297.1852722167969,291.1508178710937,1.0,0.7054526805877686,1.0,1.0,0.3242628276348114,1.0,-3.8516530990600586,2.755897521972656,1.095755696296692,1.8888633251190183,0.0,0.0,0.0,195.14944458007807,227.0,0.5037354230880737,-0.0,4545.4833984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11895900,297.15106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15093994140625,0.8295783996582031,0.3739847838878631,0.3390932083129883,297.1707763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.15093994140625,0.9516809582710266,0.5587648749351501,0.5303764343261719,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.15093994140625,0.9096875786781312,0.495775043964386,0.3480851352214813,297.1814880371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.15093994140625,0.9228418469429016,0.5150387287139893,0.4893765747547149,297.1849365234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15093994140625,0.7980273962020874,0.3313616812229156,1.503086805343628,291.15093994140625,291.1499938964844,288.75,287.119873046875,291.1513671875,297.18475341796875,291.1510009765625,1.0,0.7094936966896057,1.0,1.0,0.3242613077163696,1.0,-3.8557305335998535,2.758678674697876,1.0970518589019775,1.890730619430542,0.0,0.0,0.0,202.39634704589844,227.0,0.477621853351593,-0.0,4605.01171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
