11895960,297.1498718261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8207665681838989,0.3738749623298645,0.3392862379550934,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.9395074248313904,0.558756947517395,0.530674397945404,297.199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8988825082778931,0.4959271550178528,0.3484174907207489,297.1802062988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.9108869433403016,0.5151109099388123,0.489749550819397,297.1844787597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.7889308929443359,0.3315368592739105,1.5053155422210691,291.1510314941406,291.1499938964844,288.75,287.119873046875,291.1513671875,297.1841125488281,291.15106201171875,1.0,0.7137592434883118,1.0,1.0,0.324244350194931,1.0,-3.859852552413941,2.7615411281585693,1.0983113050460815,1.892672300338745,0.0,0.0,0.0,210.1615753173828,245.0,0.3548456728458404,-0.0,4668.21337890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896020,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8046238422393799,0.3736277520656585,0.3396346271038055,297.16656494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.9175034761428832,0.5586993098258972,0.5312183499336243,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8804631233215332,0.4961546659469604,0.3490191102027893,297.1776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8917236924171448,0.515201985836029,0.4904325604438782,297.18328857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.7731056213378906,0.3318205177783966,1.5094144344329834,291.1510314941406,291.1499938964844,288.75,287.119873046875,291.1512756347656,297.18267822265625,291.15106201171875,1.0,0.7219777703285217,1.0,1.0,0.3242131471633911,1.0,-3.867405652999878,2.766793966293335,1.1006115674972534,1.896245121955872,0.0,0.0,0.0,225.3879852294922,245.0,0.1047646105289459,-0.0,4790.96337890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896080,297.147216796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8032139539718628,0.3736037909984588,0.339664101600647,297.1662902832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.9157055020332336,0.5586919188499451,0.5312649011611938,297.19610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.878947377204895,0.4961714744567871,0.3490704894065857,297.1773986816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.8901669979095459,0.5152075886726379,0.4904912412166595,297.18316650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510314941406,0.7718079686164856,0.3318430483341217,1.5097684860229492,291.1510314941406,291.1499938964844,288.75,287.119873046875,291.1512756347656,297.1825256347656,291.15106201171875,1.0,0.722706139087677,1.0,1.0,0.3242104351520538,1.0,-3.868055820465088,2.76724624633789,1.1008094549179075,1.8965530395507808,0.0,0.0,0.0,226.7516021728516,263.0,0.086407758295536,-0.0,4801.9013671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896140,297.144287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7865209579467773,0.3732727169990539,0.3400177955627441,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8958843350410461,0.5585675835609436,0.5318313837051392,297.1920471191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8612921237945557,0.4963432848453522,0.3496963083744049,297.1743469238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8719342350959778,0.5152467489242554,0.4912106394767761,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7567411065101624,0.3320973217487335,1.5141379833221436,291.1509094238281,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.1806335449219,291.15093994140625,1.0,0.731914222240448,1.0,1.0,0.3241765201091766,1.0,-3.876041412353516,2.7728030681610107,1.103238224983215,1.9003424644470213,0.0,0.0,0.0,244.1747131347656,281.0,-0.1117862984538078,-0.0,4941.01513671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896200,297.144287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7865209579467773,0.3732727169990539,0.3400177955627441,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8958843350410461,0.5585675835609436,0.5318313837051392,297.1920471191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8612921237945557,0.4963432848453522,0.3496963083744049,297.1743469238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.8719342350959778,0.5152467489242554,0.4912106394767761,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1509094238281,0.7567411065101624,0.3320973217487335,1.5141379833221436,291.1509094238281,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.1806335449219,291.15093994140625,1.0,0.731914222240448,1.0,1.0,0.3241765201091766,1.0,-3.876041412353516,2.7728030681610107,1.103238224983215,1.9003424644470213,0.0,0.0,0.0,244.1747131347656,281.0,-0.1117862984538078,-0.0,4941.01513671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896260,297.1412353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.7717330455780029,0.3728891313076019,0.3403396308422088,297.15966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8789622187614441,0.5583890676498413,0.5323634147644043,297.1878662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8460334539413452,0.4964482486248016,0.3502877950668335,297.17120361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8560661673545837,0.5152338147163391,0.4918973445892334,297.1796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.7437746524810791,0.332306832075119,1.5183824300765991,291.1506652832031,291.1499938964844,288.75,287.119873046875,291.1507263183594,297.17852783203125,291.1506652832031,1.0,0.7411834001541138,1.0,1.0,0.3241368532180786,1.0,-3.883716106414795,2.7781689167022705,1.1055471897125244,1.904013395309448,0.0,0.0,0.0,262.02545166015625,284.0,-0.2935113608837127,-0.0,5082.587890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896320,297.1412353515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.7717330455780029,0.3728891313076019,0.3403396308422088,297.15966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8789622187614441,0.5583890676498413,0.5323634147644043,297.1878662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8460334539413452,0.4964482486248016,0.3502877950668335,297.17120361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.8560661673545837,0.5152338147163391,0.4918973445892334,297.1796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1506652832031,0.7437746524810791,0.332306832075119,1.5183824300765991,291.1506652832031,291.1499938964844,288.75,287.119873046875,291.1507263183594,297.17852783203125,291.1506652832031,1.0,0.7411834001541138,1.0,1.0,0.3241368532180786,1.0,-3.883716106414795,2.7781689167022705,1.1055471897125244,1.904013395309448,0.0,0.0,0.0,262.02545166015625,284.0,-0.2935113608837127,-0.0,5082.587890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896380,297.1382141113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7636894583702087,0.3724707663059234,0.3403660953044891,297.1562805175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8698071241378784,0.5581668019294739,0.532579243183136,297.1836242675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8379369974136353,0.4964995980262756,0.3506381809711456,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.847623348236084,0.5151790380477905,0.4922695457935333,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7369396090507507,0.3324837982654571,1.521170735359192,291.1502990722656,291.1499938964844,288.75,287.119873046875,291.1501770019531,297.17633056640625,291.1502990722656,1.0,0.7464026808738708,1.0,1.0,0.3240971863269806,1.0,-3.888238906860352,2.7813799381256104,1.1068590879440308,1.9062987565994265,0.0,0.0,0.0,272.81060791015625,272.0,-0.5197224617004395,-0.0,5168.03515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896440,297.1382141113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7636894583702087,0.3724707663059234,0.3403660953044891,297.1562805175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8698071241378784,0.5581668019294739,0.532579243183136,297.1836242675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.8379369974136353,0.4964995980262756,0.3506381809711456,297.1679992675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.847623348236084,0.5151790380477905,0.4922695457935333,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1502990722656,0.7369396090507507,0.3324837982654571,1.521170735359192,291.1502990722656,291.1499938964844,288.75,287.119873046875,291.1501770019531,297.17633056640625,291.1502990722656,1.0,0.7464026808738708,1.0,1.0,0.3240971863269806,1.0,-3.888238906860352,2.7813799381256104,1.1068590879440308,1.9062987565994265,0.0,0.0,0.0,272.81060791015625,272.0,-0.5197224617004395,-0.0,5168.03515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896500,297.1368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15008544921875,0.7629605531692505,0.3722612261772156,0.3402097523212433,297.1546630859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.15008544921875,0.8690593242645264,0.5580474138259888,0.5325026512145996,297.1816101074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.15008544921875,0.8373286128044128,0.4965143203735351,0.350674957036972,297.16650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15008544921875,0.8469681143760681,0.5151442885398865,0.4922719299793243,297.17681884765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15008544921875,0.7364683151245117,0.3325702250003814,1.5217134952545166,291.15008544921875,291.1499938964844,288.75,287.119873046875,291.1497802734375,297.1753234863281,291.1500549316406,1.0,0.7465546727180481,1.0,1.0,0.3240773379802704,1.0,-3.8886640071868896,2.781728506088257,1.1069355010986328,1.9066351652145384,0.0,0.0,0.0,273.6790771484375,272.0,-0.6362595558166504,-0.0,5175.10595703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896560,297.1356506347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.7636837959289551,0.3720615804195404,0.3399810492992401,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8700018525123596,0.5579302906990051,0.5323435068130493,297.1797180175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8382375240325928,0.4965299963951111,0.3506496846675873,297.16510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8478821516036987,0.5151125192642212,0.492192268371582,297.176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.7373008131980896,0.3326646983623504,1.521886110305786,291.1498107910156,291.1499938964844,288.75,287.119873046875,291.14947509765625,297.1744689941406,291.1497802734375,1.0,0.7458334565162659,1.0,1.0,0.3240726888179779,1.0,-3.8882803916931152,2.781480073928833,1.1068004369735718,1.9065228700637813,0.0,0.0,0.0,272.4375305175781,260.0,-0.7087481021881104,-0.0,5165.67529296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896620,297.1338195800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.7678123712539673,0.3716952800750732,0.3394175171852112,297.15057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8749971985816956,0.5577079653739929,0.5318929553031921,297.1763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8428512811660767,0.4965679347515106,0.350498229265213,297.1627197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8526085615158081,0.5150631070137024,0.4919028282165527,297.17498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.7413806319236755,0.3328879177570343,1.5216963291168213,291.1492919921875,291.1499938964844,288.75,287.119873046875,291.1489562988281,297.1732177734375,291.1492614746094,1.0,0.7426261901855469,1.0,1.0,0.3240634202957153,1.0,-3.886302709579468,2.780151844024658,1.1061508655548096,1.9057319164276123,0.0,0.0,0.0,266.2828063964844,248.0,-0.721342921257019,-0.0,5118.7275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896680,297.1338195800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.7678123712539673,0.3716952800750732,0.3394175171852112,297.15057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8749971985816956,0.5577079653739929,0.5318929553031921,297.1763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8428512811660767,0.4965679347515106,0.350498229265213,297.1627197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.8526085615158081,0.5150631070137024,0.4919028282165527,297.17498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492919921875,0.7413806319236755,0.3328879177570343,1.5216963291168213,291.1492919921875,291.1499938964844,288.75,287.119873046875,291.1489562988281,297.1732177734375,291.1492614746094,1.0,0.7426261901855469,1.0,1.0,0.3240634202957153,1.0,-3.886302709579468,2.780151844024658,1.1061508655548096,1.9057319164276123,0.0,0.0,0.0,266.2828063964844,248.0,-0.721342921257019,-0.0,5118.7275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896740,297.1325988769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7744358777999878,0.3713641762733459,0.3387820124626159,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8828681707382202,0.5574972629547119,0.5313431620597839,297.1734924316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.850079357624054,0.4966072738170624,0.3502671122550964,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8600533604621887,0.5150284171104431,0.4915170669555664,297.1745300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7477362155914307,0.3331577181816101,1.521185040473938,291.1488342285156,291.1499938964844,288.75,287.119873046875,291.14849853515625,297.1725769042969,291.1488037109375,1.0,0.7380372881889343,1.0,1.0,0.3240541517734527,1.0,-3.883519411087036,2.778278350830078,1.1052411794662476,1.904552102088928,0.0,0.0,0.0,257.25115966796875,236.0,-0.6575827598571777,-0.0,5050.283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896800,297.1325988769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7744358777999878,0.3713641762733459,0.3387820124626159,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8828681707382202,0.5574972629547119,0.5313431620597839,297.1734924316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.850079357624054,0.4966072738170624,0.3502671122550964,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.8600533604621887,0.5150284171104431,0.4915170669555664,297.1745300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488342285156,0.7477362155914307,0.3331577181816101,1.521185040473938,291.1488342285156,291.1499938964844,288.75,287.119873046875,291.14849853515625,297.1725769042969,291.1488037109375,1.0,0.7380372881889343,1.0,1.0,0.3240541517734527,1.0,-3.883519411087036,2.778278350830078,1.1052411794662476,1.904552102088928,0.0,0.0,0.0,257.25115966796875,236.0,-0.6575827598571777,-0.0,5050.283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896860,297.1317443847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.7828683853149414,0.3710558712482452,0.3381159603595733,297.1465759277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8927990794181824,0.5572904348373413,0.5307424664497375,297.1708679199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8592629432678223,0.496637225151062,0.3499896228313446,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8695188164710999,0.5150004029273987,0.491083025932312,297.1745300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.7558202743530273,0.3334688544273376,1.5205979347229004,291.1487121582031,291.1499938964844,288.75,287.119873046875,291.1485595703125,297.17242431640625,291.1487121582031,1.0,0.7327460646629333,1.0,1.0,0.324097216129303,1.0,-3.88043212890625,2.776018619537353,1.104413390159607,1.903044581413269,0.0,0.0,0.0,246.7727203369141,224.0,-0.2667649388313293,-0.0,4971.42333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896920,297.1317443847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.7828683853149414,0.3710558712482452,0.3381159603595733,297.1465759277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8927990794181824,0.5572904348373413,0.5307424664497375,297.1708679199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8592629432678223,0.496637225151062,0.3499896228313446,297.1591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.8695188164710999,0.5150004029273987,0.491083025932312,297.1745300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1487121582031,0.7558202743530273,0.3334688544273376,1.5205979347229004,291.1487121582031,291.1499938964844,288.75,287.119873046875,291.1485595703125,297.17242431640625,291.1487121582031,1.0,0.7327460646629333,1.0,1.0,0.324097216129303,1.0,-3.88043212890625,2.776018619537353,1.104413390159607,1.903044581413269,0.0,0.0,0.0,246.7727203369141,224.0,-0.2667649388313293,-0.0,4971.42333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11896980,297.131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.7928330302238464,0.3707605898380279,0.3374363780021667,297.1449584960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.9044666290283204,0.557080864906311,0.5301119089126587,297.1683654785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.8701979517936707,0.4966485202312469,0.349679559469223,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.8807581663131714,0.5149717926979065,0.4906214475631714,297.1748962402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.765478789806366,0.3338148891925812,1.5200378894805908,291.1488037109375,291.1499938964844,288.75,287.119873046875,291.14874267578125,297.172607421875,291.1487731933594,1.0,0.7270859479904175,1.0,1.0,0.3241402506828308,1.0,-3.87725281715393,2.7736918926239014,1.1035610437393188,1.9014832973480225,0.0,0.0,0.0,235.55776977539065,212.0,0.0096897389739751,-0.0,4887.53271484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
