11897040,297.131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.7928330302238464,0.3707605898380279,0.3374363780021667,297.1449584960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.9044666290283204,0.557080864906311,0.5301119089126587,297.1683654785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.8701979517936707,0.4966485202312469,0.349679559469223,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.8807581663131714,0.5149717926979065,0.4906214475631714,297.1748962402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488037109375,0.765478789806366,0.3338148891925812,1.5200378894805908,291.1488037109375,291.1499938964844,288.75,287.119873046875,291.14874267578125,297.172607421875,291.1487731933594,1.0,0.7270859479904175,1.0,1.0,0.3241402506828308,1.0,-3.87725281715393,2.7736918926239014,1.1035610437393188,1.9014832973480225,0.0,0.0,0.0,235.55776977539065,212.0,0.0096897389739751,-0.0,4887.53271484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897100,297.1308288574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.7983561158180237,0.3706149458885193,0.3370933532714844,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.9112624526023864,0.5569726824760437,0.5297881364822388,297.1671447753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.8763163685798645,0.4966441690921783,0.3495136797428131,297.1570739746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.887023389339447,0.5149548649787903,0.4903827905654907,297.1751708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1488647460937,0.7709003686904907,0.3339987099170685,1.5197807550430298,291.1488647460937,291.1499938964844,288.75,287.119873046875,291.1488342285156,297.1728210449219,291.1488647460937,1.0,0.7241738438606262,1.0,1.0,0.3241617679595947,1.0,-3.875654220581055,2.772522687911988,1.1031315326690674,1.9006966352462769,0.0,0.0,0.0,229.7963714599609,212.0,0.1058818399906158,-0.0,4844.591796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897160,297.1305847167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.14898681640625,0.8042335510253906,0.3704692721366882,0.3367484509944916,297.1434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14898681640625,0.9188453555107116,0.5568612217903137,0.5294591188430786,297.1659240722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.14898681640625,0.8828782439231873,0.4966318011283874,0.3493407964706421,297.15643310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14898681640625,0.8937211632728577,0.5149350166320801,0.4901393353939056,297.17547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14898681640625,0.7767281532287598,0.3341885805130005,1.5195410251617432,291.14898681640625,291.1499938964844,288.75,287.119873046875,291.14898681640625,297.1730651855469,291.14898681640625,1.0,0.7212256789207458,1.0,1.0,0.3241861760616302,1.0,-3.874053716659546,2.7713429927825928,1.1027107238769531,1.8998982906341555,0.0,0.0,0.0,223.9734649658203,200.0,0.1977062821388244,-0.0,4801.2734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897220,297.130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8166376948356628,0.3701756596565246,0.3360533118247986,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9358958005905152,0.5566269159317017,0.5287868976593018,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.897386372089386,0.49658203125,0.348975121974945,297.1551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9086474180221558,0.514884889125824,0.4896391928195953,297.1761779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7896553874015808,0.3345828652381897,1.5191105604171753,291.1492614746094,291.1499938964844,288.75,287.119873046875,291.1493225097656,297.1736755371094,291.1492614746094,1.0,0.715254545211792,1.0,1.0,0.3242349624633789,1.0,-3.8708479404449454,2.768980026245117,1.1018677949905396,1.8982946872711184,0.0,0.0,0.0,212.22023010253903,188.0,0.3370096981525421,-0.0,4714.01904296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897280,297.130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.8166376948356628,0.3701756596565246,0.3360533118247986,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9358958005905152,0.5566269159317017,0.5287868976593018,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.897386372089386,0.49658203125,0.348975121974945,297.1551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.9086474180221558,0.514884889125824,0.4896391928195953,297.1761779785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1492614746094,0.7896553874015808,0.3345828652381897,1.5191105604171753,291.1492614746094,291.1499938964844,288.75,287.119873046875,291.1493225097656,297.1736755371094,291.1492614746094,1.0,0.715254545211792,1.0,1.0,0.3242349624633789,1.0,-3.8708479404449454,2.768980026245117,1.1018677949905396,1.8982946872711184,0.0,0.0,0.0,212.22023010253903,188.0,0.3370096981525421,-0.0,4714.01904296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897340,297.129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.830047070980072,0.3698756992816925,0.3353502154350281,297.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.9546583294868468,0.5563746690750122,0.5280952453613281,297.1609191894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.914588212966919,0.4964947998523712,0.3485817611217499,297.1538391113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.9273061156272888,0.5148176550865173,0.4891204833984375,297.17694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.8044180274009705,0.3349933624267578,1.5187416076660156,291.14959716796875,291.1499938964844,288.75,287.119873046875,291.1496887207031,297.1744079589844,291.14959716796875,1.0,0.7092089056968689,1.0,1.0,0.3242837488651275,1.0,-3.8676276206970215,2.766608476638794,1.1010191440582275,1.8966792821884155,0.0,0.0,0.0,200.3816070556641,176.0,0.4228768050670624,-0.0,4626.3017578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897400,297.129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.830047070980072,0.3698756992816925,0.3353502154350281,297.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.9546583294868468,0.5563746690750122,0.5280952453613281,297.1609191894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.914588212966919,0.4964947998523712,0.3485817611217499,297.1538391113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.9273061156272888,0.5148176550865173,0.4891204833984375,297.17694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14959716796875,0.8044180274009705,0.3349933624267578,1.5187416076660156,291.14959716796875,291.1499938964844,288.75,287.119873046875,291.1496887207031,297.1744079589844,291.14959716796875,1.0,0.7092089056968689,1.0,1.0,0.3242837488651275,1.0,-3.8676276206970215,2.766608476638794,1.1010191440582275,1.8966792821884155,0.0,0.0,0.0,200.3816070556641,176.0,0.4228768050670624,-0.0,4626.3017578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897460,297.129150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8455563187599182,0.3695662915706634,0.3346379995346069,297.13897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.97412770986557,0.5561017990112305,0.52738356590271,297.1583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.936042547225952,0.4963673651218414,0.3481600880622864,297.1524963378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.9488524198532104,0.5147303938865662,0.4885823428630829,297.177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8205058574676514,0.3354162275791168,1.5184246301651,291.1498107910156,291.1499938964844,288.75,287.119873046875,291.1498413085937,297.1752319335937,291.1498107910156,1.0,0.7031069993972778,1.0,1.0,0.3243033289909363,1.0,-3.864377498626709,2.7643184661865234,1.1000590324401855,1.895145058631897,0.0,0.0,0.0,188.5024871826172,164.0,0.3211695849895477,-0.0,4538.37744140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897520,297.129150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8455563187599182,0.3695662915706634,0.3346379995346069,297.13897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.97412770986557,0.5561017990112305,0.52738356590271,297.1583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.936042547225952,0.4963673651218414,0.3481600880622864,297.1524963378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.9488524198532104,0.5147303938865662,0.4885823428630829,297.177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1498107910156,0.8205058574676514,0.3354162275791168,1.5184246301651,291.1498107910156,291.1499938964844,288.75,287.119873046875,291.1498413085937,297.1752319335937,291.1498107910156,1.0,0.7031069993972778,1.0,1.0,0.3243033289909363,1.0,-3.864377498626709,2.7643184661865234,1.1000590324401855,1.895145058631897,0.0,0.0,0.0,188.5024871826172,164.0,0.3211695849895477,-0.0,4538.37744140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897580,297.1285705566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.8643581867218018,0.369243860244751,0.3339141011238098,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9932802319526672,0.5558045506477356,0.5266488194465637,297.1556091308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9600430130958556,0.496194452047348,0.3477068245410919,297.151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9716960787773132,0.5146189332008362,0.4880214333534241,297.17852783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14996337890625,0.8384751081466675,0.335848867893219,1.5181512832641602,291.1499938964844,291.1499938964844,288.75,287.119873046875,291.1499938964844,297.1760559082031,291.14996337890625,1.0,0.6969548463821411,1.0,1.0,0.324322909116745,1.0,-3.861072540283203,2.761995553970337,1.0990769863128662,1.8935837745666504,0.0,0.0,0.0,176.60330200195312,182.0,0.2616032361984253,-0.0,4450.31103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897640,297.1285705566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.8643581867218018,0.369243860244751,0.3339141011238098,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9932802319526672,0.5558045506477356,0.5266488194465637,297.1556091308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9600430130958556,0.496194452047348,0.3477068245410919,297.151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9716960787773132,0.5146189332008362,0.4880214333534241,297.17852783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14996337890625,0.8384751081466675,0.335848867893219,1.5181512832641602,291.1499938964844,291.1499938964844,288.75,287.119873046875,291.1499938964844,297.1760559082031,291.14996337890625,1.0,0.6969548463821411,1.0,1.0,0.324322909116745,1.0,-3.861072540283203,2.761995553970337,1.0990769863128662,1.8935837745666504,0.0,0.0,0.0,176.60330200195312,182.0,0.2616032361984253,-0.0,4450.31103515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897700,297.1282653808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.14996337890625,0.8648465275764465,0.3690776526927948,0.3337555229663849,297.1366577148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9937558770179749,0.5556498765945435,0.5264928340911865,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9606976509094238,0.4960943162441253,0.3476314842700958,297.1504211425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1499938964844,0.9723280668258668,0.5145571827888489,0.4879524409770965,297.178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14996337890625,0.8392071723937988,0.3360700905323028,1.5190669298171997,291.1499938964844,291.1499938964844,288.75,287.119873046875,291.15020751953125,297.176513671875,291.1499938964844,1.0,0.6973897218704224,1.0,1.0,0.3243326842784881,1.0,-3.861614227294922,2.7623422145843506,1.0992720127105713,1.893720269203186,0.0,0.0,0.0,176.28475952148438,182.0,0.2682391703128814,-0.0,4449.76953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897760,297.12774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.8603008389472961,0.3688896298408508,0.3336911797523498,297.1357727050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9896610975265504,0.5554774403572083,0.5264382362365723,297.1526794433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9553727507591248,0.4959690570831299,0.3476262986660003,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.9673864841461182,0.514477550983429,0.4879847764968872,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.150146484375,0.835328996181488,0.336280882358551,1.5204989910125732,291.150146484375,291.1499938964844,288.75,287.119873046875,291.1504211425781,297.1768493652344,291.1501770019531,1.0,0.6989856362342834,1.0,1.0,0.3243327140808105,1.0,-3.863225221633911,2.763439655303955,1.099785566329956,1.8944371938705444,0.0,0.0,0.0,178.85984802246094,200.0,0.3671073615550995,-0.0,4471.39208984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897820,297.1260681152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.8444249033927917,0.3684374988079071,0.3336779773235321,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.9731811881065368,0.5550680160522461,0.5264618992805481,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.935081422328949,0.4956324100494385,0.3476990163326263,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.948094606399536,0.5142525434494019,0.488181471824646,297.17926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.8211176991462708,0.3366545438766479,1.5240755081176758,291.1504821777344,291.1499938964844,288.75,287.119873046875,291.1507873535156,297.1770324707031,291.1505126953125,1.0,0.704598069190979,1.0,1.0,0.3243327438831329,1.0,-3.867864847183228,2.766601800918579,1.1012630462646484,1.8965392112731927,0.0,0.0,0.0,188.91378784179688,218.0,0.4503272175788879,-0.0,4551.19580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897880,297.1260681152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.8444249033927917,0.3684374988079071,0.3336779773235321,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.9731811881065368,0.5550680160522461,0.5264618992805481,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.935081422328949,0.4956324100494385,0.3476990163326263,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.948094606399536,0.5142525434494019,0.488181471824646,297.17926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1504821777344,0.8211176991462708,0.3366545438766479,1.5240755081176758,291.1504821777344,291.1499938964844,288.75,287.119873046875,291.1507873535156,297.1770324707031,291.1505126953125,1.0,0.704598069190979,1.0,1.0,0.3243327438831329,1.0,-3.867864847183228,2.766601800918579,1.1012630462646484,1.8965392112731927,0.0,0.0,0.0,188.91378784179688,218.0,0.4503272175788879,-0.0,4551.19580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11897940,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8260096311569214,0.3678888380527496,0.3337222635746002,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.9498862028121948,0.5545726418495178,0.5265577435493469,297.14471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.9101189970970154,0.4951832294464111,0.3478060364723205,297.1446228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.922909140586853,0.5139397382736206,0.4884485602378845,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8031240105628967,0.3369590938091278,1.5280746221542358,291.1507568359375,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.17657470703125,291.1507873535156,1.0,0.7120668292045593,1.0,1.0,0.3243328034877777,1.0,-3.873296022415161,2.770301818847656,1.102994084358215,1.8990119695663448,0.0,0.0,0.0,202.8962554931641,236.0,0.4021846950054168,-0.0,4659.5068359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898000,297.1236267089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8260096311569214,0.3678888380527496,0.3337222635746002,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.9498862028121948,0.5545726418495178,0.5265577435493469,297.14471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.9101189970970154,0.4951832294464111,0.3478060364723205,297.1446228027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.922909140586853,0.5139397382736206,0.4884485602378845,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1507568359375,0.8031240105628967,0.3369590938091278,1.5280746221542358,291.1507568359375,291.1499938964844,288.75,287.119873046875,291.15106201171875,297.17657470703125,291.1507873535156,1.0,0.7120668292045593,1.0,1.0,0.3243328034877777,1.0,-3.873296022415161,2.770301818847656,1.102994084358215,1.8990119695663448,0.0,0.0,0.0,202.8962554931641,236.0,0.4021846950054168,-0.0,4659.5068359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898060,297.1188659667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.807361364364624,0.3670747876167297,0.3336772322654724,297.1255798339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.9242374300956726,0.5538151860237122,0.526565432548523,297.1380920410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8877948522567749,0.494449257850647,0.3478312790393829,297.1395568847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8991044759750366,0.5133615732192993,0.4886248707771301,297.1754455566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.7843225002288818,0.3370054066181183,1.531692385673523,291.15020751953125,291.1499938964844,288.74908447265625,287.1195068359375,291.1497497558594,297.1736755371094,291.150146484375,1.0,0.7203688621520996,1.0,1.0,0.3243047297000885,1.0,-3.877851247787476,2.7734973430633545,1.104353904724121,1.901214361190796,0.0,0.0,0.0,219.12332153320312,254.0,-0.7484027743339539,-0.0,4780.4013671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
