11898120,297.1188659667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.807361364364624,0.3670747876167297,0.3336772322654724,297.1255798339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.9242374300956726,0.5538151860237122,0.526565432548523,297.1380920410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8877948522567749,0.494449257850647,0.3478312790393829,297.1395568847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.8991044759750366,0.5133615732192993,0.4886248707771301,297.1754455566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.15020751953125,0.7843225002288818,0.3370054066181183,1.531692385673523,291.15020751953125,291.1499938964844,288.74908447265625,287.1195068359375,291.1497497558594,297.1736755371094,291.150146484375,1.0,0.7203688621520996,1.0,1.0,0.3243047297000885,1.0,-3.877851247787476,2.7734973430633545,1.104353904724121,1.901214361190796,0.0,0.0,0.0,219.12332153320312,254.0,-0.7484027743339539,-0.0,4780.4013671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898180,297.1112670898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.7884916663169861,0.3659100532531738,0.3333656191825866,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474609375,0.901003897190094,0.552697479724884,0.5262881517410278,297.12860107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.867364764213562,0.4933392107486725,0.347633421421051,297.13153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.878312349319458,0.5124173760414124,0.4885109066963196,297.1688842773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.14752197265625,0.7668050527572632,0.3366659283638,1.5338646173477173,291.1474609375,291.1499938964844,288.7463684082031,287.11846923828125,291.1459045410156,297.1673583984375,291.1473388671875,1.0,0.7288251519203186,1.0,1.0,0.3242766559123993,1.0,-3.879385471343994,2.774639129638672,1.1047464609146118,1.90203595161438,0.0,0.0,0.0,236.73211669921875,272.0,-3.185511827468872,-0.0,4901.697265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898240,297.1112670898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.7884916663169861,0.3659100532531738,0.3333656191825866,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474609375,0.901003897190094,0.552697479724884,0.5262881517410278,297.12860107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.867364764213562,0.4933392107486725,0.347633421421051,297.13153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1474914550781,0.878312349319458,0.5124173760414124,0.4885109066963196,297.1688842773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.14752197265625,0.7668050527572632,0.3366659283638,1.5338646173477173,291.1474609375,291.1499938964844,288.7463684082031,287.11846923828125,291.1459045410156,297.1673583984375,291.1473388671875,1.0,0.7288251519203186,1.0,1.0,0.3242766559123993,1.0,-3.879385471343994,2.774639129638672,1.1047464609146118,1.90203595161438,0.0,0.0,0.0,236.73211669921875,272.0,-3.185511827468872,-0.0,4901.697265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898300,297.1068115234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.14532470703125,0.77972811460495,0.3652258813381195,0.3331233859062195,297.1129150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1452941894531,0.8910309672355652,0.5520303249359131,0.5260534882545471,297.12322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1452941894531,0.8580905795097351,0.4926712214946747,0.347460001707077,297.1268310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1452941894531,0.8687986731529236,0.5118347406387329,0.4883556663990021,297.16473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1453552246094,0.7588289380073547,0.3363761305809021,1.5344394445419312,291.1452941894531,291.1499938964844,288.7443542480469,287.11767578125,291.1431884765625,297.1632995605469,291.1451416015625,1.0,0.7330112457275391,1.0,1.0,0.3242626190185547,1.0,-3.8791093826293945,2.774500608444214,1.1046086549758911,1.901960849761963,0.0,0.0,0.0,245.8016815185547,272.0,-4.528472423553467,-0.0,4961.0,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898360,297.10211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1429443359375,0.7715054154396057,0.3644891083240509,0.3328355550765991,297.1079406738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1429138183594,0.8816444277763367,0.5513061285018921,0.5257669687271118,297.1175537109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1429138183594,0.8494832515716553,0.4919434785842895,0.3472463488578796,297.1217956542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1429138183594,0.8599409461021423,0.5111938714981079,0.4881472885608673,297.16021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1429748535156,0.7514175772666931,0.336023211479187,1.5347373485565186,291.1429138183594,291.1499938964844,288.7419128417969,287.1167297363281,291.1405334472656,297.1588134765625,291.14276123046875,1.0,0.7371479272842407,1.0,1.0,0.3243246972560882,1.0,-3.878270387649536,2.773724317550659,1.104546070098877,1.901381015777588,0.0,0.0,0.0,254.9600982666016,275.0,-5.4662299156188965,-0.0,5019.17919921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898420,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1373291015625,0.7616571187973022,0.3628855347633362,0.3318743705749511,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.870522677898407,0.5497075319290161,0.524772584438324,297.1056823730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.839347243309021,0.4903319776058197,0.3465028703212738,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.8495523929595947,0.5097583532333374,0.487305611371994,297.1503295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1373596191406,0.7427391409873962,0.3351535201072693,1.5332589149475098,291.1372985839844,291.1499938964844,288.7357482910156,287.1142883300781,291.1339111328125,297.1490478515625,291.1370544433594,1.0,0.7412190437316895,1.0,1.0,0.3244488835334778,1.0,-3.872237682342529,2.769158840179444,1.1030789613723757,1.8982726335525515,0.0,0.0,0.0,266.16412353515625,263.0,-7.450413227081299,-0.0,5075.099609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898480,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.1373291015625,0.7616571187973022,0.3628855347633362,0.3318743705749511,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.870522677898407,0.5497075319290161,0.524772584438324,297.1056823730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.839347243309021,0.4903319776058197,0.3465028703212738,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1372985839844,0.8495523929595947,0.5097583532333374,0.487305611371994,297.1503295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1373596191406,0.7427391409873962,0.3351535201072693,1.5332589149475098,291.1372985839844,291.1499938964844,288.7357482910156,287.1142883300781,291.1339111328125,297.1490478515625,291.1370544433594,1.0,0.7412190437316895,1.0,1.0,0.3244488835334778,1.0,-3.872237682342529,2.769158840179444,1.1030789613723757,1.8982726335525515,0.0,0.0,0.0,266.16412353515625,263.0,-7.450413227081299,-0.0,5075.099609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898540,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1300354003906,0.7600199580192566,0.3611602783203125,0.3303853273391723,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1299743652344,0.8690481185913086,0.5479479432106018,0.523189902305603,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1300048828125,0.8379117250442505,0.4885554611682892,0.3453209698200226,297.1002197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1299743652344,0.8481948375701904,0.5081585049629211,0.4858717918395996,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.13006591796875,0.741610586643219,0.334118902683258,1.528944969177246,291.1299743652344,291.1499938964844,288.7279357910156,287.1112365722656,291.12554931640625,297.1388854980469,291.1296691894531,1.0,0.7392973899841309,1.0,1.0,0.3245730698108673,1.0,-3.860209465026856,2.760512113571167,1.0996973514556885,1.8924345970153809,0.0,0.0,0.0,266.2380065917969,251.0,-9.671865463256836,-0.0,5039.166015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898600,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1300354003906,0.7600199580192566,0.3611602783203125,0.3303853273391723,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1299743652344,0.8690481185913086,0.5479479432106018,0.523189902305603,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1300048828125,0.8379117250442505,0.4885554611682892,0.3453209698200226,297.1002197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1299743652344,0.8481948375701904,0.5081585049629211,0.4858717918395996,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.13006591796875,0.741610586643219,0.334118902683258,1.528944969177246,291.1299743652344,291.1499938964844,288.7279357910156,287.1112365722656,291.12554931640625,297.1388854980469,291.1296691894531,1.0,0.7392973899841309,1.0,1.0,0.3245730698108673,1.0,-3.860209465026856,2.760512113571167,1.0996973514556885,1.8924345970153809,0.0,0.0,0.0,266.2380065917969,251.0,-9.671865463256836,-0.0,5039.166015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898660,297.0732116699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239318847656,0.762444019317627,0.3593674302101135,0.3286135494709015,297.0760803222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8723692297935486,0.546076238155365,0.5212683081626892,297.08209228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8407818078994751,0.4866649806499481,0.3438871502876282,297.08953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8513047695159912,0.5064440369606018,0.4840965270996094,297.130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239624023437,0.7442174553871155,0.3329824805259704,1.5230536460876465,291.1239013671875,291.1499938964844,288.7185363769531,287.1075134277344,291.1201477050781,297.12896728515625,291.1236572265625,1.0,0.734515905380249,1.0,1.0,0.3252815306186676,1.0,-3.844815731048584,2.747586250305176,1.0972293615341189,1.8830257654190063,0.0,0.0,0.0,260.4786682128906,239.0,-8.602240562438965,-0.0,4954.986328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898720,297.0732116699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239318847656,0.762444019317627,0.3593674302101135,0.3286135494709015,297.0760803222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8723692297935486,0.546076238155365,0.5212683081626892,297.08209228515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8407818078994751,0.4866649806499481,0.3438871502876282,297.08953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239013671875,0.8513047695159912,0.5064440369606018,0.4840965270996094,297.130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1239624023437,0.7442174553871155,0.3329824805259704,1.5230536460876465,291.1239013671875,291.1499938964844,288.7185363769531,287.1075134277344,291.1201477050781,297.12896728515625,291.1236572265625,1.0,0.734515905380249,1.0,1.0,0.3252815306186676,1.0,-3.844815731048584,2.747586250305176,1.0972293615341189,1.8830257654190063,0.0,0.0,0.0,260.4786682128906,239.0,-8.602240562438965,-0.0,4954.986328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898780,297.0646057128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178894042969,0.7671628594398499,0.35752072930336,0.3266893625259399,297.0659484863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178283691406,0.8783966302871704,0.5441125631332397,0.5191490650177002,297.0710144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.11785888671875,0.846084713935852,0.4846798777580261,0.3423056304454803,297.0792541503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178283691406,0.8569527864456177,0.5046350359916687,0.4821210503578186,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178894042969,0.7489491105079651,0.331772893667221,1.5162949562072754,291.1178283691406,291.1499938964844,288.70758056640625,287.1031494140625,291.1138610839844,297.1196594238281,291.1175537109375,1.0,0.7281795740127563,1.0,1.0,0.3259900212287903,1.0,-3.827537298202514,2.733333110809326,1.0942041873931885,1.8727093935012813,0.0,0.0,0.0,251.8280029296875,227.0,-8.626041412353516,-0.0,4846.9462890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898840,297.0646057128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178894042969,0.7671628594398499,0.35752072930336,0.3266893625259399,297.0659484863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178283691406,0.8783966302871704,0.5441125631332397,0.5191490650177002,297.0710144042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.11785888671875,0.846084713935852,0.4846798777580261,0.3423056304454803,297.0792541503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178283691406,0.8569527864456177,0.5046350359916687,0.4821210503578186,297.1206970214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1178894042969,0.7489491105079651,0.331772893667221,1.5162949562072754,291.1178283691406,291.1499938964844,288.70758056640625,287.1031494140625,291.1138610839844,297.1196594238281,291.1175537109375,1.0,0.7281795740127563,1.0,1.0,0.3259900212287903,1.0,-3.827537298202514,2.733333110809326,1.0942041873931885,1.8727093935012813,0.0,0.0,0.0,251.8280029296875,227.0,-8.626041412353516,-0.0,4846.9462890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898900,297.0604553222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.11456298828125,0.7701380848884583,0.3565727174282074,0.3256844580173492,297.0610046386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.114501953125,0.8821339011192322,0.5430934429168701,0.5180322527885437,297.06561279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.114501953125,0.8493955135345459,0.4836486577987671,0.3414717018604278,297.07421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.114501953125,0.8604669570922852,0.503692626953125,0.4810754060745239,297.1161499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.11456298828125,0.7518954277038574,0.3311408162117004,1.5126848220825195,291.114501953125,291.1499938964844,288.7015686035156,287.1007385253906,291.1103515625,297.1152038574219,291.1141967773437,1.0,0.7246526479721069,1.0,1.0,0.3263442516326904,1.0,-3.818378210067749,2.7258615493774414,1.0925166606903076,1.867323398590088,0.0,0.0,0.0,246.88748168945312,227.0,-8.969439506530762,-0.0,4787.7314453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11898960,297.0564270019531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1120300292969,0.7734423279762268,0.355608195066452,0.324655681848526,297.0561218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.11199951171875,0.8862549662590027,0.5420500636100769,0.5168830156326294,297.060302734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.11199951171875,0.8530657887458801,0.4825924038887024,0.3406131863594055,297.0692749023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.11199951171875,0.8643559813499451,0.5027254819869995,0.4799969494342804,297.1117248535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1120300292969,0.7551596164703369,0.3304912745952606,1.5089513063430786,291.11199951171875,291.1499938964844,288.6951599121094,287.0981750488281,291.1088562011719,297.11083984375,291.11181640625,1.0,0.7209638357162476,1.0,1.0,0.3270228505134582,1.0,-3.808934211730957,2.71713662147522,1.0917974710464478,1.8607492446899407,0.0,0.0,0.0,241.7000274658203,215.0,-7.695748805999756,-0.0,4726.33837890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899020,297.0513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1097717285156,0.778154730796814,0.3543479442596435,0.3233031630516052,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1097412109375,0.8920890688896179,0.5406771302223206,0.5153632760047913,297.0536499023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1097412109375,0.8583009839057922,0.4812019169330597,0.3394774496555328,297.06304931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1097412109375,0.8698896169662476,0.5014495253562927,0.4785673320293426,297.106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1097717285156,0.7598132491111755,0.3296332359313965,1.5039923191070557,291.1097412109375,291.1499938964844,288.6864013671875,287.0946655273437,291.1068725585937,297.10546875,291.10955810546875,1.0,0.7160274982452393,1.0,1.0,0.3278961777687073,1.0,-3.7964234352111816,2.705589771270752,1.0908336639404297,1.852039456367493,0.0,0.0,0.0,234.7552795410156,215.0,-6.271153450012207,-0.0,4644.9814453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899080,297.0487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.10845947265625,0.7809799313545227,0.3536390960216522,0.32254159450531,297.0466613769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1084289550781,0.8955658078193665,0.5399004817008972,0.5145033597946167,297.050048828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1084289550781,0.8614448308944702,0.480415016412735,0.3388346135616302,297.0596618652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1084289550781,0.873204231262207,0.5007261037826538,0.4777567982673645,297.103271484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10845947265625,0.7626067996025085,0.3291464149951935,1.501178503036499,291.1084289550781,291.1499938964844,288.6813049316406,287.09259033203125,291.1056213378906,297.1025695800781,291.1082458496094,1.0,0.7132177352905273,1.0,1.0,0.3283800780773163,1.0,-3.789337635040283,2.699096441268921,1.0902411937713623,1.847145199775696,0.0,0.0,0.0,230.8116455078125,203.0,-5.91136360168457,-0.0,4599.06005859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899140,297.0413513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044616699219,0.789655864238739,0.3516083657741546,0.3203629851341247,297.0375061035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.9062371850013732,0.5376616716384888,0.5120298266410828,297.0401611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.8711465001106262,0.4781457781791687,0.336984783411026,297.0503234863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.8833891749382019,0.4986352324485779,0.4754204452037811,297.09521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044616699219,0.7712236046791077,0.3277378678321838,1.493067979812622,291.1044311523437,291.1499938964844,288.6660461425781,287.08642578125,291.1014709472656,297.0947570800781,291.10418701171875,1.0,0.7051318287849426,1.0,1.0,0.3297373056411743,1.0,-3.768943071365357,2.6805694103240967,1.0883736610412598,1.833174467086792,0.0,0.0,0.0,219.5512237548828,191.0,-5.794247150421143,-0.0,4468.37841796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
