11899200,297.0413513183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044616699219,0.789655864238739,0.3516083657741546,0.3203629851341247,297.0375061035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.9062371850013732,0.5376616716384888,0.5120298266410828,297.0401611328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.8711465001106262,0.4781457781791687,0.336984783411026,297.0503234863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044311523437,0.8833891749382019,0.4986352324485779,0.4754204452037811,297.09521484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1044616699219,0.7712236046791077,0.3277378678321838,1.493067979812622,291.1044311523437,291.1499938964844,288.6660461425781,287.08642578125,291.1014709472656,297.0947570800781,291.10418701171875,1.0,0.7051318287849426,1.0,1.0,0.3297373056411743,1.0,-3.768943071365357,2.6805694103240967,1.0883736610412598,1.833174467086792,0.0,0.0,0.0,219.5512237548828,191.0,-5.794247150421143,-0.0,4468.37841796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899260,297.03424072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1017761230469,0.7994691729545593,0.3495122790336609,0.3181195557117462,297.028564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.91922265291214,0.5353306531906128,0.509462833404541,297.03057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.8822271823883057,0.4757821261882782,0.3350642025470733,297.0412292480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.8949329257011414,0.4964498579502105,0.4729885756969452,297.0874938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1017761230469,0.7810550332069397,0.3262621760368347,1.4846283197402954,291.10174560546875,291.1499938964844,288.64947509765625,287.07965087890625,291.099609375,297.0873107910156,291.1015930175781,1.0,0.6967834830284119,1.0,1.0,0.3315286934375763,1.0,-3.7477622032165527,2.6601157188415527,1.0876466035842896,1.8173679113388064,0.0,0.0,0.0,208.1012420654297,179.0,-4.120748996734619,-0.0,4335.63037109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899320,297.03424072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1017761230469,0.7994691729545593,0.3495122790336609,0.3181195557117462,297.028564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.91922265291214,0.5353306531906128,0.509462833404541,297.03057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.8822271823883057,0.4757821261882782,0.3350642025470733,297.0412292480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.10174560546875,0.8949329257011414,0.4964498579502105,0.4729885756969452,297.0874938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1017761230469,0.7810550332069397,0.3262621760368347,1.4846283197402954,291.10174560546875,291.1499938964844,288.64947509765625,287.07965087890625,291.099609375,297.0873107910156,291.1015930175781,1.0,0.6967834830284119,1.0,1.0,0.3315286934375763,1.0,-3.7477622032165527,2.6601157188415527,1.0876466035842896,1.8173679113388064,0.0,0.0,0.0,208.1012420654297,179.0,-4.120748996734619,-0.0,4335.63037109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899380,297.0274353027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992736816406,0.8104180693626404,0.3473557233810425,0.3158193826675415,297.0198974609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.9344171285629272,0.5329124331474304,0.506811261177063,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.8948440551757812,0.4733307361602783,0.333080381155014,297.03240966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.9081243872642516,0.4941749274730682,0.4704697132110595,297.08013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992736816406,0.7922322154045105,0.3247218132019043,1.4758870601654053,291.0992431640625,291.1499938964844,288.631591796875,287.0722961425781,291.0970764160156,297.0802307128906,291.0990600585937,1.0,0.68821781873703,1.0,1.0,0.3333200514316559,1.0,-3.725867986679077,2.639207124710083,1.0866607427597046,1.8011914491653442,0.0,0.0,0.0,196.54920959472656,167.0,-3.768751382827759,-0.0,4201.7119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899440,297.0274353027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992736816406,0.8104180693626404,0.3473557233810425,0.3158193826675415,297.0198974609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.9344171285629272,0.5329124331474304,0.506811261177063,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.8948440551757812,0.4733307361602783,0.333080381155014,297.03240966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992431640625,0.9081243872642516,0.4941749274730682,0.4704697132110595,297.08013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0992736816406,0.7922322154045105,0.3247218132019043,1.4758870601654053,291.0992431640625,291.1499938964844,288.631591796875,287.0722961425781,291.0970764160156,297.0802307128906,291.0990600585937,1.0,0.68821781873703,1.0,1.0,0.3333200514316559,1.0,-3.725867986679077,2.639207124710083,1.0866607427597046,1.8011914491653442,0.0,0.0,0.0,196.54920959472656,167.0,-3.768751382827759,-0.0,4201.7119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899500,297.0241394042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0977783203125,0.8161414861679077,0.3462538421154022,0.3146474659442901,297.0156555175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0977783203125,0.9426510334014891,0.5316673517227173,0.5054521560668945,297.0168151855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0977783203125,0.901785135269165,0.4720694124698639,0.3320639133453369,297.0280456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0977783203125,0.9158963561058044,0.4930009245872497,0.4691762626171112,297.0765380859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0978088378906,0.7983728647232056,0.3239249885082245,1.4713983535766602,291.0977478027344,291.1499938964844,288.6221923828125,287.06842041015625,291.095458984375,297.0766906738281,291.0975646972656,1.0,0.6838588714599609,1.0,1.0,0.334215760231018,1.0,-3.714642286300659,2.628590583801269,1.0860515832901,1.7930011749267578,0.0,0.0,0.0,190.7528839111328,167.0,-3.963186740875244,-0.0,4134.431640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899560,297.0209350585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0965576171875,0.8221035003662109,0.3451403975486755,0.3134640753269195,297.01141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0965576171875,0.951197862625122,0.5303999781608582,0.5040718913078308,297.0123596191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0965576171875,0.9094359278678894,0.4707864224910736,0.3310320377349853,297.02374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0965576171875,0.9244661331176758,0.4918042421340942,0.4678613245487213,297.072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0965576171875,0.8049102425575256,0.3231114149093628,1.466834545135498,291.0965576171875,291.1499938964844,288.6125183105469,287.0643920898437,291.0945739746094,297.0731506347656,291.0964050292969,1.0,0.6794536113739014,1.0,1.0,0.3352482318878174,1.0,-3.703242778778076,2.6174333095550537,1.0858094692230225,1.7843250036239624,0.0,0.0,0.0,184.9515838623047,155.0,-3.5757884979248047,-0.0,4067.039794921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899620,297.0147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.8352298140525818,0.342876136302948,0.3110646605491638,297.00311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9689052104949952,0.5278013348579407,0.5012499690055847,297.0036926269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9278079867362976,0.4681625366210937,0.3289262056350708,297.0152893066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9435285925865172,0.489345908164978,0.4651690721511841,297.06610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0945129394531,0.8187369108200073,0.3214353322982788,1.4574851989746094,291.094482421875,291.1499938964844,288.5922241210937,287.0559387207031,291.0924987792969,297.0662536621094,291.09429931640625,1.0,0.6705055236816406,1.0,1.0,0.337313175201416,1.0,-3.679938554763794,2.594773054122925,1.0851653814315796,1.7667813301086426,0.0,0.0,0.0,173.3337860107422,143.0,-3.1789283752441406,-0.0,3932.019775390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899680,297.0147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.8352298140525818,0.342876136302948,0.3110646605491638,297.00311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9689052104949952,0.5278013348579407,0.5012499690055847,297.0036926269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9278079867362976,0.4681625366210937,0.3289262056350708,297.0152893066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.094482421875,0.9435285925865172,0.489345908164978,0.4651690721511841,297.06610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0945129394531,0.8187369108200073,0.3214353322982788,1.4574851989746094,291.094482421875,291.1499938964844,288.5922241210937,287.0559387207031,291.0924987792969,297.0662536621094,291.09429931640625,1.0,0.6705055236816406,1.0,1.0,0.337313175201416,1.0,-3.679938554763794,2.594773054122925,1.0851653814315796,1.7667813301086426,0.0,0.0,0.0,173.3337860107422,143.0,-3.1789283752441406,-0.0,3932.019775390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899740,297.0087585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0919189453125,0.850827693939209,0.3405539691448211,0.3086165487766266,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9867925643920898,0.5251152515411377,0.4983479380607605,296.995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9492288827896118,0.4654620885848999,0.3267680406570434,297.00701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9642454981803894,0.4867992699146271,0.4623956084251404,297.0594177246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0919189453125,0.8340812921524048,0.3196919560432434,1.4478435516357422,291.0918884277344,291.1499938964844,288.5708312988281,287.0469665527344,291.0896301269531,297.0595397949219,291.0917053222656,1.0,0.6613770723342896,1.0,1.0,0.3393781185150146,1.0,-3.655967712402344,2.571760416030884,1.08420729637146,1.7489538192749023,0.0,0.0,0.0,161.7081756591797,146.0,-3.58532977104187,-0.0,3796.864013671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899800,297.0087585449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0919189453125,0.850827693939209,0.3405539691448211,0.3086165487766266,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9867925643920898,0.5251152515411377,0.4983479380607605,296.995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9492288827896118,0.4654620885848999,0.3267680406570434,297.00701904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.9642454981803894,0.4867992699146271,0.4623956084251404,297.0594177246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0919189453125,0.8340812921524048,0.3196919560432434,1.4478435516357422,291.0918884277344,291.1499938964844,288.5708312988281,287.0469665527344,291.0896301269531,297.0595397949219,291.0917053222656,1.0,0.6613770723342896,1.0,1.0,0.3393781185150146,1.0,-3.655967712402344,2.571760416030884,1.08420729637146,1.7489538192749023,0.0,0.0,0.0,161.7081756591797,146.0,-3.58532977104187,-0.0,3796.864013671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899860,297.0028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.08984375,0.8559349179267883,0.3381649255752563,0.306364357471466,296.98699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9921762943267822,0.5223414897918701,0.4956298768520355,296.9872741699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9560135006904602,0.4626843631267547,0.3247533440589905,296.9988708496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9707053899765016,0.4841643571853637,0.4598055779933929,297.0528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.08984375,0.8392540216445923,0.3178788125514984,1.4391590356826782,291.0898132324219,291.1499938964844,288.5483703613281,287.0374450683594,291.08807373046875,297.052978515625,291.08966064453125,1.0,0.6562764644622803,1.0,1.0,0.3416770696640014,1.0,-3.633995532989502,2.549377679824829,1.0846176147460938,1.731454849243164,0.0,0.0,0.0,156.93984985351562,164.0,-2.909168243408203,-0.0,3711.00390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899920,297.0028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.08984375,0.8559349179267883,0.3381649255752563,0.306364357471466,296.98699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9921762943267822,0.5223414897918701,0.4956298768520355,296.9872741699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9560135006904602,0.4626843631267547,0.3247533440589905,296.9988708496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0898132324219,0.9707053899765016,0.4841643571853637,0.4598055779933929,297.0528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.08984375,0.8392540216445923,0.3178788125514984,1.4391590356826782,291.0898132324219,291.1499938964844,288.5483703613281,287.0374450683594,291.08807373046875,297.052978515625,291.08966064453125,1.0,0.6562764644622803,1.0,1.0,0.3416770696640014,1.0,-3.633995532989502,2.549377679824829,1.0846176147460938,1.731454849243164,0.0,0.0,0.0,156.93984985351562,164.0,-2.909168243408203,-0.0,3711.00390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11899980,296.9966125488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.8415122628211975,0.3356712460517883,0.3044228255748749,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9779181480407716,0.5194559693336487,0.4932290613651275,296.9791564941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9376491904258728,0.4598009586334228,0.3229779899120331,296.9906616210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9536839127540588,0.4814166128635406,0.4575318396091461,297.0461120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878601074219,0.8258814811706543,0.3159660696983337,1.4320402145385742,291.0878295898437,291.1499938964844,288.5248718261719,287.02740478515625,291.08612060546875,297.0462341308594,291.0876770019531,1.0,0.6571835279464722,1.0,1.0,0.3439760208129883,1.0,-3.615330219268799,2.52925992012024,1.0860702991485596,1.7154210805892944,0.0,0.0,0.0,162.8723602294922,182.0,-2.811090469360352,-0.0,3700.46875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900040,296.9966125488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.8415122628211975,0.3356712460517883,0.3044228255748749,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9779181480407716,0.5194559693336487,0.4932290613651275,296.9791564941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9376491904258728,0.4598009586334228,0.3229779899120331,296.9906616210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878295898437,0.9536839127540588,0.4814166128635406,0.4575318396091461,297.0461120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0878601074219,0.8258814811706543,0.3159660696983337,1.4320402145385742,291.0878295898437,291.1499938964844,288.5248718261719,287.02740478515625,291.08612060546875,297.0462341308594,291.0876770019531,1.0,0.6571835279464722,1.0,1.0,0.3439760208129883,1.0,-3.615330219268799,2.52925992012024,1.0860702991485596,1.7154210805892944,0.0,0.0,0.0,162.8723602294922,182.0,-2.811090469360352,-0.0,3700.46875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900100,296.9932861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.08673095703125,0.831199586391449,0.3343733847141266,0.3034976720809936,296.9747009277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0867004394531,0.9658989310264589,0.5179616808891296,0.4920761287212372,296.9749755859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.08673095703125,0.92355877161026,0.4583090245723724,0.3221263587474823,296.9864196777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.08673095703125,0.9400044679641724,0.4799907505512237,0.4564420580863952,297.0425720214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.08673095703125,0.8159382343292236,0.3149610161781311,1.4287209510803225,291.0867004394531,291.1499938964844,288.51275634765625,287.0221862792969,291.0849304199219,297.042724609375,291.0865783691406,1.0,0.658811628818512,1.0,1.0,0.3451254665851593,1.0,-3.606500625610352,2.519556999206543,1.086943745613098,1.707683801651001,0.0,0.0,0.0,168.24407958984375,182.0,-2.955706834793091,-0.0,3711.303955078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900160,296.9898376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0858154296875,0.8202704787254333,0.3330422043800354,0.3025795817375183,296.970458984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0858154296875,0.9518190622329712,0.5164329409599304,0.4909300804138183,296.9707336425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0858154296875,0.908868372440338,0.4567836821079254,0.3212804496288299,296.9820861816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0858154296875,0.9248675107955932,0.4785301387310028,0.4553588032722473,297.0389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0858154296875,0.8047932386398315,0.3139226138591766,1.4254398345947266,291.0858154296875,291.1499938964844,288.5003967285156,287.0168762207031,291.0843505859375,297.0390625,291.085693359375,1.0,0.6609483957290649,1.0,1.0,0.3463813662528991,1.0,-3.5977492332458496,2.5095856189727783,1.0881633758544922,1.6996989250183103,0.0,0.0,0.0,174.623779296875,200.0,-2.6413393020629883,-0.0,3728.4609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900220,296.9826965332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843505859375,0.7971299886703491,0.3302896618843078,0.3007349669933319,296.9617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.9213210344314576,0.513279378414154,0.488624632358551,296.9621276855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.8823309540748596,0.4536401629447937,0.3195808827877044,296.9732971191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.8964315056800842,0.4755114018917084,0.4531777203083038,297.0313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843505859375,0.7816728949546814,0.3117502331733703,1.4188190698623655,291.0843200683594,291.1499938964844,288.4750061035156,287.0058288574219,291.08282470703125,297.0315246582031,291.0841979980469,1.0,0.6662030816078186,1.0,1.0,0.3488931357860565,1.0,-3.5801236629486084,2.48956036567688,1.0905632972717283,1.6837714910507202,0.0,0.0,0.0,189.4007110595703,218.0,-2.3107404708862305,-0.0,3774.51171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
