11900280,296.9826965332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843505859375,0.7971299886703491,0.3302896618843078,0.3007349669933319,296.9617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.9213210344314576,0.513279378414154,0.488624632358551,296.9621276855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.8823309540748596,0.4536401629447937,0.3195808827877044,296.9732971191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.8964315056800842,0.4755114018917084,0.4531777203083038,297.0313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843505859375,0.7816728949546814,0.3117502331733703,1.4188190698623655,291.0843200683594,291.1499938964844,288.4750061035156,287.0058288574219,291.08282470703125,297.0315246582031,291.0841979980469,1.0,0.6662030816078186,1.0,1.0,0.3488931357860565,1.0,-3.5801236629486084,2.48956036567688,1.0905632972717283,1.6837714910507202,0.0,0.0,0.0,189.4007110595703,218.0,-2.3107404708862305,-0.0,3774.51171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900340,296.975341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0824279785156,0.775002658367157,0.327425479888916,0.2988503277301788,296.9529724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8947204351425171,0.5100024342536926,0.4862675070762634,296.95343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8585408329963684,0.4503780901432037,0.317846268415451,296.9643859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8720083236694336,0.4723678231239319,0.4509434103965759,297.0235900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0824279785156,0.7607003450393677,0.3094565570354461,1.4119583368301392,291.0823974609375,291.1499938964844,288.4487609863281,286.9943542480469,291.0806884765625,297.02374267578125,291.0822448730469,1.0,0.6721948385238647,1.0,1.0,0.3514049053192138,1.0,-3.5619938373565674,2.469279289245605,1.0927144289016724,1.6677166223526,0.0,0.0,0.0,205.8101348876953,236.0,-2.648209571838379,-0.0,3828.707275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900400,296.975341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0824279785156,0.775002658367157,0.327425479888916,0.2988503277301788,296.9529724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8947204351425171,0.5100024342536926,0.4862675070762634,296.95343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8585408329963684,0.4503780901432037,0.317846268415451,296.9643859863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0823974609375,0.8720083236694336,0.4723678231239319,0.4509434103965759,297.0235900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0824279785156,0.7607003450393677,0.3094565570354461,1.4119583368301392,291.0823974609375,291.1499938964844,288.4487609863281,286.9943542480469,291.0806884765625,297.02374267578125,291.0822448730469,1.0,0.6721948385238647,1.0,1.0,0.3514049053192138,1.0,-3.5619938373565674,2.469279289245605,1.0927144289016724,1.6677166223526,0.0,0.0,0.0,205.8101348876953,236.0,-2.648209571838379,-0.0,3828.707275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900460,296.9679260253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.7557193040847778,0.3244608938694,0.2969070672988891,296.9441223144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.8723536729812622,0.5066097974777222,0.4838353991508484,296.9447326660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.8381626009941101,0.4470060169696808,0.3160599768161773,296.9554138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.850861668586731,0.4691073298454284,0.4486329257488251,297.0156555175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.7427233457565308,0.3070506155490875,1.4047547578811646,291.08074951171875,291.1499938964844,288.42169189453125,286.9823608398437,291.0792236328125,297.01580810546875,291.08062744140625,1.0,0.6785145998001099,1.0,1.0,0.3540889620780945,1.0,-3.543137311935425,2.44807243347168,1.0950648784637451,1.6507887840270996,0.0,0.0,0.0,223.0907440185547,239.0,-2.3550615310668945,-0.0,3885.71044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900520,296.9679260253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.7557193040847778,0.3244608938694,0.2969070672988891,296.9441223144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.8723536729812622,0.5066097974777222,0.4838353991508484,296.9447326660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.8381626009941101,0.4470060169696808,0.3160599768161773,296.9554138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.850861668586731,0.4691073298454284,0.4486329257488251,297.0156555175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08074951171875,0.7427233457565308,0.3070506155490875,1.4047547578811646,291.08074951171875,291.1499938964844,288.42169189453125,286.9823608398437,291.0792236328125,297.01580810546875,291.08062744140625,1.0,0.6785145998001099,1.0,1.0,0.3540889620780945,1.0,-3.543137311935425,2.44807243347168,1.0950648784637451,1.6507887840270996,0.0,0.0,0.0,223.0907440185547,239.0,-2.3550615310668945,-0.0,3885.71044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900580,296.9606628417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.7441677451133728,0.3214170932769775,0.2946494817733764,296.93536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.859022855758667,0.5031144022941589,0.4810537099838257,296.9361877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.8259921073913574,0.4435398876667022,0.3140205442905426,296.946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.8383857607841492,0.4657429456710815,0.4459715485572815,297.0077209472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.7320089936256409,0.3045466840267181,1.3959081172943115,291.0788879394531,291.1499938964844,288.39385986328125,286.969970703125,291.0770263671875,297.0079040527344,291.0787353515625,1.0,0.6807814240455627,1.0,1.0,0.3567730486392975,1.0,-3.5207839012146,2.4246652126312256,1.0961188077926636,1.632352352142334,0.0,0.0,0.0,233.8863067626953,227.0,-2.6544055938720703,-0.0,3894.147216796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900640,296.9606628417969,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.7441677451133728,0.3214170932769775,0.2946494817733764,296.93536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.859022855758667,0.5031144022941589,0.4810537099838257,296.9361877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.8259921073913574,0.4435398876667022,0.3140205442905426,296.946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.8383857607841492,0.4657429456710815,0.4459715485572815,297.0077209472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.07891845703125,0.7320089936256409,0.3045466840267181,1.3959081172943115,291.0788879394531,291.1499938964844,288.39385986328125,286.969970703125,291.0770263671875,297.0079040527344,291.0787353515625,1.0,0.6807814240455627,1.0,1.0,0.3567730486392975,1.0,-3.5207839012146,2.4246652126312256,1.0961188077926636,1.632352352142334,0.0,0.0,0.0,233.8863067626953,227.0,-2.6544055938720703,-0.0,3894.147216796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900700,296.95721435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.07781982421875,0.7418192625045776,0.319878488779068,0.2933450639247894,296.9311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0777893066406,0.8565126061439514,0.5013364553451538,0.4794667959213257,296.9320678710937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0777893066406,0.823599636554718,0.4417815208435058,0.3128589987754822,296.94219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0777893066406,0.8360108733177185,0.4640303254127502,0.4444445073604584,297.0038757324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.07781982421875,0.7298794984817505,0.3032681941986084,1.390567183494568,291.0777893066406,291.1499938964844,288.37969970703125,286.9635925292969,291.0756530761719,297.0040283203125,291.0776062011719,1.0,0.6793657541275024,1.0,1.0,0.3581150770187378,1.0,-3.507651805877685,2.4117281436920166,1.095923662185669,1.622315764427185,0.0,0.0,0.0,234.9940643310547,227.0,-2.9562971591949463,-0.0,3867.65283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900760,296.9539489746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0767517089844,0.7409371733665466,0.3183389008045196,0.2919605672359466,296.927001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.07672119140625,0.8557901382446289,0.4995459914207458,0.477785587310791,296.9281311035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.07672119140625,0.8228290677070618,0.4400149583816528,0.3116305470466614,296.93804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.07672119140625,0.8352988958358765,0.4623052477836609,0.4428231120109558,297.0002136230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0767517089844,0.7291530966758728,0.3019808828830719,1.3847928047180176,291.07672119140625,291.1499938964844,288.3653259277344,286.95709228515625,291.07476806640625,297.0003356933594,291.0765686035156,1.0,0.6770000457763672,1.0,1.0,0.3595472574234009,1.0,-3.49359130859375,2.3979525566101074,1.0956387519836426,1.611594319343567,0.0,0.0,0.0,234.0490875244141,215.0,-2.871460437774658,-0.0,3826.75439453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900820,296.9481506347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.7418157458305359,0.3152652978897095,0.2890593409538269,296.9192810058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.07489013671875,0.8575693964958191,0.4959373772144317,0.4742521345615387,296.9208679199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.8242338299751282,0.4364670217037201,0.3090562224388122,296.93023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.8368770480155945,0.4588273763656616,0.4394092857837677,296.9933776855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.7302430868148804,0.2993921935558319,1.3724887371063232,291.07489013671875,291.1499938964844,288.33612060546875,286.9438171386719,291.0728759765625,296.9935302734375,291.0747375488281,1.0,0.6702675819396973,1.0,1.0,0.3624116480350494,1.0,-3.463850259780884,2.369426012039185,1.0944243669509888,1.58949077129364,0.0,0.0,0.0,228.4844512939453,203.0,-2.709205389022827,-0.0,3720.099365234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900880,296.9481506347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.7418157458305359,0.3152652978897095,0.2890593409538269,296.9192810058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.07489013671875,0.8575693964958191,0.4959373772144317,0.4742521345615387,296.9208679199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.8242338299751282,0.4364670217037201,0.3090562224388122,296.93023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.8368770480155945,0.4588273763656616,0.4394092857837677,296.9933776855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0749206542969,0.7302430868148804,0.2993921935558319,1.3724887371063232,291.07489013671875,291.1499938964844,288.33612060546875,286.9438171386719,291.0728759765625,296.9935302734375,291.0747375488281,1.0,0.6702675819396973,1.0,1.0,0.3624116480350494,1.0,-3.463850259780884,2.369426012039185,1.0944243669509888,1.58949077129364,0.0,0.0,0.0,228.4844512939453,203.0,-2.709205389022827,-0.0,3720.099365234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11900940,296.94305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729064941406,0.7450073957443237,0.3121926784515381,0.2860537767410278,296.9121398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8621870875358582,0.4922899901866913,0.4705701172351837,296.9142761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8281906843185425,0.4328947067260742,0.3063831031322479,296.9230041503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8410873413085938,0.45531165599823,0.4358474910259247,296.9872741699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729064941406,0.7335469126701355,0.2967863380908966,1.359572410583496,291.0728759765625,291.1499938964844,288.30633544921875,286.9301147460937,291.0707092285156,296.9873962402344,291.0726928710937,1.0,0.6618925333023071,1.0,1.0,0.3652760088443756,1.0,-3.432772159576416,2.34018611907959,1.0925861597061155,1.566965103149414,0.0,0.0,0.0,220.00979614257807,191.0,-2.830510377883911,-0.0,3594.80859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901000,296.94305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729064941406,0.7450073957443237,0.3121926784515381,0.2860537767410278,296.9121398925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8621870875358582,0.4922899901866913,0.4705701172351837,296.9142761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8281906843185425,0.4328947067260742,0.3063831031322479,296.9230041503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0728759765625,0.8410873413085938,0.45531165599823,0.4358474910259247,296.9872741699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0729064941406,0.7335469126701355,0.2967863380908966,1.359572410583496,291.0728759765625,291.1499938964844,288.30633544921875,286.9301147460937,291.0707092285156,296.9873962402344,291.0726928710937,1.0,0.6618925333023071,1.0,1.0,0.3652760088443756,1.0,-3.432772159576416,2.34018611907959,1.0925861597061155,1.566965103149414,0.0,0.0,0.0,220.00979614257807,191.0,-2.830510377883911,-0.0,3594.80859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901060,296.93853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.7497872710227966,0.3091119527816772,0.2829860150814056,296.9054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.868768036365509,0.4886036515235901,0.4667915403842926,296.9081420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.8338534832000732,0.4292863011360168,0.3036423921585083,296.91632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.847113847732544,0.4517569243907928,0.4321895241737366,296.981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.7383490204811096,0.29416024684906,1.3462870121002195,291.0716247558594,291.1499938964844,288.2759704589844,286.9160461425781,291.0699462890625,296.9818115234375,291.07147216796875,1.0,0.6525784730911255,1.0,1.0,0.368341326713562,1.0,-3.4008629322052,2.3099522590637207,1.0909106731414795,1.5436630249023438,0.0,0.0,0.0,210.0103454589844,179.0,-1.9450862407684328,-0.0,3460.767333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901120,296.93853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.7497872710227966,0.3091119527816772,0.2829860150814056,296.9054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.868768036365509,0.4886036515235901,0.4667915403842926,296.9081420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.8338534832000732,0.4292863011360168,0.3036423921585083,296.91632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.847113847732544,0.4517569243907928,0.4321895241737366,296.981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0716247558594,0.7383490204811096,0.29416024684906,1.3462870121002195,291.0716247558594,291.1499938964844,288.2759704589844,286.9160461425781,291.0699462890625,296.9818115234375,291.07147216796875,1.0,0.6525784730911255,1.0,1.0,0.368341326713562,1.0,-3.4008629322052,2.3099522590637207,1.0909106731414795,1.5436630249023438,0.0,0.0,0.0,210.0103454589844,179.0,-1.9450862407684328,-0.0,3460.767333984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901180,296.9344482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.7558728456497192,0.3060191869735718,0.2798788845539093,296.8992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.8769508600234985,0.4848766028881073,0.4629444181919098,296.90240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.840904951095581,0.425642192363739,0.3008536696434021,296.9100646972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.8546445965766907,0.448160856962204,0.428462415933609,296.9765930175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.7443779110908508,0.2915109097957611,1.3327538967132568,291.0706787109375,291.1499938964844,288.2450866699219,286.90155029296875,291.069091796875,296.9767150878906,291.07049560546875,1.0,0.6426951885223389,1.0,1.0,0.3714066445827484,1.0,-3.3683865070343018,2.2795021533966064,1.0888844728469849,1.5203150510787964,0.0,0.0,0.0,199.214111328125,167.0,-1.516252517700195,-0.0,3323.14501953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901240,296.9344482421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.7558728456497192,0.3060191869735718,0.2798788845539093,296.8992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.8769508600234985,0.4848766028881073,0.4629444181919098,296.90240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.840904951095581,0.425642192363739,0.3008536696434021,296.9100646972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.8546445965766907,0.448160856962204,0.428462415933609,296.9765930175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0706787109375,0.7443779110908508,0.2915109097957611,1.3327538967132568,291.0706787109375,291.1499938964844,288.2450866699219,286.90155029296875,291.069091796875,296.9767150878906,291.07049560546875,1.0,0.6426951885223389,1.0,1.0,0.3714066445827484,1.0,-3.3683865070343018,2.2795021533966064,1.0888844728469849,1.5203150510787964,0.0,0.0,0.0,199.214111328125,167.0,-1.516252517700195,-0.0,3323.14501953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901300,296.9325256347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0701904296875,0.7593810558319092,0.3044659495353699,0.2783134579658508,296.89630126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0701904296875,0.8816017508506775,0.4829957485198974,0.4609984457492828,296.8996887207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0701904296875,0.8449326753616333,0.4238055646419525,0.2994445264339447,296.90704345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0701904296875,0.8589498400688171,0.4463454484939575,0.4265763163566589,296.97418212890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0701904296875,0.7478348612785339,0.2901756465435028,1.3259109258651731,291.0701904296875,291.1499938964844,288.2294921875,286.8941955566406,291.0686340332031,296.9742736816406,291.0700378417969,1.0,0.6376036405563354,1.0,1.0,0.3729392886161804,1.0,-3.351970911026001,2.2642276287078857,1.0877431631088257,1.50864839553833,0.0,0.0,0.0,193.64605712890625,167.0,-1.441516399383545,-0.0,3253.875244140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
