11901360,296.9306945800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.06988525390625,0.7632042765617371,0.3029074072837829,0.2767407596111297,296.8934020996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.06988525390625,0.8866223692893982,0.4811026453971863,0.4590382874011993,296.89703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06988525390625,0.8493070602416992,0.421958863735199,0.2980263233184814,296.90411376953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.06988525390625,0.863621711730957,0.4445177614688873,0.4246760308742523,296.97186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.06988525390625,0.7515960335731506,0.2888324856758117,1.3190205097198486,291.06988525390625,291.1499938964844,288.2137756347656,286.88671875,291.0685729980469,296.9719543457031,291.0697326660156,1.0,0.6324329972267151,1.0,1.0,0.3745329678058624,1.0,-3.335444688796997,2.2487504482269287,1.0866941213607788,1.4968146085739136,0.0,0.0,0.0,188.00808715820312,155.0,-1.108254075050354,-0.0,3184.58740234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901420,296.9272155761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.06964111328125,0.7718626856803894,0.2997748851776123,0.2735761404037475,296.88775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8978187441825867,0.4772803485393524,0.4550782442092895,296.8919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8591951131820679,0.4182364046573639,0.2951653003692627,296.8984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8741436004638672,0.4408263266086578,0.4208357036113739,296.9673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.06964111328125,0.7601137757301331,0.286122053861618,1.3051064014434814,291.0696105957031,291.1499938964844,288.1820678710937,286.8715209960937,291.0684509277344,296.96746826171875,291.0694885253906,1.0,0.6218894720077515,1.0,1.0,0.377720296382904,1.0,-3.302084684371948,2.2177183628082275,1.0843663215637207,1.473140835762024,0.0,0.0,0.0,176.5946502685547,143.0,-0.5851541757583618,-0.0,3046.474853515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901480,296.9272155761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.06964111328125,0.7718626856803894,0.2997748851776123,0.2735761404037475,296.88775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8978187441825867,0.4772803485393524,0.4550782442092895,296.8919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8591951131820679,0.4182364046573639,0.2951653003692627,296.8984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0696105957031,0.8741436004638672,0.4408263266086578,0.4208357036113739,296.9673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.06964111328125,0.7601137757301331,0.286122053861618,1.3051064014434814,291.0696105957031,291.1499938964844,288.1820678710937,286.8715209960937,291.0684509277344,296.96746826171875,291.0694885253906,1.0,0.6218894720077515,1.0,1.0,0.377720296382904,1.0,-3.302084684371948,2.2177183628082275,1.0843663215637207,1.473140835762024,0.0,0.0,0.0,176.5946502685547,143.0,-0.5851541757583618,-0.0,3046.474853515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901540,296.9239196777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.782036542892456,0.2966202199459076,0.2703881561756134,296.8823547363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.911058247089386,0.4734094142913818,0.4510685801506042,296.8870544433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.8708338141441345,0.4144747853279114,0.2922740876674652,296.8929748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.8864243626594543,0.4370864331722259,0.4169458150863647,296.963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.770155668258667,0.2833782434463501,1.2910254001617432,291.06939697265625,291.1499938964844,288.1499938964844,286.8559875488281,291.0682373046875,296.9632263183594,291.0692443847656,1.0,0.6111147403717041,1.0,1.0,0.3809076249599457,1.0,-3.2683417797088623,2.1866235733032227,1.0817183256149292,1.4495744705200195,0.0,0.0,0.0,165.080078125,131.0,-0.410503089427948,-0.0,2909.570068359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901600,296.9239196777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.782036542892456,0.2966202199459076,0.2703881561756134,296.8823547363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.911058247089386,0.4734094142913818,0.4510685801506042,296.8870544433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.8708338141441345,0.4144747853279114,0.2922740876674652,296.8929748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.8864243626594543,0.4370864331722259,0.4169458150863647,296.963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06939697265625,0.770155668258667,0.2833782434463501,1.2910254001617432,291.06939697265625,291.1499938964844,288.1499938964844,286.8559875488281,291.0682373046875,296.9632263183594,291.0692443847656,1.0,0.6111147403717041,1.0,1.0,0.3809076249599457,1.0,-3.2683417797088623,2.1866235733032227,1.0817183256149292,1.4495744705200195,0.0,0.0,0.0,165.080078125,131.0,-0.410503089427948,-0.0,2909.570068359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901660,296.9208068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7939881086349487,0.2934394180774688,0.2671758532524109,296.8770751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.927724063396454,0.4694856107234955,0.4470081925392151,296.88238525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.8845782279968262,0.4106701910495758,0.2893522381782532,296.8876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.9007527828216552,0.433294266462326,0.4130056798458099,296.95904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7820271849632263,0.2805971801280975,1.2767726182937622,291.0685119628906,291.1499938964844,288.114990234375,286.8380432128906,291.06658935546875,296.9591369628906,291.0682983398437,1.0,0.6001275777816772,1.0,1.0,0.3841323852539062,1.0,-3.2342066764831543,2.1553611755371094,1.0788456201553345,1.4259802103042605,0.0,0.0,0.0,153.51808166503906,119.0,-1.332820177078247,-0.0,2774.2197265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901720,296.9208068847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7939881086349487,0.2934394180774688,0.2671758532524109,296.8770751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.927724063396454,0.4694856107234955,0.4470081925392151,296.88238525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.8845782279968262,0.4106701910495758,0.2893522381782532,296.8876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.9007527828216552,0.433294266462326,0.4130056798458099,296.95904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0685119628906,0.7820271849632263,0.2805971801280975,1.2767726182937622,291.0685119628906,291.1499938964844,288.114990234375,286.8380432128906,291.06658935546875,296.9591369628906,291.0682983398437,1.0,0.6001275777816772,1.0,1.0,0.3841323852539062,1.0,-3.2342066764831543,2.1553611755371094,1.0788456201553345,1.4259802103042605,0.0,0.0,0.0,153.51808166503906,119.0,-1.332820177078247,-0.0,2774.2197265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901780,296.9176940917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0650329589844,0.8080030679702759,0.2902193069458008,0.2639314234256744,296.871826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.94720059633255,0.4654951691627502,0.4428885281085968,296.87774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.9008458256721495,0.4068092703819275,0.2863936126232147,296.8824157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.918599247932434,0.4294368624687195,0.4090073108673095,296.9550170898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0650634765625,0.7960926294326782,0.2777687013149261,1.2623192071914673,291.06500244140625,291.1499938964844,288.0746765136719,286.8157958984375,291.0614929199219,296.9551086425781,291.0646667480469,1.0,0.5889312624931335,1.0,1.0,0.3873571753501892,1.0,-3.1996078491210938,2.1240005493164062,1.075607180595398,1.4024206399917605,0.0,0.0,0.0,141.9468231201172,107.0,-4.243717193603516,-0.0,2640.552734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901840,296.9176940917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0650329589844,0.8080030679702759,0.2902193069458008,0.2639314234256744,296.871826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.94720059633255,0.4654951691627502,0.4428885281085968,296.87774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.9008458256721495,0.4068092703819275,0.2863936126232147,296.8824157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.06500244140625,0.918599247932434,0.4294368624687195,0.4090073108673095,296.9550170898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0650634765625,0.7960926294326782,0.2777687013149261,1.2623192071914673,291.06500244140625,291.1499938964844,288.0746765136719,286.8157958984375,291.0614929199219,296.9551086425781,291.0646667480469,1.0,0.5889312624931335,1.0,1.0,0.3873571753501892,1.0,-3.1996078491210938,2.1240005493164062,1.075607180595398,1.4024206399917605,0.0,0.0,0.0,141.9468231201172,107.0,-4.243717193603516,-0.0,2640.552734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901900,296.91607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.06219482421875,0.8155902028083801,0.2885898053646087,0.2622931003570556,296.8691711425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0621337890625,0.9576758742332458,0.4634698331356048,0.4408018290996551,296.8753967285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0621643066406,0.9103997945785522,0.4048528373241424,0.2848972678184509,296.8797607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0621337890625,0.9293602108955384,0.4274789094924927,0.4069819748401642,296.9529724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0622253417969,0.8040803670883179,0.2763327956199646,1.255001425743103,291.0621337890625,291.1499938964844,288.0526733398437,286.8031616210937,291.0577392578125,296.9530639648437,291.061767578125,1.0,0.5832515954971313,1.0,1.0,0.3889695703983307,1.0,-3.182096004486084,2.1082630157470703,1.0738327503204346,1.390636324882507,0.0,0.0,0.0,136.1658172607422,107.0,-6.0407023429870605,-0.0,2574.339599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11901960,296.9144287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0589599609375,0.8236207365989685,0.2869466245174408,0.2606430649757385,296.8664245605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0588684082031,0.9684450626373292,0.4614237546920776,0.4386962652206421,296.8730163574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.05889892578125,0.9216318130493164,0.4028784930706024,0.2833888828754425,296.8770446777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.05889892578125,0.9410894513130188,0.4255007803440094,0.4049383103847503,296.950927734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0589599609375,0.812597930431366,0.2748817801475525,1.2476189136505127,291.0588684082031,291.1499938964844,288.0295104980469,286.7895812988281,291.0539855957031,296.9510192871094,291.0584716796875,1.0,0.5775169730186462,1.0,1.0,0.390685886144638,1.0,-3.164433240890503,2.092200756072998,1.0722324848175049,1.3785603046417236,0.0,0.0,0.0,130.3916473388672,95.0,-7.415404319763184,-0.0,2508.554931640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902020,296.9110412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0510559082031,0.8422291874885559,0.2836196422576904,0.2573072612285614,296.86090087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05096435546875,0.9902184009552002,0.4572694897651672,0.4344274401664734,296.8681335449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509948730469,0.948095202445984,0.3988767862319946,0.2803356349468231,296.8715209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05096435546875,0.9665433168411256,0.4214841723442077,0.4007948935031891,296.9467163085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05108642578125,0.831263542175293,0.2719337344169616,1.2326529026031494,291.05096435546875,291.1499938964844,287.9798278808594,286.7597351074219,291.04449462890625,296.9468078613281,291.05047607421875,1.0,0.5658759474754333,1.0,1.0,0.3941184878349304,1.0,-3.128643751144409,2.0599191188812256,1.0687246322631836,1.3543411493301392,0.0,0.0,0.0,118.86053466796876,98.0,-10.341570854187012,-0.0,2378.27685546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902080,296.9110412597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0510559082031,0.8422291874885559,0.2836196422576904,0.2573072612285614,296.86090087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.05096435546875,0.9902184009552002,0.4572694897651672,0.4344274401664734,296.8681335449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0509948730469,0.948095202445984,0.3988767862319946,0.2803356349468231,296.8715209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05096435546875,0.9665433168411256,0.4214841723442077,0.4007948935031891,296.9467163085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.05108642578125,0.831263542175293,0.2719337344169616,1.2326529026031494,291.05096435546875,291.1499938964844,287.9798278808594,286.7597351074219,291.04449462890625,296.9468078613281,291.05047607421875,1.0,0.5658759474754333,1.0,1.0,0.3941184878349304,1.0,-3.128643751144409,2.0599191188812256,1.0687246322631836,1.3543411493301392,0.0,0.0,0.0,118.86053466796876,98.0,-10.341570854187012,-0.0,2378.27685546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902140,296.90740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.04071044921875,0.8486795425415039,0.2802248001098633,0.2541494369506836,296.8551330566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.04058837890625,0.9969921112060548,0.4530234932899475,0.4303215146064758,296.86309814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0406188964844,0.9570357203483582,0.3947943747043609,0.2774107456207275,296.8658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0406188964844,0.974798321723938,0.4173785150051117,0.3968167901039123,296.9423522949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0407409667969,0.8377199172973633,0.268916517496109,1.2185592651367188,291.04058837890625,291.1499938964844,287.92608642578125,286.7265319824219,291.0325622558594,296.94244384765625,291.0400085449219,1.0,0.5584771633148193,1.0,1.0,0.3975511193275451,1.0,-3.0946640968322754,2.0289976596832275,1.065666437149048,1.3310308456420898,0.0,0.0,0.0,113.64151763916016,116.0,-13.553048133850098,-0.0,2287.42724609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902200,296.90740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.04071044921875,0.8486795425415039,0.2802248001098633,0.2541494369506836,296.8551330566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.04058837890625,0.9969921112060548,0.4530234932899475,0.4303215146064758,296.86309814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0406188964844,0.9570357203483582,0.3947943747043609,0.2774107456207275,296.8658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0406188964844,0.974798321723938,0.4173785150051117,0.3968167901039123,296.9423522949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0407409667969,0.8377199172973633,0.268916517496109,1.2185592651367188,291.04058837890625,291.1499938964844,287.92608642578125,286.7265319824219,291.0325622558594,296.94244384765625,291.0400085449219,1.0,0.5584771633148193,1.0,1.0,0.3975511193275451,1.0,-3.0946640968322754,2.0289976596832275,1.065666437149048,1.3310308456420898,0.0,0.0,0.0,113.64151763916016,116.0,-13.553048133850098,-0.0,2287.42724609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902260,296.9032287597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.830764651298523,0.2767297923564911,0.2512769699096679,296.8489685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0317077636719,0.979522466659546,0.4486654698848724,0.4265018701553345,296.8576354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.9336376786231996,0.3906083405017853,0.2747035622596741,296.8597412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.9533677697181702,0.4131628572940826,0.3931272327899933,296.9375915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.8204768300056458,0.2658044099807739,1.2059122323989868,291.0317077636719,291.1499938964844,287.86865234375,286.6903686523437,291.0249938964844,296.9377136230469,291.0312805175781,1.0,0.5576153993606567,1.0,1.0,0.4017977118492126,1.0,-3.063719749450684,1.997973084449768,1.0657466650009155,1.3069349527359009,0.0,0.0,0.0,118.43761444091795,134.0,-12.22878360748291,-0.0,2256.1904296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902320,296.9032287597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.830764651298523,0.2767297923564911,0.2512769699096679,296.8489685058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0317077636719,0.979522466659546,0.4486654698848724,0.4265018701553345,296.8576354980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.9336376786231996,0.3906083405017853,0.2747035622596741,296.8597412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.9533677697181702,0.4131628572940826,0.3931272327899933,296.9375915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0318298339844,0.8204768300056458,0.2658044099807739,1.2059122323989868,291.0317077636719,291.1499938964844,287.86865234375,286.6903686523437,291.0249938964844,296.9377136230469,291.0312805175781,1.0,0.5576153993606567,1.0,1.0,0.4017977118492126,1.0,-3.063719749450684,1.997973084449768,1.0657466650009155,1.3069349527359009,0.0,0.0,0.0,118.43761444091795,134.0,-12.22878360748291,-0.0,2256.1904296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902380,296.89849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0231018066406,0.8031776547431946,0.2731228172779083,0.2485212981700897,296.8424377441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0229797363281,0.9458272457122804,0.4441903531551361,0.4228000342845917,296.8517761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.02301025390625,0.8981565833091736,0.3863125145435333,0.2720884382724762,296.853271484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.02301025390625,0.9164207577705384,0.4088308215141296,0.3895562291145324,296.9323425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0231018066406,0.792489230632782,0.2625826895236969,1.193862795829773,291.0229797363281,291.1499938964844,287.8079833984375,286.6515197753906,291.015869140625,296.9324645996094,291.0224914550781,1.0,0.5601924657821655,1.0,1.0,0.4060443043708801,1.0,-3.034033298492432,1.967906594276428,1.0661267042160034,1.2835536003112793,0.0,0.0,0.0,129.0378875732422,152.0,-12.392698287963867,-0.0,2257.741943359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
