11902440,296.89849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0231018066406,0.8031776547431946,0.2731228172779083,0.2485212981700897,296.8424377441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0229797363281,0.9458272457122804,0.4441903531551361,0.4228000342845917,296.8517761230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.02301025390625,0.8981565833091736,0.3863125145435333,0.2720884382724762,296.853271484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.02301025390625,0.9164207577705384,0.4088308215141296,0.3895562291145324,296.9323425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0231018066406,0.792489230632782,0.2625826895236969,1.193862795829773,291.0229797363281,291.1499938964844,287.8079833984375,286.6515197753906,291.015869140625,296.9324645996094,291.0224914550781,1.0,0.5601924657821655,1.0,1.0,0.4060443043708801,1.0,-3.034033298492432,1.967906594276428,1.0661267042160034,1.2835536003112793,0.0,0.0,0.0,129.0378875732422,152.0,-12.392698287963867,-0.0,2257.741943359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902500,296.8959045410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.01824951171875,0.7880384922027588,0.2712759971618652,0.2471538782119751,296.8390197753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0181579589844,0.9262539148330688,0.4419063031673431,0.4209576547145843,296.84869384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0181884765625,0.8814657926559448,0.3841212689876556,0.270789235830307,296.8498840332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0181579589844,0.8985734581947327,0.4066188037395477,0.3877796232700348,296.9295349121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0182800292969,0.7777273058891296,0.2609286308288574,1.1878918409347534,291.0181579589844,291.1499938964844,287.77655029296875,286.6311950683594,291.0106506347656,296.9296875,291.01763916015625,1.0,0.5622913837432861,1.0,1.0,0.4081676006317138,1.0,-3.019299030303955,1.9530357122421265,1.0662633180618286,1.2720048427581787,0.0,0.0,0.0,135.66122436523438,152.0,-12.97663402557373,-0.0,2265.469482421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902560,296.8932189941406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0142822265625,0.7735310792922974,0.2694031000137329,0.2457838207483291,296.83551025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.01422119140625,0.9076301455497742,0.4395934641361236,0.4191101789474487,296.8455505371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0142517089844,0.8656221628189087,0.38190358877182,0.2694877982139587,296.8464050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0142517089844,0.882227897644043,0.4043782949447632,0.3859982490539551,296.9266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0143127441406,0.7637313604354858,0.2592475414276123,1.1819062232971191,291.01422119140625,291.1499938964844,287.7444763183594,286.6103210449219,291.00848388671875,296.9267883300781,291.013916015625,1.0,0.5647445917129517,1.0,1.0,0.4107590317726135,1.0,-3.0045297145843506,1.9370183944702148,1.0675114393234253,1.2593215703964231,0.0,0.0,0.0,142.87533569335938,170.0,-11.374394416809082,-0.0,2276.04833984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902620,296.8877868652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.009033203125,0.7477761507034302,0.2656004428863525,0.2430321425199508,296.8285522460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.00897216796875,0.8767514228820801,0.4349017739295959,0.4153949320316314,296.8392639160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090026855469,0.8377004861831665,0.3774102032184601,0.266875296831131,296.8395080566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090026855469,0.852982759475708,0.3998309969902038,0.382415235042572,296.92071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090637207031,0.7391098141670227,0.2558193504810333,1.1698445081710815,291.00897216796875,291.1499938964844,287.6784973144531,286.567138671875,291.0039978027344,296.9208679199219,291.0086364746094,1.0,0.5703860521316528,1.0,1.0,0.4159418940544128,1.0,-2.974809169769287,1.9049593210220337,1.0698498487472534,1.2339705228805542,0.0,0.0,0.0,158.54110717773438,173.0,-8.612104415893555,-0.0,2302.7421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902680,296.8877868652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.009033203125,0.7477761507034302,0.2656004428863525,0.2430321425199508,296.8285522460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.00897216796875,0.8767514228820801,0.4349017739295959,0.4153949320316314,296.8392639160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090026855469,0.8377004861831665,0.3774102032184601,0.266875296831131,296.8395080566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090026855469,0.852982759475708,0.3998309969902038,0.382415235042572,296.92071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0090637207031,0.7391098141670227,0.2558193504810333,1.1698445081710815,291.00897216796875,291.1499938964844,287.6784973144531,286.567138671875,291.0039978027344,296.9208679199219,291.0086364746094,1.0,0.5703860521316528,1.0,1.0,0.4159418940544128,1.0,-2.974809169769287,1.9049593210220337,1.0698498487472534,1.2339705228805542,0.0,0.0,0.0,158.54110717773438,173.0,-8.612104415893555,-0.0,2302.7421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902740,296.8824462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0034484863281,0.7322125434875488,0.2617359757423401,0.2400258332490921,296.8216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8580515384674072,0.4301287233829498,0.4113962650299072,296.8330993652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8207844495773315,0.3728479146957397,0.2640614509582519,296.8326416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8355193138122559,0.3952028751373291,0.3785489797592163,296.914794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0034484863281,0.7240943908691406,0.2523149251937866,1.1564518213272097,291.0033874511719,291.1499938964844,287.6105041503906,286.5222473144531,290.9981994628906,296.9149475097656,291.0030212402344,1.0,0.5721668601036072,1.0,1.0,0.4211247563362121,1.0,-2.9422640800476074,1.8715225458145144,1.0707414150238037,1.2079150676727295,0.0,0.0,0.0,168.9307098388672,161.0,-8.216015815734863,-0.0,2297.238037109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902800,296.8824462890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0034484863281,0.7322125434875488,0.2617359757423401,0.2400258332490921,296.8216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8580515384674072,0.4301287233829498,0.4113962650299072,296.8330993652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8207844495773315,0.3728479146957397,0.2640614509582519,296.8326416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0033874511719,0.8355193138122559,0.3952028751373291,0.3785489797592163,296.914794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0034484863281,0.7240943908691406,0.2523149251937866,1.1564518213272097,291.0033874511719,291.1499938964844,287.6105041503906,286.5222473144531,290.9981994628906,296.9149475097656,291.0030212402344,1.0,0.5721668601036072,1.0,1.0,0.4211247563362121,1.0,-2.9422640800476074,1.8715225458145144,1.0707414150238037,1.2079150676727295,0.0,0.0,0.0,168.9307098388672,161.0,-8.216015815734863,-0.0,2297.238037109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902860,296.8775939941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999389648437,0.7267998456954956,0.257855087518692,0.2366388142108917,296.8150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.8522869944572449,0.4253049194812774,0.4069679677486419,296.8273620605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.8151707649230957,0.3682524561882019,0.2609415054321289,296.826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.83000248670578,0.3905253410339355,0.3742542266845703,296.90924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999389648437,0.7188321948051453,0.2487705200910568,1.1410646438598633,290.9999084472656,291.1499938964844,287.5408630371094,286.4760131835937,290.99639892578125,296.90936279296875,290.9996643066406,1.0,0.567586362361908,1.0,1.0,0.4269478619098663,1.0,-2.9054665565490723,1.8342938423156736,1.0711727142333984,1.179027438163757,0.0,0.0,0.0,169.74505615234375,149.0,-5.410003662109375,-0.0,2236.743896484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902920,296.8775939941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999389648437,0.7267998456954956,0.257855087518692,0.2366388142108917,296.8150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.8522869944572449,0.4253049194812774,0.4069679677486419,296.8273620605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.8151707649230957,0.3682524561882019,0.2609415054321289,296.826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999084472656,0.83000248670578,0.3905253410339355,0.3742542266845703,296.90924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9999389648437,0.7188321948051453,0.2487705200910568,1.1410646438598633,290.9999084472656,291.1499938964844,287.5408630371094,286.4760131835937,290.99639892578125,296.90936279296875,290.9996643066406,1.0,0.567586362361908,1.0,1.0,0.4269478619098663,1.0,-2.9054665565490723,1.8342938423156736,1.0711727142333984,1.179027438163757,0.0,0.0,0.0,169.74505615234375,149.0,-5.410003662109375,-0.0,2236.743896484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11902980,296.8736267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974975585937,0.7266374826431274,0.254002183675766,0.2330643981695175,296.8092346191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8531085252761841,0.4204687476158142,0.4023047387599945,296.8224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8156512379646301,0.3636647164821625,0.2576618194580078,296.82037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8306019902229309,0.38583704829216,0.3697258532047272,296.9043884277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974975585937,0.7188279032707214,0.2452283203601837,1.124620795249939,290.9974670410156,291.1499938964844,287.4700012207031,286.42877197265625,290.994384765625,296.9045104980469,290.9972229003906,1.0,0.5596388578414917,1.0,1.0,0.4327709674835205,1.0,-2.866416931152344,1.7961255311965942,1.0702913999557495,1.1496611833572388,0.0,0.0,0.0,164.9893341064453,137.0,-3.999415874481201,-0.0,2146.457275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903040,296.8736267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974975585937,0.7266374826431274,0.254002183675766,0.2330643981695175,296.8092346191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8531085252761841,0.4204687476158142,0.4023047387599945,296.8224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8156512379646301,0.3636647164821625,0.2576618194580078,296.82037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974670410156,0.8306019902229309,0.38583704829216,0.3697258532047272,296.9043884277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9974975585937,0.7188279032707214,0.2452283203601837,1.124620795249939,290.9974670410156,291.1499938964844,287.4700012207031,286.42877197265625,290.994384765625,296.9045104980469,290.9972229003906,1.0,0.5596388578414917,1.0,1.0,0.4327709674835205,1.0,-2.866416931152344,1.7961255311965942,1.0702913999557495,1.1496611833572388,0.0,0.0,0.0,164.9893341064453,137.0,-3.999415874481201,-0.0,2146.457275390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903100,296.8719177246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.996337890625,0.7278023958206177,0.2520846724510193,0.2312398999929428,296.8065185546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9963073730469,0.8550813794136047,0.4180454015731811,0.3999200761318207,296.8202209472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9963073730469,0.81734299659729,0.3613730072975158,0.2559879720211029,296.8177185058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9963073730469,0.8323513269424438,0.3834886252880096,0.3674094378948211,296.9022216796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.996337890625,0.7200838327407837,0.2434598505496978,1.1161799430847168,290.9963073730469,291.1499938964844,287.4342346191406,286.4048767089844,290.99334716796875,296.9023132324219,290.9960632324219,1.0,0.5548526048660278,1.0,1.0,0.4356825053691864,1.0,-2.846416711807251,1.7769349813461304,1.0694818496704102,1.1349726915359497,0.0,0.0,0.0,161.37353515625,137.0,-3.653568983078003,-0.0,2095.32080078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903160,296.8703918457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955749511719,0.7295972108840942,0.2501716911792755,0.2293993681669235,296.803955078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955749511719,0.85786372423172,0.4156178832054138,0.3975100517272949,296.8181457519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955749511719,0.8197557330131531,0.3590819835662842,0.2542988061904907,296.8152160644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955749511719,0.8348432183265686,0.381136804819107,0.3650683760643005,296.90020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955749511719,0.7219645977020264,0.2416928708553314,1.107643961906433,290.9955749511719,291.1499938964844,287.3983154296875,286.380859375,290.99346923828125,296.9002990722656,290.99542236328125,1.0,0.5496889352798462,1.0,1.0,0.4387513101100921,1.0,-2.826205253601074,1.757376194000244,1.0688289403915403,1.119961857795715,0.0,0.0,0.0,157.2121124267578,125.0,-2.659662961959839,-0.0,2041.8487548828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903220,296.86773681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.7347950339317322,0.246359720826149,0.225688636302948,296.7992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8655522465705872,0.4107531309127807,0.3926354348659515,296.8144836425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8263858556747437,0.3545050024986267,0.2508904337882995,296.8105773925781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8417609930038452,0.3764255940914154,0.3603337705135345,296.8966064453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.7272778153419495,0.2381647378206253,1.090385675430298,290.9955139160156,291.1499938964844,287.32623291015625,286.33258056640625,290.9941711425781,296.8966979980469,290.995361328125,1.0,0.538533627986908,1.0,1.0,0.4448889195919037,1.0,-2.785358667373657,1.7183445692062378,1.0670140981674194,1.0901139974594116,0.0,0.0,0.0,147.76991271972656,113.0,-0.7846333980560303,-0.0,1930.9771728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903280,296.86773681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.7347950339317322,0.246359720826149,0.225688636302948,296.7992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8655522465705872,0.4107531309127807,0.3926354348659515,296.8144836425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8263858556747437,0.3545050024986267,0.2508904337882995,296.8105773925781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.8417609930038452,0.3764255940914154,0.3603337705135345,296.8966064453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9955139160156,0.7272778153419495,0.2381647378206253,1.090385675430298,290.9955139160156,291.1499938964844,287.32623291015625,286.33258056640625,290.9941711425781,296.8966979980469,290.995361328125,1.0,0.538533627986908,1.0,1.0,0.4448889195919037,1.0,-2.785358667373657,1.7183445692062378,1.0670140981674194,1.0901139974594116,0.0,0.0,0.0,147.76991271972656,113.0,-0.7846333980560303,-0.0,1930.9771728515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903340,296.8655090332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.7419748902320862,0.2425586730241775,0.2219545990228653,296.7948913574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.8758854269981384,0.4058705866336822,0.3877083659172058,296.811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.8352169990539551,0.3499298393726349,0.2474569231271743,296.8063659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.851112425327301,0.3717000186443329,0.3555497825145721,296.8935241699219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.7344549894332886,0.2346399277448654,1.0729728937149048,290.9960327148437,291.1499938964844,287.2541809082031,286.2843017578125,290.9952697753906,296.8935852050781,290.99591064453125,1.0,0.5266034007072449,1.0,1.0,0.4510265290737152,1.0,-2.744147300720215,1.679614543914795,1.06453275680542,1.060643196105957,0.0,0.0,0.0,137.40638732910156,101.0,0.3920575976371765,-0.0,1818.1649169921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903400,296.8655090332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.7419748902320862,0.2425586730241775,0.2219545990228653,296.7948913574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.8758854269981384,0.4058705866336822,0.3877083659172058,296.811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.8352169990539551,0.3499298393726349,0.2474569231271743,296.8063659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.851112425327301,0.3717000186443329,0.3555497825145721,296.8935241699219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9960327148437,0.7344549894332886,0.2346399277448654,1.0729728937149048,290.9960327148437,291.1499938964844,287.2541809082031,286.2843017578125,290.9952697753906,296.8935852050781,290.99591064453125,1.0,0.5266034007072449,1.0,1.0,0.4510265290737152,1.0,-2.744147300720215,1.679614543914795,1.06453275680542,1.060643196105957,0.0,0.0,0.0,137.40638732910156,101.0,0.3920575976371765,-0.0,1818.1649169921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903460,296.86358642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9973449707031,0.7512860894203186,0.238761156797409,0.2182051539421081,296.7908630371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8889539241790771,0.4009649157524109,0.3827393054962158,296.8084411621094,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8464430570602417,0.3453522026538849,0.2440066486597061,296.8025207519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8630864024162292,0.3669554889202118,0.3507275879383087,296.8907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9973449707031,0.7436349987983704,0.2311129570007324,1.0554567575454712,290.99737548828125,291.1499938964844,287.1824951171875,286.2363586425781,290.9972839355469,296.8908386230469,290.997314453125,1.0,0.5141298174858093,1.0,1.0,0.457204133272171,1.0,-2.7026784420013428,1.641162633895874,1.0615158081054688,1.0315028429031372,0.0,0.0,0.0,126.53605651855467,89.0,1.5814188718795776,-0.0,1705.7109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
