11903520,296.86358642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9973449707031,0.7512860894203186,0.238761156797409,0.2182051539421081,296.7908630371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8889539241790771,0.4009649157524109,0.3827393054962158,296.8084411621094,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8464430570602417,0.3453522026538849,0.2440066486597061,296.8025207519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.99737548828125,0.8630864024162292,0.3669554889202118,0.3507275879383087,296.8907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9973449707031,0.7436349987983704,0.2311129570007324,1.0554567575454712,290.99737548828125,291.1499938964844,287.1824951171875,286.2363586425781,290.9972839355469,296.8908386230469,290.997314453125,1.0,0.5141298174858093,1.0,1.0,0.457204133272171,1.0,-2.7026784420013428,1.641162633895874,1.0615158081054688,1.0315028429031372,0.0,0.0,0.0,126.53605651855467,89.0,1.5814188718795776,-0.0,1705.7109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903580,296.8619079589844,297.1499938964844,293.1499938964844,0.0,-0.0,290.99951171875,0.7631977200508118,0.2349635660648346,0.2144452631473541,296.787109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.99957275390625,0.9051302671432496,0.3960344493389129,0.3777354657649994,296.805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9995422363281,0.8606501221656799,0.3407695591449737,0.240544706583023,296.7989196777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9995422363281,0.878179669380188,0.3621901571750641,0.3458744585514068,296.8883361816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.99951171875,0.7553179860115051,0.2275805324316024,1.037864327430725,290.99957275390625,291.1499938964844,287.11163330078125,286.1891174316406,291.0001525878906,296.8883972167969,290.99951171875,1.0,0.5012434124946594,1.0,1.0,0.4633817374706268,1.0,-2.6610143184661865,1.6031155586242676,1.0578988790512085,1.0028058290481567,0.0,0.0,0.0,115.39876556396484,77.0,2.7485427856445312,-0.0,1594.9173583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903640,296.8619079589844,297.1499938964844,293.1499938964844,0.0,-0.0,290.99951171875,0.7631977200508118,0.2349635660648346,0.2144452631473541,296.787109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.99957275390625,0.9051302671432496,0.3960344493389129,0.3777354657649994,296.805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9995422363281,0.8606501221656799,0.3407695591449737,0.240544706583023,296.7989196777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9995422363281,0.878179669380188,0.3621901571750641,0.3458744585514068,296.8883361816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.99951171875,0.7553179860115051,0.2275805324316024,1.037864327430725,290.99957275390625,291.1499938964844,287.11163330078125,286.1891174316406,291.0001525878906,296.8883972167969,290.99951171875,1.0,0.5012434124946594,1.0,1.0,0.4633817374706268,1.0,-2.6610143184661865,1.6031155586242676,1.0578988790512085,1.0028058290481567,0.0,0.0,0.0,115.39876556396484,77.0,2.7485427856445312,-0.0,1594.9173583984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903700,296.8611755371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0009460449219,0.7703779935836792,0.2330639958381652,0.2125619947910308,296.7853088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0009765625,0.9152677655220032,0.3935591578483581,0.3752211034297943,296.80474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0009765625,0.8691726326942444,0.3384750485420227,0.2388095706701278,296.7972106933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0009765625,0.8871481418609619,0.3597987294197082,0.3434367775917053,296.8871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0009460449219,0.7623671889305115,0.2258113920688629,1.0290420055389404,291.0009765625,291.1499938964844,287.0766296386719,286.16583251953125,291.001953125,296.8872375488281,291.0009765625,1.0,0.4946618378162384,1.0,1.0,0.4664705395698547,1.0,-2.6401147842407227,1.5842479467391968,1.055866837501526,0.9886268973350524,0.0,0.0,0.0,109.76585388183594,77.0,3.3531723022460938,-0.0,1540.33251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903760,296.8604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023803710937,0.7785220146179199,0.2311635911464691,0.2106772065162658,296.7835693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.00244140625,0.927111029624939,0.3910775184631347,0.3726999163627624,296.8036193847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0024108886719,0.8788167834281921,0.3361780643463135,0.2370721399784088,296.7955627441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.00244140625,0.8972024321556091,0.3574016392230987,0.3409929573535919,296.8861083984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023803710937,0.7703855037689209,0.2240401208400726,1.0202064514160156,291.00244140625,291.1499938964844,287.0419921875,286.14288330078125,291.0033569335937,296.8861694335937,291.0024108886719,1.0,0.4880021512508392,1.0,1.0,0.4694686233997345,1.0,-2.6191792488098145,1.5656726360321045,1.05350661277771,0.974745750427246,0.0,0.0,0.0,104.11583709716795,65.0,3.5886011123657227,-0.0,1486.4237060546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903820,296.85906982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.00543212890625,0.7983665466308594,0.2273574620485305,0.2069013714790344,296.7801818847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054931640625,0.9548950791358948,0.3860917687416076,0.3676345646381378,296.8014831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054626464844,0.902237057685852,0.331573337316513,0.2335885912179947,296.7923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054626464844,0.9228503108024596,0.3525871634483337,0.3360844254493713,296.884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.00543212890625,0.7900578379631042,0.2204885333776474,1.002487063407898,291.0054931640625,291.1499938964844,286.9739990234375,286.0979919433594,291.0069274902344,296.88409423828125,291.0054931640625,1.0,0.4744462072849273,1.0,1.0,0.475464791059494,1.0,-2.5771796703338623,1.5288457870483398,1.0483338832855225,0.947332799434662,0.0,0.0,0.0,92.77774810791016,53.0,4.215639114379883,-0.0,1380.67138671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903880,296.85906982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.00543212890625,0.7983665466308594,0.2273574620485305,0.2069013714790344,296.7801818847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054931640625,0.9548950791358948,0.3860917687416076,0.3676345646381378,296.8014831542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054626464844,0.902237057685852,0.331573337316513,0.2335885912179947,296.7923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0054626464844,0.9228503108024596,0.3525871634483337,0.3360844254493713,296.884033203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.00543212890625,0.7900578379631042,0.2204885333776474,1.002487063407898,291.0054931640625,291.1499938964844,286.9739990234375,286.0979919433594,291.0069274902344,296.88409423828125,291.0054931640625,1.0,0.4744462072849273,1.0,1.0,0.475464791059494,1.0,-2.5771796703338623,1.5288457870483398,1.0483338832855225,0.947332799434662,0.0,0.0,0.0,92.77774810791016,53.0,4.215639114379883,-0.0,1380.67138671875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11903940,296.8578186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0094909667969,0.8234209418296814,0.223545640707016,0.2031179666519165,296.7769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.00958251953125,0.985702633857727,0.3810780048370361,0.3625399172306061,296.79949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0095520019531,0.936168611049652,0.3269559442996979,0.2300941795110702,296.789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0095520019531,0.9576940536499025,0.3477473556995392,0.3311491906642914,296.88214111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0094909667969,0.815714955329895,0.2169251888990402,0.9847045540809632,291.00958251953125,291.1499938964844,286.90802001953125,286.05487060546875,291.01190185546875,296.8821716308594,291.0096435546875,1.0,0.4605794847011566,1.0,1.0,0.4814609587192535,1.0,-2.535017251968384,1.4924207925796509,1.0425965785980225,0.9203505516052246,0.0,0.0,0.0,81.41751861572266,56.0,5.475857257843018,-0.0,1277.8165283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904000,296.8578186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0094909667969,0.8234209418296814,0.223545640707016,0.2031179666519165,296.7769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.00958251953125,0.985702633857727,0.3810780048370361,0.3625399172306061,296.79949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0095520019531,0.936168611049652,0.3269559442996979,0.2300941795110702,296.789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0095520019531,0.9576940536499025,0.3477473556995392,0.3311491906642914,296.88214111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0094909667969,0.815714955329895,0.2169251888990402,0.9847045540809632,291.00958251953125,291.1499938964844,286.90802001953125,286.05487060546875,291.01190185546875,296.8821716308594,291.0096435546875,1.0,0.4605794847011566,1.0,1.0,0.4814609587192535,1.0,-2.535017251968384,1.4924207925796509,1.0425965785980225,0.9203505516052246,0.0,0.0,0.0,81.41751861572266,56.0,5.475857257843018,-0.0,1277.8165283203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904060,296.8565979003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0136413574219,0.8344659805297852,0.219718798995018,0.1995297223329544,296.7737731933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0137023925781,0.9978395104408264,0.3760325908660888,0.3576324582099914,296.79754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.013671875,0.9525288939476012,0.3223201036453247,0.2267480492591858,296.7863464355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0137023925781,0.9727118611335754,0.3428783118724823,0.3264038264751434,296.8802795410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0136413574219,0.8268873691558838,0.2133449614048004,0.967879593372345,291.0137023925781,291.1499938964844,286.8445129394531,286.0137634277344,291.01611328125,296.8803405761719,291.0137634277344,1.0,0.4512252807617187,1.0,1.0,0.4871262311935425,1.0,-2.4948620796203613,1.4582616090774536,1.0366005897521973,0.895145058631897,0.0,0.0,0.0,75.5954818725586,74.0,5.665788650512695,-0.0,1204.076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904120,296.8565979003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0136413574219,0.8344659805297852,0.219718798995018,0.1995297223329544,296.7737731933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0137023925781,0.9978395104408264,0.3760325908660888,0.3576324582099914,296.79754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.013671875,0.9525288939476012,0.3223201036453247,0.2267480492591858,296.7863464355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0137023925781,0.9727118611335754,0.3428783118724823,0.3264038264751434,296.8802795410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0136413574219,0.8268873691558838,0.2133449614048004,0.967879593372345,291.0137023925781,291.1499938964844,286.8445129394531,286.0137634277344,291.01611328125,296.8803405761719,291.0137634277344,1.0,0.4512252807617187,1.0,1.0,0.4871262311935425,1.0,-2.4948620796203613,1.4582616090774536,1.0366005897521973,0.895145058631897,0.0,0.0,0.0,75.5954818725586,74.0,5.665788650512695,-0.0,1204.076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904180,296.85498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0184936523437,0.8146436810493469,0.2158395498991012,0.1962379813194275,296.7704467773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185852050781,0.9782117605209352,0.3709290325641632,0.3530294597148895,296.7953796386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185546875,0.9260129928588868,0.3176361620426178,0.2236339449882507,296.783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185546875,0.9481037259101868,0.3379538357257843,0.3219648599624634,296.8782043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0184936523437,0.8070324063301086,0.2097195386886596,0.952559769153595,291.0185852050781,291.1499938964844,286.7838134765625,285.97509765625,291.02203369140625,296.8782958984375,291.01873779296875,1.0,0.4491790533065796,1.0,1.0,0.4927915036678314,1.0,-2.4579014778137207,1.426362156867981,1.0315392017364502,0.8714687824249268,0.0,0.0,0.0,78.84929656982422,92.0,6.799411773681641,-0.0,1174.19580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904240,296.85498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0184936523437,0.8146436810493469,0.2158395498991012,0.1962379813194275,296.7704467773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185852050781,0.9782117605209352,0.3709290325641632,0.3530294597148895,296.7953796386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185546875,0.9260129928588868,0.3176361620426178,0.2236339449882507,296.783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0185546875,0.9481037259101868,0.3379538357257843,0.3219648599624634,296.8782043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0184936523437,0.8070324063301086,0.2097195386886596,0.952559769153595,291.0185852050781,291.1499938964844,286.7838134765625,285.97509765625,291.02203369140625,296.8782958984375,291.01873779296875,1.0,0.4491790533065796,1.0,1.0,0.4927915036678314,1.0,-2.4579014778137207,1.426362156867981,1.0315392017364502,0.8714687824249268,0.0,0.0,0.0,78.84929656982422,92.0,6.799411773681641,-0.0,1174.19580078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904300,296.8539733886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0215148925781,0.7977566123008728,0.2138716727495193,0.1946535408496856,296.7686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0216064453125,0.9589439034461976,0.3683495223522186,0.3507925271987915,296.7941589355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0215759277344,0.904898464679718,0.3152695000171661,0.2221269011497497,296.7815246582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0215759277344,0.926146924495697,0.3354646265506744,0.3198108971118927,296.87701416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.021484375,0.7900506854057312,0.2078816145658493,0.9452216625213624,291.0216064453125,291.1499938964844,286.75469970703125,285.956787109375,291.02569580078125,296.8771057128906,291.02178955078125,1.0,0.4498728811740875,1.0,1.0,0.4956241250038147,1.0,-2.4400956630706787,1.4109461307525637,1.0291494131088257,0.8600223660469055,0.0,0.0,0.0,82.7854232788086,92.0,7.66834020614624,-0.0,1169.9163818359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904360,296.8528137207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.02447509765625,0.7794255614280701,0.2118850499391555,0.1930916756391525,296.76678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245666503906,0.9356773495674132,0.3657514154911041,0.3485796451568603,296.7928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245666503906,0.8844451904296875,0.3128862977027893,0.2206390351057052,296.7797546386719,297.1499938964844,293.1499938964844,0.0,-0.0,291.0245666503906,0.9033160209655762,0.3329571783542633,0.3176813423633575,296.875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02447509765625,0.7720897793769836,0.206026017665863,0.9380027055740356,291.0245666503906,291.1499938964844,286.7264099121094,285.939208984375,291.0281982421875,296.8758239746094,291.0246887207031,1.0,0.4514068067073822,1.0,1.0,0.4982260167598724,1.0,-2.422541379928589,1.39617657661438,1.0263649225234983,0.8491644859313965,0.0,0.0,0.0,87.78781127929688,110.0,7.710066318511963,-0.0,1170.355224609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904420,296.8501892089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299987792969,0.7451069355010986,0.2078540027141571,0.1900028437376022,296.7628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0301208496094,0.8908823728561401,0.3604954183101654,0.3441895544528961,296.7899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.8460044860839844,0.3080668151378631,0.2176942378282547,296.7759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.8631266951560974,0.327884167432785,0.3134593665599823,296.8728332519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299987792969,0.73880934715271,0.2022586613893509,0.923749566078186,291.0301208496094,291.1499938964844,286.67266845703125,285.9064025878906,291.03436279296875,296.8729248046875,291.0303039550781,1.0,0.4563169479370117,1.0,1.0,0.5034298300743103,1.0,-2.387823343276977,1.3671772480010986,1.020646095275879,0.8278966546058655,0.0,0.0,0.0,100.13770294189452,113.0,7.982169151306152,-0.0,1181.0849609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904480,296.8501892089844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299987792969,0.7451069355010986,0.2078540027141571,0.1900028437376022,296.7628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0301208496094,0.8908823728561401,0.3604954183101654,0.3441895544528961,296.7899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.8460044860839844,0.3080668151378631,0.2176942378282547,296.7759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.03009033203125,0.8631266951560974,0.327884167432785,0.3134593665599823,296.8728332519531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0299987792969,0.73880934715271,0.2022586613893509,0.923749566078186,291.0301208496094,291.1499938964844,286.67266845703125,285.9064025878906,291.03436279296875,296.8729248046875,291.0303039550781,1.0,0.4563169479370117,1.0,1.0,0.5034298300743103,1.0,-2.387823343276977,1.3671772480010986,1.020646095275879,0.8278966546058655,0.0,0.0,0.0,100.13770294189452,113.0,7.982169151306152,-0.0,1181.0849609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904540,296.8473205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0370178222656,0.7241486310958862,0.2037665992975235,0.1867298483848571,296.7586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0371398925781,0.8647161722183228,0.3551734089851379,0.3395991325378418,296.7868347167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.037109375,0.8227977752685547,0.303192526102066,0.2146086543798446,296.77203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0371398925781,0.8387545943260193,0.3227469623088836,0.309038907289505,296.86968994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0370178222656,0.7181946635246277,0.1984276622533798,0.9085597395896912,291.0371398925781,291.1499938964844,286.6229858398437,285.8771057128906,291.0426025390625,296.8697814941406,291.03741455078125,1.0,0.4580761194229126,1.0,1.0,0.5086336135864258,1.0,-2.351114273071289,1.3374189138412476,1.013695240020752,0.8063287138938904,0.0,0.0,0.0,109.09537506103516,101.0,9.566534996032717,-0.0,1175.48486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
