11904600,296.8473205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0370178222656,0.7241486310958862,0.2037665992975235,0.1867298483848571,296.7586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0371398925781,0.8647161722183228,0.3551734089851379,0.3395991325378418,296.7868347167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.037109375,0.8227977752685547,0.303192526102066,0.2146086543798446,296.77203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0371398925781,0.8387545943260193,0.3227469623088836,0.309038907289505,296.86968994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0370178222656,0.7181946635246277,0.1984276622533798,0.9085597395896912,291.0371398925781,291.1499938964844,286.6229858398437,285.8771057128906,291.0426025390625,296.8697814941406,291.03741455078125,1.0,0.4580761194229126,1.0,1.0,0.5086336135864258,1.0,-2.351114273071289,1.3374189138412476,1.013695240020752,0.8063287138938904,0.0,0.0,0.0,109.09537506103516,101.0,9.566534996032717,-0.0,1175.48486328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904660,296.8447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438232421875,0.7162808775901794,0.1996691226959228,0.1831430494785308,296.7547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.856246292591095,0.3498172163963318,0.3346591889858246,296.783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.8148409724235535,0.2982993721961975,0.2112748473882675,296.76824951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.8307384252548218,0.3175776898860931,0.3042706549167633,296.8666076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0437927246094,0.7102218270301819,0.1945666670799255,0.8917250037193298,291.0439147949219,291.1499938964844,286.5777893066406,285.85162353515625,291.0487976074219,296.86669921875,291.04412841796875,1.0,0.4533505141735077,1.0,1.0,0.5132273435592651,1.0,-2.31091833114624,1.307102084159851,1.0038162469863892,0.7849614024162292,0.0,0.0,0.0,110.119873046875,89.0,9.239891052246094,-0.0,1134.7318115234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904720,296.8447265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0438232421875,0.7162808775901794,0.1996691226959228,0.1831430494785308,296.7547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.856246292591095,0.3498172163963318,0.3346591889858246,296.783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.8148409724235535,0.2982993721961975,0.2112748473882675,296.76824951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0439147949219,0.8307384252548218,0.3175776898860931,0.3042706549167633,296.8666076660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0437927246094,0.7102218270301819,0.1945666670799255,0.8917250037193298,291.0439147949219,291.1499938964844,286.5777893066406,285.85162353515625,291.0487976074219,296.86669921875,291.04412841796875,1.0,0.4533505141735077,1.0,1.0,0.5132273435592651,1.0,-2.31091833114624,1.307102084159851,1.0038162469863892,0.7849614024162292,0.0,0.0,0.0,110.119873046875,89.0,9.239891052246094,-0.0,1134.7318115234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904780,296.8426818847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0512390136719,0.7157503962516785,0.1955935060977935,0.1793833374977111,296.7511901855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513916015625,0.8570697903633118,0.3444499373435974,0.329506903886795,296.7814636230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513610839844,0.815322995185852,0.2934125363826751,0.2077962309122085,296.764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513610839844,0.8312446475028992,0.3124002516269684,0.2992927730083465,296.8639221191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0512390136719,0.7098052501678467,0.1907047927379608,0.873924970626831,291.0513916015625,291.1499938964844,286.5375061035156,285.8303527832031,291.0575256347656,296.864013671875,291.0516967773437,1.0,0.444859117269516,1.0,1.0,0.5178210735321045,1.0,-2.26867413520813,1.2760062217712402,0.9926679134368896,0.7632174491882324,0.0,0.0,0.0,106.13369750976562,77.0,10.442438125610352,-0.0,1073.56591796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904840,296.8426818847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0512390136719,0.7157503962516785,0.1955935060977935,0.1793833374977111,296.7511901855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513916015625,0.8570697903633118,0.3444499373435974,0.329506903886795,296.7814636230469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513610839844,0.815322995185852,0.2934125363826751,0.2077962309122085,296.764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0513610839844,0.8312446475028992,0.3124002516269684,0.2992927730083465,296.8639221191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0512390136719,0.7098052501678467,0.1907047927379608,0.873924970626831,291.0513916015625,291.1499938964844,286.5375061035156,285.8303527832031,291.0575256347656,296.864013671875,291.0516967773437,1.0,0.444859117269516,1.0,1.0,0.5178210735321045,1.0,-2.26867413520813,1.2760062217712402,0.9926679134368896,0.7632174491882324,0.0,0.0,0.0,106.13369750976562,77.0,10.442438125610352,-0.0,1073.56591796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904900,296.84185791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0557556152344,0.7174069881439209,0.193568006157875,0.1774690598249435,296.7496032714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.055908203125,0.859861433506012,0.3417669236660003,0.3268831074237823,296.7804260253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0558776855469,0.8177431225776672,0.290975958108902,0.2060261517763137,296.7633972167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.055908203125,0.8336783051490784,0.3098131120204925,0.2967571318149566,296.8627624511719,297.1499938964844,293.1499938964844,0.0,-0.0,291.05572509765625,0.7116019129753113,0.188778206706047,0.864816427230835,291.055908203125,291.1499938964844,286.5193176269531,285.8213806152344,291.06304931640625,296.8628234863281,291.0562744140625,1.0,0.4396374821662903,1.0,1.0,0.5201179385185242,1.0,-2.247109889984131,1.260334610939026,0.9867753386497498,0.7523054480552673,0.0,0.0,0.0,102.9523696899414,77.0,11.633118629455566,-0.0,1038.71337890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11904960,296.8412170410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.060302734375,0.7201001644134521,0.1915510296821594,0.1755416095256805,296.74810791015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604553222656,0.8640192747116089,0.3390852808952331,0.3242384195327759,296.7795104980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.8213500380516052,0.2885445952415466,0.2042434215545654,296.7619934082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0604248046875,0.8373494148254395,0.3072279393672943,0.2942011654376983,296.8617248535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.060302734375,0.7144505977630615,0.1868555098772049,0.8556200861930847,291.0604553222656,291.1499938964844,286.50250244140625,285.8135986328125,291.06689453125,296.8617858886719,291.06072998046875,1.0,0.4339332580566406,1.0,1.0,0.5220473408699036,1.0,-2.225360155105591,1.2451971769332886,0.9801628589630128,0.7419583797454834,0.0,0.0,0.0,99.216796875,65.0,11.737055778503418,-0.0,1002.1654663085938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905020,296.8401794433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0687866210937,0.7282801866531372,0.1875348538160324,0.1716601699590683,296.7453918457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689697265625,0.8763110637664795,0.3337188959121704,0.318900853395462,296.7779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689392089844,0.8318739533424377,0.2836896181106567,0.2006502151489257,296.75946044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689392089844,0.8483002185821533,0.3020566701889038,0.2890430986881256,296.85986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0687866210937,0.7228602766990662,0.1830173134803772,0.837042510509491,291.0689697265625,291.1499938964844,286.47320556640625,285.8017578125,291.0765686035156,296.85992431640625,291.0693359375,1.0,0.4214029312133789,1.0,1.0,0.5259060859680176,1.0,-2.181461334228516,1.2149685621261597,0.966492772102356,0.7213706970214844,0.0,0.0,0.0,90.5659637451172,53.0,12.2699556350708,-0.0,926.2119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905080,296.8401794433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0687866210937,0.7282801866531372,0.1875348538160324,0.1716601699590683,296.7453918457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689697265625,0.8763110637664795,0.3337188959121704,0.318900853395462,296.7779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689392089844,0.8318739533424377,0.2836896181106567,0.2006502151489257,296.75946044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0689392089844,0.8483002185821533,0.3020566701889038,0.2890430986881256,296.85986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0687866210937,0.7228602766990662,0.1830173134803772,0.837042510509491,291.0689697265625,291.1499938964844,286.47320556640625,285.8017578125,291.0765686035156,296.85992431640625,291.0693359375,1.0,0.4214029312133789,1.0,1.0,0.5259060859680176,1.0,-2.181461334228516,1.2149685621261597,0.966492772102356,0.7213706970214844,0.0,0.0,0.0,90.5659637451172,53.0,12.2699556350708,-0.0,926.2119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905140,296.8395690917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.07958984375,0.7404349446296692,0.0,0.1677624136209488,296.7430725097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.079833984375,0.8942959904670715,0.0,0.3135218918323517,296.7767028808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.07977294921875,0.8472922444343567,0.0,0.1970360279083252,296.75732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0798034667969,0.8646258115768433,0.0,0.2838460505008697,296.8583984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.07958984375,0.7349884510040283,0.0,0.8183210492134094,291.0798034667969,294.1499938964844,286.45001220703125,285.7951965332031,291.0897521972656,296.85845947265625,291.0803527832031,0.0,0.0,1.0,1.0,0.5297648906707764,1.0,-2.137249708175659,1.1848193407058716,0.9524304270744324,0.7008908987045288,0.0,0.0,0.0,80.90807342529297,60.0,14.857613563537598,-0.0,849.0436401367188,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905200,296.8395690917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.07958984375,0.7404349446296692,0.0,0.1677624136209488,296.7430725097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.079833984375,0.8942959904670715,0.0,0.3135218918323517,296.7767028808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.07977294921875,0.8472922444343567,0.0,0.1970360279083252,296.75732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0798034667969,0.8646258115768433,0.0,0.2838460505008697,296.8583984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.07958984375,0.7349884510040283,0.0,0.8183210492134094,291.0798034667969,294.1499938964844,286.45001220703125,285.7951965332031,291.0897521972656,296.85845947265625,291.0803527832031,0.0,0.0,1.0,1.0,0.5297648906707764,1.0,-2.137249708175659,1.1848193407058716,0.9524304270744324,0.7008908987045288,0.0,0.0,0.0,80.90807342529297,60.0,14.857613563537598,-0.0,849.0436401367188,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905260,296.99737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.150390625,0.0,0.0,0.0007023646030575,297.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.150634765625,0.0,0.0,0.0012417860561981,297.035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15087890625,0.0,0.0,0.0007903649820946,296.9883728027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507263183594,0.0,0.0,0.0011327255051583,297.0100402832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.15057373046875,0.0,0.0,0.0034365670289844,291.1664733886719,294.1499938964844,286.4302978515625,285.7915344238281,290.2774658203125,294.5649719238281,291.1145324707031,0.0,0.0,0.6000000238418579,0.6000000238418579,0.7178589105606079,1.0,-0.0026166546158492,0.008179516531527,-0.0055628619156777,-0.0186221152544021,0.0,0.0,0.0,-0.0155814718455076,60.0,-20.82244110107422,-0.0,-5.239024176262319e-06,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905320,296.99737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.150390625,0.0,0.0,0.0007023646030575,297.000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.150634765625,0.0,0.0,0.0012417860561981,297.035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15087890625,0.0,0.0,0.0007903649820946,296.9883728027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1507263183594,0.0,0.0,0.0011327255051583,297.0100402832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.15057373046875,0.0,0.0,0.0034365670289844,291.1664733886719,294.1499938964844,286.4302978515625,285.7915344238281,290.2774658203125,294.5649719238281,291.1145324707031,0.0,0.0,0.6000000238418579,0.6000000238418579,0.7178589105606079,1.0,-0.0026166546158492,0.008179516531527,-0.0055628619156777,-0.0186221152544021,0.0,0.0,0.0,-0.0155814718455076,60.0,-20.82244110107422,-0.0,-5.239024176262319e-06,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905380,297.0556945800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1510925292969,0.0,0.0,0.0001161647815024,297.1000061035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1516418457031,0.0,0.0,0.0001376528089167,297.1449584960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517639160156,0.0,0.0,9.77996751316823e-05,297.0876770019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15167236328125,0.0,0.0,0.0001343243347946,297.0862731933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1512756347656,0.0,0.0,0.0005780734936706,291.1671447753906,294.1499938964844,286.420654296875,285.7898254394531,290.1695556640625,292.9635925292969,291.1063842773437,0.0,0.0,0.4000000059604645,0.4000000059604645,0.8119059801101685,1.0,-0.0012770494213327,0.0045020538382232,-0.0032250043004751,-0.0227556452155113,0.0,0.0,0.0,-0.0097936261445283,60.0,-15.091586112976074,-0.0,-1.111845833179359e-07,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905440,297.1162414550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513366699219,0.0,0.0,9.845197200775146e-05,297.188232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15191650390625,0.0,0.0,0.0001042103613144,297.23150634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15203857421875,0.0,0.0,7.683419244131073e-05,297.16943359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519470214844,0.0,0.0,0.000104094055132,297.1479797363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1515197753906,0.0,0.0,0.0004917114274576,291.1673583984375,294.1499938964844,286.4111328125,285.78814697265625,290.1326599121094,291.5976257324219,291.1033020019531,0.0,0.0,0.2000000029802322,0.2000000029802322,0.9059529900550842,1.0,-0.0010505042737349,0.0011398957576602,-8.939146209741011e-05,-0.0262078996747732,0.0,0.0,0.0,-0.0098185641691088,60.0,-7.811042308807373,-0.0,-7.52426387862215e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905500,297.165283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1515808105469,0.0,0.0,9.78703028522432e-05,297.2631225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.15216064453125,0.0,0.0,0.00010307404591,297.30010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522521972656,0.0,0.0,7.612718763994053e-05,297.2364807128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.15216064453125,0.0,0.0,0.0001030715066008,297.20086669921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517639160156,0.0,0.0,0.000488880847115,291.16754150390625,294.1499938964844,286.4017639160156,285.7865600585937,290.0980529785156,290.5080261230469,291.1020812988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010429824469611,5.153692583803605e-08,0.0010429309913888,-0.0275207329541444,0.0,0.0,0.0,-0.01020198315382,60.0,-4.991170883178711,-0.0,-7.416700498197315e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905560,297.205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517944335937,0.0,0.0,9.791636693989858e-05,297.3241577148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1523742675781,0.0,0.0,0.0001031109204632,297.3551940917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1524963378906,0.0,0.0,7.615736103616655e-05,297.29205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15240478515625,0.0,0.0,0.0001031109059113,297.2472229003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,0.0004891126300208,291.167724609375,294.1499938964844,286.3924865722656,285.7850036621094,290.063720703125,289.6388244628906,291.1015014648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010434389114379,1.0943332462431954e-08,0.0010434279683977,-0.0277161281555891,0.0,0.0,0.0,-0.0102378744632005,60.0,-3.957543134689331,-0.0,-7.423246728421874e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905620,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,291.1521301269531,0.0,0.0,9.800699626794084e-05,297.3916931152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1526794433594,0.0,0.0,0.0001032061845762,297.41558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1528015136719,0.0,0.0,7.622776320204139e-05,297.3548889160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1527099609375,0.0,0.0,0.0001032062064041,297.3028564453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522827148437,0.0,0.0,0.0004895653692074,291.16796875,294.1499938964844,286.3797302246094,285.7829284667969,290.0159912109375,288.7112121582031,291.1009826660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010444028303027,1.1056312310131489e-08,0.0010443917708471,-0.0280120130628347,0.0,0.0,0.0,-0.0102939000353217,60.0,-3.5166549682617188,-0.0,-7.436969440277609e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905680,297.2659606933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522521972656,0.0,0.0,9.80482218437828e-05,297.4156188964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1528015136719,0.0,0.0,0.0001032495929393,297.4368896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1529235839844,0.0,0.0,7.62598283472471e-05,297.3775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15283203125,0.0,0.0,0.0001032496147672,297.3238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1524353027344,0.0,0.0,0.000489771249704,291.1680603027344,294.1499938964844,286.3743591308594,285.78204345703125,289.99566650390625,288.3964538574219,291.1007385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010448414832353,1.110760639022601e-08,0.0010448304237797,-0.028146268799901,0.0,0.0,0.0,-0.010319328866899,60.0,-3.458395481109619,-0.0,-7.443217953095882e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
